FL1-H	FL2-H	FL3-H	FL4-H
266	61	451	312
9	654	0	744
128	337	114	744
80	821	0	752
237	207	139	823
224	245	306	675
0	856	0	759
187	765	0	757
98	824	0	779
0	850	0	742
78	758	40	759
0	102	85	783
0	149	1006	0
193	0	0	727
98	791	0	782
53	870	0	741
130	38	50	701
0	878	0	735
184	0	149	694
76	699	0	776
90	682	177	781
28	835	0	734
199	221	168	715
134	705	0	797
637	274	54	220
166	21	157	727
253	0	15	790
68	791	136	721
114	408	0	766
0	698	0	759
10	982	0	722
151	735	65	751
61	872	40	776
194	218	248	711
150	244	125	681
171	831	0	750
176	768	122	715
231	251	228	321
0	759	0	753
0	806	0	776
87	665	0	744
66	0	45	737
188	333	88	733
4	688	28	733
119	190	184	746
246	743	0	826
77	42	295	777
281	0	766	665
188	631	320	704
199	717	0	782
0	701	0	765
203	723	371	742
310	61	428	313
0	767	0	791
145	842	6	747
0	863	0	735
13	910	0	768
240	122	203	720
0	653	197	734
118	846	120	763
208	119	133	688
0	1011	311	774
64	721	0	762
0	773	0	747
0	757	0	764
205	261	0	712
209	621	0	756
194	202	43	745
174	0	82	727
255	760	0	769
108	681	0	731
30	844	0	774
0	788	13	766
0	871	0	739
0	39	171	741
57	0	72	758
166	71	286	709
0	774	488	763
35	16	0	746
0	139	0	720
53	869	224	762
266	0	197	690
589	272	358	153
154	846	129	747
146	0	153	708
245	157	206	681
136	693	0	743
90	39	119	758
49	797	0	721
0	121	33	713
89	831	17	729
170	0	294	700
0	885	0	784
144	788	0	752
150	766	32	743
62	239	6	728
94	767	0	745
13	749	11	764
0	593	271	745
122	123	284	694
0	788	0	768
161	0	140	699
0	802	105	786
156	681	0	774
205	401	336	707
0	845	15	738
0	815	0	773
199	736	0	757
45	773	0	787
0	200	42	701
0	902	279	743
173	721	229	740
57	777	0	745
151	40	348	275
99	39	72	744
216	82	275	716
69	20	0	737
0	737	0	739
0	793	59	778
131	707	12	780
16	793	131	740
178	167	17	766
50	853	0	779
103	789	80	726
0	862	88	727
12	773	0	739
86	10	110	703
189	66	22	779
126	770	0	739
0	509	8	755
128	0	75	740
35	808	0	754
38	857	0	747
85	662	18	737
168	613	65	811
47	809	0	739
161	730	0	761
0	17	990	0
461	0	401	103
20	273	0	683
0	699	0	753
0	762	49	775
0	477	1012	0
35	746	0	778
158	801	42	747
0	826	0	733
128	745	0	785
0	750	0	743
45	798	0	703
175	34	0	706
0	884	51	758
0	845	193	763
134	159	64	687
127	43	368	716
203	715	0	760
0	738	0	793
107	811	245	728
0	764	45	774
38	768	0	774
47	803	0	746
0	852	0	760
5	828	456	780
214	0	57	702
0	740	87	751
201	126	230	341
0	877	126	756
249	33	71	700
96	96	0	693
0	35	96	718
265	27	145	719
157	816	0	738
0	905	0	764
12	769	0	777
86	196	162	720
158	240	61	657
0	530	158	741
126	251	0	699
190	886	0	769
45	621	28	755
70	155	194	721
0	779	0	753
250	140	213	708
311	0	505	241
136	485	234	710
266	171	163	312
230	102	6	699
195	0	0	775
238	160	307	718
14	766	13	821
0	781	140	761
152	0	226	768
98	77	259	308
4	828	0	760
179	117	67	712
54	882	22	799
0	818	0	733
0	65	46	707
96	700	0	734
30	805	107	729
0	782	0	788
136	0	498	727
202	806	31	740
157	781	250	751
522	1008	796	733
118	189	0	772
161	804	38	764
0	851	74	734
0	764	652	777
194	80	126	732
496	180	304	279
101	703	30	751
107	732	0	766
89	0	45	742
241	133	91	681
131	858	199	741
4	820	0	711
624	303	155	232
225	747	505	797
324	0	544	324
87	797	65	723
0	832	0	712
182	791	0	770
0	683	0	775
63	791	281	730
54	672	251	689
128	905	0	755
158	3	0	796
110	617	1	790
33	751	0	722
196	0	0	718
160	185	0	681
255	145	108	642
239	152	85	743
151	884	102	776
67	267	64	762
187	0	177	707
0	815	0	745
0	837	73	770
136	784	0	755
237	138	123	714
190	42	452	698
222	0	275	712
118	710	0	742
45	784	0	766
265	740	55	773
196	116	0	702
264	641	62	744
110	711	58	738
324	0	310	803
53	234	282	770
0	720	0	764
0	871	66	758
44	99	15	758
72	216	13	710
157	758	0	744
33	1006	182	746
86	0	85	714
223	0	568	748
193	152	0	663
236	620	0	795
168	0	80	713
98	758	0	732
14	835	0	763
122	679	0	716
139	143	149	731
183	6	29	676
9	656	0	785
52	718	0	766
594	0	519	133
51	725	0	778
176	322	356	601
166	0	6	697
128	766	0	759
7	842	52	748
206	4	339	604
164	770	15	799
216	111	232	724
248	238	17	701
0	291	0	703
13	752	0	757
0	760	0	770
0	859	43	769
0	850	0	748
110	779	216	762
119	207	0	716
104	31	62	695
153	692	270	733
0	812	0	707
0	731	0	751
92	858	0	775
180	201	209	706
0	779	0	773
340	7	105	628
0	753	0	740
191	71	0	714
60	0	175	713
0	768	0	716
160	89	18	757
0	770	0	766
617	0	161	242
54	812	17	766
0	247	0	702
175	838	126	760
0	756	0	750
64	202	0	753
0	834	0	742
26	815	0	762
200	265	27	725
66	524	0	719
207	33	66	761
163	796	0	742
71	775	0	756
0	978	0	761
0	814	0	720
47	0	710	670
0	207	53	709
262	89	244	315
0	849	0	733
198	721	0	767
0	803	0	750
0	868	0	748
260	247	271	271
280	71	165	742
83	0	41	727
99	0	140	740
13	842	64	784
196	0	0	734
204	855	0	764
139	0	447	709
552	276	344	269
82	120	19	749
146	723	88	721
181	609	0	731
88	729	0	777
0	792	0	813
318	179	16	757
65	670	125	771
233	26	254	716
201	0	290	715
249	29	13	707
273	709	50	760
187	149	97	755
99	768	0	748
0	777	0	748
190	0	52	685
161	780	0	743
25	717	0	820
0	826	103	730
219	148	69	761
240	57	225	729
70	50	253	683
95	0	302	685
30	759	217	771
219	820	0	757
113	1	83	733
112	751	0	752
572	210	379	240
87	4	422	725
0	810	0	733
20	753	186	794
0	677	9	734
116	693	0	776
0	791	164	746
670	0	383	0
123	642	45	731
175	124	0	720
53	771	175	747
211	678	60	755
193	98	240	729
146	835	26	759
252	58	230	288
0	826	185	739
113	718	0	737
0	872	0	765
200	806	0	790
288	223	280	596
101	808	0	693
192	190	0	700
150	678	0	753
174	0	550	743
0	722	0	752
160	190	226	591
214	197	189	706
123	756	83	732
153	0	91	723
553	1011	789	722
0	750	329	748
0	825	67	727
112	212	0	681
82	891	167	676
200	0	468	710
0	532	587	734
0	726	56	754
216	0	372	209
243	0	4	710
29	123	2	693
0	803	0	790
23	804	0	775
3	725	0	769
186	0	210	814
22	867	0	737
224	219	122	750
181	0	43	699
126	220	275	701
0	801	0	727
197	703	497	797
42	198	146	692
216	222	50	762
279	40	153	667
136	703	0	740
157	777	0	770
0	0	1013	0
0	139	64	665
0	700	0	796
265	76	219	777
200	818	0	764
209	812	0	729
0	700	0	732
170	18	308	713
19	0	0	744
137	125	0	725
288	154	216	762
0	757	0	758
121	23	9	744
301	212	102	352
221	250	5	707
117	732	0	748
60	795	0	744
0	698	101	777
58	720	83	760
184	188	0	736
186	177	121	709
0	737	0	754
9	753	47	753
0	752	35	774
237	0	128	787
208	218	139	703
265	0	168	720
192	0	0	736
244	9	312	724
0	764	0	756
261	48	186	696
0	860	0	759
0	152	91	710
277	0	250	846
153	62	127	784
82	810	31	822
172	164	0	708
65	282	0	732
241	208	0	717
0	761	0	736
238	100	85	770
106	118	54	623
0	869	7	762
91	851	244	731
275	0	153	701
90	817	0	762
174	0	235	754
166	514	54	764
136	697	0	777
0	0	146	732
549	87	400	164
66	719	237	750
79	716	0	758
750	223	61	168
235	798	78	796
86	849	0	765
212	0	0	769
0	821	2	739
0	759	89	793
157	7	152	735
217	28	0	721
35	0	333	744
21	0	164	709
280	0	371	720
135	254	0	691
642	293	58	256
82	747	63	764
159	669	42	764
0	818	0	755
95	732	0	759
158	0	243	695
195	73	396	714
243	261	0	697
248	246	0	686
295	0	355	295
189	38	331	685
193	30	66	718
22	0	90	726
344	62	338	273
121	719	0	740
9	890	0	778
73	9	121	722
0	67	128	687
210	52	149	734
115	211	0	729
126	672	2	795
109	761	0	742
11	210	74	720
267	221	277	704
118	0	132	685
186	0	483	730
222	0	26	742
0	846	154	822
265	376	192	682
143	114	0	730
0	951	43	731
55	653	0	756
0	982	0	741
158	579	161	755
17	560	20	765
276	252	334	679
26	626	0	764
251	211	115	676
61	753	26	752
147	793	0	795
118	35	78	700
232	132	0	729
75	778	173	750
222	169	350	302
173	746	0	765
148	160	0	739
0	905	0	741
0	208	0	606
203	285	0	711
284	185	0	727
254	91	96	731
0	839	0	726
48	13	409	725
174	154	144	725
326	0	404	319
197	10	187	680
0	889	0	739
25	0	39	695
207	0	60	734
0	753	0	723
316	64	308	100
39	804	0	705
387	185	350	384
45	590	51	767
314	154	282	710
150	228	0	673
0	192	124	755
335	0	476	0
3	751	37	794
20	928	125	796
0	671	10	712
107	0	187	715
0	560	268	741
228	102	53	635
126	244	106	746
16	736	0	770
0	716	0	776
123	194	0	767
69	687	16	769
0	0	283	756
169	0	304	676
148	279	0	688
132	212	0	703
179	54	10	765
67	709	0	733
0	844	0	742
125	0	332	720
259	236	0	753
200	86	0	706
214	219	0	790
0	824	0	739
404	0	471	415
0	139	0	684
242	112	18	750
0	673	72	706
167	828	0	727
0	844	0	753
0	804	0	767
180	779	0	791
112	192	9	725
43	784	0	770
88	0	66	734
0	857	0	791
228	22	294	691
0	883	0	746
0	734	166	751
153	621	278	750
83	634	219	748
4	10	71	695
604	86	342	34
116	786	160	688
81	769	0	746
0	0	204	702
165	203	0	732
0	805	0	750
276	148	101	721
43	755	0	810
168	679	0	765
357	212	308	728
0	806	0	727
0	818	0	740
36	749	0	787
205	775	0	752
0	765	14	739
152	0	242	750
0	845	0	737
245	0	271	746
211	183	0	317
253	149	162	756
0	708	0	738
0	830	0	760
88	702	0	777
596	0	880	0
0	831	14	769
166	653	393	757
288	205	372	356
157	682	0	773
205	49	136	699
147	805	0	766
188	750	0	768
177	719	210	748
0	771	0	791
0	687	0	753
64	824	0	730
222	0	234	741
225	0	466	668
169	0	338	679
0	1011	300	783
57	653	0	769
185	39	151	738
113	66	267	725
3	802	0	783
171	726	0	772
15	696	123	765
182	727	268	768
119	834	0	747
0	860	0	770
0	853	0	743
0	724	17	782
205	593	46	726
297	51	303	312
1	788	0	761
177	822	0	764
0	822	0	775
0	922	0	746
56	490	0	738
77	797	0	739
180	124	0	700
211	0	382	725
162	718	0	714
280	0	574	235
118	0	275	722
0	804	403	736
250	81	351	729
277	0	141	762
216	0	482	688
163	799	0	753
0	804	0	748
0	866	0	761
0	718	152	767
285	0	231	314
326	58	750	798
277	132	290	333
166	18	329	718
0	0	280	709
0	893	229	741
0	740	0	744
16	755	0	777
136	790	0	720
96	769	33	770
104	0	321	699
162	770	61	765
0	813	69	740
118	199	305	633
0	600	74	756
277	0	303	723
202	790	0	708
59	741	0	756
55	836	0	735
110	101	0	685
202	777	48	791
238	0	234	730
0	751	82	771
228	677	0	745
172	0	199	692
0	737	0	759
316	134	182	252
4	21	307	697
135	0	126	698
0	756	0	737
267	0	198	722
6	0	85	696
151	143	1	751
201	739	4	761
0	805	0	747
143	264	0	717
219	589	0	734
139	749	220	706
0	0	176	728
175	0	0	694
112	0	142	741
264	191	0	707
218	48	0	686
206	682	24	737
0	672	0	738
196	785	0	733
311	1022	647	822
312	0	326	653
241	103	132	697
75	0	217	690
111	786	0	760
32	221	190	695
28	728	0	744
249	57	685	727
208	21	41	697
244	0	374	736
259	700	104	751
286	206	0	710
0	829	0	771
49	724	83	790
236	706	12	755
0	809	67	737
47	727	6	814
48	0	226	680
197	186	0	740
54	139	0	387
230	718	638	721
143	725	0	745
559	57	338	381
185	734	157	740
33	76	0	719
0	197	0	685
21	751	0	761
82	0	129	722
50	16	224	741
70	664	0	757
154	119	0	690
212	0	645	754
78	706	0	720
0	195	43	752
75	201	258	723
140	43	241	338
178	160	0	711
232	564	125	748
0	832	38	752
0	260	0	749
132	0	151	719
159	164	0	769
0	834	485	730
147	157	35	740
89	721	432	775
230	581	38	771
80	803	0	739
146	785	103	773
68	787	415	766
45	805	0	740
30	766	128	754
212	109	0	706
24	204	0	734
0	803	1	740
0	839	0	761
189	153	0	718
0	813	88	763
273	170	264	315
75	64	94	719
115	68	91	724
0	761	250	726
16	763	0	772
190	809	295	743
76	890	1	751
163	862	359	730
393	0	404	392
25	7	0	718
159	755	0	766
151	578	281	744
228	158	0	721
198	792	0	788
190	183	148	693
0	818	19	732
0	853	152	745
195	325	210	614
284	0	57	779
240	0	124	715
0	863	21	751
0	829	0	750
47	445	256	680
10	722	0	754
131	247	65	704
0	771	0	755
0	801	0	750
40	799	141	768
114	112	106	695
98	11	77	691
236	151	513	226
132	514	0	702
0	229	121	706
201	369	0	632
0	793	8	786
142	131	60	725
0	801	0	753
275	18	487	694
0	840	0	744
203	694	181	735
357	0	376	331
168	702	7	768
244	0	228	740
118	609	0	800
237	0	136	686
0	826	0	761
0	876	26	761
131	643	0	726
230	157	25	708
0	824	16	772
37	809	0	722
258	756	45	790
0	763	0	742
151	757	256	736
52	699	207	784
0	706	0	768
38	182	47	713
128	123	0	753
0	30	0	738
203	0	65	752
120	3	195	724
92	0	283	726
0	827	0	762
0	858	0	796
114	71	11	710
119	184	0	700
215	224	0	777
69	713	0	756
25	288	21	714
113	756	0	783
277	0	400	638
250	0	359	188
99	683	0	766
39	737	0	780
0	741	0	746
0	814	0	720
295	1001	792	742
0	904	0	768
178	583	0	748
257	26	244	657
0	620	0	753
0	866	0	769
82	757	46	775
161	432	35	676
547	213	292	282
42	731	137	745
2	781	114	758
630	0	358	150
96	941	17	761
164	140	73	703
126	752	54	784
0	867	119	754
53	806	7	732
165	803	0	740
159	213	283	719
258	0	332	809
151	0	611	699
0	757	0	729
0	796	117	766
161	426	66	724
10	759	280	735
0	709	31	799
0	800	0	734
0	755	0	752
191	745	0	774
0	142	0	690
90	689	0	751
271	110	338	657
227	458	161	788
231	166	73	634
122	660	0	753
185	86	201	663
20	787	145	760
76	12	50	790
231	0	310	656
175	698	185	771
0	677	282	787
0	814	0	768
0	744	0	762
103	230	96	737
34	846	170	765
351	0	396	308
228	0	114	710
0	656	177	760
0	781	0	754
0	820	0	752
128	0	51	759
0	669	114	754
44	785	227	767
130	0	390	637
173	775	0	756
126	793	83	767
257	259	63	747
254	30	203	723
91	109	13	715
109	709	48	772
224	321	98	679
183	588	0	787
70	820	0	753
241	0	239	342
0	838	0	741
72	800	364	795
58	258	8	701
152	633	147	705
20	862	0	772
84	0	287	736
0	760	0	712
0	422	1005	0
203	0	325	716
101	851	0	757
0	643	51	725
178	71	89	741
0	54	273	649
107	99	27	711
347	0	411	389
0	780	0	749
156	807	26	735
138	775	198	737
130	245	22	690
56	685	42	747
30	171	58	724
194	151	263	674
142	729	6	771
72	183	15	688
196	0	74	705
31	809	9	758
127	667	377	759
182	171	19	673
0	841	0	741
81	217	0	691
33	17	340	737
38	872	0	784
0	862	12	745
94	343	956	509
104	718	232	796
0	762	285	712
0	611	0	759
228	48	49	710
147	195	75	701
0	836	14	741
202	779	699	638
268	96	385	706
200	618	0	772
236	302	0	703
220	53	157	731
124	723	54	763
90	823	0	761
156	824	0	739
114	0	317	702
196	787	0	765
21	666	0	789
126	769	0	773
137	121	0	728
14	846	0	745
275	0	167	782
0	64	0	723
149	243	0	725
69	0	50	730
0	848	0	745
65	872	0	777
230	0	197	724
0	592	0	767
50	55	0	753
25	723	0	783
127	211	144	697
139	210	115	697
91	794	15	737
167	738	0	764
92	696	0	751
0	607	259	725
172	791	0	740
0	702	0	761
279	0	359	375
10	671	0	754
58	788	0	758
56	664	0	755
206	0	508	592
240	244	305	756
251	0	672	177
94	694	11	731
228	193	0	692
259	73	232	676
212	792	0	742
171	744	0	773
140	689	290	772
146	771	0	807
204	138	333	768
38	0	48	731
0	67	129	750
90	869	17	778
0	381	0	704
53	986	70	791
171	618	0	771
0	741	0	776
38	567	169	755
132	210	0	696
14	811	2	735
251	217	240	733
114	877	0	765
23	263	0	694
82	0	422	652
39	26	140	698
222	666	511	741
0	905	0	763
0	828	0	745
833	0	741	950
107	667	279	777
199	706	250	788
236	120	0	768
102	371	312	631
0	850	312	726
113	721	0	776
213	146	0	605
2	0	139	709
225	168	85	738
105	157	310	782
5	700	0	721
155	587	0	743
279	174	254	312
122	766	0	738
208	0	79	686
0	713	0	737
272	156	262	720
113	778	0	737
45	812	0	706
51	60	40	708
206	65	72	754
98	748	0	812
207	459	237	652
152	74	62	716
145	167	0	674
0	827	0	777
153	813	0	779
63	331	0	711
0	781	142	804
540	79	401	218
3	796	0	752
205	798	0	780
0	744	111	736
0	825	0	732
151	264	0	712
190	2	12	779
112	693	0	739
0	833	0	771
0	780	0	766
40	764	258	755
165	18	99	744
52	197	209	824
169	99	0	763
59	0	43	683
104	45	166	776
0	774	0	771
218	799	230	668
0	784	0	731
226	206	192	691
133	776	303	755
89	0	233	726
0	0	0	763
223	0	314	781
153	667	0	789
43	0	0	694
204	96	236	732
207	101	0	706
71	807	0	769
197	0	240	708
53	761	0	729
81	296	0	718
142	0	408	678
226	642	7	736
56	758	124	791
0	135	92	695
99	559	522	817
193	0	882	381
242	214	0	732
201	831	0	768
85	86	65	712
238	245	80	756
115	791	0	773
260	572	569	797
54	497	75	733
213	244	251	717
114	796	0	765
89	777	48	772
258	261	17	759
0	147	0	688
607	0	404	118
22	794	0	789
104	686	0	753
274	282	226	303
92	704	85	761
47	859	0	732
260	0	367	354
217	244	0	787
72	786	0	745
97	807	0	764
103	800	0	781
120	835	0	741
154	0	170	707
39	683	421	757
94	811	0	753
138	225	0	687
7	647	0	757
108	229	260	682
169	182	0	757
146	40	270	712
30	800	0	712
149	630	0	761
83	19	0	693
88	758	349	811
103	821	0	774
194	98	104	682
225	765	0	748
0	817	0	772
81	0	289	681
116	771	104	800
38	793	50	800
56	799	0	768
189	124	1	730
157	0	237	718
192	145	0	696
0	769	88	773
87	0	207	715
108	801	51	787
0	787	0	786
0	758	15	798
76	0	300	717
117	700	0	736
37	874	0	761
139	800	7	753
0	687	0	777
32	814	0	741
2	776	0	745
0	717	0	804
228	114	0	732
337	55	249	753
71	161	137	697
0	814	80	768
249	0	186	623
299	369	633	624
78	235	0	739
194	61	0	739
159	687	18	800
84	857	0	752
154	786	0	736
0	851	0	760
244	116	26	725
35	0	172	713
183	0	410	741
0	735	347	752
0	770	0	776
176	0	316	707
336	143	223	675
55	628	611	802
0	827	0	778
42	0	190	728
124	786	233	718
268	0	15	683
251	0	456	743
70	719	0	756
318	0	9	734
262	160	0	716
146	277	43	744
0	842	91	760
277	0	16	805
132	0	60	707
248	0	110	775
139	761	121	751
0	825	0	767
199	798	213	749
0	811	0	756
296	133	507	712
275	0	163	718
41	38	215	725
222	806	0	806
51	47	150	655
8	705	330	736
53	197	0	714
154	273	0	720
69	90	45	730
194	206	0	770
0	747	0	757
26	690	349	731
0	890	0	784
119	777	197	774
0	802	0	746
231	96	204	737
0	887	37	739
0	821	8	799
262	207	50	725
91	298	0	723
248	0	366	751
8	0	256	719
140	718	32	755
0	825	60	762
230	106	258	729
189	464	0	685
197	136	158	384
0	761	0	708
0	738	0	763
320	151	493	727
0	889	0	751
118	96	34	716
0	633	83	723
0	776	0	763
157	2	159	704
36	819	0	751
0	747	0	755
0	803	0	722
244	0	450	377
37	75	0	681
219	148	454	801
0	758	0	748
49	100	0	775
154	8	477	701
241	6	54	750
210	734	0	710
70	848	54	741
0	829	0	774
251	60	20	661
208	21	383	689
174	667	42	722
208	787	0	740
201	278	0	719
28	782	133	770
189	0	314	761
62	683	64	721
106	715	420	740
245	132	0	743
0	775	0	807
208	850	70	775
0	667	59	747
29	110	338	289
146	786	0	772
0	817	0	760
58	167	0	728
231	170	176	707
232	0	300	772
14	834	0	737
0	172	9	725
95	763	0	751
185	0	848	397
175	747	0	746
194	533	131	618
196	609	104	753
0	696	0	732
234	259	0	727
120	742	63	738
0	744	0	754
63	113	59	725
146	148	275	375
254	687	182	791
0	833	0	755
201	4	274	754
176	0	282	679
105	793	0	796
0	545	0	749
100	0	297	684
229	739	0	793
30	723	0	756
67	715	395	789
134	876	0	731
0	927	0	782
0	800	170	768
155	155	22	699
102	541	0	758
192	0	504	723
18	790	56	781
9	771	0	771
0	733	0	775
105	844	0	747
132	0	183	693
127	759	0	768
149	189	239	729
247	39	0	737
0	868	0	776
123	275	0	704
0	838	29	726
9	786	0	722
205	1016	606	743
267	235	322	346
41	799	15	749
0	773	65	757
190	745	0	741
217	772	198	771
0	861	526	766
92	774	20	766
268	158	305	725
0	796	0	717
35	862	0	753
109	320	0	705
120	253	0	695
159	759	0	758
0	891	0	758
0	858	0	782
80	0	47	752
0	707	0	762
263	564	472	748
119	744	0	733
0	864	0	734
176	667	32	767
72	10	256	753
39	45	204	700
692	33	174	259
0	103	115	724
12	755	0	754
247	201	0	737
178	408	79	757
151	246	0	696
46	267	0	796
72	4	283	732
208	828	9	783
0	841	0	753
212	593	0	749
179	801	0	732
223	193	94	712
202	281	295	696
0	846	193	762
112	0	81	758
0	315	999	0
279	0	365	375
41	702	82	763
65	0	1000	0
154	838	25	758
85	258	0	721
145	713	0	783
83	734	0	790
52	818	0	776
251	148	409	672
437	602	572	700
0	816	0	753
5	822	0	745
0	649	0	748
208	0	305	278
0	836	39	753
251	0	307	699
140	110	0	706
0	794	71	759
0	730	0	764
217	745	0	744
89	102	123	730
151	115	188	728
142	215	0	699
0	891	0	756
0	775	0	754
76	225	0	758
32	25	113	708
196	686	0	755
53	592	0	776
122	833	44	815
0	847	0	728
0	770	0	744
84	247	0	751
291	218	326	628
172	194	73	718
280	529	0	691
239	0	149	790
0	841	226	742
238	0	73	740
116	39	33	694
179	791	0	726
24	791	512	760
67	886	214	745
235	0	196	717
236	17	255	688
5	689	0	724
63	810	204	769
0	172	0	691
115	706	136	778
0	853	9	755
214	202	0	731
228	226	132	721
134	0	331	700
206	804	335	750
47	889	0	775
113	630	51	750
0	838	0	753
20	0	62	770
157	254	0	795
59	786	0	739
0	688	0	769
275	0	427	288
160	718	0	772
64	45	75	745
150	815	2	768
172	185	0	720
159	95	0	730
0	828	474	741
199	40	238	683
132	132	0	698
21	723	56	785
208	258	36	706
170	0	527	178
40	748	97	797
13	712	0	766
19	849	0	744
58	0	1004	0
70	810	0	765
0	567	0	734
48	120	0	713
69	690	71	735
0	788	0	736
0	0	135	728
122	108	0	702
0	800	166	777
6	771	0	748
152	773	98	771
159	770	0	771
119	739	0	760
237	435	238	654
0	744	406	744
77	815	10	769
188	0	534	233
631	47	377	191
0	879	0	789
54	643	0	747
129	849	0	805
263	4	298	701
42	230	18	711
163	582	0	774
0	605	230	760
138	770	437	799
185	100	0	677
36	760	0	765
204	90	60	752
93	659	404	734
181	773	82	748
107	695	0	788
182	491	651	716
232	0	111	733
0	895	6	734
41	760	581	744
33	855	52	740
122	789	92	809
245	340	194	740
0	930	36	762
98	0	201	718
57	239	0	732
91	586	344	761
190	731	242	745
81	0	245	715
125	743	29	790
0	740	376	758
178	1005	526	757
0	713	0	757
0	214	254	724
248	88	258	338
125	679	0	757
84	757	147	769
18	198	0	709
50	813	0	736
0	578	146	742
141	696	75	765
76	91	0	689
0	657	9	773
97	33	59	712
30	849	0	760
355	226	292	370
205	689	118	741
0	764	0	802
157	0	482	680
29	136	0	737
0	839	261	744
211	0	57	756
0	833	0	749
0	892	0	735
0	747	15	727
215	710	0	764
121	831	292	788
90	669	7	798
0	821	0	690
0	847	0	753
65	239	0	756
176	186	98	683
278	155	54	715
256	717	0	789
200	763	187	788
153	72	129	706
60	772	117	806
0	825	0	765
134	750	0	743
34	0	208	688
0	780	0	797
138	12	0	650
0	808	0	799
220	200	123	733
43	672	0	750
0	827	0	743
104	238	0	748
54	0	273	733
168	0	175	733
169	696	81	789
0	808	0	768
160	78	40	731
0	124	0	696
0	814	0	722
264	0	189	738
134	843	15	769
142	0	462	739
182	93	332	735
0	723	175	772
393	0	427	361
89	819	56	786
51	101	1	714
0	221	85	736
0	45	107	723
0	936	0	761
0	472	1006	0
119	821	167	762
92	769	0	759
660	299	52	293
102	792	0	761
133	758	0	772
184	816	22	741
108	475	2	772
0	0	384	675
185	775	0	748
262	283	0	768
25	231	0	731
609	282	463	134
142	245	146	752
55	65	178	769
0	834	0	773
31	662	13	769
0	832	0	796
232	823	0	741
19	648	283	761
215	0	707	698
137	143	251	737
0	782	0	807
172	793	61	731
25	730	0	768
82	707	0	776
63	630	178	748
27	772	0	783
47	716	0	760
84	599	0	746
201	143	0	749
139	178	80	704
0	19	390	658
0	873	0	782
236	38	110	679
318	220	59	704
284	284	331	738
0	634	116	766
183	0	4	744
0	720	0	747
38	769	4	748
124	909	301	755
71	792	0	791
91	671	0	743
115	786	76	795
232	48	5	735
113	177	0	709
0	901	0	741
204	713	141	752
137	143	39	708
58	6	272	746
206	62	480	305
0	795	196	769
345	27	384	363
70	960	0	750
116	797	152	787
179	983	0	768
0	916	0	758
0	805	0	733
213	111	12	749
168	755	0	781
106	126	47	707
0	791	0	779
236	0	460	333
41	771	180	756
0	641	421	721
0	657	84	750
162	145	46	718
210	93	0	703
0	239	45	691
176	682	0	760
121	835	10	784
238	129	110	750
34	685	0	777
0	891	0	722
215	192	31	638
192	251	0	730
0	880	23	762
64	807	52	801
73	0	159	735
186	106	0	729
102	279	25	735
170	844	282	789
212	171	0	744
0	809	0	766
76	694	458	731
240	65	140	699
137	847	0	773
51	892	0	798
4	787	418	716
0	771	0	802
28	820	0	735
95	75	261	303
132	825	167	790
246	6	133	715
147	0	55	796
0	618	0	741
210	125	244	707
2	67	0	741
136	204	243	710
0	850	0	733
0	54	80	701
128	715	0	740
145	585	66	723
118	737	58	798
227	126	65	718
0	569	439	735
125	0	243	718
0	815	0	736
0	912	0	730
40	341	48	664
126	717	0	737
7	750	0	754
0	717	23	721
0	768	0	781
0	802	0	714
202	782	434	772
201	0	463	306
618	102	430	57
0	831	69	759
0	66	0	736
162	0	178	733
49	0	465	722
0	833	0	731
0	776	0	745
54	804	46	731
178	623	62	740
83	160	0	692
36	724	238	768
0	928	0	734
0	871	48	795
0	859	0	747
0	805	0	762
0	707	0	781
212	0	127	730
136	798	0	777
121	733	80	770
36	673	2	834
0	682	255	744
90	855	0	768
0	803	0	757
10	857	0	774
195	131	0	683
132	0	396	718
0	803	43	725
58	683	209	766
85	0	275	679
142	168	27	769
194	0	428	777
248	8	293	719
0	0	258	740
0	793	0	781
53	807	0	750
0	800	20	754
0	304	158	725
0	778	0	770
77	0	0	773
276	0	456	679
0	792	117	745
323	225	389	77
31	819	4	774
174	764	104	805
218	715	0	736
62	751	56	755
138	0	344	709
220	36	324	690
103	0	141	708
185	749	0	747
176	0	0	773
6	865	18	775
0	863	0	763
298	518	343	608
0	52	223	707
18	851	0	738
22	723	0	738
0	818	36	754
189	834	174	771
227	180	334	713
0	533	0	742
70	0	138	713
344	0	429	302
0	724	0	730
0	548	0	742
223	0	200	707
213	129	64	715
0	751	0	746
164	825	0	749
133	126	205	707
0	864	0	756
20	655	0	778
0	745	0	718
182	723	0	772
165	0	479	717
0	832	0	777
47	32	25	793
0	838	89	795
238	140	388	406
247	137	455	712
0	786	0	730
0	849	0	745
104	0	182	739
80	741	510	742
58	664	0	752
224	0	148	653
0	724	0	752
163	656	0	824
101	491	131	655
187	0	262	739
109	713	12	752
32	0	0	728
260	226	249	666
13	195	0	732
198	280	168	778
147	717	0	773
3	221	0	651
207	731	0	755
49	639	0	761
80	597	0	761
86	799	130	761
176	741	0	742
184	30	52	757
210	197	0	732
115	242	0	712
0	729	0	747
191	23	318	702
141	116	153	723
173	20	0	680
0	813	0	696
165	0	0	740
254	413	300	657
160	142	247	686
170	108	31	709
212	15	0	701
134	651	0	743
139	0	383	710
0	778	41	773
0	742	52	705
0	769	0	773
257	81	410	313
52	800	373	761
