FL1-H	FL2-H	FL3-H	FL4-H
172	0	246	805
95	659	154	733
204	0	54	800
217	758	0	815
294	188	192	765
232	65	166	699
85	868	0	777
215	211	0	739
198	800	0	781
229	0	136	716
184	322	228	666
218	0	482	602
9	522	349	741
9	665	94	773
214	216	0	717
139	476	0	731
440	1018	748	733
67	48	218	724
27	137	176	686
202	0	127	716
253	203	0	746
0	846	338	776
188	0	140	695
435	242	324	257
63	790	0	707
0	107	322	700
69	59	66	723
0	841	0	744
119	792	0	757
0	812	0	747
620	164	38	166
0	845	0	760
43	781	77	755
0	817	0	750
52	517	0	702
58	617	108	776
0	613	3	783
120	209	0	717
144	659	0	805
141	202	364	695
626	637	0	181
0	677	42	776
181	110	0	757
163	793	0	737
21	853	0	749
0	814	42	743
184	777	0	726
160	937	0	818
125	648	311	730
104	68	135	737
163	0	319	769
27	61	0	783
0	637	0	728
88	771	0	753
0	868	2	730
116	107	320	716
134	474	0	754
0	844	0	796
131	226	0	731
83	765	37	734
192	70	0	701
177	705	0	807
193	598	0	775
143	0	336	718
0	881	333	758
0	814	0	762
181	166	0	769
172	546	253	649
422	0	522	140
217	91	0	720
104	699	0	769
142	741	117	742
99	871	0	769
88	310	176	689
121	645	330	753
0	742	65	753
133	53	0	764
169	788	0	754
290	619	174	759
286	0	85	698
0	759	9	778
182	0	182	722
0	770	798	762
88	882	30	762
0	683	431	726
0	31	194	708
0	388	176	783
101	615	218	766
172	311	0	702
0	747	0	762
0	741	41	769
231	125	369	719
212	102	0	648
694	197	0	20
171	691	195	770
217	857	0	755
0	236	37	797
0	775	382	727
0	894	0	754
238	95	336	750
32	596	25	768
114	159	196	715
232	160	224	825
215	285	5	747
64	755	101	782
40	197	0	728
164	555	30	748
144	0	272	685
151	818	0	749
135	855	0	758
259	368	24	670
0	632	198	763
143	713	84	782
231	188	0	633
105	304	220	661
0	817	0	762
283	0	217	718
126	685	0	744
0	809	0	737
588	0	424	163
131	307	308	703
180	95	214	722
0	811	8	742
204	112	53	766
0	793	0	755
223	131	163	726
483	1006	695	689
80	694	0	758
0	737	0	807
143	610	220	733
0	113	24	696
209	662	0	739
152	543	8	777
23	611	269	750
11	753	0	774
215	107	390	728
86	27	245	762
86	0	228	718
92	451	61	735
133	374	9	734
210	683	57	737
186	0	332	760
147	0	222	735
50	0	289	715
75	0	223	728
30	12	527	712
7	766	0	774
84	654	82	765
0	0	180	725
0	658	0	761
0	823	0	781
119	739	0	763
170	0	0	731
0	792	148	752
62	749	601	732
0	776	0	747
0	836	256	769
0	534	48	766
192	75	244	734
36	875	0	764
370	101	424	332
72	0	401	657
242	753	214	763
298	129	54	759
0	595	250	728
0	805	141	780
0	706	0	766
116	737	0	740
0	676	0	760
0	835	0	741
0	210	0	696
197	0	296	749
118	202	0	751
185	600	64	783
140	35	24	722
217	13	359	711
191	198	0	709
8	778	0	749
77	675	14	784
174	655	773	694
26	783	0	760
16	14	128	701
188	185	0	769
31	546	131	777
178	542	0	726
9	762	26	792
126	148	32	731
228	908	84	768
2	367	97	756
171	42	367	749
44	84	230	716
0	850	0	791
35	0	385	679
85	0	0	746
0	780	882	608
171	0	606	731
251	869	149	715
69	5	368	729
142	34	326	690
613	156	592	5
0	986	558	722
202	561	0	742
204	77	318	782
139	0	181	774
37	796	0	779
218	246	0	730
229	40	121	712
174	469	298	703
761	270	163	271
156	0	980	475
617	224	363	106
17	38	0	773
0	809	0	755
278	0	106	792
0	768	0	745
618	0	699	85
298	701	400	780
144	593	0	742
0	678	262	717
79	725	0	776
230	250	0	738
172	0	242	776
724	7	342	0
153	249	75	706
170	794	0	809
0	61	181	736
602	0	285	183
0	697	100	778
181	739	0	809
82	132	250	722
612	338	389	206
245	260	45	708
177	699	91	726
69	721	0	761
157	212	161	718
172	144	20	730
59	751	0	759
186	0	394	633
36	806	236	789
150	0	634	667
0	773	0	770
227	0	299	712
0	758	0	750
54	0	179	719
139	665	0	772
106	727	0	779
209	382	2	729
97	767	0	737
156	77	0	712
0	906	0	758
0	736	0	801
36	0	93	712
336	218	514	647
125	785	200	761
52	800	125	730
111	393	0	740
0	688	100	781
0	838	294	759
255	725	38	741
0	827	0	782
106	103	203	773
0	705	23	745
167	238	0	719
102	0	24	794
144	839	3	763
152	64	207	719
217	226	0	742
170	0	239	728
0	820	0	795
298	810	0	805
16	747	73	773
183	825	444	736
227	304	243	713
161	832	43	740
85	216	234	731
108	98	144	719
207	86	211	712
0	814	0	748
174	775	0	699
0	949	332	808
179	705	382	782
146	42	208	725
195	201	0	738
72	390	207	661
636	126	195	210
158	733	93	763
289	132	0	726
136	90	446	701
268	631	1	769
122	665	227	746
268	691	0	776
0	791	0	736
39	798	152	764
99	818	0	769
196	181	0	710
184	95	420	195
247	162	120	666
270	237	4	680
130	664	306	787
171	218	311	694
163	401	0	768
124	798	83	771
143	666	632	754
480	254	340	237
0	785	0	787
162	0	0	779
316	0	279	795
166	727	0	810
0	0	283	707
77	0	170	740
178	0	253	754
0	793	0	717
616	1000	872	616
101	395	0	743
264	32	69	775
173	69	191	750
246	675	137	750
210	728	0	759
200	112	300	739
224	173	7	735
204	606	0	739
249	490	0	724
114	59	0	732
65	648	104	743
95	808	0	804
0	708	30	789
212	769	78	730
0	833	0	754
592	171	317	177
0	845	25	747
147	115	288	749
681	153	406	113
28	690	72	724
176	866	0	703
258	15	59	714
0	865	0	768
0	850	0	750
157	115	0	730
60	616	0	743
53	876	0	799
219	758	0	774
108	847	123	802
3	64	243	709
197	758	0	782
389	0	351	138
0	827	274	729
223	824	0	759
75	737	0	755
189	82	185	727
226	9	0	692
0	877	160	768
274	774	0	768
0	705	260	752
210	0	364	653
178	49	207	756
120	0	263	686
88	683	0	764
0	737	0	766
72	0	84	744
223	628	0	783
0	816	124	736
213	0	232	691
0	748	12	693
5	779	0	771
213	0	335	797
0	825	0	750
39	794	0	767
0	763	0	741
0	0	80	761
115	61	0	726
0	875	0	776
166	753	277	753
161	140	0	738
0	740	0	783
0	845	0	781
206	826	56	734
564	183	408	271
527	159	417	175
71	817	0	736
0	694	0	743
184	834	0	762
144	771	0	805
228	54	162	698
161	220	172	722
161	809	188	745
354	0	417	685
0	819	0	770
145	135	0	730
188	239	0	720
0	760	91	769
178	56	0	687
0	627	0	759
333	30	382	257
204	151	203	740
93	9	250	742
146	26	0	746
0	729	0	789
172	0	400	662
286	81	597	757
142	214	271	717
0	155	0	704
252	0	317	752
79	313	8	724
130	39	103	736
235	140	50	704
664	119	435	247
374	195	355	84
195	661	0	747
177	706	47	773
130	95	317	704
218	693	0	748
86	627	263	760
0	896	0	788
341	112	298	747
67	0	373	698
140	583	160	725
41	809	0	818
0	809	14	792
303	0	519	747
106	0	995	0
183	108	201	750
161	52	229	642
159	726	0	741
0	731	483	781
101	796	0	800
0	925	0	736
0	711	0	783
54	30	57	691
0	814	0	755
216	189	0	754
211	648	0	760
224	142	164	756
212	771	7	767
142	53	943	661
129	724	239	771
0	651	36	738
0	640	0	763
0	862	464	734
111	841	12	743
132	0	121	759
162	0	0	795
91	70	165	726
219	0	134	737
0	833	0	768
173	724	45	772
75	327	0	749
200	577	471	745
163	19	168	720
152	796	0	755
0	802	53	777
260	527	60	706
124	799	0	752
185	168	121	722
240	560	0	755
0	715	0	789
172	0	146	756
183	87	108	797
84	791	0	728
39	849	0	762
46	16	320	745
287	0	404	740
116	855	0	784
159	844	83	741
161	258	0	727
0	734	60	757
191	756	0	797
83	43	158	762
143	121	59	730
257	0	237	270
101	742	193	764
194	115	274	718
8	0	176	797
0	665	0	777
171	557	589	764
0	785	0	791
76	819	0	777
212	783	0	750
17	188	327	657
38	689	0	790
49	822	0	743
152	166	11	748
172	780	44	755
181	723	0	778
42	824	0	747
117	821	0	714
359	283	575	671
13	828	131	791
208	200	294	709
283	77	296	726
250	194	0	736
112	738	49	755
178	745	324	758
0	811	64	814
11	971	0	756
96	0	46	730
47	840	0	706
294	66	130	695
0	795	4	757
218	812	18	776
302	0	692	234
45	149	144	759
68	1011	253	757
0	216	29	735
176	704	0	733
18	778	0	761
242	742	542	739
165	646	371	807
111	0	256	742
208	103	0	746
56	813	8	798
0	729	0	749
292	97	313	204
1	770	33	766
259	677	0	752
209	0	157	718
0	844	18	776
215	709	7	782
190	168	25	726
292	198	43	718
0	708	0	746
1	851	0	756
200	0	130	755
229	0	245	728
0	818	133	765
45	634	0	745
70	602	71	776
233	677	0	735
105	111	308	711
123	652	280	729
44	70	14	739
179	0	39	755
143	582	0	746
214	88	57	718
41	105	139	732
238	774	166	782
190	827	0	822
153	598	0	797
321	83	380	77
54	773	0	734
0	851	323	760
23	815	0	785
167	619	51	799
141	669	0	746
0	850	0	755
0	758	0	746
160	750	33	772
0	821	0	748
659	50	302	253
0	0	0	710
0	816	150	758
405	0	434	263
235	245	134	764
96	828	422	790
216	217	275	737
24	866	0	722
0	924	0	788
82	193	0	695
73	235	0	712
193	704	145	813
0	746	0	756
68	792	0	728
166	695	0	765
181	328	246	690
45	761	38	773
0	757	0	739
46	708	0	776
199	2	0	721
56	678	105	783
221	516	72	742
235	0	322	763
185	840	59	752
150	112	0	726
114	274	0	685
116	0	90	719
57	34	0	675
376	278	334	127
263	783	20	700
0	0	218	741
178	857	64	730
0	767	152	732
133	652	0	742
183	44	0	770
56	745	0	735
0	806	0	731
0	815	0	737
336	123	272	238
84	711	0	749
0	778	14	775
114	194	82	766
54	152	283	728
184	574	386	731
43	750	0	759
0	849	0	752
0	660	66	731
0	798	0	773
90	637	0	772
0	762	0	820
92	727	0	751
200	0	175	735
196	112	0	742
102	734	129	809
515	240	245	223
51	188	116	736
227	25	166	790
245	0	0	752
0	886	0	732
219	0	198	776
0	778	8	743
0	828	0	745
78	0	195	722
196	276	363	739
0	92	104	730
214	672	383	752
0	832	0	741
139	849	0	695
45	813	0	749
80	989	27	793
181	685	30	772
198	663	678	764
72	726	0	770
0	768	0	764
37	0	338	761
74	885	59	743
186	725	0	752
176	0	472	723
1	806	70	742
0	877	0	734
177	721	0	807
56	783	0	775
789	994	983	402
195	0	48	671
655	1007	929	680
0	70	82	716
12	692	110	812
0	820	0	751
11	705	0	725
93	636	0	781
0	641	0	753
160	272	0	726
264	0	147	717
0	740	0	727
66	479	67	784
117	146	267	717
0	839	84	755
231	709	0	752
142	850	0	768
54	0	279	745
173	452	245	739
262	902	0	767
0	653	0	746
203	234	171	774
2	102	130	737
23	636	0	768
99	29	44	714
226	390	0	725
97	828	0	758
256	648	568	774
264	7	291	758
131	72	112	738
184	283	2	739
215	13	24	772
136	171	0	740
94	37	67	758
138	761	52	742
241	0	439	738
123	661	0	800
0	728	0	815
0	704	0	753
173	0	66	713
261	692	127	757
30	806	45	779
142	955	0	736
561	0	643	208
139	626	481	737
112	0	154	718
99	119	278	736
82	784	0	765
227	725	2	795
98	282	65	697
104	823	0	735
0	864	0	765
152	760	93	735
0	547	0	791
0	600	0	766
199	810	0	744
194	915	0	788
292	65	129	728
0	817	8	786
0	809	403	750
0	684	0	752
101	177	0	726
0	0	149	719
192	873	188	765
106	828	0	740
0	884	0	784
149	0	106	702
228	139	416	742
0	676	512	754
150	0	37	738
261	688	6	818
18	0	101	782
274	702	0	748
35	156	0	755
284	680	138	741
179	0	38	766
134	179	180	709
90	692	330	723
48	204	98	730
209	0	333	697
242	814	0	784
214	102	258	719
233	933	0	768
200	121	40	648
172	0	321	750
699	379	0	61
91	552	143	734
97	236	57	629
236	279	0	776
0	693	693	716
174	759	26	778
218	340	0	639
120	738	406	750
222	137	89	753
624	289	0	338
276	16	63	709
0	859	0	745
635	236	228	270
169	0	484	743
172	810	0	793
11	976	0	775
47	5	15	733
146	0	311	696
223	65	128	699
95	767	0	743
0	737	54	773
186	785	0	749
0	329	255	711
4	638	0	753
166	372	0	750
622	997	922	684
186	80	280	720
0	732	179	775
47	707	95	775
118	133	327	721
50	71	0	747
226	206	0	697
89	724	0	768
225	200	330	720
220	236	175	690
67	677	0	755
213	5	236	769
52	829	0	764
0	32	173	709
0	845	0	741
159	58	52	726
416	0	416	277
40	803	0	758
89	212	176	716
0	764	0	758
0	751	0	770
229	753	0	765
140	0	308	726
154	146	486	755
0	734	0	813
49	594	33	767
220	235	45	766
164	695	0	819
30	272	0	716
132	638	0	756
48	70	114	716
139	374	0	740
0	878	0	758
146	50	151	719
263	0	503	637
83	797	0	790
178	65	0	705
63	715	104	768
180	588	44	710
183	772	1	756
128	758	300	782
3	706	566	793
79	193	143	705
231	130	42	725
642	142	237	216
179	781	359	779
288	0	322	767
64	62	223	632
148	0	60	743
130	0	295	725
533	121	532	113
215	0	0	793
133	0	210	735
0	698	181	763
47	732	0	743
85	969	0	780
214	504	301	668
171	159	153	740
209	686	0	773
121	723	0	765
163	171	48	734
0	697	508	741
73	206	0	695
153	857	0	725
115	149	146	710
149	639	0	762
187	0	563	730
0	849	0	739
82	732	132	774
194	714	165	777
0	946	0	772
146	594	165	776
84	40	0	679
52	1	245	701
247	0	384	726
113	105	125	733
215	13	448	733
0	104	150	755
106	806	0	761
0	1005	0	769
180	33	214	731
105	819	0	755
0	794	0	735
26	904	0	756
0	798	0	768
139	760	0	717
181	884	0	774
22	64	103	708
0	49	126	724
219	657	0	777
102	809	0	777
150	553	0	758
283	316	0	761
158	0	305	662
0	745	0	720
224	99	31	748
240	732	37	743
79	796	0	798
134	670	0	762
45	838	0	747
203	596	0	755
63	147	0	724
0	875	0	759
212	0	192	824
34	19	158	713
157	81	7	751
4	856	27	759
0	222	97	690
104	229	383	718
535	0	385	0
70	30	247	732
0	292	71	718
246	154	33	719
179	131	0	713
209	0	117	753
181	804	387	749
70	0	469	714
633	103	397	141
127	804	2	727
138	790	37	722
4	677	279	755
87	416	180	713
238	4	0	782
99	43	71	711
252	15	139	687
0	819	126	756
209	243	44	677
245	520	108	662
179	0	280	706
152	344	56	690
0	824	12	754
117	276	180	732
92	158	363	693
231	0	213	746
97	204	0	748
190	33	54	733
258	320	0	718
177	32	323	788
0	732	0	758
120	82	164	583
189	886	0	806
124	147	0	716
652	0	124	172
80	702	0	714
143	0	0	765
157	0	0	708
214	37	75	752
0	0	987	0
111	227	106	696
141	256	221	703
67	145	24	696
151	0	133	732
130	228	290	719
202	0	199	699
626	0	422	322
118	717	147	687
133	62	0	743
64	690	106	799
91	822	0	751
114	732	0	775
223	755	0	744
201	92	159	735
0	749	0	763
202	0	221	692
81	207	122	790
0	797	0	759
183	16	234	681
48	685	0	771
50	776	142	780
0	713	60	745
0	804	0	818
264	756	543	771
0	771	75	760
137	815	0	729
0	647	45	774
200	850	0	783
169	0	321	722
245	171	205	726
0	820	89	762
127	523	29	658
196	56	200	733
238	195	154	652
0	717	0	749
0	857	0	794
133	0	102	746
166	55	224	720
165	80	28	728
149	884	0	759
146	212	110	755
54	766	0	764
13	764	0	742
0	819	12	795
38	800	0	770
262	241	200	768
86	128	256	629
0	745	0	807
191	0	59	735
0	748	140	759
12	824	0	735
0	768	70	779
89	664	0	745
217	124	69	744
230	727	0	829
96	726	0	765
173	733	270	770
170	727	0	782
95	141	214	623
266	15	0	779
96	762	0	761
132	0	339	707
61	205	1	696
55	304	0	745
0	31	234	729
148	1010	484	698
0	737	0	746
101	706	56	704
0	737	0	723
178	0	34	729
154	637	0	776
58	684	86	788
161	0	223	717
376	0	343	283
93	136	5	740
636	246	271	130
0	118	268	725
165	3	182	720
0	826	0	761
34	235	13	696
176	232	9	721
10	786	0	803
535	227	214	57
0	802	0	790
595	160	0	145
57	734	0	746
88	391	0	732
261	203	0	745
212	825	0	800
238	134	296	705
61	718	207	754
193	564	0	795
148	0	298	709
193	235	0	722
202	784	0	767
264	718	0	759
113	663	306	716
200	242	187	696
63	840	13	752
190	56	40	709
40	836	105	732
147	213	0	699
238	4	385	727
34	0	202	722
0	0	85	743
246	57	135	756
163	53	386	721
160	0	68	776
161	779	5	733
202	0	250	668
70	764	0	743
0	613	88	731
123	705	88	773
694	106	232	293
140	773	0	759
167	424	0	757
0	943	0	773
254	745	17	803
140	275	171	703
16	774	397	730
25	768	215	796
620	0	372	208
126	111	15	713
82	0	303	711
0	199	52	715
0	711	27	745
118	928	73	754
178	181	155	722
288	776	0	729
470	229	366	257
216	106	258	568
42	0	0	728
0	793	0	765
0	886	0	804
66	876	0	742
161	0	126	753
0	844	0	796
142	125	83	767
1	995	19	783
90	576	61	811
35	639	150	753
470	0	246	684
0	671	0	717
241	79	7	733
72	0	0	672
160	0	434	733
176	676	34	761
138	186	118	702
191	127	226	724
108	277	0	754
177	43	5	715
165	326	18	695
2	894	0	776
176	640	0	755
139	515	29	771
183	45	0	726
246	139	0	674
0	732	0	774
199	753	1	807
144	0	117	725
0	659	233	781
165	1014	276	806
268	140	165	705
267	251	172	725
0	0	116	694
203	141	223	715
198	0	27	705
136	0	250	720
172	177	0	739
88	754	0	787
206	120	46	714
0	871	0	763
423	82	373	293
144	601	136	738
242	816	0	792
173	211	318	706
0	210	0	712
0	649	174	771
32	0	67	720
168	626	773	747
687	84	98	265
604	0	405	215
68	822	5	791
227	740	0	768
18	829	0	767
0	674	295	757
138	740	144	758
42	811	140	754
467	358	135	748
163	758	0	762
98	664	0	733
99	702	0	727
140	741	0	736
0	675	0	747
0	213	0	684
0	847	0	759
194	754	13	761
150	4	225	732
0	638	15	718
0	808	159	782
192	163	0	768
200	176	83	745
188	0	101	723
100	253	5	704
0	21	95	721
186	39	25	742
559	0	633	182
0	794	0	768
75	0	132	729
147	25	227	713
68	0	176	742
232	39	85	727
282	0	58	755
0	908	0	787
25	835	37	764
125	215	155	727
345	0	351	252
44	313	38	752
612	999	830	651
131	312	92	706
209	151	126	707
113	206	0	708
160	0	493	723
0	804	42	737
183	0	256	705
265	0	416	724
199	14	0	743
0	805	0	772
174	375	0	758
115	797	0	742
169	656	0	789
134	800	0	731
225	684	0	793
76	767	6	752
0	832	6	773
0	809	0	776
247	163	453	703
209	0	207	729
182	0	120	700
209	802	0	723
226	232	155	727
133	703	33	754
0	840	2	761
138	684	459	801
247	549	133	641
0	733	318	746
225	0	383	721
297	0	187	785
115	599	0	768
276	523	52	751
10	0	338	708
158	198	14	757
0	700	66	733
30	850	194	730
179	741	63	779
178	313	0	739
256	194	24	702
244	0	179	702
140	265	368	744
0	788	0	790
239	695	0	741
0	200	0	747
182	783	0	786
70	0	257	749
107	147	242	735
230	272	0	734
150	800	0	760
673	227	305	224
0	42	331	706
0	791	0	741
0	818	37	774
0	669	335	764
0	736	18	710
214	694	0	746
589	158	38	296
186	0	280	731
0	723	520	745
278	377	0	732
191	76	57	759
0	806	309	745
0	738	0	743
0	555	0	766
0	657	0	757
109	180	198	699
239	148	71	765
8	748	27	794
109	293	0	702
208	783	0	760
135	286	210	713
10	231	0	705
12	159	121	715
340	0	472	268
0	825	0	752
242	443	549	637
112	846	0	758
148	639	0	749
101	169	281	746
70	703	0	791
92	14	351	750
97	164	132	752
0	765	14	767
244	720	161	778
205	732	144	785
109	755	128	783
110	159	196	694
239	270	131	680
32	155	0	721
94	192	0	717
147	0	258	716
0	742	129	789
141	629	0	785
224	755	177	746
230	678	215	774
162	97	102	742
64	677	0	743
123	168	195	733
80	748	0	778
0	77	0	774
0	309	0	680
209	0	0	709
326	0	648	782
176	5	0	708
182	840	14	804
88	878	0	768
225	236	160	752
197	643	54	747
733	0	602	61
114	776	0	760
71	655	350	698
180	0	367	699
180	258	0	719
147	304	64	780
279	39	343	713
99	53	224	739
95	840	0	780
160	55	172	617
125	211	294	711
143	242	0	762
254	73	303	707
105	0	455	637
243	633	0	789
0	842	0	748
205	774	0	732
0	907	0	760
149	64	0	686
293	797	0	747
0	820	0	751
269	50	52	731
242	644	0	747
149	0	20	735
225	110	48	695
83	748	28	785
193	36	202	765
162	668	0	741
231	815	0	750
262	783	308	711
210	223	0	739
13	0	319	746
110	96	0	732
228	130	157	720
156	8	148	769
162	445	0	751
99	789	165	768
194	781	0	758
0	0	255	732
148	169	0	741
150	624	82	755
0	724	0	777
0	790	0	811
3	792	0	725
136	804	0	756
2	762	229	700
0	745	401	770
52	0	3	705
0	861	291	756
80	764	0	761
37	829	16	776
183	274	72	715
250	0	175	712
192	245	7	732
143	50	13	748
227	669	123	768
18	13	232	719
0	658	84	753
0	843	0	760
625	0	227	283
42	192	53	787
220	195	91	715
108	842	76	737
245	670	0	787
126	544	0	677
250	0	119	765
0	834	0	751
105	20	92	719
253	142	71	705
109	788	0	790
146	732	0	796
0	601	0	758
145	0	307	742
158	593	87	793
61	768	0	793
557	305	408	0
169	0	323	730
0	727	0	766
103	200	0	728
73	164	0	705
168	741	281	787
215	205	0	719
215	803	0	759
0	853	111	781
0	714	275	771
1	819	215	800
208	34	0	724
170	0	213	709
234	693	0	754
189	861	44	781
120	846	5	775
0	790	0	722
0	785	269	762
230	769	0	743
0	739	29	779
166	8	74	733
124	636	152	758
112	628	0	753
114	836	0	756
0	96	159	756
111	1005	118	723
0	0	295	743
185	713	242	817
224	0	309	727
119	760	0	787
2	730	80	760
199	732	34	781
212	999	33	784
111	823	0	762
109	194	105	680
0	670	59	770
138	0	468	749
28	612	0	804
251	47	0	723
0	103	297	694
116	747	94	741
203	729	19	772
141	714	0	744
145	818	0	743
209	210	0	707
175	214	172	741
135	783	196	778
0	30	380	668
61	0	94	694
216	716	167	756
281	0	638	723
87	65	10	720
0	830	0	787
0	854	590	749
181	747	0	744
238	657	453	794
56	516	112	751
0	13	274	703
176	643	0	746
187	596	0	755
215	49	311	709
112	275	212	741
0	805	0	765
0	844	0	799
0	881	0	773
85	710	51	774
0	798	122	758
0	933	0	777
131	749	0	726
229	0	397	695
202	29	7	731
113	671	0	739
0	790	0	789
61	245	0	736
133	0	29	770
298	211	0	740
277	41	445	719
71	837	0	753
165	263	137	769
98	722	42	775
0	690	0	788
234	86	91	751
378	1017	604	703
0	817	60	783
0	680	483	789
82	110	0	709
215	616	0	828
69	624	57	741
236	23	57	718
127	0	218	709
109	785	0	763
211	712	0	746
117	0	87	750
178	572	0	644
585	165	125	142
0	207	33	706
221	146	386	721
88	704	37	741
151	801	0	797
169	715	0	774
246	14	196	755
633	0	374	186
237	759	135	755
48	262	0	706
154	143	93	681
66	69	5	704
0	170	437	741
143	658	136	740
8	653	126	783
168	573	196	749
213	293	0	690
341	0	279	65
183	246	0	688
646	0	128	273
161	743	0	779
0	182	73	724
55	326	0	719
193	226	0	758
1	687	0	775
0	855	15	744
0	673	0	742
0	668	6	779
241	144	0	713
0	19	68	724
190	127	38	771
264	127	24	738
1	816	0	787
0	733	0	755
182	213	0	569
126	750	0	787
61	823	0	757
127	0	45	725
145	232	0	706
242	18	7	734
220	135	183	722
185	135	0	698
110	0	206	726
0	709	0	762
117	659	0	740
0	786	0	733
144	160	0	739
235	0	207	721
122	3	309	688
226	688	284	724
751	0	436	0
27	0	421	717
116	631	80	725
0	835	141	775
202	92	18	645
0	758	0	744
107	0	99	772
162	812	0	731
0	0	122	764
69	790	0	736
0	497	338	696
0	248	0	744
225	52	143	578
0	796	304	764
124	775	30	753
109	113	316	577
191	298	169	757
242	0	232	671
668	98	757	156
16	630	0	771
123	733	0	767
0	977	104	785
270	0	208	752
0	158	0	719
71	205	43	730
195	583	269	754
151	0	158	744
205	52	160	720
0	781	0	750
669	285	210	228
0	769	35	751
0	891	61	748
113	209	0	806
240	132	70	719
136	223	117	698
268	708	0	778
0	791	80	753
163	269	0	717
97	131	278	743
62	0	460	774
125	771	0	785
107	155	135	754
171	616	274	778
0	808	37	766
204	840	0	766
25	766	67	784
440	1019	640	721
235	736	0	752
91	785	364	724
83	0	126	729
0	817	0	804
125	0	281	691
141	749	0	763
157	662	8	758
401	0	477	267
726	129	423	0
60	638	0	848
77	180	77	687
210	228	0	683
298	305	267	691
291	809	0	785
0	692	16	758
96	178	0	750
185	221	0	707
101	735	313	701
145	707	75	776
358	0	444	247
177	768	54	738
77	127	181	713
0	896	0	747
0	166	256	675
120	786	0	765
139	751	133	757
278	11	466	714
122	19	0	716
61	292	167	685
130	96	0	696
0	801	27	771
241	8	562	715
206	106	148	710
203	0	322	722
20	851	41	756
61	75	219	698
196	200	144	764
0	823	111	758
266	248	0	725
166	759	415	800
168	795	0	726
166	810	0	750
68	634	196	777
111	0	266	686
70	704	0	714
0	698	7	783
0	478	133	767
343	347	462	694
202	621	0	771
42	948	0	764
139	54	199	731
294	250	282	695
74	710	0	775
0	763	143	758
77	0	188	761
117	873	42	755
296	8	331	740
68	669	86	765
89	0	293	767
231	208	0	611
0	152	17	724
203	51	468	705
182	163	399	738
257	738	0	763
675	70	326	165
0	830	0	750
0	711	0	776
217	421	34	794
108	176	0	707
170	720	0	761
189	0	527	683
111	197	106	730
0	369	0	715
98	704	361	766
0	835	32	771
373	6	442	285
200	173	0	749
39	0	122	720
219	265	0	801
130	731	20	757
645	996	920	692
203	672	36	771
0	782	15	769
0	814	0	749
240	686	0	828
223	796	191	793
34	723	0	792
211	523	170	578
149	0	777	700
216	0	242	739
58	0	5	790
187	163	162	811
0	692	0	754
2	90	266	725
169	759	0	749
104	799	25	723
124	775	0	777
0	839	0	725
0	252	59	745
233	802	0	689
0	265	0	731
0	0	339	731
16	815	0	781
80	775	50	814
95	225	25	678
151	199	0	719
0	906	0	777
49	797	117	765
0	939	6	766
172	157	0	714
173	727	0	746
0	0	354	678
157	0	490	696
130	273	312	747
95	727	231	778
195	547	72	733
0	734	65	751
0	901	0	746
251	737	0	732
110	369	59	703
0	841	0	736
82	0	133	728
233	164	0	724
0	158	187	770
56	0	440	745
165	0	347	735
0	0	922	0
0	662	0	778
252	0	360	717
0	804	157	740
0	817	0	767
167	777	31	778
0	173	0	691
190	200	0	622
302	0	309	262
174	240	52	719
85	587	36	751
232	785	334	763
0	668	69	781
0	856	0	765
36	766	0	760
0	694	388	751
162	219	242	730
141	156	154	743
206	671	0	742
145	826	0	751
0	587	0	745
201	0	396	736
0	799	0	794
0	730	0	745
57	0	557	703
226	634	54	772
228	92	123	691
1	784	0	792
213	728	0	801
112	0	389	697
22	856	218	746
23	0	0	747
173	351	97	732
547	0	395	243
203	294	205	640
0	705	0	756
0	890	0	762
85	829	180	742
70	856	0	756
210	220	0	745
120	805	49	778
251	111	277	648
288	26	414	725
180	407	35	782
377	0	367	244
218	734	0	739
7	0	12	723
133	646	3	770
121	0	466	752
178	36	99	712
70	701	24	761
163	302	0	742
59	13	222	712
0	799	0	790
200	0	88	748
172	0	218	721
262	647	61	792
608	1000	785	671
23	864	0	768
653	15	172	8
29	408	469	746
18	743	0	767
206	0	165	779
0	138	0	737
0	769	0	776
149	0	73	746
172	734	210	760
171	384	96	691
299	141	134	809
181	715	0	781
0	776	234	733
13	50	0	779
42	115	28	727
78	0	259	735
109	781	0	783
0	748	79	797
167	804	0	796
329	923	0	744
151	868	0	779
18	744	0	763
179	101	0	711
158	789	88	775
227	169	69	762
0	769	0	745
146	708	0	746
197	550	0	734
159	618	0	810
228	0	560	705
75	742	0	788
151	281	0	672
126	789	567	771
12	779	0	759
34	71	22	742
182	614	0	777
0	839	103	713
128	0	34	758
241	55	415	725
36	640	70	788
30	0	308	746
0	983	0	779
48	801	34	738
123	774	290	730
168	0	29	697
177	762	0	775
93	469	10	739
292	388	0	710
146	737	0	793
189	788	424	806
138	296	0	709
622	91	394	104
53	226	21	684
42	91	76	754
99	624	38	753
17	903	0	762
310	122	301	85
184	260	69	722
121	36	241	697
250	253	41	725
0	426	199	752
29	817	50	751
204	221	404	667
204	158	129	727
1	616	0	756
186	654	0	805
107	0	0	584
0	785	391	784
148	81	0	733
89	703	0	788
1	200	0	705
165	29	0	734
645	338	358	244
611	0	329	197
0	0	100	751
0	769	0	793
0	578	161	758
91	213	0	744
125	197	26	739
641	37	226	169
576	260	31	138
106	679	0	747
