FL1-H	FL2-H	FL3-H	FL4-H
78	0	69	752
184	0	64	763
0	39	0	770
66	53	0	782
173	49	126	749
130	39	149	678
142	95	193	763
185	22	255	768
116	291	69	765
227	0	173	739
27	161	0	753
79	0	225	736
119	124	0	758
134	247	64	759
113	0	73	762
7	185	0	808
142	927	0	766
52	93	0	698
205	0	0	725
26	140	0	765
205	32	46	705
121	0	254	755
115	183	73	742
201	0	329	708
212	626	291	701
90	149	0	754
88	19	156	763
140	0	231	768
166	96	134	766
194	390	0	780
156	99	282	686
223	0	455	760
169	164	241	725
16	206	0	769
23	0	0	729
51	175	0	739
159	19	317	703
0	0	162	720
62	212	0	712
118	0	50	744
0	25	192	678
0	17	66	746
181	0	328	684
17	48	0	777
107	0	179	738
219	13	0	775
110	385	154	767
93	0	0	776
32	31	97	744
104	0	62	762
39	224	524	728
71	894	0	709
200	0	168	728
124	60	0	699
161	0	240	785
29	223	430	784
185	47	0	770
113	8	349	730
53	175	234	776
150	0	322	750
150	0	114	732
144	146	200	773
19	0	21	747
131	0	18	797
0	221	0	705
95	286	0	757
175	0	182	767
0	0	310	739
143	120	150	724
223	9	388	726
0	107	107	776
16	0	241	747
177	0	57	738
0	57	166	737
154	0	21	733
202	0	0	786
230	125	81	736
176	118	11	715
290	20	85	763
108	196	0	749
12	0	0	722
182	0	252	759
122	341	81	730
68	0	3	761
87	238	0	759
48	142	0	750
230	0	0	735
178	147	295	721
212	219	41	721
177	193	0	725
151	262	174	712
210	16	11	754
146	210	0	753
21	0	182	752
0	335	39	795
164	101	36	779
120	403	5	758
191	199	0	801
93	0	89	792
172	153	32	762
177	190	259	714
190	205	29	731
175	0	279	709
81	4	27	735
184	67	0	814
191	0	0	688
36	0	0	740
216	0	117	730
106	915	0	805
0	827	0	719
209	0	0	700
144	0	44	681
99	6	0	783
151	0	20	725
209	157	0	762
21	0	55	727
230	351	40	811
230	42	0	752
66	34	88	729
0	999	0	700
122	222	0	789
176	305	0	799
0	857	178	796
239	39	0	806
55	60	0	717
116	198	43	777
160	99	174	723
266	641	35	763
197	134	298	772
146	194	0	726
0	75	157	747
184	112	0	739
196	166	106	756
188	190	0	771
179	116	0	774
165	39	79	718
0	80	160	766
247	0	9	642
161	0	164	717
50	0	162	686
77	12	32	766
80	150	76	758
32	182	0	760
40	51	0	742
26	201	0	776
163	0	271	740
854	0	661	1023
228	21	22	740
150	0	131	761
0	0	161	708
109	0	18	747
195	81	0	750
0	129	188	746
195	0	218	721
219	347	89	732
120	0	313	725
228	0	27	747
216	82	118	768
93	0	197	762
173	60	258	692
119	133	224	749
110	327	83	746
56	0	55	750
228	0	4	793
157	0	20	706
155	0	105	743
241	305	0	599
116	196	0	766
188	157	56	739
259	0	0	757
0	0	20	726
184	0	191	718
69	15	135	733
181	66	75	800
139	0	74	750
81	52	259	753
184	0	0	791
103	208	0	761
241	148	0	715
149	0	0	770
37	0	30	769
171	0	185	707
107	41	0	802
155	129	276	758
48	211	14	731
0	132	0	727
57	91	38	757
121	191	14	761
34	285	0	769
129	0	0	743
171	0	0	745
247	246	42	738
178	105	0	837
187	0	295	698
61	296	94	768
87	0	196	786
201	159	0	752
0	0	484	726
40	133	24	724
199	62	0	733
138	0	190	766
0	0	90	727
0	206	232	735
161	170	10	770
32	205	174	747
200	107	0	739
201	0	185	736
116	117	5	739
9	258	256	747
39	191	133	752
21	35	0	758
165	264	33	753
5	0	110	746
164	16	0	709
134	0	155	787
169	0	487	736
85	0	201	746
148	0	111	756
246	0	171	820
115	0	196	783
158	175	57	755
287	0	107	789
0	7	166	678
127	329	0	778
73	8	43	728
115	84	0	767
4	0	62	672
0	1019	0	778
0	0	0	793
142	0	181	739
147	0	277	741
261	61	55	753
70	125	0	691
208	37	110	742
69	53	0	763
61	0	215	767
72	164	23	744
25	0	359	740
139	0	224	782
0	147	9	761
194	185	0	738
148	122	19	714
0	785	252	638
92	101	370	781
0	182	0	762
68	0	193	759
105	213	223	751
200	173	213	750
108	860	0	817
166	10	90	775
158	0	75	766
235	434	254	679
81	28	51	739
67	0	66	814
190	275	8	776
255	170	74	758
119	209	158	758
184	0	618	765
23	165	0	747
83	0	312	724
142	197	0	789
91	838	475	586
240	0	584	746
17	175	560	707
178	0	524	723
0	345	570	721
9	48	447	718
0	0	693	681
66	273	40	754
172	0	328	706
171	0	166	761
0	820	29	670
161	95	104	770
208	82	98	746
207	139	208	754
183	215	110	774
107	522	0	682
0	222	0	728
190	283	0	730
0	153	30	766
199	73	0	762
201	110	0	759
0	0	182	714
79	969	0	709
69	196	103	753
135	119	0	781
151	653	102	770
45	449	46	740
0	891	0	770
0	156	19	744
198	0	0	780
177	84	0	761
216	200	30	704
0	0	147	785
0	883	9	701
210	232	0	770
11	0	151	770
217	16	548	648
180	0	474	754
190	0	506	703
199	0	509	739
283	117	276	746
132	276	415	576
48	245	0	720
120	185	182	769
0	0	50	769
120	378	0	759
51	258	0	790
168	927	562	748
162	157	0	757
3	236	0	750
0	846	0	768
119	239	0	749
95	0	0	772
0	869	0	809
0	106	211	758
205	164	372	420
0	63	242	655
30	56	277	658
132	0	103	685
14	163	171	727
95	249	371	771
25	0	256	786
285	0	657	684
329	0	625	700
113	102	509	620
44	155	433	710
248	20	460	751
263	326	457	689
168	0	516	731
213	0	501	734
331	0	760	734
299	0	657	757
237	0	709	709
158	0	588	740
0	0	571	702
165	318	457	783
0	0	751	712
96	112	435	769
122	0	447	744
161	302	245	771
7	221	282	724
147	244	293	756
185	274	182	758
43	224	0	732
173	104	40	778
160	313	0	765
0	215	0	742
79	291	0	735
169	204	0	747
118	0	4	780
161	99	0	806
65	195	0	770
112	0	0	774
198	0	0	738
191	0	0	721
149	52	0	776
182	0	0	732
205	0	440	736
48	222	136	756
0	5	974	0
134	0	41	726
143	0	151	757
140	164	137	765
164	0	319	699
185	0	468	727
311	0	594	624
315	0	606	771
122	0	586	701
377	0	688	669
341	0	683	655
319	0	671	691
337	0	692	704
334	0	700	698
299	0	658	689
262	0	657	1023
161	0	626	732
102	0	630	724
168	0	601	713
160	1023	578	730
41	0	599	708
136	0	622	748
85	0	579	747
0	0	554	721
128	0	632	715
0	0	539	753
0	149	532	722
536	1013	374	428
193	0	537	742
236	0	511	753
130	0	572	718
103	132	518	746
0	798	580	633
183	0	527	747
128	162	490	777
72	829	605	796
179	0	522	737
16	0	546	755
216	82	578	732
26	0	553	733
183	897	502	699
293	0	645	693
293	0	583	726
258	138	564	735
173	285	334	806
0	156	397	735
0	223	426	702
14	351	35	758
96	278	278	676
90	0	552	733
264	807	836	634
49	24	460	760
15	247	132	727
144	265	0	767
196	339	0	786
0	398	0	733
18	213	660	720
179	325	0	724
137	267	0	756
56	358	0	674
50	198	0	748
120	188	0	757
265	732	0	608
193	249	0	740
62	0	0	785
129	295	0	724
209	231	0	831
0	901	0	610
126	199	0	750
124	433	0	771
275	183	0	761
136	854	0	811
170	206	0	662
207	0	0	737
154	0	0	750
73	217	0	733
186	10	0	712
109	150	0	741
158	50	0	696
0	826	0	756
54	153	0	772
165	0	123	762
159	0	432	760
148	0	391	750
174	184	371	735
198	69	334	695
241	215	386	726
75	0	242	756
10	0	57	742
0	95	1	755
191	134	91	766
51	96	262	757
135	202	80	750
211	155	0	697
190	0	174	755
147	180	33	726
203	106	188	779
28	0	198	760
266	0	111	768
115	251	0	754
58	106	293	794
0	907	0	754
98	73	271	759
0	247	49	672
138	0	257	723
1	902	354	791
183	5	145	772
188	158	3	769
129	97	166	784
276	0	362	722
141	144	0	689
98	220	203	772
117	0	269	760
275	109	306	727
83	146	461	765
111	4	192	711
185	213	40	750
214	0	66	747
172	220	0	721
88	0	42	766
199	301	0	746
103	142	0	727
118	407	0	727
184	17	43	754
203	11	0	739
76	179	0	704
8	60	0	746
9	154	0	772
190	0	0	753
123	0	124	720
118	0	630	698
127	0	225	738
0	0	862	569
78	0	194	733
147	0	133	743
149	0	311	732
231	0	398	758
189	0	112	747
163	1021	285	753
161	0	412	742
64	271	57	769
180	0	406	799
127	0	197	732
117	0	339	748
0	134	301	748
220	152	377	774
205	58	18	769
50	183	197	767
171	0	80	733
149	36	519	631
134	0	308	762
0	0	294	750
182	100	18	741
40	0	462	782
144	338	272	744
80	0	377	724
244	0	270	753
84	0	192	802
62	0	93	762
173	0	169	744
60	916	317	781
288	180	345	785
218	0	117	739
191	243	494	701
281	0	491	227
231	0	391	765
75	133	22	759
0	237	0	767
116	0	396	842
259	579	0	819
0	8	228	743
0	216	121	733
0	159	233	759
264	81	10	726
122	18	207	778
185	106	0	697
36	0	72	786
193	0	312	729
58	239	0	712
29	830	0	626
65	41	0	771
185	162	174	681
136	50	384	793
52	0	85	741
158	0	38	777
0	930	851	616
196	0	120	793
135	0	268	750
259	196	483	766
66	23	196	734
57	263	0	750
5	0	0	727
60	0	278	747
53	227	590	753
139	331	215	705
154	67	327	727
154	236	0	761
89	474	0	751
228	260	0	711
7	838	935	0
98	0	44	770
0	177	0	792
223	95	277	747
147	247	0	713
123	374	72	735
26	1009	550	662
256	0	518	766
268	0	527	764
135	0	587	716
393	0	703	688
379	0	704	659
337	0	671	0
333	0	744	707
305	0	687	750
301	0	645	706
320	0	804	675
63	0	571	734
136	14	488	730
106	0	665	716
0	868	19	767
192	0	458	741
247	0	484	749
219	229	429	753
133	181	369	720
136	263	207	756
245	0	622	764
277	183	465	733
160	91	467	721
0	372	280	729
624	1014	0	397
0	83	381	751
176	84	265	740
167	0	388	777
152	143	348	764
0	4	347	764
110	66	502	737
201	214	0	719
0	364	0	731
193	140	0	718
198	291	30	744
174	324	11	741
141	286	64	725
60	252	349	794
149	925	0	660
186	129	0	746
185	0	346	705
201	141	202	792
0	219	0	742
20	236	0	766
21	8	333	713
196	80	64	737
134	303	0	764
0	869	0	742
0	24	169	730
201	254	0	755
15	889	0	702
61	262	40	728
181	282	0	762
131	846	0	783
88	186	0	739
341	0	336	278
50	1001	73	706
159	310	0	774
106	163	0	730
72	877	0	705
0	0	101	744
112	289	0	737
205	0	399	738
0	124	0	767
208	193	0	799
157	0	410	762
115	631	0	668
66	195	0	733
57	233	0	729
249	137	0	730
64	168	0	772
141	0	0	749
163	215	0	718
261	44	0	743
0	180	0	768
204	180	0	735
143	183	0	780
166	821	0	758
155	0	0	746
233	0	0	697
0	100	0	756
0	166	0	783
118	82	0	749
219	18	240	738
0	0	0	723
175	928	630	610
188	37	62	788
117	135	311	760
234	60	0	703
118	887	0	692
0	0	454	695
260	0	0	810
88	0	0	776
194	63	0	753
152	263	0	769
52	196	0	772
107	13	0	697
38	142	0	719
0	276	0	743
37	177	0	731
140	64	0	739
0	938	0	774
188	86	0	790
92	124	361	714
195	24	343	660
281	55	0	778
63	128	0	752
75	224	0	710
184	48	58	770
105	122	47	792
200	63	18	716
167	87	0	768
219	51	0	797
233	0	75	828
190	0	250	757
120	0	0	788
69	883	123	728
130	99	363	764
162	22	271	811
202	11	285	779
135	179	219	712
182	824	966	390
234	0	384	762
121	0	139	762
106	0	155	716
180	0	287	748
88	0	256	760
161	20	404	717
197	104	184	769
86	259	240	733
73	16	169	735
66	0	124	750
129	0	311	766
161	0	394	687
185	0	350	695
159	0	293	782
81	0	285	757
195	0	353	760
151	0	291	716
163	0	403	719
187	0	402	726
262	0	636	695
275	703	622	609
0	943	490	730
49	852	544	764
0	185	493	729
232	0	527	735
0	0	503	767
0	987	485	698
57	858	476	690
88	0	464	733
150	0	479	258
190	0	511	760
208	0	454	773
267	50	445	768
152	179	432	641
141	0	512	750
68	65	518	650
278	0	590	753
335	0	680	716
340	0	711	746
338	0	707	635
307	0	783	701
334	0	680	757
288	919	909	294
0	992	447	684
118	0	477	778
0	67	494	713
0	283	474	763
80	134	430	766
53	272	118	733
122	352	103	813
214	342	0	781
214	63	0	803
0	794	0	767
20	292	0	777
0	265	0	766
179	280	9	817
0	915	0	801
0	1004	0	741
249	290	0	746
122	238	0	749
353	760	523	608
63	352	0	758
264	210	567	779
423	326	369	707
72	305	0	759
243	287	0	718
143	344	0	768
125	277	0	794
206	318	0	783
254	63	0	715
0	434	0	717
0	326	0	764
0	866	920	0
285	0	367	269
0	253	0	759
181	0	0	766
250	319	0	770
73	0	0	763
188	246	0	754
132	3	0	736
34	20	0	711
132	201	0	765
46	85	0	695
28	98	63	744
2	125	0	757
168	157	239	794
194	484	0	703
52	665	0	751
109	0	0	753
0	993	0	685
143	218	0	704
229	77	0	785
149	58	0	765
193	161	0	742
182	390	0	734
227	0	0	772
168	142	0	725
139	114	0	718
0	141	0	770
63	213	0	725
141	0	43	767
87	0	528	772
164	0	338	708
241	0	174	757
176	29	58	772
188	0	723	676
166	149	315	761
103	0	388	717
215	118	275	614
159	0	178	737
72	367	179	746
103	81	434	724
127	0	183	717
226	16	343	755
51	10	48	763
357	101	399	365
217	829	0	788
56	0	143	711
111	42	26	733
202	0	212	717
75	888	146	762
152	118	279	707
156	0	315	747
0	17	163	762
184	0	12	763
165	0	328	761
142	0	409	717
164	0	55	739
283	276	0	724
145	112	321	751
96	165	0	728
155	120	164	762
147	0	154	707
198	0	264	720
166	217	77	739
29	0	84	748
112	252	0	773
160	60	234	690
0	0	19	758
215	221	0	732
207	187	84	727
0	999	107	699
256	0	49	779
0	53	295	758
17	0	215	707
62	215	25	745
102	166	0	775
35	0	260	771
120	0	304	638
28	81	318	722
17	139	329	732
186	420	0	754
183	0	171	759
160	82	238	600
165	352	205	746
116	204	411	522
220	353	133	702
229	0	232	723
107	193	190	750
165	259	0	719
214	0	115	728
111	0	139	737
96	0	247	751
36	55	29	750
229	137	0	727
48	269	0	689
203	148	0	738
111	44	276	778
195	457	35	735
164	30	0	702
68	352	0	773
225	115	167	739
135	103	0	757
113	0	25	747
186	0	90	757
155	0	224	749
212	0	207	787
99	0	283	774
196	0	311	735
103	298	87	780
195	216	0	715
233	0	390	769
116	0	161	718
169	251	0	761
135	416	0	700
124	0	0	758
0	321	159	709
181	0	453	713
221	0	385	760
0	0	99	777
21	196	0	776
18	214	0	746
67	0	537	752
133	15	0	747
233	209	93	752
131	0	228	712
264	0	381	698
24	144	8	763
221	0	277	790
73	28	123	745
49	0	473	707
0	0	191	747
194	42	36	751
163	0	147	723
245	0	337	772
105	0	317	765
164	4	8	749
90	221	0	723
118	0	387	776
183	28	72	770
137	150	253	768
151	0	47	745
128	234	121	749
97	173	0	740
78	231	0	730
134	17	186	710
105	127	0	710
199	0	260	765
210	263	0	781
140	164	215	737
215	159	83	761
111	26	311	750
162	59	0	761
254	0	89	816
236	0	0	761
3	0	160	706
168	108	120	782
149	79	165	765
262	0	791	0
243	0	0	785
232	112	1	779
153	111	208	774
251	172	0	762
200	0	0	766
317	295	412	349
210	10	75	756
70	228	0	703
167	299	0	799
118	0	351	757
146	192	0	753
0	0	144	752
160	0	140	740
169	522	0	762
204	0	123	764
115	0	7	735
0	0	404	682
165	0	154	743
0	0	302	653
25	550	105	778
249	98	335	761
136	0	128	723
193	199	0	751
168	10	472	763
101	168	126	762
81	159	142	730
0	0	172	748
97	0	230	705
113	223	185	752
193	84	451	785
122	0	442	710
130	0	375	695
74	0	153	706
120	0	302	750
70	213	0	731
115	0	12	741
189	61	210	724
89	0	213	753
157	89	233	751
209	0	182	696
23	212	0	773
140	319	0	734
129	0	130	694
247	0	166	810
159	16	0	793
81	0	313	771
260	0	79	756
184	168	0	762
2	171	83	762
140	109	0	788
0	73	61	739
0	0	569	767
125	237	302	779
0	186	347	729
0	0	151	746
301	157	144	767
255	186	6	759
63	0	140	772
149	211	3	733
72	273	0	781
155	0	33	733
144	0	165	757
236	144	0	754
156	128	0	761
113	0	32	769
116	241	100	809
20	194	30	739
64	881	715	655
242	238	0	730
20	194	0	746
95	119	75	758
42	83	68	727
186	155	0	726
299	0	112	758
0	95	0	745
159	274	266	762
218	73	56	777
88	7	233	746
166	213	0	705
194	0	190	709
149	0	199	806
246	0	0	721
140	109	104	755
0	980	0	798
171	0	230	751
198	121	617	762
224	91	102	704
205	120	40	739
223	0	591	586
75	55	32	750
249	12	409	737
172	81	248	726
127	889	304	804
144	0	165	731
7	69	69	763
34	0	254	770
197	0	232	757
195	177	359	763
0	0	186	701
280	0	284	769
201	134	167	805
145	201	265	749
0	12	47	762
35	329	0	719
202	0	303	726
31	213	227	763
215	0	9	762
118	393	110	741
0	298	0	736
27	11	387	722
0	17	133	769
38	0	122	779
197	0	17	672
131	129	63	730
136	189	0	752
667	939	0	254
141	19	125	756
83	266	63	702
250	0	758	700
101	156	174	618
0	294	143	748
103	0	300	654
173	73	2	753
170	0	316	753
131	59	351	709
102	338	182	707
162	61	86	752
241	121	0	779
200	155	138	759
80	10	90	780
150	15	44	754
139	0	259	720
125	136	0	733
7	123	76	726
110	268	81	694
0	0	197	732
0	88	9	780
0	168	488	761
266	299	0	727
226	0	0	778
185	136	388	768
55	31	0	695
118	0	220	741
0	358	276	775
263	240	0	773
138	171	0	748
32	114	23	747
286	159	57	812
181	0	86	717
221	0	158	768
104	228	16	731
165	0	8	783
183	209	0	727
235	0	357	716
255	83	131	796
170	237	0	747
164	199	0	749
79	0	48	700
0	0	60	712
213	0	292	741
144	37	8	769
14	87	0	747
122	117	72	748
248	71	68	730
132	0	150	740
112	155	187	790
0	167	11	770
197	191	121	774
201	185	32	731
1	0	134	762
205	0	17	726
49	0	312	760
179	293	0	767
246	240	290	837
9	819	0	672
189	218	0	722
138	218	31	760
150	0	305	745
101	66	30	759
135	152	0	759
118	0	0	782
207	130	210	750
111	162	18	768
196	189	0	750
127	985	41	723
175	65	0	747
138	39	89	766
59	0	388	755
147	55	0	770
179	122	208	745
139	60	227	707
239	20	10	816
181	247	0	715
200	244	88	731
154	1011	0	719
154	0	751	739
214	309	392	723
191	250	0	676
148	214	0	761
193	613	136	742
36	117	249	741
174	235	89	714
170	0	244	740
193	35	0	758
49	96	0	769
64	0	70	777
212	133	241	764
175	231	353	727
91	47	0	704
180	0	349	720
208	24	341	743
159	290	74	719
100	34	0	759
29	136	0	748
181	107	235	750
164	34	207	765
209	115	0	762
139	164	62	717
0	56	0	689
51	142	51	752
188	0	126	750
196	39	255	721
171	48	155	738
0	0	151	787
122	0	107	736
250	100	485	740
124	1022	87	709
231	0	135	727
94	0	20	770
155	61	220	741
8	0	217	767
70	83	91	720
191	218	0	771
189	305	315	734
72	120	0	738
172	0	225	755
71	0	612	764
162	52	80	714
61	11	70	800
250	50	282	764
117	226	0	734
159	151	28	760
180	118	0	785
201	218	75	772
39	179	0	741
219	0	270	750
145	59	461	749
78	193	264	703
197	0	148	768
16	0	167	708
124	0	322	694
0	120	161	751
0	902	0	719
121	142	157	708
140	372	94	776
173	234	0	760
0	341	1002	0
0	129	0	750
182	161	39	731
0	876	134	698
241	365	560	712
138	835	0	754
187	84	315	735
174	41	0	769
161	231	0	731
206	187	0	747
0	761	0	671
0	978	545	677
28	861	868	786
104	0	93	693
28	109	387	696
174	27	502	757
104	81	0	748
173	0	117	734
209	0	230	709
261	0	145	752
129	0	125	756
168	0	37	792
221	229	212	767
79	258	0	687
117	58	343	732
153	0	72	744
0	844	0	686
198	0	227	780
148	0	0	722
186	0	217	786
196	39	255	777
0	0	0	797
7	230	250	743
107	0	97	789
15	902	0	709
2	924	0	803
176	6	164	742
226	0	240	776
0	52	0	768
211	117	221	779
160	0	299	732
227	0	99	768
197	0	191	722
217	0	219	754
58	0	87	743
141	0	4	749
207	165	29	755
0	0	270	724
159	0	180	718
75	0	211	711
169	96	0	763
66	189	0	751
165	0	0	746
158	116	310	739
144	0	171	701
79	332	182	751
197	336	0	757
286	175	44	754
207	166	560	707
0	101	0	740
135	0	428	768
193	436	0	728
144	0	423	758
168	73	160	732
241	0	79	720
184	266	151	741
223	42	249	731
77	598	0	778
214	0	29	742
54	53	379	734
212	0	423	745
144	0	0	779
0	280	0	764
190	0	248	740
217	50	156	732
0	120	0	709
184	0	253	779
135	38	40	766
0	307	123	773
137	0	157	752
29	306	90	688
116	877	0	736
261	39	110	799
244	152	0	750
213	0	367	738
0	800	0	627
45	166	84	794
107	238	0	766
157	68	170	748
75	207	78	709
0	166	0	734
194	0	16	787
70	985	219	671
0	1015	11	701
54	0	243	746
177	110	79	724
178	0	395	744
111	0	0	754
207	0	64	677
216	0	572	759
146	355	204	841
195	138	0	722
219	74	59	754
83	171	44	711
149	121	10	784
241	92	197	754
87	0	217	792
66	0	322	654
121	176	0	717
200	451	156	689
83	0	141	760
26	0	368	703
126	35	0	771
216	102	90	767
153	210	0	757
229	0	146	748
169	155	37	803
140	0	45	737
19	4	328	753
27	16	103	627
160	89	329	752
0	0	220	757
156	72	143	749
174	4	0	725
255	177	0	813
197	179	0	764
166	122	143	756
174	17	0	781
73	213	63	741
178	164	105	754
244	127	159	781
234	0	39	764
280	0	96	731
95	327	171	750
16	60	71	769
82	0	294	719
0	0	944	569
231	0	35	797
173	108	41	745
170	135	0	718
113	0	229	673
111	250	106	765
62	178	29	787
50	281	61	719
155	0	300	759
191	25	247	720
0	177	57	750
91	58	74	698
0	161	0	747
113	0	420	768
193	122	222	728
173	0	518	772
119	0	136	746
0	0	934	577
67	203	0	759
92	18	113	688
0	1	0	767
210	136	53	718
151	0	176	753
277	96	216	706
111	24	236	742
54	90	0	760
296	830	0	676
202	185	96	768
39	189	4	765
94	138	144	718
0	897	0	702
243	0	347	763
176	110	0	758
95	100	0	743
128	0	166	750
0	286	0	769
165	46	0	745
189	258	0	763
167	646	454	774
0	204	0	718
71	0	281	772
252	4	229	714
49	0	118	766
135	181	0	707
117	317	214	747
133	605	0	783
0	0	256	726
213	198	0	792
192	59	303	636
160	0	87	775
112	124	0	729
189	0	374	745
138	276	276	756
187	720	310	756
155	245	0	758
170	0	169	774
218	125	94	796
104	155	0	779
71	249	49	770
149	244	57	681
165	0	88	763
93	127	0	632
101	467	302	751
216	8	194	768
215	0	177	786
133	0	0	779
298	71	255	773
160	238	0	682
131	57	0	753
27	95	156	718
240	0	186	726
259	23	24	757
150	196	194	752
247	0	205	764
43	285	144	778
0	186	28	722
0	3	5	779
183	132	0	726
64	0	138	729
87	325	84	785
214	0	65	764
73	206	0	723
235	72	328	749
196	92	103	724
240	5	0	714
75	931	649	605
123	0	40	734
84	55	118	725
108	0	53	763
186	0	464	752
124	691	0	792
211	202	0	784
130	197	17	746
100	572	10	774
183	435	236	755
0	880	0	762
150	52	54	770
69	0	496	754
123	3	255	767
111	205	67	715
231	0	374	763
98	101	101	760
199	0	0	759
122	0	626	700
218	35	50	752
115	0	139	703
67	0	360	783
138	142	0	765
207	0	309	744
219	0	165	718
185	56	122	719
27	0	24	803
122	0	29	783
155	290	0	720
288	623	150	778
116	96	202	780
209	91	71	722
0	0	140	766
138	98	155	680
16	140	0	740
166	21	226	754
315	0	120	726
176	49	0	779
0	0	72	742
297	0	60	735
12	850	33	763
196	789	342	626
140	0	242	774
197	0	251	750
123	346	183	753
43	249	97	770
110	0	45	739
136	257	14	738
102	33	0	773
0	289	0	756
213	0	143	783
207	120	0	659
87	191	0	736
19	882	132	703
146	0	0	764
0	709	141	806
133	0	229	726
141	233	3	809
223	85	119	669
41	412	1005	588
242	15	294	719
194	67	58	733
172	0	179	784
88	143	178	706
0	8	290	765
173	118	230	683
94	85	31	727
97	0	225	698
153	0	109	779
47	255	211	759
186	246	114	681
0	0	434	742
178	0	218	754
165	0	154	769
55	81	99	701
45	270	20	719
197	0	62	748
0	110	84	758
164	0	117	746
20	54	173	735
119	130	215	779
128	0	375	772
72	0	84	727
13	62	164	738
160	0	0	773
185	0	186	799
206	0	260	744
132	89	34	783
94	344	0	717
175	228	0	776
206	50	152	706
154	260	155	742
46	190	48	781
209	19	349	757
0	0	52	746
130	0	487	771
0	140	0	674
174	227	5	730
0	937	148	711
280	185	284	361
99	107	178	704
153	123	0	742
122	974	346	738
78	0	237	725
253	0	0	778
109	0	485	773
217	110	70	759
53	110	254	772
0	178	0	739
103	142	124	723
233	0	350	706
0	21	244	721
164	52	0	767
0	27	25	733
28	584	33	768
242	0	514	702
262	0	129	774
280	9	156	730
0	977	138	699
69	0	81	754
133	48	124	775
90	0	137	755
0	274	0	765
271	122	528	735
186	185	0	751
182	317	151	732
183	41	1	757
14	0	274	748
211	146	19	719
0	0	15	762
26	260	177	737
63	109	0	758
237	0	320	785
0	0	20	764
175	243	274	711
208	0	439	683
220	171	198	753
121	163	62	714
58	0	489	671
56	0	573	727
138	199	10	764
222	80	116	784
109	0	190	760
284	0	417	741
299	0	673	713
277	0	643	749
115	0	599	729
38	0	500	702
0	0	452	762
247	214	404	757
95	220	392	762
233	0	392	759
232	110	432	656
53	0	327	773
709	1017	522	347
182	209	0	765
0	320	145	708
0	304	0	735
175	133	0	749
203	0	388	755
95	11	503	714
108	133	175	713
220	0	330	819
249	7	97	745
173	76	313	776
121	0	21	751
9	186	0	780
108	136	0	766
127	246	0	731
137	236	143	771
168	208	95	722
224	270	0	714
206	0	531	159
88	190	70	712
0	158	0	747
179	186	0	729
165	202	33	734
74	0	629	748
219	0	326	777
170	251	0	753
0	162	0	781
200	0	0	739
186	199	0	738
124	327	526	751
149	183	0	775
203	0	462	790
103	0	300	716
107	6	381	764
187	0	350	770
264	0	458	720
89	0	433	755
166	0	478	696
187	115	430	712
0	914	583	712
333	0	749	757
323	0	658	713
268	0	725	728
287	0	642	730
345	0	611	705
187	0	558	780
0	240	0	758
108	52	27	792
66	264	0	738
214	300	4	759
187	0	428	766
34	99	0	713
135	327	0	774
215	232	0	745
67	154	0	692
227	239	0	754
48	65	38	759
253	0	0	751
68	35	0	748
192	0	259	731
297	0	576	713
56	0	355	691
301	266	187	647
36	0	369	712
217	0	162	732
181	0	93	752
141	247	194	761
205	0	32	743
126	70	67	724
0	0	40	739
160	300	115	734
59	162	0	749
0	220	124	737
221	145	141	781
258	171	0	753
0	981	0	654
26	146	190	697
41	0	249	787
147	0	246	746
105	0	328	717
248	0	365	737
146	357	129	769
119	845	0	708
131	212	0	736
17	80	39	743
172	0	138	721
190	84	67	734
0	36	91	748
191	181	34	734
8	103	0	742
156	0	100	796
124	0	313	744
0	482	0	729
140	1019	96	732
31	0	77	742
616	861	131	215
133	0	0	773
194	0	52	784
43	292	76	778
221	0	38	687
58	176	244	736
229	0	261	737
62	261	0	749
279	174	19	767
33	127	58	733
226	202	139	734
253	148	157	707
21	114	68	766
177	367	94	727
225	0	33	809
90	0	302	727
71	14	344	751
178	14	0	772
181	141	109	772
225	28	2	732
0	887	0	698
0	299	0	761
92	212	213	762
215	21	564	746
70	0	308	722
90	45	273	709
112	89	0	699
147	0	239	668
171	156	0	744
192	116	102	772
201	0	114	774
183	314	0	758
154	149	238	750
247	249	0	760
258	438	0	699
77	0	578	738
201	265	0	760
150	11	128	694
81	120	92	717
104	352	175	770
91	213	294	353
111	0	294	761
97	0	129	765
0	242	0	787
105	128	0	715
0	77	0	746
106	157	139	702
0	264	20	749
110	0	57	762
4	869	103	792
0	0	29	703
191	125	3	765
165	106	97	745
111	0	10	783
0	0	41	768
197	0	298	720
130	0	210	798
839	998	698	916
154	240	89	723
96	247	190	708
0	1019	67	741
85	143	0	663
24	0	83	762
154	104	204	740
77	0	347	693
21	33	0	755
240	0	305	709
216	280	0	753
148	260	31	775
75	110	274	756
152	0	80	684
115	125	0	716
105	73	481	748
194	0	185	775
90	0	150	751
222	95	189	728
0	113	100	732
129	0	41	759
177	0	103	768
195	24	265	698
190	0	22	726
213	0	13	807
193	33	281	736
148	734	0	809
68	147	0	799
178	153	187	733
202	183	134	716
157	134	181	738
166	0	413	680
109	216	0	672
137	136	45	775
167	0	296	753
78	7	202	708
249	22	160	789
132	0	311	759
189	0	213	742
140	0	301	729
11	180	287	694
172	286	0	735
15	886	0	803
171	173	0	727
0	5	239	774
