FL1-H	FL2-H	FL3-H	FL4-H
233	162	491	798
251	37	38	750
148	0	281	701
219	0	359	781
0	0	48	718
197	294	395	702
244	0	153	744
131	214	294	777
130	41	202	709
162	0	0	693
229	0	78	696
139	16	23	754
198	226	39	747
202	243	74	713
157	117	524	754
99	214	572	765
148	153	63	783
217	139	0	758
88	440	48	691
159	209	0	719
48	174	100	742
229	183	0	825
215	190	0	690
190	23	0	716
206	67	5	644
213	120	76	731
193	0	210	752
108	61	0	704
202	0	170	775
237	142	66	753
146	270	0	752
205	0	53	700
156	114	0	710
201	4	69	728
157	0	110	792
125	236	119	665
131	259	303	762
161	28	34	773
40	208	0	768
235	0	583	720
99	672	0	715
32	0	342	261
0	6	67	751
202	271	0	725
63	917	0	797
37	29	307	755
239	152	8	767
131	0	177	795
71	177	146	788
30	94	0	799
42	190	23	750
185	22	150	775
219	299	0	734
40	196	0	772
131	0	0	770
127	223	346	749
260	1020	565	689
233	0	453	742
91	138	101	794
0	182	0	759
106	189	158	731
245	371	462	746
151	0	63	744
82	246	215	787
145	0	93	695
194	243	0	767
206	0	240	740
0	984	0	727
110	314	28	728
47	0	133	678
84	0	0	746
150	133	0	699
65	258	20	729
0	0	93	716
99	826	0	679
23	193	89	613
125	82	113	757
13	0	175	704
142	0	1	762
90	7	0	772
59	193	270	714
183	137	0	769
24	61	99	747
270	0	12	777
0	836	1023	0
229	0	341	733
210	0	363	774
196	127	0	704
187	91	156	747
25	99	0	724
243	0	207	785
77	104	42	705
209	0	162	737
218	141	109	732
194	11	201	733
44	0	337	695
94	0	134	781
154	829	896	561
164	0	585	746
114	58	222	707
122	76	0	762
197	0	5	760
207	185	349	739
255	0	442	356
212	94	331	764
128	141	72	770
147	0	32	749
173	20	0	780
86	1023	363	752
145	237	90	773
170	0	249	741
177	205	0	720
78	273	0	783
297	0	125	812
0	231	115	686
187	48	50	725
184	0	416	738
195	180	338	625
224	173	0	757
229	55	0	749
181	0	199	723
301	0	113	791
200	18	118	798
241	269	12	808
187	126	52	763
0	134	108	747
6	14	288	709
224	178	288	730
211	78	0	750
143	69	105	748
123	101	0	780
250	196	259	786
177	0	85	811
143	117	118	783
0	14	189	757
177	218	0	771
0	929	166	744
0	1006	0	793
135	213	98	773
139	0	452	729
219	63	423	613
213	152	0	762
150	24	30	760
202	411	43	794
51	89	216	722
134	246	82	750
0	0	80	704
93	335	38	708
137	0	170	748
240	180	0	706
163	113	145	754
161	6	0	758
184	0	216	787
0	1016	0	734
135	0	265	615
166	134	104	817
150	112	117	762
130	125	144	768
331	0	429	408
251	0	251	782
0	718	357	726
170	0	115	734
145	0	527	707
277	0	491	423
155	0	131	772
457	1000	25	739
210	0	495	737
227	0	62	737
216	72	32	746
269	68	153	758
132	145	65	760
168	218	0	725
109	49	40	767
232	0	331	720
113	0	86	740
246	0	3	824
195	161	0	757
0	0	0	789
0	0	96	746
194	891	607	712
162	880	0	806
188	117	176	770
12	191	108	741
182	142	9	784
129	0	0	749
140	14	0	776
102	0	203	793
0	691	0	767
129	173	166	706
233	207	0	793
177	0	622	794
252	0	273	769
122	0	170	751
139	0	285	718
163	64	100	734
70	0	0	769
45	0	0	680
259	66	126	778
246	248	1	726
218	0	0	745
214	0	56	778
126	180	17	762
230	10	37	735
13	215	46	729
189	0	2	703
191	44	269	756
118	0	192	747
196	0	160	787
142	259	0	758
65	27	0	681
244	0	328	753
168	0	148	770
188	221	0	748
198	0	587	786
88	253	121	727
194	9	0	747
176	238	6	776
71	733	0	802
0	112	195	264
59	43	89	701
144	131	83	709
144	43	22	784
188	36	196	757
95	798	0	771
245	16	244	729
115	249	207	709
117	73	41	729
224	306	30	772
148	0	14	757
181	0	206	249
90	621	166	766
135	274	0	744
224	49	66	783
198	206	0	786
87	0	144	755
158	436	0	752
300	460	127	735
24	238	109	774
126	0	47	740
194	0	621	124
82	0	140	748
185	0	50	768
244	39	198	822
134	0	85	786
0	858	247	784
164	2	116	749
108	899	0	732
0	807	78	653
199	0	69	771
109	0	38	776
140	4	32	770
39	0	17	808
0	122	43	722
0	842	637	769
154	25	409	386
172	541	287	341
92	188	0	742
80	0	482	766
174	133	0	722
21	0	332	724
175	99	7	806
25	241	0	784
134	174	182	740
255	73	355	415
0	683	0	761
244	29	0	754
196	107	3	764
151	3	230	770
118	415	4	773
12	0	240	747
168	601	208	809
224	101	0	720
231	166	122	764
208	0	280	687
77	38	2	741
150	0	594	751
275	0	23	773
162	0	271	726
0	208	150	692
176	0	87	758
200	0	269	724
224	0	0	732
263	740	0	828
263	145	99	810
182	180	0	723
142	151	0	707
155	0	215	752
167	188	97	758
174	198	0	141
133	0	86	741
179	98	139	723
166	0	507	758
206	0	372	695
128	0	348	697
202	195	147	793
91	135	0	769
4	4	0	742
178	66	150	740
165	351	21	691
83	32	139	755
228	0	46	755
230	0	585	740
0	116	231	753
249	0	330	790
132	0	239	715
171	143	0	772
165	187	124	304
183	222	0	696
179	7	47	748
386	1020	321	730
183	0	681	720
231	206	12	753
143	0	156	286
240	195	0	742
246	243	10	760
361	82	0	747
212	0	280	744
200	0	141	752
128	165	161	740
184	93	69	748
253	120	63	746
191	199	0	739
146	238	90	772
208	0	251	707
224	38	359	382
143	671	0	729
0	0	452	753
142	130	0	769
172	0	231	699
170	170	0	752
157	0	117	744
130	0	127	684
253	193	10	667
131	0	52	779
0	893	0	728
179	143	61	761
120	317	87	760
181	138	192	738
217	1	186	705
261	4	11	737
168	163	23	711
129	181	0	760
99	205	0	740
91	31	0	740
202	109	385	685
194	133	327	676
87	19	64	698
95	0	186	762
177	115	225	736
546	254	154	775
208	61	304	694
256	114	0	734
77	25	0	736
252	166	0	749
191	167	163	770
82	15	276	308
60	0	258	731
219	0	9	755
73	113	12	765
92	35	77	777
95	0	563	675
166	0	76	776
113	0	144	737
177	206	147	768
93	36	28	795
134	0	56	727
196	388	0	695
202	176	36	765
102	172	0	773
0	0	163	755
0	0	178	688
64	43	15	726
19	0	137	741
111	0	100	768
177	79	270	734
198	26	322	748
178	995	0	718
237	0	291	767
180	82	0	769
211	32	60	741
69	0	551	697
71	52	28	715
0	204	0	785
82	83	50	739
70	0	25	772
271	158	116	678
189	445	0	708
129	0	292	739
228	0	725	0
240	10	36	723
88	0	32	772
95	62	0	742
190	182	0	751
215	0	60	760
202	245	54	765
111	101	205	777
180	37	64	739
199	164	109	753
107	192	134	719
35	171	59	760
135	213	0	711
225	218	0	745
303	108	23	765
159	85	80	724
84	100	254	724
215	924	0	770
75	462	0	706
152	59	282	689
183	0	307	742
40	202	0	761
97	203	0	748
17	127	0	751
139	194	18	771
100	0	107	803
150	190	26	753
54	0	224	758
224	264	0	783
240	0	142	767
136	240	0	734
176	71	0	736
221	88	214	713
126	889	0	690
41	84	0	755
46	235	57	762
139	0	0	792
216	0	26	806
177	71	66	756
205	165	0	750
78	172	325	671
113	50	0	787
40	22	55	719
82	0	342	765
136	0	277	729
232	123	116	766
101	0	14	712
207	236	201	812
155	7	0	737
21	189	215	766
0	0	292	726
195	206	53	735
43	95	75	730
271	64	0	734
81	144	0	754
117	0	199	719
166	0	0	739
245	52	260	715
0	0	0	754
175	120	176	683
176	928	0	707
177	299	0	730
122	0	234	765
218	207	30	800
191	0	323	753
182	0	178	804
17	1007	571	736
175	38	82	739
115	1	0	746
74	70	137	721
176	299	9	744
0	633	0	812
93	141	171	751
183	94	0	809
218	0	522	758
0	987	0	793
214	31	0	760
213	303	174	743
104	0	17	723
131	0	97	751
220	0	592	689
223	186	392	404
223	0	460	711
334	3	0	778
36	0	137	732
87	0	257	742
227	814	422	797
0	0	135	752
70	0	0	763
258	0	166	784
127	777	0	658
243	8	207	686
38	213	130	743
230	71	0	735
0	959	622	774
152	92	104	721
173	0	221	740
0	72	0	772
104	0	55	748
160	155	1	814
35	924	0	722
192	82	16	772
124	0	300	729
176	170	80	763
243	122	266	754
0	1011	43	708
134	58	9	664
243	0	339	299
97	0	52	696
73	241	195	355
240	90	106	735
188	206	90	781
186	0	348	724
115	159	285	382
104	0	407	276
61	228	276	741
277	17	0	723
196	18	13	742
206	91	0	727
62	33	214	737
260	0	179	781
119	44	87	740
152	0	13	746
55	240	0	689
0	74	90	708
143	175	226	650
129	813	0	779
139	0	88	776
177	118	627	785
135	0	120	783
203	0	2	765
167	90	75	774
261	382	308	653
25	205	215	735
279	181	0	752
168	198	134	751
134	3	0	570
64	471	0	765
30	0	56	744
250	273	0	809
117	198	206	633
173	0	189	744
113	0	4	775
259	212	0	763
223	87	0	716
264	0	0	758
152	0	360	759
124	82	405	716
120	0	388	735
182	152	206	807
284	0	269	746
0	0	49	763
0	38	67	749
217	0	143	760
170	230	312	753
15	64	162	707
154	0	390	768
170	139	77	691
158	20	279	729
186	52	0	730
208	113	182	745
100	44	1	756
172	115	139	684
183	257	39	752
106	333	202	757
74	57	65	758
262	39	0	787
172	64	34	718
44	186	0	767
221	189	258	741
230	178	58	777
140	8	125	716
84	240	0	772
213	233	83	737
197	68	0	780
41	220	0	742
210	122	0	751
199	0	111	792
206	0	310	748
230	0	0	739
0	0	172	765
220	0	473	747
0	248	0	751
0	132	33	717
200	553	0	784
187	0	45	747
176	0	111	751
157	311	116	777
163	121	28	751
131	75	0	740
141	71	298	768
42	25	0	725
218	0	0	747
698	464	508	712
0	764	0	779
154	0	322	658
244	0	355	343
181	201	0	308
213	83	0	818
92	176	329	742
0	1018	41	740
68	240	6	734
130	278	118	775
196	0	322	743
40	0	249	623
30	67	0	736
225	127	194	743
3	109	16	762
123	0	226	664
188	94	0	743
126	0	215	729
228	52	190	752
102	199	0	734
0	242	68	762
181	190	290	793
59	267	0	766
104	683	0	728
115	0	300	758
172	145	33	728
220	4	91	756
107	25	269	762
0	0	975	352
250	877	41	765
150	134	140	698
183	12	0	744
0	877	0	771
103	225	38	717
133	0	47	777
144	39	522	393
0	31	0	781
159	210	0	274
224	7	5	760
73	0	311	752
223	0	200	702
0	259	0	761
217	0	646	744
200	33	124	728
63	102	57	742
136	58	0	759
128	224	0	727
251	45	176	763
240	140	10	772
298	149	0	691
113	39	19	693
225	0	402	783
145	190	261	758
94	0	116	783
237	0	64	773
132	0	610	686
199	117	0	756
239	66	0	772
188	0	178	771
172	0	198	766
93	99	175	767
211	54	0	766
70	0	98	727
189	0	451	299
0	0	53	767
152	123	0	754
34	138	168	756
216	1023	368	720
119	0	50	747
111	239	135	761
175	175	80	741
143	4	74	693
227	0	82	702
206	0	89	780
246	182	401	377
188	0	137	807
243	0	150	709
0	297	0	748
106	0	161	742
118	199	0	751
192	57	50	743
25	37	214	794
168	169	0	708
102	238	30	749
154	168	0	785
201	0	556	701
215	65	91	750
155	0	197	767
173	114	51	764
234	132	69	741
125	0	38	738
116	168	12	753
63	119	47	767
0	1015	0	704
202	265	9	703
83	0	196	785
61	0	168	750
227	0	314	728
135	0	69	748
0	86	88	707
223	519	248	729
143	191	0	667
87	168	118	727
64	0	182	765
156	15	0	726
172	98	0	745
164	0	636	734
143	66	0	749
79	801	0	757
71	0	202	712
139	0	517	752
168	202	254	640
41	0	0	743
281	169	148	720
189	0	0	779
149	0	257	742
152	92	39	764
103	140	0	779
202	0	392	746
58	218	129	774
183	177	198	763
0	0	377	738
0	0	117	719
231	231	83	739
243	0	531	795
126	1007	38	673
0	0	0	713
158	0	299	780
261	0	71	763
175	0	270	780
79	1	0	761
297	255	77	727
224	0	41	769
137	296	0	728
204	42	51	742
247	49	68	703
221	0	238	731
135	222	27	742
123	0	19	770
66	150	0	738
122	0	22	748
237	56	60	759
272	233	153	710
209	190	19	708
129	0	0	755
68	0	164	758
101	170	118	672
213	175	0	787
193	0	597	720
114	0	152	755
101	168	114	741
202	0	165	760
139	0	27	728
256	0	606	709
121	46	106	731
26	34	4	723
78	119	209	768
196	46	0	768
234	287	0	746
106	112	41	766
221	0	88	769
51	4	0	714
243	178	204	754
20	209	0	761
248	230	70	358
171	11	321	799
0	860	0	785
220	118	139	737
98	690	0	792
313	0	178	737
214	0	115	732
0	235	0	755
77	220	0	322
138	60	145	755
234	73	0	819
110	0	206	715
195	0	178	721
133	0	0	748
83	204	0	690
183	738	3	756
94	48	0	760
229	52	66	700
197	0	100	769
184	77	76	750
185	149	9	732
125	0	0	787
244	139	0	817
61	180	0	772
119	22	184	711
0	1017	0	682
42	96	105	712
246	842	283	799
600	0	483	817
35	0	213	694
184	1023	492	745
54	0	43	772
179	120	0	745
120	0	26	796
158	270	0	748
235	253	0	628
170	51	0	774
250	187	0	750
196	29	0	711
0	970	0	675
181	1	328	767
56	449	53	773
0	212	246	225
64	146	114	691
221	140	56	769
187	0	38	784
110	135	137	753
293	137	0	813
108	0	53	728
58	226	71	763
244	20	0	642
260	107	186	753
125	0	243	767
189	139	24	773
243	66	0	744
190	0	1	756
219	0	365	336
88	0	80	730
178	65	21	726
0	48	274	783
166	0	324	778
78	369	34	746
217	0	71	829
267	88	192	706
250	79	0	731
220	0	207	739
254	0	382	392
187	36	109	713
0	876	0	702
0	199	4	728
220	149	475	754
0	0	202	736
70	996	0	752
202	0	164	749
125	176	0	723
30	0	62	797
126	48	329	687
48	0	139	751
49	0	22	784
25	764	875	0
230	0	562	689
92	29	0	735
71	219	0	737
156	0	0	761
203	0	665	725
67	236	17	739
106	85	39	737
30	69	162	744
164	0	85	700
176	237	91	784
185	0	76	776
178	86	0	738
147	0	424	762
35	219	324	289
232	834	9	805
207	117	339	683
147	0	382	367
219	496	45	786
0	0	169	775
325	52	449	424
95	119	92	731
158	72	53	768
175	0	53	770
0	43	41	763
207	676	48	754
96	658	0	757
207	179	0	712
96	0	178	736
223	996	134	711
190	656	12	770
204	178	257	371
0	0	187	749
45	0	186	726
229	94	117	709
141	354	0	726
243	119	390	404
0	355	0	770
146	0	279	721
151	0	143	776
122	184	0	775
175	213	0	777
66	0	217	685
65	227	112	754
229	222	0	766
244	0	17	785
91	198	0	712
163	62	127	770
178	182	321	731
205	91	52	743
101	41	41	716
87	716	0	740
201	0	186	796
54	137	157	704
231	8	0	817
178	0	0	755
177	244	0	773
215	237	84	738
100	55	89	784
195	160	0	613
259	0	158	745
140	0	0	766
180	0	51	720
159	86	112	735
143	31	100	734
165	0	108	704
258	89	354	303
258	0	381	752
156	0	12	751
97	0	333	739
197	0	296	765
10	910	0	735
136	66	99	722
39	22	89	761
5	187	1010	0
123	67	253	747
243	143	0	294
37	0	0	689
121	231	0	749
231	0	241	777
274	98	172	736
98	82	92	738
176	20	22	771
2	1	162	742
175	810	0	817
210	208	151	769
184	105	0	762
55	28	0	729
233	477	264	712
0	847	201	683
156	0	39	785
0	369	11	761
231	79	58	721
60	162	0	743
128	34	33	770
168	50	116	797
79	261	34	725
140	161	0	753
91	361	18	725
199	9	0	763
29	0	212	751
196	0	19	720
43	0	305	713
246	33	0	785
144	0	47	719
171	239	268	763
221	0	0	738
20	0	204	752
159	80	0	749
229	0	27	804
124	0	418	716
144	84	0	738
186	190	133	733
203	0	408	718
149	0	34	798
140	664	1	813
170	78	139	780
0	180	146	741
174	213	63	778
120	0	8	731
59	409	0	771
241	0	34	767
53	192	0	740
220	127	372	416
232	177	45	738
160	39	273	719
233	170	56	776
191	0	148	799
56	70	87	729
0	188	74	725
239	166	104	687
212	0	51	738
178	192	22	749
171	241	105	801
138	0	178	724
12	67	0	736
195	0	15	796
145	0	81	759
233	340	563	760
221	191	0	728
167	0	143	727
118	166	168	758
230	194	126	660
92	0	16	723
109	107	44	724
127	204	46	734
100	0	0	744
243	57	0	787
31	52	37	650
174	224	90	765
154	75	245	739
126	386	46	776
210	0	216	751
227	114	71	757
15	208	40	778
113	104	220	746
225	145	0	719
214	210	295	787
184	205	161	758
126	40	0	748
282	24	446	338
137	0	462	723
181	22	270	361
138	165	15	749
239	163	45	745
0	986	0	713
0	111	177	268
218	0	0	783
207	66	10	761
145	226	0	723
250	155	155	754
217	172	1	808
23	120	29	749
65	60	82	717
183	202	47	708
45	245	20	724
80	198	188	775
50	78	15	769
0	69	18	769
156	1000	0	711
139	124	0	294
67	0	0	751
256	91	90	787
217	6	119	800
180	231	0	751
88	80	213	776
55	91	0	731
217	0	0	720
45	47	134	745
73	0	115	768
147	149	29	761
110	363	97	753
0	1000	0	705
139	133	4	756
210	0	119	769
108	12	152	775
30	122	23	742
182	165	0	771
210	0	291	597
224	85	0	806
213	128	260	801
116	0	0	729
161	0	263	749
117	0	35	784
158	368	129	753
138	101	216	766
201	0	368	769
179	333	0	690
125	189	59	760
0	173	0	657
12	120	41	701
164	0	149	779
120	6	113	739
198	78	23	732
282	363	131	779
92	73	146	762
116	123	119	783
168	0	1	740
268	269	0	721
162	115	243	768
12	205	3	769
74	109	0	736
164	303	0	720
181	48	345	366
139	216	0	721
95	198	0	745
192	47	0	739
188	214	194	738
180	21	228	723
250	0	48	769
235	68	0	745
132	158	96	744
17	188	0	760
153	0	0	718
159	150	54	605
137	0	317	751
106	0	126	700
206	0	86	720
76	0	30	759
200	0	105	752
305	6	459	399
219	113	59	767
127	228	179	739
256	0	178	794
66	1014	34	722
121	0	63	717
107	0	30	778
208	71	382	297
93	120	10	751
251	146	142	823
112	142	0	753
94	184	16	758
13	185	0	736
215	16	8	706
109	101	175	742
168	653	455	802
174	216	0	733
109	99	0	759
227	0	0	776
201	0	235	748
274	0	5	757
0	897	0	711
198	400	92	747
196	222	197	676
0	231	0	768
126	0	197	699
0	253	27	755
219	164	0	759
141	261	252	754
239	227	156	738
202	16	160	756
265	634	734	482
306	166	476	385
96	114	10	791
162	0	95	710
224	0	327	742
185	44	88	754
199	84	146	700
220	0	387	364
188	905	18	516
195	108	78	325
194	6	505	749
143	178	178	782
139	0	474	756
252	850	0	650
139	283	84	745
0	201	0	699
193	0	122	743
74	129	0	749
221	76	40	740
233	93	66	778
146	0	160	763
265	0	68	763
229	152	126	736
85	6	15	729
287	257	138	770
0	743	109	666
285	103	114	730
159	66	0	748
197	121	245	641
178	0	194	765
160	0	239	782
230	190	354	81
68	83	131	752
59	19	12	786
126	133	347	757
216	0	57	739
0	133	0	757
174	119	419	765
172	0	599	767
210	0	167	775
109	38	130	727
115	0	506	702
58	44	55	730
209	276	0	706
242	0	159	762
211	0	122	752
100	214	0	821
40	88	173	768
167	108	40	766
122	90	224	750
196	218	0	739
188	0	310	752
204	379	76	756
0	0	30	762
203	197	177	768
0	62	0	750
111	187	11	761
58	346	0	697
171	0	331	709
136	0	140	774
215	40	420	616
119	277	0	749
123	124	8	742
21	0	109	783
163	86	111	753
86	0	205	754
0	893	15	693
200	197	40	808
116	217	0	736
192	149	204	735
5	0	0	752
220	0	118	757
228	159	0	731
115	0	72	741
20	797	133	792
233	176	4	782
235	0	0	735
175	567	0	738
229	112	146	760
31	81	0	774
197	0	0	780
0	295	242	706
211	228	116	751
220	0	306	376
301	0	502	428
65	0	516	751
81	0	221	745
104	30	220	773
122	249	0	735
0	115	0	766
196	0	528	701
0	1	576	167
222	0	230	788
109	0	0	788
0	794	0	757
101	435	17	739
102	0	21	731
20	98	0	757
20	841	0	832
241	16	509	769
157	493	134	790
81	0	183	763
185	0	156	299
23	705	85	763
270	0	351	761
191	42	466	742
0	0	228	750
156	0	303	740
68	0	244	744
228	22	0	747
181	0	6	745
59	0	189	701
175	0	388	762
247	10	257	738
224	51	112	722
92	55	0	754
230	0	0	725
117	0	23	731
0	54	276	641
242	625	90	415
178	0	60	783
107	254	136	720
63	83	37	776
175	18	32	747
240	0	59	768
206	54	146	754
220	173	0	730
41	167	0	753
235	216	245	714
156	51	0	767
207	0	542	678
87	159	278	736
12	0	5	781
69	0	0	743
186	0	263	737
226	40	60	758
23	234	302	732
271	0	59	716
147	0	7	746
151	89	45	769
235	154	131	749
155	220	0	761
163	0	392	267
174	214	76	752
183	148	11	766
0	909	0	793
173	75	0	768
185	211	0	779
0	30	204	726
133	995	58	799
199	0	21	738
54	137	119	768
159	0	146	747
0	51	141	755
195	416	274	395
230	0	72	753
74	246	87	790
126	0	0	757
0	93	0	795
74	138	133	766
186	0	452	756
209	0	32	761
78	88	125	710
99	234	24	339
95	325	245	778
70	0	137	797
57	364	428	745
0	235	199	754
188	78	12	759
200	269	47	749
50	838	0	762
221	180	0	757
167	0	268	704
24	0	226	763
149	0	401	751
246	825	0	784
218	179	60	820
110	167	0	749
268	28	0	766
135	0	45	723
76	828	0	671
238	0	0	648
158	171	175	764
6	0	260	626
129	116	184	726
248	144	74	810
45	0	7	760
24	78	30	735
177	5	171	753
180	0	65	785
192	131	44	809
184	196	187	745
64	87	59	745
262	80	290	684
151	954	40	746
207	228	0	774
34	222	0	814
15	218	81	706
243	58	0	617
206	0	279	740
186	198	18	770
253	0	177	806
102	135	125	223
144	0	138	702
154	370	394	346
242	114	222	738
114	234	304	261
0	56	0	762
189	153	197	723
183	56	0	767
185	0	489	753
273	0	0	735
214	187	0	667
0	801	0	731
161	0	191	765
158	109	179	774
173	0	153	820
278	187	0	767
108	0	133	756
165	558	257	738
117	147	4	754
166	0	339	722
159	66	0	758
232	77	59	690
0	270	182	705
69	163	244	756
0	236	0	721
168	0	156	745
0	158	0	746
239	0	142	715
46	0	81	765
212	178	173	778
209	55	0	710
148	183	86	766
165	0	364	657
212	0	297	740
67	268	0	710
101	0	13	738
0	0	76	738
184	0	0	722
0	177	0	724
82	132	33	779
57	0	141	759
14	3	210	735
104	230	234	700
56	524	155	551
197	267	3	329
183	98	341	709
275	0	409	440
280	0	0	770
170	92	0	818
110	0	230	714
89	0	194	771
102	277	0	693
0	12	161	797
208	229	0	723
88	58	0	754
264	0	83	722
112	103	57	713
224	119	0	734
185	223	0	733
130	202	0	781
146	32	246	663
123	28	310	684
198	7	232	742
109	228	0	732
151	0	132	764
124	234	0	791
194	0	38	705
83	0	156	761
97	196	0	768
199	182	0	757
0	0	177	777
51	20	0	808
229	0	68	751
103	52	0	791
142	711	21	783
176	242	0	748
141	0	391	766
152	165	79	715
178	753	0	724
0	121	0	732
123	296	204	751
60	185	0	324
189	34	9	738
19	0	236	763
220	183	351	378
0	217	0	787
144	24	0	740
137	222	119	738
56	15	107	733
257	10	0	764
124	15	335	246
0	67	195	697
18	973	0	742
49	226	117	710
251	95	267	749
0	0	62	760
243	516	0	791
11	184	216	752
31	130	0	781
81	0	279	732
191	0	208	759
263	184	45	706
189	183	92	743
305	232	74	741
0	340	30	727
127	22	82	739
85	123	142	743
48	0	58	697
77	247	0	796
222	0	17	795
177	0	268	703
136	127	96	773
185	54	0	754
98	51	111	748
113	214	20	730
116	104	207	738
251	268	154	743
148	0	350	714
0	138	26	678
350	1023	628	730
134	227	0	747
99	0	333	259
101	133	51	753
220	315	509	688
233	0	76	723
133	125	0	740
0	734	0	760
194	226	177	683
101	187	0	741
119	233	168	780
0	982	0	674
112	239	208	744
185	232	239	703
246	0	263	765
184	0	95	758
189	89	0	730
70	0	131	750
51	0	0	728
198	0	3	729
124	0	280	729
220	692	0	741
106	30	130	744
147	0	495	742
160	168	93	773
168	0	220	765
0	299	0	729
220	90	113	768
208	0	525	234
0	0	17	790
232	0	242	783
185	220	0	732
217	38	307	781
53	0	131	769
136	147	80	725
51	44	21	757
103	45	178	304
73	1018	0	744
113	3	0	771
209	144	0	703
153	56	312	755
99	15	169	743
130	98	0	774
193	101	423	732
177	242	2	742
192	0	88	761
0	238	0	745
112	243	360	376
207	0	366	721
222	18	80	751
134	197	31	743
194	0	0	764
41	380	62	755
65	0	619	0
187	0	209	739
250	208	498	383
0	29	254	680
238	0	218	778
148	241	0	721
165	4	0	768
116	93	8	750
0	0	0	762
0	22	0	720
73	64	84	731
127	174	7	733
38	134	152	778
290	21	103	801
17	0	610	592
169	47	95	749
135	0	76	725
107	0	665	738
233	0	463	719
66	150	68	754
130	141	0	694
118	0	218	712
130	157	8	740
0	113	67	726
132	142	144	733
195	229	0	734
0	153	83	780
241	0	93	742
243	166	104	790
164	28	53	735
0	67	0	761
25	197	61	735
262	105	350	323
303	99	0	787
95	5	0	723
63	221	253	785
184	118	125	739
136	0	496	699
0	103	0	766
132	0	97	735
218	264	0	764
0	273	84	725
202	325	143	759
198	410	0	710
131	659	366	769
231	94	217	764
160	316	460	698
87	74	0	741
97	0	386	780
210	0	422	228
129	0	507	708
111	95	155	776
216	0	0	791
252	31	307	734
116	51	46	787
151	0	238	700
156	0	305	781
284	0	66	763
176	563	86	758
202	247	0	765
165	31	74	756
174	34	129	748
235	65	67	786
183	65	72	734
91	74	37	699
83	243	65	767
85	161	116	769
0	66	16	737
163	217	47	668
165	0	0	760
49	126	0	774
164	0	234	714
200	219	0	772
159	0	236	782
131	0	428	725
88	314	109	676
133	0	182	715
5	246	228	725
238	21	100	726
95	241	210	739
170	285	138	773
239	403	0	704
28	0	449	731
209	0	130	724
162	230	0	763
183	126	223	751
204	223	51	811
0	985	3	720
119	276	86	778
189	26	0	731
155	854	125	738
190	0	118	799
204	232	144	741
217	256	236	758
41	0	174	698
233	339	0	627
187	0	573	679
166	198	29	699
0	858	213	675
233	24	0	767
202	232	30	765
201	0	0	725
225	0	96	719
200	32	354	406
90	0	252	732
101	0	268	762
302	0	423	410
139	166	0	737
0	857	4	732
167	360	0	731
311	10	546	396
145	253	6	754
258	172	290	779
232	166	0	756
188	261	0	732
246	0	0	765
271	0	432	386
70	287	0	755
262	28	66	748
99	110	12	748
0	0	165	712
7	10	181	737
207	93	70	785
221	36	160	769
241	0	659	747
91	0	0	758
195	0	101	825
32	0	244	744
112	0	38	768
40	230	184	650
0	94	33	746
98	205	10	748
272	0	0	770
60	84	6	676
216	0	572	712
0	45	0	781
264	149	0	730
134	442	346	385
144	1019	525	755
271	0	430	446
89	0	152	723
233	830	107	704
0	214	0	743
0	38	22	745
186	906	0	724
65	86	0	751
112	580	0	762
59	31	137	721
126	20	37	776
210	0	0	768
124	85	0	739
222	0	423	785
232	0	82	791
0	110	150	722
0	28	25	767
220	180	74	286
57	932	0	741
101	193	0	746
175	131	243	768
63	282	0	785
34	0	474	735
204	0	69	753
135	0	205	748
99	747	45	763
195	66	283	738
213	238	0	742
20	189	264	733
225	35	250	764
171	129	23	806
218	0	247	749
48	1022	82	707
0	927	0	724
217	0	343	771
68	86	143	658
0	851	0	693
65	184	221	755
190	33	299	730
178	0	287	712
277	831	63	693
74	209	82	756
88	0	0	708
229	0	342	732
154	0	60	745
164	0	307	725
173	69	310	343
195	0	173	755
157	148	0	730
136	0	0	755
212	195	0	758
158	34	45	738
107	0	0	730
0	74	66	791
0	1017	209	757
310	250	223	374
196	157	46	746
195	0	167	743
77	118	0	700
295	90	87	820
194	0	0	762
199	198	0	805
37	0	201	709
0	0	11	750
21	236	0	731
138	244	319	658
152	222	135	417
72	157	256	761
178	0	335	761
188	0	208	780
217	278	289	783
15	608	57	741
155	145	43	755
41	545	13	744
178	25	188	721
195	171	234	699
259	206	0	715
28	138	414	763
167	89	19	716
56	48	0	760
221	0	74	772
79	955	0	729
208	154	226	775
17	177	232	777
69	0	0	725
78	131	109	769
0	917	0	694
217	789	10	645
132	193	0	747
251	170	98	733
178	111	86	747
206	0	365	722
198	0	78	759
124	0	537	709
253	0	457	806
45	9	325	791
131	0	160	761
133	74	0	765
126	0	521	758
65	264	0	759
159	189	66	781
151	125	0	776
172	250	0	775
184	92	159	603
0	0	0	731
138	0	108	778
184	653	306	707
29	206	140	747
233	0	251	762
187	97	49	758
53	0	0	743
241	164	0	799
187	0	133	697
0	981	0	779
134	0	607	731
127	0	122	732
79	0	443	629
156	513	137	727
72	216	132	715
204	0	64	733
118	753	389	574
33	138	68	744
129	102	96	781
220	167	371	757
227	142	406	782
172	0	0	821
226	263	0	755
0	74	0	710
0	199	254	737
0	217	0	742
207	0	0	779
101	641	29	772
61	827	529	646
117	49	466	640
0	104	32	740
0	902	425	709
338	0	656	733
