FL1-H	FL2-H	FL3-H	FL4-H
134	0	286	721
102	777	0	717
176	736	331	701
0	795	135	740
109	0	124	743
298	0	439	640
0	207	0	726
134	0	172	717
233	0	150	767
11	733	261	688
89	20	0	703
210	801	0	756
246	184	319	806
135	34	344	344
9	757	8	699
0	756	84	705
173	107	82	730
256	44	248	688
0	752	0	696
0	777	0	719
0	143	52	749
284	182	370	643
176	0	147	765
220	11	449	286
308	0	496	538
35	135	0	717
189	760	78	701
158	168	61	780
227	721	0	788
243	0	228	828
281	0	149	783
248	0	420	740
0	788	0	723
189	42	0	740
231	193	207	742
326	23	606	655
198	12	76	740
188	0	46	783
200	747	0	813
69	277	0	725
60	51	0	728
64	740	172	723
221	767	8	735
6	145	0	715
206	144	252	714
142	800	0	716
0	0	221	763
220	186	89	769
185	0	73	713
0	629	0	642
0	0	190	712
275	159	0	727
54	766	0	719
278	254	288	718
293	0	696	741
85	208	0	748
239	62	371	689
212	0	345	779
180	761	0	733
0	708	0	682
107	16	838	105
198	720	284	684
108	0	517	181
365	277	297	711
0	730	183	735
199	36	0	769
250	257	308	639
26	682	0	645
9	668	0	611
86	785	0	732
150	176	34	212
205	757	685	702
263	57	120	751
0	755	128	700
224	153	116	745
101	137	187	756
109	458	509	395
23	685	260	670
120	258	14	792
214	0	87	795
67	729	0	706
63	174	82	717
187	18	659	744
29	75	26	735
265	161	196	769
31	789	0	731
49	693	153	655
0	731	547	664
184	35	0	759
195	0	519	0
77	0	117	764
118	0	76	730
63	751	264	696
11	767	30	712
275	212	279	726
365	19	574	723
87	720	66	677
93	650	67	667
310	0	156	810
198	40	90	760
185	738	0	705
228	0	0	787
0	623	0	572
10	758	60	707
214	201	355	184
84	93	197	780
0	646	514	641
175	702	95	692
0	733	0	705
126	161	426	627
81	0	69	747
271	208	0	763
0	737	0	694
103	89	0	749
19	140	0	738
150	743	0	683
170	256	40	756
252	74	556	684
213	16	155	704
165	711	192	717
392	84	598	670
116	733	114	706
246	157	0	744
88	260	0	764
45	149	125	729
111	179	171	693
169	0	367	739
210	39	41	781
88	208	174	756
129	185	0	716
157	63	175	754
177	167	0	742
169	0	144	740
260	0	164	797
190	142	67	717
163	751	250	707
437	0	786	83
72	710	0	693
194	151	329	604
5	713	0	649
100	232	189	790
98	391	257	586
180	0	0	738
0	782	0	716
277	145	533	597
0	0	378	726
64	700	0	671
304	169	441	636
247	0	302	709
265	0	431	138
292	0	476	110
14	197	0	721
229	241	0	800
149	694	276	687
193	22	192	742
85	757	0	723
66	0	103	763
211	180	321	724
309	0	387	303
221	47	233	282
100	767	0	738
141	675	0	612
57	734	6	678
118	756	0	701
0	745	0	693
183	706	312	696
349	98	365	578
197	101	74	754
0	786	0	739
161	0	415	717
97	698	27	701
75	0	316	201
108	751	53	720
318	0	140	757
222	718	0	655
140	13	0	724
246	728	10	655
118	710	0	694
270	7	109	773
60	714	0	671
249	199	336	333
396	83	376	781
136	309	0	755
162	100	0	594
0	637	0	625
130	0	364	278
179	417	192	670
336	0	610	453
44	0	382	751
183	103	34	736
106	191	403	262
201	0	691	769
8	157	0	733
81	0	295	720
236	124	46	670
203	152	331	365
258	140	0	758
167	239	200	697
171	348	368	532
221	253	232	596
132	824	28	742
110	0	465	733
258	0	862	140
152	195	14	731
139	142	29	723
0	805	0	746
248	0	0	746
198	49	16	705
124	688	0	708
254	135	241	737
37	768	26	729
303	251	518	526
313	85	271	790
195	146	0	761
223	0	314	670
192	190	0	728
155	94	296	722
185	5	64	752
189	151	3	753
137	43	479	727
3	760	270	692
247	0	392	205
58	28	0	769
0	764	0	711
234	0	0	762
0	731	0	674
63	121	0	734
201	13	299	733
4	735	0	678
132	54	0	746
370	25	476	673
0	57	144	340
24	723	0	678
231	0	188	747
277	0	686	701
239	325	38	770
296	21	0	783
172	706	666	674
145	744	0	702
0	748	591	703
257	0	432	730
98	0	367	679
106	0	257	742
0	766	0	700
66	761	0	719
122	756	208	704
244	36	152	775
178	13	107	767
278	101	89	794
202	0	302	752
134	0	188	726
196	165	0	785
266	116	490	700
0	740	0	678
178	230	312	707
239	740	713	690
123	0	48	776
225	176	24	817
113	118	0	721
167	702	395	630
64	747	0	700
98	59	564	704
125	240	67	794
0	722	0	680
172	671	0	665
140	0	603	151
318	174	357	531
141	0	104	777
166	741	110	721
165	48	345	256
0	759	0	703
0	679	92	641
182	214	195	749
6	0	55	720
38	118	0	804
46	794	0	711
171	715	57	715
176	0	136	693
394	83	611	730
0	767	75	714
156	122	282	654
123	0	210	740
155	0	142	773
101	715	0	656
219	21	0	728
56	0	912	12
169	69	305	339
198	759	0	701
176	732	0	698
0	699	134	657
153	0	106	812
131	789	78	720
195	0	190	748
190	760	180	709
106	795	42	746
260	0	333	371
44	769	0	729
0	194	0	755
177	75	29	723
268	9	257	325
76	0	160	738
166	53	0	731
58	719	0	700
270	48	353	702
276	713	520	688
201	190	175	331
0	0	448	610
0	0	839	0
116	722	0	671
140	0	0	758
116	0	204	755
0	734	0	693
200	113	75	751
38	735	150	690
272	0	186	755
83	99	331	711
111	707	0	670
22	747	0	705
195	35	0	750
217	0	54	750
149	121	0	726
182	0	265	724
108	146	45	747
43	818	19	779
0	707	72	674
197	0	34	747
54	0	75	728
183	124	576	681
147	0	438	732
17	194	199	757
24	0	51	717
202	0	227	771
303	0	632	571
7	0	264	228
0	0	1001	0
118	0	6	743
0	765	0	702
29	152	0	742
105	775	322	718
0	517	1004	0
164	87	341	745
103	0	230	733
21	758	150	713
0	834	502	685
128	0	111	748
339	1	308	424
64	727	0	703
142	750	39	678
0	760	61	743
42	640	23	584
82	0	0	764
175	192	174	740
0	734	0	668
152	123	98	799
176	752	156	710
123	60	0	736
183	102	193	272
53	124	0	756
203	0	65	746
139	773	0	710
0	686	0	666
3	224	26	734
149	288	38	772
131	15	10	791
262	0	103	805
202	36	293	728
0	175	0	761
161	0	90	786
0	744	136	707
192	697	0	676
9	787	22	732
245	30	344	253
73	0	0	758
153	119	396	375
51	735	0	715
153	725	272	691
156	700	25	705
57	742	0	684
215	108	80	779
179	0	740	131
222	0	385	220
117	0	0	749
82	724	95	715
199	0	741	0
138	0	210	773
255	0	448	632
224	1	25	768
239	0	314	767
189	0	187	668
0	535	1004	0
281	212	1	776
153	771	3	720
154	781	0	737
0	656	601	587
0	652	0	662
154	69	264	715
179	247	140	741
114	717	0	687
0	163	19	735
223	96	329	720
177	121	143	753
140	16	135	798
97	192	75	726
204	65	195	260
0	88	219	731
247	0	705	645
207	809	538	742
207	106	235	733
218	78	622	0
39	80	229	675
193	110	77	799
269	716	0	677
32	705	0	680
41	667	0	614
182	109	0	714
0	731	0	713
192	45	91	743
211	83	313	194
211	0	210	729
1	24	94	749
212	237	114	309
175	800	0	726
244	0	99	766
239	241	505	791
30	193	428	295
94	765	0	704
135	750	211	699
255	0	96	745
137	252	133	691
279	0	523	256
126	168	46	757
0	741	0	704
243	114	192	698
221	22	33	790
95	696	428	665
185	0	24	715
260	104	31	759
226	0	0	756
343	0	697	481
283	0	687	0
120	780	93	738
19	719	34	688
75	751	0	720
0	317	227	772
88	0	0	754
101	0	99	789
129	36	117	750
227	14	153	748
44	232	0	718
183	486	73	756
20	0	277	254
29	743	37	699
219	153	157	656
123	760	0	703
137	0	590	702
129	197	0	752
324	38	428	654
215	0	481	805
299	13	438	280
28	0	306	767
0	0	139	685
228	725	42	694
230	0	167	786
0	0	237	733
65	741	75	694
101	0	281	706
170	68	335	721
213	0	128	756
104	831	0	768
176	0	835	0
234	0	60	734
116	125	470	756
69	23	444	221
171	311	15	733
175	72	181	750
95	170	262	700
373	148	678	569
85	720	58	684
370	780	380	745
61	30	97	708
145	64	277	351
160	110	14	778
205	755	574	739
131	709	631	701
136	191	0	747
133	665	421	645
241	750	163	694
266	804	0	747
149	237	139	741
204	728	0	696
29	751	0	708
198	803	0	740
27	754	0	708
118	246	0	723
257	0	566	633
197	71	99	772
66	167	0	731
174	27	357	406
98	208	0	251
226	57	607	666
115	715	0	708
98	49	341	745
154	62	359	277
193	142	13	730
160	0	0	761
0	267	200	729
230	696	0	669
30	764	0	732
111	200	27	722
60	748	0	680
244	0	303	703
303	0	574	658
143	725	0	689
135	0	33	779
226	112	0	754
0	774	13	713
0	669	293	668
24	0	856	225
128	0	146	713
76	0	220	739
0	701	0	666
224	574	155	618
151	742	164	694
1	717	344	696
211	8	0	769
142	255	331	691
184	217	135	754
84	16	458	98
85	231	301	257
0	688	0	649
232	746	0	705
117	0	242	731
242	768	371	699
0	775	0	709
135	72	278	676
0	32	520	741
167	243	0	797
143	721	0	691
258	740	77	696
113	719	0	681
0	770	259	729
193	699	0	674
169	148	0	750
78	129	6	728
42	51	322	116
67	712	0	710
134	804	0	743
159	43	263	770
0	743	0	716
105	30	0	719
175	733	65	700
75	730	0	701
36	20	148	702
151	0	0	747
162	0	0	760
236	749	0	676
210	47	274	826
138	183	105	751
68	0	64	783
104	69	150	773
234	182	0	748
128	10	382	754
172	17	163	747
48	767	291	700
222	0	266	700
122	0	175	721
25	0	224	777
119	0	69	752
0	709	0	691
0	779	0	719
36	265	64	725
17	0	265	733
200	796	0	757
76	769	0	721
258	104	193	740
241	151	339	351
92	729	19	705
410	200	301	685
254	110	220	633
197	106	490	733
199	139	199	152
100	638	0	665
122	50	21	738
158	208	334	682
0	771	154	726
109	17	145	268
0	765	0	695
272	175	382	320
0	727	65	680
224	217	137	268
147	13	282	764
0	800	349	727
180	0	668	69
166	144	0	770
200	0	894	467
293	103	881	136
234	87	68	773
201	198	0	751
169	715	72	678
122	755	11	708
218	167	190	678
100	729	554	702
240	628	593	630
125	759	0	713
199	89	362	753
0	790	0	719
93	11	120	767
222	726	188	705
172	676	312	658
205	0	641	0
0	739	39	712
154	806	0	711
0	702	0	675
139	0	0	756
168	256	118	721
217	182	130	749
0	817	0	770
112	160	0	737
135	692	51	687
157	0	69	739
356	157	482	441
253	726	583	681
61	11	277	746
190	0	115	751
307	197	401	727
183	407	0	780
250	0	446	661
6	0	158	773
1	817	0	762
330	138	412	213
0	724	0	687
232	0	223	732
0	0	683	708
50	747	0	703
252	191	0	767
242	249	49	827
228	0	20	737
236	189	35	766
167	98	0	755
228	0	429	747
243	68	432	714
203	0	592	656
121	194	325	668
144	100	0	697
21	159	0	715
55	773	0	725
74	0	200	764
59	0	330	744
118	756	492	721
261	197	346	703
106	0	785	774
216	13	0	729
0	127	75	774
133	214	350	216
0	158	3	749
224	0	304	747
249	156	70	785
134	0	355	274
0	590	1007	0
250	135	89	788
174	764	0	716
0	0	262	734
124	1	145	723
235	0	251	774
176	241	291	661
73	42	0	766
214	755	439	721
203	79	6	693
164	0	0	751
80	707	77	704
0	760	0	729
260	17	0	737
241	0	18	781
57	774	99	717
269	702	211	678
0	758	349	721
263	186	204	733
0	762	0	719
26	813	0	748
158	0	34	736
216	0	153	778
0	186	0	708
76	37	11	723
183	625	0	575
0	730	8	679
291	17	625	661
0	746	0	719
85	0	277	320
259	792	0	739
0	763	0	709
230	0	423	261
0	784	58	736
0	766	0	732
207	166	0	756
203	141	269	274
0	50	238	474
195	0	77	794
155	0	0	729
351	6	589	771
0	119	0	797
86	111	166	739
231	718	0	730
139	787	0	734
216	25	0	781
195	0	92	778
0	779	70	716
306	252	326	706
142	744	199	720
192	138	0	630
197	698	1023	0
201	0	168	711
221	0	305	241
108	204	0	727
205	0	162	730
238	737	461	679
194	37	0	719
291	155	313	691
44	725	321	685
103	703	0	677
0	562	556	520
123	137	0	769
153	749	0	815
108	708	292	677
0	0	374	222
110	739	1	668
183	0	47	739
152	12	0	740
182	135	135	796
158	189	0	758
197	396	71	352
0	779	7	682
88	18	66	710
134	0	686	627
83	0	840	303
150	37	0	723
96	132	146	311
129	695	0	683
112	757	0	708
0	16	0	737
152	170	194	715
227	0	606	0
285	0	346	812
185	0	131	721
222	0	173	716
237	62	0	748
228	695	124	678
0	773	0	739
78	20	0	731
68	183	46	749
189	283	254	603
0	698	156	647
209	264	226	733
192	0	0	730
194	20	384	201
133	775	564	726
253	751	40	704
236	0	84	699
170	83	0	754
214	0	46	778
135	209	215	740
125	228	74	735
53	0	198	737
137	179	0	752
131	33	316	219
113	250	149	748
216	633	0	611
283	205	0	722
190	201	172	768
60	143	350	304
147	43	0	774
39	240	0	766
0	719	0	698
191	33	122	768
205	739	11	706
189	22	350	527
202	26	324	784
44	813	401	763
128	231	68	735
91	163	132	754
222	212	164	739
202	0	131	768
145	127	68	729
329	0	759	400
137	729	0	677
191	1	0	711
152	13	200	797
178	53	0	821
92	764	122	702
162	220	0	709
122	0	554	793
179	0	259	648
268	163	289	218
154	0	223	735
256	0	231	761
134	0	254	748
280	0	377	692
188	753	0	718
207	51	8	718
138	692	0	656
179	0	306	750
0	0	73	719
156	70	209	717
0	745	0	704
103	93	26	755
104	189	2	759
0	818	0	766
170	36	132	758
36	0	487	744
209	0	0	739
0	704	305	683
188	0	479	158
166	714	139	694
0	729	0	777
0	748	0	723
0	748	0	699
0	5	897	0
262	0	193	323
0	582	91	505
197	243	165	728
0	178	41	759
115	775	62	734
0	689	0	675
220	89	249	699
170	207	4	709
0	754	0	702
12	773	201	709
1	735	430	687
243	69	0	768
0	692	0	664
49	731	121	700
75	137	57	471
38	0	120	735
271	148	186	779
154	34	205	800
313	0	922	0
144	122	49	749
134	182	0	726
196	24	72	740
133	204	0	735
212	0	273	681
32	715	0	676
232	118	575	266
129	759	154	715
226	0	601	669
250	24	387	508
260	48	218	768
63	652	37	702
186	765	21	733
99	150	194	767
140	169	223	725
256	0	250	762
209	251	123	702
0	724	0	686
216	101	11	726
295	0	625	666
214	60	0	754
193	717	199	682
20	761	0	689
175	131	98	746
0	5	307	717
142	721	112	702
98	798	289	769
188	723	0	677
86	611	0	521
159	0	295	278
179	102	588	798
0	693	0	675
62	715	0	690
135	731	0	663
0	216	125	715
258	0	484	429
180	0	284	778
258	41	417	694
0	759	27	716
350	0	745	488
135	487	272	376
248	221	498	804
220	206	88	750
276	70	646	652
145	0	28	743
212	0	394	755
129	0	145	729
140	729	0	688
269	135	0	761
121	52	218	708
105	175	244	678
191	684	0	666
435	0	636	468
63	729	0	697
7	717	0	677
76	176	136	724
83	113	616	688
178	263	200	351
386	288	347	715
185	22	0	759
318	107	780	670
81	38	181	629
0	124	0	732
32	697	20	687
225	171	677	536
175	0	205	777
76	572	88	572
77	273	0	664
220	0	394	626
0	699	310	666
81	0	138	734
173	0	244	744
0	706	0	703
213	816	83	758
0	45	183	281
182	0	184	736
84	99	469	743
163	237	66	775
78	760	637	688
193	0	331	769
199	0	558	0
121	161	0	749
0	77	450	724
0	182	99	718
62	774	0	734
220	788	0	739
0	0	210	742
246	0	181	804
159	124	145	777
7	127	308	695
0	218	0	763
190	660	19	657
150	639	170	601
0	799	0	751
168	0	260	705
193	0	93	731
229	780	274	699
150	0	874	389
215	0	439	230
226	0	100	725
42	612	306	484
136	0	155	755
30	758	0	722
131	121	0	725
0	747	139	712
0	648	248	598
168	731	68	677
282	0	258	726
159	117	0	731
104	68	84	749
137	0	166	781
184	8	292	316
168	121	79	746
260	0	0	795
54	711	0	677
10	766	0	711
170	73	0	736
163	0	0	716
127	171	398	776
225	0	495	0
14	788	260	733
224	146	374	340
137	0	139	739
0	809	0	715
102	0	0	727
0	758	0	721
127	162	116	802
43	719	0	710
189	0	565	691
223	0	421	732
241	0	263	712
229	0	475	764
0	697	558	698
244	0	69	752
224	101	398	356
44	0	429	84
173	107	0	706
39	765	163	732
0	0	0	735
9	760	50	706
289	17	461	574
147	724	0	682
211	0	542	341
122	0	80	766
128	0	121	820
125	0	149	690
277	0	904	0
127	128	0	744
128	776	584	738
155	0	93	781
251	0	243	751
0	742	513	704
199	56	194	737
54	232	102	748
154	200	0	721
0	722	320	700
188	0	405	723
70	804	39	744
88	628	86	639
14	119	0	731
57	709	36	677
42	207	209	713
326	262	608	720
272	0	573	0
231	259	470	240
277	230	344	688
168	133	14	769
125	0	150	735
0	187	0	759
213	0	495	711
233	62	236	634
213	193	82	734
137	766	178	728
244	149	635	734
32	745	0	689
105	708	129	634
0	0	173	754
0	653	0	606
0	748	199	693
122	752	0	721
2	0	110	736
150	0	252	740
183	0	445	656
162	186	540	719
0	742	136	703
205	0	494	726
43	1	80	737
173	39	179	734
179	0	255	735
174	61	95	759
167	72	226	296
49	203	313	150
189	238	0	758
184	217	216	715
0	65	125	737
74	329	463	222
111	74	0	790
295	0	445	838
192	61	0	776
133	83	0	734
56	45	308	335
68	153	211	275
243	56	80	800
149	103	155	704
215	8	0	749
85	22	6	737
0	734	74	680
5	47	129	792
73	608	70	730
166	0	55	778
0	741	0	698
219	0	614	703
227	0	148	768
173	0	682	736
183	36	0	734
0	759	0	706
207	649	432	673
30	188	110	690
80	731	8	701
369	99	544	667
210	35	185	735
0	666	0	566
61	243	0	721
54	606	239	648
72	131	0	706
248	17	394	204
0	10	961	0
171	60	34	777
179	745	0	711
184	175	68	771
0	569	1006	0
0	58	0	761
98	1	504	752
0	0	954	0
54	676	0	646
84	17	179	712
180	278	0	744
271	0	448	288
182	0	228	794
152	699	0	676
21	711	429	676
0	718	0	694
43	8	0	721
51	158	14	771
93	213	67	810
31	0	180	728
135	122	265	726
215	173	0	751
144	724	176	654
5	700	0	699
336	60	637	681
74	0	46	721
68	3	49	728
260	117	327	374
0	0	757	2
243	0	275	721
0	707	24	679
244	0	401	687
108	685	0	676
94	227	0	741
84	729	0	679
142	139	99	742
145	171	26	744
138	688	640	678
193	225	0	727
225	275	0	722
0	800	484	730
54	739	0	691
6	0	420	243
290	155	300	680
0	198	0	734
146	0	85	733
42	739	0	685
268	93	424	596
117	34	0	727
135	0	69	748
201	177	270	271
142	0	176	731
69	0	40	745
0	743	174	690
179	180	35	677
308	70	701	635
141	0	0	752
1	201	86	782
218	0	111	750
65	21	0	721
260	0	559	19
317	130	487	724
171	0	92	762
81	760	0	710
189	0	465	777
17	259	58	710
78	746	0	706
164	0	92	768
179	0	379	204
11	771	0	707
164	748	0	716
247	0	459	677
19	751	479	697
223	195	201	717
166	744	0	706
259	0	679	104
108	758	209	700
132	0	55	765
266	0	81	790
145	7	202	738
139	81	0	717
307	770	463	729
86	709	172	683
109	760	0	720
0	121	0	764
147	208	244	757
197	0	12	747
129	0	274	708
94	612	162	533
249	44	441	406
0	778	0	740
125	671	98	634
74	777	0	708
343	0	635	649
0	721	0	689
98	708	761	702
51	796	325	723
88	164	34	728
9	203	0	725
249	0	215	737
0	667	175	644
239	14	188	717
157	66	296	671
0	557	1005	0
0	164	0	709
330	0	381	410
132	0	153	786
65	122	176	754
92	53	293	300
0	788	58	718
322	0	362	419
0	806	0	740
0	724	0	717
183	0	0	759
74	0	305	722
156	765	172	745
137	712	0	675
104	29	244	756
0	134	28	716
138	466	107	417
141	763	0	702
98	713	2	685
123	248	261	738
338	86	328	717
0	716	0	684
190	147	46	779
252	169	722	651
171	0	0	763
207	0	598	740
114	79	218	711
155	203	0	763
111	769	0	717
204	197	0	742
225	0	448	235
193	0	548	289
89	0	70	762
152	0	173	737
110	246	0	747
90	103	45	731
67	194	0	774
213	697	0	675
19	11	39	738
237	0	520	263
157	33	221	738
48	803	0	728
133	1	17	730
142	170	223	720
0	752	35	709
172	0	230	746
198	749	0	691
0	0	110	756
21	242	0	744
139	0	200	719
218	717	0	697
217	193	19	805
94	60	61	741
149	23	124	758
250	0	407	722
167	103	207	767
185	116	151	307
21	214	0	719
275	631	0	730
154	709	0	681
192	0	527	744
0	745	0	701
178	44	47	735
228	93	3	717
248	45	436	795
207	0	36	742
59	248	261	239
0	0	486	751
0	728	114	670
119	718	0	647
179	17	72	705
0	0	42	754
192	148	0	718
165	0	289	761
191	757	72	701
271	0	592	81
0	779	0	731
291	24	378	672
69	796	0	746
32	87	27	778
220	0	342	741
131	33	416	265
0	775	0	696
133	755	0	726
242	0	402	249
124	208	0	779
42	742	0	717
164	225	107	717
224	426	65	805
357	230	483	676
302	196	523	78
257	0	229	704
201	281	102	731
141	152	0	291
80	740	0	712
237	263	150	790
293	0	564	651
140	139	278	748
202	216	0	748
61	99	30	757
169	747	3	712
32	684	52	668
0	0	173	726
233	817	4	785
250	0	201	791
76	712	0	663
205	0	286	743
231	701	0	685
249	46	388	599
0	726	168	703
182	63	133	758
0	747	21	720
0	802	286	723
118	725	0	703
327	75	766	636
220	81	54	743
189	75	122	747
180	104	30	775
168	0	0	751
178	0	10	757
0	670	683	664
146	237	0	758
198	593	417	711
0	750	0	682
216	85	246	759
183	685	207	662
222	0	189	761
0	684	0	621
0	0	51	703
0	652	0	628
172	724	76	701
251	0	23	736
11	756	0	717
250	217	367	312
250	115	291	579
209	201	0	735
87	134	76	760
0	127	94	738
161	815	0	772
182	0	129	750
224	745	0	705
234	74	0	757
184	0	282	768
175	76	142	736
157	61	271	687
50	78	339	723
188	14	179	762
183	0	202	732
286	0	477	703
246	712	0	694
12	38	0	729
364	102	627	655
204	14	74	731
147	727	0	697
186	105	0	705
0	749	0	713
315	11	693	676
104	0	770	738
202	93	0	769
131	722	184	684
92	0	232	155
106	249	0	747
161	204	371	680
157	236	282	739
83	800	0	749
133	0	35	733
149	701	628	664
259	2	601	0
176	0	137	786
145	112	79	739
103	650	7	661
127	206	0	760
97	87	93	731
224	705	593	694
48	130	0	715
164	672	4	660
204	0	211	795
27	118	135	724
278	0	504	521
0	717	0	666
182	222	292	690
0	779	203	746
229	217	8	634
236	30	377	361
225	21	40	299
30	738	0	685
111	48	6	775
202	0	691	670
229	733	22	717
245	128	567	612
153	563	0	779
31	66	69	723
218	23	576	734
197	89	249	764
204	187	82	781
0	709	0	697
194	755	0	725
156	0	230	734
132	783	8	753
0	742	86	728
272	655	92	657
0	655	0	568
0	711	0	674
0	792	0	730
199	0	378	234
71	21	0	732
216	0	273	775
13	141	0	713
142	701	63	647
102	736	85	698
162	0	309	717
264	221	392	719
366	134	386	646
290	50	773	674
217	0	783	311
84	200	253	318
175	41	0	725
209	0	230	775
0	753	0	712
116	114	23	747
123	4	88	747
4	710	37	689
51	0	171	741
244	147	394	395
195	89	547	722
155	759	152	699
199	115	32	756
205	0	226	760
102	755	0	706
115	214	0	737
47	755	0	700
147	93	256	759
28	790	23	757
220	0	0	744
272	59	127	759
169	33	493	322
242	0	571	733
328	10	191	751
176	0	405	761
35	130	445	298
90	17	113	750
0	0	13	738
317	0	499	284
0	100	339	156
0	627	20	655
145	768	393	730
74	776	68	702
283	0	153	740
127	0	563	720
153	0	241	772
281	0	641	663
0	728	0	702
0	798	0	747
26	669	11	681
199	0	360	330
99	756	0	710
263	111	282	399
145	0	143	757
0	734	331	684
260	686	15	655
76	692	0	671
193	0	207	713
0	781	0	726
174	684	0	670
80	189	0	697
29	707	3	682
0	120	978	0
14	65	307	255
147	125	111	740
239	0	260	741
150	20	0	730
0	698	44	667
187	780	0	674
0	738	0	701
98	196	0	712
116	110	104	717
68	26	553	149
232	0	0	760
186	0	267	751
195	0	382	310
142	637	0	588
167	80	315	752
162	761	0	701
0	733	0	688
178	0	1	744
199	698	377	665
209	0	177	710
41	744	45	713
155	762	254	682
145	748	31	723
300	31	521	660
135	335	304	348
66	0	204	722
163	721	0	675
255	133	309	708
0	705	0	687
97	0	440	762
186	103	0	768
255	0	272	749
119	17	252	705
215	0	45	761
163	733	0	690
285	0	395	237
280	0	374	633
63	787	33	717
253	0	536	706
249	0	160	715
179	101	43	720
157	73	0	722
195	0	0	753
0	742	116	707
221	115	126	748
215	779	0	724
0	92	128	708
0	747	355	697
85	772	0	707
211	0	2	767
63	0	64	760
136	123	0	708
139	0	293	600
177	139	0	728
0	22	15	752
241	236	240	313
231	157	236	336
104	729	0	683
137	227	33	703
87	66	363	730
62	149	286	710
202	744	125	814
247	103	423	746
53	395	0	751
241	10	542	99
86	64	0	715
427	0	621	744
82	0	428	168
133	113	34	719
163	21	147	727
140	650	0	630
0	0	82	757
182	0	112	719
247	0	461	467
36	776	45	738
172	0	51	743
42	200	135	731
32	15	0	725
240	17	9	735
121	152	244	745
256	764	551	724
117	93	72	746
139	0	45	710
199	173	0	765
121	702	52	685
101	101	74	725
207	0	11	727
190	0	14	752
203	178	0	757
0	718	0	690
0	739	0	691
325	317	389	690
180	0	30	768
114	0	360	737
209	80	396	593
44	10	314	711
246	151	431	741
227	722	0	708
192	55	189	753
255	228	520	161
125	743	5	717
211	0	268	754
207	8	49	739
81	197	74	746
100	728	0	660
303	0	866	627
270	0	462	693
253	755	155	721
201	0	287	693
187	164	20	738
292	0	563	661
41	158	64	742
0	32	42	700
79	698	0	608
202	0	655	734
62	0	541	177
0	193	0	732
162	0	44	740
213	288	294	722
355	0	654	705
70	723	0	682
5	726	92	680
113	216	0	739
54	767	0	704
185	10	395	761
249	519	315	611
62	137	331	268
24	0	27	750
0	191	0	724
132	696	59	653
223	776	566	723
142	197	0	723
156	744	116	721
304	0	592	391
230	0	328	286
0	164	32	740
97	739	0	706
280	761	0	720
153	105	230	742
189	0	20	749
124	228	0	761
76	0	33	742
55	20	226	731
103	268	173	731
200	13	3	723
153	0	122	785
0	703	0	695
195	801	0	733
115	536	874	452
243	734	0	698
208	0	312	742
72	209	243	512
109	675	516	668
175	0	261	755
134	751	68	698
190	152	386	488
147	0	141	753
233	4	55	783
79	66	0	726
105	0	236	737
121	698	62	681
78	39	3	747
0	764	395	700
192	95	0	765
157	0	360	727
155	769	24	698
0	720	0	682
293	0	431	244
193	0	198	745
161	186	69	725
0	624	76	609
262	677	0	806
140	805	30	747
401	0	596	657
168	184	0	751
89	0	83	775
96	69	261	703
15	728	9	703
0	60	123	750
287	0	198	748
275	0	338	726
106	790	0	709
0	738	0	700
0	263	0	754
75	205	173	725
33	779	0	724
179	240	0	738
85	757	351	724
47	748	0	704
0	705	0	700
83	168	31	736
46	703	22	652
138	0	145	771
220	374	53	742
45	59	89	774
0	55	218	722
13	719	0	685
255	23	163	719
51	693	0	686
4	795	10	728
327	72	436	508
127	49	165	733
67	0	163	756
217	343	20	749
0	684	274	678
315	0	637	608
278	0	7	772
213	713	0	661
171	0	265	740
197	0	310	727
339	0	402	715
120	0	338	737
105	29	0	708
243	235	324	738
273	258	0	798
223	0	8	757
233	0	341	837
292	415	167	614
180	761	135	730
0	738	0	696
207	238	233	216
107	251	0	719
128	0	120	734
26	7	154	732
215	119	54	787
77	785	0	708
0	760	0	712
321	0	648	590
190	133	0	721
86	771	0	714
201	13	0	707
0	744	0	706
167	0	107	759
152	87	371	174
106	0	193	710
139	0	98	770
260	193	367	733
106	570	0	669
43	163	0	746
42	64	114	739
124	799	0	755
0	33	252	758
35	709	0	686
174	97	26	740
115	191	82	617
117	749	0	711
182	188	41	705
224	0	495	762
275	129	296	787
102	0	165	767
58	763	0	722
204	103	392	699
144	0	137	277
69	743	8	721
0	645	425	640
61	637	0	674
221	0	112	798
0	864	0	773
136	93	433	238
0	727	143	693
39	0	379	258
247	0	340	780
327	192	341	681
224	43	346	703
89	21	0	734
205	561	30	699
16	505	0	435
244	212	0	780
0	166	181	766
92	0	586	770
170	734	88	689
173	61	174	743
27	710	0	657
81	744	16	722
128	0	848	623
214	0	232	742
329	242	630	667
317	0	734	480
142	38	16	747
0	233	0	715
4	0	309	707
239	0	109	729
52	0	0	746
47	34	414	712
195	0	206	830
402	241	429	692
0	57	194	240
250	137	108	798
297	57	523	682
0	758	0	727
0	729	0	714
233	2	254	202
235	196	70	768
0	716	737	638
39	726	83	700
143	190	0	764
175	0	0	730
169	0	54	744
392	65	559	655
140	0	0	748
108	0	0	733
274	0	670	726
185	0	398	807
187	130	40	731
311	0	723	717
277	99	168	754
109	0	29	747
129	798	0	740
68	114	383	296
0	533	626	553
141	158	175	736
0	756	0	731
0	169	115	721
225	0	208	773
176	706	0	697
