FL1-H	FL2-H	FL3-H	FL4-H
0	842	0	782
119	746	0	721
0	824	359	768
90	762	47	756
150	0	295	728
301	245	383	378
52	0	273	727
220	727	50	767
44	219	0	748
0	761	0	735
0	805	102	726
91	809	0	761
218	200	0	701
219	91	496	728
160	811	0	715
0	760	16	758
37	635	0	733
0	732	21	732
47	74	0	688
243	137	222	673
190	726	0	727
232	63	304	286
73	697	16	754
141	110	133	598
120	168	279	348
10	766	0	709
95	178	235	325
0	860	0	741
0	136	306	695
212	0	37	737
0	591	1008	0
122	21	290	739
0	821	0	744
117	214	29	697
198	752	0	761
233	90	216	682
122	521	613	753
36	0	347	270
217	0	603	722
0	768	0	753
0	885	0	760
107	716	282	763
112	42	426	202
63	620	279	735
118	618	0	745
91	670	40	726
167	0	352	365
258	0	305	712
0	807	242	723
77	36	146	699
239	90	301	347
0	781	292	743
0	806	0	754
0	709	252	696
267	44	0	722
0	725	0	745
0	711	0	763
81	764	0	675
0	679	0	759
134	0	45	711
11	774	0	743
115	305	48	663
0	796	0	749
228	671	164	753
0	816	0	734
244	638	0	740
175	760	15	757
0	755	0	761
43	732	0	750
65	20	215	662
209	0	317	707
148	704	264	738
15	715	40	775
193	0	292	153
51	0	186	730
104	45	464	711
0	744	0	752
165	121	0	731
205	756	35	742
244	277	124	751
122	59	200	767
209	21	207	715
154	773	88	729
107	687	143	729
0	609	0	749
198	586	270	755
80	778	371	751
52	775	231	765
24	788	82	723
120	189	289	697
0	667	0	726
135	0	287	237
123	775	0	740
0	0	29	759
258	815	3	719
115	714	20	721
0	399	1003	0
193	259	0	702
132	151	182	685
0	597	126	756
108	610	0	730
0	885	0	741
67	708	328	772
230	0	217	693
0	721	0	738
148	109	206	705
0	727	209	743
182	0	0	703
65	747	15	720
63	694	7	733
260	232	247	486
41	721	74	726
0	673	0	758
0	781	0	740
0	814	0	733
12	738	458	746
0	763	0	742
83	798	0	724
216	9	7	696
192	139	0	741
135	231	107	726
42	738	265	778
43	779	0	755
40	747	93	749
126	186	67	343
113	819	0	737
111	658	67	760
160	129	191	690
0	685	0	742
217	528	224	780
267	98	216	330
26	783	0	755
190	47	0	718
101	0	232	667
182	194	0	707
232	786	323	765
50	270	51	651
0	736	46	741
153	694	429	713
182	705	0	748
229	70	412	370
28	260	274	658
0	708	0	754
124	224	65	720
0	595	551	765
236	665	0	762
14	825	0	776
216	0	328	714
192	756	129	730
193	97	403	301
146	556	0	748
193	795	0	749
30	170	225	299
218	0	749	2
167	154	0	704
172	0	0	740
0	781	0	742
135	0	295	592
248	0	381	266
0	668	0	750
0	858	259	770
0	772	0	748
2	689	232	721
82	198	206	252
241	299	212	722
30	739	100	751
122	787	18	725
0	703	49	758
131	657	97	746
247	136	347	630
202	780	274	758
25	782	70	765
0	601	560	743
233	499	0	611
145	845	0	799
119	0	513	662
273	190	284	728
159	126	228	595
0	715	120	741
167	0	215	690
197	28	0	732
241	709	97	760
18	799	0	717
48	801	0	747
78	751	0	697
121	521	0	799
0	757	0	749
233	640	12	742
176	563	141	766
214	0	543	676
146	0	289	642
19	755	0	737
117	802	0	756
28	558	769	695
92	124	0	711
101	771	0	748
161	42	232	260
107	52	169	689
28	812	45	709
123	123	193	692
215	582	0	732
123	3	176	685
131	297	0	722
50	843	0	756
178	702	335	770
166	0	301	320
56	173	0	728
109	245	0	697
0	832	20	720
0	845	0	746
82	61	264	717
0	809	0	790
36	544	48	744
135	121	107	678
17	740	253	744
85	824	0	750
132	708	0	748
151	169	223	718
210	162	71	691
0	791	245	766
0	737	0	724
90	707	0	754
0	745	69	737
138	0	11	716
0	668	0	736
239	31	310	396
258	0	417	709
206	126	250	675
201	0	323	348
0	894	1010	0
0	733	0	733
172	0	230	307
0	710	164	759
214	0	2	737
30	726	778	692
153	664	621	775
12	580	0	756
50	785	0	740
106	84	137	698
172	776	0	795
0	726	145	738
192	0	244	685
23	665	220	744
0	833	0	753
226	0	332	702
133	65	422	249
199	185	298	306
97	727	0	724
154	723	0	726
197	105	0	699
109	93	45	729
0	836	144	751
235	383	255	706
129	98	0	711
0	223	0	726
115	736	0	760
154	603	612	718
30	669	0	757
0	841	91	741
128	0	309	696
0	772	0	745
80	0	574	705
190	0	779	54
72	602	0	746
169	209	0	737
185	711	200	710
193	164	146	754
169	638	0	740
178	645	7	753
108	734	0	744
0	793	0	743
166	148	41	734
132	0	0	721
16	807	14	722
106	0	335	717
161	624	225	767
0	775	114	739
67	164	63	703
66	84	0	665
213	0	12	721
0	772	0	756
241	713	0	756
31	811	0	744
57	675	131	731
0	10	233	692
169	272	129	278
39	724	0	745
24	753	0	772
240	661	674	751
129	634	72	737
0	829	0	743
230	117	295	669
52	711	0	775
9	773	0	757
0	724	0	735
144	0	127	704
106	709	66	759
104	739	106	758
0	738	0	774
244	0	375	713
231	691	0	751
227	0	550	334
245	53	252	409
0	750	2	719
0	693	221	756
0	746	0	748
44	0	0	706
98	813	0	753
176	90	493	700
177	706	0	782
242	106	172	671
194	103	131	689
57	665	0	713
265	0	437	330
106	156	253	627
121	704	135	715
227	113	12	724
260	320	363	148
159	0	161	698
214	0	205	658
210	72	118	781
0	657	0	736
310	231	275	697
90	822	0	778
0	0	0	714
0	676	242	747
0	787	0	724
120	825	45	748
15	686	0	749
140	169	111	684
118	710	0	782
0	6	968	0
108	839	96	775
0	791	0	727
140	722	0	742
228	96	411	390
231	761	16	744
147	734	27	757
95	97	27	701
199	769	0	692
46	796	0	712
0	772	104	730
12	0	879	495
66	702	0	763
0	0	330	682
161	785	0	757
290	0	283	691
0	762	0	723
174	187	0	779
282	232	280	779
28	180	0	689
94	766	0	745
210	0	581	684
112	822	0	722
192	64	602	646
172	96	148	719
0	780	0	769
45	722	0	744
198	721	0	764
268	142	199	742
0	748	0	770
86	157	58	714
0	714	0	753
0	731	0	739
79	714	427	747
0	838	0	736
239	0	408	303
190	0	674	705
114	0	307	731
158	478	0	757
0	659	0	747
154	136	274	312
0	496	79	742
228	587	11	752
58	0	12	720
0	650	0	748
189	685	183	758
0	840	0	717
0	822	0	701
109	774	0	816
152	716	291	750
132	0	118	681
100	780	0	762
267	194	136	655
82	196	0	712
111	890	0	758
0	586	146	749
117	665	4	754
0	838	0	758
116	752	599	723
118	629	0	743
32	211	0	689
12	655	153	706
0	826	0	757
198	255	353	619
0	874	12	715
50	0	652	689
14	634	164	735
74	673	0	718
71	61	92	705
21	717	156	755
7	705	24	746
182	0	182	769
103	120	460	768
0	828	0	741
85	0	392	748
251	340	65	684
216	0	56	674
105	0	173	675
11	800	21	768
13	713	0	721
0	693	497	739
84	742	211	745
0	758	0	771
196	690	0	741
0	735	117	737
0	803	0	781
34	796	0	764
38	748	0	769
0	768	0	747
0	782	0	776
265	0	103	710
192	170	0	737
112	632	315	730
165	211	0	737
73	813	0	760
186	857	340	736
291	196	26	730
0	752	18	749
0	832	0	756
59	768	89	735
197	116	239	721
217	0	556	718
0	770	0	711
55	672	0	730
101	174	179	299
184	0	860	695
135	825	0	722
171	0	363	346
226	702	0	730
45	729	0	785
245	363	1	642
228	0	452	190
201	0	59	712
52	705	33	744
154	0	969	0
206	243	349	354
79	669	0	746
205	54	193	737
0	828	75	695
283	0	456	724
53	791	405	751
195	237	58	730
161	35	100	720
129	148	6	294
0	767	9	771
0	854	0	752
91	645	117	766
146	726	60	735
72	596	0	734
0	708	350	758
0	753	0	794
0	735	215	745
209	582	0	739
0	785	144	736
79	0	206	677
15	709	0	784
0	750	0	733
105	482	176	744
38	67	0	690
0	782	26	756
52	771	92	749
132	191	419	284
136	789	0	730
0	247	328	558
0	117	370	381
74	185	0	698
128	770	296	769
0	805	0	715
106	246	20	705
0	749	0	739
114	717	0	746
154	265	0	702
142	576	84	729
157	721	0	742
93	774	83	695
214	375	83	705
543	186	116	715
215	0	179	732
53	641	0	738
27	782	36	763
213	37	146	750
245	369	96	684
0	659	0	753
152	65	291	305
1	814	184	739
117	0	196	712
0	845	0	738
15	654	0	725
0	707	0	743
109	48	23	675
174	819	0	749
262	250	0	583
0	786	0	762
0	683	0	758
214	184	0	646
57	106	18	682
137	693	97	760
152	211	234	342
33	696	74	739
7	1013	338	750
223	382	149	693
242	0	370	305
0	772	0	744
216	79	0	723
138	645	0	764
92	700	13	761
8	749	0	786
6	89	281	661
0	207	0	681
0	0	104	757
90	767	0	744
92	694	0	730
307	0	450	601
0	852	0	726
142	613	0	753
234	686	0	776
156	632	0	748
0	683	521	758
0	776	26	738
0	776	0	749
141	857	21	699
225	200	20	672
0	832	0	784
110	833	0	728
213	0	538	725
0	963	25	785
10	829	0	756
119	678	279	717
177	292	66	624
187	724	606	763
32	781	0	709
162	47	228	695
118	805	0	735
0	722	49	737
26	553	0	731
109	784	477	741
192	32	143	714
213	194	260	739
34	714	0	760
205	782	0	742
156	632	165	745
110	19	175	687
53	208	129	732
0	710	0	760
75	649	125	732
169	803	252	770
769	471	840	89
0	0	313	700
84	194	119	693
92	731	235	753
0	680	0	749
105	816	146	719
0	825	0	751
0	264	184	619
160	31	230	716
149	782	662	754
190	675	0	787
130	751	0	803
137	726	60	758
107	666	14	715
182	607	0	721
0	777	0	739
139	199	0	704
0	75	46	690
165	0	620	743
353	4	542	689
0	779	0	754
251	0	371	272
0	733	0	728
0	824	0	777
192	808	349	762
242	0	345	368
178	684	0	754
139	610	27	738
276	99	392	276
191	0	233	582
0	762	0	744
0	660	345	805
137	225	394	809
99	655	0	742
0	81	198	339
236	0	302	726
65	700	0	801
94	94	21	710
226	263	0	723
179	0	272	382
0	784	0	726
44	807	0	724
11	39	38	685
86	732	0	749
0	851	0	749
0	819	0	772
56	640	0	732
0	728	0	727
94	31	215	769
45	827	0	713
0	758	119	787
0	817	0	737
182	0	327	705
386	74	561	671
185	814	70	733
65	798	286	753
138	0	416	674
169	669	163	738
90	178	0	635
0	743	0	764
0	673	21	764
115	657	0	731
204	270	0	693
25	606	53	795
85	611	299	721
0	794	0	744
207	0	435	732
101	240	107	732
100	736	41	743
212	221	355	298
31	199	129	687
72	709	0	756
53	767	0	763
407	1004	642	723
237	0	357	329
79	615	717	717
0	658	73	758
242	110	105	723
174	169	0	736
138	200	0	766
343	0	425	852
34	74	0	707
215	0	293	723
0	229	0	700
0	51	17	710
255	0	720	0
76	755	11	733
140	0	117	718
135	621	225	750
124	0	232	698
0	822	0	750
0	596	102	772
167	795	0	755
0	778	0	729
117	20	36	712
206	0	427	261
93	546	0	743
221	259	85	729
114	792	0	717
117	0	518	690
0	722	423	767
93	179	70	692
179	31	164	691
0	837	81	766
71	639	0	754
192	0	302	302
0	750	0	709
0	0	144	736
203	353	83	692
161	621	0	734
46	719	0	772
201	190	436	700
236	158	0	707
137	0	133	699
0	256	0	704
95	801	18	719
206	826	0	721
98	761	0	740
85	157	0	734
71	713	453	782
79	203	0	321
0	791	0	760
304	0	429	384
256	0	491	346
188	61	100	705
140	44	229	301
0	779	0	759
184	749	0	801
0	794	0	729
126	429	307	716
225	73	5	718
0	811	0	762
0	670	5	772
189	859	0	715
206	791	0	744
102	662	419	726
40	781	194	745
234	10	239	712
60	373	149	737
187	210	0	675
0	833	215	750
195	99	311	417
26	731	34	756
215	139	0	684
177	0	289	348
251	25	211	733
0	713	0	758
144	102	110	706
151	673	0	735
140	782	60	759
0	731	87	748
0	646	0	762
0	812	0	763
191	658	10	743
200	5	110	718
215	71	0	736
15	719	0	744
174	730	89	790
0	669	0	736
0	0	1020	0
162	654	0	734
0	793	63	749
0	783	0	781
145	683	307	748
0	823	0	730
136	0	249	184
158	331	68	684
181	435	0	731
241	146	57	720
63	912	653	747
66	277	0	696
228	0	316	236
72	632	48	739
0	631	145	720
211	230	485	679
75	787	0	765
61	719	0	717
62	232	183	724
0	412	1001	0
121	787	0	729
145	0	585	746
187	0	104	704
89	39	347	235
221	0	39	720
145	681	0	742
121	678	0	728
260	0	342	373
217	66	0	756
112	54	309	386
138	721	7	758
76	680	128	762
0	745	0	728
16	667	19	735
180	847	0	721
0	232	0	709
91	21	524	262
174	0	441	238
0	0	282	699
0	312	0	719
212	141	313	345
109	646	0	726
29	647	76	731
182	738	0	713
181	91	165	650
0	801	0	726
129	697	0	752
83	765	15	762
38	734	0	760
80	712	0	739
207	177	8	759
115	78	150	750
0	778	686	730
0	732	0	727
244	235	0	711
0	726	117	758
77	682	15	749
101	0	324	673
93	723	57	725
0	837	0	709
0	786	167	761
51	485	79	750
21	753	0	729
158	114	71	724
260	88	161	715
336	195	418	692
210	125	342	310
0	556	764	690
80	806	95	769
108	0	266	728
220	0	582	185
21	706	216	752
0	826	0	716
16	678	687	727
132	8	137	362
0	837	0	733
158	361	240	671
0	755	66	759
68	793	649	760
155	4	246	719
233	792	19	736
0	785	0	743
43	232	5	692
0	789	64	730
188	54	191	722
28	143	216	739
0	709	0	752
254	699	0	742
139	271	308	664
0	708	0	731
0	901	0	732
255	0	357	802
199	0	0	748
0	814	96	726
0	0	161	721
118	114	218	726
250	48	365	697
0	768	4	782
0	867	0	702
110	244	116	700
198	0	437	213
205	742	0	754
32	541	358	731
97	250	0	761
174	707	0	784
0	131	0	773
186	228	261	731
366	0	494	687
103	740	0	732
0	783	0	720
16	703	0	795
7	550	0	728
116	741	0	722
232	0	251	683
15	785	25	783
133	41	505	690
269	642	292	764
0	723	0	767
178	764	344	736
0	836	0	742
223	671	128	737
49	795	0	745
0	709	165	768
196	198	349	673
15	697	0	727
100	0	291	752
201	697	410	761
15	681	253	771
148	696	0	765
0	672	113	755
112	0	487	677
78	74	276	735
119	705	547	746
0	753	175	793
28	80	19	689
0	139	80	693
6	810	97	773
0	715	0	708
135	0	133	682
299	0	718	8
103	615	17	791
92	131	15	659
0	741	33	774
85	93	57	650
125	161	39	677
58	349	255	692
208	738	0	723
123	107	99	591
181	195	104	712
118	776	0	749
233	0	357	324
0	735	166	731
80	586	290	735
196	0	177	690
97	72	239	718
83	758	0	749
125	610	157	740
42	793	105	783
264	0	422	745
33	706	0	780
123	143	0	688
0	613	108	755
187	279	425	730
85	201	0	719
175	706	221	737
118	745	23	741
0	713	10	747
127	145	294	733
125	726	106	805
16	652	0	745
128	0	263	713
182	99	1	704
91	775	68	765
194	0	292	695
192	0	14	729
0	833	108	740
137	751	91	743
0	738	108	742
0	839	155	738
0	813	0	740
120	0	498	722
0	829	282	746
0	712	0	749
0	597	0	736
231	0	492	728
108	607	0	725
223	115	297	687
189	205	142	732
24	670	0	752
128	226	113	319
65	835	451	723
0	900	153	750
106	852	122	762
0	498	793	772
159	189	0	705
167	687	41	753
126	694	0	722
0	786	0	740
128	85	127	701
219	2	304	718
0	734	35	752
265	50	231	301
244	101	17	701
0	863	0	736
118	0	330	726
239	7	292	680
38	805	0	755
351	728	72	771
0	742	0	701
20	0	0	597
82	627	285	749
198	745	112	759
112	750	0	797
0	728	0	753
200	818	49	748
233	512	161	748
0	787	0	737
66	0	274	694
175	679	0	749
252	0	225	739
180	0	461	722
0	728	183	765
108	255	0	705
83	39	53	714
0	847	0	751
130	691	0	794
154	588	261	727
153	771	0	750
0	889	0	763
185	192	10	701
69	0	166	689
190	0	272	705
211	633	0	766
0	805	18	744
97	76	0	692
217	655	0	776
16	701	0	742
0	742	18	731
259	223	0	724
42	711	39	771
0	682	35	738
248	97	428	335
62	787	103	764
140	796	0	753
55	154	0	699
0	748	0	778
194	748	271	748
29	738	66	716
240	0	631	721
0	807	0	762
0	841	0	753
271	0	340	730
234	199	324	104
210	58	100	733
70	798	0	795
29	613	75	749
156	96	31	693
169	589	0	776
124	768	0	783
237	0	598	659
203	526	108	709
128	752	274	746
99	631	0	725
231	214	235	377
116	800	0	769
57	175	0	672
126	710	177	790
0	617	17	738
167	746	140	763
159	0	19	716
0	834	22	748
252	0	398	321
0	714	0	751
0	747	0	699
167	724	0	761
109	785	0	742
192	0	114	714
118	0	366	205
150	0	276	726
270	99	585	654
140	767	0	744
246	8	57	711
43	747	24	760
0	83	0	748
0	636	0	743
206	33	0	693
127	0	253	687
63	804	309	727
56	697	123	724
113	826	69	746
123	124	0	720
71	745	0	746
199	0	88	714
160	735	0	748
89	870	0	742
0	0	189	778
193	221	196	725
147	785	0	767
48	250	0	729
147	0	35	703
203	4	75	680
295	75	367	694
70	627	348	726
73	754	113	746
6	827	526	716
128	575	7	747
131	123	139	678
0	799	0	750
0	805	0	727
220	796	0	742
250	0	492	612
186	509	58	788
234	149	236	694
0	826	0	750
187	703	0	749
21	744	0	824
44	704	115	726
132	45	150	740
42	742	92	733
0	0	376	717
0	686	59	754
203	206	70	701
126	831	0	740
125	736	440	738
0	812	117	745
233	15	266	729
0	693	0	744
88	848	0	779
227	0	461	580
154	0	72	700
253	70	0	687
0	767	0	775
0	786	45	765
157	169	512	666
108	665	552	721
103	0	273	734
111	318	111	707
92	508	1	750
219	169	238	316
130	700	187	746
33	768	0	713
0	238	375	696
0	638	139	723
226	0	210	722
360	0	469	634
0	759	0	738
139	143	316	695
60	840	0	754
97	169	128	756
18	726	0	728
0	753	0	777
152	741	0	767
83	736	354	773
214	820	0	770
115	712	69	731
0	16	27	703
28	565	0	723
170	0	293	768
33	704	0	756
233	0	203	280
179	190	0	715
193	0	111	707
109	867	70	751
0	745	0	769
210	612	232	758
83	74	166	700
74	17	140	712
78	757	0	780
193	231	0	725
144	700	0	744
198	0	0	702
117	752	98	717
182	225	128	278
16	834	0	745
262	807	0	733
100	809	34	774
12	815	0	736
221	95	274	218
206	0	385	368
203	0	61	746
164	777	0	756
155	198	94	755
0	831	0	726
119	749	0	760
192	708	754	711
0	213	0	712
136	731	122	769
171	0	265	693
173	596	0	768
193	0	243	272
24	627	0	742
99	538	10	738
102	743	28	747
211	49	28	703
71	773	0	730
45	255	400	679
112	672	0	740
15	670	0	746
0	630	21	739
92	723	0	732
178	713	0	737
196	0	89	722
70	870	31	728
40	837	0	747
264	0	218	708
198	52	220	740
192	115	273	358
4	125	135	680
138	846	146	775
24	157	112	688
96	786	0	771
154	756	0	749
0	830	0	734
0	882	0	743
186	90	204	798
0	707	315	747
0	815	32	725
0	800	0	720
78	752	0	733
29	64	0	624
96	788	0	735
0	886	0	754
254	78	291	597
186	193	314	324
198	0	310	730
238	80	394	491
70	630	14	722
107	773	114	750
0	306	57	722
92	677	9	735
0	840	8	769
218	678	26	746
257	131	191	734
243	86	343	400
12	763	0	742
75	609	84	729
26	662	7	743
0	763	0	784
160	161	0	689
235	534	0	759
27	0	349	645
221	0	380	364
205	373	12	689
0	779	66	735
212	725	60	760
0	208	74	267
195	179	0	694
0	773	0	682
8	774	39	750
0	865	0	750
190	799	0	713
199	669	192	728
119	780	35	735
59	645	22	764
0	631	307	735
189	170	0	698
160	19	14	722
53	0	189	703
111	175	31	698
103	65	0	711
109	794	53	742
76	768	492	751
268	102	491	370
63	42	636	764
19	735	0	752
11	675	9	739
0	755	0	737
78	27	216	720
0	828	0	729
59	46	294	663
28	720	281	736
218	214	0	202
164	738	0	765
246	647	357	762
0	490	1009	0
14	723	0	715
53	810	162	776
200	187	279	402
126	772	0	727
98	138	0	700
16	824	0	727
0	884	0	764
125	775	6	780
83	731	0	758
88	844	62	762
54	724	0	736
44	0	321	713
181	224	168	729
67	222	10	645
37	783	0	737
20	695	160	746
146	134	0	720
41	785	715	727
134	0	207	815
0	871	0	763
97	838	358	709
261	0	713	0
261	0	374	340
150	185	34	722
0	855	0	748
90	73	426	709
55	756	0	765
163	352	0	731
173	674	384	734
172	0	66	764
126	647	0	739
88	275	186	697
180	693	0	769
44	787	0	773
121	256	228	701
0	807	0	764
65	111	89	716
65	641	0	738
53	728	0	761
106	0	421	676
244	133	5	724
241	0	394	252
0	707	582	744
220	42	279	658
57	811	72	721
26	805	310	728
62	807	340	794
8	749	0	762
89	681	0	770
0	0	1002	0
0	721	111	731
136	93	222	701
84	656	610	741
79	739	57	775
207	0	93	718
256	91	0	790
122	749	0	707
424	191	56	711
218	781	120	757
157	20	438	723
149	128	173	691
202	0	192	723
0	779	0	748
68	813	0	739
77	784	240	764
167	184	28	749
101	811	0	735
190	72	65	688
100	708	60	783
126	762	278	754
0	488	0	717
68	264	141	707
238	133	371	425
163	752	78	740
0	0	159	754
241	0	183	751
89	653	27	742
79	122	0	725
0	824	28	784
0	829	0	740
258	80	374	304
171	818	0	727
121	739	0	770
14	825	0	748
95	762	0	733
49	601	42	765
309	342	96	634
0	847	0	720
224	587	0	735
257	0	535	775
103	103	282	676
165	760	52	758
218	133	383	666
133	721	0	753
0	140	0	724
219	101	87	757
154	0	586	720
19	826	0	754
0	792	649	729
67	655	82	741
0	852	707	696
299	0	442	361
92	657	0	753
0	682	0	698
220	0	210	719
40	835	144	755
164	617	220	779
212	498	118	753
0	185	1004	0
169	183	240	327
182	2	285	295
0	772	334	759
48	851	0	716
256	58	443	673
111	742	8	750
38	218	23	332
182	95	334	758
50	715	622	737
83	146	84	683
125	23	0	676
188	728	0	761
40	90	267	725
109	71	0	680
157	689	0	732
145	772	19	740
18	826	0	735
8	6	38	727
47	178	325	703
189	729	0	699
231	134	12	726
102	763	0	781
223	0	540	215
52	787	271	783
64	864	0	723
0	644	29	739
8	795	0	733
34	0	0	740
0	804	65	741
0	748	489	750
90	286	253	656
1	202	380	729
249	225	387	376
108	238	311	717
231	161	0	674
0	644	0	743
198	709	64	754
100	160	249	702
195	23	0	732
74	780	113	765
0	744	0	735
131	726	0	756
0	788	0	734
0	734	0	749
186	193	0	688
0	829	31	743
357	1017	788	798
66	778	0	777
0	699	0	729
65	835	332	776
112	674	0	738
0	23	47	687
47	768	61	727
121	0	160	728
51	528	0	779
240	751	0	776
20	710	0	702
33	624	197	729
74	0	300	713
172	737	88	709
164	664	0	758
117	671	0	779
123	615	68	795
171	937	677	773
0	757	0	744
39	487	1008	0
23	781	38	708
58	0	228	708
0	853	0	757
300	0	380	654
153	69	235	706
132	516	0	769
0	844	44	738
162	0	42	797
96	703	310	733
138	0	173	684
178	262	0	666
0	816	9	732
0	889	101	752
130	218	0	703
202	396	0	676
169	16	317	675
62	876	0	749
185	0	98	702
130	749	0	749
175	0	286	689
73	859	446	777
202	678	0	742
87	152	157	681
0	491	605	711
186	641	10	775
7	629	0	802
124	683	0	747
0	222	40	712
101	701	0	760
0	756	0	733
7	867	0	754
174	65	310	689
141	843	102	728
254	0	520	770
31	739	0	778
152	621	217	785
202	719	55	766
206	274	193	716
205	56	130	746
125	581	0	738
193	8	278	311
269	151	516	279
227	250	37	719
237	255	0	656
86	595	669	739
121	771	176	634
19	782	0	747
0	770	0	740
238	569	0	725
152	754	265	724
0	698	72	648
161	685	0	741
234	0	665	721
153	0	655	700
0	744	79	746
143	156	0	710
0	825	0	746
0	837	0	729
48	722	0	715
146	27	0	709
0	642	0	726
51	169	0	730
0	757	0	770
0	864	0	733
0	781	96	779
0	627	0	764
166	672	0	735
133	144	0	692
146	670	0	755
145	261	281	638
0	834	0	746
0	569	0	666
0	690	0	782
75	0	25	734
0	824	99	757
192	690	0	751
307	766	109	773
2	789	0	746
0	674	96	730
192	883	84	770
0	816	0	742
241	0	254	777
65	623	0	761
170	597	0	737
70	769	0	758
234	0	81	713
181	792	0	775
0	770	89	751
0	867	0	765
0	769	0	750
49	779	0	740
35	771	0	738
71	815	0	785
244	803	0	771
0	842	0	712
197	104	65	716
186	20	269	390
238	41	0	749
256	674	0	730
170	54	155	726
443	0	371	731
197	783	184	719
199	498	0	676
35	843	0	786
204	71	0	718
65	811	0	747
190	748	0	763
34	742	34	753
190	0	436	692
10	816	0	739
240	0	621	712
140	549	0	761
120	833	0	742
31	787	0	731
147	62	255	279
0	814	2	761
263	0	503	759
102	0	342	688
0	683	101	733
31	718	0	741
129	190	79	607
30	678	128	743
89	74	49	672
312	140	217	379
110	273	94	717
97	735	0	759
85	0	95	715
0	667	118	753
113	306	135	732
0	800	0	775
94	0	287	713
228	0	148	751
0	656	245	737
0	875	0	769
227	382	0	693
127	791	29	782
155	0	129	718
0	843	0	778
122	0	28	729
0	863	0	738
103	523	32	732
104	0	296	697
212	858	0	765
223	5	105	629
83	727	0	712
66	0	0	699
124	104	0	718
56	649	0	751
0	806	270	709
72	0	271	724
0	841	0	702
227	0	146	683
0	823	0	742
0	767	0	714
0	736	30	753
96	655	251	739
43	717	0	773
264	0	183	755
4	786	0	727
0	822	0	741
0	851	0	749
111	76	357	305
256	78	0	709
86	623	248	751
192	206	177	687
0	193	71	735
0	742	0	772
213	0	87	708
96	235	0	733
207	807	123	791
0	843	0	753
108	98	0	734
220	0	413	292
230	659	149	730
94	0	332	705
222	119	210	713
196	657	0	763
0	833	0	759
66	0	291	666
110	760	0	741
84	0	83	686
0	788	757	731
226	0	238	700
77	0	199	680
108	0	630	648
0	869	56	723
266	180	156	715
0	826	21	751
131	716	0	756
0	778	0	721
166	768	0	769
153	800	0	744
183	656	277	738
217	647	164	761
231	0	272	709
180	193	0	721
54	844	0	747
140	646	0	752
164	0	379	727
0	661	55	757
122	720	0	751
279	0	340	319
0	647	0	720
233	174	36	668
0	746	0	737
0	788	0	708
0	855	35	745
72	204	124	696
641	150	140	728
132	159	69	739
217	751	0	730
0	832	0	724
191	192	65	698
69	763	674	731
170	779	0	737
52	573	652	731
189	836	0	766
216	710	0	762
0	81	0	753
81	840	142	715
0	793	0	751
8	646	0	754
224	221	205	718
0	759	0	724
151	187	224	270
0	823	0	735
212	0	359	704
109	621	0	749
183	671	0	731
0	807	151	760
253	212	457	394
137	732	0	757
123	707	0	767
206	115	275	766
314	1003	453	705
169	182	0	706
52	708	0	753
0	847	0	758
205	0	153	700
693	757	698	809
207	201	392	684
157	748	0	715
211	202	106	751
186	324	165	721
34	755	111	747
143	846	0	715
46	817	13	726
234	38	261	614
136	28	307	301
78	8	16	696
50	659	21	727
94	669	0	756
144	818	0	718
0	879	67	759
21	779	0	714
0	670	0	743
246	704	350	735
123	676	0	735
297	0	403	367
131	182	63	724
0	145	120	682
220	0	248	785
0	865	0	762
259	203	45	694
237	172	250	594
0	807	0	735
162	133	60	720
46	637	103	739
178	680	0	740
218	745	0	745
141	0	619	639
175	714	679	718
196	43	0	681
13	352	0	728
94	706	39	745
137	0	158	734
151	405	224	727
0	776	120	710
58	518	11	750
0	571	0	742
189	16	34	689
0	776	0	722
164	239	26	736
225	0	266	699
0	790	0	739
9	786	0	740
0	863	25	745
10	131	307	202
120	0	29	745
14	757	0	766
8	799	395	707
118	0	474	725
0	809	7	722
0	0	0	733
226	245	21	725
182	48	0	728
0	593	0	760
204	0	279	324
0	825	0	738
0	733	0	722
192	628	278	735
73	547	0	787
199	32	261	318
0	806	114	746
0	728	0	674
0	726	70	730
199	0	283	727
65	0	256	737
1	846	0	757
57	865	0	778
206	0	235	710
0	752	28	776
149	230	234	692
0	804	16	739
126	647	271	747
86	677	0	750
180	783	0	737
115	418	401	635
0	762	0	745
0	739	115	759
148	305	30	716
202	0	396	306
0	874	0	767
243	330	129	632
90	827	0	734
127	547	267	721
27	745	223	783
0	824	0	762
0	748	0	727
274	688	0	743
124	816	236	729
247	0	147	724
95	805	0	776
301	49	192	390
223	692	0	747
156	0	216	289
138	55	207	685
0	727	18	758
26	0	271	704
0	632	0	793
129	708	0	757
183	817	0	702
111	215	27	660
160	83	44	807
211	0	381	353
177	36	437	364
61	757	205	760
122	0	292	758
203	0	262	696
0	770	40	737
175	0	185	790
0	881	0	762
0	152	120	711
0	775	0	748
140	658	0	771
0	797	32	759
185	738	2	737
52	265	0	687
12	109	0	743
270	353	419	690
15	740	0	751
222	559	0	741
0	707	28	750
0	733	0	768
66	0	177	749
0	756	0	777
0	788	0	755
80	572	0	746
177	809	104	763
0	91	150	705
79	656	51	753
154	0	155	709
134	729	0	714
0	801	0	748
0	776	0	741
116	26	25	699
0	855	74	726
210	766	0	790
6	343	981	0
