FL1-H	FL2-H	FL3-H	FL4-H
209	289	0	719
0	659	419	730
0	729	182	772
68	133	62	676
0	813	0	754
62	753	0	742
114	634	169	700
193	0	166	726
0	763	0	713
15	617	42	771
146	0	516	753
50	780	544	715
0	477	0	738
181	602	0	761
0	841	42	755
260	618	46	734
0	781	0	699
175	12	717	642
147	614	0	773
83	175	0	161
18	880	0	777
281	763	0	801
0	874	48	737
169	94	0	742
0	769	0	742
208	674	0	778
141	0	105	688
227	18	171	792
142	51	320	613
213	52	130	689
292	19	584	548
112	528	739	696
0	735	0	761
102	168	0	700
155	204	0	688
91	685	333	760
170	0	645	0
208	699	0	714
203	614	52	708
51	797	0	723
115	160	20	760
164	170	140	600
200	576	142	720
151	626	164	718
0	793	0	800
122	245	0	694
89	597	197	759
2	847	0	728
120	0	66	714
0	800	408	737
356	702	320	730
244	672	264	752
14	605	0	714
63	741	172	706
110	718	250	774
106	662	329	696
229	36	211	735
0	13	0	707
86	437	0	697
10	201	0	746
0	790	107	785
147	708	0	719
213	125	171	707
262	18	0	732
129	716	0	721
158	76	30	748
208	643	653	743
153	0	76	729
166	200	268	736
0	647	24	719
222	291	0	763
142	698	136	717
168	846	189	755
164	606	0	745
0	893	0	762
87	662	0	697
151	0	190	692
179	0	113	762
247	169	264	710
150	0	303	362
69	245	33	666
1	865	189	753
166	0	35	354
250	140	307	352
215	59	324	677
128	562	283	757
20	0	328	745
269	93	0	752
120	0	76	761
213	0	98	739
0	717	0	756
226	44	745	771
173	783	0	748
93	742	52	792
0	799	2	748
60	154	370	696
0	741	6	771
180	202	122	578
0	799	0	736
0	646	173	735
154	635	0	739
227	674	0	735
0	788	0	747
41	771	98	788
110	723	215	732
0	767	0	763
0	773	118	719
77	767	0	739
0	765	165	762
58	205	0	700
229	791	0	787
235	400	185	610
66	703	546	759
170	719	0	735
41	785	0	713
11	818	255	785
0	791	0	757
50	892	21	768
37	124	37	208
155	661	0	768
0	792	0	737
44	674	75	752
20	784	101	723
247	0	347	724
24	769	135	755
139	109	0	752
158	25	214	672
0	724	508	764
106	606	0	709
107	28	143	708
0	790	0	711
62	753	0	798
193	0	26	746
202	572	584	826
89	772	252	710
169	595	47	751
0	743	52	732
29	219	311	703
167	752	0	751
208	153	110	723
93	155	29	618
94	859	133	759
266	62	1	719
187	0	724	722
83	780	0	739
3	794	0	747
156	779	0	741
160	0	102	720
74	59	114	751
250	90	221	728
21	768	0	720
265	734	0	753
387	1023	557	818
0	852	0	783
312	0	152	766
0	761	87	710
0	753	0	736
219	234	0	717
51	2	222	677
177	702	0	725
321	0	556	666
306	153	261	802
14	669	0	728
76	736	0	774
203	488	20	744
111	856	0	745
118	128	219	702
60	843	339	769
0	856	0	742
155	0	266	714
153	860	293	776
0	859	13	720
0	763	283	744
50	748	363	721
157	133	152	689
151	687	458	734
0	859	0	734
303	99	140	723
0	697	0	755
0	812	0	768
177	0	618	37
11	195	4	727
0	985	7	750
1	791	0	738
0	850	0	731
0	794	314	730
169	48	108	679
43	742	65	752
162	120	0	731
234	140	33	712
141	783	40	786
68	0	692	713
226	693	406	728
102	159	13	736
0	795	2	763
153	0	344	289
29	718	146	761
173	45	172	742
219	747	0	761
0	751	0	742
160	633	0	720
34	753	66	729
157	161	0	749
185	641	414	707
90	168	0	733
58	675	0	729
0	811	0	776
0	758	0	739
233	0	527	749
213	74	220	576
53	713	0	760
119	544	0	733
112	249	10	698
4	571	1009	0
113	104	181	696
118	143	0	753
162	670	41	739
116	732	0	730
0	826	0	770
154	84	9	710
191	844	142	737
221	655	9	732
0	809	0	728
221	530	0	734
193	134	359	180
161	517	0	733
131	866	242	789
33	871	18	778
0	657	108	696
233	552	173	763
65	171	0	710
230	0	216	732
133	667	0	745
85	765	0	768
281	0	575	659
147	0	517	687
151	697	518	764
170	639	5	747
19	732	564	739
36	713	72	697
247	20	0	751
216	41	0	700
281	159	0	709
115	90	193	662
0	0	0	698
61	707	0	743
17	812	0	727
212	0	45	736
434	680	0	822
127	0	42	755
124	588	379	743
0	803	22	761
45	793	81	785
0	870	208	727
234	38	151	716
284	114	118	731
102	15	204	705
206	206	30	743
62	757	0	747
165	146	0	698
192	184	115	707
74	0	454	743
264	55	363	697
141	0	372	703
178	256	0	730
239	750	0	751
243	689	0	735
186	782	0	729
329	155	541	733
175	289	0	744
0	844	0	761
0	750	69	734
0	782	27	784
243	599	9	774
0	0	421	733
30	788	0	719
172	359	56	763
111	830	0	760
192	208	294	382
258	0	200	747
37	617	24	698
0	725	57	741
53	793	666	711
0	582	0	752
307	25	413	674
266	225	0	780
122	635	295	757
0	802	22	769
77	647	149	730
145	658	110	734
234	606	282	742
193	140	0	739
280	614	281	780
186	0	153	726
262	119	734	565
157	0	238	736
290	743	0	762
498	642	251	762
66	730	210	739
72	699	54	762
68	654	0	751
336	248	135	686
120	669	140	744
66	725	200	799
0	659	0	735
102	808	96	749
228	261	263	663
181	704	134	802
211	529	5	756
219	0	0	734
315	87	166	693
89	64	0	753
160	744	0	750
0	754	110	716
58	587	12	717
221	0	444	337
62	864	0	760
171	18	0	728
162	643	0	754
0	797	0	721
140	716	72	735
144	103	24	703
225	59	138	717
105	728	0	726
132	723	3	784
87	717	223	718
150	196	12	290
0	760	0	782
175	796	1	734
256	183	180	693
255	86	270	735
242	119	0	718
64	790	0	766
0	783	44	731
192	714	0	768
176	868	53	777
262	740	150	709
124	718	244	754
0	69	156	716
0	695	1017	0
176	31	174	672
170	358	54	758
165	0	446	732
134	678	0	718
259	729	7	756
251	120	0	692
0	756	0	783
74	44	35	732
240	780	0	750
249	0	405	770
71	610	139	662
639	1009	926	857
10	812	0	767
76	790	0	740
51	793	440	732
0	118	0	673
0	735	217	736
169	734	0	769
102	843	81	736
189	0	163	732
201	135	0	682
258	10	152	705
196	129	232	714
34	797	0	769
184	13	370	332
0	876	7	757
161	196	431	660
188	737	324	743
0	636	0	714
476	1023	733	828
91	655	0	704
255	0	377	717
110	789	0	792
0	683	248	748
241	208	119	698
104	39	192	715
133	795	0	754
209	16	110	788
0	810	145	750
163	766	0	749
26	117	214	723
195	626	121	753
285	34	269	731
0	702	37	758
33	747	0	777
133	215	5	715
29	738	0	738
243	66	292	701
130	168	123	724
119	0	133	746
0	627	203	732
114	754	0	753
42	793	80	728
115	565	256	695
213	657	38	732
232	25	922	397
56	694	274	749
30	735	417	708
298	0	392	709
201	811	0	717
234	119	216	728
67	773	35	744
15	801	212	756
175	752	112	747
185	305	0	640
0	591	1005	0
134	84	0	772
0	747	0	730
157	164	34	714
183	160	130	763
203	156	33	716
95	184	0	690
142	109	0	757
127	179	6	688
183	676	448	793
0	775	14	791
229	677	0	782
5	740	0	727
9	775	0	760
221	824	0	799
209	181	270	699
215	224	94	720
38	694	551	736
246	201	363	662
107	829	711	701
173	27	0	700
127	193	28	683
180	251	74	707
323	0	290	794
214	0	289	716
0	781	0	743
277	153	121	684
209	183	257	691
112	278	297	724
0	579	3	722
176	0	0	764
125	223	1	707
44	790	0	698
0	780	0	745
105	818	0	791
158	712	61	732
43	891	0	707
0	895	0	784
0	676	396	767
222	633	311	700
226	189	252	652
0	720	0	667
30	0	721	0
0	810	129	753
138	0	287	688
121	751	42	756
31	811	0	774
181	26	257	695
228	0	266	617
151	8	300	755
0	741	0	730
177	103	0	715
157	0	527	714
185	524	173	674
169	148	0	746
0	781	0	742
127	762	0	768
96	75	0	729
253	640	101	726
226	0	391	797
137	209	80	382
130	705	158	747
0	787	0	802
0	660	0	728
0	658	0	708
510	1012	843	632
162	314	240	725
246	219	282	674
0	876	0	785
0	769	0	706
186	110	4	687
275	176	178	690
32	811	0	721
260	237	0	684
164	0	190	686
238	0	4	723
239	228	340	712
0	767	30	734
119	88	0	672
186	815	364	783
38	79	483	652
148	732	120	728
106	905	0	783
139	16	94	743
168	105	65	723
202	83	28	690
32	179	14	702
68	512	125	751
54	0	0	782
202	0	182	745
225	770	0	765
0	902	7	767
135	570	154	715
172	713	181	747
0	805	444	781
86	795	0	735
198	0	241	725
182	181	115	736
211	812	0	734
0	805	0	796
0	704	152	743
0	832	72	721
2	791	0	753
213	148	0	742
189	622	336	742
0	745	0	753
285	73	271	707
114	700	158	728
159	598	436	711
176	193	0	685
114	792	0	784
100	683	333	703
122	38	76	737
166	78	241	761
223	0	0	685
183	732	0	764
94	0	16	739
108	805	242	778
0	819	15	781
81	687	115	717
24	749	139	727
173	634	0	718
189	733	0	786
93	779	405	728
206	688	0	740
223	269	23	745
36	327	156	699
123	799	17	733
23	709	126	749
40	743	0	740
250	19	475	693
0	803	264	721
119	130	21	682
205	133	130	714
215	0	254	702
63	625	89	757
32	645	42	739
24	656	335	739
237	127	0	744
83	616	74	736
214	120	66	685
13	779	0	708
0	119	45	716
20	805	65	721
265	139	184	744
173	58	205	722
180	0	155	731
240	98	329	740
172	770	0	748
0	809	0	757
200	794	55	760
100	810	156	751
0	699	0	737
157	0	529	724
19	633	6	687
163	134	0	716
0	618	0	775
116	731	170	753
345	0	579	685
167	0	80	734
0	668	171	728
195	0	35	711
163	684	0	744
213	827	0	739
42	784	154	734
168	573	112	740
117	810	0	752
134	651	0	737
250	93	0	660
138	648	114	776
218	630	16	733
197	89	356	763
0	726	0	768
267	311	150	621
69	111	301	259
17	654	0	731
187	0	208	655
43	603	173	768
0	804	0	748
70	840	0	731
231	0	235	637
244	0	116	724
180	791	8	800
191	575	20	740
286	773	0	803
396	1023	561	314
70	584	0	733
13	719	0	770
194	589	0	738
80	743	231	738
237	311	34	705
198	625	0	705
204	228	0	795
10	861	0	748
120	653	127	739
73	756	0	758
0	763	0	773
0	857	0	801
238	762	29	776
0	814	0	794
126	699	31	744
0	833	0	731
0	713	1005	0
0	799	33	708
161	38	318	580
151	104	0	700
0	777	0	735
11	704	0	764
0	724	0	734
101	215	0	725
153	728	0	742
165	810	117	727
2	639	1	728
0	83	47	685
48	772	0	746
6	0	620	640
168	149	84	740
229	85	65	771
121	0	448	719
241	132	72	746
0	665	52	750
136	826	0	765
361	0	412	782
0	867	124	833
114	162	83	716
0	723	261	742
0	58	63	709
57	730	0	795
212	109	123	741
0	819	0	772
178	818	89	737
158	687	0	736
74	535	134	706
32	66	129	700
0	745	83	790
101	713	25	749
96	632	657	762
118	0	356	689
22	865	0	805
189	776	142	758
228	100	5	695
195	214	23	735
159	746	2	754
132	81	0	692
78	768	78	741
24	612	295	720
0	682	0	704
218	521	104	769
195	579	0	728
125	109	236	663
0	829	616	705
157	245	64	720
0	0	751	646
146	168	469	644
84	672	184	764
0	743	366	708
234	756	278	771
0	649	452	735
249	89	167	293
8	760	3	766
323	769	279	719
202	67	29	676
201	182	138	697
57	753	0	776
56	826	0	707
95	628	0	761
9	763	67	788
7	819	34	733
0	650	75	737
231	633	0	785
5	0	159	717
210	149	0	746
0	572	1009	0
177	564	29	710
5	833	0	775
4	835	0	708
209	0	246	746
0	736	0	688
3	664	427	718
170	191	275	698
0	836	139	738
160	670	0	717
53	727	0	720
209	0	8	781
785	993	982	451
91	567	0	729
81	668	0	755
38	198	10	710
203	625	47	719
235	703	0	771
38	591	95	718
0	807	92	740
99	797	107	722
122	878	7	767
94	665	0	782
141	845	87	839
197	0	16	719
192	185	64	678
0	809	0	763
194	173	289	684
205	786	0	777
277	0	510	728
220	0	164	700
0	799	0	747
0	770	0	741
120	0	371	669
0	730	0	720
201	561	0	712
182	717	0	731
215	87	0	753
114	674	608	806
249	26	306	751
205	234	217	667
104	840	79	759
199	141	169	733
0	966	105	812
0	832	0	727
40	725	269	719
0	775	0	751
220	633	0	768
171	696	0	745
257	2	416	728
58	678	72	733
185	0	80	743
240	264	0	772
208	175	292	676
252	109	252	805
278	191	16	787
272	286	237	707
130	812	0	759
128	828	0	769
223	356	84	800
243	671	297	764
172	772	0	758
200	540	207	746
0	732	62	762
252	0	31	723
238	123	327	717
251	0	482	362
149	0	625	721
111	253	76	698
52	633	25	759
129	724	0	767
252	0	238	791
0	722	70	732
42	664	0	753
232	0	559	721
232	11	1	718
0	856	46	773
188	717	0	815
189	0	146	670
0	775	53	753
193	446	92	746
0	844	54	757
121	747	119	779
0	333	998	0
118	185	335	738
59	748	0	719
87	674	0	729
248	162	440	762
0	834	0	720
0	742	134	749
266	117	345	321
0	802	0	769
119	0	120	786
170	67	53	732
269	22	0	767
205	770	212	764
109	684	44	754
0	829	0	702
161	157	475	687
296	0	504	684
118	0	238	298
173	207	268	702
46	759	0	726
0	763	0	772
219	808	0	758
116	717	0	748
124	228	186	676
0	731	0	732
214	177	0	735
145	270	197	704
294	0	333	683
157	182	0	721
275	282	92	751
0	0	349	731
124	816	65	705
40	666	477	744
96	768	679	699
141	581	0	811
187	797	43	769
274	278	0	640
114	838	71	735
259	156	312	705
145	540	647	688
87	75	275	706
57	736	235	684
113	618	466	701
32	803	0	806
50	780	176	736
11	833	0	729
18	241	21	376
0	816	0	731
202	713	184	734
266	0	352	687
157	32	0	746
193	642	0	773
96	206	300	313
83	182	205	689
211	0	387	270
50	814	0	760
166	94	125	699
0	774	0	712
0	808	0	742
0	839	134	748
189	660	0	775
296	36	0	778
100	259	0	765
111	862	0	740
196	590	0	725
0	734	481	763
0	615	0	712
89	652	9	732
127	0	63	712
42	886	146	745
210	0	344	357
0	646	371	738
0	807	0	761
106	770	0	786
78	732	164	742
0	850	0	759
232	252	0	743
95	726	109	768
59	681	0	713
0	826	51	721
223	72	220	710
150	225	0	745
117	586	525	745
61	815	0	768
249	0	190	736
114	742	0	772
0	769	0	708
0	829	1	750
151	0	0	706
0	906	76	819
178	637	74	781
240	0	331	762
156	221	0	697
250	162	19	767
147	0	107	688
0	689	0	702
180	659	101	741
0	860	0	765
27	764	69	756
267	733	0	751
0	662	156	759
240	73	85	754
166	193	78	720
77	738	126	714
240	0	226	692
272	725	0	772
95	692	53	732
241	80	494	300
157	68	156	724
86	834	0	801
0	768	0	770
85	89	225	798
197	660	228	666
80	706	228	748
170	781	0	720
187	780	17	773
239	753	0	730
0	756	0	756
0	776	31	745
20	639	0	745
0	817	15	745
233	610	304	716
132	831	0	785
201	75	17	714
0	769	218	742
211	627	51	725
119	3	382	323
156	0	470	768
217	686	0	749
205	0	246	735
196	0	271	751
219	0	601	656
13	574	0	737
185	347	8	698
0	596	0	741
0	796	68	746
108	696	0	775
0	851	0	771
0	820	79	802
276	670	0	806
0	709	29	746
157	732	59	754
239	1022	519	822
96	221	7	758
292	0	397	368
245	741	229	830
101	628	78	773
82	802	146	722
154	0	423	101
84	919	0	843
93	633	0	754
315	0	371	756
188	254	0	580
0	788	241	707
233	87	263	754
58	238	200	683
0	726	35	747
241	704	0	795
214	743	108	751
0	831	435	715
149	685	0	766
153	226	86	689
0	5	62	702
0	748	0	710
0	733	0	732
8	637	16	763
0	703	0	734
172	622	185	726
132	686	0	765
0	554	0	728
178	274	0	639
88	341	243	759
42	714	25	718
389	101	558	696
243	56	29	694
134	101	175	689
46	735	583	739
0	124	183	713
108	735	0	739
124	866	0	780
135	693	0	734
475	759	284	757
0	191	7	765
214	49	0	784
5	689	429	762
0	692	0	715
130	817	4	813
158	0	368	681
113	663	127	719
124	653	97	726
204	654	82	770
235	283	0	780
0	744	0	737
134	752	0	764
118	745	409	700
173	220	153	736
0	777	0	763
79	144	0	642
153	626	0	746
328	19	216	859
65	51	307	702
166	611	140	764
115	695	213	746
87	256	0	670
238	0	493	740
220	0	1	754
141	0	522	725
113	0	167	726
0	689	0	712
28	767	0	819
0	744	282	761
0	825	0	754
115	678	31	772
102	39	282	657
0	756	0	735
200	105	0	771
85	675	0	724
169	626	51	755
184	707	0	706
180	0	0	743
232	0	20	738
0	726	20	735
133	528	0	730
582	1019	890	726
0	737	0	734
89	655	126	742
233	266	0	760
86	295	0	761
100	794	276	728
4	628	0	699
110	0	125	698
149	758	114	770
183	83	136	725
149	347	0	627
67	632	248	738
156	273	0	734
252	0	392	724
179	809	0	749
139	487	246	754
178	754	685	722
0	831	9	767
237	263	0	718
187	283	0	729
197	376	0	697
107	756	0	702
102	893	0	774
85	809	0	745
7	677	24	750
142	84	0	713
78	767	0	731
54	290	58	706
0	205	0	754
75	0	666	669
5	752	142	763
261	0	116	760
0	843	0	799
0	881	33	737
152	250	337	735
173	22	0	715
127	857	692	686
0	236	317	292
232	765	114	806
110	714	0	709
221	742	275	761
71	754	0	724
312	0	412	701
0	817	0	732
91	340	485	723
293	716	417	833
3	0	354	721
6	834	133	748
299	777	58	773
0	0	319	303
186	639	164	728
187	693	0	761
49	769	0	803
0	683	101	721
188	129	71	722
0	713	434	715
0	773	0	736
121	472	34	704
183	734	0	730
166	755	0	812
51	714	0	717
40	817	0	745
136	760	0	749
228	670	0	771
275	699	163	761
0	796	142	728
30	762	0	744
194	164	114	720
83	666	0	745
133	120	0	699
0	487	0	705
30	864	0	765
232	101	0	774
102	124	140	711
120	663	529	765
27	730	456	734
0	805	77	778
0	649	40	757
153	349	196	654
112	624	37	729
223	200	475	683
133	592	67	729
94	88	996	363
0	817	372	695
4	848	355	764
0	413	928	521
102	273	0	683
82	204	0	703
54	711	122	788
260	512	82	734
78	741	74	727
112	751	16	792
24	561	0	796
185	280	76	701
100	0	171	743
89	116	267	720
0	650	42	731
155	609	0	717
138	732	22	764
227	671	0	728
56	582	12	739
129	86	0	691
80	599	597	738
194	804	0	733
62	718	131	734
160	722	0	740
112	809	0	772
155	1023	468	859
208	84	189	658
234	224	167	640
0	479	896	70
191	653	142	740
179	678	0	784
53	217	121	699
0	784	0	708
0	0	143	687
58	740	148	744
234	383	1	705
151	434	224	757
228	2	114	734
0	0	66	744
212	86	0	730
226	45	135	691
154	264	0	746
183	709	0	689
0	861	25	758
0	666	117	808
300	0	638	98
156	6	194	709
119	0	237	720
0	768	0	779
0	815	0	759
37	761	0	754
0	723	0	738
162	0	700	721
228	154	0	715
0	754	507	731
0	0	38	713
0	820	259	770
0	790	110	752
219	656	34	778
7	810	78	726
177	235	0	787
17	697	0	719
264	77	160	783
0	769	0	713
111	786	0	730
0	840	0	788
113	0	232	669
202	72	134	713
34	835	0	747
0	764	0	701
0	806	0	753
139	0	328	536
0	598	328	726
185	714	71	731
292	154	481	623
46	810	0	760
0	781	0	746
227	241	0	788
0	867	0	768
39	773	0	769
0	779	61	708
0	272	0	704
240	692	58	750
0	679	0	739
169	605	96	733
73	610	439	716
0	815	0	750
0	855	0	753
0	660	68	763
0	789	88	772
160	734	90	790
160	323	0	758
181	200	0	716
93	149	0	713
114	638	37	719
222	77	0	747
142	689	0	754
167	595	0	758
199	26	302	707
151	141	128	232
137	0	34	280
0	819	0	730
235	675	601	783
223	0	64	764
208	11	481	719
147	757	0	761
271	0	614	775
55	676	0	733
224	128	58	728
164	184	0	794
0	843	0	749
65	810	0	746
21	796	21	734
0	709	0	735
138	689	0	735
177	848	40	750
239	32	328	307
223	31	124	718
74	0	0	726
185	812	98	810
229	0	415	320
0	750	9	721
175	751	0	837
151	170	25	712
172	45	207	702
270	0	268	747
110	0	308	696
49	662	0	747
151	0	207	714
107	860	0	713
135	602	0	743
182	23	74	754
161	220	0	710
152	0	230	724
0	895	0	744
86	597	234	748
112	0	365	718
114	791	0	748
0	618	108	738
110	652	16	743
29	861	113	749
0	920	0	780
4	644	252	726
198	659	0	735
0	33	216	280
0	710	0	737
206	302	176	696
1	776	0	760
82	547	100	742
0	816	0	770
0	693	812	687
0	818	0	734
3	711	192	746
303	0	306	658
39	816	0	750
32	748	0	736
145	56	253	682
0	816	0	775
75	841	203	733
140	771	0	763
0	824	91	718
250	734	0	751
0	699	0	762
47	661	48	757
151	192	73	700
107	630	42	758
171	752	2	755
0	697	165	692
241	69	356	720
182	54	184	705
0	786	83	714
177	752	0	693
0	812	0	772
130	157	0	730
0	731	126	754
113	794	0	737
200	361	38	723
217	54	13	747
192	0	355	748
296	205	442	738
32	685	0	719
0	651	1011	180
0	820	84	721
251	711	35	705
281	52	253	668
213	0	221	719
215	646	223	740
0	854	0	777
256	205	30	695
192	147	201	691
124	767	753	713
0	723	0	734
115	185	0	746
0	726	82	782
104	593	644	693
166	723	177	767
0	942	0	808
88	840	28	837
96	1007	0	764
282	735	0	764
259	549	244	740
238	697	0	743
0	841	0	742
276	155	95	702
42	743	28	757
39	279	14	653
27	806	0	753
179	189	0	715
246	59	194	754
236	380	0	666
93	164	0	716
135	220	0	724
21	435	0	689
78	702	0	724
0	664	0	719
143	627	218	739
265	785	253	777
180	583	0	792
3	0	829	137
0	762	0	713
0	710	0	778
152	647	0	712
0	711	0	719
186	580	0	762
3	502	604	688
465	1012	753	657
169	613	284	762
0	729	0	730
257	662	0	749
217	0	510	707
214	783	127	779
129	758	0	751
183	0	551	567
0	632	52	756
245	768	0	717
13	767	44	764
185	117	65	266
0	800	46	729
5	176	0	778
0	869	0	786
196	103	3	721
0	782	0	740
180	801	601	761
0	993	0	820
0	830	0	728
0	733	0	688
73	699	0	728
61	842	0	808
0	663	39	742
180	420	0	656
43	974	149	830
0	748	0	755
41	114	335	282
27	719	0	758
212	733	695	760
169	700	484	726
125	572	269	699
21	775	0	775
263	19	285	323
578	1012	891	864
71	703	0	750
33	668	7	705
36	754	0	737
43	690	0	715
170	149	47	266
0	805	0	725
221	264	319	372
129	681	0	760
92	0	207	743
166	138	133	687
131	640	50	731
172	614	242	709
165	245	0	734
84	677	440	717
145	764	275	679
225	128	16	731
0	764	0	752
0	907	0	727
52	782	2	733
134	0	167	771
129	122	14	731
154	739	0	745
275	121	126	730
0	765	0	716
242	102	0	624
290	557	405	643
77	695	0	772
0	810	7	739
1	490	999	19
36	688	206	751
128	648	0	768
136	45	0	717
107	740	0	738
112	87	0	697
327	54	456	693
39	97	310	679
12	160	14	712
0	706	176	755
0	843	18	740
27	785	0	758
84	771	0	712
55	715	0	752
101	0	363	714
0	633	0	726
111	662	0	716
252	179	375	313
0	719	0	745
155	625	33	734
237	654	0	791
273	0	117	813
159	26	482	777
173	779	0	726
193	39	630	729
43	751	0	759
134	752	154	768
104	712	0	784
0	840	0	728
106	601	0	736
152	760	0	820
45	888	0	832
14	800	0	678
200	583	61	767
190	0	245	718
163	843	14	760
0	810	84	714
0	797	0	704
95	0	69	763
0	772	0	743
209	543	0	684
356	54	514	768
106	49	294	685
200	743	0	760
0	744	7	709
265	0	216	671
120	0	277	786
133	140	62	733
18	832	69	769
289	89	0	711
219	707	0	714
126	796	210	739
152	476	0	629
0	778	0	777
0	649	75	713
83	405	438	711
39	784	0	740
5	826	176	716
188	235	97	741
206	107	227	745
12	827	64	740
118	253	40	737
0	811	0	785
230	644	0	746
162	108	13	740
37	354	0	567
218	0	459	220
205	0	0	740
121	739	75	760
122	229	0	764
243	159	243	660
45	744	0	734
182	38	0	766
244	7	158	733
318	0	329	711
23	1012	120	840
251	217	159	721
0	489	173	756
223	0	217	745
119	779	0	714
163	575	145	669
29	777	433	719
237	0	316	211
272	0	268	710
58	755	0	745
91	12	130	726
0	829	20	808
121	744	0	683
402	167	584	686
75	192	54	756
145	33	176	667
69	730	43	710
0	685	0	745
81	58	129	257
0	671	154	741
191	660	0	740
119	0	99	686
0	692	5	705
0	772	0	769
122	279	180	417
142	649	0	759
259	741	0	708
41	80	24	747
149	31	115	685
294	206	57	844
102	742	358	731
99	795	96	764
0	775	295	726
0	755	0	732
15	841	136	737
57	797	0	708
89	823	0	767
0	740	0	792
107	117	32	517
156	229	20	698
243	68	0	751
163	696	250	831
209	692	0	779
96	792	0	738
118	55	0	755
208	712	429	727
41	646	101	705
0	726	0	738
0	761	0	704
148	25	97	759
146	68	0	713
0	756	0	744
113	637	0	776
15	714	0	763
19	799	24	812
118	756	0	719
85	0	691	560
41	740	0	776
69	40	0	714
59	42	174	718
112	858	227	751
307	311	324	756
21	194	0	732
247	0	596	734
154	0	315	699
239	55	100	363
268	0	8	765
247	178	273	323
0	802	0	723
0	753	0	746
0	764	0	717
143	189	0	707
48	762	0	730
0	838	15	741
167	296	170	742
107	801	26	702
0	530	0	696
0	869	37	721
105	666	0	713
0	756	0	784
77	725	0	724
210	295	0	740
192	744	0	726
32	733	69	810
297	0	434	685
0	821	241	760
0	838	87	796
0	632	0	798
280	228	197	701
59	0	63	749
233	132	0	732
0	0	101	700
232	608	53	788
171	682	5	736
68	653	0	730
45	343	65	736
100	824	0	797
181	803	40	772
109	765	0	712
120	891	0	741
0	704	0	740
124	813	0	737
223	123	63	717
185	0	509	716
196	208	0	680
0	674	0	701
0	668	39	737
0	722	0	738
205	560	121	759
0	855	0	759
130	655	0	742
154	617	45	745
169	557	315	733
134	772	484	825
19	701	290	759
175	301	180	728
134	225	0	714
145	712	0	724
161	297	0	745
0	683	0	744
0	760	0	745
197	493	171	658
0	676	798	724
137	665	0	741
107	676	0	801
104	818	293	758
173	556	18	726
111	29	46	693
55	620	0	713
92	108	0	726
188	540	0	741
202	653	150	719
0	862	0	800
0	674	86	799
282	316	181	779
161	683	55	740
0	774	0	702
0	776	0	784
135	790	0	776
113	528	0	740
191	0	257	743
179	278	14	677
0	526	585	717
302	91	261	687
219	622	305	729
92	614	345	748
5	543	0	720
136	183	165	669
201	493	719	725
96	833	0	730
0	827	56	710
0	898	0	758
160	618	0	765
398	96	413	709
26	727	0	730
122	569	156	741
0	867	0	747
182	216	120	718
53	846	0	745
0	164	0	760
304	89	244	701
22	831	0	795
40	649	493	726
272	91	107	774
0	816	0	768
0	148	89	708
191	82	42	720
97	779	246	687
128	853	0	773
45	33	117	729
0	729	133	770
0	766	46	746
130	603	30	696
24	769	73	749
0	807	0	744
0	779	41	745
222	588	0	761
141	531	248	735
137	640	0	731
38	766	11	729
0	636	56	755
159	702	0	760
183	94	0	690
222	204	174	691
0	775	0	742
0	801	326	753
183	631	0	734
195	0	34	775
345	174	355	714
36	0	1005	275
0	751	129	735
177	0	13	730
192	222	230	728
130	665	75	775
37	608	0	745
0	792	0	732
262	0	318	720
238	752	336	826
0	832	0	760
0	745	20	727
0	841	0	715
192	692	0	739
0	879	208	850
0	682	481	744
70	701	16	712
226	518	0	722
138	0	136	670
176	176	57	685
154	248	0	728
79	767	137	714
175	798	0	768
0	680	275	755
102	100	0	736
0	700	131	745
0	796	532	789
98	120	0	758
171	658	0	744
0	689	0	736
64	846	117	812
94	40	37	729
0	886	21	773
152	641	0	730
215	0	26	774
227	284	82	694
0	849	165	753
58	0	498	672
227	523	15	672
261	133	173	736
0	760	0	757
109	766	23	741
233	280	243	729
0	808	66	707
188	3	663	651
193	0	444	727
0	812	0	859
0	817	0	735
158	0	276	748
0	698	0	725
77	661	399	674
232	652	0	745
174	713	0	766
243	0	693	724
0	921	1023	0
0	792	285	691
0	803	259	762
193	593	124	774
67	605	0	739
0	873	0	821
156	755	0	751
174	0	344	698
64	587	0	726
302	0	613	673
194	115	177	685
207	606	0	748
128	4	17	744
227	156	0	630
29	819	0	790
261	189	0	706
225	29	121	762
232	779	0	799
109	803	378	736
118	92	0	736
231	44	9	755
0	837	0	709
216	185	0	666
192	763	0	805
120	573	37	711
110	0	696	745
133	675	0	678
269	576	201	739
85	768	203	722
167	137	196	359
0	832	0	732
170	758	401	753
53	818	40	763
245	0	0	802
155	157	253	797
242	112	0	730
67	773	0	751
166	737	0	766
53	236	0	695
217	799	244	717
138	263	183	760
245	0	415	243
0	753	0	752
0	858	0	784
249	103	0	717
121	198	0	672
163	609	61	753
154	129	0	740
0	532	641	738
41	765	0	705
133	734	0	742
68	714	451	757
84	235	0	710
244	768	107	788
0	762	0	742
27	879	139	739
126	13	328	671
162	537	198	707
234	0	174	725
33	774	0	735
39	634	192	744
3	768	0	724
122	734	0	734
40	747	0	724
0	831	0	755
172	106	339	689
270	0	300	718
85	743	0	724
51	0	213	244
0	773	0	691
174	201	0	718
188	43	165	716
75	257	78	680
0	869	0	770
