FL1-H	FL2-H	FL3-H	FL4-H
546	919	0	273
729	38	413	236
661	201	195	244
659	243	84	226
642	894	0	140
696	214	71	168
669	266	177	267
631	31	0	202
689	319	257	193
671	160	136	164
645	0	162	278
624	4	156	222
666	2	94	115
635	254	0	183
711	187	0	276
460	781	0	249
626	202	0	269
546	836	0	287
184	91	3	719
656	29	214	181
721	0	299	235
607	46	230	175
686	0	285	149
680	26	432	4
657	328	212	195
264	0	252	822
581	251	263	208
691	57	22	194
673	76	48	198
649	0	85	47
629	204	96	293
568	1013	0	255
684	206	564	0
614	0	252	0
187	36	32	804
645	274	11	38
55	0	94	699
608	224	100	194
636	52	220	211
626	150	302	285
528	1010	0	276
0	0	874	355
622	91	308	241
705	0	295	195
588	204	188	120
656	32	104	178
670	927	0	3
619	928	0	272
224	9	19	836
633	0	406	163
348	249	158	251
647	4	191	206
646	169	0	134
638	0	241	170
653	163	279	163
626	0	491	66
697	0	284	67
695	325	328	229
635	13	134	175
557	646	350	142
540	21	88	159
745	818	280	93
694	64	235	66
543	163	359	209
614	231	0	93
617	0	187	18
624	864	432	97
662	65	103	123
526	982	526	279
609	30	26	0
652	864	46	272
636	241	0	276
0	389	996	0
655	161	0	275
725	21	0	261
636	216	120	197
206	0	61	717
652	228	0	156
630	130	624	53
658	178	0	158
708	185	0	252
734	231	0	149
665	0	488	243
651	0	347	189
129	189	43	714
694	256	52	253
399	216	548	311
685	193	469	0
649	217	52	263
717	204	81	275
629	143	258	0
60	283	0	756
705	0	236	322
658	112	305	177
631	233	72	126
677	105	370	83
275	175	199	722
754	0	92	96
691	181	15	97
664	171	298	243
702	203	151	136
750	223	211	233
588	168	6	196
663	199	231	183
585	281	224	224
555	953	0	209
634	0	300	9
628	321	7	50
579	0	190	709
654	207	0	230
616	294	57	114
674	8	241	219
582	76	284	180
612	297	96	0
622	0	181	28
648	0	89	107
625	225	33	54
577	1017	570	232
135	0	23	775
552	932	373	124
736	168	185	207
717	193	74	252
647	24	354	261
0	0	910	459
668	280	0	123
668	116	215	146
663	142	275	176
595	884	424	280
634	226	0	162
640	233	221	256
264	131	0	739
590	877	0	167
577	972	620	250
646	915	9	291
727	160	174	148
639	276	478	202
224	258	156	689
645	152	280	161
653	257	0	209
0	464	479	631
680	189	0	122
685	267	0	192
619	64	204	174
635	297	128	193
617	273	76	132
629	170	255	66
627	1020	504	159
620	795	0	160
712	0	368	171
672	35	0	232
604	1008	0	268
649	139	323	98
592	174	0	2
693	159	0	306
695	141	112	43
603	53	150	249
278	20	363	790
590	872	0	264
566	106	253	59
608	61	0	272
528	971	19	237
144	224	0	763
506	992	15	264
737	153	218	186
587	323	0	124
371	851	814	69
743	0	0	182
221	0	240	707
153	0	119	753
658	275	323	203
632	179	106	140
643	305	0	211
185	253	0	799
645	178	201	299
748	916	0	174
693	0	215	10
696	0	445	192
573	173	116	196
689	234	119	228
713	0	255	121
708	178	157	213
202	0	117	789
691	49	201	88
207	422	31	794
688	0	387	92
659	250	0	171
619	0	251	367
584	208	276	259
630	0	137	141
0	22	0	754
338	0	389	109
417	112	442	325
646	306	456	0
715	0	453	157
722	0	484	257
642	406	590	0
704	0	534	0
681	0	507	0
618	0	439	58
730	265	267	96
736	935	0	339
640	0	418	250
624	386	0	210
729	70	381	265
629	913	34	302
670	158	479	260
623	238	0	264
709	0	373	316
660	0	390	291
18	0	274	739
151	132	0	780
680	14	153	243
82	221	0	732
692	76	316	253
715	859	0	296
643	21	0	210
657	250	0	310
693	301	245	224
695	148	438	262
672	207	0	134
619	0	0	171
670	236	0	252
265	207	0	796
558	376	0	249
198	270	0	701
650	129	58	157
613	216	32	89
241	110	0	717
598	0	85	254
633	190	0	226
717	303	0	254
621	228	0	175
580	167	0	159
622	117	0	242
624	182	0	236
656	834	0	189
172	222	41	720
631	0	141	0
626	287	0	0
143	0	249	781
179	0	0	755
637	148	0	135
323	134	143	825
174	0	483	745
689	0	0	121
90	0	219	724
715	213	76	127
701	55	390	210
667	0	231	210
731	147	376	164
562	762	0	194
470	862	858	0
297	0	443	769
171	128	0	765
0	87	18	722
687	195	0	225
571	145	189	165
644	159	336	226
566	123	0	132
228	200	68	744
479	976	0	60
640	72	243	125
153	122	16	729
755	733	403	214
139	81	0	795
557	0	325	219
188	0	61	776
634	0	264	182
638	327	0	204
164	2	136	767
689	104	0	96
670	714	0	130
608	243	203	124
648	0	422	213
693	36	215	182
637	0	427	0
647	79	287	195
662	1022	629	216
687	0	248	132
666	184	273	171
636	0	298	129
730	227	0	111
634	319	131	192
640	0	243	0
562	162	381	203
737	893	0	162
644	0	162	31
723	0	331	206
700	136	82	203
220	47	46	790
629	235	113	259
644	0	207	137
351	187	374	333
133	0	335	727
692	137	114	252
644	324	397	136
579	62	469	0
676	96	305	260
651	183	0	167
659	617	0	33
673	653	232	132
595	56	304	124
737	112	223	185
224	0	146	762
686	0	307	48
238	100	250	719
672	23	107	242
643	117	239	244
722	50	498	256
704	0	330	73
639	108	95	97
715	65	577	0
612	249	55	200
578	142	75	11
0	319	48	750
749	555	209	227
604	205	77	260
54	15	22	757
652	0	302	87
58	0	325	746
600	1021	295	229
680	0	315	82
659	19	0	132
641	234	0	220
653	272	0	194
75	260	0	765
686	295	0	234
547	1008	1	296
206	222	0	712
177	0	15	758
677	0	268	161
357	187	301	162
581	298	7	296
619	73	30	18
774	19	94	145
17	593	0	724
662	0	344	42
646	0	457	116
744	0	436	174
147	76	41	735
630	46	0	0
654	0	330	164
227	1	180	751
652	898	84	260
588	238	228	13
684	9	116	146
661	212	91	90
680	274	197	93
689	238	0	291
687	0	520	0
245	0	5	756
662	125	0	168
635	219	19	267
674	84	416	147
114	99	19	725
628	0	378	165
659	297	0	0
640	190	196	238
204	92	291	783
479	28	818	0
629	203	192	168
336	761	851	0
270	312	31	701
608	188	42	264
226	0	0	787
602	904	45	240
700	224	0	162
613	238	156	252
609	228	0	257
709	0	158	184
665	241	290	177
648	253	205	236
698	229	295	202
659	0	466	116
161	0	0	721
255	16	133	225
706	226	0	183
664	0	399	47
274	261	83	751
638	418	61	112
643	0	283	139
640	0	758	17
652	168	352	132
705	209	0	151
646	0	303	240
665	0	314	282
565	188	0	86
209	40	0	792
628	136	383	235
607	50	404	187
617	870	0	265
637	85	431	0
677	22	187	174
646	88	75	158
538	924	0	286
633	110	357	136
623	0	260	251
624	117	69	213
697	234	0	91
692	221	13	12
590	0	376	0
676	184	60	198
675	217	318	273
0	0	115	774
357	240	368	308
643	0	407	206
760	109	330	159
571	903	0	243
654	290	177	168
700	0	240	23
709	885	0	184
623	858	463	194
112	0	71	777
542	24	244	169
679	139	331	230
627	97	448	0
621	127	261	236
698	208	224	179
556	367	91	131
732	183	16	128
280	381	141	744
662	175	250	219
122	0	533	741
639	161	373	118
671	301	326	73
0	1011	0	744
657	274	0	139
258	44	73	690
713	47	0	115
649	0	248	300
709	163	589	129
517	896	571	194
646	158	254	226
700	160	0	101
474	111	142	217
635	0	373	242
700	160	175	156
683	180	0	154
696	186	37	139
672	0	261	205
667	828	198	126
640	216	242	253
601	94	341	215
602	22	284	265
684	175	415	201
652	144	51	51
721	0	364	18
559	819	0	189
668	194	0	277
607	0	321	99
0	181	0	739
504	369	873	0
703	235	0	137
210	0	0	809
676	251	0	222
696	55	140	157
0	438	217	670
661	335	66	64
620	229	272	116
653	946	0	280
297	130	254	118
573	1019	0	260
642	259	28	168
653	1021	438	249
650	106	68	61
600	931	0	200
123	41	105	677
649	93	178	248
228	213	0	706
706	148	350	89
655	179	318	154
594	195	242	174
259	0	396	767
595	85	385	257
211	8	453	715
644	849	659	0
290	0	570	705
670	494	529	0
302	0	550	799
88	322	944	0
479	953	469	316
181	3	492	720
710	833	276	286
682	128	273	314
40	0	360	747
627	266	0	302
775	322	171	298
593	80	436	297
728	486	69	307
695	299	0	303
659	84	114	287
672	164	301	185
586	293	0	303
626	302	0	269
635	174	369	267
703	321	0	241
605	114	0	202
558	0	949	0
619	0	417	0
700	163	67	192
715	202	0	152
649	0	0	318
279	237	69	151
702	76	9	230
690	267	0	72
685	22	0	198
653	229	330	197
654	0	356	160
643	89	0	212
641	190	126	165
147	69	0	767
607	0	289	0
717	283	288	0
554	201	60	150
646	325	0	148
618	0	455	40
574	1000	0	345
597	171	0	170
511	839	0	194
702	229	28	177
583	302	0	196
691	0	263	270
760	51	103	210
213	39	433	780
680	16	470	191
668	0	501	0
234	504	510	684
639	293	0	268
522	758	297	254
668	362	245	239
651	259	0	269
267	104	150	766
130	165	0	790
699	901	0	281
214	0	121	767
607	179	0	217
658	264	0	277
676	732	37	243
644	0	0	52
648	221	0	0
725	0	393	102
628	49	0	166
635	244	0	98
689	64	173	182
610	0	333	220
233	92	93	741
689	181	237	143
674	147	286	249
700	0	305	220
724	206	215	0
141	745	117	764
676	21	221	125
657	913	0	259
637	1	213	170
205	0	341	746
193	262	104	785
678	36	274	194
650	177	261	248
701	21	23	263
76	0	148	767
632	109	224	131
486	758	805	0
47	10	42	699
276	0	290	719
620	88	559	157
663	328	295	223
158	0	0	745
597	163	196	240
631	136	0	116
621	127	63	279
654	0	341	139
672	373	0	255
700	270	0	265
558	0	430	46
576	0	257	114
604	237	214	198
0	0	0	734
660	0	312	274
529	487	0	66
621	328	0	236
664	0	339	221
586	0	321	222
652	210	570	39
684	7	297	270
664	0	30	265
655	779	607	225
657	232	319	68
684	126	129	96
793	0	363	117
674	0	337	33
682	205	176	226
62	0	0	790
612	205	138	164
141	175	71	720
673	236	0	247
678	239	255	238
0	267	129	748
669	0	329	220
266	620	153	670
600	115	292	263
192	0	331	704
660	157	0	162
681	86	252	139
619	63	309	154
594	1020	161	170
716	192	130	260
275	46	294	788
655	0	149	211
640	242	130	176
613	838	0	433
560	888	261	47
709	24	240	187
685	27	648	0
662	234	0	295
637	2	313	123
628	135	423	139
632	143	142	235
646	68	279	232
701	149	264	219
254	546	382	686
586	193	2	184
593	0	651	0
560	957	686	0
685	186	19	224
0	0	183	733
691	94	0	96
749	116	0	246
560	101	346	228
599	863	0	255
542	0	489	0
693	0	223	113
601	10	0	218
206	0	24	733
638	0	334	41
546	680	78	148
677	886	4	192
643	163	277	188
670	0	293	26
653	198	169	43
655	0	187	192
635	1022	410	220
684	0	95	214
233	144	293	744
614	203	0	146
645	885	0	290
644	124	289	64
713	306	89	107
674	0	71	229
654	65	64	2
712	268	28	157
685	0	220	274
625	252	577	226
629	202	309	133
604	0	547	240
617	20	248	216
241	157	43	754
644	0	0	254
634	181	91	209
624	258	0	167
635	0	37	192
637	175	224	257
645	0	403	40
632	81	180	12
614	145	36	217
577	845	82	171
152	80	287	753
651	269	160	243
712	229	0	153
30	94	0	722
228	0	468	729
224	150	0	796
694	0	300	34
554	179	158	1
752	1001	250	275
603	463	0	210
198	47	0	772
645	413	42	42
666	295	0	138
656	0	285	233
579	1009	0	224
721	138	310	13
651	14	226	162
153	196	242	712
672	0	213	141
717	208	4	168
601	0	240	19
657	110	155	76
639	273	0	183
72	73	0	783
631	190	209	190
595	1003	0	211
640	175	0	246
683	876	0	158
716	207	0	276
743	254	0	299
88	122	0	696
643	206	238	182
651	0	252	239
656	875	110	279
544	122	30	306
642	259	0	223
679	271	337	176
653	25	246	150
697	911	0	298
608	12	337	109
566	972	0	210
581	128	0	196
634	288	0	167
693	23	0	144
638	895	0	193
686	223	0	202
705	56	265	244
0	1003	686	701
601	127	119	275
664	222	0	209
639	0	214	177
580	996	0	131
166	0	350	755
125	48	0	794
694	177	0	4
609	228	0	172
654	79	61	157
660	122	47	238
606	1012	8	215
13	187	99	795
649	907	0	187
636	77	338	170
264	368	141	595
633	0	263	189
656	555	290	215
682	194	157	115
624	0	325	70
647	217	238	230
210	146	57	731
170	251	125	777
718	138	322	47
614	275	0	139
205	0	69	744
616	842	254	277
137	147	132	715
691	14	300	138
618	139	27	277
700	187	208	201
737	311	237	346
650	151	55	103
627	0	358	231
641	0	574	57
650	5	293	198
207	71	47	748
615	93	310	143
621	293	67	262
190	54	23	764
635	254	29	122
623	79	0	200
216	0	4	733
712	0	279	30
620	0	347	251
647	192	0	86
665	149	342	419
614	339	0	193
660	0	648	201
688	0	327	45
636	314	35	107
551	0	994	0
12	258	24	770
685	0	494	0
694	114	261	235
654	0	382	152
615	111	280	192
554	228	32	203
710	44	0	160
645	17	294	168
661	0	130	279
123	32	1	745
649	19	54	261
689	803	319	226
594	318	0	0
38	0	567	787
637	22	0	196
676	843	837	105
586	144	261	195
648	106	70	112
316	0	21	693
596	903	332	117
718	125	327	189
647	0	414	0
689	870	0	273
195	0	38	713
177	0	91	824
672	7	350	206
726	0	111	106
639	163	81	90
609	0	223	268
684	166	0	58
619	237	29	201
190	121	40	734
292	0	0	782
680	0	52	227
645	893	0	158
633	125	0	31
646	149	49	130
627	136	156	132
739	0	448	230
207	0	129	760
90	0	337	773
702	187	266	136
644	240	0	62
536	990	644	148
717	286	187	39
618	14	280	209
615	0	389	215
604	419	236	79
673	236	78	246
625	0	198	0
691	0	15	93
618	853	158	263
713	184	0	224
647	113	169	219
716	0	254	228
560	0	200	140
638	90	20	156
718	161	0	244
670	0	0	127
671	259	97	336
701	223	86	256
625	167	69	205
638	278	0	234
35	164	35	771
612	84	137	229
595	905	155	158
671	84	0	207
182	216	0	699
759	347	0	186
695	17	48	221
553	0	264	191
634	140	100	779
700	89	147	104
657	207	16	268
631	129	93	47
649	58	60	202
678	58	249	212
687	269	0	153
125	0	209	787
627	275	192	183
126	0	207	772
625	189	0	117
49	0	62	731
627	16	264	203
647	219	3	234
641	289	0	241
687	226	0	117
667	198	0	211
541	153	141	183
699	47	119	230
675	0	320	79
718	0	339	240
512	253	241	181
620	0	232	157
589	843	6	115
360	56	342	320
678	0	482	161
639	135	127	227
607	31	214	157
645	0	316	256
667	0	210	187
666	30	166	198
669	110	104	174
711	431	428	211
203	109	72	786
645	0	330	133
528	925	271	288
193	0	305	226
634	1011	0	248
676	160	40	280
659	64	0	213
158	42	146	791
601	94	0	313
682	204	281	191
696	66	143	273
787	878	0	183
638	288	390	0
165	0	416	746
617	0	174	0
534	138	217	91
657	0	63	208
590	1020	597	74
644	171	142	95
674	79	136	167
197	90	0	759
594	0	284	141
357	185	378	297
0	225	0	760
635	156	306	153
563	1002	0	201
630	288	0	234
578	185	358	188
616	75	249	189
670	212	49	210
502	313	344	173
674	31	165	192
610	207	158	16
684	665	0	303
541	823	0	234
101	34	0	801
720	5	373	155
682	233	288	178
416	150	133	160
630	180	7	253
536	244	165	295
757	916	0	292
699	69	93	73
642	317	0	128
620	72	215	212
651	49	156	129
618	254	49	234
627	72	240	113
626	12	425	99
723	859	0	137
206	176	42	765
630	256	62	252
689	227	265	217
145	11	0	754
601	92	351	202
689	174	92	116
129	0	258	734
661	0	356	60
653	0	815	27
181	299	0	736
615	266	0	94
597	900	6	113
705	146	315	59
681	287	234	212
183	0	193	729
524	996	0	250
690	175	64	288
128	414	340	747
698	0	323	66
600	70	544	0
685	0	317	31
674	281	325	124
688	485	217	127
475	943	704	10
161	39	129	662
691	0	247	152
747	47	14	102
656	202	0	221
675	0	33	206
670	51	97	191
698	129	386	171
110	123	91	754
671	0	216	126
630	217	0	243
569	190	0	282
730	0	23	235
607	252	0	144
638	309	0	264
686	0	54	74
727	85	196	0
496	943	258	272
596	0	189	181
678	0	373	134
704	25	0	214
682	14	141	193
734	898	0	265
661	104	0	190
604	0	245	2
167	137	42	750
211	0	358	718
666	192	230	218
658	75	278	197
694	0	372	77
632	1003	0	277
606	149	150	168
530	167	159	301
669	47	178	254
735	0	274	262
564	1011	0	288
627	1023	583	185
656	142	109	253
603	985	0	212
734	184	0	173
672	182	286	230
527	182	144	147
158	0	152	762
650	260	101	250
668	622	7	173
737	51	268	253
119	28	75	696
681	299	0	242
767	346	225	187
146	45	0	728
676	0	493	231
233	0	210	800
642	0	281	104
578	286	0	182
193	0	48	797
602	53	161	241
674	259	345	196
653	226	184	68
705	79	206	254
613	75	377	97
654	937	246	180
624	150	269	159
116	129	125	793
198	0	368	660
662	147	0	63
688	0	288	171
230	585	0	697
620	0	0	260
637	1011	4	297
635	167	45	172
288	91	0	743
538	0	372	128
694	0	21	0
661	251	0	49
638	174	0	154
213	360	943	0
589	1013	373	189
689	185	4	218
197	117	135	753
671	211	0	205
272	75	75	798
598	1015	185	266
610	0	281	229
687	3	377	16
0	0	169	696
672	278	0	278
676	198	118	285
675	121	139	143
601	0	5	59
671	18	148	137
583	0	224	217
667	0	311	176
60	52	0	739
693	134	21	128
711	864	18	247
627	128	62	261
639	7	364	85
667	146	45	51
576	654	12	232
204	253	265	728
641	0	225	247
692	168	57	220
280	216	351	206
669	201	38	0
670	49	191	212
616	16	332	61
691	110	316	228
665	79	128	123
625	279	44	15
721	352	174	0
684	7	440	0
733	94	272	83
643	48	162	238
638	0	275	182
350	925	832	0
633	0	798	9
142	91	0	786
71	330	9	760
659	67	177	203
631	933	0	246
645	279	310	128
182	0	0	798
663	0	0	228
660	265	0	215
663	0	159	78
651	158	133	244
711	161	0	271
585	78	70	132
219	0	250	770
648	177	246	212
679	136	79	252
613	190	82	143
677	142	323	238
155	48	174	788
278	0	0	773
567	227	0	234
638	60	252	199
595	593	128	224
4	177	14	794
668	150	290	227
662	139	316	13
668	321	0	235
634	11	80	238
631	3	321	275
640	278	380	152
693	249	0	119
639	43	203	229
668	0	73	366
533	594	367	53
587	791	77	248
620	178	0	317
205	0	147	734
653	142	115	127
488	149	272	186
647	192	0	83
627	59	0	199
636	177	213	287
669	203	173	197
672	0	349	254
651	0	0	234
782	881	0	266
701	383	205	237
635	185	334	202
615	272	0	228
592	858	36	274
629	0	283	205
725	0	77	198
637	229	220	249
579	54	73	196
693	316	34	199
589	0	901	0
635	284	0	146
656	0	0	203
692	0	274	172
678	133	0	139
629	0	293	168
670	995	0	85
686	197	0	35
208	160	494	798
658	21	361	263
413	0	908	2
616	145	0	209
602	840	0	209
117	0	390	729
176	0	347	825
655	890	108	747
661	87	311	126
688	582	183	296
687	241	585	284
192	212	0	752
577	0	95	155
226	39	229	733
127	0	204	693
720	281	0	65
201	151	135	758
606	268	0	299
645	28	441	124
648	82	209	0
628	30	282	162
402	749	905	43
151	52	0	819
697	144	11	14
714	56	120	313
675	0	0	61
204	0	241	734
200	0	79	766
639	39	211	227
671	0	387	0
685	217	0	238
667	308	164	167
670	145	135	183
158	99	509	695
706	121	170	293
637	0	29	222
684	0	415	0
634	0	269	171
689	207	36	152
583	1013	20	267
480	0	374	111
104	34	95	792
619	202	225	0
601	69	301	138
626	226	0	210
647	0	225	216
486	701	0	249
638	130	13	197
140	3	300	762
626	110	193	262
646	192	0	0
680	201	336	209
646	73	206	199
673	0	196	260
687	301	0	133
646	88	19	171
647	134	106	178
716	0	435	0
632	137	142	25
181	118	234	700
654	252	0	37
682	13	296	267
282	0	115	789
666	167	75	0
655	0	285	158
686	155	220	30
206	0	224	725
671	0	315	157
677	144	331	55
637	7	308	200
361	0	447	149
699	249	122	228
660	147	90	168
606	214	0	108
660	296	6	228
726	227	143	186
625	168	294	261
676	356	0	59
653	90	263	43
598	999	0	275
240	158	10	757
685	113	78	252
657	24	206	210
645	178	54	198
668	77	335	259
774	76	177	167
753	75	254	204
669	0	335	148
717	0	26	246
621	0	254	216
684	178	604	0
136	389	50	714
624	0	359	122
664	4	231	261
685	95	200	23
600	222	0	301
637	926	0	253
578	803	185	301
607	0	283	118
674	148	190	17
536	997	821	0
746	13	9	190
661	90	249	226
187	120	146	769
645	354	132	295
716	17	207	53
667	95	0	190
608	222	0	23
557	1012	0	237
658	170	266	218
637	200	166	281
216	122	0	780
638	0	27	52
635	0	0	141
654	108	507	158
645	182	4	603
684	0	0	293
620	889	0	182
183	0	43	762
610	0	325	197
636	190	0	212
621	0	524	0
541	53	0	187
724	0	0	105
659	15	361	261
700	118	291	249
660	0	219	166
542	94	170	195
670	0	445	79
657	0	338	191
643	235	0	2
632	260	70	220
168	41	0	744
641	401	413	182
82	243	315	710
634	0	408	125
651	0	286	182
684	237	67	84
669	0	329	145
714	0	95	238
689	136	108	269
674	2	0	100
660	909	10	180
757	881	473	201
526	155	440	19
623	0	221	211
627	208	16	5
632	133	64	204
643	509	298	14
204	67	336	706
704	312	21	255
614	507	144	166
637	90	51	170
614	0	0	245
713	47	0	268
626	206	42	293
685	943	0	212
622	101	91	175
650	111	287	0
537	17	90	262
652	0	159	292
542	263	0	134
613	0	273	52
659	203	0	130
641	0	200	77
619	0	163	233
692	97	0	201
0	49	0	777
673	227	140	216
628	0	305	119
216	405	226	686
635	31	355	146
646	245	211	102
63	38	93	796
665	266	0	122
250	11	0	757
651	184	399	108
655	258	0	206
258	171	229	626
131	104	37	745
685	172	272	38
312	146	360	328
99	235	18	797
626	0	388	3
587	1023	404	157
657	0	317	0
622	1006	93	242
605	249	288	52
534	1000	0	154
651	248	265	0
119	0	111	745
129	202	683	702
683	0	146	114
562	1015	0	268
649	83	303	173
651	0	353	137
681	256	0	177
603	325	108	268
563	188	172	236
603	890	29	208
175	69	68	772
578	1016	0	276
630	224	226	207
677	241	0	184
272	0	299	143
670	329	293	211
665	143	0	184
673	0	196	123
159	14	294	775
629	267	267	231
638	16	228	270
657	184	288	215
650	0	0	210
654	26	335	194
634	0	166	177
560	215	0	441
256	0	302	758
670	0	445	223
189	155	50	759
708	104	204	78
86	0	13	785
685	192	0	266
616	247	542	0
262	186	75	787
641	310	0	241
648	138	0	0
547	1012	0	237
590	0	396	0
630	26	80	219
672	55	211	222
699	0	172	172
68	7	349	713
675	547	121	109
673	172	73	255
670	48	181	157
151	71	0	745
76	358	170	648
683	211	0	137
521	974	792	59
717	642	225	216
650	167	0	270
683	191	60	217
700	157	276	201
643	154	345	164
699	69	109	187
571	997	0	279
616	174	554	191
690	185	185	120
568	306	321	0
688	206	284	239
555	1012	0	218
0	281	23	727
139	0	202	781
577	500	289	155
682	200	0	256
409	92	465	268
617	110	60	153
667	0	0	295
507	763	451	272
705	0	299	146
167	0	30	781
622	200	0	51
628	48	337	0
679	0	346	139
648	12	200	177
691	269	0	195
0	0	786	689
274	0	486	763
661	26	280	161
674	167	0	187
662	0	364	0
664	255	0	268
682	0	231	173
681	147	276	107
642	334	433	126
614	379	337	148
635	30	447	0
715	114	480	86
666	230	466	0
263	0	539	695
664	0	622	0
612	0	553	0
672	0	668	0
39	0	471	760
734	0	455	0
743	194	416	0
641	305	93	261
715	81	253	309
687	227	233	226
674	199	201	280
134	569	241	731
668	7	172	362
633	221	104	268
686	223	22	282
0	159	183	743
602	212	219	280
688	270	77	279
638	257	40	376
628	164	0	321
630	374	54	310
204	0	114	814
633	16	401	249
158	93	0	738
643	889	0	174
686	0	0	248
635	168	0	197
636	176	0	200
635	0	0	127
628	235	0	293
746	84	48	222
646	224	0	750
682	259	11	0
307	515	0	671
680	237	0	214
476	934	317	299
662	0	259	188
647	21	0	239
507	117	189	158
706	0	360	194
701	0	429	130
612	199	244	185
665	252	0	213
0	0	0	754
608	215	33	175
565	982	0	300
635	183	50	153
601	0	300	218
588	0	209	0
639	13	0	148
646	9	0	206
497	981	337	228
251	0	48	707
684	69	0	261
619	257	298	224
150	0	44	737
154	4	0	769
596	38	153	158
619	172	0	238
644	118	289	201
721	0	193	88
701	577	17	194
657	172	61	245
669	314	86	228
710	197	0	172
520	620	397	0
647	0	296	190
345	0	286	760
549	464	144	239
629	162	0	163
614	0	269	164
689	173	0	207
630	18	519	155
174	0	205	696
272	105	335	713
0	126	367	740
652	0	314	82
667	109	95	37
558	206	208	0
630	250	125	235
637	206	299	188
703	436	0	225
849	0	611	1018
638	243	64	110
142	670	102	724
725	0	117	216
611	16	521	192
635	83	0	63
334	242	493	279
584	0	262	128
525	0	269	60
0	137	77	764
574	122	234	218
228	0	172	778
530	0	550	0
675	18	320	207
668	263	24	241
651	0	56	153
698	0	632	102
588	233	18	197
631	145	84	38
627	246	0	239
683	223	0	178
649	167	226	121
615	270	5	250
45	0	132	780
687	82	133	0
705	119	36	265
678	313	0	220
199	183	0	726
655	177	0	236
604	174	181	0
580	265	0	281
623	62	101	239
647	112	0	299
0	126	16	791
624	0	300	239
698	0	346	220
685	262	0	165
691	0	97	18
694	129	208	0
187	594	0	753
638	0	0	198
668	226	323	157
607	301	225	43
684	0	477	41
709	0	343	171
680	86	353	162
609	219	0	269
688	228	106	164
651	0	98	228
585	1005	12	277
660	143	297	130
205	0	13	749
571	412	0	247
670	145	210	68
706	292	72	295
618	0	316	174
714	217	132	188
670	131	84	264
648	208	314	104
737	142	106	270
624	308	129	125
662	175	163	91
241	79	149	775
614	24	123	243
224	0	227	791
655	142	126	268
561	273	0	26
649	123	41	155
642	1003	350	320
696	298	3	243
647	260	94	206
643	0	233	8
656	0	370	219
614	0	366	139
614	162	7	187
725	179	108	205
688	157	275	90
646	0	251	274
610	107	142	238
162	225	0	750
620	139	0	305
680	154	60	273
635	273	0	239
0	0	257	741
647	0	216	168
654	0	485	0
640	0	488	259
591	159	36	264
56	372	318	667
637	182	357	140
702	174	251	264
682	163	128	175
636	26	328	40
415	403	442	257
664	193	0	255
650	0	369	144
153	0	109	728
716	0	46	167
627	224	200	168
473	944	0	176
30	0	180	688
614	0	312	2
651	0	256	259
690	0	311	113
597	1019	0	275
195	330	0	149
666	123	316	85
589	0	96	291
685	228	0	209
639	243	131	257
220	368	0	734
528	0	337	228
681	346	58	281
0	381	913	0
324	0	422	296
549	1006	0	306
135	364	46	750
23	170	247	752
718	166	0	136
543	976	873	0
719	95	366	237
584	861	0	246
669	84	210	274
678	205	245	113
675	16	0	236
578	0	224	23
0	236	0	711
667	196	0	240
656	38	335	169
707	0	278	197
624	91	51	224
671	235	0	170
233	45	151	680
647	262	228	200
650	44	217	198
175	0	0	683
669	1	342	236
700	226	266	222
204	39	24	821
672	300	0	268
694	52	200	228
64	270	0	758
658	169	217	115
683	0	203	167
0	9	0	783
651	89	199	219
660	242	70	273
697	860	0	280
657	172	446	0
703	268	85	190
632	870	0	208
633	156	64	274
375	0	365	86
702	674	277	110
204	0	277	695
648	101	70	228
711	212	458	0
634	157	21	312
651	22	415	166
617	0	203	131
167	0	320	712
662	0	250	212
563	128	123	142
304	104	328	737
193	0	0	770
669	191	0	91
621	0	153	64
626	169	374	183
651	237	0	275
160	35	232	688
533	0	725	0
777	903	0	267
650	0	202	190
613	249	285	226
686	108	175	204
575	0	289	253
712	227	158	187
156	202	180	737
650	70	89	189
258	0	504	38
655	0	110	250
656	0	164	240
636	1008	303	263
646	232	0	238
621	171	296	1
639	270	57	65
630	0	220	191
543	441	1023	0
241	0	148	781
94	0	124	742
642	115	267	244
658	249	0	162
689	180	0	241
572	0	310	235
658	739	0	253
682	902	0	263
653	0	388	46
682	151	0	120
652	62	12	62
654	0	707	0
665	690	70	256
644	346	49	221
679	128	0	187
654	50	462	21
605	93	56	165
0	104	222	728
364	0	484	136
737	402	29	199
127	0	309	745
699	51	54	123
645	112	0	258
675	269	0	99
658	261	288	241
651	160	0	203
658	24	53	72
675	192	291	162
635	352	0	233
613	1013	0	294
672	867	0	146
686	0	316	163
708	0	139	196
231	0	318	712
609	177	0	233
679	281	147	260
616	38	366	262
662	157	0	70
636	279	0	235
698	0	301	89
686	335	0	125
636	169	117	254
222	625	0	682
634	117	0	156
186	0	250	718
636	27	241	229
268	154	0	799
647	15	317	228
503	107	225	0
161	0	187	747
668	132	42	0
685	84	179	165
716	100	206	166
636	249	0	216
671	211	207	83
690	137	62	283
586	101	258	91
690	393	0	146
615	229	22	207
219	615	152	665
612	2	120	226
605	402	199	238
610	0	232	244
666	154	433	140
0	0	912	0
652	271	13	248
33	0	88	766
119	130	73	774
619	65	192	126
647	0	482	0
43	67	140	746
225	0	0	801
600	953	690	144
