FL1-H	FL2-H	FL3-H	FL4-H
155	164	0	756
50	112	40	719
114	0	118	745
0	48	15	727
280	98	0	745
139	80	62	765
199	0	0	799
190	146	0	734
181	0	37	741
0	146	0	707
170	227	0	792
303	193	318	687
212	0	619	664
176	249	0	726
46	935	0	765
210	0	338	759
141	0	253	779
91	12	35	765
0	1002	0	673
217	0	0	744
118	85	0	739
32	0	148	722
101	0	230	745
102	0	123	746
192	211	0	719
80	839	58	708
239	144	188	750
183	25	36	786
106	908	126	702
163	141	129	783
128	246	30	751
166	0	23	731
124	27	36	804
206	167	0	758
0	1005	64	741
174	23	63	736
149	835	0	677
48	200	26	748
115	0	369	734
0	183	0	765
108	160	0	763
229	186	0	735
0	0	0	773
53	189	202	759
200	170	0	738
138	0	87	783
168	0	197	773
19	0	0	731
106	257	0	734
174	166	0	765
296	58	672	161
195	224	0	767
243	115	73	774
96	67	0	802
188	0	128	744
96	51	1	725
115	130	0	721
219	0	269	694
201	213	0	762
0	992	0	721
103	233	396	775
166	15	0	747
154	0	126	679
165	662	0	777
185	8	0	743
84	0	653	746
236	0	329	760
140	0	170	786
101	108	0	785
57	152	0	781
177	130	415	739
7	402	0	758
149	84	0	697
147	0	0	792
159	22	775	335
116	31	311	754
183	602	0	733
82	0	165	798
198	217	0	724
74	103	0	764
45	231	0	630
206	0	134	773
111	908	0	727
138	0	0	741
168	0	342	683
177	133	0	706
99	0	34	767
93	0	213	775
156	118	20	695
125	0	198	741
69	0	33	770
196	0	170	692
0	56	145	779
73	50	186	732
195	0	380	401
102	38	202	268
132	0	156	765
190	96	0	759
125	0	75	844
10	20	204	784
173	186	294	716
181	97	24	783
128	158	321	374
142	0	94	756
122	205	68	748
207	0	37	759
168	0	273	725
64	0	318	703
224	180	0	724
140	0	435	720
0	1005	0	734
233	323	0	753
163	198	29	776
163	223	18	769
207	0	0	775
244	80	0	655
56	156	176	777
99	40	578	765
179	79	0	761
78	56	110	752
24	238	0	597
0	136	184	743
227	50	0	678
220	167	440	616
0	908	0	735
151	274	335	387
0	0	227	741
239	206	132	720
101	152	327	752
205	0	262	818
173	0	140	733
120	0	227	773
0	137	251	756
68	0	0	758
191	0	97	749
0	0	0	740
0	1020	131	758
114	129	0	704
210	0	215	736
250	0	220	726
170	0	162	774
0	75	45	660
0	0	519	141
24	242	0	761
229	0	104	816
141	6	0	767
150	0	104	772
254	0	378	753
178	0	267	690
181	0	265	798
174	0	279	722
220	0	21	713
132	29	29	794
161	0	122	768
230	0	226	685
0	210	242	754
160	161	11	809
69	181	0	769
117	333	0	752
38	0	0	773
174	206	167	709
47	0	7	716
181	254	0	757
75	241	0	730
134	0	195	706
199	14	0	771
132	32	0	736
236	360	32	827
40	840	0	668
94	40	0	728
266	83	151	775
69	107	0	706
57	0	47	751
0	808	92	786
248	32	82	775
227	0	548	106
213	0	251	782
82	85	138	731
73	60	0	755
24	0	49	763
0	0	79	752
98	0	645	738
170	0	0	764
208	57	432	710
153	29	24	773
107	259	20	766
69	107	157	711
67	0	86	774
234	72	0	744
146	159	48	746
235	0	676	771
215	0	222	731
148	181	0	733
184	298	147	697
169	0	185	766
103	1010	176	737
22	176	0	745
130	53	22	676
72	281	8	743
23	0	22	770
105	0	37	754
135	10	92	769
54	1017	0	682
148	78	60	733
286	232	457	449
86	153	0	750
219	0	68	720
114	0	306	691
198	0	0	779
223	118	0	691
25	33	71	772
230	158	75	794
219	0	99	765
160	0	20	596
3	401	0	772
240	186	146	717
0	26	0	744
170	49	0	751
184	114	0	784
44	66	304	676
212	277	21	687
23	0	162	734
126	147	27	758
154	0	174	693
70	0	81	741
214	97	351	726
246	226	207	249
251	0	228	741
164	83	29	786
115	925	706	596
198	0	417	699
210	615	27	731
164	13	181	759
231	0	150	770
129	0	52	724
182	0	36	775
215	0	149	730
281	45	329	849
143	0	356	784
76	0	83	757
23	1021	11	763
289	284	463	325
226	202	0	755
0	89	182	689
183	0	51	758
81	0	251	767
37	125	105	765
118	113	245	320
207	203	92	738
256	85	68	751
192	65	0	766
170	85	129	751
227	247	0	780
275	0	592	816
143	212	11	768
123	0	129	766
0	6	193	732
87	158	0	722
102	1021	344	763
213	264	0	765
147	0	644	731
0	181	0	816
0	840	65	792
287	125	110	688
2	0	206	734
247	0	552	794
192	0	286	746
153	204	0	741
162	33	285	713
186	147	36	689
8	241	248	669
143	0	0	705
3	0	7	739
132	151	103	789
333	350	84	672
74	117	0	755
155	189	110	773
2	156	0	770
0	103	0	776
113	0	13	779
187	186	202	762
102	150	44	742
200	0	112	740
227	0	172	745
151	0	435	734
157	176	0	747
216	0	493	685
239	0	447	422
155	178	263	699
0	502	0	801
220	39	0	775
202	399	237	734
227	0	183	721
75	202	0	287
187	0	169	703
157	239	0	713
91	32	14	747
96	137	0	724
203	127	101	742
249	81	79	784
290	251	420	365
217	29	249	837
168	0	155	735
172	49	100	761
267	129	314	834
126	7	70	762
163	87	96	731
193	153	336	758
139	131	236	720
30	0	106	764
178	222	0	777
79	0	132	763
213	100	207	693
231	834	355	767
146	0	47	686
195	0	197	677
225	174	28	752
162	895	887	359
0	165	0	761
0	102	46	714
220	56	0	820
101	842	6	791
206	164	85	807
141	78	257	819
199	0	5	707
89	0	236	749
211	53	94	730
250	740	302	623
225	0	77	803
532	327	579	138
132	0	105	769
192	93	63	758
87	173	69	720
38	133	0	734
154	7	0	689
158	0	246	763
88	107	0	713
0	0	35	761
280	503	47	774
211	0	443	376
197	22	0	738
207	0	143	704
223	0	102	730
212	0	278	756
74	87	7	686
0	37	27	751
92	0	59	729
239	189	26	718
169	45	202	705
36	321	138	734
122	0	0	737
89	250	0	755
26	0	167	687
117	0	193	728
201	77	54	790
247	69	134	800
94	0	15	778
194	1	0	717
242	3	305	837
201	22	34	733
88	153	144	775
133	51	228	739
144	140	279	656
208	0	453	255
149	200	0	759
170	187	0	757
186	119	95	770
150	0	686	748
16	1012	0	746
141	75	179	737
263	261	294	662
175	0	325	727
239	221	0	735
188	242	12	789
171	24	17	744
0	22	0	482
144	306	0	684
0	213	91	755
172	145	0	711
228	125	32	732
0	904	0	702
73	4	108	727
142	273	0	706
209	0	0	769
176	35	0	732
105	55	0	755
246	11	0	751
143	161	207	756
151	0	410	718
155	146	20	740
178	248	41	724
237	0	148	741
258	0	94	787
44	116	333	710
21	808	516	655
203	0	774	709
164	0	107	743
14	63	0	722
13	0	472	754
208	93	0	788
44	204	0	791
171	28	0	689
172	0	0	757
169	797	13	802
238	0	314	765
19	65	0	743
248	0	0	752
116	0	0	734
54	164	0	737
80	0	0	740
193	0	247	753
0	200	38	671
0	0	273	713
150	206	0	717
82	235	122	750
154	131	29	750
125	0	74	729
93	0	161	749
169	0	370	742
226	0	609	734
103	210	152	781
165	49	6	774
181	0	15	772
157	0	157	784
269	210	296	402
232	338	0	576
195	22	0	772
148	127	0	762
192	0	199	720
0	74	0	763
136	94	0	727
207	0	720	717
245	0	38	764
199	101	2	714
233	119	0	748
133	38	200	309
234	0	0	772
131	124	48	763
163	188	70	766
19	247	0	765
140	21	247	708
151	242	0	702
33	143	206	707
157	190	83	750
222	0	130	762
94	270	182	702
214	161	187	721
181	88	9	766
140	78	0	766
0	686	0	762
130	2	38	745
0	1003	0	733
150	140	60	767
183	160	0	750
123	57	52	775
124	28	18	771
143	235	0	765
5	0	253	758
146	162	0	795
181	238	0	821
92	38	0	769
43	167	0	767
228	156	15	760
0	934	0	840
183	125	0	748
182	4	0	768
186	161	233	742
187	0	0	735
208	211	255	766
98	171	167	705
253	0	105	786
185	0	35	744
94	0	119	777
174	0	84	760
106	256	0	766
247	41	0	785
87	147	0	735
254	0	89	717
0	195	30	783
150	23	183	767
36	124	49	728
130	0	80	808
261	252	89	793
180	156	131	750
0	248	1001	0
119	142	0	727
204	0	210	773
129	0	72	749
226	126	91	792
0	245	113	778
126	22	0	694
156	0	159	757
0	31	427	719
30	5	0	721
205	0	56	712
231	0	290	775
36	220	66	729
170	132	0	739
263	0	70	819
0	354	0	784
113	603	0	768
82	130	224	754
25	219	3	744
188	37	134	792
227	328	0	776
82	225	0	711
280	0	85	798
143	730	529	731
216	386	20	757
120	0	141	686
113	218	308	355
184	0	201	770
187	139	88	753
209	0	172	615
219	115	54	744
232	77	409	285
171	0	216	746
0	164	47	755
67	59	0	720
182	53	357	359
187	122	611	730
144	99	108	769
38	0	269	731
204	0	153	768
180	66	0	731
76	0	0	746
0	258	0	736
277	0	122	740
172	816	0	830
141	322	56	782
60	48	0	744
90	0	122	684
103	86	334	774
155	64	52	778
142	210	114	726
245	0	141	764
102	0	30	744
74	944	0	733
171	38	98	789
251	197	0	746
93	245	0	805
298	0	98	792
0	104	53	776
151	229	26	720
89	152	256	748
217	0	177	746
99	115	0	756
43	295	0	759
161	51	6	774
244	243	0	753
202	0	67	703
91	159	260	751
132	137	104	735
129	215	88	732
70	0	705	736
97	7	243	719
201	178	0	754
140	13	113	804
172	0	446	743
182	20	0	751
23	37	162	767
264	0	257	762
128	227	145	760
286	750	0	663
85	10	146	750
147	0	0	767
84	0	183	720
174	0	633	730
117	133	135	723
196	0	0	781
174	192	51	781
215	0	212	680
133	817	427	757
245	0	372	794
0	938	0	735
117	0	20	690
178	219	74	683
0	275	0	699
98	241	0	731
153	65	66	715
118	137	0	774
131	0	0	758
180	0	41	762
204	0	205	773
275	0	0	781
107	206	249	788
133	0	256	706
0	1021	73	722
137	0	168	717
105	104	0	760
224	150	90	758
220	175	326	768
233	129	384	367
237	194	0	771
179	0	121	698
0	803	0	806
212	0	76	778
195	394	0	793
176	0	167	758
136	179	355	764
75	0	505	734
88	0	121	755
0	1006	283	760
143	5	41	773
10	0	114	758
123	108	45	749
32	59	0	697
29	0	10	741
197	190	262	713
10	51	134	751
186	248	466	697
157	191	96	729
204	811	14	650
0	7	225	663
35	166	0	778
80	161	0	754
72	0	152	768
131	0	0	749
236	121	8	752
232	0	0	748
32	0	333	756
136	3	0	767
241	183	0	729
103	0	376	698
72	164	32	754
23	0	265	709
127	34	167	775
121	659	0	770
137	16	89	760
0	994	0	746
193	115	0	766
0	919	141	843
231	163	118	732
180	23	0	766
230	176	0	720
183	0	0	782
211	260	246	759
144	185	240	676
0	0	227	780
109	100	70	726
89	0	104	757
67	210	226	728
161	0	67	780
0	927	0	733
0	882	64	736
185	251	15	760
53	0	178	792
190	0	0	768
104	0	0	762
240	0	468	704
144	54	0	730
204	0	255	753
143	159	0	761
236	785	875	768
107	872	0	700
142	11	165	756
125	43	194	755
55	44	0	777
225	155	0	719
156	88	41	754
181	0	86	780
19	451	1009	0
53	315	215	735
115	13	0	749
196	15	56	765
195	0	76	781
239	17	0	765
144	122	0	754
0	0	449	792
111	0	36	737
0	0	364	724
163	159	148	593
244	54	85	798
179	485	43	716
174	0	138	785
80	33	61	773
213	100	0	766
397	168	236	831
61	133	110	743
57	59	0	725
137	208	36	762
140	91	142	777
221	0	328	734
217	74	76	721
131	0	76	731
176	239	0	725
0	13	22	713
24	928	0	748
213	102	0	768
153	159	0	693
201	109	231	735
184	0	98	770
212	0	4	770
214	0	103	756
128	43	204	690
190	0	0	778
134	0	198	767
175	0	304	785
236	134	82	724
98	1	287	641
151	27	57	691
44	92	0	755
92	659	0	792
187	204	1	781
265	0	14	783
163	16	120	745
63	89	79	750
43	190	103	726
210	129	89	709
182	227	16	755
244	31	0	767
1	177	218	718
0	0	103	780
220	167	0	705
202	143	0	759
54	0	518	734
178	0	0	744
182	0	291	768
155	23	115	779
0	60	0	772
261	870	19	785
76	216	0	749
163	51	274	779
237	186	127	791
59	131	194	752
131	273	0	731
196	192	0	729
239	93	228	743
17	121	0	698
192	0	139	719
221	0	287	702
0	653	1010	0
120	289	172	752
215	172	190	316
23	0	308	764
206	33	279	777
0	987	479	706
229	198	0	716
196	116	0	784
120	0	273	665
90	307	0	702
57	184	165	681
160	0	231	765
159	2	208	761
84	89	0	750
136	340	43	708
182	129	52	745
220	0	258	731
0	190	0	718
0	1010	0	743
185	119	0	708
142	38	16	735
155	0	188	751
0	115	239	718
194	0	153	688
53	26	101	765
25	0	4	757
5	0	0	708
24	175	3	730
157	139	84	724
99	129	189	729
172	490	0	776
235	43	0	840
247	0	66	791
171	88	242	751
98	78	0	759
133	0	296	766
279	80	238	729
133	0	178	681
0	31	253	766
132	0	0	764
0	679	53	812
0	0	0	767
203	0	372	755
46	0	82	770
0	937	0	734
36	0	177	765
185	252	0	772
136	0	381	714
107	0	179	759
54	994	0	736
277	0	0	776
158	696	0	762
154	201	23	754
120	132	166	789
287	29	228	747
195	160	439	694
32	262	2	774
0	719	0	780
214	19	0	769
81	113	136	729
140	80	0	763
0	207	32	741
231	10	157	750
174	184	27	773
172	309	0	729
162	0	65	732
232	0	175	694
192	5	0	741
213	0	93	738
0	238	0	760
95	6	75	793
124	0	218	766
283	148	133	846
0	213	0	748
86	193	39	722
203	80	0	747
132	0	17	804
0	114	0	756
203	0	0	821
204	900	0	768
0	198	300	753
0	0	149	768
227	0	528	333
211	0	0	752
86	189	26	699
84	0	73	746
195	0	450	701
120	0	84	779
66	108	0	740
93	114	14	721
136	204	0	709
119	65	0	768
0	986	0	708
91	49	0	804
206	135	65	728
141	29	0	787
185	65	704	760
37	64	51	740
230	710	0	630
127	170	0	731
199	133	75	768
0	22	147	715
11	0	77	763
0	104	164	754
0	173	26	754
203	0	178	771
180	0	78	782
142	0	0	802
150	0	0	724
35	217	261	769
210	28	9	809
57	0	171	746
18	261	0	784
174	0	1	771
199	30	0	704
111	84	145	753
211	79	160	742
0	39	63	780
86	148	225	792
88	0	73	730
207	0	54	756
41	126	0	753
196	0	122	776
196	0	0	769
221	2	22	780
0	155	0	775
74	19	0	719
209	0	454	757
249	605	67	788
218	971	209	781
0	982	0	732
0	760	0	760
14	24	0	701
435	83	549	736
85	0	113	776
201	0	37	799
159	207	109	757
145	232	0	639
133	105	171	727
193	200	304	750
128	200	159	785
88	0	250	761
218	55	0	757
150	151	5	760
236	0	193	771
149	0	256	744
190	174	0	771
0	0	81	754
202	0	224	774
70	7	32	782
28	0	437	745
263	0	111	754
75	145	0	636
249	63	38	758
127	3	29	704
164	278	0	764
192	0	274	252
5	0	114	758
3	198	0	707
79	227	197	721
7	931	0	686
28	0	185	770
193	0	399	782
148	74	0	741
299	38	140	864
60	0	323	685
273	41	436	765
132	0	0	688
263	63	0	755
150	0	214	721
136	44	149	708
28	60	0	762
141	0	17	729
26	99	197	704
212	54	416	762
225	59	0	726
98	1004	230	752
253	146	4	755
184	69	0	707
212	156	226	634
63	191	140	707
59	117	158	741
138	116	357	760
16	900	0	707
157	871	0	671
145	140	9	720
17	58	0	766
234	130	112	737
78	0	129	784
84	0	493	767
197	0	142	729
216	0	267	723
11	86	56	763
162	235	7	778
133	8	4	813
136	0	402	670
66	1002	92	756
215	121	173	729
59	175	0	772
0	252	15	551
239	0	192	755
0	855	0	749
162	104	0	704
173	0	669	765
210	0	282	735
157	0	177	759
187	0	326	755
152	117	164	748
203	0	74	711
197	195	264	750
237	0	335	404
183	0	214	772
24	99	157	722
264	123	0	786
75	172	224	749
206	0	345	572
187	234	116	737
213	0	37	754
219	100	0	729
245	669	607	708
105	365	0	736
144	161	161	236
224	161	0	745
166	280	0	751
0	0	19	757
158	135	1	694
222	0	65	812
0	917	189	811
266	81	298	327
0	0	48	706
141	12	164	762
253	0	0	755
149	0	5	757
142	179	5	699
97	28	0	753
208	370	267	744
230	217	0	763
77	184	0	767
0	11	158	755
98	199	0	776
164	73	36	716
0	0	34	715
0	1019	76	760
81	0	0	727
210	859	269	765
0	61	148	815
0	1005	0	756
188	0	176	733
96	16	35	725
187	0	385	760
284	165	46	816
173	285	0	781
160	0	0	713
153	14	0	760
0	59	308	745
0	208	0	773
194	171	175	789
10	135	4	760
108	103	93	640
175	188	76	711
161	0	195	693
221	206	162	777
14	79	0	725
18	107	192	777
0	172	0	770
153	0	18	776
270	64	190	781
0	244	40	736
42	7	0	787
0	136	84	737
63	101	134	723
41	35	64	727
187	0	262	737
145	0	210	749
110	44	0	765
188	0	19	736
237	0	266	764
176	0	250	766
270	106	38	755
323	778	22	644
137	123	27	691
223	459	173	621
177	44	82	776
276	0	215	809
0	471	261	780
36	49	0	738
0	987	0	744
188	122	177	775
228	0	89	762
171	0	72	714
254	0	275	762
244	0	198	639
121	79	254	738
305	3	692	148
96	39	103	710
148	142	21	764
169	14	212	713
25	166	27	750
164	0	56	772
304	142	174	773
188	183	291	716
148	149	11	757
0	0	650	660
127	100	9	754
55	114	111	664
180	0	69	754
0	870	743	810
172	0	29	781
191	0	416	703
150	27	0	738
86	178	0	733
123	38	0	796
251	0	277	822
139	81	72	712
228	64	90	774
230	22	34	724
118	0	103	718
143	0	611	710
49	184	159	755
126	0	48	765
164	98	0	775
162	0	153	770
84	0	76	752
235	0	188	769
77	808	869	0
248	0	204	811
182	159	0	738
192	215	0	759
258	0	194	699
0	0	440	734
175	0	37	716
223	204	85	802
0	167	106	760
252	0	295	760
209	91	46	778
0	164	145	773
165	26	90	766
9	0	174	722
251	157	0	758
148	320	135	695
67	227	175	778
105	98	44	750
210	343	148	780
240	0	109	790
176	0	136	743
73	0	12	793
111	188	33	761
187	0	521	710
210	794	0	618
119	75	0	747
0	797	0	667
149	597	0	731
135	63	114	701
164	11	100	775
0	0	123	693
203	0	67	691
122	187	27	701
263	260	0	701
153	49	116	762
178	0	197	736
0	158	0	760
159	7	68	750
239	0	0	757
12	164	0	778
265	0	228	735
73	126	160	760
6	90	0	765
113	0	14	766
238	0	385	769
132	79	3	734
101	0	107	721
0	238	0	712
177	154	81	771
206	169	0	805
260	0	374	670
123	204	0	790
145	153	0	754
174	0	493	707
147	1	0	770
181	0	212	843
123	0	37	761
168	124	174	751
199	0	106	754
227	263	0	704
0	0	515	749
185	46	55	717
170	0	222	744
128	238	0	719
84	0	66	753
219	0	214	757
196	26	110	761
256	214	0	787
218	85	0	744
238	918	106	689
229	143	0	789
75	276	0	776
198	202	34	795
201	0	536	750
193	61	0	733
153	62	60	743
129	32	17	761
253	80	708	744
0	145	310	683
235	13	248	754
65	0	164	782
22	0	0	751
145	176	59	787
227	3	76	789
244	195	0	790
47	76	240	762
186	0	289	746
172	39	0	663
351	237	458	438
74	0	142	773
153	259	0	777
326	167	509	321
148	57	147	790
348	1009	135	715
237	0	144	733
233	0	382	383
141	109	55	709
70	70	66	747
122	13	360	347
164	60	75	737
245	0	167	728
196	72	0	714
187	851	0	699
184	109	0	776
0	263	67	643
113	0	221	295
220	175	26	747
183	62	87	748
128	0	107	789
233	0	17	716
86	13	0	712
125	238	0	715
155	774	0	640
64	0	214	760
188	45	0	748
70	0	3	694
0	920	0	831
242	0	441	683
148	121	0	743
59	26	298	740
39	0	104	755
0	357	0	761
145	0	344	705
197	0	338	798
99	79	187	671
85	0	239	723
0	707	159	787
40	188	0	754
244	0	245	750
185	2	0	750
190	0	626	702
198	0	78	770
168	0	2	756
210	87	0	779
0	49	15	724
218	99	0	717
122	0	284	673
184	91	34	753
192	0	70	726
153	378	144	763
191	0	427	750
250	0	151	737
171	242	139	725
98	0	309	692
206	23	264	791
177	205	287	731
97	124	0	769
185	0	84	757
112	153	0	764
127	0	18	758
126	0	588	652
108	0	681	766
292	232	322	667
60	194	110	781
92	118	21	780
210	0	377	752
176	0	166	713
219	208	19	757
153	119	485	732
232	82	0	705
274	159	109	755
157	67	0	744
73	166	8	765
185	59	67	782
146	221	0	719
53	0	132	763
114	0	302	777
164	280	0	751
220	178	275	302
223	0	205	752
220	0	188	763
108	230	24	733
102	313	362	629
217	0	166	711
216	228	237	755
0	130	87	777
84	125	0	749
282	11	14	784
88	0	123	763
262	0	436	673
258	0	14	754
0	879	167	720
18	175	56	297
134	71	0	800
242	490	333	632
128	207	0	701
182	0	113	746
170	93	0	726
200	124	57	809
96	0	0	772
132	94	111	697
113	118	13	757
55	0	120	711
86	172	442	718
117	0	581	787
181	159	133	716
164	38	418	783
147	97	0	783
191	0	82	757
48	167	0	746
257	15	115	734
87	149	0	793
188	183	382	380
191	0	236	733
0	183	0	721
154	7	398	759
194	0	298	713
229	0	144	694
271	72	0	789
136	226	35	719
139	0	11	754
113	0	99	771
129	0	298	769
0	982	221	727
74	103	160	349
271	0	88	784
138	64	18	767
228	14	29	764
0	877	171	798
12	987	0	731
0	0	290	733
212	100	0	771
137	235	685	752
79	144	185	747
158	172	140	750
97	0	52	762
111	11	41	755
167	5	43	723
212	0	232	681
171	117	157	762
238	68	0	751
190	68	354	338
232	26	0	746
125	38	0	716
714	986	193	892
112	249	26	786
253	0	117	788
141	155	54	733
112	0	181	778
0	64	251	757
183	0	154	755
209	32	172	731
0	0	312	779
52	889	0	692
193	22	150	715
215	261	228	664
237	65	249	726
125	0	226	739
114	303	0	748
158	134	283	345
169	208	459	706
0	1004	0	715
197	1	0	741
268	541	363	627
75	0	296	775
0	260	0	731
89	0	413	743
170	358	295	374
111	154	88	752
222	0	162	757
84	175	0	751
291	826	10	693
84	0	127	760
155	380	155	746
0	839	0	726
152	97	443	807
231	225	0	763
237	0	301	736
70	0	458	369
175	0	125	770
23	266	0	769
29	175	0	762
187	84	174	754
128	15	321	765
114	0	380	775
185	46	145	747
227	0	269	761
176	0	71	738
233	0	238	709
157	0	202	720
191	179	0	792
293	238	0	759
183	96	59	759
103	643	257	612
171	55	70	774
218	0	0	770
171	146	0	787
134	162	9	731
137	46	5	752
189	429	99	780
65	174	199	717
200	0	0	769
138	163	76	745
233	0	110	802
83	0	0	773
173	0	121	771
55	0	183	760
54	0	0	731
0	913	0	726
160	273	0	727
161	298	0	786
0	135	0	744
224	14	0	769
0	918	0	716
138	0	102	742
136	0	35	721
270	221	0	784
53	0	179	772
156	48	90	772
101	426	166	731
89	6	282	758
30	0	307	700
211	0	5	764
254	0	15	781
172	0	149	751
163	60	20	732
9	172	12	768
169	273	0	762
132	228	14	758
0	21	54	697
182	16	539	734
142	149	190	765
29	0	161	712
76	410	0	742
0	1017	26	755
160	0	383	737
0	7	0	742
105	28	170	739
158	341	172	765
148	109	0	754
188	0	195	694
184	0	90	742
20	0	675	701
79	233	0	738
87	0	114	735
112	0	126	764
160	215	160	730
50	210	0	762
211	125	544	778
189	0	225	773
313	37	0	747
209	36	62	814
186	149	70	744
232	143	0	776
87	152	121	765
72	16	0	762
139	0	17	750
174	227	0	745
159	163	0	729
154	0	110	770
189	0	309	749
119	0	222	742
124	95	94	777
216	189	434	372
111	0	0	784
101	0	81	744
0	0	108	741
129	0	452	662
22	0	192	788
122	39	169	734
0	747	0	757
0	0	67	776
96	49	251	736
135	369	6	731
96	128	162	722
53	4	160	763
276	0	276	723
96	78	128	779
274	438	393	413
104	61	0	729
166	162	454	722
39	183	0	746
140	70	0	774
131	0	36	749
134	0	28	780
215	11	15	776
130	161	221	744
0	0	0	742
68	234	0	768
101	0	60	738
196	14	190	752
77	172	0	744
173	72	120	772
119	47	230	726
151	0	43	786
145	0	153	743
320	274	119	833
124	229	0	628
251	0	289	752
207	933	0	799
210	105	67	744
187	78	0	745
167	388	0	764
194	94	187	760
206	0	728	720
31	0	279	763
76	900	374	822
202	164	0	750
102	0	82	744
206	58	211	734
156	219	161	767
197	828	0	618
183	5	0	752
279	0	114	750
246	204	99	626
45	353	0	784
205	159	76	799
244	0	260	739
253	210	0	721
0	276	0	782
88	158	46	765
284	280	1	832
145	104	6	768
224	0	190	706
241	93	0	739
230	13	396	350
70	0	228	790
121	0	38	738
169	0	0	740
0	956	0	692
184	306	0	707
174	0	77	754
89	139	0	754
58	136	106	759
0	1014	38	753
477	1020	677	722
0	951	0	731
214	24	84	776
271	22	0	763
149	0	37	710
205	75	0	695
60	264	4	752
173	0	70	776
0	168	233	710
0	949	563	763
147	215	0	710
250	0	417	718
291	124	0	801
151	0	82	704
75	1010	0	766
184	338	13	713
12	219	46	773
195	0	0	756
73	4	89	718
29	1013	0	757
257	735	665	567
86	8	173	705
0	0	212	759
131	177	169	760
162	0	159	724
28	0	174	829
247	238	37	729
159	110	214	712
231	263	81	759
123	248	0	739
148	0	107	703
181	0	0	829
69	30	221	717
229	212	16	798
58	519	0	692
183	174	137	730
103	198	62	745
0	0	127	751
168	217	34	739
78	292	0	762
189	217	0	766
59	238	0	768
65	16	295	725
213	189	263	767
111	0	0	764
190	232	0	772
147	148	143	738
117	149	149	739
118	156	149	756
219	0	17	709
201	0	0	734
0	0	180	769
201	2	16	706
0	40	81	750
222	266	53	774
193	205	0	681
206	16	278	755
222	520	0	781
194	0	79	763
119	969	391	677
117	0	105	735
157	0	707	699
55	0	0	750
251	0	7	796
237	348	14	746
209	903	0	696
50	0	138	749
112	203	0	742
49	0	228	734
143	0	385	709
0	281	185	742
196	113	58	783
53	0	168	795
85	206	63	687
137	270	67	709
0	133	0	782
197	0	23	753
87	265	189	696
0	198	104	743
131	160	138	706
0	752	252	592
199	97	156	692
0	0	150	768
164	109	0	762
178	0	48	739
258	0	5	770
71	0	164	720
0	169	37	735
240	0	199	764
145	387	0	730
0	255	143	702
32	153	131	752
218	218	0	739
191	37	351	710
0	0	198	767
0	930	47	774
211	0	328	745
206	0	177	741
18	834	0	709
209	216	0	762
206	160	9	694
0	0	428	757
137	197	0	752
113	212	90	739
95	82	0	752
4	81	365	762
115	33	0	348
179	0	111	770
286	599	558	529
107	119	0	748
22	0	346	755
19	892	0	724
66	770	0	751
0	930	0	734
138	186	374	377
201	0	0	748
316	33	295	848
295	92	0	809
34	0	108	736
118	82	142	763
251	380	201	745
205	226	116	755
36	219	157	749
142	200	108	789
0	188	177	777
0	913	793	746
57	0	176	768
0	0	169	743
219	18	0	780
210	126	61	746
167	183	0	759
257	89	0	764
283	258	62	739
188	0	193	772
56	114	31	801
144	0	245	769
126	36	62	720
116	0	307	702
0	0	982	0
112	0	262	726
23	0	29	728
0	160	0	706
81	63	37	784
98	166	0	747
129	124	183	765
205	0	268	748
227	50	344	762
0	0	154	704
174	0	116	668
0	0	0	734
249	254	77	796
162	199	0	747
192	0	162	704
69	58	18	748
59	222	51	745
0	89	0	756
240	0	35	717
163	69	139	681
153	0	77	769
0	413	274	693
187	32	0	779
92	0	7	771
136	179	0	713
182	1000	0	722
157	214	0	772
78	41	148	722
206	244	77	722
220	36	0	738
122	334	0	755
185	68	189	779
171	310	157	724
130	0	195	715
126	0	14	728
97	0	469	726
144	0	3	762
225	938	53	673
180	0	271	734
203	0	161	781
0	273	0	768
204	0	0	810
163	0	115	749
0	968	164	720
0	231	154	763
214	0	254	778
48	192	0	734
114	212	0	687
20	2	190	767
137	197	68	709
118	204	162	760
173	0	0	756
5	210	26	760
176	0	205	714
0	112	16	773
135	170	158	715
10	143	139	762
187	0	199	798
55	0	125	706
93	137	0	754
144	0	0	778
175	51	461	706
201	0	126	789
102	0	155	750
155	108	0	759
156	31	0	796
229	251	0	733
192	0	31	735
219	267	184	690
153	0	321	639
83	0	76	763
243	69	142	726
261	98	101	774
73	131	26	752
25	0	99	744
186	0	196	739
0	183	74	756
239	120	0	749
190	0	196	757
220	23	316	719
0	185	31	794
267	116	399	373
0	0	817	668
205	541	248	640
227	0	0	730
0	867	0	760
241	0	67	714
148	0	56	709
178	0	0	756
83	0	231	744
188	41	85	677
158	4	27	767
235	165	0	782
67	984	0	728
221	51	502	744
217	823	0	614
193	1	78	761
184	0	223	758
266	72	14	719
257	0	171	822
215	0	339	763
126	0	656	747
138	0	153	715
40	0	172	770
203	634	40	696
168	5	111	788
126	231	0	762
82	0	28	708
171	183	0	775
232	42	315	308
132	6	82	712
192	60	53	728
145	120	164	713
36	0	262	792
155	229	398	360
114	164	444	745
258	105	0	789
193	0	0	771
139	187	164	760
132	120	173	776
79	0	46	757
0	8	265	772
207	182	0	778
112	127	79	791
93	60	77	770
