FL1-H	FL2-H	FL3-H	FL4-H
145	135	78	92
216	357	0	39
170	102	210	129
164	757	138	66
117	535	0	106
97	0	253	211
170	0	296	191
114	524	218	108
214	0	220	53
0	221	159	148
188	10	116	151
185	221	0	16
124	604	298	66
258	86	410	0
152	30	172	163
225	0	272	83
135	181	195	31
38	22	281	176
213	292	278	80
85	0	326	0
208	121	0	100
49	85	49	98
105	923	110	124
122	335	117	100
186	0	265	114
105	0	328	118
48	0	432	21
147	84	0	54
125	395	207	138
102	392	165	113
34	244	0	126
155	2	0	149
62	131	215	178
206	443	49	49
42	0	624	23
178	126	104	61
32	73	211	148
0	92	313	204
196	127	246	46
15	3	394	194
105	0	202	222
102	208	99	107
170	39	249	64
182	67	97	126
215	286	200	187
145	223	0	112
154	0	301	117
148	275	159	38
159	76	357	76
182	0	222	11
173	119	16	186
203	779	264	123
79	247	37	13
0	430	0	174
96	148	174	91
0	0	156	161
27	241	0	60
159	214	0	69
118	40	210	180
107	80	112	96
110	696	0	164
185	104	201	68
118	230	240	140
149	43	220	152
143	22	208	152
205	7	319	219
22	89	100	35
98	48	122	155
154	578	357	60
198	13	152	62
0	747	0	191
159	9	282	184
81	68	128	109
0	569	1015	0
152	188	0	148
1	109	106	36
275	49	205	129
138	170	83	0
152	0	220	181
0	0	44	140
52	16	292	60
148	247	266	85
209	139	56	107
0	232	0	117
137	0	479	0
197	0	273	213
65	397	26	155
200	106	331	0
214	148	297	0
73	178	106	209
117	62	237	170
247	187	89	135
147	174	291	160
152	2	152	105
145	62	199	134
186	56	280	26
189	725	300	136
64	714	262	60
235	225	221	54
210	192	258	111
177	0	363	133
151	224	166	50
59	94	0	175
93	0	252	103
20	16	281	95
112	92	341	56
229	5	317	228
180	248	0	116
114	235	0	151
230	164	48	0
153	0	394	0
206	0	0	99
19	12	295	79
32	0	291	209
158	149	0	170
210	332	25	169
158	336	128	225
273	191	264	100
0	221	0	78
144	0	294	176
168	232	267	130
156	151	0	163
63	152	211	2
129	162	171	137
107	90	140	169
173	22	238	130
136	114	160	129
78	289	0	138
133	234	172	0
183	213	203	72
233	225	241	112
196	150	66	87
98	170	75	94
37	152	190	34
183	237	105	121
0	233	190	42
77	83	262	160
189	46	372	51
117	69	361	29
113	257	225	191
173	61	245	90
222	13	207	36
145	176	0	214
14	146	242	153
194	218	0	121
121	233	174	62
189	253	150	141
177	211	0	75
177	0	0	143
201	218	0	133
52	144	422	161
109	307	0	0
91	98	0	114
174	578	296	66
122	0	608	147
242	0	126	60
95	100	117	102
172	0	596	0
98	122	202	61
30	147	408	11
163	45	227	89
195	72	93	10
186	139	71	67
67	18	236	153
37	187	402	111
127	227	229	0
138	170	101	73
5	0	349	97
0	0	277	30
192	0	275	109
61	7	54	144
145	72	256	161
66	0	346	22
167	54	172	194
160	48	257	147
0	348	0	192
184	0	446	0
205	147	332	78
53	561	163	113
157	51	448	118
222	0	281	111
214	203	23	63
6	146	196	110
103	134	60	145
175	597	80	115
115	527	0	127
0	136	177	179
151	453	305	96
179	185	53	0
119	0	47	201
196	160	10	61
178	0	147	115
206	0	290	183
165	0	329	5
86	116	375	200
95	0	265	92
122	14	233	89
151	13	429	20
0	72	288	187
191	79	250	138
176	175	188	94
127	160	225	87
125	0	268	210
142	46	279	123
194	234	0	204
0	594	0	198
90	61	50	217
51	72	293	53
130	202	374	9
180	0	766	8
101	142	279	223
118	510	315	70
68	28	212	35
176	212	38	108
242	443	288	16
124	166	296	113
153	0	271	186
0	249	197	48
140	76	166	70
74	0	399	0
156	635	242	207
153	369	404	126
196	27	0	163
95	212	244	171
151	239	346	143
209	311	200	221
8	47	148	109
145	0	222	0
193	240	171	10
0	98	1008	0
159	693	338	92
211	221	279	107
82	81	47	95
235	852	865	0
148	257	169	110
238	132	181	185
85	201	0	114
20	16	267	178
214	0	315	13
0	90	347	150
237	0	388	19
183	271	0	107
75	166	210	61
120	106	271	84
148	911	226	200
144	227	0	91
231	128	134	167
0	218	4	74
96	0	314	85
77	190	112	119
238	120	271	83
54	6	228	33
278	0	263	53
203	160	0	177
184	0	296	133
59	0	373	150
140	0	313	0
110	62	132	83
131	0	292	59
159	171	65	186
164	27	267	116
97	518	287	89
31	25	0	201
137	113	104	124
189	0	234	244
0	112	0	59
75	262	76	164
202	119	89	40
143	178	155	193
104	273	218	58
41	231	0	108
235	0	357	222
184	219	165	97
87	134	0	158
106	236	185	211
138	141	39	105
89	60	360	114
0	148	115	101
167	0	358	72
171	193	0	55
155	711	0	44
23	159	300	0
163	187	0	105
23	200	191	127
178	0	335	107
247	676	298	213
36	122	362	119
129	223	165	109
245	47	388	145
0	668	213	171
76	126	0	108
0	203	139	145
192	104	192	198
253	0	64	173
39	211	168	120
220	503	0	171
113	75	90	35
151	632	0	115
176	307	0	144
196	592	289	146
149	62	202	32
19	0	363	0
131	0	287	109
140	415	78	113
241	50	0	116
139	128	278	74
114	90	220	64
9	186	200	107
0	80	255	61
0	920	273	187
116	649	137	0
127	210	240	113
88	265	0	109
0	28	191	142
112	0	299	39
239	539	1	194
110	291	0	76
69	0	326	37
50	0	358	64
247	536	419	91
130	85	271	127
222	142	127	148
115	0	375	112
183	84	310	174
41	52	0	130
241	203	0	86
104	0	349	41
32	290	37	148
50	124	0	41
142	188	0	70
177	42	201	222
214	138	0	30
212	0	419	59
4	206	0	81
105	122	260	73
40	138	317	94
208	6	249	167
178	265	287	116
160	104	240	214
34	45	5	2
137	0	868	0
191	152	207	164
67	301	94	223
189	0	339	47
139	0	237	0
125	14	20	136
189	103	247	94
177	170	109	32
86	21	194	126
139	14	0	161
6	0	259	64
196	0	352	11
0	0	344	81
238	81	77	122
0	241	115	33
200	159	313	159
178	0	234	22
122	0	503	0
134	0	224	136
216	124	0	80
133	0	68	107
118	217	0	122
104	123	262	3
189	238	0	107
189	0	449	0
139	126	283	152
43	188	212	108
157	638	0	169
236	52	15	119
182	46	278	127
134	124	98	141
41	15	215	87
126	9	142	176
22	185	0	168
0	0	941	0
0	232	0	123
40	288	0	141
152	131	199	78
199	123	139	231
159	0	285	196
149	9	91	0
266	146	4	139
123	0	290	139
146	49	283	59
156	168	237	120
148	0	397	102
158	71	102	112
113	455	0	116
229	240	475	5
114	215	229	134
200	34	146	182
181	234	96	156
132	280	157	107
205	35	294	60
142	22	118	91
93	70	208	104
215	206	0	132
61	0	231	93
198	0	534	88
108	294	160	162
194	265	0	89
36	82	324	59
67	145	111	129
0	532	251	135
160	451	27	80
164	145	102	108
124	0	196	91
112	382	77	105
162	561	216	97
158	0	294	115
93	4	309	186
129	123	248	203
181	17	403	105
169	21	219	95
135	145	140	0
122	320	137	0
23	196	104	92
219	191	176	131
198	0	307	104
175	111	236	102
111	376	0	75
51	89	258	141
130	51	0	95
158	0	276	57
39	161	291	201
112	130	0	179
136	10	369	0
0	0	751	0
56	125	279	65
160	274	0	64
178	225	0	157
205	166	163	139
78	66	116	138
172	104	0	185
220	282	323	75
62	454	171	105
94	47	219	200
56	87	217	205
155	923	476	204
204	133	0	51
200	0	57	74
18	638	61	35
122	0	333	110
116	622	333	107
185	190	0	56
19	45	309	220
178	0	109	99
154	269	217	202
63	191	197	154
181	217	0	137
141	126	0	89
101	0	197	148
252	47	302	58
0	258	240	113
245	0	48	58
216	118	0	26
145	151	54	129
23	0	298	138
218	0	185	122
92	0	330	141
46	0	396	21
110	183	12	183
35	298	281	86
137	123	0	223
47	55	226	156
0	224	0	27
0	107	291	96
114	0	268	186
206	103	236	64
145	42	142	117
254	55	114	74
84	256	152	63
44	118	304	162
152	575	283	47
163	0	648	0
109	151	348	76
145	0	291	247
145	284	0	211
45	355	0	0
65	204	91	171
148	45	146	89
242	190	10	146
233	480	43	196
205	0	349	175
193	852	946	111
194	121	253	126
232	0	288	154
0	183	213	168
189	90	228	179
26	257	251	177
103	0	0	70
117	0	302	119
30	73	288	135
88	0	148	197
149	0	273	3
0	0	405	46
208	227	281	129
122	24	312	108
0	49	126	106
85	258	54	105
210	596	368	16
217	61	197	173
0	0	271	130
78	0	293	147
121	172	178	48
162	51	0	144
141	127	233	136
92	0	249	156
0	233	159	149
15	0	332	0
0	0	289	81
181	138	16	214
103	12	223	116
0	15	711	0
276	994	609	76
165	0	302	172
86	30	47	96
0	0	248	65
184	44	26	32
124	68	73	123
163	89	154	96
131	0	238	17
0	56	326	107
84	0	261	151
13	162	298	92
196	0	290	133
132	623	56	128
155	0	234	155
37	110	138	206
141	0	171	118
175	0	301	81
120	0	222	178
73	12	124	103
167	32	239	0
57	211	210	202
0	532	170	148
0	206	0	77
39	0	62	157
154	149	107	130
93	0	164	108
172	21	295	143
115	0	121	121
65	54	361	150
207	44	298	178
72	0	195	103
112	62	29	124
223	72	314	0
279	27	231	72
126	45	103	55
135	225	148	196
119	0	146	82
91	268	0	175
104	0	322	78
117	257	178	127
149	0	197	73
115	0	350	0
140	174	0	161
172	232	85	22
205	234	0	44
204	3	275	273
133	0	266	151
59	159	60	210
189	93	29	49
138	123	302	182
117	0	341	84
117	0	283	136
0	2	618	122
107	0	234	9
111	80	85	151
234	230	0	100
114	217	0	143
94	282	217	150
140	285	51	98
214	117	200	150
107	205	322	183
0	0	313	33
71	0	405	96
78	230	0	205
0	0	197	94
0	14	244	133
0	228	78	263
159	174	91	125
225	165	65	131
180	28	378	179
195	100	198	114
73	65	29	105
197	0	233	180
197	0	332	188
195	363	100	184
0	22	348	134
164	216	44	214
293	88	358	145
107	254	0	62
55	170	66	32
0	94	1008	0
168	153	188	149
184	128	92	98
100	428	273	52
55	195	77	51
169	0	423	116
15	0	421	0
128	0	93	116
109	11	281	95
24	282	324	63
147	0	181	186
202	114	0	236
123	112	284	211
213	0	341	102
189	303	0	125
248	0	709	0
160	0	363	49
0	468	1016	0
36	595	242	138
10	897	289	71
195	551	51	143
153	0	273	209
148	145	42	161
102	0	239	158
0	0	725	40
0	0	985	0
132	0	201	110
165	0	322	10
85	133	206	90
184	0	249	94
231	3	37	190
118	0	287	0
190	0	90	83
171	26	267	96
166	699	265	208
149	226	265	17
158	0	305	86
41	30	297	0
72	1	298	97
0	229	12	62
190	893	301	161
63	0	278	136
102	195	116	214
110	216	36	27
113	141	29	65
186	239	0	126
127	0	426	0
156	242	53	138
238	673	11	110
155	0	331	234
161	83	533	58
237	631	271	154
166	66	377	166
170	314	0	81
116	0	320	119
139	0	305	58
154	18	296	133
114	148	131	23
143	168	0	92
139	79	241	90
113	236	112	127
140	632	390	154
145	128	243	205
94	292	0	154
185	0	292	183
0	815	916	0
121	184	237	147
119	317	380	55
111	176	215	176
127	30	556	0
133	160	112	60
145	120	61	241
9	282	0	37
14	80	386	0
165	21	296	127
0	176	63	118
232	0	190	171
0	64	278	103
56	63	360	132
120	184	152	130
243	142	995	27
70	98	0	193
46	466	214	91
194	143	261	141
148	265	0	100
181	44	242	115
105	0	320	119
68	131	59	127
93	503	207	63
48	78	89	171
214	0	465	107
191	606	357	127
94	858	444	87
208	896	469	120
137	144	134	101
88	271	0	146
115	275	137	167
77	651	157	67
153	101	90	86
87	0	662	154
80	433	277	170
126	323	117	162
79	106	42	108
234	261	247	79
145	0	120	172
133	0	446	0
19	44	565	0
0	0	329	117
203	200	205	123
218	971	506	109
61	27	292	144
170	0	326	144
9	0	235	149
34	0	334	51
208	180	254	63
0	202	294	162
61	118	323	55
96	203	425	0
115	0	645	91
0	40	231	73
45	230	0	82
232	0	242	194
135	189	0	133
125	0	329	130
226	0	272	178
195	616	362	124
149	0	300	0
225	626	0	96
75	167	0	175
148	0	316	76
98	368	110	138
177	185	0	49
121	77	138	163
139	247	203	174
80	132	161	92
229	22	0	96
4	93	191	193
77	0	73	188
118	84	300	33
0	656	0	156
112	154	0	120
119	352	448	41
0	146	186	98
135	0	372	94
97	298	0	95
157	102	0	54
146	154	0	153
235	0	437	132
136	67	241	109
24	151	160	155
0	89	0	175
171	157	257	16
153	0	342	177
171	0	771	0
225	151	0	182
0	206	47	146
0	266	0	166
0	272	281	105
5	0	398	126
59	196	0	51
24	192	21	112
61	17	244	122
6	9	226	128
110	15	186	107
96	175	238	0
114	58	130	131
134	130	0	145
98	0	188	105
130	24	19	5
152	0	290	109
101	201	62	146
0	0	290	206
145	166	72	133
119	142	0	86
61	99	354	29
153	191	257	159
144	9	198	139
192	0	182	161
88	116	105	150
156	100	207	153
132	160	210	25
112	19	314	104
181	157	243	102
0	855	10	171
213	181	298	44
166	133	186	242
79	351	0	129
136	88	0	228
5	0	972	0
0	709	241	145
0	131	84	175
80	341	359	171
55	248	0	91
196	336	312	71
203	0	363	84
205	362	239	44
37	0	317	64
70	0	266	170
164	41	224	192
114	55	204	109
190	187	170	163
235	609	140	253
168	0	337	84
200	202	8	84
209	0	358	169
83	115	0	161
80	0	61	89
227	142	17	21
185	78	321	41
160	0	294	0
224	858	367	184
112	165	0	73
227	355	336	167
26	203	293	160
7	52	209	90
110	312	250	176
206	129	410	188
150	90	237	87
142	21	322	1
130	134	280	127
150	245	300	103
168	81	349	61
151	0	94	180
20	0	389	0
163	0	269	177
3	188	0	128
31	154	217	69
122	116	267	112
54	16	148	207
152	0	334	36
97	85	59	111
63	134	191	0
164	307	0	167
129	203	198	173
22	722	372	50
157	0	375	137
187	0	331	6
184	6	296	126
158	354	248	217
5	176	151	189
147	0	398	0
246	175	289	115
61	293	0	72
124	0	324	132
139	0	291	147
165	0	997	0
243	0	537	163
220	22	184	133
103	303	0	68
214	169	273	155
210	0	331	0
0	0	370	117
176	226	0	158
0	690	0	128
190	108	200	129
103	73	225	87
258	687	589	7
197	0	264	100
179	0	419	95
43	130	114	170
130	167	17	179
125	39	336	135
216	64	342	112
222	266	142	8
207	107	113	222
0	0	337	133
171	98	120	198
43	92	164	124
217	248	172	96
106	74	13	129
184	214	0	67
72	62	317	196
200	76	68	134
108	2	296	35
44	240	27	104
27	47	0	151
132	402	193	16
173	130	185	259
247	83	491	109
133	542	294	165
192	121	0	39
71	201	280	185
205	34	126	63
64	157	15	100
98	207	0	48
261	22	125	234
93	51	214	182
235	12	141	127
119	0	205	175
116	261	58	148
172	257	347	194
47	186	75	154
160	0	413	0
82	104	287	169
222	147	65	87
24	666	122	118
155	0	299	185
204	200	268	243
34	88	0	184
180	0	674	40
115	43	361	0
232	0	263	0
206	192	57	94
13	0	218	166
177	89	153	230
182	367	4	0
144	57	199	231
152	194	263	71
172	193	203	40
0	98	286	0
107	4	330	0
37	211	44	124
157	135	215	122
171	0	141	66
238	188	301	70
114	44	191	147
82	114	78	26
232	42	158	143
125	87	139	144
190	0	221	83
80	150	132	96
213	49	297	143
134	320	0	133
0	95	245	111
120	0	633	0
149	151	208	70
218	12	280	117
147	989	335	138
248	96	305	160
48	150	105	173
18	168	0	182
222	151	24	229
244	32	0	103
2	0	307	44
0	31	1009	0
44	163	231	41
34	79	154	177
127	272	0	138
143	0	243	73
159	156	227	136
109	0	335	55
174	203	0	151
188	0	588	21
141	64	177	148
112	174	0	209
165	316	0	80
216	463	343	207
151	83	376	135
236	78	0	0
102	0	149	116
163	154	27	92
192	104	341	4
0	0	304	116
220	173	184	190
0	74	259	83
218	53	30	105
189	388	12	129
252	149	88	143
235	0	656	0
102	52	52	240
145	601	100	138
100	209	387	153
108	0	117	82
108	0	110	141
22	169	7	122
114	0	253	147
140	0	274	116
125	99	11	133
52	189	161	97
142	149	23	95
139	411	79	137
0	197	220	107
129	0	292	40
142	22	0	67
210	82	361	177
46	457	0	182
247	0	308	93
27	121	235	127
225	2	292	15
166	302	255	139
3	282	214	53
131	167	0	136
97	28	441	2
116	381	338	89
126	31	337	93
141	0	352	0
232	0	309	100
79	36	263	204
134	257	253	58
245	0	284	150
133	0	288	105
42	0	334	117
182	12	322	22
68	620	383	51
136	184	227	115
106	29	92	139
139	0	273	163
153	0	301	10
199	202	213	70
26	46	0	118
92	152	128	116
155	0	400	172
118	0	270	161
166	0	461	0
180	142	0	47
137	236	0	212
230	7	227	164
1	198	309	70
0	0	984	0
158	141	0	95
147	208	266	154
182	48	607	0
151	372	457	100
73	234	0	0
66	833	0	31
0	54	248	65
115	0	330	44
155	0	594	112
173	0	299	146
139	376	86	85
249	0	223	46
84	183	152	157
186	365	0	105
115	46	0	181
34	145	312	132
89	202	7	62
145	7	0	216
142	191	71	220
161	0	247	203
207	25	266	194
128	139	56	172
80	1	152	196
61	0	344	163
222	0	489	34
174	149	88	249
137	86	0	98
0	60	76	131
1	83	292	150
213	0	405	141
81	0	272	71
209	114	148	129
74	59	190	58
25	0	280	81
190	263	0	94
199	876	795	0
211	73	21	222
252	172	0	176
113	262	304	67
150	110	341	175
77	0	344	2
65	179	138	100
136	215	205	175
108	34	356	97
177	0	131	130
117	0	269	90
145	269	238	131
40	158	177	132
92	0	332	86
198	160	277	73
177	0	280	141
120	183	0	220
151	70	358	224
190	42	14	94
176	53	63	139
198	0	447	98
34	627	0	134
27	0	71	196
2	189	94	120
43	135	307	105
0	381	65	203
221	180	301	20
242	36	171	75
271	139	253	119
144	178	19	189
228	4	2	152
38	91	0	112
78	329	188	143
66	0	348	0
146	21	20	172
125	0	187	125
0	715	245	57
162	0	290	177
158	216	0	121
144	0	342	158
46	220	239	151
145	172	224	75
142	246	32	79
77	0	12	161
0	157	0	170
140	18	328	102
168	193	0	123
240	0	643	0
239	0	265	106
97	35	178	64
79	695	304	156
220	327	0	0
88	163	275	178
134	0	297	200
112	192	0	106
0	0	258	152
145	0	341	69
160	139	0	25
148	232	177	196
57	245	224	182
157	318	159	221
0	0	301	115
158	0	220	160
166	58	201	122
236	0	330	81
150	121	331	69
83	307	37	37
36	171	238	71
147	0	299	97
238	8	322	157
109	81	318	147
194	0	377	0
112	87	198	63
171	248	0	135
107	75	190	118
95	14	463	91
127	57	300	131
79	0	273	114
220	113	308	190
133	217	36	159
133	0	325	77
60	5	312	90
121	198	35	42
101	395	132	107
87	107	171	95
161	142	67	80
37	19	267	63
71	474	242	36
46	213	16	41
195	0	97	65
208	28	118	109
33	0	281	57
174	674	348	64
84	29	362	23
43	241	246	205
193	68	212	110
0	0	1005	0
190	187	0	100
0	570	270	202
0	42	292	112
51	71	247	0
200	0	507	172
90	0	39	140
192	0	108	39
116	0	350	0
227	16	310	37
147	0	342	4
206	1	284	113
118	30	129	36
127	10	277	138
199	156	161	109
185	600	212	124
130	86	223	166
213	0	456	68
24	0	14	115
148	0	358	27
81	127	200	81
77	152	42	87
228	175	71	135
195	0	180	52
74	212	0	142
129	0	514	39
234	78	139	149
251	0	245	121
175	171	136	136
175	32	165	197
126	0	627	42
205	505	309	136
239	0	285	218
169	197	246	82
128	182	0	150
193	98	235	84
259	42	152	144
195	0	367	142
36	497	211	60
52	220	0	158
248	424	339	0
208	74	213	146
0	45	151	0
35	0	10	137
0	84	1000	0
115	124	111	0
85	162	249	142
192	0	244	44
33	1	236	155
225	0	519	0
225	57	313	76
0	269	152	138
25	140	134	60
0	0	138	23
146	92	26	173
117	188	99	42
162	0	277	143
117	0	276	233
96	580	0	161
107	9	165	11
165	68	186	166
26	398	281	138
222	0	582	0
116	201	121	78
91	180	101	164
169	278	0	123
130	118	152	164
109	265	253	184
0	0	101	28
198	63	310	206
100	30	187	112
186	0	92	81
217	91	224	166
223	254	0	177
0	0	990	0
242	132	105	119
27	201	0	14
127	674	268	196
198	0	289	99
102	0	553	48
301	591	245	32
88	178	78	121
150	0	235	140
130	42	1004	0
49	84	248	218
199	0	337	42
136	86	296	26
163	475	246	157
69	236	0	238
66	4	17	200
82	221	0	189
175	0	249	2
164	97	168	167
0	0	268	79
113	0	353	134
122	208	0	78
118	206	224	75
51	52	87	153
12	844	398	156
185	8	309	0
23	0	225	258
101	0	307	128
145	165	0	15
103	126	315	79
177	116	17	125
145	640	162	136
123	168	291	170
219	211	230	135
213	70	63	161
256	0	578	0
162	219	116	157
49	164	0	132
196	223	261	164
142	176	258	0
114	377	0	223
255	0	267	135
13	181	109	94
185	14	335	0
163	293	332	147
107	130	0	36
172	778	28	207
216	117	240	183
62	56	149	6
169	5	286	121
100	0	246	111
0	81	239	90
43	255	194	161
51	250	210	59
75	0	589	0
204	96	67	148
124	87	333	136
229	248	207	136
201	143	188	66
217	0	210	178
0	36	207	121
122	338	18	139
155	245	0	141
179	231	280	155
86	203	0	194
235	0	346	70
195	167	0	179
195	166	162	110
220	123	345	132
67	0	213	143
112	180	81	131
178	66	271	151
0	370	1007	0
153	0	132	153
128	160	0	146
0	213	0	85
248	45	247	98
184	88	0	94
219	0	303	75
151	141	318	168
107	62	272	85
186	38	174	168
203	0	308	142
37	276	0	192
122	1	218	134
72	0	322	110
109	209	254	214
94	0	298	209
140	237	324	59
119	145	259	109
101	82	180	101
135	35	106	221
0	365	0	211
95	164	175	167
183	0	0	122
109	200	0	66
123	123	48	146
110	27	189	179
184	81	0	101
6	136	349	111
96	0	187	65
151	94	190	216
156	122	0	147
116	284	177	171
69	154	227	65
127	717	294	152
132	580	37	195
201	247	18	7
175	118	184	156
175	0	309	39
113	190	234	159
154	271	209	168
138	0	226	157
113	230	17	86
118	460	349	0
122	42	0	154
16	0	304	153
7	200	121	137
0	234	1014	0
0	181	0	261
204	64	348	81
0	148	99	65
0	0	307	166
63	50	249	130
134	30	227	21
79	106	24	231
0	304	0	93
216	96	228	31
211	0	310	62
33	552	257	88
64	80	1009	0
234	13	368	0
204	99	312	73
192	94	338	83
59	0	244	62
0	647	78	0
168	162	60	131
114	607	355	195
186	185	279	144
107	174	22	185
142	362	0	185
50	39	286	178
37	126	274	191
164	0	357	106
176	816	327	160
131	0	113	99
40	69	90	42
138	208	0	132
39	80	253	103
156	231	0	203
90	0	209	54
171	0	305	0
113	218	0	138
87	218	13	70
217	0	78	186
165	0	201	112
157	652	209	112
269	182	247	218
166	29	0	101
77	0	192	137
225	205	0	72
132	0	398	79
208	0	368	170
156	0	522	174
47	152	263	190
23	4	497	0
190	88	44	42
181	0	274	198
90	18	335	11
172	287	164	202
198	54	243	114
66	13	492	0
11	539	58	167
297	797	395	158
169	0	333	70
85	862	374	34
241	0	287	204
12	205	0	125
91	214	253	210
91	268	324	0
138	0	132	7
154	177	174	118
140	141	19	94
182	0	712	0
260	179	0	177
168	220	0	181
123	130	61	133
172	0	143	202
112	53	192	139
130	401	311	68
179	202	213	116
153	19	124	57
168	161	0	93
119	185	306	208
187	276	100	123
165	0	391	74
179	39	253	126
153	118	153	21
190	246	280	209
199	182	329	187
207	34	261	157
172	122	37	239
181	149	249	118
0	0	169	119
161	0	371	17
119	618	31	201
35	129	258	92
113	199	170	35
0	64	183	116
209	116	281	60
10	94	0	151
38	259	0	108
163	197	175	72
117	165	317	116
137	0	296	183
0	246	184	134
215	0	306	145
145	6	148	181
217	112	216	29
0	64	227	170
220	0	227	81
175	141	62	144
109	640	0	236
54	119	220	129
204	0	300	137
0	426	209	92
116	184	108	34
90	16	287	51
38	0	176	210
65	0	232	221
104	0	700	0
122	558	0	141
166	225	217	122
127	169	173	68
230	228	0	101
120	66	207	51
193	0	498	0
187	183	194	195
129	139	224	64
122	151	0	22
108	268	176	178
227	217	109	134
94	51	203	81
143	188	0	158
146	0	371	69
0	19	200	15
193	0	324	77
135	170	141	83
73	173	294	87
160	86	221	200
137	81	208	148
0	679	31	135
267	995	613	135
230	0	244	184
195	36	48	89
187	49	237	87
0	259	18	157
160	9	299	156
125	146	245	163
78	255	364	184
107	837	173	97
128	248	195	189
75	241	237	51
97	48	266	0
156	145	87	136
140	187	0	83
195	2	288	219
58	44	343	244
52	2	0	40
0	712	0	180
126	306	0	240
96	269	130	163
583	1013	877	69
150	0	322	127
101	181	70	68
0	850	72	165
233	0	435	0
131	94	0	88
155	230	96	168
20	209	131	142
211	223	0	186
0	0	280	230
231	204	291	136
221	119	125	227
136	292	0	99
58	282	290	0
130	0	215	204
180	2	273	223
199	161	0	59
0	0	111	138
78	164	0	182
153	171	112	62
152	106	157	122
106	62	188	135
147	17	370	69
161	0	205	73
210	482	349	68
20	654	260	113
190	0	302	148
129	91	307	17
0	34	312	15
35	128	258	175
235	136	305	143
180	0	103	163
141	65	275	117
156	90	251	156
115	250	0	49
136	0	257	129
48	716	120	231
145	0	267	82
0	142	14	177
55	201	425	119
133	43	50	175
29	40	316	0
88	52	166	206
166	123	167	128
100	104	0	226
124	138	260	168
204	0	353	78
0	222	0	90
194	791	185	23
25	0	196	160
87	178	0	98
251	0	517	0
181	0	303	14
179	21	106	48
144	229	0	147
140	0	454	35
50	1	306	101
113	0	313	189
175	0	389	66
142	163	48	83
219	139	110	65
161	78	294	113
132	102	261	137
82	161	57	125
247	0	206	122
152	47	0	185
0	256	6	123
106	0	308	73
162	212	76	10
95	0	328	54
144	193	131	175
97	247	266	129
165	218	266	167
243	236	52	49
101	187	139	184
99	262	257	157
160	54	198	12
176	114	147	99
0	139	37	129
138	165	325	135
245	25	366	0
172	152	239	74
225	200	327	136
239	254	355	102
76	113	171	136
174	0	326	123
141	266	311	7
193	517	354	0
59	0	310	31
173	0	262	112
178	0	110	162
0	140	267	68
83	121	0	208
46	151	247	115
116	134	299	60
53	277	308	34
144	14	329	76
155	579	269	101
206	352	157	132
5	0	300	80
192	50	278	0
4	506	42	59
135	117	232	125
55	11	463	149
83	90	294	130
131	92	231	152
173	183	47	103
80	0	308	127
89	0	210	132
95	130	446	91
113	77	234	72
89	149	268	205
82	142	220	128
248	39	9	204
0	154	286	42
188	286	96	229
17	186	150	208
76	209	0	175
51	232	204	87
185	4	233	182
246	0	274	90
64	367	21	55
0	119	172	74
132	0	211	0
179	0	247	0
40	189	0	233
185	31	368	0
174	157	338	230
0	0	377	110
193	0	286	202
121	694	287	181
223	156	284	19
71	115	148	164
81	0	779	184
119	0	310	133
37	180	184	96
161	498	319	113
224	0	330	172
204	247	64	126
242	842	574	62
217	117	367	166
128	113	154	44
235	221	61	224
207	35	163	0
248	0	354	46
187	67	278	123
240	0	222	152
113	0	253	6
215	167	0	111
192	0	298	121
79	180	0	17
173	286	0	160
159	117	223	112
72	210	167	17
190	0	325	159
72	0	218	167
0	864	474	206
119	410	0	51
71	0	291	93
22	109	200	31
219	73	291	215
224	344	8	115
172	11	342	0
203	0	322	80
155	320	15	164
0	198	344	183
0	0	632	0
216	0	590	138
208	256	4	83
178	0	266	136
159	214	0	141
211	214	150	90
0	129	110	109
192	17	30	220
150	85	189	110
246	210	259	104
103	0	46	116
27	5	283	204
251	0	366	122
157	0	40	167
164	286	176	112
38	99	152	126
165	404	0	156
0	34	303	134
148	45	228	185
35	151	262	139
185	0	688	28
136	0	285	170
109	864	96	185
82	79	315	229
33	0	304	114
57	153	12	214
124	344	10	86
218	197	10	147
186	70	148	85
128	40	166	140
157	0	297	199
238	194	228	62
24	0	340	23
49	6	310	177
177	0	354	102
155	7	461	0
0	193	141	133
196	0	340	135
145	128	130	61
247	0	297	76
191	198	98	5
146	7	480	170
214	0	179	24
242	0	274	0
188	541	49	129
0	127	297	196
0	0	413	84
101	225	109	100
0	0	276	133
85	0	281	114
101	64	245	82
84	268	178	140
225	290	89	148
125	34	199	229
105	193	261	0
141	234	110	100
156	30	332	128
110	0	56	145
143	0	309	0
89	122	291	4
209	208	254	57
129	183	177	110
114	0	328	0
116	38	223	198
54	0	293	195
40	10	63	147
100	0	303	174
106	0	408	0
191	40	190	243
61	621	163	63
135	0	436	0
221	185	229	143
0	655	265	167
0	199	145	145
105	51	191	130
113	16	213	103
208	311	123	157
16	40	377	179
170	0	354	125
239	0	370	190
70	697	140	136
81	131	322	176
163	0	321	66
130	0	247	93
0	617	314	143
185	168	53	112
175	114	131	191
176	214	256	67
80	96	342	27
98	190	196	165
228	42	456	144
175	203	143	147
16	0	197	35
74	0	105	42
178	98	346	85
169	13	441	114
93	0	302	167
127	161	0	88
80	123	229	202
