FL1-H	FL2-H	FL3-H	FL4-H
104	0	53	706
39	0	884	417
132	0	10	708
203	133	0	761
205	0	367	637
135	71	167	763
235	0	163	705
148	219	0	714
0	0	40	752
25	126	0	708
126	216	0	704
241	0	282	699
155	0	0	707
123	51	0	749
144	58	20	698
42	86	92	711
19	129	324	63
7	69	182	762
165	0	121	719
44	92	512	269
35	0	388	726
46	148	0	734
93	0	116	759
193	126	0	696
108	20	333	695
108	0	232	95
113	99	107	704
115	0	144	759
0	182	0	33
154	8	26	659
217	0	273	207
81	0	204	697
127	102	127	781
168	113	159	753
257	0	230	94
45	170	0	722
1	182	132	727
217	0	289	174
0	0	0	770
163	0	194	729
147	184	0	250
199	38	299	236
0	0	121	712
116	0	0	717
158	195	0	702
176	0	0	738
67	136	0	232
80	97	187	766
127	0	133	681
119	148	25	217
49	88	0	733
113	0	323	315
177	0	0	747
110	180	59	727
132	0	22	757
47	0	318	705
49	0	72	623
170	0	106	703
213	0	0	776
133	0	97	792
68	54	199	741
213	19	266	12
105	143	0	718
0	0	42	708
0	208	0	742
88	46	146	237
145	26	236	647
49	5	885	565
0	242	30	641
105	18	66	704
190	166	0	703
46	82	0	702
150	19	0	799
214	0	152	745
216	118	245	62
188	0	107	752
46	36	0	737
239	31	0	775
16	73	213	689
60	0	115	737
164	8	157	782
117	162	0	205
175	128	198	744
241	0	219	739
220	145	0	127
172	2	133	716
51	181	154	706
113	27	140	739
189	0	230	22
122	59	0	734
131	0	284	189
61	0	133	663
212	0	190	735
108	101	0	58
62	143	35	54
179	144	0	730
61	174	0	740
225	0	0	697
214	0	100	771
163	5	46	743
66	5	128	783
104	62	241	687
201	0	206	719
176	0	48	774
81	16	0	734
0	115	0	729
215	0	24	692
164	7	30	730
108	128	6	760
222	71	0	740
130	150	0	798
219	105	156	236
162	0	199	740
120	0	168	539
131	163	74	678
107	0	319	151
113	124	0	726
155	142	4	744
96	68	219	711
146	0	198	719
195	0	35	707
90	205	16	745
259	0	636	748
142	9	0	731
143	0	152	783
168	0	148	753
219	119	0	0
206	0	253	711
195	0	34	804
168	0	0	758
45	11	0	726
111	129	261	709
0	38	998	0
89	126	0	732
98	69	293	88
123	0	24	715
199	153	0	381
12	130	19	753
185	11	50	762
66	0	264	714
190	0	95	740
41	26	0	96
81	0	44	755
230	0	124	748
168	68	240	712
109	0	157	700
45	98	56	662
190	0	73	764
72	81	85	106
214	55	233	695
200	142	0	156
163	0	262	150
231	0	370	713
0	0	0	723
141	144	0	707
70	0	53	706
241	103	0	742
163	146	206	705
198	0	93	763
0	0	59	764
38	0	0	738
87	0	271	751
66	103	73	84
126	188	52	138
136	138	113	742
213	42	19	688
132	38	0	709
180	164	189	310
170	35	302	148
240	57	19	740
214	117	61	783
184	0	50	717
39	0	119	729
186	0	217	174
37	109	144	731
0	64	114	65
181	47	219	721
182	146	165	181
211	140	18	718
84	24	0	708
110	117	100	715
234	0	311	658
187	135	65	221
116	0	0	731
164	0	6	773
234	79	0	47
122	0	258	114
154	144	37	27
0	191	139	766
204	0	596	681
119	43	110	641
206	0	0	749
100	186	92	760
165	0	0	754
202	149	95	119
183	70	0	743
0	120	28	694
36	13	0	708
89	123	144	105
203	35	34	722
136	0	466	732
216	0	211	658
206	65	215	163
146	108	0	275
158	0	185	688
183	74	83	683
138	118	0	784
179	12	89	746
152	104	96	744
149	95	0	691
139	0	188	697
170	27	89	532
250	5	130	97
32	168	32	709
166	0	0	760
114	0	35	702
163	149	216	105
37	86	195	774
139	37	43	697
94	110	184	721
176	0	371	189
58	0	27	727
197	48	219	622
124	226	552	690
184	0	242	595
192	121	424	0
0	0	245	702
101	8	35	738
110	0	259	201
73	0	179	687
182	0	282	196
143	57	0	698
188	0	73	743
148	110	0	742
205	57	0	748
188	0	131	718
176	0	0	759
173	171	198	168
52	13	52	724
94	0	90	734
124	0	42	730
164	0	215	721
195	0	98	762
159	122	81	711
210	0	236	706
52	88	462	606
76	102	65	736
79	73	0	759
71	83	80	186
125	44	0	722
121	129	62	764
155	0	176	726
185	0	58	749
234	11	21	768
49	29	73	717
232	0	286	716
108	172	0	716
163	199	200	584
67	230	10	210
215	22	0	758
220	0	55	759
109	0	238	732
151	60	80	232
170	49	0	740
109	32	80	751
0	110	0	737
79	170	0	722
71	107	30	97
25	120	0	727
0	131	77	733
176	0	207	726
137	0	77	728
273	0	70	785
138	0	85	718
144	93	38	719
0	30	219	736
105	0	176	89
285	182	86	703
109	79	68	684
138	27	0	720
0	65	253	182
140	174	0	733
218	0	0	758
77	22	16	722
84	201	65	74
216	0	62	789
184	160	0	710
80	8	154	693
141	97	12	701
177	18	0	743
182	0	233	691
164	0	0	617
141	62	113	678
195	56	17	707
146	0	189	755
161	94	274	145
198	170	0	750
174	190	0	750
83	113	223	160
166	0	367	75
194	60	0	722
207	16	3	753
0	26	0	748
211	0	209	765
105	0	261	780
82	156	0	144
160	0	129	750
110	0	15	695
0	134	0	739
183	44	118	735
50	0	902	586
0	0	180	752
75	0	81	714
131	168	354	536
23	0	9	749
0	106	46	763
0	0	455	729
73	0	80	750
0	77	69	732
140	0	400	0
0	82	176	695
208	175	134	724
119	144	214	208
233	0	277	773
243	0	0	780
232	60	0	221
162	0	339	198
227	46	14	730
222	16	213	145
57	0	174	708
67	0	168	736
162	0	0	747
110	0	208	153
189	64	435	694
83	70	0	780
161	0	0	739
212	151	116	728
102	0	476	606
169	0	267	722
94	0	125	713
225	35	109	104
91	0	192	225
0	0	224	686
119	0	189	740
191	0	48	713
203	210	0	744
93	6	275	223
31	40	0	740
113	55	166	747
72	113	0	116
174	52	101	687
208	91	49	745
171	82	37	722
135	12	58	744
194	0	164	760
177	0	323	757
180	0	42	726
94	81	44	723
86	0	83	711
174	0	38	656
155	89	222	85
197	39	377	717
73	64	122	757
202	0	0	722
237	0	134	737
90	214	171	682
67	168	298	177
110	27	29	0
154	67	47	755
27	0	188	753
103	58	223	158
54	0	105	750
90	119	117	725
23	0	56	723
141	194	24	191
112	0	265	753
229	13	0	727
66	14	0	722
130	0	205	721
88	122	131	662
189	30	227	212
49	0	223	751
4	0	114	752
190	55	0	700
110	199	32	157
110	0	0	741
80	0	287	0
174	65	0	749
96	154	94	741
246	11	108	760
180	9	22	739
190	53	291	709
188	0	258	245
81	0	39	743
232	13	131	0
168	0	93	727
116	0	338	701
161	111	232	50
118	106	296	713
38	0	85	750
219	0	134	737
129	0	448	733
169	0	145	673
0	134	1000	53
0	156	0	689
251	0	282	191
148	252	29	694
109	0	152	719
153	91	0	745
72	185	58	133
0	170	0	703
172	0	133	741
128	0	258	720
84	0	123	765
197	38	119	733
67	92	0	703
211	0	68	743
167	184	10	706
151	0	305	120
91	0	234	703
206	0	0	733
223	0	125	739
27	0	12	762
146	148	148	694
226	0	147	662
124	179	119	788
130	102	288	701
0	282	1003	0
169	0	0	742
138	0	181	772
116	130	4	720
108	137	54	711
0	179	0	83
99	75	0	765
180	0	56	727
235	114	58	626
10	0	488	657
151	0	253	113
113	0	349	721
14	184	0	702
175	20	182	735
62	47	92	704
188	22	110	741
134	177	169	714
126	161	15	240
146	0	131	144
130	86	0	711
118	136	0	746
170	86	182	116
100	0	80	705
229	19	246	720
29	0	70	707
160	80	235	760
30	0	0	762
203	184	0	7
110	0	52	725
164	169	32	201
38	0	290	693
215	175	48	756
232	0	376	126
24	209	167	187
130	0	213	772
167	0	113	728
192	0	144	245
138	0	73	737
205	0	163	741
186	0	0	760
155	181	27	283
208	0	216	740
214	22	63	756
81	10	801	584
197	0	84	709
125	9	193	720
180	107	59	10
0	69	13	117
165	0	0	760
174	14	0	762
267	195	182	241
222	0	269	208
0	0	0	777
170	29	272	631
246	20	0	752
185	15	181	756
0	154	110	780
61	0	0	774
135	146	165	740
48	0	32	745
117	118	57	689
133	0	550	226
143	0	121	675
0	32	150	769
106	0	284	744
161	210	0	678
58	0	0	703
155	124	180	689
113	0	65	691
90	180	0	711
251	0	176	742
192	0	0	725
162	81	0	752
170	120	91	675
169	58	0	694
147	0	0	716
5	0	50	759
148	77	127	763
188	147	0	723
105	0	454	723
177	0	206	729
163	121	56	736
105	0	260	751
133	21	0	728
159	0	31	746
248	0	153	250
150	5	102	184
160	20	331	728
0	0	168	743
86	0	7	751
177	115	120	742
46	0	267	72
115	139	30	150
188	151	6	702
22	58	384	600
104	107	0	708
187	0	133	747
112	14	340	658
151	143	0	156
123	90	48	701
109	156	0	716
54	135	0	729
24	30	150	718
189	90	70	721
93	0	228	206
92	199	0	688
208	61	3	660
28	0	201	677
240	7	0	730
50	0	193	729
29	33	140	173
0	134	111	721
203	0	0	744
117	116	493	665
159	1	0	717
14	0	0	759
238	0	0	733
258	179	0	765
121	65	263	174
161	0	222	707
169	69	0	118
96	0	121	721
134	8	195	733
170	11	208	186
0	181	0	231
106	0	154	760
235	0	497	747
0	163	0	749
102	0	212	715
148	47	110	244
126	152	121	167
21	56	277	176
64	10	0	704
0	0	323	313
177	18	312	122
216	0	0	792
125	138	86	704
136	115	0	653
90	0	57	735
111	180	0	727
187	45	122	248
223	99	340	710
184	195	0	275
126	171	0	751
0	0	154	696
175	8	153	91
63	0	249	631
251	5	116	239
67	0	0	749
137	0	247	744
152	14	56	650
89	140	0	742
87	0	211	743
190	82	224	121
92	4	13	770
181	0	0	745
203	0	206	736
240	0	78	766
126	0	94	748
82	136	192	679
111	92	47	700
202	0	244	749
102	89	68	215
137	94	158	198
159	133	315	706
232	81	54	789
220	1	385	722
101	34	127	750
100	0	300	724
93	2	167	742
179	58	147	220
113	83	0	178
29	123	32	733
164	184	87	684
108	36	0	780
173	0	0	754
115	199	33	757
175	0	122	0
161	139	48	755
151	0	0	719
164	108	0	752
78	0	315	650
192	0	144	772
0	49	279	40
163	79	181	205
209	0	0	746
193	0	25	749
58	0	173	664
117	160	0	730
57	85	164	699
112	146	0	66
190	0	5	716
69	0	145	725
81	0	58	714
90	0	255	745
79	0	153	711
120	0	140	776
227	104	0	696
151	0	75	598
0	190	66	711
95	0	60	728
90	146	89	763
191	0	144	697
0	170	395	14
56	177	0	752
155	0	188	712
153	200	0	0
225	0	342	637
117	113	76	151
63	65	11	206
0	49	211	700
129	0	344	636
48	61	0	770
184	130	6	732
173	159	22	740
184	112	196	727
120	0	102	88
202	210	249	656
71	58	1	699
0	26	22	705
192	119	178	48
252	182	0	711
93	0	0	750
96	0	240	759
181	202	187	703
178	121	0	694
181	0	0	717
131	90	232	79
190	237	36	175
211	0	0	707
194	200	0	732
115	0	52	756
3	0	209	730
132	0	125	709
139	141	149	734
162	0	75	754
216	0	311	577
126	0	161	789
127	0	34	722
182	85	270	97
37	145	0	752
172	168	116	770
0	118	145	714
161	0	39	730
105	144	0	721
189	139	12	725
164	139	0	776
130	34	273	578
151	0	163	727
87	103	0	758
103	99	578	664
238	0	0	768
236	83	0	681
137	5	75	767
0	0	132	680
56	167	67	84
36	135	121	165
67	0	0	752
142	1	145	730
131	0	73	733
156	106	212	16
38	0	6	725
208	109	128	744
177	113	185	632
143	160	37	729
149	0	6	738
186	0	274	169
6	106	4	278
234	0	450	716
62	100	331	707
199	0	0	715
84	50	191	694
154	6	71	703
40	3	78	691
179	0	131	757
229	20	42	736
178	179	105	722
32	80	88	735
177	0	205	680
86	0	0	735
249	0	219	757
107	0	19	760
196	0	188	725
174	8	152	265
113	53	203	680
19	0	1022	0
140	174	0	737
221	60	183	730
52	20	0	686
111	0	9	701
182	155	232	243
217	0	20	712
14	95	122	710
173	0	557	723
161	201	285	130
170	0	156	724
148	0	281	696
174	71	19	745
0	0	980	196
200	35	0	711
118	33	0	727
140	0	127	695
193	58	129	706
38	121	338	587
98	83	38	747
36	83	105	720
217	0	51	728
168	0	237	154
87	157	0	88
68	140	0	744
91	0	132	746
107	15	95	721
147	180	0	227
66	187	0	677
90	41	218	156
104	0	255	308
151	0	153	729
127	66	8	296
70	124	0	745
140	0	221	752
134	0	154	720
108	23	0	758
138	174	227	219
13	0	0	743
203	12	0	757
91	0	790	579
163	0	185	726
0	0	38	730
0	140	102	669
152	81	97	711
127	189	145	136
109	0	65	734
44	56	32	706
97	40	0	762
82	192	243	666
101	0	330	718
161	168	0	702
165	113	192	229
0	0	83	745
96	0	551	727
158	34	58	676
156	0	177	641
151	0	26	765
72	0	0	746
95	126	153	244
130	35	0	759
81	39	111	750
121	0	120	771
250	10	183	736
87	0	148	703
239	0	296	138
174	0	313	39
74	0	113	714
140	6	186	744
144	12	0	689
63	74	0	665
52	0	0	730
136	152	0	663
172	0	169	724
203	105	185	725
103	0	282	753
99	0	0	774
198	133	0	703
26	124	243	592
181	0	188	770
163	133	0	108
69	92	166	237
211	0	0	756
134	152	158	126
228	0	460	777
131	0	259	704
171	151	233	216
73	0	68	746
150	27	106	702
237	115	0	761
105	0	261	766
0	0	215	0
211	190	8	745
0	98	0	255
191	184	35	709
190	0	37	771
0	0	0	748
194	0	674	638
239	0	140	739
65	174	177	180
0	0	142	737
207	38	61	778
107	0	34	690
202	156	0	737
231	39	122	751
96	0	109	676
141	234	86	89
138	0	499	584
46	227	0	770
67	0	443	629
120	0	200	784
97	10	255	184
0	43	32	691
119	29	0	258
242	66	106	738
195	74	3	735
132	145	18	736
0	135	0	754
80	25	625	727
189	38	143	749
64	121	60	760
181	0	108	791
34	0	467	731
195	127	74	723
74	0	260	744
94	62	30	588
111	86	175	701
38	186	213	132
164	0	98	734
0	0	233	725
116	42	252	162
161	0	0	741
55	51	4	686
179	0	301	41
170	69	61	744
141	220	105	708
223	0	93	676
95	188	100	714
138	172	3	692
108	0	238	8
188	0	99	695
0	141	1	725
206	0	0	705
97	56	1	214
119	64	273	220
156	34	716	0
142	0	62	679
183	54	272	53
200	91	42	778
98	0	60	729
189	0	238	84
173	187	118	182
139	62	100	714
72	174	0	681
34	55	79	683
44	24	211	757
82	49	18	738
93	24	266	713
147	104	164	146
115	0	82	763
0	437	1009	0
240	28	23	750
121	0	0	757
131	123	75	697
80	24	0	769
198	13	0	742
75	0	261	693
151	134	37	703
92	150	0	797
103	0	9	702
88	219	0	742
0	0	242	737
99	173	262	717
159	0	758	729
124	0	297	42
286	74	208	142
165	0	206	761
31	199	67	722
222	56	0	774
7	196	22	726
31	226	49	283
152	178	18	743
155	133	79	701
151	0	263	705
72	91	187	703
145	72	0	742
221	0	70	740
181	88	196	252
96	196	0	746
155	124	0	712
236	2	116	672
145	0	184	736
0	47	76	718
115	0	0	710
149	49	0	698
157	0	305	733
86	0	212	698
28	0	108	786
188	0	82	752
175	0	240	738
0	56	149	87
0	0	102	736
143	176	231	726
36	154	0	740
55	77	19	751
134	0	298	684
136	0	228	719
105	0	8	742
173	0	217	10
210	0	185	98
24	15	66	728
66	11	75	738
120	79	0	737
0	40	0	720
255	0	58	728
156	36	45	181
0	0	411	796
0	0	201	732
179	0	278	699
207	210	56	807
167	48	161	731
0	0	316	683
140	0	0	713
256	0	3	705
30	167	0	701
254	143	295	286
13	426	1011	0
144	114	96	725
143	64	197	102
192	141	46	643
150	0	133	768
150	129	192	226
242	0	223	749
229	0	0	749
86	0	73	762
44	0	0	699
152	44	0	750
9	63	157	714
212	71	0	751
201	0	213	767
119	152	0	725
103	28	124	548
111	200	261	247
188	0	171	263
193	66	61	769
0	0	92	736
178	47	126	709
161	0	0	729
227	0	249	672
203	0	55	754
152	0	152	762
116	0	108	677
150	44	24	731
147	17	0	733
201	63	70	753
118	0	344	118
91	54	163	156
130	50	32	696
0	0	0	763
61	0	212	729
21	71	0	697
129	53	296	278
187	0	285	138
222	157	91	198
139	0	145	676
0	0	229	725
113	61	0	733
0	112	52	690
262	238	288	712
0	152	0	684
189	78	33	692
164	65	267	232
135	0	298	707
10	62	0	760
122	0	146	755
59	148	0	736
73	65	0	709
122	27	221	754
207	0	139	716
9	7	81	206
239	161	189	722
157	67	207	88
208	69	233	722
193	121	60	716
151	0	87	796
161	0	0	757
140	154	0	670
210	2	204	253
183	135	79	682
99	0	0	714
140	0	50	760
121	0	379	573
120	0	208	166
189	5	94	709
188	0	283	153
206	0	252	0
181	165	68	734
179	73	137	683
21	92	0	692
133	208	39	699
167	0	23	628
74	40	0	679
131	0	26	728
90	17	980	626
215	37	3	758
119	67	378	701
184	0	58	737
194	25	0	729
81	0	4	758
185	0	168	751
68	10	59	237
90	106	257	139
96	147	0	108
51	71	109	718
68	69	0	734
106	267	0	176
71	0	65	755
121	94	67	236
124	0	614	776
241	0	648	61
102	0	239	775
249	138	53	717
186	0	133	231
161	0	212	704
213	8	117	0
227	96	203	780
72	1	0	757
57	152	66	247
84	81	85	736
108	136	0	716
53	48	138	760
0	188	1003	0
223	0	0	691
202	78	237	149
85	0	150	725
151	0	246	720
103	167	104	712
165	0	101	759
136	0	0	730
42	0	0	745
238	131	0	702
106	0	226	199
117	30	256	731
0	0	0	737
0	0	17	751
17	18	25	735
77	4	297	698
0	7	64	707
151	150	208	246
106	137	0	51
64	0	148	757
223	0	80	680
88	0	143	763
112	0	145	735
184	83	54	785
159	105	0	618
233	0	0	777
154	0	252	728
146	6	70	725
237	26	260	693
99	103	180	15
195	62	60	713
43	0	303	717
23	14	336	157
0	0	0	757
143	149	121	750
88	0	0	741
187	4	69	728
54	142	13	681
84	0	219	628
176	164	222	667
97	108	282	0
185	138	0	704
152	0	244	740
2	38	0	693
117	179	211	152
211	0	0	733
189	33	110	726
159	115	21	727
148	137	193	713
209	12	0	751
121	30	281	77
147	193	193	150
0	0	211	754
109	0	215	772
0	44	0	682
200	0	211	256
238	0	0	753
186	0	177	757
130	0	53	750
218	6	56	760
182	21	0	701
0	8	990	0
0	0	1	761
183	0	187	720
34	0	383	688
191	0	168	750
88	0	80	727
126	29	0	755
189	0	117	688
146	24	165	721
94	0	214	711
135	2	184	717
169	148	0	761
173	134	35	187
141	0	94	95
161	8	0	740
146	119	0	718
153	0	160	736
128	0	296	666
168	0	297	145
167	99	0	740
0	184	0	136
130	24	283	199
213	0	439	733
124	0	101	673
61	0	172	775
199	0	55	751
198	135	0	728
163	108	0	744
194	0	280	753
0	0	85	726
116	0	139	239
171	0	80	715
205	41	0	676
124	0	241	67
236	63	0	691
155	0	275	704
185	0	272	184
28	72	66	722
63	0	262	751
0	21	0	731
163	0	114	783
272	118	93	641
151	0	318	208
122	71	66	726
239	120	128	663
194	0	0	732
195	0	114	723
182	0	253	676
18	0	159	705
226	12	16	705
183	16	209	821
169	0	45	736
127	125	79	754
236	34	38	774
0	117	0	783
105	51	31	729
117	0	117	719
32	16	0	718
148	0	194	688
198	46	3	186
160	0	235	723
42	0	190	766
0	50	67	719
94	179	0	760
107	158	22	695
156	62	366	0
74	0	155	744
138	0	41	691
141	79	129	246
180	0	115	713
191	233	0	164
171	0	208	893
133	234	42	177
155	0	222	697
171	53	212	752
123	33	206	752
85	0	277	725
152	103	0	703
231	10	0	776
229	0	42	781
162	122	41	761
88	0	316	0
227	0	284	721
220	142	41	800
148	0	0	726
23	0	175	693
0	6	291	217
112	48	0	691
252	62	171	186
138	0	225	760
174	0	176	765
12	105	0	176
215	0	206	713
205	73	100	720
65	0	279	688
157	76	128	731
76	84	256	0
139	0	260	712
0	0	0	735
85	0	0	791
199	0	53	755
116	16	69	731
140	118	0	754
224	138	159	728
104	14	43	636
218	79	211	176
246	0	24	726
148	189	0	724
93	0	145	711
184	0	5	737
177	0	201	77
144	92	0	153
211	76	0	705
184	144	0	658
148	0	271	28
230	0	230	736
156	27	7	697
91	109	142	779
149	0	166	738
161	0	458	684
166	0	85	771
142	0	20	724
30	0	167	756
214	41	112	774
159	0	189	718
44	115	1	740
176	8	2	295
41	0	153	731
92	172	244	735
142	33	60	751
150	111	19	699
216	54	238	143
251	0	190	729
152	93	0	715
279	0	385	755
180	0	80	616
0	469	1008	0
93	46	136	263
235	105	0	774
196	0	72	774
0	8	91	741
86	125	0	744
200	0	117	745
80	151	0	709
117	169	0	767
146	0	0	731
49	112	161	619
78	173	249	182
195	0	225	693
104	76	28	161
119	0	0	729
99	0	334	195
89	31	3	774
195	39	370	407
54	0	478	671
51	113	0	755
112	0	239	678
95	0	0	738
115	0	163	723
215	173	0	801
0	0	195	771
0	0	173	732
134	0	177	731
122	0	139	766
119	0	0	762
100	0	234	701
97	0	20	720
137	64	145	742
139	129	40	702
45	62	44	190
126	0	300	700
142	9	0	707
192	67	0	724
183	123	322	114
58	0	271	0
187	0	0	690
135	0	141	727
172	0	25	730
131	0	76	690
205	209	62	155
100	0	63	741
189	0	87	736
70	53	263	188
195	53	0	232
200	207	0	777
0	50	0	764
119	0	140	739
142	0	151	674
213	0	237	742
81	0	366	0
178	0	151	754
0	62	0	741
0	51	0	739
198	0	314	98
62	90	9	788
185	260	14	254
27	147	186	727
194	164	26	716
155	0	57	737
64	0	361	722
160	164	149	740
166	0	159	690
118	93	79	649
3	27	160	793
159	0	112	790
205	0	3	707
284	133	0	107
115	0	292	0
0	101	0	737
171	0	36	724
62	68	0	730
189	0	136	717
203	0	22	751
184	0	262	14
0	0	0	727
88	0	285	714
68	123	0	755
0	0	885	522
220	54	17	138
111	0	30	721
107	70	0	729
89	0	0	688
206	0	0	737
141	0	339	724
264	0	299	773
199	212	0	805
200	184	115	697
75	74	112	744
0	0	131	795
121	54	84	741
102	224	321	713
155	0	56	784
188	0	0	709
149	196	95	122
24	11	165	757
216	195	0	126
5	68	22	671
230	103	91	0
84	197	0	758
133	81	142	150
138	204	138	717
64	0	59	768
132	0	244	719
145	8	0	701
0	0	979	0
73	126	0	745
145	0	171	748
124	0	95	660
182	171	42	703
179	63	0	768
265	114	56	715
108	0	56	718
150	0	227	699
0	67	258	216
158	0	191	82
250	0	159	707
41	145	0	758
96	0	154	700
150	0	107	730
73	127	345	147
154	0	72	731
44	114	139	777
160	125	3	755
157	0	248	728
128	159	262	111
128	150	0	785
142	0	246	640
144	100	31	167
310	0	46	701
97	79	132	723
137	178	70	128
138	0	91	780
226	0	222	122
180	0	279	159
106	69	74	709
78	84	0	708
40	30	37	659
253	0	203	653
115	0	244	221
216	0	258	710
156	75	43	750
165	0	26	720
168	83	5	768
168	0	248	721
72	0	93	735
234	166	0	721
71	0	92	687
205	0	0	727
267	0	0	739
204	87	129	156
85	205	0	196
132	180	258	668
16	4	355	28
0	84	206	71
193	105	15	732
115	183	0	727
119	59	131	699
63	6	0	761
180	0	292	680
0	39	880	225
0	120	46	727
182	25	138	736
141	0	349	742
113	118	136	714
150	0	93	158
122	19	267	704
0	92	117	765
0	0	316	707
70	97	0	152
79	152	188	279
61	107	253	687
0	0	11	759
228	74	164	718
55	125	117	27
25	0	195	734
99	80	172	0
221	163	212	694
112	70	265	189
180	0	448	718
244	2	0	732
90	148	0	679
124	0	254	685
85	81	0	757
186	12	33	755
176	0	22	769
123	116	1	240
110	93	131	696
139	208	0	693
177	0	61	735
126	0	170	712
135	11	0	107
0	235	1001	0
173	39	187	179
17	0	153	734
138	37	0	704
148	0	108	736
170	110	63	740
99	0	157	753
150	69	133	750
157	149	313	699
177	140	8	739
221	111	0	254
179	0	76	770
166	0	85	725
7	0	71	741
156	45	0	730
43	54	31	717
67	128	106	685
0	111	24	753
155	215	0	286
152	107	27	694
0	0	962	93
196	0	91	749
198	103	4	731
98	145	110	200
131	0	260	751
196	0	177	714
102	0	67	697
145	75	85	689
3	106	165	177
145	87	253	238
146	0	230	760
92	194	0	689
145	142	118	703
168	0	104	735
170	0	128	759
208	93	0	701
194	213	0	139
34	185	0	189
259	0	376	653
0	24	148	745
174	0	26	737
91	30	43	637
181	162	43	707
69	27	408	734
81	162	13	720
164	141	44	701
111	128	0	737
83	20	164	138
110	0	0	755
136	87	260	669
117	0	124	728
39	44	163	112
7	0	116	753
146	151	71	696
165	65	0	706
176	206	47	681
101	173	115	680
107	146	0	717
32	0	0	756
188	145	262	201
174	1	63	704
115	0	205	712
175	0	330	768
124	0	34	712
155	21	113	19
103	166	153	101
222	58	103	744
141	0	86	726
108	14	0	752
189	0	240	726
8	0	188	259
173	97	0	764
39	120	276	740
31	131	169	535
246	0	126	751
203	0	360	678
93	0	72	743
0	68	157	684
164	0	305	106
93	0	0	660
217	0	62	158
132	44	30	697
156	151	111	733
246	0	229	67
155	0	666	0
111	39	11	650
126	71	30	707
94	0	363	679
77	21	0	704
0	0	134	717
0	725	1014	0
175	0	225	732
108	0	97	705
149	0	0	705
216	120	0	710
180	0	20	712
122	0	310	127
69	0	216	747
178	27	235	145
95	27	23	715
141	58	0	707
231	0	34	771
174	0	0	735
255	20	243	161
215	119	0	766
236	0	208	743
111	248	0	745
14	0	76	704
128	102	14	738
107	123	0	711
218	1	43	787
83	0	55	729
168	0	177	719
148	0	135	239
0	35	10	753
187	91	6	718
193	225	82	735
55	0	315	26
30	0	72	259
67	0	56	733
68	148	224	697
184	53	0	122
203	33	171	84
199	223	142	719
0	112	148	712
93	43	0	706
84	0	296	20
203	0	141	626
156	0	257	679
100	0	40	775
213	140	0	728
147	0	0	748
139	165	0	757
217	0	163	763
17	92	206	707
192	0	5	768
89	97	0	714
80	0	278	110
62	163	0	653
200	151	275	11
0	0	386	245
0	145	0	752
214	103	115	760
116	138	0	816
111	0	22	754
86	81	0	695
154	0	29	686
282	0	136	790
174	0	118	660
66	215	184	715
129	0	183	723
125	33	137	356
70	44	0	739
180	0	303	325
89	0	236	762
121	0	188	727
215	117	0	754
161	0	188	803
206	9	0	747
127	0	0	738
109	0	264	693
131	43	0	192
164	227	27	723
162	0	252	648
66	131	288	207
180	0	290	118
214	66	222	0
151	0	215	721
0	159	1005	0
99	71	0	743
57	0	6	758
180	210	202	659
175	98	0	762
88	176	33	280
231	0	303	203
268	0	304	720
108	0	62	753
139	0	301	185
132	179	0	207
0	124	0	711
158	0	373	727
48	0	353	717
220	96	0	745
188	20	235	257
205	20	153	725
164	44	56	753
169	0	55	736
71	44	13	762
197	26	39	262
145	8	291	666
234	141	0	694
144	48	189	193
259	0	195	767
220	0	20	700
39	79	45	716
112	108	3	768
173	0	249	39
230	0	6	725
38	0	0	662
263	39	13	704
174	93	127	257
24	33	236	696
181	145	282	145
124	0	325	694
195	58	0	772
24	0	920	0
182	0	187	726
210	76	0	237
89	22	36	735
196	69	244	593
57	0	0	736
203	179	4	209
149	1	137	573
196	217	187	203
169	0	312	199
94	0	97	707
179	54	0	729
96	17	20	744
53	0	0	665
190	54	132	180
49	228	13	147
217	0	43	774
56	0	0	726
158	112	0	635
227	0	37	743
75	7	158	693
33	214	352	214
273	45	201	249
171	0	192	716
193	168	161	765
117	183	0	729
150	30	235	687
36	0	160	738
193	0	15	708
173	0	104	714
74	155	41	173
135	2	69	722
58	0	0	771
196	0	0	707
0	0	0	776
97	70	225	218
101	115	229	147
0	0	22	741
39	208	0	80
118	0	144	736
160	106	188	782
81	20	430	710
162	0	235	741
42	128	234	629
186	83	277	110
86	0	0	751
119	162	0	749
250	0	265	744
0	177	225	722
22	0	50	677
91	0	0	740
165	0	0	749
7	38	39	727
66	0	0	685
206	0	83	760
66	105	17	698
35	0	235	676
74	198	0	164
175	12	318	263
158	99	21	759
153	37	0	252
202	98	51	71
165	131	227	697
251	0	51	741
208	0	0	766
61	0	42	711
160	8	0	731
166	0	167	55
191	0	285	653
52	0	52	753
209	0	99	711
197	27	79	762
118	0	0	746
139	0	31	741
136	36	144	720
237	0	102	737
154	0	150	686
137	167	218	195
183	0	133	699
78	166	198	201
120	134	38	127
110	133	0	753
191	192	48	732
0	0	982	0
161	0	72	730
173	0	0	766
68	0	156	718
61	0	193	709
113	60	63	708
187	124	0	692
192	13	0	807
105	116	0	667
148	138	187	145
165	75	28	691
166	165	11	710
87	186	72	754
174	0	0	666
36	140	209	732
164	61	287	0
79	174	0	769
184	149	2	729
16	1	202	754
0	44	84	783
19	0	181	686
160	0	106	703
