FL1-H	FL2-H	FL3-H	FL4-H
0	797	0	758
196	787	28	762
217	0	821	509
0	802	313	764
179	72	283	677
46	877	0	741
118	162	106	720
94	624	0	722
133	208	325	675
231	381	24	696
258	6	350	652
92	764	0	700
0	109	241	682
607	167	66	144
640	746	295	78
140	159	354	699
354	314	399	762
0	725	0	734
0	690	175	717
551	530	357	24
618	179	132	131
0	836	0	766
224	47	0	668
198	0	289	697
62	202	0	510
145	693	0	744
641	0	353	23
203	33	213	718
613	237	300	49
137	537	250	697
245	687	451	750
113	175	0	686
10	40	324	692
185	78	0	711
31	817	76	722
0	763	0	742
94	812	0	699
255	78	45	681
232	792	0	749
0	804	32	762
49	206	129	658
0	801	0	771
208	0	136	696
200	334	0	676
154	131	274	676
231	52	0	642
210	101	78	711
155	618	0	728
205	312	69	697
132	695	0	746
88	719	0	772
393	500	0	712
203	83	113	731
0	681	0	634
285	52	301	787
307	0	359	616
641	0	251	133
654	741	0	173
225	52	281	688
125	37	0	713
224	37	204	702
225	241	269	716
244	615	183	738
183	641	0	736
171	0	564	606
144	758	0	722
88	0	177	717
165	739	142	735
107	126	254	670
193	0	0	702
0	721	0	753
650	696	120	151
112	93	109	742
4	610	42	717
277	213	244	733
0	779	249	717
106	647	0	766
161	0	73	711
51	754	0	828
565	177	165	218
191	314	218	669
0	768	0	712
0	736	0	760
0	804	0	683
204	0	554	711
263	1	0	709
158	0	0	614
628	49	351	230
662	661	8	167
613	2	260	313
147	778	0	738
13	794	0	714
215	0	151	793
198	604	37	733
178	3	373	723
215	100	47	737
574	232	82	168
168	602	0	722
154	0	567	730
0	125	26	703
0	862	193	730
641	604	188	0
0	791	0	749
0	788	0	742
93	72	0	711
0	793	2	719
536	18	128	119
587	671	0	224
100	146	29	687
275	89	191	751
697	773	79	165
245	195	140	670
193	228	29	652
72	166	91	701
0	691	25	748
0	667	0	715
87	97	141	735
0	620	0	742
260	0	131	749
202	232	0	709
49	647	144	746
155	0	11	737
8	449	123	792
187	211	170	691
152	0	236	691
176	27	0	732
140	701	62	785
143	30	0	698
8	788	0	749
156	56	68	694
55	60	0	741
655	816	0	160
184	0	235	708
75	815	0	750
103	0	167	715
297	0	180	744
197	672	112	691
71	843	208	753
3	0	70	715
627	817	0	138
237	745	0	738
215	97	315	554
55	82	0	747
180	0	188	751
219	150	0	668
178	0	312	717
0	460	0	662
76	0	32	720
144	233	0	721
111	560	0	733
93	163	0	714
179	0	302	702
227	186	39	748
199	157	0	690
124	0	99	729
567	203	265	25
63	340	178	716
593	0	318	249
241	0	241	781
14	816	264	730
0	101	168	724
151	763	0	732
162	143	43	738
61	746	0	769
3	131	0	693
164	685	0	791
187	277	6	726
282	149	210	741
0	702	0	740
93	0	758	652
205	306	0	749
616	740	0	145
85	585	8	707
213	93	20	710
132	708	0	705
697	701	0	239
164	33	40	675
160	83	69	750
0	845	0	772
16	222	130	704
197	98	127	701
37	650	0	783
0	726	0	721
22	790	209	752
38	0	305	682
123	104	0	696
566	77	280	95
159	611	0	778
119	731	0	729
146	0	31	685
0	37	167	717
98	112	335	721
104	0	739	618
662	742	299	238
665	202	0	55
616	152	0	184
136	0	148	651
0	761	210	700
91	759	85	738
200	626	97	710
156	638	0	742
158	143	11	652
0	810	461	750
93	18	324	710
273	0	654	718
235	0	329	328
586	126	26	0
177	0	143	725
643	1004	895	379
191	0	40	714
196	342	190	697
255	0	0	693
241	348	58	651
148	24	206	644
206	0	226	679
23	753	0	700
2	97	239	712
133	675	8	728
176	514	0	686
78	776	0	709
149	247	152	690
0	0	61	727
183	0	365	715
144	170	84	703
145	0	241	738
268	92	35	673
185	0	178	736
245	282	83	683
200	0	283	730
0	830	235	748
0	699	0	729
58	139	31	679
178	143	58	305
249	35	0	772
196	0	56	680
239	595	0	719
0	755	0	798
0	838	0	752
263	155	59	753
106	779	0	745
0	703	80	722
596	109	0	4
48	744	0	712
64	696	158	712
243	71	0	745
598	17	142	201
214	0	566	680
0	892	0	787
501	282	176	67
0	56	0	785
181	0	294	684
191	208	0	735
96	301	0	677
613	677	141	202
147	26	97	670
591	89	0	181
230	0	319	719
675	739	125	171
643	734	0	188
0	764	29	739
133	110	22	731
0	781	0	711
255	32	311	714
0	662	0	722
176	32	304	704
117	210	112	627
169	762	225	706
237	0	495	729
163	0	582	689
148	734	0	733
284	640	0	745
112	77	257	705
239	278	372	578
169	210	0	727
630	314	75	79
24	795	102	812
83	130	0	734
631	796	0	113
492	275	49	189
143	771	29	739
208	0	231	375
238	0	195	760
240	216	135	695
145	25	176	718
592	206	239	125
287	199	11	725
130	105	0	723
120	19	143	672
0	825	79	748
103	186	0	669
0	586	0	758
65	182	0	688
672	672	0	270
0	195	84	701
0	854	117	725
108	142	252	640
346	203	541	571
104	797	142	763
644	138	198	230
0	0	52	686
242	0	295	700
149	6	385	684
86	0	0	682
166	0	240	644
146	601	0	701
98	124	404	725
78	675	0	752
653	809	0	187
153	695	29	757
0	769	538	747
625	99	264	181
63	166	0	752
108	590	120	701
0	813	0	755
247	521	0	737
231	0	388	708
185	135	245	699
189	18	0	724
0	867	0	739
0	755	306	696
139	195	0	650
128	0	346	740
656	739	215	167
259	0	453	686
156	805	0	757
106	1	24	734
0	847	0	803
0	784	0	782
574	53	287	54
575	694	0	149
599	791	274	39
0	814	16	776
57	702	221	818
43	681	107	737
158	94	0	709
0	601	85	692
0	768	0	728
0	721	99	693
206	0	130	737
147	191	0	712
0	695	76	747
0	842	0	723
0	743	79	710
0	655	60	776
290	0	444	703
79	172	0	696
729	768	204	197
218	65	58	699
600	0	551	39
82	808	0	725
33	757	0	722
646	735	12	87
205	763	0	735
107	116	213	749
218	0	143	701
38	722	0	803
24	851	0	755
247	0	149	706
172	55	35	720
165	0	171	713
28	729	0	752
0	732	0	725
153	722	0	695
63	750	181	724
197	236	38	674
33	770	566	710
214	246	0	744
42	89	0	733
84	0	274	367
75	770	0	690
191	0	0	719
220	236	10	583
645	728	0	269
191	804	302	765
250	0	166	780
192	156	167	634
469	24	301	91
104	228	104	660
261	81	134	696
628	633	0	279
189	48	156	695
37	799	0	797
0	381	97	687
175	0	250	661
32	656	0	773
200	5	168	710
4	766	66	740
0	99	176	640
229	657	223	742
129	0	210	293
0	735	0	752
142	269	332	662
529	0	492	117
237	438	124	715
621	645	58	246
166	288	0	691
35	280	0	703
0	813	0	699
584	207	97	59
27	645	135	734
78	233	13	682
71	44	0	686
111	203	19	706
266	13	113	715
133	26	104	788
151	622	24	742
260	71	0	690
272	213	86	679
205	175	252	722
649	259	0	184
142	186	672	623
226	0	288	345
221	254	227	781
27	834	98	783
613	732	8	220
217	79	171	689
685	236	2	180
221	0	456	751
0	30	47	720
156	774	0	746
53	788	287	714
199	498	86	705
640	708	296	49
116	668	0	718
202	648	56	719
0	613	266	726
85	745	0	752
46	579	0	732
0	664	0	731
160	171	144	582
78	642	342	695
34	799	0	761
169	211	0	727
0	846	0	714
630	714	41	5
0	731	79	734
121	819	0	779
564	313	25	211
101	205	0	691
625	712	12	253
197	0	328	647
140	774	0	715
216	184	15	711
232	747	222	755
253	0	187	239
99	70	256	697
615	759	0	218
579	212	0	3
259	708	0	787
650	0	456	148
172	683	0	744
168	0	491	687
7	791	181	722
0	246	0	670
195	660	216	733
81	223	139	720
116	749	427	711
115	172	229	713
0	824	0	741
674	653	0	272
542	232	134	212
172	123	0	700
170	243	0	697
0	804	46	719
3	676	82	718
52	630	177	726
0	668	1	738
182	0	24	674
600	722	512	64
160	762	40	731
178	76	48	710
0	726	0	724
0	788	0	749
125	661	0	756
603	681	70	174
22	833	199	741
146	727	175	743
279	0	641	707
100	126	0	673
443	131	158	158
51	841	0	727
214	14	214	700
688	832	0	290
102	77	90	761
619	191	139	178
114	33	41	678
204	427	289	671
234	0	158	695
204	44	0	791
135	656	0	757
0	113	17	692
210	0	101	732
23	141	212	522
178	221	78	670
0	791	0	736
89	831	0	753
0	802	0	730
621	0	251	139
279	79	50	815
0	798	0	731
52	716	313	664
24	680	0	771
178	452	217	716
33	70	107	663
257	709	0	739
100	45	197	685
250	702	0	779
0	837	0	760
655	475	226	256
124	132	0	750
232	0	38	734
0	0	94	696
192	126	65	699
217	0	162	690
157	84	443	721
222	199	0	652
0	768	2	733
0	830	0	749
180	221	545	775
91	851	151	766
154	582	157	713
101	0	81	724
0	721	0	754
229	704	34	717
641	690	6	288
0	417	1006	0
205	51	205	723
582	91	367	45
6	836	0	816
0	780	0	713
157	264	0	717
640	755	0	187
203	0	102	689
171	309	42	734
658	669	96	153
601	262	279	154
621	720	440	229
645	733	0	273
266	249	0	722
130	19	116	715
640	811	0	164
37	648	104	737
640	717	0	270
98	570	22	736
36	776	5	785
151	26	87	706
620	776	0	202
304	95	210	812
547	274	247	208
0	704	190	740
110	0	511	695
220	510	163	734
170	0	560	642
235	0	73	610
327	208	333	681
175	0	192	712
619	761	235	232
102	0	388	716
259	0	403	683
237	0	341	331
173	22	0	724
235	65	0	691
233	24	212	671
35	231	75	640
86	723	256	725
180	761	0	728
136	650	44	776
114	0	685	693
199	54	200	711
25	780	0	748
44	133	29	689
189	155	0	705
0	798	16	792
160	0	55	702
56	0	106	675
0	838	0	785
123	0	290	674
233	306	222	711
180	615	0	714
157	0	0	779
187	0	259	683
0	726	0	785
215	178	370	368
260	112	39	716
88	678	0	757
226	743	17	748
17	663	0	748
602	622	0	112
0	884	77	771
281	130	197	677
0	777	0	710
0	164	33	714
0	77	85	724
43	9	288	737
186	0	280	796
176	144	101	709
0	817	0	710
223	172	310	799
211	113	0	728
207	743	632	738
0	718	0	678
190	738	0	802
80	691	0	720
109	668	59	731
300	100	174	725
40	114	133	722
145	48	222	671
288	93	175	660
0	808	0	774
158	0	299	690
694	210	235	196
605	283	0	171
118	199	0	759
0	832	54	780
133	111	0	730
0	70	0	712
0	787	228	715
269	304	45	671
38	63	524	715
0	788	0	741
0	796	0	732
622	617	0	156
238	773	148	824
221	0	302	755
0	798	0	762
0	750	0	730
0	769	296	750
6	0	34	743
237	71	0	661
0	853	0	720
0	912	0	741
214	147	81	714
671	230	0	128
123	0	353	727
252	0	445	732
260	150	0	756
138	713	0	810
653	771	44	0
117	270	0	665
69	765	107	740
665	675	83	306
0	769	0	741
0	39	0	745
55	212	21	671
163	156	0	696
633	159	196	209
184	18	0	717
0	751	0	782
39	109	121	712
527	322	369	277
116	641	201	708
194	105	114	748
180	751	310	734
0	758	0	771
303	80	122	668
142	282	0	709
135	59	0	684
167	771	13	677
89	0	92	737
625	496	284	202
0	752	105	752
45	799	18	732
147	246	131	742
205	111	0	688
179	663	0	722
38	804	77	706
68	0	125	706
177	234	0	697
171	258	0	738
301	0	317	745
184	704	0	751
105	730	0	763
146	729	0	748
0	766	0	744
142	853	117	748
175	723	0	745
240	508	383	730
199	0	314	694
26	764	0	784
39	490	76	713
32	180	45	770
126	888	0	753
658	775	465	0
238	0	22	694
702	750	0	149
160	32	274	705
101	45	50	665
93	755	106	766
247	4	178	701
97	724	42	704
548	154	310	104
213	647	0	731
263	136	91	673
215	674	136	800
206	669	501	701
58	599	0	718
285	212	0	789
548	134	299	118
105	881	0	757
0	577	83	727
190	222	0	712
206	26	24	744
617	658	135	165
0	889	0	754
201	0	281	755
0	146	131	660
223	175	234	712
626	663	26	254
607	657	0	132
80	709	362	716
519	293	53	71
219	51	33	793
132	93	33	698
84	772	682	709
196	0	244	698
53	165	73	690
208	737	63	776
129	0	282	784
126	681	152	731
0	806	0	735
0	692	206	703
0	827	0	740
95	172	18	711
185	0	502	639
199	151	24	721
268	0	209	752
163	319	0	741
0	685	341	705
12	719	28	749
573	1013	862	736
87	54	75	704
157	274	0	718
667	749	121	150
607	665	382	66
0	675	243	721
91	633	0	726
117	0	9	717
65	65	0	717
0	849	0	761
234	145	246	736
167	124	0	683
243	0	682	690
21	825	0	773
238	761	0	758
3	375	0	655
0	94	560	623
10	148	32	602
0	816	182	745
249	0	0	745
0	748	0	756
33	543	224	728
48	705	26	750
218	153	214	669
111	249	0	737
571	180	272	36
0	0	195	739
408	84	0	29
258	221	0	704
151	536	169	740
35	698	0	726
110	0	145	721
639	560	23	314
124	716	247	737
118	9	0	758
149	86	430	706
105	0	56	711
17	807	7	800
0	838	53	759
82	700	282	770
154	200	455	685
139	288	21	655
0	691	0	706
22	853	121	761
0	181	0	700
77	727	213	782
67	738	0	753
44	243	20	564
222	192	36	735
0	725	125	704
0	840	0	742
186	664	0	729
195	764	0	731
62	849	137	766
66	53	107	698
54	675	120	718
216	0	301	706
0	768	0	750
4	816	644	747
172	0	378	252
250	141	41	719
588	0	217	248
251	0	148	741
135	0	0	666
87	105	0	714
110	711	141	676
362	211	358	691
31	763	396	764
0	732	0	743
0	199	125	700
170	237	0	742
643	634	115	146
20	839	21	738
168	177	172	691
150	659	44	726
112	362	217	693
15	201	0	661
194	0	446	704
196	629	0	781
106	175	71	666
192	711	59	739
137	0	36	708
75	2	54	723
40	0	393	731
185	128	0	707
224	349	79	729
0	776	10	719
0	704	0	726
2	15	780	676
0	722	96	713
86	597	119	737
0	0	238	709
248	0	283	723
304	464	368	671
273	11	15	742
169	48	20	643
674	792	37	231
636	786	70	97
180	0	352	677
152	759	0	748
624	762	116	108
0	703	167	698
59	585	0	752
50	31	179	8
165	11	37	717
221	189	56	712
211	164	29	762
139	98	294	686
230	134	285	630
202	0	275	702
11	139	53	684
236	0	121	747
64	0	553	716
646	637	202	220
154	0	127	668
0	844	0	742
226	163	37	685
102	697	72	730
141	128	56	731
206	223	106	676
99	0	345	756
222	277	226	668
665	226	0	47
88	632	476	727
148	78	0	704
201	784	0	754
153	0	108	693
0	786	287	709
10	786	336	747
631	551	146	174
252	0	194	662
28	490	122	789
32	748	17	716
9	182	0	688
189	95	0	678
621	787	132	160
153	0	285	721
34	728	288	755
229	646	20	726
145	167	83	686
603	291	54	217
73	0	358	693
169	154	0	742
64	656	93	674
0	580	456	722
45	0	163	676
155	153	302	724
0	848	0	745
198	285	0	687
651	797	34	235
134	645	0	735
160	0	512	687
112	742	73	722
106	1	0	758
0	148	0	668
0	0	81	719
50	711	221	740
106	701	0	779
594	688	0	178
102	743	0	753
120	227	33	674
28	758	199	722
150	649	4	680
0	769	0	723
0	13	294	709
0	680	15	720
203	0	530	745
0	634	0	691
11	0	51	660
105	0	0	728
176	0	170	678
313	689	40	756
662	809	148	242
627	151	184	97
260	192	30	730
147	666	135	703
0	705	4	710
197	0	279	707
202	0	603	670
277	630	42	763
62	198	79	679
0	900	0	806
100	323	117	756
0	783	0	707
147	53	18	618
112	837	245	756
39	0	35	666
172	135	9	671
221	0	177	691
207	222	425	608
232	0	308	660
232	0	0	675
589	203	135	300
24	853	0	765
145	514	58	722
104	45	65	738
202	0	456	746
50	0	0	703
105	645	31	754
181	161	157	669
67	713	116	737
575	53	70	267
43	0	182	292
145	746	285	742
0	650	390	736
0	875	18	745
148	211	15	692
214	679	25	732
96	732	297	760
188	255	0	713
228	0	472	721
174	136	152	715
82	792	0	755
137	288	0	742
18	152	248	622
213	759	227	766
699	691	21	251
242	0	250	660
66	737	0	710
177	220	0	708
71	736	0	719
203	0	268	641
713	901	0	266
164	91	178	693
65	0	40	725
280	125	136	740
165	691	0	758
214	118	62	678
0	694	0	749
178	0	69	706
62	142	262	679
60	521	116	743
245	149	0	755
125	213	0	718
0	774	71	754
103	684	0	747
0	816	0	759
130	0	53	759
14	158	0	752
120	46	42	729
0	847	0	773
226	0	407	617
196	140	190	784
129	609	117	702
218	0	228	670
0	755	164	732
0	640	170	707
264	156	49	687
235	0	0	709
150	0	522	652
0	947	0	758
167	742	59	704
209	100	0	723
32	797	3	734
597	629	317	201
679	547	0	182
93	776	0	713
611	561	310	196
0	533	46	730
51	783	322	715
62	775	0	759
156	76	36	609
146	36	69	654
186	792	0	790
187	128	154	714
189	277	136	717
577	244	395	222
640	828	0	217
145	0	0	691
99	560	0	737
173	0	202	687
232	49	283	709
110	150	3	644
190	196	256	703
581	613	135	242
160	237	0	731
143	0	818	681
24	814	3	736
21	609	292	730
206	0	511	117
0	765	165	726
185	689	64	770
193	0	403	587
0	827	175	751
31	793	70	738
140	746	0	756
0	682	0	712
631	735	0	283
682	826	150	236
171	82	0	727
157	252	117	227
67	41	0	718
270	119	0	809
253	0	38	719
72	0	153	695
245	32	73	688
54	166	768	650
230	135	0	722
227	683	105	819
0	692	0	715
14	815	0	738
229	746	300	776
225	655	0	723
165	773	4	740
153	0	267	741
360	0	691	668
115	732	0	756
200	0	210	742
0	653	0	734
46	265	0	689
567	304	0	141
0	171	99	674
621	588	0	145
10	843	0	747
206	195	0	720
190	247	0	698
654	840	118	77
207	142	0	690
0	675	0	735
177	38	0	694
97	720	262	746
4	71	56	683
653	765	0	168
40	268	100	569
0	33	267	668
0	164	0	707
0	806	0	761
174	597	162	726
226	0	0	746
271	190	216	701
258	748	0	755
149	0	98	684
0	967	0	678
202	195	0	719
147	164	0	719
0	617	19	719
253	2	59	693
97	655	59	766
171	0	138	721
18	728	278	728
134	773	301	749
208	66	58	740
145	790	0	761
0	734	0	742
678	848	33	251
188	241	0	733
97	482	136	742
159	661	44	721
39	623	0	755
240	96	468	771
104	712	126	737
18	810	0	730
137	678	0	755
139	58	70	703
117	78	656	663
256	0	128	737
209	0	525	680
123	601	490	682
587	708	135	159
65	775	191	718
201	287	0	755
186	129	0	747
2	720	92	754
0	672	0	767
160	0	280	705
81	762	0	701
209	110	77	714
671	662	17	256
184	242	0	728
138	0	234	726
73	0	188	754
125	512	122	708
40	637	274	660
0	620	240	762
118	664	525	717
152	0	205	670
102	809	3	737
232	214	210	736
628	792	0	246
222	709	0	773
686	794	181	178
245	453	103	704
103	828	0	812
202	226	224	693
128	521	136	722
674	850	252	180
233	419	80	734
224	844	0	755
0	663	197	715
21	132	0	700
232	106	249	774
585	0	522	109
49	0	290	675
21	853	53	757
45	589	0	713
151	0	341	676
182	1	0	653
215	165	108	736
607	217	0	157
269	75	316	703
228	562	63	763
0	820	0	757
234	0	104	713
162	816	6	719
28	569	29	695
24	873	108	757
155	0	0	743
257	262	0	712
55	752	0	678
653	246	36	91
10	0	37	702
0	824	25	764
247	0	172	669
91	714	0	763
132	86	3	739
230	24	0	697
55	0	150	744
9	732	0	695
82	166	139	688
0	810	0	680
198	155	179	742
118	696	752	699
0	36	94	732
169	733	0	696
0	4	408	712
0	851	7	759
0	617	0	692
164	694	117	733
75	766	0	761
68	764	127	724
176	0	42	669
173	722	0	729
132	155	0	768
197	573	139	738
204	0	345	731
625	0	331	186
92	668	327	752
0	801	0	736
233	0	406	656
172	738	0	779
0	729	0	717
217	0	108	691
683	756	0	280
179	87	72	679
47	15	65	731
0	694	0	728
0	719	164	704
167	803	71	732
258	164	217	596
632	315	0	218
497	0	478	125
262	173	167	705
15	85	336	679
56	810	0	732
215	122	186	777
119	143	285	669
102	0	258	733
17	817	0	716
607	177	188	375
139	0	460	716
0	840	0	806
128	0	0	697
585	44	161	29
56	775	0	704
0	769	0	727
628	771	0	139
272	119	202	758
141	611	404	763
195	147	0	720
221	0	238	711
0	743	0	763
114	130	0	716
83	225	27	373
198	248	0	699
636	707	0	0
242	663	0	802
0	746	604	692
226	0	238	713
113	42	233	670
187	103	11	688
202	103	156	645
180	489	0	684
689	827	0	115
684	0	415	0
137	239	0	694
630	92	268	74
12	623	16	752
28	742	321	782
250	0	166	715
107	0	199	731
58	0	124	688
0	501	70	718
674	640	36	150
611	389	0	194
228	42	0	650
0	748	0	737
238	19	122	721
0	756	159	767
642	763	0	257
198	0	0	656
166	0	384	315
0	222	76	585
296	62	0	696
184	33	48	722
645	721	198	133
0	627	162	720
138	606	0	716
136	660	136	731
16	139	0	700
566	0	298	203
160	162	320	703
114	665	68	745
6	146	0	701
239	212	98	674
0	835	0	759
54	0	106	722
11	746	155	765
174	159	91	687
113	783	174	756
630	724	18	165
123	543	0	694
639	727	8	221
201	828	0	798
0	796	0	737
190	0	59	695
0	652	0	741
226	739	186	689
604	0	478	0
0	742	104	737
212	208	186	707
154	184	0	668
229	0	0	746
0	837	238	744
169	149	0	656
231	196	0	674
130	834	0	730
47	811	74	725
200	135	55	730
0	610	359	738
194	230	109	703
26	770	127	728
192	0	320	630
280	492	306	648
158	846	0	776
142	0	0	739
48	739	116	718
194	236	347	718
38	74	12	709
232	0	302	678
38	230	21	738
143	0	204	665
208	0	331	662
473	36	639	139
0	752	0	745
0	654	88	724
169	141	0	677
236	0	150	753
237	7	730	699
141	695	0	784
41	773	0	719
192	0	68	594
80	77	68	668
190	716	0	748
0	562	15	738
557	291	0	70
121	0	76	757
213	0	238	644
228	768	0	732
182	200	0	567
197	596	97	758
71	678	49	712
40	53	32	740
637	760	125	120
265	0	153	754
0	704	101	719
195	0	157	699
0	929	0	771
158	625	186	733
193	232	236	725
197	0	265	727
0	864	413	748
256	0	359	705
0	0	363	682
122	48	279	740
42	601	0	707
687	181	315	273
243	485	287	670
652	843	55	252
0	734	28	730
162	61	63	717
127	0	0	743
631	742	13	87
170	205	139	710
662	686	273	103
197	8	0	709
0	751	111	739
195	0	433	688
191	159	178	705
168	105	202	681
655	742	0	197
178	1	85	730
149	179	0	688
0	781	0	729
267	0	24	694
289	152	161	666
0	773	64	744
632	0	269	75
158	699	66	704
197	685	0	733
0	831	0	745
22	760	0	768
202	131	440	730
665	730	0	206
114	0	181	597
114	678	0	700
198	844	0	753
203	751	0	821
223	0	34	776
117	690	0	730
22	718	0	716
200	221	211	792
226	100	17	675
66	68	9	702
215	0	417	714
0	421	1002	0
125	0	158	763
181	688	56	723
123	0	657	648
172	585	0	753
200	87	174	637
172	53	182	277
95	0	199	699
181	833	0	816
66	694	0	742
56	658	109	692
578	246	0	225
24	755	9	761
108	657	0	716
98	690	100	705
64	815	68	749
0	816	0	765
622	775	0	223
66	173	169	678
126	677	428	690
109	115	24	753
130	0	291	701
237	204	0	341
640	753	173	107
158	1	65	704
0	622	1003	0
352	144	230	730
128	0	267	589
582	832	0	197
54	749	0	733
203	799	0	750
83	243	56	714
186	579	86	746
0	236	161	668
10	64	167	665
295	52	250	721
136	185	0	695
131	642	234	693
220	563	0	707
122	107	0	700
210	8	0	715
672	860	0	264
228	17	383	705
259	6	73	746
279	237	345	711
250	225	76	668
105	767	0	750
109	0	82	706
60	164	96	650
143	0	55	683
0	792	0	772
222	0	126	735
528	154	225	197
0	751	0	774
159	150	0	710
184	176	4	689
166	0	118	696
179	0	199	761
556	167	0	133
166	90	256	681
675	819	0	179
107	809	17	722
164	241	0	738
164	0	0	716
39	0	185	722
167	687	0	791
647	0	195	242
31	238	0	571
81	772	0	761
13	677	24	715
125	153	0	711
179	652	306	774
234	60	330	745
95	736	0	743
4	804	0	760
663	731	14	132
61	757	0	764
96	624	34	774
597	628	103	239
225	261	40	708
248	679	0	774
222	676	0	783
140	869	0	737
0	785	0	758
197	699	0	797
204	649	0	747
201	0	228	616
0	792	0	757
566	126	267	144
43	137	79	705
100	592	106	735
0	707	0	735
128	738	0	783
127	663	34	705
660	605	89	175
105	2	160	686
654	727	0	247
145	766	0	691
86	0	0	707
0	0	221	657
55	795	0	776
77	0	294	687
0	731	0	794
647	755	175	226
107	678	0	740
602	776	15	0
141	0	306	718
0	719	0	758
638	43	387	62
0	762	47	760
578	18	254	144
178	0	239	712
133	716	0	751
56	235	0	652
165	715	0	761
57	211	140	699
246	197	292	724
131	190	0	702
68	0	148	729
192	11	20	693
59	111	47	686
0	0	172	694
211	0	175	678
91	32	208	728
673	235	64	257
224	206	304	664
622	709	57	81
119	80	199	703
0	804	51	765
0	650	60	744
0	235	0	715
198	182	9	739
55	670	141	735
179	731	150	753
108	0	177	706
105	0	423	681
182	124	252	707
180	798	44	737
613	674	8	214
632	188	264	714
0	109	196	715
270	0	218	776
61	649	0	723
154	150	0	725
662	617	248	236
220	247	0	708
0	826	0	767
98	850	61	796
0	787	0	764
244	90	604	0
69	187	115	684
25	283	46	722
189	633	0	714
213	25	0	706
178	61	104	718
0	744	15	736
627	63	771	0
253	10	205	726
104	770	111	744
113	0	24	654
170	0	0	763
128	837	320	740
229	53	105	677
0	862	0	755
200	633	0	725
72	13	279	701
0	814	0	714
211	102	0	704
224	0	209	759
8	255	0	714
257	13	154	705
24	690	0	722
0	740	0	701
74	70	0	693
216	179	237	682
152	450	118	733
87	718	0	702
109	550	0	700
237	0	390	698
69	0	226	738
740	731	584	0
112	0	0	702
165	689	0	732
139	585	0	688
187	321	146	704
561	175	0	187
174	700	0	741
211	304	0	641
653	773	0	172
27	806	55	732
68	8	261	721
613	681	0	227
0	691	0	706
152	69	57	786
0	407	376	740
0	727	0	740
76	788	319	713
208	0	195	705
617	801	71	90
74	180	0	679
227	119	197	677
324	0	300	709
177	0	129	689
39	0	0	703
203	647	126	750
625	11	302	203
145	251	69	742
673	107	0	197
651	251	197	268
260	0	492	322
101	236	151	646
210	0	122	704
0	773	0	763
240	761	39	703
231	0	462	679
121	793	0	751
149	34	0	658
77	160	147	620
175	76	208	707
160	0	110	749
90	806	174	719
104	0	0	769
613	201	253	212
205	0	368	763
634	0	89	232
0	744	0	725
167	109	154	686
39	749	141	729
0	84	0	652
0	666	207	717
98	242	0	718
318	2	358	722
90	820	328	760
290	147	310	676
264	34	382	675
141	0	531	697
181	110	352	809
576	86	369	123
60	577	60	760
636	556	678	126
0	804	42	732
160	782	316	768
77	605	208	705
613	110	16	187
163	289	0	695
7	628	44	687
156	5	162	715
80	180	0	713
106	0	231	666
89	702	0	729
166	38	0	692
85	123	204	690
112	776	0	810
169	0	60	702
0	0	0	700
636	115	110	140
0	0	463	639
84	19	295	723
643	771	33	199
122	0	404	697
128	706	0	722
176	17	316	612
0	804	33	744
143	754	0	727
91	618	0	726
167	657	0	728
210	495	705	675
215	286	0	745
8	718	0	755
214	646	0	734
233	189	0	716
102	884	0	769
97	0	425	714
180	154	40	687
42	275	0	682
579	615	0	248
148	695	292	716
249	356	89	703
139	659	53	764
0	642	0	727
33	817	0	695
109	567	37	726
0	654	0	766
208	128	0	733
0	759	86	715
660	816	0	216
182	146	0	672
280	0	26	755
0	711	0	750
81	888	0	754
121	629	0	743
141	196	0	752
13	652	265	706
64	0	458	693
165	822	25	737
81	242	0	725
74	92	0	750
84	210	156	629
206	230	11	662
0	837	0	768
220	235	279	642
238	0	115	698
131	0	70	728
150	211	107	706
97	771	11	764
113	149	33	702
396	205	118	730
599	120	286	60
122	747	0	771
627	748	0	32
0	818	27	734
1	805	411	740
99	656	578	741
0	742	0	746
148	640	239	743
91	684	0	722
214	180	67	722
147	218	0	718
0	805	113	750
174	0	218	695
20	788	43	746
120	283	0	685
183	154	141	718
666	822	173	267
89	680	106	729
51	742	123	743
0	0	127	669
0	919	0	802
204	478	215	708
0	688	0	758
279	263	0	729
186	847	170	790
660	754	13	156
131	683	0	715
223	0	685	677
249	0	70	701
229	162	258	805
14	0	0	667
121	775	0	716
170	40	1	754
124	339	18	711
147	273	134	704
185	660	0	744
224	0	359	698
163	0	261	601
0	652	79	772
17	184	751	679
123	161	0	705
88	734	0	747
174	0	319	687
113	261	103	667
162	0	362	326
258	773	0	799
137	0	311	662
161	163	60	730
124	241	0	704
0	810	398	717
167	674	30	711
0	721	142	721
95	67	451	721
4	778	0	724
236	0	215	700
637	753	309	283
217	176	33	768
0	877	0	741
37	777	0	793
127	128	102	724
0	683	0	749
130	744	0	761
280	37	745	724
0	741	53	723
586	714	287	207
213	258	0	684
635	768	154	240
249	0	174	700
259	683	0	737
704	0	0	177
37	842	131	781
208	0	475	713
73	0	73	690
235	187	0	785
228	663	0	751
315	0	36	757
190	72	118	731
592	738	0	126
258	3	353	308
0	630	0	731
0	710	29	760
664	771	20	144
252	128	0	703
602	0	586	129
60	819	77	743
370	438	226	351
