FL1-H	FL2-H	FL3-H	FL4-H
100	579	0	714
201	82	67	720
192	172	0	752
82	587	369	712
0	812	0	710
151	160	104	669
80	643	264	711
0	685	11	732
21	689	0	706
194	306	125	343
0	732	124	721
0	1007	86	773
114	701	0	732
234	42	214	283
237	0	281	646
97	766	0	736
0	708	0	720
182	39	83	681
0	819	0	698
81	773	157	776
228	610	0	704
88	0	0	702
0	625	0	728
0	843	0	749
263	85	96	686
200	243	291	376
66	722	100	731
62	771	12	744
217	755	622	740
109	0	298	312
138	682	0	762
160	0	30	746
88	615	119	727
69	168	81	702
91	766	0	749
104	707	0	750
156	127	68	757
0	765	0	736
309	8	417	541
156	0	289	704
152	197	41	722
158	56	664	298
130	669	0	726
0	695	0	731
199	0	264	294
206	0	706	659
0	0	104	696
101	0	297	298
185	112	339	345
239	3	401	350
90	0	0	770
249	0	528	222
209	0	408	346
153	712	0	741
226	0	154	695
44	620	0	694
0	779	0	739
178	0	81	695
7	40	31	681
168	111	0	670
94	665	0	737
93	808	0	731
65	858	0	744
59	170	218	700
131	0	350	264
3	860	332	767
137	760	202	746
64	837	34	754
203	195	0	667
146	799	251	694
189	228	0	341
72	740	165	722
201	97	262	712
336	46	595	264
0	831	497	724
246	234	3	721
209	0	213	727
105	209	181	381
190	0	0	694
56	812	0	744
106	0	740	0
76	811	10	788
0	789	0	721
236	815	0	712
221	527	0	703
69	213	0	731
0	782	366	740
0	753	525	734
23	55	0	692
0	850	0	752
33	21	174	698
287	670	0	782
19	870	0	763
202	846	131	732
123	48	330	246
237	204	0	709
207	759	441	744
64	662	0	725
43	679	568	731
207	734	0	717
118	694	313	726
0	813	0	718
84	4	112	751
192	0	585	734
233	589	0	736
146	777	0	765
216	0	208	331
220	265	0	723
290	702	0	764
155	569	238	285
170	210	149	646
0	738	0	749
253	0	251	731
61	780	638	734
116	67	14	725
151	0	475	724
168	174	174	714
260	0	165	793
136	614	262	733
38	816	0	777
152	664	0	692
131	570	73	719
206	118	43	731
0	791	0	783
0	710	258	748
73	773	0	805
239	138	392	746
209	0	131	691
113	87	291	339
224	0	532	333
193	129	0	685
151	110	293	719
0	134	96	705
178	804	0	749
210	0	347	336
0	625	99	734
194	127	54	685
153	0	295	238
2	815	0	747
0	690	78	758
142	694	20	735
0	761	0	706
229	125	131	687
0	838	0	712
0	811	0	737
0	751	0	728
165	203	0	739
0	753	0	703
210	52	188	324
119	21	0	688
0	775	7	772
0	732	3	727
87	656	39	748
331	796	0	740
19	0	277	226
0	641	0	744
266	568	17	729
0	885	0	744
0	798	50	731
157	0	256	706
198	59	377	249
129	808	0	703
80	820	316	741
188	528	47	698
204	0	128	725
226	54	160	685
187	149	101	371
0	585	256	733
0	738	0	759
16	741	44	727
0	833	0	712
198	813	0	749
0	806	0	747
131	74	231	319
0	829	0	785
227	0	387	395
156	244	0	294
95	0	614	60
160	70	298	668
223	78	249	747
99	212	0	730
0	752	125	730
53	834	0	732
228	67	287	333
88	661	0	721
0	795	0	739
0	817	0	712
0	685	410	735
225	598	0	783
116	665	114	726
0	786	0	752
197	0	0	699
60	815	0	718
73	837	250	710
0	0	231	699
82	0	292	717
79	93	188	692
40	261	138	324
133	16	150	673
43	97	348	241
0	752	0	723
158	711	0	718
173	725	13	723
276	188	326	328
157	115	9	738
208	114	373	423
0	777	0	722
77	476	0	710
214	56	381	347
97	178	72	742
229	0	333	300
228	0	290	341
46	712	0	715
187	679	21	716
213	223	63	347
34	740	268	714
270	0	668	689
262	0	436	312
189	5	105	240
167	0	346	318
123	69	0	704
0	829	99	723
114	824	0	729
194	723	0	784
29	689	0	737
182	199	189	666
0	832	58	758
155	683	44	729
101	613	0	749
0	709	0	759
0	841	0	769
126	783	48	737
121	0	77	689
214	0	307	718
0	767	0	766
0	841	0	727
187	0	294	575
38	339	31	693
0	754	0	749
0	785	11	720
15	755	0	743
208	600	241	757
228	76	371	766
213	4	336	676
0	654	0	742
6	774	607	707
97	721	0	754
10	692	0	762
222	677	0	736
0	810	0	756
265	0	590	276
79	767	228	709
145	0	632	724
200	260	255	354
114	90	337	210
197	31	223	695
101	102	0	709
0	763	45	727
0	820	0	731
0	838	0	706
155	109	316	313
103	749	0	753
24	771	0	728
171	689	0	758
85	794	0	722
170	621	0	739
181	713	34	766
0	147	179	313
241	790	0	719
0	700	128	750
0	615	537	726
136	655	0	712
266	66	397	408
148	157	206	351
170	190	274	304
21	750	4	755
216	0	422	395
0	843	0	768
233	10	0	708
210	652	0	735
33	800	0	720
199	141	284	546
241	0	335	359
147	656	9	755
192	53	244	392
65	835	253	750
137	681	0	731
0	834	453	715
0	640	1017	0
204	611	13	723
217	34	398	686
166	224	547	705
0	0	413	675
101	579	0	732
275	0	617	720
207	173	216	584
253	0	36	715
0	782	0	691
146	0	342	388
0	743	0	725
225	240	237	348
0	785	229	715
187	53	0	737
0	763	0	713
185	0	246	690
87	779	0	723
6	758	0	701
123	278	0	358
105	694	276	726
232	302	0	665
94	797	0	761
117	705	0	751
210	119	285	332
0	819	0	740
61	655	91	749
0	775	122	708
51	723	94	731
217	92	199	294
148	669	169	733
107	2	139	719
183	0	42	689
178	0	259	9
0	756	0	712
183	138	258	332
181	473	208	709
0	743	0	738
21	856	100	748
54	663	0	764
5	730	0	736
169	204	0	726
104	760	0	778
0	726	33	746
0	635	0	750
226	0	150	701
272	0	295	753
64	600	0	752
0	825	0	704
0	739	0	749
11	845	0	737
139	510	0	729
154	0	29	717
294	135	39	700
0	699	0	750
80	38	343	613
180	147	181	380
112	733	0	731
32	235	0	724
188	668	62	724
68	813	0	783
203	852	790	731
136	0	253	727
66	811	0	713
190	788	0	732
215	0	777	716
229	98	0	725
276	127	137	770
219	257	288	277
147	625	103	729
107	560	18	733
0	812	0	729
143	842	0	736
0	721	4	735
71	46	206	736
172	653	0	786
155	25	315	367
77	125	213	295
245	719	0	810
136	205	0	744
220	139	246	695
47	696	151	725
154	667	62	656
157	7	325	339
0	225	192	719
0	738	0	755
188	224	272	337
101	722	116	750
177	0	0	668
201	128	302	311
33	672	317	730
24	830	0	762
0	694	59	767
63	734	0	716
191	712	0	753
260	0	214	311
244	171	1	655
41	714	45	764
180	273	242	341
146	614	0	755
65	554	32	741
58	54	0	738
315	0	290	714
135	748	221	753
172	147	317	335
38	628	654	759
0	839	63	726
0	764	0	727
244	201	114	717
96	134	0	697
131	0	373	609
184	40	239	390
53	76	161	723
232	190	40	349
241	183	259	365
116	828	0	758
217	0	472	23
179	27	194	685
0	773	332	743
171	617	0	740
188	731	33	742
184	236	248	730
92	593	40	710
200	735	0	739
98	638	40	709
55	775	178	729
202	683	36	713
226	1	259	352
169	581	159	724
272	141	240	366
155	770	0	783
222	67	54	813
234	51	248	687
166	0	45	721
150	132	164	282
5	815	0	782
190	783	29	756
0	668	0	743
51	101	385	297
61	585	0	755
182	288	0	691
212	112	369	400
0	815	21	714
188	0	373	661
56	222	263	357
0	849	0	760
247	0	393	306
120	0	183	713
157	0	319	654
0	822	0	753
214	24	321	296
132	46	287	360
90	0	0	716
65	892	40	739
180	45	384	363
143	736	24	710
131	709	0	735
0	741	0	726
60	802	168	768
117	0	38	731
211	180	312	746
40	621	0	777
157	260	0	707
62	834	365	687
0	809	0	766
111	253	191	340
109	746	0	718
176	123	290	737
12	721	0	716
0	773	180	726
0	756	0	752
189	589	309	738
34	734	0	717
153	2	114	715
161	347	170	645
38	706	156	759
199	0	119	725
0	695	584	725
77	581	180	718
249	252	119	727
0	58	149	707
0	758	51	733
0	731	0	755
146	819	0	716
22	177	205	356
224	703	0	745
192	0	379	288
101	0	0	695
207	38	78	739
275	0	451	380
98	132	533	693
66	879	0	755
188	42	340	383
0	790	0	729
19	728	67	720
172	182	285	332
0	761	203	762
71	658	152	729
110	35	281	320
20	518	0	766
0	603	0	758
0	0	250	722
0	776	0	721
244	56	344	302
104	178	244	316
197	96	195	727
186	202	144	672
24	741	0	716
164	775	0	756
139	0	298	264
233	197	263	304
135	154	325	391
146	177	0	688
86	730	131	752
0	619	16	716
244	19	17	675
115	87	0	690
258	609	0	799
386	372	598	671
117	203	23	715
8	809	91	740
89	5	587	162
240	766	81	787
0	698	0	752
64	777	0	669
0	833	70	733
0	869	0	773
17	850	0	795
207	0	174	672
225	128	446	241
159	166	0	665
0	795	0	729
227	0	340	578
174	223	0	639
301	211	117	661
163	55	197	304
0	222	180	324
237	663	0	740
0	808	0	735
175	0	298	387
219	101	79	325
146	752	82	752
12	0	0	685
16	0	369	329
152	733	80	773
0	832	2	736
192	189	311	326
0	783	0	725
175	179	284	310
77	668	0	764
257	688	0	740
226	13	140	715
125	0	274	339
23	737	66	724
180	0	233	684
0	762	0	720
158	0	0	687
128	342	0	691
0	746	0	724
0	794	125	748
158	162	399	316
172	0	208	676
235	154	226	324
218	179	43	666
125	161	286	717
0	774	12	703
0	636	0	713
207	18	338	642
0	64	135	671
174	250	3	719
0	801	553	776
189	0	277	293
185	133	0	691
129	190	106	745
34	745	6	705
172	21	238	307
31	788	363	781
15	213	263	275
207	28	140	332
120	703	37	754
250	709	108	710
170	13	152	688
153	770	0	727
198	740	475	748
130	699	0	766
227	0	43	692
212	54	134	723
130	612	0	696
239	805	0	733
131	629	0	722
0	818	0	732
217	649	301	724
168	2	365	337
151	126	0	689
203	59	143	680
140	108	116	682
164	293	0	783
145	782	0	733
116	121	200	283
290	34	415	691
262	0	190	738
165	706	148	716
0	849	0	712
258	29	290	333
159	0	321	698
135	619	0	711
259	628	260	683
142	0	615	729
176	39	0	720
0	652	132	741
0	762	0	759
167	558	193	747
1	785	350	767
0	749	0	705
0	761	312	701
221	76	62	759
0	874	0	737
173	95	213	707
0	791	555	731
0	697	59	765
190	240	497	391
37	0	83	697
84	820	779	685
100	52	218	256
209	0	313	671
236	0	201	692
0	782	225	778
212	0	122	728
222	62	330	663
209	768	0	752
0	789	49	739
0	785	73	748
0	170	254	332
265	24	0	698
28	209	0	692
90	718	0	790
144	275	212	648
0	635	0	713
63	785	0	716
154	236	0	657
126	51	404	320
298	133	241	392
0	742	408	745
223	614	0	767
137	528	135	709
107	668	166	743
0	690	106	717
111	542	91	725
0	814	0	763
130	646	316	767
0	859	0	716
71	676	0	728
132	730	0	741
125	748	48	773
0	767	0	727
186	7	381	329
146	149	0	720
174	0	504	305
131	243	0	714
134	669	0	796
70	756	0	754
251	0	325	403
0	692	0	753
209	0	157	702
125	0	260	770
112	670	47	711
0	723	290	727
144	87	201	556
212	0	370	383
83	634	275	729
135	117	0	723
158	212	158	679
70	208	0	721
168	34	3	719
95	751	287	748
161	29	392	301
94	759	0	763
191	654	0	737
0	713	97	725
0	697	0	746
161	142	0	710
0	0	15	784
24	439	265	654
209	301	121	711
169	84	75	326
0	573	243	708
256	610	298	708
204	118	0	695
181	0	406	385
0	442	1020	0
211	60	85	724
0	826	0	747
72	4	200	710
0	855	0	751
115	0	539	151
73	659	145	764
140	742	1	740
0	829	0	720
146	804	3	739
0	649	0	722
187	147	258	355
195	653	0	717
145	233	0	700
165	769	0	690
129	592	88	739
92	641	106	723
0	737	0	750
151	27	28	723
69	694	0	737
190	0	662	649
135	0	386	263
228	53	209	698
143	1	126	681
217	807	482	776
72	120	280	364
233	777	125	698
0	820	0	738
0	525	0	737
112	619	36	739
0	603	0	757
173	7	353	629
0	871	0	762
139	23	281	336
221	242	391	682
169	0	235	685
159	672	0	743
201	221	123	318
159	176	186	689
136	665	138	783
85	25	47	688
0	229	0	710
60	0	353	326
0	244	61	695
76	722	80	734
280	232	61	676
102	177	283	423
22	764	0	701
45	798	18	730
270	88	174	723
171	115	264	360
184	217	0	711
0	806	40	783
0	795	592	747
169	618	185	712
59	709	37	749
65	138	246	652
69	743	0	720
178	617	159	724
129	808	176	707
117	214	21	720
68	804	79	749
26	843	0	766
125	613	120	718
123	215	38	297
117	1	0	300
4	652	0	707
0	726	136	733
96	789	0	722
214	0	425	350
241	0	252	708
104	6	333	366
171	613	668	719
45	0	234	697
205	675	100	707
236	12	0	676
0	701	0	752
247	111	377	314
48	121	0	713
123	0	65	703
72	790	0	776
10	747	0	746
164	0	306	333
176	0	110	701
0	800	0	776
166	749	0	715
130	559	381	704
0	700	64	716
102	656	39	745
0	0	370	321
14	854	0	730
59	655	0	773
99	719	47	746
235	0	378	380
6	633	43	713
190	586	0	757
56	776	0	710
3	3	368	294
198	48	83	376
273	462	178	750
94	784	328	722
0	0	134	747
0	654	88	770
280	0	219	703
122	252	208	745
170	646	0	713
164	119	273	691
0	886	169	740
210	10	344	272
232	252	0	286
237	0	320	307
52	748	453	750
211	103	45	698
93	199	0	700
181	156	14	722
0	805	36	772
134	0	526	0
0	840	0	726
112	122	0	752
226	156	306	711
245	659	47	740
0	715	34	736
118	143	209	674
0	883	79	751
184	35	321	362
136	0	93	702
219	0	564	622
77	854	192	739
153	214	0	655
112	791	0	739
111	0	276	751
97	661	51	707
0	641	0	716
111	196	300	393
139	263	290	689
89	165	14	714
206	48	122	757
63	0	297	336
111	718	0	721
158	192	277	378
0	840	0	751
187	833	0	734
76	775	391	751
118	886	62	772
0	808	48	732
0	746	0	762
110	787	188	728
0	830	0	718
166	136	360	318
168	23	214	701
142	643	5	774
104	661	0	760
190	176	66	528
158	800	31	752
143	315	207	745
0	810	16	761
180	0	403	708
175	0	258	301
68	171	257	756
94	211	50	738
98	0	283	658
154	832	2	743
89	149	121	677
128	663	0	761
133	83	312	308
250	0	395	370
0	812	0	753
203	85	537	671
0	672	4	719
0	820	118	698
163	125	222	676
46	776	0	728
184	735	0	733
4	740	0	754
0	723	282	770
229	69	176	315
154	243	391	738
106	843	0	737
0	712	0	757
165	88	365	346
0	699	0	728
216	722	39	698
160	179	0	686
193	136	0	660
54	755	199	730
228	0	609	86
150	0	226	687
70	740	0	713
123	736	0	750
138	0	231	712
0	622	197	741
217	0	313	672
0	801	0	696
184	682	1017	0
222	60	290	375
232	0	13	685
0	776	64	735
0	666	0	752
170	87	40	719
215	261	60	703
141	25	234	687
174	179	0	684
172	67	172	731
180	246	88	729
237	0	252	358
266	0	401	595
108	684	55	682
195	152	152	637
62	701	0	722
96	209	66	747
177	70	380	302
6	723	63	752
110	682	131	708
225	114	430	369
247	0	360	346
190	0	638	64
76	0	352	298
200	243	0	586
263	0	609	690
33	818	0	760
174	102	0	725
109	102	0	675
148	0	336	373
231	32	114	717
50	601	0	725
128	18	114	720
0	830	0	731
186	242	164	685
271	185	0	744
151	0	0	746
79	829	33	768
79	678	125	691
253	599	8	754
277	653	0	804
89	733	0	762
241	184	0	719
104	0	415	278
70	635	134	733
59	342	214	686
177	250	189	312
104	51	94	729
168	153	280	341
0	760	11	770
136	0	372	391
165	0	137	686
0	818	0	714
0	740	19	747
25	815	0	722
133	576	118	734
210	13	623	161
142	626	18	720
0	710	174	750
74	773	272	743
170	0	292	218
192	686	656	747
219	197	97	323
88	221	129	700
0	776	0	753
228	140	194	371
0	733	86	721
27	754	0	744
218	233	211	327
236	196	256	376
0	0	316	571
84	830	0	793
158	736	0	750
247	586	39	748
0	584	0	735
212	381	60	674
0	830	0	747
161	61	186	365
130	679	261	694
63	667	3	751
116	0	0	727
226	52	301	684
212	162	248	320
53	628	0	730
0	683	0	712
242	27	0	744
88	675	0	758
178	120	14	291
119	242	141	678
1	375	546	726
0	844	0	726
226	268	0	696
27	737	68	768
251	164	177	302
203	176	211	315
240	0	249	364
176	79	183	675
70	752	477	742
22	692	546	737
47	724	467	753
119	661	0	757
81	570	0	717
17	0	375	688
154	620	0	752
0	846	0	764
0	809	0	730
235	135	330	319
121	28	392	705
201	764	23	701
180	686	50	735
140	89	0	702
176	0	438	326
185	172	338	374
80	780	753	669
1	732	244	753
183	0	268	380
56	769	0	719
17	643	136	740
0	644	0	741
31	645	0	711
0	884	0	760
178	134	49	686
209	90	373	329
148	119	187	697
0	764	0	731
120	0	113	708
0	95	4	679
245	11	387	339
221	0	423	320
242	259	0	805
116	190	369	400
249	633	122	764
214	187	143	684
86	192	506	238
162	7	270	338
205	766	0	759
0	801	0	702
138	598	0	710
238	678	0	724
0	799	0	739
242	20	422	385
116	717	54	739
0	820	0	739
260	207	0	687
132	783	0	746
175	0	323	394
0	620	31	696
151	0	371	324
87	87	41	688
103	806	0	733
262	0	498	553
0	702	330	737
53	0	665	712
197	687	0	781
26	795	0	694
0	822	57	707
32	555	77	709
60	699	110	755
88	913	0	735
0	790	0	718
260	0	479	331
167	156	29	708
17	664	0	712
269	81	118	735
75	723	58	741
134	175	356	390
166	122	633	731
18	701	220	738
143	685	0	730
9	8	39	711
227	299	352	377
191	0	256	666
0	850	177	727
0	600	0	737
199	100	226	263
235	732	0	767
220	278	131	730
56	805	116	732
0	818	0	770
142	146	36	749
156	118	257	294
104	94	352	220
88	140	348	402
55	740	11	716
69	0	604	11
203	220	26	684
41	55	198	695
224	686	652	697
0	652	0	751
0	544	431	716
0	466	996	0
0	738	0	738
171	769	0	726
110	292	71	745
153	38	80	706
128	824	0	729
0	745	244	741
0	722	158	714
87	831	0	770
264	51	247	325
213	42	310	421
153	0	326	284
0	700	0	731
85	9	318	671
167	47	0	689
248	0	310	305
95	233	124	732
61	662	0	721
209	726	0	714
252	176	4	707
269	201	269	615
170	511	0	741
294	241	327	370
99	43	0	735
121	251	0	677
134	106	364	334
0	810	0	693
201	90	180	733
0	816	271	725
159	710	0	721
4	0	0	724
113	740	0	760
135	200	364	361
144	650	0	721
74	0	413	651
0	276	0	715
164	0	279	311
0	17	131	740
122	0	258	685
292	691	5	751
0	814	94	727
0	65	326	287
147	70	324	381
0	811	312	750
70	610	244	706
194	147	185	711
149	750	10	755
0	732	0	753
0	730	207	720
0	798	76	709
52	799	2	756
235	0	263	755
227	209	0	668
85	0	326	356
148	323	32	693
0	712	4	746
0	833	0	731
0	0	232	710
0	714	0	748
0	0	660	679
31	99	549	324
130	766	0	729
174	506	84	741
0	761	0	721
0	681	285	710
4	668	0	735
0	45	1	719
0	700	0	706
194	629	0	760
96	69	0	743
233	623	333	735
120	176	115	702
0	813	72	712
11	732	116	735
0	823	0	716
168	748	0	760
90	696	146	733
141	0	435	243
224	0	0	728
190	86	267	446
196	254	0	377
144	0	319	707
22	762	0	718
0	847	0	775
193	110	308	388
144	386	90	651
75	688	133	732
177	0	0	736
0	790	0	756
140	0	334	676
99	0	445	159
0	778	0	759
148	62	684	292
105	0	271	399
127	773	0	752
179	0	246	720
205	0	412	324
180	54	308	665
0	654	0	722
189	697	0	759
102	104	272	387
166	710	0	704
0	805	0	712
36	836	0	737
0	769	37	719
72	197	0	611
4	835	0	716
72	597	0	737
0	823	52	748
80	792	0	762
193	141	124	386
150	775	0	727
0	824	0	746
195	219	25	371
145	0	111	520
240	0	495	341
52	780	0	714
195	0	365	399
0	702	40	748
123	608	284	748
184	26	189	361
0	766	0	723
202	92	102	334
17	0	281	675
189	248	292	349
0	750	606	739
250	0	621	106
0	625	0	744
0	696	0	713
46	669	0	766
110	731	155	728
204	0	185	721
96	767	0	740
126	626	0	726
0	772	0	688
129	620	102	739
224	192	92	686
81	782	0	772
182	824	0	730
99	621	61	734
194	241	297	367
161	33	326	695
181	157	148	694
16	0	55	702
0	87	282	331
129	794	0	710
206	771	30	758
0	782	0	731
154	197	0	403
92	100	197	286
200	688	0	722
0	686	0	721
0	847	0	722
161	713	140	733
132	446	600	732
285	78	333	262
0	823	0	732
158	747	76	701
192	94	23	694
166	209	0	724
101	0	317	251
235	217	0	368
118	239	0	692
89	99	102	696
123	0	46	796
0	774	1014	0
0	806	0	730
0	679	278	751
187	149	323	390
122	0	335	376
143	161	0	712
216	540	7	743
131	776	0	782
243	0	388	353
147	117	296	333
194	115	32	670
0	36	97	689
166	0	377	221
180	0	249	737
448	145	0	306
0	864	0	764
103	576	316	761
158	52	207	318
166	650	8	770
0	688	0	754
158	164	0	263
0	779	608	687
35	500	45	747
98	847	0	771
44	202	56	689
216	839	0	736
0	759	0	699
89	771	0	724
203	631	9	752
93	191	0	726
23	795	88	743
30	0	232	739
184	141	134	290
143	251	248	686
156	57	262	717
288	10	344	366
181	185	0	348
96	565	253	713
224	723	0	728
0	730	29	737
166	263	20	678
177	152	0	693
178	0	133	757
0	712	0	719
175	257	276	399
138	748	0	755
244	126	362	309
0	828	0	760
117	735	0	717
51	570	0	742
217	196	187	669
164	774	171	697
48	756	82	722
0	846	0	740
252	232	311	413
170	0	129	752
52	121	288	241
29	813	462	726
0	811	0	705
0	812	80	783
208	140	374	367
76	306	58	725
158	688	23	724
138	728	0	740
146	791	0	728
166	710	0	726
25	537	52	716
138	270	220	680
0	859	0	773
99	756	69	732
98	768	0	731
236	134	146	722
209	741	0	728
42	790	0	740
166	104	0	674
123	213	286	725
0	641	0	709
86	805	0	730
39	0	359	153
0	823	673	724
2	790	0	705
222	565	188	707
181	173	28	697
203	139	0	678
86	803	0	736
0	838	0	724
155	175	98	712
13	690	147	782
75	105	59	734
38	566	0	733
0	769	203	736
0	821	0	720
129	5	156	576
0	750	0	765
123	811	0	743
131	0	287	353
192	42	167	718
26	694	0	717
254	0	292	684
0	796	711	699
256	206	0	710
162	112	136	304
228	0	348	661
126	810	0	769
136	208	339	304
0	693	699	748
210	251	0	743
0	742	131	764
150	115	198	599
0	801	0	702
135	816	37	720
0	785	0	714
9	844	243	725
97	121	146	287
81	632	0	714
79	159	74	623
0	684	89	733
0	734	76	742
0	873	48	748
203	0	502	161
89	794	0	744
0	756	16	753
1	61	206	352
118	0	514	705
0	618	32	754
291	0	462	393
244	723	438	704
144	34	387	404
122	749	120	746
136	708	0	725
148	806	170	714
226	138	254	346
99	70	55	675
241	699	0	700
102	0	303	331
15	111	306	744
0	747	0	762
146	87	492	116
173	0	198	693
0	799	0	735
56	720	0	716
0	206	43	201
18	706	0	735
0	623	0	743
79	783	0	767
93	0	510	698
179	174	0	673
163	0	374	326
221	779	512	731
198	450	0	728
103	0	315	321
151	66	0	722
255	172	251	714
184	198	98	322
7	0	586	646
207	183	150	328
79	706	0	714
0	601	0	749
190	75	92	327
73	38	247	717
183	755	0	771
0	696	107	708
145	76	162	729
178	680	0	728
0	0	241	754
275	201	306	634
234	60	274	384
50	0	191	352
10	801	0	734
90	36	83	742
115	132	350	351
242	0	548	110
263	113	212	400
267	18	262	717
173	215	325	628
77	799	251	743
146	748	0	756
43	819	0	756
123	677	0	745
107	92	236	267
0	791	0	734
0	718	0	742
0	782	5	722
122	0	390	670
0	838	0	768
150	0	568	336
151	691	27	739
53	801	149	734
0	818	0	713
0	288	0	322
77	698	0	729
0	806	0	750
205	0	520	172
241	520	0	733
119	0	616	699
237	82	53	638
243	0	204	384
153	144	25	337
137	153	173	332
152	242	328	759
0	789	0	737
173	74	558	721
206	292	153	336
248	532	0	702
42	206	0	711
199	167	207	242
0	544	4	726
53	152	81	318
194	142	10	709
191	501	33	752
4	669	229	741
254	0	712	114
151	22	318	294
198	0	332	375
11	0	316	596
197	0	389	370
210	0	420	329
0	646	69	761
103	669	271	721
196	64	259	714
0	801	0	725
0	767	0	734
203	549	0	732
148	0	136	631
55	838	0	738
100	186	0	738
116	226	54	716
181	131	283	286
151	0	346	414
246	135	334	329
55	0	247	733
0	852	18	749
104	0	204	704
204	17	18	363
80	107	0	681
0	740	0	752
44	851	0	743
0	696	4	776
232	0	143	695
74	652	81	701
96	679	0	756
0	665	0	711
148	0	381	334
0	58	397	699
184	0	346	334
44	760	0	742
117	19	209	710
219	142	355	396
98	0	307	294
0	814	14	752
3	736	0	709
292	228	172	716
0	517	180	728
145	693	8	744
140	216	298	285
64	0	336	257
91	0	546	266
0	809	8	718
15	718	7	762
9	809	28	752
48	830	3	729
0	735	38	758
0	785	86	714
0	783	0	737
183	747	0	737
71	37	212	351
0	553	0	699
234	0	364	335
161	789	0	728
185	0	363	428
14	706	64	766
253	66	316	358
0	773	0	759
189	0	0	658
166	700	0	736
233	0	118	738
6	606	0	698
196	647	0	729
0	710	0	747
118	0	266	682
62	171	0	727
93	639	0	726
105	81	7	693
72	676	0	780
200	178	277	681
109	554	400	730
237	126	247	705
45	802	0	744
197	643	0	701
146	28	275	335
95	27	263	309
97	176	168	682
0	902	17	766
12	814	0	728
112	767	0	757
246	33	258	738
128	95	306	329
247	0	271	366
301	11	383	713
237	538	384	716
169	191	166	197
28	737	0	663
107	171	2	685
197	172	0	668
0	789	0	774
207	0	105	749
198	845	570	749
216	0	36	282
106	0	156	722
6	162	140	358
0	86	129	640
0	756	105	725
212	16	131	386
69	772	0	714
226	0	350	322
254	49	189	688
156	742	0	730
181	603	79	745
76	596	0	720
204	0	157	798
93	616	0	746
234	222	0	367
224	0	336	327
191	29	402	695
0	749	0	759
32	794	0	748
90	723	39	764
233	78	265	412
0	74	0	714
0	660	50	757
2	725	28	705
0	787	0	785
246	0	358	344
252	0	398	304
264	28	354	632
194	703	0	738
185	29	0	763
219	746	0	759
99	8	73	676
192	0	253	679
232	0	201	411
70	85	84	713
0	757	0	717
48	57	113	666
39	877	0	715
193	241	332	389
0	814	0	710
170	0	435	728
114	0	90	716
0	791	0	721
263	514	0	723
262	218	536	395
159	0	394	213
202	0	347	407
0	741	0	755
195	604	109	705
167	35	80	684
109	90	0	670
0	785	0	730
114	0	386	682
0	773	0	736
54	829	0	742
84	738	0	734
69	752	0	741
244	250	326	643
0	752	0	714
0	767	0	719
239	749	0	751
0	795	357	725
151	0	350	660
121	799	0	723
153	213	283	365
123	190	140	723
42	678	0	727
73	807	0	734
180	827	0	702
311	1008	660	732
389	129	528	681
220	0	494	319
173	0	305	726
176	763	0	739
2	218	188	225
274	650	60	695
107	88	369	380
108	775	0	746
206	776	0	772
208	57	298	295
119	75	254	378
116	190	13	298
140	587	47	753
240	290	0	715
288	0	195	743
191	211	22	330
186	0	134	700
47	762	0	724
193	572	262	729
15	79	210	751
240	97	499	704
118	105	161	768
269	168	0	699
233	217	134	369
93	760	0	737
95	73	188	669
0	805	0	749
100	630	0	717
0	757	0	768
0	891	0	761
0	820	412	718
151	151	0	730
111	925	43	761
0	799	0	728
0	129	58	693
89	766	39	678
98	0	58	705
211	0	33	707
235	7	363	405
190	141	277	303
107	163	0	690
165	0	412	286
135	710	0	735
172	720	77	752
23	678	194	741
0	678	0	749
103	760	56	728
0	0	357	222
262	56	410	311
185	294	236	611
150	794	0	704
281	139	385	414
198	50	62	596
162	631	0	734
0	789	0	789
0	105	51	699
136	804	15	733
238	34	107	713
227	754	67	732
0	813	12	758
169	509	459	689
202	81	266	720
0	836	24	746
0	799	596	742
218	821	0	723
177	32	0	717
126	729	0	776
11	0	655	705
228	0	488	720
149	159	215	595
222	147	46	707
58	224	0	706
1	783	12	758
66	0	361	321
0	771	0	739
0	689	0	726
188	252	117	371
189	764	0	787
0	567	0	734
23	158	0	696
87	661	0	736
130	107	377	315
165	0	234	683
219	142	298	367
163	7	218	330
67	190	82	718
170	247	0	351
31	792	254	682
195	51	260	371
123	704	0	713
87	49	372	392
133	823	533	720
72	729	278	748
5	622	0	724
161	246	184	405
141	750	617	719
156	498	0	741
0	786	0	736
12	117	65	710
0	781	0	742
165	0	357	276
0	825	0	768
189	0	441	727
47	805	0	761
40	502	126	775
120	720	0	726
220	124	113	668
0	718	0	735
156	0	401	330
21	217	0	736
184	180	185	730
130	258	223	334
0	0	282	306
59	839	122	738
147	0	400	686
0	747	0	715
0	772	0	753
119	819	0	758
194	623	0	767
0	724	0	661
164	0	260	292
234	179	300	350
0	204	62	713
144	47	157	729
158	602	69	731
149	148	126	624
49	0	536	212
17	813	0	764
1	719	329	742
234	15	0	734
0	799	0	731
286	124	323	395
0	0	360	322
248	148	318	714
98	626	0	774
183	673	0	724
57	718	0	715
247	0	260	746
196	496	259	712
102	0	366	349
0	881	0	740
253	0	11	728
126	0	320	354
41	656	173	745
