FL1-H	FL2-H	FL3-H	FL4-H
199	55	266	748
196	0	233	713
0	674	0	667
158	733	172	736
0	209	46	749
74	144	0	723
100	153	0	776
203	130	250	780
624	759	0	273
120	0	333	754
149	0	489	728
64	668	110	649
681	213	0	0
53	177	74	730
641	758	153	249
87	742	0	729
131	4	94	767
82	774	0	751
571	655	0	0
202	212	57	701
220	199	15	772
174	0	260	780
178	95	105	778
216	242	89	795
86	709	0	689
41	778	0	739
226	0	163	759
635	176	291	187
622	757	272	61
81	127	0	722
0	749	93	736
170	694	0	728
622	770	0	43
165	759	0	723
127	491	0	779
516	664	251	27
24	251	0	767
675	24	33	212
202	0	373	792
173	685	90	675
0	73	240	753
0	788	0	744
259	0	509	727
134	0	194	759
108	107	29	733
193	766	84	733
677	0	261	206
703	203	0	44
54	166	0	732
306	340	341	719
145	0	253	781
70	137	335	720
84	0	302	720
0	61	121	744
668	136	152	162
644	38	317	201
646	0	483	6
128	0	573	722
67	125	137	729
613	774	0	238
44	0	64	769
158	144	0	759
75	646	21	601
97	776	170	727
0	693	185	654
69	210	160	750
0	718	69	697
0	59	345	747
0	794	0	742
649	165	256	208
218	155	0	778
238	24	14	743
189	7	41	738
169	166	0	768
210	0	0	768
100	118	358	686
67	741	241	724
63	804	0	760
53	775	68	726
107	171	0	735
622	722	96	229
484	290	350	105
660	789	0	147
605	703	0	233
108	138	0	729
113	0	3	735
0	768	0	718
203	0	375	728
645	205	0	232
557	698	177	186
130	225	203	340
0	751	0	718
110	164	102	757
0	53	167	742
122	212	7	722
0	0	901	0
145	134	202	710
223	88	73	670
124	742	0	701
630	733	0	272
234	716	0	702
253	31	180	763
275	207	345	677
244	0	70	770
30	800	21	758
0	753	17	711
100	0	228	742
156	0	0	753
116	157	32	756
144	0	388	719
83	779	0	751
596	746	0	147
248	235	243	667
610	693	106	199
614	746	241	232
179	240	373	749
669	0	238	239
155	755	133	722
202	712	0	690
0	0	388	722
141	120	0	754
158	0	0	760
120	676	0	651
71	0	95	762
641	743	0	205
0	767	0	709
105	99	40	739
415	233	459	134
618	730	323	188
98	700	351	693
629	767	32	239
200	151	96	755
679	823	366	187
237	0	380	766
6	778	0	749
162	0	0	742
104	141	0	787
172	785	0	714
137	706	0	707
201	730	0	692
710	0	736	702
637	746	0	0
124	155	0	753
87	234	279	717
264	19	778	502
65	158	294	754
252	183	81	791
86	644	110	590
0	749	0	717
66	776	0	753
5	726	0	743
86	160	157	301
262	721	0	700
280	141	194	780
76	737	0	720
0	789	0	741
639	751	32	73
648	52	6	59
203	175	16	797
0	816	0	737
635	739	93	200
109	650	334	540
0	750	56	738
103	762	0	741
0	714	716	701
0	732	68	728
671	0	52	0
218	0	97	755
174	0	54	775
662	0	312	233
0	760	226	709
148	0	357	765
140	0	161	734
624	792	0	209
32	249	61	733
276	2	0	763
147	673	0	693
641	740	155	62
105	731	0	727
214	802	0	691
252	0	412	374
679	0	238	105
154	0	0	741
0	782	0	728
149	0	53	749
31	795	114	747
0	800	389	754
143	149	0	732
160	0	521	703
80	737	349	706
115	0	0	752
220	0	233	742
0	0	938	0
121	0	350	743
0	803	0	748
43	54	59	743
183	57	0	775
29	720	311	705
90	0	113	723
223	25	59	736
197	145	59	768
58	234	70	740
0	733	484	701
0	0	61	749
583	720	0	194
0	740	591	701
264	0	367	722
106	735	0	725
175	0	269	729
42	803	353	750
110	128	0	744
132	803	74	756
82	755	143	726
606	719	295	181
84	737	0	698
97	749	0	690
152	730	126	703
197	766	0	735
77	723	0	702
659	233	0	211
638	231	136	203
0	738	89	724
2	739	26	676
0	774	0	730
0	0	265	718
171	0	259	751
146	0	47	737
0	777	0	715
191	701	27	700
591	762	41	26
56	715	480	718
543	708	0	115
154	163	0	769
231	717	0	695
56	219	0	719
116	806	0	753
142	135	156	735
629	756	0	184
648	0	308	216
234	728	153	696
0	7	210	739
182	101	85	748
0	776	0	748
94	765	0	717
240	273	0	774
780	312	106	240
95	145	204	699
240	0	173	750
0	759	253	731
53	0	335	745
72	764	205	705
86	737	4	714
57	135	0	746
182	187	164	754
686	268	141	193
46	0	0	755
604	187	449	242
79	729	0	725
120	716	353	696
696	266	95	223
247	189	0	781
168	0	183	783
127	765	114	747
63	0	254	731
170	691	81	687
10	675	257	644
75	781	296	738
0	741	0	734
683	821	210	252
68	725	0	682
110	694	156	690
636	772	0	177
32	708	0	684
53	0	183	753
0	758	0	755
599	760	0	153
104	731	0	700
194	104	103	699
671	154	0	153
651	816	93	259
98	0	844	309
638	93	122	194
161	220	0	747
174	196	31	722
0	106	0	738
23	810	0	761
275	0	619	662
0	753	0	718
0	219	0	753
0	751	0	713
151	60	25	677
673	158	104	218
186	195	0	750
62	0	252	754
597	743	79	185
581	746	354	59
688	822	65	333
158	693	171	687
100	0	245	763
223	0	58	723
0	736	0	708
223	161	86	757
13	751	0	704
0	771	0	739
10	176	0	735
255	0	167	340
0	765	0	707
71	9	11	785
194	0	0	768
133	739	505	706
644	808	77	162
0	756	0	706
42	709	21	691
627	763	147	218
645	302	0	66
163	738	51	704
209	17	137	739
661	174	329	0
734	0	463	0
37	202	245	752
245	0	36	767
694	11	362	74
665	0	313	234
0	729	177	686
118	185	218	744
184	128	132	753
94	0	412	734
129	0	519	724
377	0	542	760
99	0	433	705
135	28	335	743
235	0	587	733
630	791	0	229
113	727	75	707
298	138	502	689
204	155	0	774
146	143	0	745
285	150	0	756
87	190	0	752
618	770	0	238
636	749	66	189
220	185	0	745
81	691	0	696
28	9	0	733
607	746	292	267
231	4	0	748
41	174	83	780
98	223	236	734
589	739	106	98
0	774	0	744
81	0	295	721
213	0	233	734
214	0	560	715
636	768	146	177
131	812	0	769
587	940	359	371
143	151	186	741
177	0	200	775
227	746	225	731
29	768	151	714
0	677	247	664
248	173	0	745
0	721	0	713
639	782	0	167
572	757	10	764
25	281	19	781
245	156	232	716
141	0	24	728
0	751	73	720
537	673	53	213
646	91	252	24
231	114	85	742
326	0	584	661
0	810	0	768
108	761	0	714
35	713	472	699
137	151	161	738
158	112	110	750
652	252	0	250
166	0	114	767
0	790	84	737
123	736	27	708
662	788	0	75
0	741	14	725
248	0	205	766
11	19	112	777
4	778	185	728
233	608	0	595
109	85	223	754
75	0	219	720
0	732	0	701
149	0	215	734
122	0	7	786
0	0	33	766
677	2	72	0
134	699	0	706
257	2	190	776
213	750	15	704
601	700	0	133
66	754	0	710
86	0	93	755
0	762	0	751
0	722	0	700
230	165	231	767
128	19	111	767
583	759	0	93
700	105	88	176
625	784	0	161
111	693	142	647
653	242	24	203
166	0	43	761
132	727	0	709
667	0	199	290
205	771	673	727
149	0	422	764
215	736	0	708
66	651	391	662
240	0	520	754
296	774	579	689
319	0	599	703
213	0	525	731
219	0	582	680
562	485	522	0
666	826	406	260
0	780	0	735
410	76	773	0
238	244	401	733
707	256	214	32
112	241	440	733
132	0	272	730
671	50	327	253
86	783	200	759
165	170	0	786
661	29	239	269
0	739	4	715
196	780	317	747
214	141	337	748
574	647	236	263
237	0	59	741
26	0	48	758
215	170	106	706
174	0	294	759
48	258	0	774
85	740	242	729
73	0	50	765
614	781	0	166
131	94	281	355
0	182	0	672
660	349	0	265
640	175	0	231
7	0	7	760
661	141	0	140
48	114	0	780
225	728	0	688
0	31	917	542
459	625	0	197
562	271	295	66
0	762	0	725
353	0	374	662
98	168	3	318
137	759	188	708
72	7	0	741
97	758	31	727
249	0	0	775
147	96	141	743
107	231	0	719
0	769	0	747
0	775	0	743
84	0	194	753
675	803	79	142
226	99	232	647
320	0	429	645
228	751	0	709
286	641	693	631
12	0	33	786
0	794	83	759
0	772	0	751
630	54	323	217
155	0	18	751
198	0	18	757
34	0	36	771
190	0	377	713
201	6	0	744
628	756	34	143
72	175	16	744
0	726	86	695
0	0	134	756
0	743	291	710
58	134	51	739
199	694	390	677
44	746	0	714
213	0	80	755
37	740	0	744
186	222	212	749
212	225	0	759
185	122	55	713
202	708	640	673
197	0	54	729
0	38	80	726
88	171	16	770
0	730	0	704
557	736	0	148
38	703	0	689
182	6	69	759
633	211	176	224
187	0	194	759
21	743	0	682
24	791	227	743
199	0	350	383
598	737	125	156
22	750	0	725
96	761	76	716
240	10	365	643
0	766	0	718
201	0	0	806
78	91	94	731
65	49	136	707
259	753	1	742
619	0	502	313
207	521	289	751
174	739	0	718
64	720	0	672
0	772	0	728
127	756	116	715
234	407	256	618
173	0	54	755
139	0	30	761
0	763	0	726
0	45	194	745
117	733	0	704
334	0	547	664
0	717	0	688
42	761	102	705
116	708	17	701
654	348	210	190
126	0	435	748
30	106	0	738
91	0	0	777
205	227	421	698
599	767	64	154
0	0	0	743
171	0	124	769
190	0	404	730
131	118	0	773
55	0	0	726
92	715	0	682
71	0	259	737
128	791	0	738
135	774	0	728
113	78	0	746
132	136	3	754
0	764	0	735
0	665	1015	0
0	719	0	693
0	753	328	727
42	156	80	757
572	748	217	224
148	744	0	696
0	732	134	698
166	751	0	726
219	0	179	740
53	775	117	758
0	253	991	0
600	711	56	241
70	0	495	97
0	45	48	745
19	733	0	713
85	0	178	714
224	84	245	701
0	0	182	748
708	0	389	178
616	723	47	152
217	133	0	752
0	404	1001	0
105	0	139	718
188	794	0	741
4	809	0	721
48	754	0	709
199	624	619	629
230	58	45	784
137	0	265	731
86	729	38	704
0	813	0	772
0	724	0	704
137	0	800	454
196	0	103	748
33	0	0	744
569	726	0	142
661	187	0	111
164	773	0	732
274	216	332	688
101	0	172	726
327	98	0	123
224	0	475	769
105	0	527	738
0	804	26	744
125	160	228	735
96	214	200	739
189	37	0	762
75	757	612	724
675	788	0	200
675	60	268	102
191	0	287	727
601	732	0	120
117	0	13	729
730	208	40	114
6	725	0	700
203	287	0	763
0	232	197	738
738	229	69	182
57	0	59	759
0	0	205	739
61	28	0	717
631	783	0	205
211	106	0	771
237	31	188	745
4	126	27	758
0	756	0	721
0	757	0	710
170	32	0	773
249	249	0	283
145	202	31	763
230	212	0	721
207	89	0	780
237	178	7	732
137	33	157	745
201	0	346	744
0	643	55	599
81	676	11	606
0	217	255	734
37	819	0	771
183	785	0	748
653	84	139	208
136	0	17	733
71	65	37	754
187	813	26	777
178	761	0	727
646	767	83	283
610	199	126	229
92	12	25	782
245	706	0	684
141	775	0	711
181	767	0	735
166	26	0	766
173	729	0	697
19	718	0	706
55	706	0	730
144	163	30	724
594	716	74	70
192	63	77	706
111	743	0	708
198	670	0	634
87	202	51	765
13	743	0	706
131	123	0	780
96	739	0	725
125	137	19	753
94	0	9	756
667	138	227	188
159	70	401	743
120	670	4	609
0	806	0	750
665	1	396	209
234	7	0	800
0	780	0	744
108	820	239	765
89	744	195	728
120	104	271	760
211	220	0	754
238	0	217	797
177	0	92	740
179	0	106	726
152	205	36	763
641	743	0	72
203	168	261	735
631	769	0	246
0	806	0	735
707	0	64	199
0	786	0	762
659	798	0	277
70	725	0	678
145	118	161	778
681	105	0	185
533	66	426	187
192	216	43	760
671	754	127	211
0	284	1001	0
0	0	39	755
268	0	149	729
227	0	0	737
29	33	243	719
224	0	853	402
668	269	0	161
665	272	136	164
11	733	112	693
94	756	0	710
183	167	246	724
112	0	126	764
229	774	0	710
181	702	0	693
119	121	182	695
217	138	3	779
210	753	27	720
138	0	255	728
16	727	0	675
0	451	773	437
209	0	136	736
640	777	0	225
593	701	8	252
640	780	0	179
0	771	0	745
0	757	0	718
176	630	0	758
268	218	0	789
95	64	170	739
0	773	0	718
149	0	87	740
51	707	0	700
45	761	303	707
154	770	0	751
148	769	54	735
626	0	367	13
575	737	18	37
148	74	0	740
167	527	436	654
684	53	421	264
178	24	383	732
0	785	0	741
103	0	66	774
98	0	178	741
124	728	181	686
101	167	0	724
643	750	0	199
112	819	89	774
111	776	18	732
101	712	109	686
288	0	611	667
240	86	139	736
645	805	56	219
190	775	0	727
148	40	25	757
134	0	337	753
47	0	18	756
0	766	0	724
111	114	175	742
707	315	0	202
0	0	46	708
719	53	443	0
36	0	479	764
22	0	169	759
0	560	876	504
104	50	0	750
697	800	251	163
0	742	0	684
103	0	249	748
143	1	160	763
0	72	165	735
721	799	79	227
173	112	118	726
665	209	228	252
236	248	0	303
0	610	498	563
209	0	834	279
234	772	154	718
34	715	0	710
667	9	65	170
610	763	0	202
624	774	0	179
177	62	0	752
615	729	0	190
5	724	7	699
0	652	299	622
196	31	0	767
0	685	21	685
638	748	71	227
212	757	67	735
606	736	0	202
217	0	259	777
0	757	0	702
101	778	0	737
193	774	61	724
664	19	315	45
92	750	0	700
116	766	26	738
53	0	106	752
95	22	93	740
0	769	0	683
668	73	8	182
188	0	30	770
181	26	187	737
260	0	136	769
18	105	241	764
5	0	170	730
194	656	0	720
98	292	107	673
270	129	208	666
617	729	0	270
109	173	15	694
94	703	359	680
597	351	325	48
22	729	0	673
587	731	0	78
179	790	0	730
26	52	183	763
0	729	120	699
723	85	0	134
234	0	594	741
19	0	41	758
724	26	240	264
672	804	0	139
19	0	50	722
229	147	0	719
217	729	174	715
693	1	287	0
619	758	60	61
134	123	48	755
123	88	0	766
215	736	0	701
95	0	51	781
645	0	416	207
0	823	0	753
236	713	176	689
0	749	120	722
150	77	0	723
0	769	0	718
660	215	0	207
74	67	20	737
0	740	0	694
196	93	241	640
236	0	218	766
173	763	0	744
117	0	230	746
39	58	0	704
74	814	61	741
0	723	698	702
75	254	193	698
203	75	403	753
0	659	96	628
90	0	274	724
160	0	104	768
158	82	127	739
0	622	94	614
288	0	0	758
22	0	13	753
184	0	30	774
103	116	162	708
618	710	0	43
625	767	174	154
85	728	44	698
0	774	0	743
299	45	25	726
60	763	0	741
0	762	103	726
113	249	0	760
146	769	1	722
202	204	71	770
52	51	104	747
238	0	67	761
235	92	583	740
9	750	172	714
36	226	0	756
190	40	0	780
611	755	372	54
638	776	41	259
582	750	0	269
0	755	131	716
171	166	0	772
232	0	163	739
106	726	22	716
267	99	84	774
102	749	0	706
106	120	270	771
215	0	120	761
0	712	380	700
689	814	11	256
153	264	0	730
680	111	323	139
0	754	0	729
68	728	89	714
78	63	0	797
0	721	0	718
0	718	0	720
90	672	133	634
220	78	0	760
162	196	330	687
121	105	41	723
81	197	0	719
604	750	3	224
657	0	479	123
180	66	120	739
81	113	95	750
727	308	0	242
111	792	0	763
0	789	346	731
581	730	0	211
0	694	0	691
65	764	0	728
146	181	269	682
93	744	0	726
684	774	0	257
619	751	262	303
180	0	4	740
35	747	0	720
195	0	238	339
132	39	417	738
90	743	0	738
182	193	0	799
157	11	201	740
240	11	0	762
184	756	0	709
86	680	130	673
590	741	15	198
740	46	44	148
659	772	0	264
251	165	107	783
67	738	370	721
186	180	66	760
134	0	383	721
213	0	450	784
39	129	0	726
0	769	0	744
174	218	131	725
201	0	0	743
0	772	29	717
0	26	0	767
0	148	122	762
634	136	0	146
639	0	821	0
20	0	502	709
275	149	559	315
130	92	2	778
218	159	24	762
320	0	871	0
0	744	0	715
720	184	0	123
44	758	0	732
98	731	112	717
0	752	9	719
102	731	45	722
201	0	81	804
125	93	242	756
24	741	0	702
244	739	0	718
213	56	124	762
178	133	67	751
0	752	0	737
373	0	633	621
100	818	17	833
57	0	0	741
46	721	0	707
0	0	123	759
652	776	0	179
0	0	105	763
98	23	258	745
680	229	0	221
224	159	68	770
156	21	64	742
0	750	0	721
108	785	52	721
157	174	0	742
207	55	0	745
144	659	10	595
663	0	257	215
688	44	19	195
567	734	242	260
224	767	0	721
648	746	59	328
31	760	0	708
145	0	0	725
226	67	0	784
175	789	214	741
151	766	59	731
641	0	38	140
13	738	95	711
206	0	0	758
71	0	0	766
699	207	149	151
155	0	145	754
669	171	0	259
47	726	135	708
580	557	302	170
103	0	158	713
0	759	0	735
9	33	196	729
0	752	0	716
0	0	0	762
64	749	0	722
168	770	73	738
660	0	242	236
0	13	400	735
213	745	38	723
681	808	0	226
120	728	107	711
148	37	189	715
75	830	0	783
206	52	96	756
54	740	37	703
20	38	59	777
74	9	0	740
145	0	292	724
0	769	50	712
751	62	212	116
582	675	516	116
650	665	444	239
640	751	0	273
62	0	248	690
7	63	0	736
122	175	126	747
0	780	0	733
150	53	0	752
0	719	223	706
152	127	115	792
164	141	254	690
0	77	157	714
174	732	0	712
227	0	320	626
701	138	214	220
53	0	0	810
0	230	0	747
122	75	47	748
0	721	0	708
9	754	0	712
193	0	134	750
22	726	0	677
636	792	37	211
48	91	201	737
100	0	274	751
0	783	65	692
0	797	0	731
177	705	0	681
25	0	91	735
640	148	230	174
732	844	176	268
232	598	3	588
64	213	174	699
156	703	0	703
51	762	0	689
607	719	485	0
0	134	371	698
668	248	0	153
59	776	145	738
0	714	0	681
187	124	269	610
122	803	0	750
169	206	0	748
648	111	132	231
687	0	388	200
25	729	0	697
213	80	214	760
109	144	0	774
204	0	0	756
64	0	0	739
113	723	41	700
141	0	133	784
0	687	273	679
662	3	365	346
639	769	0	162
658	786	0	232
39	748	0	714
239	0	13	767
679	173	74	165
101	0	170	750
50	663	0	622
215	769	0	719
613	718	0	70
0	763	0	705
62	705	0	716
77	25	0	774
14	761	104	718
631	800	0	256
148	48	90	748
0	779	0	713
73	165	100	761
129	692	447	701
223	738	0	707
154	0	35	744
242	0	0	791
21	0	232	747
101	736	227	701
176	0	467	768
0	156	193	764
106	57	81	803
756	200	295	0
0	182	227	757
123	738	0	710
0	725	71	723
0	800	0	756
204	0	122	780
619	719	0	132
60	765	258	713
0	767	0	701
0	771	0	727
297	20	0	794
128	757	481	733
630	763	27	225
249	0	57	770
225	0	128	696
586	708	454	111
564	143	167	164
87	0	0	774
0	115	10	781
157	0	38	761
0	728	138	716
166	0	137	716
622	754	186	135
0	793	189	731
141	0	358	770
156	766	0	704
130	0	0	747
0	785	103	715
0	799	0	762
145	62	16	750
94	0	231	769
0	754	0	707
0	719	0	699
196	755	0	738
705	195	2	153
214	207	108	769
122	0	233	746
17	0	239	709
0	757	0	715
0	776	346	743
129	777	13	733
236	32	0	761
237	139	209	732
582	744	212	220
767	86	459	98
641	747	0	234
714	0	285	175
0	197	0	757
205	133	150	713
176	0	0	733
92	10	240	743
0	778	46	714
734	58	567	190
156	111	296	765
6	719	26	720
228	715	115	681
37	696	0	647
202	22	0	791
103	212	140	731
31	733	0	692
134	5	0	762
24	56	0	726
74	184	0	770
587	237	328	269
0	704	224	667
125	0	0	735
42	767	0	724
0	713	0	660
589	717	49	192
115	727	301	718
0	786	0	752
74	0	133	774
214	0	39	782
223	0	279	737
202	0	158	751
0	591	460	553
0	0	37	737
617	0	173	214
183	274	170	643
652	759	24	259
95	694	5	683
129	0	566	743
3	0	0	761
45	754	0	694
165	769	145	709
132	714	154	711
620	781	255	240
94	249	26	747
77	788	0	715
631	252	0	35
129	207	68	735
192	171	0	767
33	746	4	709
544	712	0	196
0	772	0	723
46	0	216	776
620	739	0	237
236	152	14	705
123	0	371	731
177	207	0	776
650	759	265	285
303	0	90	808
176	795	0	720
637	762	173	379
206	0	379	783
189	218	0	738
243	58	289	724
221	87	78	752
148	745	113	721
180	111	24	766
0	42	287	771
679	322	0	274
639	164	171	252
0	692	0	680
0	728	234	717
146	726	0	715
56	752	0	713
107	0	497	736
138	0	392	714
609	663	218	185
258	122	242	765
0	753	338	719
196	735	501	686
335	0	570	746
130	770	520	744
0	552	472	521
608	793	415	386
0	248	229	782
0	812	0	734
109	784	0	736
0	254	107	750
19	227	61	767
75	764	17	730
170	237	0	754
604	700	0	234
49	701	221	670
604	728	0	286
160	0	0	748
622	759	0	252
125	737	0	713
231	0	181	755
0	773	0	746
0	749	0	705
77	23	162	769
77	732	0	720
6	755	78	711
635	20	155	193
630	726	0	211
196	107	13	709
0	799	28	742
144	52	2	752
139	15	0	732
0	781	0	722
154	0	446	708
25	773	0	740
68	688	0	672
238	729	0	689
133	801	167	768
55	0	39	739
12	732	0	701
202	128	251	727
206	0	262	745
92	154	46	728
62	76	181	753
575	748	0	156
15	767	0	729
0	630	161	594
158	0	194	723
107	107	633	740
216	85	0	760
536	667	0	99
236	3	158	778
148	749	513	698
643	764	0	206
57	140	91	574
163	735	0	708
601	711	0	44
142	11	49	758
310	0	64	779
16	742	162	698
221	99	817	544
128	145	0	759
0	707	0	709
219	0	0	777
0	726	157	704
162	0	13	755
233	0	201	727
0	769	48	734
0	171	0	774
86	212	0	752
56	0	119	736
0	740	318	711
141	21	80	766
0	762	164	720
0	750	136	702
95	708	0	622
32	1	0	760
143	286	15	319
66	0	185	777
83	177	45	746
198	701	265	691
75	0	217	751
106	15	125	769
518	689	0	247
181	773	341	725
629	762	0	235
698	0	48	92
68	0	342	742
719	143	291	26
97	713	0	711
207	41	133	716
179	8	21	772
549	675	0	292
0	786	0	738
180	0	0	768
0	730	0	709
651	785	32	322
0	115	0	754
245	281	178	756
60	9	0	747
168	636	453	617
2	773	0	734
213	0	171	745
152	0	164	721
8	65	18	716
209	0	0	741
235	143	0	750
592	711	0	109
577	738	0	273
141	209	0	756
630	222	0	97
0	7	803	0
180	72	20	752
67	673	327	703
192	133	10	759
6	763	49	731
662	208	0	113
158	0	166	806
252	378	0	791
158	85	0	763
27	111	0	761
0	750	0	714
627	748	316	241
620	739	307	137
586	724	0	210
227	0	142	748
256	689	73	633
98	735	0	736
632	167	158	180
620	758	337	228
622	0	247	187
70	0	92	746
0	650	39	592
606	715	614	0
0	765	0	711
204	77	0	743
481	461	250	199
0	783	15	727
600	0	320	253
626	0	321	143
671	255	161	48
204	344	95	756
67	755	0	708
58	40	36	777
167	0	93	768
38	48	268	738
87	167	95	759
109	0	239	746
611	754	21	228
592	716	0	271
13	175	0	712
186	0	117	784
0	659	99	685
221	727	188	716
191	56	24	758
169	158	178	680
300	3	451	627
660	126	228	137
129	583	46	521
0	614	0	611
0	758	0	717
693	803	0	200
200	0	119	757
140	68	0	761
622	788	162	143
71	693	0	699
176	112	51	736
597	744	0	238
0	703	0	714
630	766	0	162
74	815	0	765
0	727	278	705
367	769	41	764
0	723	0	699
667	39	0	78
9	0	168	752
80	0	92	758
175	8	56	751
0	690	0	678
89	755	0	724
259	726	123	711
0	780	179	751
66	467	0	751
157	0	135	744
0	741	0	693
646	0	233	247
117	0	165	732
651	38	241	212
641	780	49	87
72	776	232	741
36	720	0	687
8	81	40	731
128	290	0	735
137	0	523	735
95	0	88	750
175	0	268	744
199	84	18	807
149	12	15	734
218	253	0	739
0	627	60	609
8	806	236	734
0	706	0	692
21	745	0	705
111	0	208	757
0	773	46	737
692	33	0	100
175	123	191	785
706	0	300	51
21	740	0	722
212	634	202	584
0	734	55	709
671	254	238	160
213	709	0	699
17	718	0	687
595	642	17	219
190	0	51	762
169	108	238	756
163	71	178	740
208	34	221	759
681	0	269	98
245	0	128	765
147	209	0	728
72	722	0	676
515	644	0	177
83	153	0	755
133	721	0	686
610	746	0	202
231	0	106	755
0	778	0	757
181	0	209	734
55	139	151	741
129	129	0	780
641	263	0	225
0	163	144	777
251	0	0	789
157	11	20	763
79	747	0	720
178	120	123	762
0	775	0	715
109	643	0	617
242	0	23	796
185	784	0	730
124	151	236	688
665	779	0	271
427	718	517	724
119	719	116	693
146	123	193	777
237	33	316	767
240	0	0	771
55	0	0	762
93	724	212	727
552	743	133	114
640	746	286	121
92	0	0	737
572	737	207	245
286	333	0	745
692	135	0	111
171	715	7	710
237	173	36	752
698	0	265	95
0	785	29	732
573	662	152	165
155	749	64	718
223	137	38	737
157	68	61	749
25	760	56	739
0	744	0	700
669	157	113	210
592	750	0	219
202	0	330	751
176	768	16	732
64	0	115	760
650	0	293	50
158	0	483	763
214	0	32	754
620	748	0	138
78	0	0	760
168	696	191	676
0	719	0	694
211	35	36	753
88	746	0	711
216	132	28	748
587	758	43	295
0	0	210	750
0	723	0	706
0	713	0	704
40	55	0	740
241	752	0	731
0	743	286	709
224	122	266	735
253	757	45	714
224	684	130	664
92	221	0	742
636	773	307	216
665	207	0	145
171	46	198	723
0	702	0	683
608	698	322	155
23	759	39	716
613	750	0	217
660	810	0	154
76	0	239	771
579	687	0	269
0	734	0	706
179	121	3	771
165	792	0	746
188	728	118	688
138	113	227	771
125	754	0	739
91	0	429	763
183	696	0	625
37	804	0	746
595	774	0	230
35	0	177	752
0	0	127	734
122	0	362	711
0	0	96	754
31	753	130	695
648	0	184	236
64	757	0	716
131	0	87	710
134	76	204	665
171	0	166	750
0	709	0	687
65	747	0	704
87	765	5	733
0	0	209	756
0	827	0	755
134	773	51	732
0	0	166	760
0	771	262	737
133	718	0	695
261	0	163	759
154	777	114	741
229	743	0	691
211	0	169	750
0	745	181	722
0	793	0	742
192	23	175	779
629	779	0	270
144	726	0	700
141	0	140	726
80	780	0	732
0	46	181	763
138	148	0	777
0	762	0	732
666	54	68	253
595	709	228	203
188	739	0	728
0	633	0	603
110	188	0	747
609	710	0	175
75	491	142	770
565	685	10	32
209	244	193	764
669	250	0	191
130	735	6	696
0	621	63	639
365	0	567	809
0	13	0	730
0	726	0	720
702	63	0	13
246	183	0	750
130	747	0	723
173	0	467	742
0	36	261	747
209	0	199	784
0	706	0	655
130	757	0	731
651	0	373	152
0	242	23	755
108	0	191	801
88	712	0	681
211	0	250	749
166	99	22	753
0	727	0	706
52	0	228	766
195	252	90	769
36	94	0	702
614	739	273	216
247	192	17	744
30	716	108	693
0	92	4	743
268	0	224	722
238	738	21	691
91	749	239	728
0	761	0	728
154	71	0	767
564	678	163	266
275	204	294	576
142	756	0	735
201	0	214	750
83	741	0	708
0	724	0	693
624	745	192	150
119	0	50	756
0	761	0	693
628	794	0	344
225	740	0	712
0	721	284	614
264	9	0	748
144	48	11	733
106	24	44	738
218	0	201	752
41	22	130	738
396	324	458	596
643	16	754	592
663	52	0	254
235	0	193	758
146	0	24	787
202	51	0	740
662	98	291	159
188	758	0	714
116	727	225	708
0	0	88	752
216	234	285	695
145	29	58	754
0	730	0	713
25	763	0	712
318	0	527	665
667	216	291	111
0	257	0	740
125	755	0	750
72	11	0	737
118	0	794	678
0	746	0	722
133	0	4	745
23	799	0	755
24	0	94	709
71	0	102	750
0	0	21	767
106	0	368	725
628	765	0	123
59	783	234	748
626	754	48	255
149	686	271	668
83	740	16	714
209	149	0	714
674	139	219	24
712	835	26	245
191	0	581	749
94	0	72	757
680	792	364	231
66	227	16	759
0	551	124	751
145	0	17	779
101	670	463	664
132	0	0	751
23	0	156	704
129	2	44	741
594	724	59	214
238	261	109	763
0	729	0	722
78	691	0	592
153	758	0	726
222	48	0	739
0	779	26	688
0	765	70	713
109	121	19	711
203	208	0	762
0	718	279	702
272	101	253	783
685	815	0	120
0	739	0	720
734	0	182	232
114	73	23	773
123	0	317	722
562	690	290	138
598	741	10	162
142	107	350	736
610	49	166	175
601	766	3	369
464	652	0	250
614	760	166	248
187	732	80	708
697	0	161	261
0	763	0	751
167	65	363	793
55	813	0	752
699	49	195	274
128	77	0	751
164	771	0	733
45	2	8	755
110	0	365	764
117	262	48	725
131	753	34	704
1	654	0	671
135	738	0	713
224	130	0	742
0	795	7	760
29	806	186	749
205	0	26	722
145	687	0	674
669	0	360	247
0	726	0	669
219	202	0	713
210	701	32	674
675	188	0	93
39	722	129	694
55	785	0	745
562	703	255	211
0	730	4	718
121	0	460	765
0	0	49	771
227	0	71	729
62	623	343	694
118	141	0	758
244	14	246	696
92	656	256	649
0	722	0	696
703	327	31	181
0	766	0	722
128	678	74	672
202	631	246	593
0	799	0	731
131	735	247	698
0	747	0	729
185	0	209	779
702	227	4	177
125	154	28	738
0	670	0	685
193	0	149	746
98	701	0	687
275	4	452	595
629	770	0	291
88	649	304	642
588	723	439	243
210	60	11	819
603	753	0	197
183	665	0	639
62	0	274	766
133	147	48	753
271	0	401	761
641	795	348	168
688	0	414	4
0	782	0	749
62	221	0	735
139	669	0	683
0	741	0	711
161	721	0	696
202	0	184	716
0	756	145	730
0	764	0	724
256	0	0	696
