FL1-H	FL2-H	FL3-H	FL4-H
0	710	0	690
212	200	205	753
260	182	0	742
0	754	0	732
128	0	567	727
0	44	0	763
245	143	0	740
207	28	63	709
0	731	0	717
169	100	106	767
233	72	343	813
141	0	0	755
192	11	95	746
153	669	198	675
0	654	454	589
20	737	0	654
24	105	0	741
116	228	159	739
202	0	643	730
0	744	203	707
198	0	39	785
0	728	0	689
192	0	0	718
10	699	618	700
213	0	115	753
122	786	0	744
151	0	382	752
216	18	0	747
141	84	532	302
122	109	0	716
88	0	338	256
60	729	0	692
157	0	179	717
189	101	0	708
107	0	198	754
93	678	0	664
139	40	109	753
261	10	138	753
0	238	0	753
210	0	27	734
27	781	0	757
109	666	259	621
0	714	0	699
83	764	0	709
271	0	7	776
138	137	72	763
185	143	0	738
236	185	171	780
259	0	401	814
0	201	0	742
0	737	0	727
173	0	25	727
244	44	221	693
149	183	17	753
154	0	254	734
175	0	232	748
60	31	258	337
174	221	4	791
215	61	0	805
165	0	18	785
49	134	1004	0
225	258	0	786
133	115	353	257
20	0	88	728
0	666	0	637
253	0	312	638
134	0	198	754
272	542	533	654
246	0	205	745
41	19	82	740
82	0	181	736
101	789	87	739
144	0	84	783
197	0	9	768
148	0	570	210
288	186	285	614
227	0	0	722
0	757	37	737
95	120	126	767
132	59	391	717
80	0	310	697
185	0	263	761
218	181	0	739
129	27	0	746
0	19	196	742
207	0	326	750
53	723	0	704
224	32	262	785
234	0	147	751
67	0	72	723
263	50	202	763
184	232	0	761
179	5	52	769
167	161	0	752
49	102	186	738
27	780	183	744
84	0	0	765
239	0	358	723
168	71	272	730
96	249	0	743
180	161	0	715
99	769	0	716
200	724	0	689
90	24	11	756
133	0	239	750
195	0	223	748
163	726	0	684
264	244	0	762
65	0	0	787
213	0	240	788
133	0	0	742
0	689	2	711
195	0	49	743
65	0	98	738
137	54	0	772
246	188	0	743
173	38	78	758
0	18	0	765
265	94	328	593
90	191	122	772
106	739	0	692
162	707	0	661
283	202	493	623
98	0	158	743
36	722	0	680
92	150	7	732
133	175	0	762
27	120	286	757
230	63	202	765
105	724	134	702
215	166	163	798
221	785	0	796
0	0	117	755
24	713	0	707
226	105	105	777
125	41	241	722
40	719	0	720
11	28	9	768
58	142	0	727
193	744	91	783
0	764	448	728
261	751	8	724
153	17	13	796
157	6	390	796
45	720	2	683
0	0	208	741
168	400	0	776
50	798	0	769
0	150	237	734
127	676	347	656
200	30	340	308
181	0	126	769
191	10	256	308
0	841	0	743
50	0	183	744
88	188	18	710
0	0	0	770
174	162	166	717
159	186	216	731
161	23	0	756
222	755	0	703
205	0	15	722
186	55	217	723
90	728	0	696
40	687	84	710
228	4	285	276
212	0	160	749
288	204	103	665
206	29	0	779
0	769	0	759
197	146	188	744
0	807	0	747
95	96	44	753
87	33	4	780
0	743	522	704
0	0	0	749
0	0	304	752
0	130	299	752
108	0	147	738
37	16	0	720
76	731	152	713
17	0	79	771
233	0	0	794
0	0	3	765
240	0	78	776
4	754	0	762
276	0	106	737
95	106	26	749
0	183	204	766
62	0	186	727
64	730	428	732
226	0	226	725
167	0	121	789
61	26	236	717
0	721	0	720
188	45	0	709
177	2	211	301
163	0	594	777
123	754	108	699
0	764	0	709
0	751	0	708
205	755	406	733
240	146	324	307
85	63	0	755
192	13	4	753
108	272	0	775
156	253	0	750
137	702	167	634
0	725	0	708
25	0	112	756
227	825	87	740
96	69	0	774
162	42	274	780
112	0	0	776
0	18	7	771
291	753	0	718
223	186	79	778
154	193	0	761
135	0	428	766
120	0	301	734
235	84	19	823
0	745	0	704
201	0	98	734
162	572	303	684
130	173	52	731
90	0	15	753
151	0	245	761
139	96	0	762
0	132	213	729
176	13	0	791
180	134	0	759
162	684	248	672
0	802	16	735
36	0	137	774
0	654	0	597
0	775	0	745
115	42	12	736
16	0	0	764
0	760	0	727
0	73	0	727
93	0	191	755
0	733	11	711
126	39	0	756
233	195	205	778
251	26	173	767
76	219	138	776
78	153	29	764
251	91	150	735
228	193	0	775
192	0	129	747
139	0	46	730
251	0	228	811
184	0	436	744
132	0	227	722
187	55	38	709
59	712	256	693
74	759	0	710
0	739	0	713
94	720	0	692
264	34	223	740
273	166	353	701
188	0	99	785
248	16	117	737
159	686	0	692
50	75	179	708
153	202	0	746
0	736	0	691
10	750	0	708
182	0	269	756
23	251	0	745
124	5	363	746
146	745	9	720
212	800	0	783
36	86	0	760
0	754	0	689
0	0	56	736
187	199	0	750
125	716	386	703
75	0	0	744
163	38	341	243
207	748	92	742
2	0	0	741
92	43	171	717
284	143	376	694
152	0	108	802
263	0	23	762
219	0	216	768
0	617	754	669
109	0	13	753
132	785	208	776
149	99	0	747
116	133	0	754
0	746	76	736
114	0	25	777
0	696	337	685
0	742	569	707
41	33	0	752
304	0	496	265
236	0	124	763
104	205	0	713
52	0	172	745
138	71	0	748
207	108	354	393
0	778	70	759
256	0	755	724
29	0	7	725
278	167	321	641
165	0	146	733
242	111	114	732
144	54	415	765
14	58	121	713
257	164	0	763
191	91	0	742
192	0	31	724
156	0	186	756
210	0	0	774
175	254	0	757
158	175	57	716
93	186	121	724
0	97	39	749
223	757	0	762
256	93	166	759
201	756	0	729
163	794	0	731
251	311	366	640
82	782	0	742
36	79	71	750
0	679	239	650
0	716	128	686
145	82	0	777
82	59	0	736
0	768	0	729
101	715	174	691
40	570	25	548
240	729	465	717
216	0	286	771
234	0	424	608
13	694	70	686
176	175	0	753
39	266	37	266
41	114	0	746
124	211	0	761
0	757	375	712
166	0	0	768
171	255	29	750
135	120	142	764
101	0	0	758
208	82	139	745
221	0	685	718
133	0	661	720
129	0	10	756
209	768	0	713
176	120	0	743
120	6	0	776
193	5	73	783
219	0	116	764
223	0	96	753
229	166	87	741
88	785	0	756
96	661	807	565
0	0	209	757
101	145	0	765
151	0	0	746
39	766	0	726
95	0	0	750
116	82	83	744
91	823	85	800
91	0	278	748
57	17	0	773
147	752	241	727
180	0	725	735
73	53	114	750
194	709	60	689
137	1	106	698
53	255	139	704
229	0	84	746
0	0	16	746
164	0	356	746
227	767	0	690
275	266	103	749
112	792	0	760
23	723	0	690
175	0	595	752
90	36	0	743
240	262	366	721
162	737	0	707
0	774	0	759
0	198	0	751
19	0	0	759
25	714	0	682
33	0	420	728
75	226	39	747
221	169	0	780
0	82	0	738
134	153	0	732
181	0	109	766
96	37	50	716
101	9	30	737
130	75	0	749
133	121	0	743
157	0	360	757
99	0	621	23
204	733	206	706
0	735	0	703
148	0	493	770
221	211	0	752
144	0	42	794
49	189	0	740
176	807	47	752
160	0	626	717
0	182	190	735
191	345	53	718
145	74	135	731
0	133	68	741
244	0	445	695
137	88	77	746
110	0	307	762
190	6	124	732
140	30	0	744
112	90	99	779
15	0	244	756
125	74	0	752
189	121	212	765
0	0	0	773
79	761	0	719
65	797	0	756
213	47	355	746
94	0	768	719
143	735	0	704
118	0	0	768
0	778	0	740
0	805	0	810
41	754	0	730
0	229	1005	0
0	710	0	675
0	792	1	742
134	0	603	760
0	740	0	709
0	774	0	728
253	120	0	753
0	264	0	739
214	374	98	624
231	121	189	724
206	215	14	741
155	0	239	737
196	0	450	761
0	697	220	700
0	222	17	709
0	0	130	725
109	730	36	677
135	0	517	609
71	197	0	778
0	756	0	717
63	579	212	761
265	0	805	421
214	754	29	719
175	0	430	737
81	0	307	769
52	0	176	760
102	227	186	746
149	749	0	698
244	0	444	744
128	186	120	776
224	0	183	797
0	742	0	710
148	0	99	695
227	38	9	752
108	0	656	708
106	21	12	750
78	124	144	697
227	519	577	746
248	182	53	733
177	0	96	748
212	0	0	753
258	149	382	753
0	770	0	728
153	702	0	661
200	159	189	660
223	0	0	731
0	244	60	751
186	731	44	710
123	697	74	719
208	182	33	731
88	711	0	702
74	49	37	762
168	0	487	736
0	86	0	745
0	740	0	721
146	186	373	755
136	146	0	740
205	0	12	792
150	128	156	676
124	756	5	752
175	0	85	765
105	755	79	714
0	786	37	744
172	190	29	781
159	71	0	772
62	0	120	738
230	0	434	785
243	0	440	799
75	0	14	733
215	591	0	610
48	758	0	726
1	705	228	701
106	724	8	711
107	85	106	725
106	712	557	723
152	0	322	738
153	0	151	748
247	139	296	324
12	32	0	766
138	724	0	724
5	737	0	681
29	0	185	737
35	156	0	763
154	0	9	745
135	233	12	729
264	225	322	284
94	699	0	670
122	783	0	702
80	158	33	758
188	0	0	761
74	794	0	745
246	52	357	740
44	196	0	768
0	764	340	739
112	0	0	737
187	31	76	784
159	0	242	834
201	0	204	766
125	0	68	759
100	0	139	739
235	10	315	368
200	76	463	293
249	716	74	680
0	757	0	716
288	0	431	390
179	717	0	699
36	0	164	749
222	102	0	738
125	197	37	748
0	781	0	755
0	0	303	305
32	103	0	755
0	770	0	737
241	18	435	721
149	195	0	755
97	744	0	710
13	0	418	749
177	2	253	757
177	21	127	700
226	723	108	691
191	177	0	747
0	761	0	709
114	804	53	777
69	117	0	759
253	833	0	801
148	97	85	749
0	755	0	738
153	193	0	754
88	0	86	726
191	785	0	719
0	709	130	701
21	116	0	735
192	0	263	633
0	758	267	689
163	169	117	759
0	733	15	698
245	0	278	765
251	178	0	760
143	0	251	746
143	163	64	747
233	201	0	752
227	91	0	739
176	0	36	749
216	0	739	787
59	153	216	321
0	784	27	722
72	0	233	745
22	748	0	715
329	1	163	781
132	89	96	749
168	0	13	795
184	147	0	763
110	0	490	745
18	118	10	757
19	690	0	676
143	0	231	725
297	261	66	810
100	206	0	757
255	0	315	717
125	0	363	755
112	63	0	716
179	27	90	733
210	158	116	788
149	794	0	739
27	760	177	734
133	750	0	716
101	138	0	748
22	708	390	693
299	765	0	725
128	179	0	744
148	126	31	747
150	739	0	712
163	0	124	757
134	623	0	700
119	162	63	751
0	106	0	726
211	0	0	770
46	315	1	795
204	192	0	735
0	755	0	719
20	675	0	575
71	695	0	656
127	663	0	625
58	183	37	736
151	19	296	287
0	144	99	730
189	79	22	768
0	160	64	771
71	137	0	741
134	718	0	714
0	0	254	282
84	0	418	739
31	0	17	752
193	0	378	352
175	199	77	781
151	0	23	748
123	783	0	753
126	61	294	748
0	717	0	660
161	714	24	677
200	0	304	786
0	55	0	746
94	694	23	668
65	0	410	213
102	734	201	704
0	576	1012	0
157	704	0	687
0	0	733	740
237	14	249	751
202	142	36	773
157	135	173	734
0	726	0	702
22	746	0	678
156	0	151	743
233	202	0	751
129	0	23	763
63	161	255	270
0	739	0	727
0	754	385	711
207	5	121	821
249	0	228	751
40	82	997	0
229	0	0	748
161	162	0	752
206	0	276	769
109	103	84	738
0	778	366	750
16	753	91	719
39	0	373	754
0	68	24	719
191	0	45	751
128	162	14	725
120	173	0	750
109	0	595	723
0	747	0	717
160	0	604	722
79	0	20	735
300	0	380	759
0	722	0	693
0	862	0	817
33	0	220	768
92	0	115	745
179	141	204	341
58	703	0	678
203	155	0	733
4	92	0	755
0	706	0	706
0	800	0	776
124	640	257	604
55	166	66	623
0	0	182	767
157	0	144	749
163	0	0	752
208	278	119	314
0	142	3	719
0	108	0	784
122	143	0	744
71	0	11	750
124	715	0	696
137	0	367	773
94	20	352	740
0	733	0	717
127	150	0	728
42	257	0	754
102	208	0	770
24	694	0	667
169	36	0	747
37	725	40	706
106	170	0	776
0	159	81	724
151	285	38	736
247	84	0	737
0	1	0	742
253	0	161	829
138	0	167	689
208	159	0	718
224	0	704	722
0	758	0	710
71	0	329	754
320	308	0	786
158	119	238	766
255	0	454	312
187	55	162	733
147	13	408	741
148	0	410	749
198	65	46	746
102	200	80	732
229	186	0	762
184	220	0	734
210	0	527	733
157	25	188	640
272	25	281	788
0	106	180	743
114	0	312	747
129	0	0	733
50	0	851	308
118	56	0	808
44	765	0	739
233	32	0	758
166	736	0	702
120	746	0	709
41	0	205	717
50	293	0	798
108	27	0	735
0	116	0	741
2	821	0	781
108	708	0	669
94	187	0	755
133	0	22	754
5	790	0	765
258	0	277	747
128	706	616	676
0	734	31	707
7	740	37	811
0	750	145	698
116	0	184	742
264	0	0	764
32	225	0	736
192	743	651	741
157	68	10	720
29	0	0	728
0	747	255	705
234	186	91	763
251	726	0	731
144	769	53	721
6	726	73	698
172	54	0	733
76	119	377	286
35	726	0	688
190	204	3	739
102	698	734	653
36	0	0	753
114	83	99	737
97	12	50	767
68	74	0	760
257	665	51	675
157	0	175	741
0	770	0	735
247	349	0	773
0	730	324	696
0	673	1010	0
174	65	160	757
165	12	360	352
120	101	0	725
124	724	0	729
131	0	94	756
166	0	29	746
60	0	644	716
126	181	0	733
12	25	0	759
0	191	0	771
236	248	0	760
39	754	439	690
239	0	0	799
205	255	14	752
194	657	78	610
254	0	598	717
250	709	0	682
220	8	190	767
45	786	72	764
112	85	0	723
179	183	265	394
131	709	0	695
184	108	28	766
119	751	52	698
99	0	204	728
0	757	242	722
0	768	0	738
120	730	0	707
27	651	0	647
219	311	245	634
111	730	542	695
191	157	143	716
75	718	0	708
193	0	257	739
53	696	100	698
0	736	161	698
167	5	2	766
0	793	0	742
160	35	382	332
24	738	159	717
161	177	115	770
0	0	86	752
224	0	464	765
0	126	5	749
193	219	0	776
188	0	496	0
139	0	308	245
226	0	701	749
192	0	105	777
179	0	549	737
108	196	0	732
172	24	338	732
58	735	0	713
115	730	138	710
0	0	24	743
40	216	3	746
210	168	254	742
153	685	0	673
110	742	0	731
0	735	20	690
122	650	274	700
4	739	0	696
156	89	271	297
137	0	220	738
163	0	0	744
127	175	0	726
171	795	49	769
241	0	23	798
0	701	0	682
121	698	133	678
241	72	12	725
169	213	0	723
60	40	25	757
111	0	102	736
37	0	35	758
160	734	0	718
147	0	72	759
81	35	0	810
119	0	320	747
159	222	23	744
113	159	0	749
74	721	0	688
0	711	0	699
180	265	120	754
85	183	0	742
216	0	225	749
127	802	0	749
153	160	46	741
192	28	43	771
63	0	97	776
0	785	0	749
188	829	0	781
145	0	150	722
125	0	171	702
57	0	139	735
173	23	258	304
140	49	273	735
175	233	188	727
205	83	338	749
130	224	0	732
99	437	249	784
198	143	0	743
260	141	25	738
119	75	270	275
215	287	0	730
119	0	256	748
47	782	17	765
153	0	0	755
22	808	0	775
205	0	159	758
160	205	0	724
264	215	512	730
221	233	165	756
150	0	31	302
239	0	0	801
0	732	0	716
139	0	125	776
45	121	0	709
85	692	262	649
58	255	0	747
141	761	0	726
128	262	293	310
111	56	6	758
0	786	0	725
130	115	0	760
18	721	613	712
0	721	52	701
158	690	0	699
120	775	104	749
0	623	1018	0
56	731	238	712
44	658	0	620
0	733	0	697
132	719	0	692
63	0	301	750
18	173	0	769
94	784	0	708
0	0	0	750
238	108	376	337
67	0	198	754
0	0	0	773
169	206	0	744
0	9	261	744
89	0	185	758
207	28	73	733
13	196	0	748
0	739	0	723
173	0	127	748
234	166	34	729
94	0	227	745
121	132	123	752
0	0	367	751
116	3	98	757
53	712	0	691
174	138	133	758
0	781	0	732
26	218	0	732
55	200	0	768
114	123	36	729
0	755	0	725
0	731	0	691
125	109	0	744
97	719	375	690
80	789	20	760
0	194	0	726
162	140	321	746
178	224	103	771
108	55	0	732
98	167	18	733
7	650	0	647
291	0	225	789
94	761	0	730
46	0	281	747
111	224	0	676
163	31	162	743
144	0	301	757
272	0	798	703
109	722	0	695
30	798	1	766
139	116	49	736
236	210	126	348
161	65	53	745
226	239	223	317
0	714	0	679
65	20	0	738
28	0	161	742
8	158	38	726
19	705	0	676
311	109	332	695
0	170	72	740
90	15	136	757
3	770	0	734
122	0	151	769
211	0	363	762
238	116	187	726
182	28	210	805
132	3	0	746
226	175	0	756
82	66	226	726
170	136	91	776
129	109	0	734
211	0	223	749
69	760	0	699
6	239	0	744
154	219	76	756
79	699	0	690
194	173	12	713
0	776	0	705
114	805	0	746
0	737	43	701
63	119	0	754
131	188	0	741
219	67	30	765
84	143	107	695
123	765	0	742
105	750	57	743
246	4	167	701
200	457	41	800
163	48	249	788
44	0	0	741
48	663	278	694
76	0	219	753
215	0	721	0
28	0	167	730
219	162	0	770
72	0	426	749
268	17	0	759
39	748	0	715
251	788	153	724
104	0	239	722
247	0	54	763
135	0	75	801
155	0	85	740
122	0	273	748
53	687	91	577
0	765	0	739
56	680	0	640
0	740	0	705
0	238	0	755
95	368	119	789
229	0	696	733
204	0	492	776
51	0	683	766
220	0	15	752
167	0	357	750
0	766	23	732
35	0	631	775
25	710	672	680
185	205	174	756
0	777	192	754
154	737	268	699
190	168	0	737
376	243	485	602
0	790	0	753
123	5	0	761
234	33	82	790
25	0	234	742
162	658	68	622
52	129	0	754
171	57	29	760
112	49	191	765
164	0	401	737
151	0	99	759
187	736	0	702
139	210	10	776
87	215	38	731
198	0	264	752
87	0	56	740
0	751	0	745
134	162	0	762
209	0	88	763
101	179	36	780
16	227	0	746
210	0	36	743
33	676	273	691
176	6	0	734
200	0	630	752
0	746	0	727
202	0	122	723
70	0	6	769
164	0	173	766
155	20	0	725
0	723	0	715
6	762	62	733
151	0	0	759
163	0	118	749
119	0	221	752
51	0	279	733
107	0	0	749
124	0	353	746
156	188	161	739
0	725	0	705
0	183	182	730
38	716	0	693
0	756	0	719
50	258	51	729
113	47	88	748
112	701	0	685
138	0	125	740
125	0	58	791
220	60	196	762
114	192	0	754
26	0	0	730
189	747	0	707
205	187	72	745
174	0	248	745
0	758	338	720
69	207	87	256
187	722	0	705
65	202	0	717
100	732	0	710
116	52	321	760
190	23	0	747
141	178	0	761
0	170	66	738
197	0	24	825
0	600	74	676
69	0	75	782
195	274	124	757
0	742	0	739
182	16	0	732
85	169	0	711
198	719	342	645
240	0	538	762
84	82	0	756
105	56	116	742
155	854	0	816
59	759	36	716
252	0	255	731
196	94	383	743
77	599	47	560
5	0	32	787
123	197	0	810
187	165	167	393
51	20	1	772
241	0	112	791
192	137	246	766
256	74	190	753
0	639	0	703
200	47	141	733
0	154	0	727
148	193	27	751
0	713	0	670
116	139	29	771
200	0	169	826
116	670	0	698
173	0	168	706
125	64	0	757
232	248	0	763
202	725	149	687
172	166	91	722
254	0	500	724
27	768	65	731
200	235	0	729
136	195	279	703
272	0	410	293
0	685	0	691
64	0	0	739
112	98	54	753
92	0	183	712
162	198	56	732
89	139	0	741
153	180	310	747
0	760	95	727
136	85	3	784
130	151	0	743
0	1	304	763
173	74	110	745
197	219	0	726
25	0	164	750
120	736	241	737
183	96	300	315
100	0	227	738
269	7	669	758
152	0	54	742
224	97	0	763
110	0	25	736
141	190	0	754
0	5	0	739
43	0	618	755
211	0	0	778
141	103	0	750
84	178	141	736
193	0	143	712
163	0	236	745
47	0	487	739
0	752	0	719
36	724	0	707
117	657	18	644
0	725	0	678
232	45	388	382
22	739	301	713
183	62	0	754
91	0	208	742
55	780	355	716
150	516	0	658
156	0	152	831
158	269	149	753
152	43	49	740
28	774	7	658
56	47	178	765
253	226	0	812
69	0	81	759
155	0	500	760
43	0	123	710
180	111	157	761
56	0	451	733
138	80	88	720
170	62	4	751
111	1	417	710
63	750	0	707
203	0	327	366
155	240	58	770
239	0	32	832
57	169	132	729
245	0	175	793
91	0	216	727
0	739	63	717
129	756	480	720
123	690	76	651
202	745	0	706
64	0	25	779
117	59	0	741
250	107	79	743
0	748	0	705
110	0	180	757
152	0	41	781
93	0	586	750
152	0	16	732
0	593	0	698
146	0	0	759
242	0	9	760
18	2	192	758
32	52	0	707
194	62	141	302
123	737	52	694
108	0	40	753
0	738	0	691
116	201	0	728
189	774	0	724
0	229	0	744
168	0	289	774
227	38	122	772
101	146	141	735
190	153	0	727
123	781	43	728
181	188	0	748
2	258	207	743
22	781	34	741
168	212	95	742
0	786	0	733
106	761	398	719
186	0	0	789
278	214	311	756
0	0	311	752
0	392	998	0
227	13	204	838
11	123	247	750
28	0	272	757
0	222	0	765
158	346	0	737
334	88	199	782
0	739	0	715
142	238	0	774
58	0	110	736
213	746	0	708
0	717	31	678
206	176	349	65
283	0	744	0
0	646	76	613
172	230	0	733
156	0	330	736
167	10	29	765
52	761	0	729
82	0	224	722
71	0	96	753
107	756	0	713
289	0	228	254
0	738	0	696
66	0	110	752
118	705	293	688
85	257	0	756
84	0	460	724
132	0	81	763
159	154	17	753
177	9	0	777
128	741	0	727
80	98	38	752
232	775	97	765
0	748	344	710
227	244	0	726
0	31	0	753
139	156	0	749
96	0	321	756
4	751	287	710
194	0	299	774
199	12	665	741
178	0	278	721
108	152	113	740
188	701	383	702
216	0	549	696
68	0	656	712
75	746	0	714
141	105	0	720
248	727	0	702
57	0	104	758
0	140	130	750
0	797	0	764
193	87	116	336
237	667	182	719
38	776	31	720
281	0	122	789
216	264	223	590
0	0	0	807
106	0	104	727
101	160	0	757
90	0	248	733
201	126	0	783
208	287	182	823
105	0	269	755
219	59	136	757
213	35	55	766
243	133	394	744
150	783	0	746
103	159	0	732
97	207	50	849
92	275	0	750
99	14	9	774
283	0	238	749
193	12	0	760
56	39	108	726
67	122	0	767
61	0	445	752
131	0	254	755
133	0	0	732
62	125	0	779
129	2	478	731
62	250	0	749
124	224	60	745
202	182	170	242
95	117	0	741
192	0	106	753
93	645	0	578
183	0	282	770
134	0	110	744
107	213	20	763
162	846	0	803
239	47	106	755
216	156	63	752
0	228	1005	0
190	99	0	750
184	154	0	740
115	0	0	751
179	0	337	737
13	778	62	738
143	801	0	732
168	32	372	316
0	0	1004	0
118	0	0	749
259	199	353	760
100	17	213	737
231	0	29	748
124	56	0	742
124	163	199	769
0	0	339	735
128	683	0	669
106	150	9	724
261	184	108	742
221	191	283	784
126	0	478	255
204	0	43	760
168	0	417	725
169	157	190	756
0	30	54	723
130	23	64	747
252	673	131	685
49	53	36	782
145	81	0	811
119	0	330	748
264	183	125	801
194	191	0	545
125	0	0	752
63	55	433	760
211	0	656	737
103	0	0	768
217	111	40	734
172	0	6	777
0	719	16	691
133	0	50	792
208	50	575	283
96	0	52	726
229	0	94	773
164	0	179	743
204	12	45	751
144	205	0	724
99	773	91	723
47	0	116	716
100	731	0	674
129	75	57	724
122	714	0	668
0	715	319	673
140	10	273	760
169	97	0	792
147	733	0	700
215	0	142	747
0	0	701	722
18	118	0	752
0	6	0	758
168	0	0	774
110	742	0	712
171	148	0	735
0	787	0	768
114	57	80	749
26	715	50	689
68	0	222	741
111	0	396	743
0	729	0	681
162	242	0	759
122	0	142	766
39	0	428	780
128	136	111	769
207	15	0	760
23	74	0	791
234	0	666	731
223	26	196	766
152	360	0	723
298	204	294	701
218	0	439	758
171	0	0	750
194	95	311	320
0	772	434	736
25	796	15	754
0	739	68	694
43	0	214	758
104	66	17	737
0	736	0	708
77	0	229	747
177	31	0	770
119	228	285	711
84	151	75	761
119	109	165	726
23	780	0	731
143	696	0	695
217	0	87	795
178	724	19	724
197	0	456	734
23	0	399	760
121	53	0	758
62	0	0	754
77	50	7	726
246	736	0	736
62	736	0	686
228	49	402	759
246	259	24	794
38	193	0	749
124	130	0	739
79	0	427	743
44	758	15	726
267	0	0	752
134	739	0	710
298	0	407	395
58	169	0	753
216	45	566	319
13	29	0	755
377	36	513	647
0	719	259	709
85	69	0	742
233	2	471	745
114	733	0	694
64	143	0	742
154	0	296	771
112	167	32	754
101	788	0	773
190	757	13	733
171	0	553	745
14	128	44	758
107	0	104	733
175	146	4	731
119	0	202	749
140	805	0	752
231	209	0	754
0	145	295	319
0	744	4	714
0	651	0	662
129	0	632	734
44	0	117	736
60	728	167	691
206	4	0	748
114	47	0	731
104	0	105	748
0	772	0	718
143	377	34	658
165	0	53	752
232	0	387	795
108	54	0	751
232	0	14	755
246	0	332	730
207	737	206	709
235	0	63	775
43	0	21	694
222	29	0	791
212	230	304	706
122	733	133	716
58	0	150	739
0	223	53	757
157	0	252	739
62	0	281	726
125	780	23	747
16	654	0	638
146	241	0	748
58	270	37	729
120	0	0	740
116	735	0	706
81	144	184	739
0	767	0	711
81	211	0	726
159	62	0	782
110	134	0	747
228	0	225	761
179	0	586	743
0	769	0	718
5	635	0	591
12	210	291	706
178	106	0	741
41	44	0	743
0	0	578	735
63	66	251	750
261	0	107	798
211	0	9	740
153	19	230	721
76	58	424	755
67	95	0	736
72	0	51	698
119	59	366	756
184	179	130	322
48	716	310	708
337	160	522	640
5	168	18	719
0	88	1016	238
179	0	462	755
253	0	456	754
263	154	0	779
201	84	208	244
93	168	227	336
0	805	41	737
0	236	314	370
197	0	34	754
168	0	61	772
4	757	0	702
146	130	0	746
0	0	283	744
103	0	84	751
149	21	0	757
184	0	36	744
108	243	0	744
272	0	661	750
112	127	148	767
45	738	0	677
110	34	86	745
194	0	320	765
178	664	0	679
144	176	20	721
141	244	0	728
122	0	0	739
74	235	0	747
125	0	0	737
182	0	515	738
220	0	239	309
80	0	505	764
0	760	0	741
49	185	245	329
131	725	0	664
43	716	89	647
75	26	94	729
112	183	0	789
77	96	0	767
248	0	226	324
205	707	0	695
150	161	19	285
233	755	0	780
111	761	0	716
199	0	306	753
114	737	0	717
94	84	0	771
204	2	121	761
184	0	82	768
62	0	498	737
0	767	58	746
26	0	29	763
192	100	0	734
71	37	67	740
219	236	293	339
0	222	156	785
0	763	0	731
69	0	0	719
162	10	32	772
41	798	0	753
77	176	296	742
214	73	329	750
0	712	0	686
88	784	70	723
186	65	197	744
0	771	0	740
0	787	17	729
168	0	8	749
253	35	492	338
82	783	0	752
0	763	0	716
23	166	0	756
184	14	132	709
199	697	0	681
64	183	12	703
113	89	0	756
195	91	0	762
0	0	0	804
223	0	174	314
46	802	0	771
65	127	0	764
203	0	18	772
240	0	78	774
19	793	0	756
139	0	111	764
154	167	0	742
27	778	0	745
245	0	444	739
184	204	41	770
65	0	83	738
180	793	216	767
190	193	202	724
11	793	0	736
34	48	111	746
216	141	0	352
0	756	0	715
171	186	93	757
0	757	0	704
113	0	3	740
81	673	0	654
170	0	0	775
148	90	0	776
178	0	142	747
282	163	319	201
160	0	527	732
111	170	0	772
168	0	538	755
0	857	0	743
0	741	15	735
149	0	306	719
235	2	116	745
155	191	75	757
199	0	53	798
0	140	265	743
236	45	0	741
89	765	0	730
212	0	101	775
116	11	334	747
206	0	365	596
439	564	513	652
210	0	586	743
186	0	148	731
0	689	0	666
2	763	19	699
183	93	73	749
121	0	90	732
187	141	222	721
241	37	374	702
0	763	0	700
1	0	165	729
72	129	0	732
0	762	0	812
176	0	0	766
188	28	0	747
137	49	50	757
0	761	0	724
197	146	0	744
5	170	0	737
48	66	104	740
0	640	233	678
139	619	50	552
125	78	186	709
213	0	633	730
116	251	42	271
0	665	0	621
88	803	0	758
213	219	0	728
0	0	204	757
142	219	130	721
127	150	70	742
259	167	0	770
0	158	123	758
0	57	312	725
121	729	256	717
0	126	33	731
79	0	144	742
221	0	14	737
159	0	529	732
134	69	0	764
120	129	0	746
220	0	240	746
9	766	0	705
0	716	251	697
185	0	316	737
212	800	64	758
33	38	319	720
218	730	0	708
134	785	64	711
177	33	171	767
213	258	244	694
184	0	435	746
106	140	0	762
197	0	0	740
0	731	0	686
159	86	31	761
158	102	0	764
0	731	16	716
196	0	385	234
292	758	0	735
68	92	0	731
158	0	408	311
311	780	0	737
241	239	254	326
157	134	123	762
200	90	0	772
94	762	0	726
309	0	615	35
0	746	0	688
159	146	0	749
0	96	357	329
175	0	469	795
12	0	297	750
79	0	0	747
121	68	48	762
124	0	447	715
80	142	42	759
141	14	64	753
12	747	0	719
171	0	0	780
151	216	108	763
0	766	156	728
238	151	392	317
69	0	0	758
138	52	240	718
85	0	483	730
156	0	379	757
0	757	0	703
0	765	0	742
60	0	41	778
169	73	467	294
174	78	50	749
86	706	0	674
0	789	0	773
172	40	79	718
72	142	108	728
151	204	206	358
128	783	0	727
36	12	0	755
220	0	484	723
172	0	205	751
134	0	313	725
0	697	614	695
0	786	0	732
74	195	0	756
178	5	280	751
109	743	151	725
0	0	177	715
211	0	183	750
186	16	267	690
247	44	406	776
86	205	360	763
84	0	103	701
98	0	222	724
257	0	27	725
191	0	0	767
