FL1-H	FL2-H	FL3-H	FL4-H
170	1018	404	772
45	562	0	712
0	765	146	720
0	774	109	761
216	695	19	709
100	208	0	706
0	795	61	689
0	205	0	674
90	133	316	701
170	170	0	721
64	913	0	751
133	58	63	730
234	688	0	732
11	627	136	701
0	739	0	741
29	761	0	698
108	91	277	710
218	0	648	307
0	283	0	681
95	0	0	695
188	768	0	775
35	0	4	667
54	700	39	736
151	0	227	684
0	793	0	729
144	630	68	723
164	0	537	684
216	186	189	715
104	109	168	670
20	805	0	715
39	784	8	759
0	37	72	727
278	699	159	694
0	860	102	757
75	191	495	601
0	841	0	747
107	752	0	722
133	0	124	672
113	9	256	669
0	720	136	713
81	86	118	728
209	241	0	732
21	32	42	727
210	149	278	702
7	773	0	722
135	213	0	668
53	66	65	739
0	708	0	698
0	727	0	738
85	85	108	730
3	546	0	791
0	844	98	753
90	533	0	721
143	0	297	706
0	689	0	699
7	273	995	0
251	653	253	740
190	124	284	610
0	824	0	714
0	760	169	730
154	324	47	685
0	708	0	742
0	843	0	715
0	793	40	709
129	587	16	718
157	192	47	690
0	896	0	732
150	767	316	749
104	842	10	745
55	199	147	665
37	855	229	740
178	632	0	741
74	817	68	706
163	211	0	724
77	768	0	688
113	697	0	691
0	711	0	716
0	800	23	757
114	674	235	779
270	810	695	51
0	911	196	720
173	197	75	751
178	86	371	734
50	140	0	754
0	765	41	706
0	811	0	716
71	750	531	727
70	64	93	723
223	43	0	702
205	285	168	706
88	0	247	708
233	176	0	700
0	179	149	522
216	0	411	736
0	869	0	762
224	690	0	742
159	122	68	713
279	0	336	660
101	272	0	675
0	736	0	702
185	201	0	583
175	658	0	721
212	769	138	791
51	686	0	775
0	789	0	703
99	788	0	725
236	153	288	692
0	759	0	707
125	791	0	749
78	587	0	726
189	186	0	639
147	679	57	734
247	318	0	708
0	245	186	681
0	639	0	774
91	737	0	743
127	220	217	727
108	0	79	717
133	608	436	744
113	747	0	773
25	833	0	742
96	53	218	651
104	256	0	658
176	217	38	699
0	913	0	783
172	205	49	648
79	626	0	717
92	273	234	187
172	0	469	666
176	466	0	726
199	675	0	715
3	0	301	745
152	658	91	715
71	746	39	717
88	173	0	690
29	697	0	786
61	99	83	721
220	70	95	555
213	739	86	673
179	27	2	729
349	109	475	660
137	599	272	800
0	790	344	701
6	776	0	707
125	0	46	696
128	13	31	681
115	543	219	709
0	725	3	682
112	69	250	747
119	688	0	741
249	127	147	655
227	159	39	696
184	582	34	693
131	774	0	750
20	441	289	725
0	816	0	756
179	812	0	736
345	0	519	660
0	766	85	719
0	786	1	720
128	799	225	766
50	198	61	732
0	166	325	756
150	0	0	726
78	759	197	700
0	762	22	758
85	631	304	696
291	0	307	673
177	133	262	692
132	795	0	763
43	677	0	734
87	0	44	710
92	747	139	758
243	205	147	716
16	698	0	745
57	841	0	807
217	704	460	786
121	184	108	698
221	44	30	723
268	44	277	783
59	43	11	718
236	640	511	739
268	289	0	725
0	294	234	731
185	0	130	755
66	612	106	685
198	0	32	733
167	129	0	705
0	846	0	739
239	24	48	675
0	711	715	695
0	640	0	735
91	766	62	710
199	168	0	685
169	682	0	719
199	0	252	709
200	161	108	761
157	773	285	737
44	747	26	738
73	615	196	733
0	858	0	810
2	642	730	706
242	53	174	715
172	232	213	706
99	845	0	742
108	150	185	672
48	0	423	698
49	569	293	712
878	987	996	0
129	142	187	696
210	69	246	715
199	250	31	711
0	802	0	779
111	751	0	694
174	677	18	736
141	233	0	775
534	1016	762	685
23	75	0	698
0	781	0	715
274	0	215	743
0	849	5	737
92	0	0	709
93	0	504	684
177	201	16	720
68	95	135	697
133	228	73	721
0	734	53	754
158	611	158	688
218	246	0	715
114	77	71	687
0	622	219	719
90	201	0	730
28	615	0	646
0	770	0	736
129	232	319	704
763	994	983	205
150	121	363	677
60	726	0	735
0	790	120	739
202	245	0	706
85	550	0	745
146	677	0	763
182	902	111	751
179	716	0	735
127	663	58	699
171	686	135	735
0	883	0	724
71	692	0	751
58	212	245	658
8	623	12	704
95	86	42	747
117	613	0	720
210	266	334	646
209	145	167	701
0	675	0	709
81	1004	713	710
103	175	113	673
0	866	32	731
0	722	0	707
17	903	11	782
144	0	195	603
76	680	47	729
127	791	453	706
118	66	388	688
143	567	112	723
140	156	0	716
16	395	63	693
780	990	936	640
145	186	0	688
0	771	0	734
74	472	277	709
143	432	39	684
195	464	0	789
11	713	10	727
92	0	181	683
247	259	61	697
163	101	2	701
487	1001	699	681
464	1017	729	706
232	39	278	697
0	799	34	744
211	142	0	669
0	762	0	721
0	927	125	710
174	0	301	727
228	161	54	726
18	659	0	739
130	788	0	720
267	50	213	587
0	533	0	710
186	183	184	703
12	743	335	739
215	86	30	690
159	0	203	675
215	15	188	678
0	815	390	736
56	241	35	730
176	755	306	761
214	8	292	763
0	786	109	772
190	54	153	726
279	0	646	684
175	69	153	654
160	442	266	677
89	651	0	728
167	223	0	691
61	0	185	692
242	731	0	795
256	0	651	705
86	811	0	748
89	147	0	626
138	172	102	674
87	773	0	760
214	55	129	653
0	801	3	732
160	660	0	708
192	47	56	673
29	807	0	764
0	680	0	743
206	771	233	730
138	585	192	722
186	373	192	688
0	798	0	747
72	711	0	659
132	614	182	710
0	718	0	749
0	620	79	708
145	123	259	686
71	0	0	752
115	630	0	710
0	709	0	728
40	638	0	717
224	68	110	703
89	45	399	693
0	692	132	714
0	739	0	763
0	4	573	640
0	748	0	741
0	719	127	730
0	254	211	754
233	90	281	679
247	0	275	714
60	39	211	732
101	946	0	764
400	97	571	649
23	688	0	710
145	763	0	747
3	223	0	723
14	604	0	694
5	805	0	733
62	101	316	632
0	681	125	722
203	51	208	668
0	0	131	726
223	5	179	677
203	94	338	721
225	100	0	704
223	735	204	736
57	621	0	734
222	628	106	754
200	0	243	749
157	211	155	691
13	663	138	727
140	114	0	744
101	45	210	714
0	644	0	752
151	264	82	664
15	689	0	738
0	819	133	686
0	38	12	710
50	793	0	787
64	664	0	734
93	0	208	687
0	751	0	738
0	338	0	589
143	111	105	667
130	739	150	711
198	248	0	750
0	710	292	761
107	5	0	729
129	279	0	637
268	681	21	792
80	208	106	728
194	105	74	706
28	28	186	704
119	626	484	750
0	788	0	734
103	767	0	746
48	190	118	736
252	538	229	720
85	592	0	746
0	0	88	671
181	236	0	692
0	797	544	780
288	810	199	711
175	22	5	738
72	757	115	713
234	407	58	602
63	840	0	776
331	203	383	578
0	926	0	756
64	0	369	698
0	628	0	720
105	153	118	648
239	131	0	727
0	50	69	691
190	0	456	682
512	1012	874	644
0	684	0	735
134	29	40	751
74	0	580	715
185	257	0	708
61	214	0	715
160	293	16	764
98	616	4	757
0	538	0	698
131	678	0	747
0	806	0	745
0	800	93	730
153	26	213	707
16	784	274	724
209	0	294	720
92	731	0	778
0	685	129	772
0	838	13	759
0	738	0	790
202	220	160	732
93	3	196	699
136	782	0	764
106	0	432	701
226	135	0	702
77	555	28	756
0	208	146	629
31	0	49	738
172	482	27	715
161	736	0	756
0	749	0	765
17	769	368	748
19	207	0	516
209	596	0	736
0	848	0	760
148	778	0	724
0	553	0	684
151	790	0	799
49	748	0	724
237	682	0	703
30	768	0	713
252	0	214	681
252	0	486	681
137	251	15	674
207	260	18	680
161	240	0	740
58	597	0	681
69	767	123	712
54	537	360	699
2	830	0	716
70	614	0	739
180	0	391	655
126	0	108	686
187	489	105	738
249	0	99	711
130	4	42	601
197	6	99	725
155	0	616	687
0	316	0	605
155	144	0	738
50	212	0	692
0	696	0	708
179	274	20	711
169	247	255	683
0	62	208	717
181	0	0	746
2	148	0	719
222	127	165	720
80	179	16	716
0	926	547	746
53	759	126	743
48	628	0	726
109	659	121	717
106	657	138	755
119	655	128	699
195	105	0	708
0	782	0	778
181	384	15	743
105	680	443	727
173	0	115	729
427	1012	696	731
205	0	260	727
191	741	288	753
118	694	0	704
0	914	0	791
177	713	338	735
649	1001	924	526
3	698	73	735
231	0	325	712
113	823	0	738
165	205	0	714
9	0	95	685
27	214	93	698
155	702	70	727
0	817	0	794
108	595	494	704
293	934	200	711
58	171	0	739
53	676	323	790
220	760	149	768
168	575	108	691
259	0	230	758
93	237	0	695
0	220	0	707
0	775	0	737
288	0	651	720
0	714	12	743
0	703	0	741
81	761	123	748
0	740	0	725
140	306	193	573
99	266	0	682
107	106	2	699
632	1010	894	570
166	610	0	747
214	646	0	755
390	1017	624	725
0	730	0	710
14	187	122	731
160	0	370	657
221	658	607	728
0	812	0	728
249	0	483	655
182	115	232	694
21	154	217	694
172	604	0	733
0	216	287	669
198	7	601	740
157	700	0	703
24	684	575	744
0	722	0	729
338	0	53	680
172	0	465	684
0	821	7	738
139	260	0	693
154	172	0	677
92	799	0	732
0	615	25	718
149	206	0	722
0	722	5	711
14	645	0	738
189	0	7	715
142	0	183	677
97	586	589	720
140	628	334	742
213	143	120	746
201	61	0	666
356	982	0	731
129	0	57	664
109	591	0	728
131	648	0	757
51	763	231	751
150	208	8	693
113	639	162	693
0	776	751	678
82	159	0	712
60	750	375	747
56	252	286	696
191	236	241	734
191	620	325	711
144	348	0	726
40	625	0	761
196	234	205	697
0	792	197	775
141	757	0	752
119	665	0	703
133	583	0	740
228	3	50	719
0	874	0	766
183	0	114	702
0	797	0	750
187	30	76	763
25	764	1	717
150	3	125	694
0	619	0	789
132	0	232	655
580	1011	825	787
239	0	256	674
52	783	0	749
134	100	222	684
22	0	105	765
60	781	97	708
0	773	525	688
34	179	0	704
113	749	169	737
194	664	508	778
62	701	0	720
127	194	0	736
114	276	0	738
84	690	0	747
0	39	365	682
71	18	167	691
159	20	202	742
97	619	0	692
109	633	111	690
46	825	32	725
191	557	179	747
0	856	0	708
160	711	206	734
89	110	291	746
212	209	254	676
0	751	0	746
0	826	106	739
0	65	0	688
279	633	82	746
134	57	27	697
206	933	0	703
6	802	0	733
37	90	3	670
160	729	0	694
169	681	0	753
150	425	283	660
199	723	372	748
157	0	347	753
85	644	91	799
209	279	167	579
194	0	71	712
0	757	92	722
207	0	978	0
37	675	8	714
104	84	675	771
0	811	0	743
172	624	89	726
0	752	0	725
109	729	0	730
129	0	0	707
132	624	26	740
246	0	12	704
184	849	0	775
194	43	0	750
0	675	238	710
119	0	0	726
132	743	171	738
29	654	105	722
183	705	0	728
0	410	997	0
153	171	84	712
15	38	219	706
41	212	0	687
144	84	224	695
32	548	157	690
129	746	2	754
0	805	47	731
179	0	0	705
0	118	58	689
193	155	0	696
167	816	0	721
97	297	48	692
170	186	233	697
224	759	0	762
125	120	40	676
46	0	119	671
0	712	0	724
167	716	0	743
181	188	131	761
70	113	115	658
141	0	485	671
32	128	0	721
234	237	369	741
91	779	0	793
6	749	0	698
165	629	78	758
0	54	152	728
0	607	2	746
218	204	144	706
148	129	170	741
0	848	101	771
143	275	0	687
96	608	60	690
128	676	75	728
33	698	69	720
88	802	50	711
199	618	14	760
57	213	0	664
98	0	0	741
0	744	0	726
76	754	80	738
75	706	95	802
149	731	207	709
167	604	0	751
0	685	350	746
96	628	0	736
17	197	0	678
190	0	108	719
200	736	335	704
42	636	552	678
52	837	0	780
139	37	408	717
165	660	0	775
69	676	35	770
170	257	0	706
47	371	238	721
54	740	0	764
267	42	0	723
247	534	13	682
98	628	0	719
209	633	130	713
378	0	575	643
172	0	338	718
211	0	234	738
63	52	261	621
246	0	126	706
131	242	63	680
222	542	0	732
126	762	98	710
178	108	1	721
174	671	36	740
216	558	6	686
85	790	255	702
153	209	31	713
11	835	0	736
0	921	0	743
121	0	213	692
0	797	225	749
89	76	169	702
0	822	0	687
186	741	33	774
224	23	176	701
115	4	816	0
256	250	399	700
0	793	0	725
15	592	0	773
105	772	0	733
292	188	84	710
199	0	92	697
186	0	203	739
138	734	0	714
58	763	0	745
0	138	9	723
202	789	0	722
0	687	95	709
0	699	0	706
24	844	0	752
0	675	0	719
358	54	530	594
0	774	0	755
0	689	164	716
109	36	0	680
146	757	15	752
172	0	189	654
0	951	0	720
128	579	0	737
92	41	107	685
60	700	222	723
0	835	83	729
91	784	85	724
173	784	287	729
177	90	243	692
221	119	278	731
54	0	124	703
345	1012	450	740
160	45	256	709
0	780	18	681
0	671	0	746
23	731	147	748
88	278	0	690
0	724	198	712
220	0	0	737
0	757	0	665
136	215	171	699
0	781	0	703
220	600	108	742
187	789	0	760
131	885	0	755
277	0	319	705
0	85	164	724
0	777	106	710
0	689	0	741
115	875	0	777
65	840	0	724
67	617	110	711
118	0	131	734
20	789	0	757
181	629	21	747
191	644	18	724
243	718	599	711
147	705	262	715
124	0	0	704
146	0	101	762
135	224	78	669
69	654	0	709
136	703	0	776
0	821	24	674
183	0	135	737
0	856	240	719
91	837	0	714
158	658	0	750
0	827	0	712
166	56	323	683
254	653	224	727
215	266	432	654
220	8	206	691
147	844	0	741
204	615	42	720
77	750	0	794
99	543	29	713
248	831	0	778
4	732	0	721
164	822	4	721
157	234	0	719
128	0	47	676
155	221	74	640
38	696	0	748
0	825	0	733
0	647	549	753
183	168	174	743
47	795	0	762
192	798	0	762
105	704	126	736
69	0	507	704
126	196	136	712
0	791	0	667
77	113	0	686
239	824	312	714
0	795	74	778
50	692	0	772
0	0	362	706
91	123	62	703
247	342	60	602
0	803	0	729
15	813	0	672
0	775	0	775
135	70	61	662
179	161	2	715
0	652	126	731
96	34	32	615
19	0	621	652
90	751	0	743
0	698	0	748
132	851	14	736
192	605	0	712
154	147	105	684
0	413	0	780
214	663	236	737
164	719	0	716
171	191	101	706
0	674	0	745
217	151	70	741
46	803	0	743
0	804	0	797
0	766	0	726
177	137	0	715
79	390	0	640
114	728	286	721
200	0	128	660
190	683	0	767
30	182	0	690
222	0	310	715
202	232	0	717
41	725	0	765
135	649	111	729
0	864	0	764
38	288	11	727
312	1002	580	695
161	105	0	721
25	884	0	766
40	818	0	710
211	0	485	727
99	556	0	707
0	880	0	755
146	132	0	766
261	36	27	780
216	0	162	738
203	89	0	687
253	0	258	725
119	0	0	691
207	0	365	688
160	765	32	771
0	20	216	680
179	0	96	738
200	51	366	700
0	848	0	770
115	104	47	700
24	760	302	731
156	718	30	737
146	0	0	716
140	686	136	752
0	792	0	709
42	106	0	712
88	126	0	717
69	783	0	712
22	0	255	694
194	734	395	687
34	19	173	683
98	585	68	819
92	130	126	678
0	795	0	723
157	203	0	706
43	779	0	763
0	711	0	697
127	620	367	695
230	93	74	714
139	63	0	676
123	840	0	741
217	0	310	653
2	787	45	694
59	271	0	682
140	0	47	699
129	109	0	703
0	831	0	736
118	583	424	659
79	757	17	740
0	707	0	740
251	0	70	724
81	234	0	725
135	11	46	696
66	0	53	768
234	695	0	735
81	234	148	676
1	693	0	668
207	702	595	756
56	186	97	719
205	714	0	727
138	703	0	750
98	0	304	628
0	836	0	753
174	0	389	737
224	0	37	729
0	761	455	701
0	814	91	733
183	117	0	689
126	131	77	702
192	0	616	699
254	0	406	671
618	995	763	662
0	800	0	750
156	159	69	709
158	0	0	758
0	707	104	724
0	805	0	692
0	759	123	728
76	687	0	719
0	784	0	767
0	666	42	721
0	737	0	761
65	697	0	719
0	122	0	664
153	641	70	725
165	0	118	721
101	648	0	739
250	0	316	728
0	816	0	715
0	761	0	715
176	161	0	789
170	646	0	704
0	827	0	746
0	235	21	692
152	0	0	720
89	149	158	731
0	803	17	725
362	1003	495	740
110	155	19	758
151	1	175	696
76	267	0	689
162	61	6	756
111	655	0	710
273	140	515	573
182	320	195	686
122	642	0	737
0	0	281	705
0	813	0	699
181	112	0	729
90	756	0	742
38	152	28	689
23	757	0	762
164	617	99	727
0	706	0	695
76	0	76	701
142	0	173	764
94	745	0	748
0	59	302	641
0	861	0	775
190	188	0	672
99	749	135	786
67	698	234	718
0	607	403	731
0	130	110	697
8	0	170	674
68	753	0	714
114	834	0	719
171	46	162	722
120	784	0	778
35	744	52	746
0	218	93	724
87	675	26	714
217	606	37	710
155	678	0	731
86	0	42	727
207	525	28	737
0	783	0	747
60	335	277	626
15	612	13	724
74	204	4	725
67	673	0	701
185	82	200	691
211	168	0	669
0	580	9	727
163	634	0	722
97	61	196	696
0	690	0	755
156	161	89	742
0	920	0	680
123	202	123	758
166	0	79	731
131	542	0	755
275	706	0	722
143	210	90	775
107	687	75	684
163	0	381	590
49	637	0	711
204	186	0	767
0	841	0	764
35	675	32	722
12	304	862	423
238	707	187	617
19	109	136	695
81	113	43	617
226	0	343	733
0	0	618	677
73	239	68	681
0	768	0	770
84	659	36	827
70	571	0	719
108	45	233	677
158	245	214	693
179	0	82	728
156	680	60	728
5	155	21	620
139	0	106	705
395	65	634	774
240	366	80	686
37	781	29	738
0	784	0	753
272	124	290	680
0	730	520	734
0	724	0	738
98	0	339	707
206	0	461	649
245	96	367	727
196	854	0	745
108	204	26	676
18	636	170	715
17	666	0	695
227	305	0	664
0	613	374	732
210	0	157	740
212	602	0	743
57	757	0	758
219	999	425	670
217	19	62	722
128	607	0	754
94	235	0	712
0	800	0	721
114	784	110	725
0	799	0	727
229	63	340	706
81	817	0	725
0	29	241	673
141	542	289	694
217	0	173	698
0	800	0	696
183	270	0	706
197	699	274	755
216	63	47	705
25	800	257	752
196	22	0	671
183	413	363	591
202	737	0	727
179	592	0	729
140	622	0	731
231	0	237	700
256	161	1	733
105	580	47	705
0	173	0	749
104	689	55	727
207	105	198	732
0	848	614	723
0	820	0	748
48	670	28	766
159	0	157	748
0	163	90	651
166	627	0	740
241	762	32	733
0	787	2	707
235	0	375	737
197	0	24	688
276	615	341	724
181	694	126	764
124	82	443	713
186	715	0	724
0	777	0	757
36	12	405	708
110	0	98	690
108	61	5	694
0	728	56	732
200	759	226	804
0	806	111	732
216	828	210	696
0	841	17	743
25	700	0	736
171	641	622	729
0	770	0	759
182	7	217	673
112	708	0	721
62	666	0	746
86	817	0	717
0	762	312	713
26	804	0	703
29	731	0	700
151	762	0	789
188	27	194	730
276	181	52	737
143	342	0	679
0	0	899	608
0	670	191	721
105	810	11	775
162	121	199	744
61	682	0	757
0	653	0	735
63	987	0	732
200	508	100	721
26	649	237	703
60	640	179	719
168	0	629	787
236	636	0	744
16	236	39	735
157	0	464	725
15	0	143	777
0	843	0	714
101	237	290	669
244	749	247	782
7	796	255	765
87	756	73	760
149	162	0	691
114	0	289	771
0	615	0	712
255	696	0	726
21	615	283	752
182	88	171	611
58	766	33	750
0	818	0	708
265	0	529	717
0	131	154	723
0	718	0	713
81	0	95	706
126	0	265	705
174	646	0	736
160	113	314	664
147	131	0	657
70	794	0	745
262	552	5	731
45	767	42	717
206	59	56	750
99	762	0	732
82	602	474	785
231	585	0	724
124	21	49	778
0	654	0	749
120	0	123	679
0	800	0	729
185	228	0	737
0	27	17	733
35	642	119	739
201	663	35	724
72	50	255	656
1	653	52	726
187	107	0	721
0	792	169	710
161	611	0	711
172	0	247	696
130	0	0	669
356	0	619	668
259	670	0	726
7	789	442	764
245	767	0	731
202	734	106	774
167	559	81	732
58	141	163	703
0	779	0	736
0	8	998	170
248	636	0	709
0	832	0	757
0	828	4	784
153	187	233	159
91	324	256	691
72	140	0	717
0	781	0	735
0	0	52	711
0	756	0	725
124	29	47	707
0	0	14	695
236	395	0	694
183	0	178	658
0	729	0	708
89	642	5	689
0	803	0	696
162	731	0	731
211	262	0	730
189	165	0	741
138	499	346	707
0	801	0	727
231	291	80	766
0	767	0	746
0	779	0	760
158	31	0	728
296	324	374	653
231	16	281	686
243	0	0	699
0	764	0	755
98	218	0	674
108	819	0	740
75	721	107	735
241	0	238	724
170	0	145	726
0	754	0	734
154	376	58	675
117	686	37	707
99	330	0	722
116	3	53	661
96	228	214	720
0	798	0	734
198	332	186	718
41	0	68	794
16	723	2	686
24	0	505	678
122	168	0	693
0	228	105	665
208	372	0	701
241	728	0	786
0	860	19	751
14	597	385	716
143	779	145	748
104	682	0	753
150	145	0	691
0	820	0	738
99	118	0	668
88	137	0	624
165	91	69	701
6	717	250	739
88	0	305	585
65	667	314	716
77	107	91	762
127	770	8	714
109	698	0	723
58	778	614	756
25	0	59	715
191	716	0	707
232	798	0	747
11	702	0	750
262	594	100	746
81	715	0	755
275	0	587	739
144	642	52	721
145	80	69	707
154	185	162	761
214	468	0	779
0	786	0	811
169	0	0	750
211	213	149	723
315	1019	693	819
245	0	0	723
205	736	0	704
0	873	0	745
0	801	0	712
230	299	0	698
140	0	538	759
100	680	0	745
150	58	0	718
0	801	0	685
0	823	0	796
0	826	0	756
234	0	135	685
50	575	0	719
155	654	0	746
161	2	266	705
162	0	126	695
0	767	0	752
140	84	40	715
155	695	0	762
220	664	142	756
0	844	154	738
215	644	0	788
61	107	93	692
97	706	47	760
158	656	0	732
183	0	613	686
140	629	0	714
0	764	0	765
137	278	0	650
146	720	56	807
215	0	299	718
0	701	0	702
17	779	0	761
0	655	105	700
94	204	473	701
539	1004	695	708
157	154	51	667
0	375	1000	0
0	0	244	656
22	0	196	723
54	166	0	712
169	316	311	656
121	0	278	657
0	753	24	783
137	394	0	736
158	102	253	767
0	714	3	721
39	0	0	714
56	668	77	784
217	157	0	643
203	226	105	723
266	10	295	697
8	0	607	590
81	0	214	731
129	62	22	710
64	896	553	785
15	849	600	753
48	423	0	656
189	803	446	778
24	809	0	732
156	274	0	741
204	59	97	677
33	293	119	656
90	657	8	697
119	647	0	743
173	164	0	760
208	0	243	672
123	171	80	755
151	658	51	706
174	605	155	734
176	93	212	680
244	180	363	589
154	171	360	624
154	682	0	776
131	780	403	731
0	790	0	766
0	677	0	729
76	0	179	726
0	240	0	719
129	63	0	696
231	767	189	748
227	0	90	691
241	0	261	644
166	226	0	688
268	247	157	583
256	0	488	706
108	718	0	710
0	594	46	708
70	34	0	703
197	122	171	712
182	777	0	707
0	869	89	748
0	755	56	777
0	0	125	699
189	0	338	724
152	255	59	736
96	237	0	738
0	858	0	782
0	699	0	778
107	684	122	712
13	728	0	713
184	656	0	721
232	41	253	743
26	729	2	745
234	846	0	825
192	715	138	729
0	766	0	701
22	682	0	732
80	718	12	753
194	55	368	719
260	221	85	704
66	0	316	695
0	828	0	708
0	647	0	722
265	237	460	678
123	799	54	746
0	716	0	723
139	0	51	691
70	210	0	660
246	607	0	712
11	659	29	741
11	878	0	731
0	67	0	760
91	49	199	671
35	0	416	687
0	762	0	721
111	196	26	693
122	510	343	692
223	605	0	778
0	0	231	713
113	0	368	705
171	704	0	754
102	723	0	757
0	836	16	768
199	168	374	711
208	648	314	752
89	966	0	745
107	0	91	689
0	767	0	701
84	0	238	781
5	638	72	735
14	229	304	734
178	799	133	727
222	785	0	733
0	749	0	709
164	239	140	759
33	761	269	705
177	61	207	649
0	666	0	708
180	0	105	726
0	721	0	711
2	250	152	703
219	259	464	692
229	56	111	693
115	24	24	735
70	799	492	767
141	414	57	805
200	269	0	726
0	810	0	727
197	712	217	726
167	167	290	654
160	0	25	761
274	221	0	708
60	288	316	703
0	651	300	680
162	828	0	708
126	0	0	656
43	719	0	703
228	265	0	718
453	336	81	706
0	889	0	748
99	188	84	701
38	181	35	725
7	820	0	795
0	178	52	706
92	449	14	711
156	251	0	699
146	684	0	681
136	648	74	774
174	705	121	797
195	671	584	737
194	823	205	737
204	688	0	697
191	0	310	674
0	644	0	695
79	0	374	694
146	73	172	704
121	0	189	706
148	0	224	673
0	683	276	766
211	0	295	722
20	0	304	730
0	727	0	746
0	728	69	730
158	783	40	763
161	85	209	685
168	940	0	768
40	231	0	747
0	825	0	721
152	0	243	738
0	711	0	754
0	851	0	766
51	621	631	732
130	0	6	748
447	191	57	719
0	229	48	705
104	300	36	677
205	606	9	754
26	57	0	735
250	0	333	698
69	621	10	745
65	590	0	721
168	0	373	696
271	0	549	262
52	861	30	761
157	120	127	705
29	738	0	690
126	159	0	695
146	409	22	744
0	830	644	686
0	799	0	720
83	196	59	713
60	767	0	697
0	119	217	664
173	66	212	723
166	0	30	735
197	0	561	702
211	661	0	761
35	156	201	687
0	765	0	742
0	892	151	742
158	0	379	695
57	200	666	652
125	187	41	745
137	739	0	738
62	0	133	751
200	34	351	690
156	207	0	710
0	707	15	765
197	523	361	709
0	856	0	754
0	752	0	734
266	44	795	599
8	747	0	736
125	190	4	684
198	171	38	719
0	705	3	723
0	696	487	717
0	751	0	694
138	830	0	777
213	0	340	666
17	783	333	791
124	698	83	746
69	575	0	677
0	897	42	687
0	603	0	770
72	878	0	762
0	658	0	774
227	22	158	684
0	844	0	717
78	1014	119	756
0	711	0	745
131	127	328	673
154	739	248	721
1023	909	959	1023
146	682	40	723
155	545	195	709
232	0	308	675
53	671	0	771
69	88	33	725
138	510	0	736
240	69	0	709
0	983	0	745
133	660	0	743
49	726	105	732
162	536	15	747
117	638	72	718
93	178	68	672
0	150	0	725
212	237	142	696
0	178	0	693
57	328	128	731
186	212	0	725
271	0	252	753
135	675	118	723
196	210	153	760
191	95	0	801
0	810	76	716
0	264	0	709
187	214	0	722
101	0	219	758
0	593	0	740
111	0	263	721
43	828	0	744
188	376	0	710
0	0	350	677
196	0	257	728
84	747	108	756
38	245	285	742
148	725	0	750
0	0	497	661
153	134	23	724
202	247	0	699
0	884	0	722
88	146	0	753
202	4	26	608
28	778	0	715
110	81	90	759
265	0	362	696
0	811	0	755
168	12	20	664
32	632	100	706
79	21	8	651
38	232	88	673
0	666	478	743
187	96	0	708
0	321	103	625
165	245	0	692
55	302	1	715
0	698	0	700
137	0	339	694
140	0	218	731
0	791	25	730
67	772	83	764
0	688	0	727
90	820	0	729
172	110	0	722
187	275	0	721
184	64	396	674
0	778	127	725
0	791	0	737
0	241	0	716
151	0	235	704
0	731	49	729
48	806	0	723
209	663	0	727
117	187	36	713
191	0	379	719
0	659	473	733
162	565	112	815
162	319	0	731
23	752	0	739
0	161	0	682
166	113	0	633
0	1011	291	747
0	780	9	719
0	216	100	722
28	3	317	678
172	534	119	725
189	287	0	704
0	136	3	681
0	728	0	733
219	606	0	714
0	816	78	729
172	221	0	742
195	113	0	693
0	194	144	725
191	670	0	754
208	0	330	720
5	0	123	751
80	735	61	721
0	629	142	716
152	0	25	734
0	815	0	774
10	227	284	651
182	237	148	700
115	0	116	694
131	229	334	725
29	824	0	737
67	271	0	720
0	581	257	731
144	175	103	735
15	631	0	736
184	192	84	705
99	702	19	748
91	729	0	725
207	167	0	729
95	109	0	768
154	171	0	598
0	709	193	727
181	495	231	792
116	115	0	696
80	719	204	772
255	658	0	722
45	612	0	741
51	46	240	713
59	628	0	755
54	36	24	696
0	624	112	721
132	0	127	683
0	767	0	767
0	823	479	749
0	767	400	724
0	693	0	750
0	799	0	711
179	0	63	689
0	741	268	744
2	24	9	689
3	83	45	681
29	0	132	685
0	157	0	747
58	0	295	690
111	719	0	730
55	823	0	724
141	121	0	690
194	183	8	682
166	25	66	730
165	111	0	708
14	743	0	727
117	113	88	708
167	466	571	725
0	708	187	801
185	0	20	725
0	828	0	746
0	756	17	706
0	869	5	753
261	0	273	659
190	753	312	757
0	815	0	743
270	741	0	757
192	809	0	718
0	803	21	750
215	753	0	690
15	795	80	715
169	124	237	677
230	0	295	627
93	789	65	767
198	392	0	633
122	0	235	683
136	726	34	739
70	604	0	734
160	80	0	645
218	601	492	720
0	664	13	697
217	0	216	676
223	0	289	694
173	146	0	716
186	37	252	703
49	770	195	774
21	978	452	752
189	472	167	685
191	283	0	684
127	734	15	709
242	136	225	746
65	74	169	751
148	0	116	714
157	168	91	745
80	799	0	723
0	629	0	730
0	0	558	716
92	384	175	714
0	652	192	699
0	746	0	799
98	650	0	770
116	195	21	711
0	147	69	700
97	826	0	718
8	0	212	709
167	716	0	692
195	53	399	705
94	368	181	714
0	780	0	728
0	695	0	748
166	0	189	694
10	661	83	718
112	189	285	744
105	165	0	640
0	746	20	735
98	659	227	686
136	162	200	686
188	0	258	683
139	857	0	779
253	148	1	729
131	208	203	729
245	648	0	697
128	648	116	759
111	795	0	706
0	765	0	692
