FL1-H	FL2-H	FL3-H	FL4-H
89	0	141	686
116	84	316	694
170	793	189	739
58	503	0	735
106	720	68	703
95	905	0	762
50	559	35	786
98	814	0	764
187	0	92	756
141	702	2	762
233	0	307	722
120	194	187	734
350	0	250	669
194	0	320	690
87	276	41	726
25	810	0	800
152	271	0	666
188	645	246	724
179	156	4	736
0	881	298	727
0	853	0	773
114	865	292	766
187	719	549	680
161	792	122	729
101	700	0	753
46	603	220	724
197	806	0	779
150	624	313	747
205	737	0	726
181	766	264	730
245	184	20	747
120	490	0	755
0	688	405	743
213	121	0	727
349	245	271	365
188	58	317	696
0	745	0	714
24	956	0	769
0	843	0	779
0	889	565	745
156	0	167	720
0	793	0	758
0	108	261	695
122	634	49	749
0	716	313	740
0	867	0	780
286	833	510	744
67	754	2	706
0	662	276	761
170	803	1	738
140	57	219	713
0	0	272	703
0	799	0	781
163	772	268	795
265	273	360	812
198	838	7	735
279	0	522	716
171	138	19	718
275	671	0	758
186	833	0	737
15	677	84	758
38	283	0	734
159	729	118	788
0	119	0	705
116	244	140	774
0	809	179	745
113	640	0	734
247	141	57	710
138	221	17	731
302	0	220	735
36	29	293	706
126	0	177	694
242	250	0	693
396	19	589	669
164	597	0	737
164	858	280	750
0	693	0	767
0	820	0	753
0	733	57	764
0	744	549	756
170	743	59	745
109	757	459	764
0	832	0	754
238	608	0	722
30	650	0	725
196	90	129	760
63	691	0	722
290	0	71	750
465	0	948	0
206	638	27	764
591	135	257	282
131	281	214	717
298	0	509	221
81	0	321	725
36	706	0	734
230	0	208	763
210	684	0	769
417	99	472	362
249	287	91	783
219	0	964	39
249	711	13	738
24	658	165	749
100	632	0	758
136	756	0	767
0	662	302	745
242	722	198	741
49	686	0	732
93	647	0	784
0	716	0	763
79	607	555	746
0	905	114	757
216	890	0	764
71	0	261	760
263	15	388	685
0	842	150	772
184	782	0	743
284	298	0	747
68	762	0	739
79	791	0	736
104	674	0	780
78	805	0	743
58	3	258	709
275	162	0	720
230	658	268	722
55	722	8	754
137	383	188	687
70	808	0	734
13	210	91	732
131	804	0	734
111	172	300	722
229	86	360	718
105	186	0	700
59	738	0	720
55	144	0	714
303	14	596	666
0	729	174	748
0	785	67	789
0	833	0	746
0	798	0	748
161	639	189	749
100	812	468	736
236	221	68	763
105	577	11	761
0	854	5	765
0	841	0	784
203	659	0	746
64	215	59	724
148	0	255	696
266	0	447	653
108	164	35	739
53	638	89	736
207	846	0	765
117	677	67	748
129	0	141	802
161	302	223	718
31	760	0	758
7	608	10	678
185	0	186	738
149	602	59	772
241	0	124	647
104	79	375	713
173	747	105	719
7	853	68	783
281	688	113	732
0	772	148	773
0	852	0	760
107	667	350	761
220	209	34	677
179	560	567	724
36	727	0	771
269	668	165	685
278	199	321	701
230	0	320	663
132	196	592	771
0	0	324	675
171	0	283	694
129	0	281	729
140	0	726	591
40	679	211	741
0	831	0	764
250	54	0	718
213	0	519	694
0	810	34	771
138	817	0	749
198	1	13	781
0	823	32	793
245	0	441	741
95	778	0	788
0	725	74	711
164	597	85	752
0	783	0	782
0	214	0	697
0	800	0	769
302	0	132	745
233	39	189	709
0	285	0	693
171	622	34	724
0	656	129	736
280	0	446	667
0	610	355	723
75	68	0	718
226	0	344	747
369	496	401	212
247	0	442	720
244	0	169	663
62	750	111	772
285	766	0	777
237	512	0	663
0	827	343	768
67	826	4	708
255	82	259	705
208	730	0	752
236	798	290	738
14	231	201	687
0	717	17	780
47	186	361	678
171	813	0	736
315	135	36	671
186	769	99	733
207	607	0	780
0	789	0	700
235	109	326	721
0	757	0	761
90	287	0	694
0	0	127	701
282	765	0	788
281	180	419	727
144	80	0	751
7	257	0	702
55	663	44	760
0	831	0	737
159	262	43	687
130	0	0	715
0	0	374	739
209	155	246	779
169	0	230	701
0	714	0	761
0	147	251	725
20	764	10	735
0	694	402	761
153	580	341	767
272	596	179	735
240	0	0	735
249	0	571	665
4	739	23	753
344	731	447	756
0	671	257	739
231	0	392	763
0	660	0	732
287	196	487	706
89	768	38	771
65	681	442	753
106	155	34	205
54	765	477	743
0	851	0	745
275	0	8	729
238	680	0	766
227	402	240	640
39	0	158	742
0	826	216	747
0	880	0	742
115	844	0	712
179	818	0	748
262	229	0	697
54	701	161	759
146	0	203	698
0	820	0	733
214	0	310	744
279	0	330	716
0	803	0	767
269	715	0	820
0	718	18	774
285	208	102	775
56	219	74	734
147	244	0	697
344	15	392	317
49	776	0	750
265	0	958	0
0	850	0	722
228	141	330	673
67	686	49	740
135	696	160	771
115	381	0	720
99	755	0	775
166	686	362	712
104	255	0	770
56	245	277	698
0	767	92	754
98	0	259	722
62	0	154	732
59	607	0	765
0	826	324	765
238	196	248	697
196	0	254	722
42	278	0	702
11	808	0	777
265	273	185	724
0	859	51	747
226	65	109	720
0	821	9	737
15	260	0	727
145	734	0	766
241	220	47	779
241	748	52	772
187	405	0	740
131	600	0	784
358	203	394	677
0	761	0	741
117	806	0	783
226	217	42	739
5	699	0	700
282	294	534	620
318	186	292	667
204	841	15	769
0	752	228	736
0	0	979	0
29	213	0	745
247	423	467	306
221	706	395	781
166	794	288	739
85	257	102	709
0	846	2	781
166	80	0	738
58	428	80	684
315	0	333	310
0	176	81	733
139	854	108	777
62	864	12	754
240	0	139	753
169	8	26	771
145	766	378	771
18	498	308	755
321	25	353	340
188	639	272	747
0	0	1012	0
0	860	0	724
97	651	0	737
0	71	0	756
0	860	19	762
0	814	87	799
55	784	0	772
140	734	162	763
405	56	290	182
92	42	125	720
200	14	63	718
167	0	101	719
257	170	0	736
175	607	303	741
92	157	0	703
1	641	0	770
178	129	78	720
97	330	23	699
53	229	33	724
101	19	395	713
300	163	437	204
175	783	19	782
265	0	427	726
29	565	77	750
0	858	0	759
19	678	139	759
44	651	0	755
23	825	0	756
199	24	220	729
169	757	76	765
114	746	22	788
207	155	0	743
9	193	0	749
167	828	0	742
61	682	141	744
283	721	0	767
212	0	533	604
235	246	0	722
175	701	23	757
0	0	87	721
102	824	0	778
0	784	0	773
0	76	103	640
151	155	446	668
73	702	0	785
194	144	112	724
33	721	24	769
104	668	159	746
92	225	202	719
291	0	752	585
34	767	0	791
241	374	361	614
63	196	112	678
129	593	405	761
0	872	153	749
0	228	48	652
0	570	0	736
169	558	40	724
0	285	921	556
191	221	0	711
67	834	0	745
0	734	346	760
0	767	125	769
284	121	198	722
121	223	0	695
146	799	265	732
0	834	0	769
101	0	429	774
148	296	0	729
258	137	366	730
0	829	71	764
65	0	80	714
0	765	0	724
196	0	706	701
25	802	0	749
0	737	54	749
30	818	118	729
132	2	0	737
73	168	0	751
225	748	402	759
225	660	178	740
188	119	243	741
178	27	521	699
53	821	0	743
0	810	152	763
0	805	0	718
63	776	0	785
87	775	0	730
137	0	54	727
192	788	245	774
161	229	477	714
239	0	206	749
187	15	487	727
109	709	0	741
182	750	86	756
378	161	491	196
274	0	318	675
18	788	0	744
0	61	23	727
0	747	413	747
9	773	0	736
257	0	140	756
182	0	967	0
234	0	691	801
217	12	341	790
43	692	0	718
260	708	0	735
75	631	12	707
266	70	0	658
287	315	0	747
139	620	248	778
160	841	0	759
0	826	0	770
0	864	0	753
125	666	0	746
171	459	16	747
0	128	0	697
89	757	373	760
206	718	12	777
33	698	0	729
0	822	0	759
0	0	491	753
22	1015	107	691
155	778	0	741
130	661	0	732
73	698	0	756
87	679	590	747
329	66	715	661
204	746	93	711
186	305	419	734
191	109	211	716
171	122	0	718
116	151	0	695
92	710	0	758
0	812	0	744
213	0	235	681
210	84	218	712
210	594	0	658
15	687	64	771
316	0	230	816
142	709	0	830
106	739	0	710
0	808	0	770
0	770	0	758
0	694	0	737
263	16	248	718
0	673	70	761
56	847	0	767
32	687	0	746
226	145	0	706
0	738	16	764
166	20	70	731
25	91	0	729
264	66	78	693
49	704	1	749
42	659	0	795
56	228	287	722
288	684	0	753
0	765	0	771
312	84	464	679
0	800	0	778
175	0	210	714
171	209	411	715
0	708	329	755
151	599	354	722
93	761	771	634
116	306	0	719
0	712	240	738
82	681	139	757
127	159	129	717
147	0	193	730
109	615	0	775
229	0	330	688
211	225	214	718
83	0	446	710
210	695	536	760
0	859	6	751
205	0	411	594
233	0	389	784
248	76	329	641
115	116	0	709
218	592	0	708
0	683	93	691
113	77	168	749
210	0	283	292
0	731	0	760
0	698	0	734
194	677	0	747
309	35	408	844
562	997	802	649
246	220	28	753
0	775	0	720
182	580	339	787
123	550	11	721
206	277	0	766
109	710	247	723
215	843	0	772
141	220	265	704
0	803	0	732
0	496	444	736
45	799	0	739
0	869	100	769
8	782	0	782
156	824	62	683
188	786	0	788
0	919	0	782
0	246	332	704
139	715	0	765
164	794	186	802
0	646	170	740
0	709	155	726
0	837	0	754
169	140	338	694
0	778	27	785
88	366	161	695
15	686	133	762
244	0	247	706
235	293	28	679
194	701	0	810
154	19	244	706
80	96	0	756
264	234	231	779
472	38	140	723
107	725	80	764
151	208	0	728
7	843	0	765
0	903	0	765
203	441	77	721
99	785	30	777
159	585	6	746
195	656	277	717
48	731	0	768
252	530	45	761
0	834	0	741
145	528	0	756
213	146	0	733
381	0	618	671
0	814	0	764
224	628	251	752
8	893	13	724
195	157	36	699
203	0	396	778
0	793	0	731
86	674	22	754
211	736	508	756
243	270	0	748
140	625	264	755
185	16	0	717
162	742	0	738
0	0	0	787
116	83	232	732
0	838	175	764
243	789	128	732
39	183	87	771
81	252	234	666
89	721	56	735
315	235	330	800
98	867	717	807
243	859	86	759
230	3	368	740
321	0	245	241
0	975	48	715
0	718	3	745
172	174	465	633
0	802	0	757
0	881	153	755
20	634	48	723
185	247	126	705
0	853	0	768
0	681	0	705
323	36	318	676
4	814	45	758
0	848	163	761
13	988	0	738
228	24	511	706
0	802	0	744
18	228	179	652
205	809	413	775
31	767	0	751
155	0	252	750
331	88	354	704
0	777	34	780
236	0	169	704
157	685	176	728
213	398	359	752
8	781	0	769
205	24	0	738
0	811	0	764
158	803	0	740
0	654	0	732
123	805	145	761
0	835	0	771
0	731	0	786
104	89	102	740
225	382	82	755
216	0	329	284
117	700	170	721
316	0	612	568
246	0	262	731
214	0	247	738
63	116	70	727
104	721	173	740
267	749	48	759
106	674	68	729
157	771	0	768
295	47	298	758
73	808	0	755
253	0	188	762
204	246	130	791
54	781	0	723
0	824	12	756
0	643	0	779
244	0	308	662
3	664	374	749
0	831	0	775
162	829	155	771
375	0	404	280
38	763	441	755
168	764	7	748
252	292	0	756
29	670	336	764
192	751	0	752
253	315	272	678
0	715	194	737
133	0	486	741
0	690	73	751
0	758	297	755
223	112	533	702
239	0	241	735
0	5	533	760
0	695	94	777
0	835	35	758
0	780	367	746
0	855	381	753
110	774	37	754
133	83	164	736
135	205	0	749
130	525	349	730
59	873	0	759
141	290	69	733
251	1	1	741
182	861	428	780
86	255	149	706
168	128	179	750
127	739	0	755
168	647	0	775
109	502	355	737
15	888	61	779
0	688	32	762
15	746	36	714
23	842	0	750
101	666	0	752
0	659	240	747
0	159	376	683
255	0	272	748
181	0	86	744
232	733	0	746
201	838	0	781
0	768	394	730
297	6	318	665
0	626	142	712
201	0	272	695
180	624	0	763
0	701	221	752
0	794	0	747
108	576	970	487
28	835	101	747
203	678	0	712
104	753	456	705
170	793	128	773
193	0	447	732
209	732	0	770
243	0	0	752
58	803	0	755
117	683	258	765
195	903	473	731
170	64	302	680
144	813	354	760
36	734	0	725
70	613	0	818
0	833	555	722
202	793	19	782
0	806	139	768
0	768	542	760
130	20	44	728
0	0	561	754
217	385	406	583
0	670	325	754
0	726	292	734
278	0	0	721
0	796	0	749
176	718	25	751
83	380	262	601
238	685	0	764
169	0	0	734
0	822	0	730
0	658	53	767
256	312	89	729
17	824	0	736
87	694	228	752
245	0	69	718
69	169	54	710
89	738	0	758
69	232	0	754
0	811	0	756
175	147	240	672
44	737	613	763
232	566	123	773
79	777	0	768
96	712	0	730
1023	372	1001	1023
0	982	0	731
319	0	569	692
7	0	996	0
237	174	252	709
18	828	0	735
0	275	0	742
175	191	249	761
0	259	0	720
172	0	350	736
46	720	127	787
0	612	228	771
135	804	523	765
221	0	72	740
119	240	8	728
109	136	137	720
50	768	0	748
29	0	263	727
143	750	263	746
264	733	419	729
114	770	0	750
0	615	46	742
0	0	959	101
217	80	50	734
35	738	0	746
156	687	54	699
66	290	0	677
132	753	0	782
121	729	35	780
25	216	230	715
170	103	395	333
185	618	311	729
156	757	0	766
24	829	342	770
102	237	0	733
83	766	309	775
0	698	0	748
0	836	44	748
79	960	0	754
101	213	343	593
226	199	402	673
80	0	463	750
0	768	32	707
81	477	0	691
127	0	203	744
163	31	362	734
197	636	16	768
175	0	40	728
0	0	33	723
261	0	516	722
173	56	40	756
235	590	137	735
212	0	329	700
0	600	0	761
0	792	267	754
160	825	0	784
192	49	363	738
190	742	340	755
225	165	177	674
242	763	0	780
64	0	383	720
159	591	121	746
158	786	0	769
41	789	49	778
106	659	97	736
97	838	147	740
225	695	237	698
0	53	23	726
128	551	0	724
290	0	219	802
104	909	0	743
0	768	52	710
75	773	0	755
0	748	0	800
152	752	104	776
31	186	554	651
124	228	22	734
200	810	98	754
158	29	0	728
162	334	0	702
131	723	246	762
148	621	0	807
0	628	276	706
0	729	0	750
148	178	98	715
8	800	0	723
0	888	0	763
0	816	282	726
0	171	225	750
0	717	72	741
243	749	331	756
31	806	164	727
0	585	138	721
30	673	205	752
135	865	0	767
183	728	153	761
34	851	0	741
215	94	189	703
84	872	356	724
171	0	377	670
0	780	0	756
0	750	0	755
153	348	71	740
2	822	0	766
0	826	275	752
213	130	44	689
200	738	0	787
225	0	327	690
115	81	162	319
262	0	462	674
308	288	211	754
61	234	0	710
118	186	0	732
139	539	0	708
0	0	970	183
229	729	0	765
268	173	195	721
292	65	752	686
208	0	188	711
43	798	0	708
124	718	0	763
238	0	186	761
0	846	0	750
161	0	222	733
0	788	59	780
235	78	296	685
184	0	287	660
0	851	46	743
208	93	145	693
78	758	0	755
234	816	0	816
0	787	0	773
321	95	458	683
0	641	73	697
219	781	134	752
0	897	0	758
94	770	300	748
108	785	245	728
79	171	95	800
0	581	0	750
0	823	0	781
225	146	510	738
0	657	120	750
93	32	85	756
189	8	484	684
24	308	215	715
252	0	474	654
254	14	161	739
295	260	0	675
236	77	245	740
0	837	0	738
161	728	583	739
52	602	74	774
51	778	8	782
0	899	0	781
137	145	247	726
0	681	0	769
115	159	201	744
50	613	194	732
258	1010	508	733
6	744	153	751
0	119	62	739
185	0	377	675
153	669	633	711
224	0	215	723
35	764	99	747
86	738	131	774
11	75	110	719
0	820	0	743
0	836	127	745
0	805	0	761
156	813	0	720
0	930	0	756
339	293	534	709
122	765	30	762
127	765	585	713
73	205	0	753
91	810	0	691
0	555	0	748
0	790	0	746
0	805	0	751
146	84	91	729
168	765	8	710
152	217	80	699
261	0	219	761
23	629	0	728
0	838	90	784
273	187	284	712
229	275	0	710
89	683	64	728
0	315	1012	0
524	0	446	173
221	0	395	60
220	718	0	760
195	177	174	727
248	0	462	181
61	0	1000	0
54	0	775	715
253	74	87	696
165	583	0	791
270	183	0	648
235	0	237	729
95	634	141	740
0	845	0	756
95	632	0	770
49	867	252	765
15	588	0	768
169	760	0	766
166	196	0	752
0	831	5	775
0	917	0	759
46	819	34	779
103	112	314	699
0	260	0	610
264	250	188	294
159	0	137	726
247	0	227	738
259	305	0	759
46	220	90	717
0	911	0	776
147	924	32	772
84	698	59	713
124	571	46	743
188	267	0	635
57	857	0	744
55	18	204	703
69	82	324	680
312	37	406	382
122	0	417	690
179	367	0	711
10	754	0	792
0	794	9	713
396	16	450	56
0	0	65	692
0	815	179	779
0	811	288	761
146	0	0	746
19	821	0	781
161	853	0	758
5	639	213	729
180	809	587	790
0	873	0	768
79	698	0	773
189	588	0	800
660	0	702	812
730	993	929	644
0	812	0	752
155	0	381	719
168	124	213	694
246	0	164	757
0	733	0	822
178	733	0	717
128	209	34	698
55	838	230	749
732	996	972	616
0	0	197	705
87	6	177	706
19	730	0	775
103	760	0	771
115	0	186	702
20	757	0	740
28	788	83	751
0	810	0	745
0	770	0	764
332	0	620	674
264	445	0	729
176	486	0	777
0	786	0	711
0	69	242	689
0	716	0	744
226	820	0	791
226	0	224	699
122	95	48	733
21	274	419	698
270	0	125	799
0	236	70	669
38	774	12	778
18	732	757	680
159	0	232	741
96	611	0	721
248	0	94	720
20	711	0	775
18	137	161	650
313	0	475	170
230	730	41	784
226	39	190	710
0	653	218	698
185	65	0	712
18	707	0	734
7	605	26	798
174	35	309	700
0	10	224	723
280	340	372	698
0	851	0	776
191	0	0	714
3	611	208	747
376	197	369	642
280	153	246	725
87	826	0	727
0	540	807	689
209	681	0	774
34	718	140	771
86	651	0	806
0	0	935	10
194	0	220	734
202	741	441	756
173	262	269	714
121	0	75	729
60	220	32	709
26	262	2	756
231	729	43	739
251	0	643	675
81	0	507	728
319	1016	622	716
214	804	0	763
245	764	0	731
217	631	15	735
37	639	62	748
101	0	11	722
0	776	153	728
172	635	0	760
0	0	106	721
0	755	0	779
193	727	406	731
197	274	38	720
265	224	9	694
219	0	0	794
0	695	0	756
65	841	319	691
243	179	59	748
0	11	994	0
0	781	0	703
251	206	50	740
137	365	259	693
48	774	282	751
24	839	0	759
195	756	0	793
148	316	0	685
248	28	433	741
128	773	0	766
0	824	0	716
0	852	0	770
0	705	566	733
105	663	0	758
89	787	0	710
0	917	320	777
211	171	302	740
0	797	0	778
130	813	15	759
123	161	79	757
0	673	521	797
84	38	66	738
85	603	0	813
286	0	214	735
0	792	0	761
0	618	0	736
4	814	468	729
0	208	471	674
181	727	275	733
256	0	386	160
0	17	305	730
0	787	0	770
0	886	69	755
141	658	102	747
0	744	17	771
232	664	0	754
96	767	53	760
191	741	335	777
0	823	0	753
120	782	72	718
210	32	290	647
0	657	0	732
0	663	23	746
123	147	27	755
0	631	0	717
0	775	158	750
230	136	0	756
0	810	28	762
87	729	98	779
239	0	251	675
0	33	90	678
91	331	335	680
310	299	256	518
0	820	7	758
65	757	503	671
203	600	0	719
206	0	497	681
401	267	368	674
240	102	0	755
582	189	0	266
238	0	217	728
272	0	564	638
186	629	309	730
338	0	382	687
225	196	0	717
53	840	0	752
239	193	240	714
8	859	46	762
249	93	613	720
63	223	453	659
148	652	0	817
228	209	0	713
6	871	59	762
103	6	255	757
230	750	0	745
0	724	103	803
23	588	137	731
75	844	0	744
0	854	125	766
23	639	480	731
96	95	294	359
36	864	0	763
159	20	42	719
0	867	0	779
197	171	0	737
225	903	40	749
161	596	0	762
0	683	8	778
0	624	228	734
104	480	24	767
0	747	0	708
6	820	0	791
273	683	0	775
150	34	0	772
128	11	221	302
15	666	0	757
0	694	5	739
102	263	0	704
175	289	0	745
30	797	504	761
104	686	0	735
0	624	0	792
90	127	0	735
228	654	418	725
0	799	139	733
110	136	257	716
28	763	0	754
50	731	0	773
302	34	145	783
148	0	285	697
0	991	0	744
0	849	0	695
0	0	302	721
255	498	293	718
31	0	92	704
190	150	240	726
201	613	260	734
0	574	347	748
0	737	0	746
210	0	556	737
123	871	42	775
250	195	310	657
155	695	127	798
89	0	303	721
0	738	0	769
14	744	18	761
326	125	420	703
148	12	140	769
0	634	0	761
178	707	0	796
218	702	0	805
141	163	0	697
755	994	982	640
111	172	0	721
177	241	399	715
0	611	289	720
0	829	456	743
131	0	215	734
44	754	206	735
278	0	374	203
38	639	142	713
64	0	224	725
0	789	0	790
268	142	353	658
1	663	0	792
214	0	313	697
217	132	0	700
267	0	513	155
159	194	79	714
145	186	150	658
205	0	399	700
13	896	0	749
0	779	0	766
311	0	444	303
183	689	0	752
0	802	140	767
172	758	98	745
0	0	964	2
314	160	436	702
176	270	0	748
36	881	0	755
55	767	0	717
42	132	0	730
230	0	506	699
65	0	95	743
0	0	77	719
73	883	253	746
164	0	601	655
41	775	272	711
146	0	178	756
228	0	212	599
78	709	112	730
180	479	135	789
0	902	0	779
223	202	336	717
265	79	0	771
238	132	307	683
252	0	387	710
168	392	299	756
170	112	144	740
155	121	116	735
105	736	190	759
0	806	30	726
76	730	0	762
0	647	199	735
164	682	0	735
10	674	0	753
4	701	0	759
139	711	52	749
262	533	0	736
164	0	321	709
96	658	0	724
166	209	366	161
345	0	529	659
60	59	223	649
0	771	0	738
122	0	239	704
0	0	422	700
0	207	31	680
56	96	162	731
29	849	0	721
59	762	345	728
166	737	304	763
0	816	16	739
257	0	88	752
0	676	33	779
0	827	30	778
203	683	0	730
62	41	332	725
286	591	0	719
0	453	111	693
225	166	33	688
101	585	469	729
339	270	547	711
0	727	0	744
258	0	39	778
251	553	25	768
80	347	14	731
0	798	141	773
0	573	484	741
210	271	38	700
18	776	0	738
17	751	24	722
184	173	0	702
52	645	205	731
0	734	0	745
111	227	223	678
0	825	0	756
0	0	21	764
56	705	329	730
24	661	57	721
86	811	45	713
585	96	365	267
162	293	132	669
136	791	0	740
25	817	0	762
0	800	39	784
0	871	0	764
174	0	364	700
134	657	278	760
257	0	154	685
0	661	68	764
322	7	884	471
200	371	194	716
220	0	104	657
179	741	0	766
37	765	19	787
28	834	0	759
207	39	230	744
232	234	394	694
0	586	0	744
0	811	0	740
221	265	132	734
96	765	0	789
23	735	0	775
237	143	38	698
0	748	73	784
119	741	65	762
161	592	289	774
0	746	32	739
93	280	92	699
252	5	203	735
273	0	98	708
56	697	0	747
240	629	382	661
268	15	421	734
25	775	122	737
0	767	548	757
42	613	0	760
139	706	138	714
131	0	296	759
237	312	250	727
0	638	0	728
0	806	0	742
125	882	35	772
176	1012	281	804
179	657	446	770
0	703	0	731
153	744	298	722
187	661	0	768
358	409	392	704
177	776	232	750
0	799	0	762
0	672	0	765
82	0	459	720
184	785	0	760
22	752	94	783
80	877	336	782
196	21	264	745
163	448	71	679
169	715	0	756
84	571	15	729
0	700	178	762
0	895	107	743
0	637	0	757
176	0	540	595
191	53	339	728
138	0	97	725
55	782	416	743
227	9	417	758
44	158	191	702
82	931	539	793
250	622	189	742
165	0	78	746
170	682	37	730
61	202	164	703
277	101	303	704
184	573	269	716
73	800	0	756
107	671	0	756
264	103	225	774
202	673	0	780
0	223	176	713
86	0	251	707
143	896	0	785
126	619	256	714
0	796	0	780
254	685	540	782
11	831	0	749
190	626	199	730
109	652	289	808
264	852	101	750
110	0	442	678
73	885	37	773
17	724	0	728
220	649	22	742
154	295	0	691
226	71	275	760
312	0	608	629
0	862	0	752
174	814	124	772
162	213	675	739
34	17	114	722
0	0	479	699
84	872	0	772
11	850	0	743
0	810	0	742
90	0	137	692
140	736	0	741
124	654	0	709
0	1005	0	754
174	26	232	728
167	288	0	626
302	282	113	705
184	179	246	769
31	765	0	780
208	0	162	737
33	805	211	746
130	705	0	794
157	760	172	779
195	707	0	761
66	127	0	685
225	862	0	765
0	823	4	755
157	44	317	687
0	838	0	786
233	630	0	724
73	39	83	727
9	120	265	705
60	822	8	722
1	842	0	723
263	460	297	766
0	724	0	765
264	0	192	704
142	0	287	687
45	673	125	743
0	117	0	716
0	560	0	742
76	780	0	721
213	268	41	726
11	833	0	748
0	824	0	742
82	0	279	721
0	843	34	739
0	781	0	779
0	883	0	743
0	812	328	728
123	768	48	767
98	826	0	753
175	39	123	673
0	838	0	776
251	672	0	720
0	0	0	743
146	236	0	705
165	0	205	694
170	600	189	734
11	29	352	679
83	198	71	730
38	800	0	774
183	785	0	798
0	891	0	775
83	855	0	752
65	823	227	708
0	803	528	668
146	25	163	687
4	143	0	774
147	88	118	754
423	0	949	11
0	764	0	788
0	661	90	759
260	762	0	801
31	806	0	721
212	21	474	689
216	63	0	695
349	91	346	757
99	733	72	785
86	654	25	768
70	761	0	734
276	0	246	724
57	829	0	746
210	604	0	757
121	173	204	731
23	760	176	772
187	152	300	751
0	795	0	706
177	129	0	715
0	769	41	728
105	701	47	752
86	711	21	754
0	717	13	739
206	760	0	769
0	544	272	761
138	742	0	735
261	272	282	529
245	105	255	711
112	769	219	718
27	762	0	763
532	1013	880	568
285	751	76	738
234	211	119	705
105	0	78	715
240	267	113	693
177	156	0	705
135	718	0	750
17	879	0	764
161	287	195	791
29	760	301	753
115	695	974	0
107	218	322	666
0	795	0	795
208	193	113	772
267	664	398	727
89	229	0	711
398	289	357	709
124	7	0	717
0	602	0	745
159	773	0	722
151	686	41	746
0	756	0	742
402	0	469	365
51	42	191	695
107	0	336	722
111	205	307	741
117	827	0	707
26	602	0	716
70	39	134	698
145	434	420	724
220	703	348	737
238	276	359	725
286	260	435	666
175	257	24	771
106	817	12	800
28	0	261	752
133	250	311	722
0	680	0	773
0	746	12	718
130	740	0	761
94	691	93	768
207	617	32	760
0	917	0	787
89	664	27	775
0	748	388	734
233	3	320	707
0	829	0	742
0	793	0	744
168	1015	400	756
149	629	51	762
159	0	151	738
352	0	631	658
0	821	0	759
298	39	584	562
251	319	0	617
77	686	381	755
154	765	0	801
0	850	443	775
209	222	0	716
0	224	0	760
0	693	0	732
20	746	0	732
115	824	64	764
12	746	0	765
295	734	0	750
0	831	0	747
0	786	0	736
86	852	505	722
254	776	450	751
0	880	0	759
231	182	0	687
186	216	55	709
255	0	305	762
0	804	123	718
64	719	0	751
79	317	26	678
334	0	321	294
169	159	38	708
46	619	52	718
239	720	345	748
232	0	201	687
214	0	309	673
0	840	73	719
10	750	98	755
0	908	144	786
163	826	0	800
0	22	183	725
0	711	107	749
193	107	0	723
200	150	0	749
119	501	373	738
269	0	399	739
169	0	172	711
89	705	8	737
2	694	0	724
331	259	179	590
48	0	131	740
142	0	495	738
14	117	0	714
10	0	176	680
0	677	87	756
101	10	234	699
204	218	196	777
204	235	0	725
162	0	0	747
0	738	0	758
0	610	399	732
96	107	387	626
0	723	0	715
222	666	180	750
288	690	486	723
129	696	0	808
101	230	0	718
182	0	169	716
213	778	0	762
238	604	221	755
37	598	0	729
242	0	213	720
157	26	77	724
62	690	356	743
129	0	0	788
237	727	69	771
135	666	246	759
211	182	213	690
160	0	65	715
152	687	160	742
157	356	317	741
199	825	0	761
142	283	5	724
407	0	456	361
253	730	110	770
98	842	0	758
0	676	0	734
126	237	97	763
182	0	222	703
218	649	241	805
0	666	232	718
93	233	46	695
174	743	0	773
237	317	152	702
0	655	0	704
208	243	0	688
553	17	501	209
102	144	63	698
214	209	386	767
229	0	493	703
192	267	0	689
199	116	349	654
105	673	0	768
189	988	280	731
139	0	282	702
341	8	427	279
0	664	0	757
76	823	0	762
14	757	0	777
11	761	0	749
33	843	0	748
62	157	19	676
240	21	6	725
186	306	0	700
184	131	25	819
126	726	40	753
0	786	120	721
0	0	423	728
226	651	0	708
162	753	0	760
80	623	254	719
206	132	0	697
0	0	1005	0
253	302	174	746
303	0	464	301
103	794	0	803
183	553	113	714
230	126	233	728
0	838	58	709
165	68	0	693
143	745	285	726
0	770	154	762
246	90	0	685
0	739	0	748
96	674	28	784
44	745	0	731
0	292	0	714
21	737	0	747
76	693	108	761
253	44	197	798
325	0	241	173
174	76	0	738
82	835	124	746
167	62	84	732
0	727	0	779
117	590	90	774
36	657	0	759
200	0	269	729
26	569	412	722
154	700	0	726
117	811	32	782
313	103	384	668
0	757	80	761
0	999	0	729
0	711	57	758
236	457	342	629
137	820	0	767
126	262	133	728
213	313	0	645
0	823	0	767
248	264	0	726
251	699	123	732
267	0	165	706
163	0	94	739
39	810	0	800
0	752	0	757
130	0	216	708
52	642	0	714
170	177	959	532
217	162	0	768
143	165	74	693
0	0	281	692
0	683	362	734
229	720	317	732
202	71	52	734
121	666	263	745
260	0	360	296
90	775	96	763
306	569	86	731
0	809	0	758
152	594	92	730
127	0	71	697
119	749	0	732
0	599	47	732
241	0	328	697
0	0	56	740
66	605	6	786
192	687	0	761
286	0	308	742
187	0	0	694
164	180	0	713
0	714	0	762
164	681	226	755
217	723	45	718
225	216	90	752
0	760	0	765
120	627	0	763
312	304	283	693
