FL1-H	FL2-H	FL3-H	FL4-H
222	354	346	688
181	0	172	693
191	275	0	701
25	718	0	755
102	207	331	377
0	609	164	758
730	28	779	867
0	775	0	770
184	36	41	781
112	728	205	776
243	159	292	337
75	685	0	747
105	194	0	738
281	262	186	423
20	816	0	774
18	786	0	746
33	473	67	761
177	552	0	758
131	128	0	748
0	802	0	765
111	732	0	742
116	802	347	795
187	769	135	798
41	675	1	766
184	19	257	362
14	813	0	723
143	141	0	724
0	755	0	766
0	737	0	763
97	806	0	837
113	0	396	351
20	766	113	754
76	245	0	701
149	555	461	748
20	651	680	734
235	0	256	721
0	796	89	780
229	280	96	749
67	149	249	367
181	593	0	765
0	730	0	759
134	581	0	749
0	819	0	744
175	790	0	786
67	185	0	738
29	0	275	311
59	805	0	766
58	612	92	795
275	0	439	369
186	0	285	383
102	836	18	750
69	239	406	713
0	46	24	725
15	628	0	758
98	766	136	782
0	807	301	750
4	134	0	718
45	58	0	696
0	9	204	270
168	703	428	777
72	623	0	763
152	704	0	751
0	52	37	696
227	727	13	724
0	752	0	768
155	627	387	752
147	0	340	714
151	120	14	742
0	610	0	745
23	713	0	747
175	0	175	695
182	42	322	746
49	0	94	723
0	805	0	787
29	859	0	730
36	701	0	741
278	746	0	780
0	840	85	753
147	425	0	692
32	835	0	755
316	19	362	634
225	0	406	378
0	863	145	761
160	141	65	719
0	620	0	765
77	856	498	739
262	0	196	318
32	779	12	764
132	126	260	301
22	797	153	767
21	625	184	767
0	899	234	754
180	0	109	714
169	159	213	367
0	730	733	703
0	830	64	747
147	786	54	780
0	809	344	736
21	803	0	766
124	574	0	811
173	0	680	0
0	787	0	759
508	220	400	798
200	290	237	756
110	0	246	329
194	167	116	309
210	0	537	700
103	757	0	776
250	0	2	743
123	736	0	772
0	873	0	762
130	223	58	750
203	107	14	741
0	857	0	751
0	778	0	741
77	814	0	777
0	823	0	753
96	0	389	376
0	809	0	789
4	818	0	802
610	126	829	525
84	730	0	792
137	790	0	738
381	0	599	685
132	693	20	768
162	208	5	320
119	814	0	732
122	241	13	705
78	750	0	761
0	684	0	763
116	102	214	707
113	796	682	761
154	500	0	815
132	849	95	759
92	124	210	431
125	0	774	396
140	136	146	776
55	0	310	356
0	738	0	760
104	716	227	741
0	780	0	735
207	0	104	688
0	805	0	779
5	700	268	772
118	0	0	743
221	260	142	395
188	0	315	771
0	730	0	769
255	0	349	432
194	202	0	752
114	172	97	294
64	628	0	771
101	626	0	746
168	689	167	763
0	755	0	787
0	711	179	744
156	0	212	699
258	641	11	774
76	0	291	358
52	838	0	746
0	863	0	765
81	706	0	786
262	103	176	731
180	401	45	677
0	782	0	746
92	773	0	763
67	705	0	756
213	13	397	347
187	45	696	0
243	0	558	753
234	0	67	744
205	268	252	453
0	828	0	771
0	663	20	751
152	164	256	662
0	693	78	731
179	0	205	758
133	0	383	717
187	97	316	364
105	858	0	760
35	103	37	739
263	0	352	367
18	667	0	758
90	722	74	719
208	207	0	756
265	722	0	799
121	0	68	732
167	126	4	733
76	728	0	759
23	699	238	758
28	71	431	693
188	118	0	765
167	831	0	767
134	685	11	740
82	757	0	749
115	714	459	756
221	182	149	403
205	37	224	350
219	21	43	778
150	230	76	399
124	0	251	790
40	222	58	352
125	188	295	397
172	26	39	742
263	119	179	796
0	871	0	739
0	852	0	752
176	107	0	374
127	87	53	361
0	871	101	776
231	199	260	290
0	906	23	768
224	583	0	773
42	812	32	786
0	759	1	770
139	802	53	811
147	158	0	762
188	800	0	755
48	700	0	753
202	31	533	727
0	703	0	733
108	712	0	750
145	130	0	755
0	802	0	732
127	33	300	702
0	980	0	791
250	674	0	773
235	0	771	728
208	23	156	355
88	81	292	443
114	0	370	704
236	360	113	744
213	381	0	703
197	771	0	758
294	87	283	407
78	0	99	746
247	0	82	730
59	626	0	769
117	642	200	775
198	253	12	344
0	803	0	752
141	111	0	758
135	818	66	702
12	781	1	751
196	729	0	760
250	99	107	722
0	623	69	720
46	793	0	756
200	0	455	719
76	732	0	758
262	163	108	764
2	0	321	416
129	810	22	761
246	0	369	723
22	788	0	795
61	234	0	714
0	0	1005	0
0	695	0	754
253	165	220	740
212	0	643	217
147	0	0	725
53	714	20	748
0	794	8	737
0	788	63	749
0	0	205	290
205	0	625	733
0	884	0	798
219	187	61	814
210	797	0	802
12	239	0	339
56	777	0	758
258	799	0	760
0	891	0	728
0	722	290	741
217	0	326	703
137	792	0	792
178	754	61	773
266	154	401	376
71	660	0	758
198	0	462	173
0	689	53	759
120	92	339	358
202	247	66	723
95	74	89	676
106	0	162	697
270	149	168	332
63	631	188	770
0	683	75	734
218	0	377	377
77	824	521	745
91	769	0	756
0	851	308	785
88	216	0	336
244	176	195	692
178	154	0	684
10	13	62	707
0	975	0	762
98	0	447	337
237	0	220	338
65	692	0	743
248	294	0	706
0	132	114	718
229	15	0	755
172	16	216	707
62	638	0	769
280	244	169	424
160	658	89	734
180	81	53	765
100	707	0	746
15	314	0	627
109	873	0	714
24	756	14	777
172	0	39	756
0	911	0	779
134	161	310	351
262	0	241	731
0	617	301	711
273	0	363	373
27	188	229	346
3	781	0	775
20	790	0	757
101	202	43	389
121	773	28	825
0	795	0	770
196	141	205	717
79	835	0	755
273	0	78	728
119	874	0	746
79	795	32	757
312	103	681	416
0	834	306	734
92	791	0	758
14	794	0	799
295	34	367	410
223	253	0	766
6	823	0	778
280	102	357	399
75	217	0	691
14	691	18	708
138	600	0	748
116	151	205	733
62	857	20	750
116	833	0	740
0	698	321	737
0	28	89	750
6	908	276	752
235	223	133	714
122	23	278	750
298	205	313	416
161	640	394	774
34	151	127	699
97	802	0	759
0	858	0	765
85	644	0	799
271	0	465	382
81	108	402	353
72	771	0	774
79	82	40	721
30	191	162	707
33	538	235	729
191	0	0	765
10	704	0	728
0	788	249	770
222	9	58	285
160	0	97	715
213	845	0	717
190	72	179	335
231	0	306	718
122	715	9	752
171	746	23	769
0	696	598	764
123	671	106	730
9	760	0	750
0	801	24	747
218	311	184	796
87	126	8	700
117	798	316	732
207	0	26	718
289	0	411	719
0	833	66	734
107	821	57	754
141	664	0	750
238	0	409	378
255	232	0	741
128	676	0	720
0	710	0	747
46	172	0	696
0	745	0	768
4	818	0	773
281	182	0	734
6	631	0	773
548	0	1006	0
77	709	0	754
0	719	256	774
237	0	432	706
147	802	12	785
0	608	0	775
0	691	0	746
0	832	0	744
121	826	0	797
0	595	0	754
0	232	131	354
238	0	189	705
64	236	0	314
30	732	0	749
90	807	0	751
26	662	0	762
137	613	206	736
0	828	0	721
198	0	123	786
65	0	0	758
107	0	337	302
31	740	0	792
589	9	755	763
0	858	0	742
192	660	0	781
0	834	89	721
7	241	29	289
145	241	0	693
161	167	275	744
64	713	0	762
0	0	976	501
162	796	0	773
60	0	309	0
0	672	0	748
315	8	220	290
206	724	0	761
58	81	494	220
80	53	0	718
185	63	231	765
179	0	294	696
0	813	0	738
145	790	0	746
0	674	0	726
275	170	350	438
87	697	230	757
337	64	421	712
0	871	0	760
259	122	109	726
253	727	0	786
53	700	0	759
53	187	251	693
220	0	352	379
106	673	209	773
18	538	207	738
0	702	0	762
90	705	0	780
0	716	89	767
159	607	27	767
0	782	45	746
103	84	276	370
6	786	0	748
2	802	0	745
156	126	697	702
0	770	0	764
51	139	50	346
97	214	0	717
85	121	0	716
205	681	571	741
83	200	0	750
99	19	347	372
86	18	183	682
193	686	0	766
187	559	0	791
283	0	0	659
217	56	328	387
139	37	358	470
137	656	500	770
96	0	273	282
78	827	0	765
190	780	0	753
272	139	470	200
231	289	0	717
270	35	332	405
74	609	0	750
135	0	522	714
78	797	0	760
121	130	258	723
180	22	185	331
175	31	195	740
124	682	0	767
0	829	0	749
144	0	283	730
154	840	0	853
170	0	250	425
231	120	4	243
0	732	0	748
185	263	0	726
0	794	0	752
0	852	30	752
0	0	57	756
0	923	1003	0
0	427	360	307
1	788	0	725
40	153	308	387
185	99	165	686
670	990	854	687
90	254	76	770
0	219	0	718
0	773	0	773
249	0	633	0
159	662	0	750
230	698	0	763
0	789	120	761
193	571	0	805
66	852	0	744
0	48	385	748
166	179	257	417
46	779	0	774
0	804	124	778
126	656	0	741
0	389	1014	0
0	784	0	743
189	515	0	728
62	608	272	763
89	0	317	724
174	165	0	740
186	13	307	326
222	284	0	755
221	0	67	731
0	748	0	805
0	681	208	761
0	767	0	745
87	695	0	729
0	788	46	774
182	0	784	561
290	0	440	639
0	775	0	780
278	234	170	696
0	767	102	764
83	202	109	298
93	131	67	717
222	49	5	723
29	832	0	766
0	798	0	739
49	2	924	339
258	95	378	737
208	0	364	284
149	822	0	792
163	734	239	765
198	637	171	771
144	681	328	762
134	657	0	769
75	828	0	747
21	637	0	738
0	793	133	776
0	721	0	725
0	713	0	759
0	599	168	744
64	796	0	775
163	44	169	703
38	758	0	808
0	26	200	360
208	104	0	684
0	778	669	764
0	798	0	778
0	518	207	759
224	102	377	381
0	809	0	720
0	753	0	763
0	749	0	734
209	173	117	748
0	849	0	777
156	0	264	669
0	766	0	753
148	162	208	272
178	756	0	797
57	775	0	756
70	713	534	755
258	761	0	784
168	46	49	760
216	51	51	735
136	483	0	752
196	150	401	249
0	823	0	760
123	119	44	347
143	697	0	749
111	144	184	397
191	456	43	754
0	733	0	776
120	774	0	755
261	117	337	285
0	793	0	750
179	0	564	0
189	104	90	701
249	0	389	331
170	705	0	782
0	595	0	793
123	538	561	718
236	0	68	755
135	16	265	314
157	250	227	696
143	616	141	739
180	6	394	366
69	11	6	722
0	733	0	775
128	625	56	767
188	14	294	376
143	848	0	744
114	0	390	374
0	809	252	742
0	760	416	744
0	764	0	778
233	2	315	360
142	780	0	751
84	769	0	728
92	70	123	707
191	660	0	781
0	682	0	778
71	793	137	764
98	798	0	781
277	155	311	373
223	0	389	316
135	0	360	377
203	0	158	757
372	0	494	744
113	0	335	189
0	671	203	762
162	777	0	779
42	32	246	703
0	830	0	747
0	766	0	762
146	55	0	735
27	770	393	763
103	186	0	755
45	709	73	771
120	769	0	745
120	0	318	330
0	124	115	729
0	768	0	773
71	693	0	774
267	0	381	305
263	25	265	340
0	755	0	760
148	253	223	732
58	188	208	324
258	0	371	387
0	684	151	738
113	172	0	783
0	688	0	767
0	806	0	745
0	711	4	776
225	3	282	744
148	92	213	723
269	16	79	754
113	103	102	726
79	772	0	785
197	663	0	754
250	258	92	738
53	662	173	753
183	0	605	265
181	603	612	754
116	106	134	719
0	788	0	766
0	759	57	754
0	731	0	778
121	740	372	730
204	56	243	359
219	567	105	771
223	0	335	740
265	0	398	396
177	150	116	800
247	0	304	703
1	32	127	767
145	210	60	654
0	164	0	730
27	741	0	721
184	707	453	751
187	37	267	345
122	98	6	731
84	794	372	723
172	0	292	754
235	0	374	459
0	723	81	739
150	0	337	693
4	758	0	779
230	374	4	716
159	0	74	781
227	135	401	408
107	179	314	707
221	0	641	163
169	234	326	382
110	767	0	768
88	251	0	713
175	744	42	780
98	676	0	786
98	659	0	771
0	680	0	753
108	0	187	743
0	98	342	747
178	92	0	737
0	700	0	778
193	117	135	652
169	671	0	738
179	203	163	300
213	669	233	755
245	126	160	346
100	221	201	734
61	510	76	628
26	750	0	757
0	811	0	787
153	37	64	685
135	774	0	760
153	197	327	341
248	0	325	393
97	819	0	772
217	215	497	728
11	644	572	768
0	822	396	733
287	0	454	727
190	763	15	780
187	82	245	327
231	698	421	743
167	625	0	758
14	589	70	771
8	817	0	768
39	0	112	726
0	824	0	763
151	213	260	337
153	0	173	820
119	798	0	745
26	758	0	768
165	822	128	747
0	847	0	733
268	201	388	396
0	805	0	781
287	27	265	732
115	789	0	751
157	801	0	771
80	179	480	748
0	825	158	749
0	733	19	742
169	112	479	720
0	859	47	750
135	282	0	768
0	748	0	757
215	61	289	369
0	722	0	739
142	106	0	722
189	0	174	286
78	245	291	284
12	738	38	741
127	0	359	382
195	704	0	744
169	46	2	700
227	811	0	741
124	0	182	293
93	70	0	754
13	0	0	723
250	0	269	772
14	266	124	313
0	803	0	739
133	743	43	785
161	114	41	705
222	37	290	393
188	164	263	763
133	147	0	683
120	805	5	754
166	42	294	724
63	703	105	802
115	113	303	594
0	862	39	782
9	752	0	781
216	0	221	733
109	836	0	768
163	0	333	325
0	844	0	737
87	769	0	782
0	797	0	744
99	90	107	333
243	39	101	745
0	793	0	811
237	185	129	414
195	28	82	715
0	875	108	773
217	0	238	294
220	675	527	742
0	719	0	768
197	29	158	730
223	760	0	795
217	744	111	792
199	47	415	738
0	828	0	777
0	801	0	777
87	723	0	775
0	769	194	751
103	813	104	786
114	716	52	775
16	134	115	729
27	698	0	781
32	648	133	772
134	633	645	703
53	722	0	746
0	793	56	777
75	725	0	723
210	852	0	741
256	215	387	775
0	794	0	727
130	230	0	748
2	849	0	780
305	0	646	395
197	0	347	282
106	190	146	326
0	1009	303	783
268	0	409	284
127	802	3	781
0	777	634	728
234	121	84	739
0	864	245	767
67	856	0	761
167	803	0	742
149	0	93	709
170	95	78	336
236	539	179	760
135	806	0	783
0	833	0	751
126	725	34	779
239	132	64	740
250	0	384	368
201	622	508	774
0	824	0	752
0	819	134	716
67	209	0	730
252	27	433	437
8	662	145	775
203	751	0	778
95	69	343	694
0	829	0	737
329	68	436	437
0	775	50	788
137	208	52	225
266	0	270	733
83	657	0	763
0	857	0	750
0	805	0	731
30	750	36	729
0	813	81	779
206	146	151	763
100	820	0	802
0	494	0	752
0	724	0	777
0	847	0	770
171	617	0	765
0	771	0	754
71	653	0	749
34	705	146	760
157	661	145	744
123	662	0	751
163	0	521	693
260	246	0	730
181	184	153	359
257	71	239	767
0	589	0	739
36	815	0	755
160	200	0	763
207	0	405	695
0	797	163	743
308	0	439	463
45	840	0	783
78	0	250	707
47	774	0	788
193	224	341	347
141	0	277	345
189	95	436	779
0	888	0	792
0	0	280	732
0	204	0	341
182	682	673	743
114	702	0	767
156	145	4	721
0	829	0	759
0	829	0	780
195	227	492	701
253	69	427	413
0	821	4	798
0	799	0	751
0	718	0	786
0	820	20	775
74	221	0	735
197	890	10	758
116	817	492	767
0	806	0	746
289	0	346	377
294	0	353	762
209	173	122	390
0	801	0	760
27	155	262	674
36	589	0	761
228	0	431	245
69	706	295	755
211	254	0	374
0	862	283	757
188	26	243	668
0	865	0	745
127	0	143	754
156	106	155	361
0	826	0	742
159	774	6	768
0	855	0	749
156	200	84	756
211	688	0	787
191	0	342	387
0	679	41	777
140	48	315	397
0	578	0	719
0	844	2	804
134	0	316	359
0	713	58	753
141	84	47	703
247	63	365	703
63	166	0	303
93	116	74	704
0	746	95	753
51	152	286	354
0	824	20	753
41	831	0	766
25	670	0	760
170	780	0	787
150	187	0	717
228	57	91	728
146	8	321	732
179	804	62	791
193	0	200	732
46	567	0	735
0	694	0	758
391	1006	584	744
73	76	0	778
219	233	247	747
0	529	607	748
190	19	88	821
65	0	86	735
0	491	6	821
0	753	142	734
74	828	0	744
146	753	35	761
17	743	87	773
150	715	28	770
0	804	0	725
207	382	233	716
33	666	113	775
81	844	94	843
270	0	372	531
119	199	108	645
48	690	0	743
0	824	64	788
61	208	74	725
101	794	0	782
85	815	0	761
0	757	0	741
0	753	0	761
0	556	0	748
186	619	0	780
0	869	0	724
246	21	324	318
63	724	0	773
0	0	406	713
0	796	38	749
42	784	0	784
10	728	30	745
0	620	636	755
221	625	0	766
218	774	0	800
0	881	0	762
46	823	0	770
233	4	374	357
0	718	0	697
230	95	0	769
114	753	83	787
105	709	133	713
216	610	0	738
236	679	0	774
0	697	23	757
175	0	208	377
135	792	0	767
270	0	394	345
207	751	35	787
20	789	0	761
186	94	268	719
108	580	0	757
6	895	0	735
224	16	319	614
0	853	0	757
219	555	31	744
151	0	365	286
22	18	154	734
0	719	211	760
3	763	80	735
240	200	160	709
0	821	0	734
0	540	166	747
85	673	0	768
211	590	62	737
196	803	0	740
0	648	390	768
0	829	0	740
0	783	0	776
75	478	0	754
233	102	201	730
88	693	0	756
259	719	0	744
0	823	0	749
133	631	5	753
0	788	0	770
0	806	0	783
234	685	57	761
119	123	0	750
6	0	207	710
0	766	0	761
149	649	5	738
185	296	190	376
2	247	124	309
223	567	41	802
70	741	92	778
248	22	88	714
217	37	65	741
0	764	0	784
199	189	385	334
312	0	467	412
255	0	348	355
199	0	67	692
85	765	82	775
132	896	31	766
0	0	302	239
0	604	33	733
206	740	286	750
0	781	0	784
41	831	0	790
103	646	0	766
0	690	311	749
137	626	0	691
0	727	0	775
53	745	0	772
279	730	213	785
48	737	0	758
123	0	741	720
188	787	0	749
220	0	556	261
0	800	0	779
0	801	250	759
0	845	0	728
0	772	0	778
80	637	0	795
178	0	458	712
63	852	0	761
228	39	0	716
164	122	175	702
0	810	0	739
128	671	14	796
125	19	237	700
0	836	19	762
0	574	694	774
228	741	0	763
32	717	20	736
64	186	0	695
0	714	285	755
247	745	0	783
0	910	326	832
190	0	293	405
0	773	298	772
136	126	0	687
236	0	543	637
93	721	53	784
127	0	177	720
43	704	392	736
162	770	0	776
0	811	0	770
128	781	65	734
0	828	0	747
233	0	437	803
108	150	388	431
194	0	515	315
224	49	390	358
0	687	70	737
140	151	0	726
64	499	11	753
0	700	0	775
292	73	355	485
187	129	375	309
86	651	0	757
275	119	324	424
0	813	10	743
180	103	33	724
41	870	312	770
109	643	0	747
47	0	0	704
0	777	172	758
0	735	0	767
25	743	767	740
0	843	144	752
31	840	0	744
188	762	10	778
125	302	0	707
127	245	134	702
0	797	40	754
76	173	0	770
211	0	13	741
155	753	173	783
241	14	415	402
176	14	378	337
0	772	0	760
190	710	4	765
0	821	176	748
70	649	0	749
0	665	7	780
84	810	0	789
142	135	170	378
46	798	0	766
221	0	357	371
207	0	326	702
252	125	279	718
0	861	0	747
0	647	0	770
99	242	0	713
143	799	0	829
0	806	0	776
0	814	0	772
279	0	153	727
156	733	301	734
0	792	27	765
228	0	264	349
63	226	15	703
85	928	0	827
0	870	0	782
0	748	189	795
0	830	0	774
3	693	435	725
50	827	176	834
196	832	163	752
0	821	0	731
92	789	80	809
138	726	59	742
220	208	195	702
220	0	0	734
173	0	391	289
53	772	0	777
135	0	361	381
160	269	0	730
160	146	274	390
139	0	292	324
51	17	0	756
182	0	353	343
235	7	366	410
0	720	0	740
0	744	0	787
20	746	0	706
217	680	21	760
157	134	69	743
141	454	373	727
249	0	362	405
0	838	0	764
163	114	154	345
0	844	0	733
144	148	8	723
0	806	0	783
323	0	631	15
215	156	127	755
38	749	0	783
98	196	170	707
102	0	238	742
0	808	0	738
138	9	195	701
225	138	267	331
0	59	14	705
187	20	310	342
151	727	0	744
92	0	255	648
114	0	504	747
132	139	213	283
159	190	90	350
96	0	257	359
135	786	0	776
1	699	97	793
36	820	0	785
181	503	0	661
13	759	0	776
0	818	49	757
194	103	53	738
177	651	440	745
61	134	289	353
154	52	349	359
184	654	58	786
129	778	29	765
217	251	0	722
216	721	0	759
69	606	105	764
274	0	208	732
187	0	44	730
4	0	284	281
158	596	42	795
258	195	418	358
1	772	0	774
0	835	0	794
66	843	261	791
180	824	101	772
96	785	0	775
0	825	15	778
36	0	167	711
228	299	0	736
0	777	0	753
124	784	0	788
160	312	0	714
20	140	165	376
321	66	250	823
0	0	1007	158
60	751	0	765
0	752	598	719
205	230	305	395
22	823	0	751
43	0	310	666
85	880	0	772
198	158	0	369
142	772	0	749
228	0	533	351
4	801	0	763
0	0	216	732
66	824	316	767
150	763	0	780
244	101	0	787
0	779	0	756
189	769	225	740
147	750	328	755
90	201	0	735
193	270	0	735
81	0	61	797
34	805	75	753
0	816	23	775
229	203	349	697
149	11	499	294
0	771	144	760
0	541	27	746
147	0	350	294
0	907	0	790
195	697	0	821
85	715	0	760
151	48	61	768
206	745	0	742
146	212	21	404
187	792	129	728
0	676	0	754
162	0	140	760
216	0	329	769
91	858	0	796
72	734	92	793
119	592	0	711
0	207	0	718
208	0	773	730
0	636	0	779
244	0	393	587
0	800	0	736
221	49	101	710
197	0	6	778
93	742	0	739
0	789	0	784
200	62	428	699
93	234	228	741
239	659	0	764
0	663	45	724
151	754	749	731
200	734	0	748
109	154	0	689
206	723	0	738
0	651	191	756
134	292	353	655
198	0	420	182
0	790	0	767
0	590	0	737
170	166	0	792
18	725	0	769
0	821	116	773
0	775	162	757
0	863	0	755
0	781	0	770
93	521	0	771
0	757	123	756
81	624	21	776
205	620	0	771
17	810	0	794
100	771	0	764
43	701	0	810
83	720	0	759
113	904	0	759
110	771	0	761
226	0	175	720
264	0	422	607
182	831	164	774
85	727	0	770
209	0	312	829
0	689	8	750
0	860	0	756
0	756	56	773
225	802	0	748
11	775	54	776
47	714	32	771
0	138	286	332
277	0	153	828
18	877	0	789
82	818	0	722
314	264	390	450
163	37	105	738
0	459	0	735
141	775	85	778
0	737	0	766
236	701	307	751
233	131	192	731
0	709	0	770
130	715	24	772
146	557	64	749
0	823	290	845
113	121	307	259
169	0	386	729
4	769	0	727
78	844	0	780
0	608	61	721
5	787	0	769
248	193	335	414
123	608	0	754
98	599	0	761
194	315	0	389
181	61	301	353
330	0	502	681
0	548	433	739
83	725	219	744
0	689	0	768
71	700	0	775
105	220	0	725
145	62	417	726
139	233	6	724
0	697	0	758
25	210	438	585
110	123	304	377
209	84	465	432
162	254	281	152
0	800	69	767
127	0	126	713
0	683	0	777
168	0	213	743
126	115	288	366
68	643	111	750
185	831	231	741
297	55	204	667
31	743	0	747
67	0	344	308
0	647	101	782
0	740	0	768
0	28	280	234
56	792	0	791
68	124	302	355
147	761	0	780
124	153	330	355
221	0	206	796
0	786	0	785
0	865	0	808
0	610	0	773
96	564	79	761
234	637	0	750
151	744	0	761
736	993	944	668
100	796	0	726
33	757	184	771
210	487	170	765
19	804	0	779
25	657	0	799
85	26	337	479
25	710	0	792
190	604	133	750
109	0	8	731
61	756	0	789
0	713	0	777
266	0	318	738
344	0	407	499
0	604	52	737
0	858	51	773
262	240	255	377
265	223	244	354
204	176	321	326
143	717	88	719
176	668	0	732
0	783	52	749
0	822	0	798
157	697	0	771
216	837	588	747
106	774	0	753
0	775	26	786
0	827	5	783
217	144	473	243
0	777	0	766
108	857	0	747
205	40	151	727
1	845	0	739
172	160	461	404
210	0	314	398
0	246	179	278
163	110	293	738
195	198	314	374
0	758	313	726
234	0	343	662
9	751	0	757
284	0	425	351
277	0	394	709
0	851	10	715
144	0	98	719
241	0	505	719
132	234	255	359
0	691	0	747
40	632	0	759
0	692	0	755
218	163	141	742
55	625	25	767
177	127	312	302
58	0	0	719
229	0	175	697
0	760	0	756
0	861	11	769
268	201	258	339
117	71	320	321
0	830	62	736
105	94	293	420
153	90	371	336
267	26	260	379
101	0	343	316
216	81	183	714
62	755	299	767
191	162	351	316
8	642	0	741
2	849	0	798
218	1011	717	740
0	638	15	778
234	0	0	798
250	98	383	369
23	777	0	755
81	736	0	819
252	0	400	729
0	799	0	743
62	692	0	742
71	743	705	782
208	836	177	746
178	859	25	772
189	0	365	432
145	0	0	744
77	133	240	361
0	64	237	700
24	763	80	780
120	659	0	755
87	854	0	769
285	0	408	375
0	878	0	769
73	771	0	740
169	0	602	724
0	781	0	784
268	160	206	767
194	368	390	681
166	0	395	280
52	793	0	751
27	632	143	798
99	784	0	759
56	747	0	787
175	0	0	779
145	212	286	392
246	0	228	722
0	834	0	760
0	641	0	735
236	0	396	384
269	0	367	321
231	708	281	794
127	748	0	754
157	136	0	709
0	881	22	762
285	89	256	343
66	136	85	704
153	791	0	770
128	252	0	701
0	639	0	757
0	864	6	753
0	839	0	708
0	799	0	751
0	823	51	756
162	40	0	774
112	722	0	782
133	269	108	780
29	672	0	750
296	0	415	449
57	846	0	773
194	753	0	787
82	733	0	794
0	821	0	768
177	0	396	373
79	696	0	731
173	169	0	754
68	557	198	731
0	737	311	750
0	778	139	812
147	30	260	729
199	740	266	756
265	222	220	658
193	0	0	709
0	627	1005	0
183	165	360	376
155	0	83	721
35	785	53	732
80	532	176	721
0	679	1012	0
238	0	98	703
0	851	74	769
32	716	0	746
39	49	276	663
203	210	355	429
155	792	0	789
0	859	21	732
169	264	19	755
141	714	0	760
237	11	310	364
195	0	269	717
231	342	0	722
133	622	0	728
211	0	82	736
198	195	82	771
66	635	409	764
81	232	263	696
227	84	232	356
0	839	0	772
263	0	431	701
134	0	303	368
44	736	0	737
170	375	84	709
127	0	294	694
188	0	254	741
0	759	0	783
0	623	0	734
278	0	419	370
213	816	304	788
157	0	468	707
0	860	0	768
100	0	128	718
140	490	106	771
0	852	77	757
211	557	0	781
131	131	492	697
173	758	0	812
0	625	0	747
0	766	51	769
0	769	0	769
0	668	0	757
184	232	32	759
46	183	377	365
101	0	398	312
69	0	272	747
65	645	0	784
192	12	230	315
0	788	7	809
224	0	214	744
132	176	286	409
131	705	0	733
162	674	255	727
226	97	200	740
194	61	395	388
219	589	0	762
165	131	292	403
231	242	0	352
249	680	484	781
258	0	292	349
0	828	0	763
62	662	0	796
132	821	258	756
54	844	375	804
172	814	7	752
149	690	0	748
210	234	62	643
218	189	0	760
171	65	171	749
51	673	0	741
64	753	0	771
199	665	112	735
264	228	393	420
132	666	51	768
245	95	375	415
121	183	81	722
0	793	0	764
121	0	0	713
45	291	143	699
0	814	0	775
185	634	0	762
56	660	0	715
199	0	243	368
105	803	17	767
230	0	370	370
0	279	114	736
110	758	0	809
0	756	0	753
0	673	0	752
45	96	142	338
27	708	0	753
0	755	74	791
47	165	356	388
202	70	366	706
122	138	213	722
215	195	186	387
0	725	101	755
89	706	0	752
36	703	0	770
152	614	0	771
0	798	0	775
230	48	365	353
220	752	0	785
139	734	0	755
211	0	133	741
107	0	101	708
0	218	0	743
0	598	0	732
255	293	58	705
124	798	0	846
162	0	318	327
190	856	0	767
0	654	0	771
0	778	0	748
345	84	756	749
30	585	0	735
295	0	54	772
125	0	362	354
188	152	0	714
76	793	0	732
0	748	0	788
157	0	0	749
0	767	0	771
167	73	334	331
42	624	40	785
237	190	327	627
40	788	51	759
0	921	0	765
202	0	369	656
72	801	112	780
58	146	0	728
92	665	0	732
180	176	0	717
81	818	0	774
112	670	0	787
209	0	655	0
23	782	0	766
177	152	171	320
93	801	35	751
114	541	641	774
0	756	0	732
215	656	0	756
242	0	585	687
68	0	0	694
130	189	45	269
142	0	3	723
66	729	0	781
236	523	0	740
36	781	0	728
163	0	142	687
38	825	0	760
15	779	137	769
167	0	141	742
32	633	0	762
239	0	213	800
0	771	0	780
0	779	201	743
125	0	381	272
194	360	487	655
211	4	311	395
0	857	25	763
97	800	0	782
3	168	69	702
212	0	349	378
0	707	0	675
143	0	942	0
1	698	7	748
0	842	0	752
74	691	64	734
784	0	723	884
126	4	165	760
257	0	360	753
198	0	384	409
199	139	154	391
87	470	0	732
110	175	41	651
301	0	374	429
3	720	121	761
0	746	0	780
31	722	0	780
239	254	233	758
200	0	389	735
3	774	215	774
0	724	0	751
103	593	22	760
261	246	252	721
202	0	473	731
48	733	98	760
0	782	0	794
0	880	7	779
0	844	0	775
87	189	521	706
142	255	286	721
176	205	94	601
0	829	0	739
21	0	46	703
0	751	0	747
0	813	0	735
249	0	676	744
97	673	19	757
135	701	84	758
0	800	127	743
137	802	0	735
206	0	398	395
203	98	350	305
9	120	252	330
212	0	406	301
0	818	57	747
80	806	0	771
0	770	110	759
107	807	65	733
12	0	301	286
211	139	400	728
146	104	0	704
0	68	35	704
94	792	0	786
0	807	0	772
154	234	30	754
0	846	0	709
165	768	0	773
0	758	219	792
67	668	0	762
43	839	0	765
198	664	4	769
54	42	447	294
411	114	258	841
0	823	0	777
0	817	0	788
177	209	125	692
22	194	140	280
229	276	0	719
271	0	408	431
172	191	63	605
220	40	0	720
126	165	201	349
197	25	96	346
0	689	0	760
65	679	0	758
79	607	16	780
200	0	41	286
133	735	467	756
182	261	0	662
19	836	3	752
224	133	245	363
208	743	0	785
