FL1-H	FL2-H	FL3-H	FL4-H
204	0	203	728
622	649	0	221
564	262	340	138
582	197	291	180
665	707	0	185
596	266	55	165
132	751	17	719
218	0	151	707
74	0	382	723
536	168	495	3
557	131	54	154
612	133	37	67
602	96	266	254
244	639	212	719
590	199	154	147
567	0	398	239
551	145	153	219
84	690	0	717
639	774	60	247
189	135	145	689
612	168	205	133
616	0	114	218
675	842	37	235
668	769	56	134
583	250	148	173
603	532	305	162
77	0	520	712
589	0	394	283
633	132	23	193
528	239	165	237
557	0	231	123
581	0	246	253
577	287	0	211
606	0	364	119
528	0	808	0
574	715	0	188
545	127	70	259
617	733	0	217
565	0	9	266
615	298	61	69
667	833	0	286
615	0	279	134
548	0	341	129
579	253	0	198
620	748	492	0
614	203	71	0
582	82	91	221
129	750	0	731
272	486	446	642
321	0	477	234
578	256	347	99
14	656	0	724
590	0	508	103
638	41	233	150
437	38	534	110
127	665	5	729
588	204	0	126
624	729	7	231
595	0	484	164
648	729	275	30
12	771	0	782
158	92	338	729
625	713	0	196
602	807	0	150
552	126	63	259
611	662	173	207
602	785	4	225
624	682	0	222
592	0	356	217
555	208	23	187
661	712	0	164
531	0	328	140
556	98	319	65
289	133	49	747
0	152	56	717
26	763	0	702
678	106	130	239
165	707	0	729
365	204	428	286
625	758	162	132
550	194	270	75
0	716	18	731
623	754	219	30
607	140	0	210
583	0	262	42
641	649	11	273
580	0	0	109
559	0	111	126
143	664	287	734
563	93	1023	0
606	774	26	295
623	746	161	91
583	246	15	114
552	160	108	162
574	177	0	281
610	567	0	53
435	0	726	123
101	272	27	693
618	372	216	243
617	0	228	149
208	238	0	732
577	469	1005	0
575	0	310	132
679	1000	655	251
569	0	250	188
598	0	414	189
650	681	210	211
589	107	67	165
569	143	273	151
552	0	395	40
573	37	207	216
630	743	299	262
649	719	0	227
577	725	34	104
16	0	0	715
572	0	440	185
582	277	0	241
592	0	340	273
567	60	497	157
611	676	0	224
281	0	302	711
613	748	0	145
606	701	279	219
236	0	0	689
572	31	0	152
177	0	21	729
667	677	0	246
641	844	0	260
605	206	67	277
580	324	0	28
587	238	0	243
563	294	0	242
598	239	267	208
655	691	0	240
630	636	0	126
603	0	300	193
75	707	152	779
116	198	133	742
42	615	0	746
652	735	329	276
622	781	0	183
615	118	25	305
226	0	245	752
499	0	388	161
621	41	259	0
558	0	391	112
435	264	201	186
590	602	307	160
632	694	203	166
0	786	0	724
638	779	328	166
608	702	377	151
155	761	0	714
205	144	228	703
545	0	332	190
499	115	235	111
120	233	14	713
614	293	0	243
109	70	227	680
594	614	185	189
591	117	138	245
578	258	173	86
28	553	0	759
640	775	0	284
624	203	172	128
589	215	393	63
0	759	26	733
554	192	197	132
627	801	0	103
598	283	84	272
634	498	254	160
298	93	277	295
648	798	0	235
612	75	0	195
590	233	46	228
200	27	390	716
0	781	0	723
618	801	232	156
522	0	580	21
615	183	20	102
577	258	60	113
668	772	0	112
611	216	83	123
574	164	129	0
555	11	492	142
592	50	261	71
139	736	0	783
555	115	236	4
532	0	629	90
254	0	502	205
613	848	0	209
650	0	230	229
544	149	245	186
631	632	231	122
498	293	66	233
582	291	0	165
543	686	354	83
0	626	116	754
599	0	355	175
577	907	45	223
576	243	295	246
470	0	333	211
579	0	203	183
193	144	243	680
633	627	90	185
618	669	0	55
318	0	389	116
148	258	4	703
501	326	77	7
517	156	164	198
575	190	56	152
602	52	214	1
595	243	0	226
662	624	0	255
0	183	325	717
577	304	122	97
573	277	145	185
637	852	0	76
222	33	286	685
575	0	486	214
113	295	393	612
452	148	370	0
619	831	0	74
163	552	175	721
0	181	0	712
602	711	0	189
600	56	0	98
588	0	131	220
0	746	0	813
593	43	56	237
601	254	299	154
615	550	0	190
601	689	338	216
615	605	345	198
624	0	363	40
620	137	99	97
123	0	2	662
605	225	0	93
69	0	50	701
583	664	93	229
551	280	200	110
547	0	300	119
221	686	121	724
658	660	0	0
611	144	0	200
513	67	130	192
561	39	371	17
624	681	107	75
607	638	339	272
615	831	0	122
218	47	372	679
664	621	0	194
606	628	334	178
641	198	146	122
616	77	185	6
255	0	413	194
626	782	249	149
610	248	0	92
606	221	27	126
12	695	0	730
0	756	0	751
575	621	195	219
667	0	111	204
34	731	0	717
639	689	0	123
619	612	250	240
584	129	0	284
590	839	171	182
157	153	0	761
150	124	292	206
682	677	257	64
568	117	286	175
245	0	402	697
586	232	0	271
580	35	352	97
42	781	207	771
535	205	250	33
600	306	67	245
631	661	249	39
666	774	290	96
622	72	389	224
211	0	29	733
541	163	128	174
294	0	404	0
541	142	0	181
599	814	0	190
580	148	168	45
524	0	312	156
605	977	0	248
660	713	26	114
533	195	285	199
605	633	0	282
640	828	0	120
156	0	433	736
616	88	91	133
557	202	312	120
594	159	267	230
640	679	6	119
643	56	286	260
394	0	823	0
500	0	437	163
627	811	12	66
605	115	198	199
591	170	76	84
622	803	282	182
525	0	241	32
584	143	138	180
169	10	152	700
696	0	0	138
637	0	348	69
621	0	314	165
626	0	603	10
280	714	0	773
590	7	499	0
159	55	25	741
593	203	285	53
624	120	0	191
645	742	0	113
648	81	135	0
569	215	141	147
586	173	107	202
195	594	0	746
596	244	305	34
135	77	181	722
509	124	157	239
639	838	0	36
592	215	62	61
5	767	20	764
235	177	0	703
655	241	221	256
166	153	0	716
15	0	330	668
530	258	164	215
611	695	403	228
212	196	283	690
545	173	206	208
602	70	196	235
604	49	169	268
147	626	125	749
664	137	7	255
534	83	311	264
639	683	56	85
611	867	0	230
611	739	0	247
0	821	27	724
609	195	205	254
0	669	168	724
630	804	308	142
661	746	0	269
0	44	0	685
507	21	25	250
304	0	503	0
543	11	110	236
657	167	0	174
594	674	50	0
674	0	477	202
615	52	214	187
619	747	0	233
707	42	34	198
132	0	70	683
628	739	235	266
661	818	184	217
629	90	263	63
597	726	391	47
556	66	222	41
248	178	98	743
547	0	277	138
655	113	42	205
682	704	85	122
619	792	299	247
588	294	320	102
588	140	60	170
549	143	53	136
538	0	245	84
558	201	188	146
318	0	473	207
168	61	266	729
628	715	45	179
116	694	55	716
168	623	0	708
571	111	200	136
653	0	176	198
559	333	0	67
547	226	35	37
539	0	159	220
610	600	231	231
669	0	347	157
641	736	0	154
186	581	120	743
426	0	524	0
591	148	104	124
639	759	0	255
584	540	0	152
619	95	62	226
634	744	0	76
522	278	190	266
554	13	57	146
589	265	0	256
571	824	0	172
610	803	0	200
642	109	165	79
646	485	85	222
577	0	447	0
521	0	287	123
705	731	127	0
602	714	72	183
583	187	389	126
628	305	126	197
605	78	41	248
584	213	86	100
641	842	0	279
649	0	311	194
604	0	263	246
643	757	0	119
629	638	203	245
542	179	128	229
584	81	48	197
562	230	0	190
529	21	208	137
630	494	405	47
483	81	354	177
77	627	0	716
631	640	363	79
579	54	0	152
625	808	0	189
587	209	225	244
583	300	0	102
192	55	0	726
616	594	14	87
628	739	12	43
591	0	309	121
580	716	269	53
0	794	40	715
612	0	304	43
566	271	0	253
701	93	0	264
14	790	74	763
615	0	345	238
662	866	0	153
56	715	0	730
613	513	0	108
618	524	80	123
603	146	0	128
638	58	352	81
558	76	132	266
528	0	339	44
614	292	0	180
560	54	123	175
574	0	247	109
592	761	0	197
107	635	187	726
485	187	190	69
65	229	0	748
591	152	179	257
582	34	104	196
429	344	60	201
595	823	15	0
640	194	301	11
227	0	0	707
622	709	0	73
636	546	285	157
627	0	543	0
622	714	152	145
495	109	261	120
662	843	136	212
589	27	387	118
619	767	0	162
215	654	71	744
220	0	290	701
232	0	289	707
131	47	131	702
659	759	0	182
611	648	53	190
589	112	292	294
619	626	11	147
0	179	0	698
599	0	255	82
651	823	0	142
638	0	362	205
581	63	228	129
182	269	21	720
241	0	0	711
622	827	78	43
145	69	210	739
130	212	0	719
542	100	198	213
602	167	236	199
550	120	161	141
598	43	106	255
639	747	0	124
642	62	0	206
610	686	0	218
645	682	0	218
579	153	531	58
622	674	0	186
568	124	0	173
23	735	0	744
63	708	26	756
648	758	0	27
164	111	188	710
60	702	16	699
635	518	0	156
520	248	204	136
576	99	170	171
607	665	0	90
630	0	282	210
589	16	215	246
548	2	422	99
593	802	0	205
591	719	0	203
667	766	285	207
596	71	274	126
583	458	17	240
544	132	126	165
543	0	415	0
614	0	417	102
663	673	376	11
637	781	0	214
0	294	0	695
587	210	0	205
222	634	90	734
88	142	105	739
594	0	86	170
610	225	179	143
659	0	399	0
574	133	265	81
579	175	0	222
198	756	10	780
652	811	0	191
543	80	350	110
587	155	140	219
457	295	101	154
610	0	468	0
548	215	228	203
603	242	0	136
698	762	66	35
605	638	43	171
454	303	0	197
584	0	349	53
618	819	0	32
592	24	182	197
613	170	27	33
501	169	172	174
630	443	198	195
564	213	149	253
604	699	0	149
532	270	256	153
622	608	0	128
178	488	0	765
551	199	45	160
595	0	307	229
624	0	347	105
569	0	370	0
534	211	0	167
516	148	0	254
578	0	151	206
645	700	0	186
563	20	319	79
633	837	0	201
637	0	50	221
610	766	172	175
527	208	308	227
575	791	0	236
636	663	232	229
582	340	0	186
199	20	62	692
7	743	42	738
658	262	28	217
185	684	9	747
620	0	702	115
590	0	359	48
570	89	112	67
618	196	304	202
594	257	0	244
47	215	41	696
158	275	155	745
93	161	329	727
307	1	330	154
581	257	140	231
595	91	23	250
274	707	170	796
692	0	395	221
83	120	75	700
637	760	0	153
0	736	0	756
590	719	0	235
641	727	170	233
606	68	265	242
592	74	339	206
103	0	226	677
669	328	59	8
580	185	5	156
587	69	266	160
572	324	0	33
491	0	964	0
630	719	0	247
227	0	536	718
519	126	133	173
542	0	60	205
576	104	324	165
626	43	0	186
256	0	452	192
598	298	0	195
607	603	11	46
606	503	331	127
579	784	0	62
490	193	12	151
0	791	19	703
239	30	0	717
623	662	401	78
554	180	332	194
609	214	172	260
612	259	349	128
534	74	415	65
592	578	286	10
647	765	0	248
608	251	102	199
663	0	286	208
545	204	0	175
624	156	253	38
155	71	255	682
128	0	277	705
687	811	0	205
588	120	127	193
602	258	4	198
614	599	201	268
574	235	198	36
218	167	151	724
627	751	0	241
504	179	352	106
606	238	16	52
546	199	311	268
648	723	400	152
578	0	299	93
602	294	275	121
612	0	34	94
623	162	0	286
562	136	172	254
631	643	41	240
617	0	211	136
613	736	322	156
613	265	212	212
644	667	332	22
562	126	136	40
623	50	190	125
614	254	0	237
560	0	294	190
552	90	278	201
592	591	0	203
587	839	0	199
88	190	0	743
628	749	228	179
611	182	311	152
594	565	365	257
646	158	167	111
599	805	0	235
702	831	0	151
632	676	205	144
636	677	113	199
687	672	291	194
565	226	195	94
493	13	219	154
183	251	0	717
600	225	136	171
173	653	40	805
559	134	184	284
545	58	328	107
338	0	430	180
415	0	207	27
607	128	237	174
604	816	61	215
220	104	148	694
619	206	170	257
365	0	456	303
648	838	66	198
593	113	103	278
588	0	0	79
571	121	0	118
631	803	152	85
0	833	0	723
613	760	0	201
583	184	134	147
0	273	0	705
560	169	60	159
556	103	282	136
547	0	9	240
554	131	459	2
202	763	162	747
214	639	0	727
726	1012	802	152
614	265	0	277
132	117	193	698
579	224	166	19
80	44	331	663
623	554	453	0
622	784	6	278
75	781	0	784
561	204	0	212
595	571	11	285
611	684	0	145
259	73	0	707
286	283	256	664
578	55	261	214
627	837	0	186
540	293	5	49
572	104	261	246
660	771	126	94
687	811	0	283
620	831	122	148
598	115	136	167
574	176	15	197
52	41	67	727
201	284	0	705
564	682	456	0
584	43	115	145
669	856	0	134
546	259	56	337
613	272	177	211
607	343	357	229
617	701	10	172
591	222	0	125
547	248	136	244
571	19	318	0
215	229	50	700
607	23	291	269
644	742	31	112
708	867	108	266
556	0	226	222
590	40	302	0
582	228	62	146
576	234	0	229
6	20	246	703
631	831	0	2
365	0	387	83
627	728	93	137
642	691	0	152
653	848	77	133
554	66	91	222
636	752	0	163
639	792	2	190
197	105	57	722
707	762	0	150
81	759	11	740
154	118	64	697
384	0	498	0
98	163	0	718
557	148	191	104
667	843	442	0
569	142	287	141
606	625	56	224
604	751	0	164
615	0	118	150
572	177	289	176
585	381	0	92
578	0	226	176
564	128	380	199
526	226	0	167
18	0	85	732
0	777	887	522
630	92	428	244
597	192	252	154
616	264	29	165
644	687	0	265
564	262	152	198
554	0	273	140
149	771	0	737
632	626	142	166
650	980	156	287
591	585	0	102
679	0	333	20
521	58	365	78
590	814	0	185
539	189	81	237
545	280	0	0
577	279	0	136
494	244	62	183
566	127	406	162
642	588	0	189
631	640	0	280
559	248	275	179
574	0	343	0
628	155	460	152
600	180	6	190
628	711	12	44
672	719	0	219
0	765	0	751
530	110	249	86
616	89	235	45
534	12	297	177
600	747	0	213
623	232	168	715
632	749	265	136
629	819	0	248
600	673	299	169
598	6	346	198
590	140	146	217
248	104	0	705
597	536	0	216
591	574	39	61
593	122	109	171
534	0	312	32
673	583	35	219
390	0	493	118
0	830	85	690
28	710	713	705
573	32	473	0
0	743	72	720
592	0	241	93
605	768	20	169
180	126	44	726
599	241	0	157
567	711	0	92
104	722	0	736
263	268	218	726
616	812	0	87
601	6	88	115
543	445	0	133
583	0	304	85
571	326	0	109
639	812	0	222
602	755	0	0
571	0	242	56
625	795	446	194
647	665	299	266
535	253	0	151
633	707	0	142
614	2	201	0
605	283	144	104
537	208	288	159
603	0	315	107
583	0	288	197
621	695	0	313
621	240	0	191
597	112	414	0
61	185	0	722
636	31	343	189
151	760	178	780
626	540	0	166
612	718	249	237
83	206	84	715
608	229	0	189
628	698	303	97
664	710	127	95
601	0	3	238
613	665	0	167
106	324	0	661
484	160	223	211
579	0	106	86
517	33	295	219
600	111	162	242
549	166	0	0
659	752	191	186
598	477	392	38
602	644	0	234
666	729	318	159
484	0	239	173
615	592	296	183
0	643	33	717
578	187	185	265
575	25	0	209
584	0	237	15
624	721	25	200
627	31	261	231
632	736	22	215
634	199	73	193
535	153	88	208
163	83	141	717
196	230	194	669
642	202	0	185
569	0	510	0
557	0	155	257
506	487	363	0
654	725	0	85
627	45	354	270
612	0	265	141
509	256	213	16
613	753	209	178
154	171	10	755
572	202	0	0
608	411	243	161
561	184	131	257
198	82	92	719
611	816	0	173
658	648	317	113
1	692	17	707
613	658	0	114
139	488	37	616
641	658	0	140
643	665	0	127
146	723	158	733
633	15	0	237
551	167	173	206
0	815	0	732
548	37	154	283
601	632	199	76
532	0	346	239
112	672	0	724
603	574	291	115
614	248	0	209
567	0	305	284
538	176	100	101
508	270	340	273
621	593	0	241
530	236	276	183
167	32	83	701
619	788	30	179
541	0	210	152
165	0	136	663
605	673	0	227
157	0	257	747
209	721	0	723
739	185	252	248
651	0	223	168
492	190	108	175
627	211	293	148
595	229	441	137
214	678	144	701
277	0	207	758
626	0	498	0
570	237	18	203
515	15	50	131
561	109	254	215
183	226	0	723
619	767	56	0
135	62	342	693
632	804	0	212
539	167	266	178
566	219	253	113
554	0	370	0
563	6	321	277
581	0	444	0
605	104	460	0
619	0	533	0
530	0	460	0
664	36	359	190
0	803	370	769
617	0	525	171
0	797	0	663
586	242	190	221
609	307	0	240
97	650	0	735
611	756	0	205
645	306	0	237
44	853	0	712
630	760	0	34
0	736	0	751
510	234	222	142
653	753	0	150
165	196	0	719
637	61	12	101
617	51	42	10
514	0	677	0
538	220	0	79
622	679	109	109
227	82	31	720
577	2	127	169
627	19	458	0
615	813	95	198
198	61	90	695
571	0	419	206
236	634	453	726
622	778	42	82
598	197	74	178
0	779	0	779
642	501	174	0
0	818	131	725
563	255	20	234
634	641	147	241
569	99	237	208
618	237	0	197
628	661	315	244
624	195	0	204
553	92	279	167
624	210	139	126
569	84	157	129
615	264	0	237
565	16	241	91
177	0	20	699
619	657	31	159
576	266	301	89
653	259	37	102
563	163	246	243
127	721	30	778
0	85	384	608
510	0	519	0
614	239	0	291
595	0	242	195
495	65	226	250
604	585	281	187
584	53	319	154
574	229	0	211
604	469	135	203
589	0	186	112
507	91	310	159
627	132	0	176
596	154	171	18
620	665	339	158
0	180	13	684
683	995	663	312
157	649	0	735
29	139	262	328
461	54	293	87
637	0	311	194
239	417	69	735
663	806	0	291
119	620	157	725
549	0	298	187
540	0	340	102
538	397	268	110
605	32	267	214
232	53	0	343
599	186	284	240
625	466	203	176
577	0	169	197
0	808	0	762
655	648	97	235
637	673	39	131
592	160	270	95
612	665	3	159
556	211	472	177
563	143	280	72
117	0	0	698
11	792	20	706
249	56	0	695
511	0	364	129
617	116	277	149
126	17	308	712
86	640	0	756
581	117	130	73
613	822	266	216
603	45	344	369
643	771	362	249
643	771	224	194
584	180	422	259
635	101	340	128
653	667	0	177
652	751	67	188
18	23	207	685
599	837	0	142
217	183	0	701
619	662	0	283
0	775	288	717
615	626	58	215
154	232	99	690
638	846	186	255
575	176	0	172
612	118	212	196
628	640	155	187
533	188	2	187
587	0	363	294
653	681	0	220
664	835	152	204
591	0	317	214
587	230	16	194
597	653	0	99
511	158	212	228
602	665	0	135
436	256	282	126
576	723	0	224
610	2	373	67
105	0	521	662
676	750	0	73
240	0	52	687
538	253	0	252
587	56	40	252
602	26	102	192
578	162	260	163
570	54	186	149
401	0	113	177
569	471	207	236
530	281	0	165
620	698	0	128
724	799	119	209
635	114	396	189
624	744	0	168
624	854	293	256
558	0	308	191
408	201	239	60
617	163	0	42
675	614	0	144
638	122	152	267
170	749	0	756
547	9	318	288
610	13	301	247
592	0	153	182
592	53	114	211
579	211	16	273
673	0	435	185
594	622	141	170
183	722	71	779
515	101	82	203
504	131	376	0
269	0	359	712
124	668	0	781
569	165	128	257
630	860	0	159
211	0	359	687
571	5	292	92
588	0	268	248
171	268	217	644
505	208	468	229
602	0	339	15
429	20	731	46
235	53	198	668
568	313	321	250
34	761	85	760
170	5	34	703
557	253	153	259
634	625	130	170
627	735	142	82
577	695	94	89
605	256	0	249
614	680	288	153
637	692	31	222
608	240	0	207
611	65	536	0
475	0	298	159
125	799	0	740
637	765	0	131
95	633	45	744
618	329	0	119
491	133	554	49
617	21	0	209
588	242	76	267
602	6	72	213
581	132	115	182
183	493	333	782
220	101	2	690
634	539	0	22
553	0	127	129
603	261	237	12
701	74	57	250
600	5	276	16
38	720	0	753
606	777	0	232
647	655	37	213
673	701	0	199
662	0	248	166
580	672	175	153
664	858	0	262
608	766	21	222
493	215	278	145
566	145	0	176
620	287	322	53
676	0	299	173
599	140	298	115
541	0	347	0
643	0	192	256
511	61	340	255
645	238	0	279
554	243	0	207
102	745	8	710
655	821	297	238
520	171	188	6
198	507	578	667
492	199	307	196
675	840	0	171
644	655	307	170
238	0	231	695
0	90	293	682
610	730	0	187
519	253	0	196
675	769	196	226
568	132	54	168
619	265	0	175
519	220	91	142
554	39	11	234
508	188	182	200
622	614	0	216
607	133	206	258
604	578	219	98
658	829	19	86
95	782	97	747
197	0	111	687
636	775	0	145
623	225	169	149
186	726	0	740
586	127	245	0
529	60	0	172
31	518	33	714
170	476	0	697
561	21	315	289
611	814	150	233
121	84	0	726
635	821	0	127
139	0	46	711
567	359	0	234
542	408	344	137
172	95	0	689
6	609	0	807
615	112	309	176
145	610	0	707
262	704	395	758
586	158	0	124
597	540	42	207
569	643	0	153
626	0	413	11
621	683	0	205
599	0	0	116
571	220	27	260
587	186	311	152
627	764	0	215
674	775	98	87
524	192	179	88
481	330	119	233
230	155	14	718
649	675	0	227
539	296	503	0
595	41	77	206
24	237	190	711
567	763	0	181
666	835	174	219
586	0	156	109
638	756	0	158
174	619	419	732
636	783	0	0
583	384	147	253
614	142	26	135
618	736	0	157
636	594	142	115
436	277	0	202
534	285	0	224
523	0	355	61
530	177	0	168
634	130	61	1
631	707	161	174
533	197	138	111
605	27	214	225
573	0	605	0
159	190	0	701
591	152	182	195
562	0	222	136
0	760	0	736
685	822	153	182
226	0	28	734
596	218	427	133
650	592	0	107
488	143	265	23
710	124	140	202
627	0	337	10
604	607	262	169
593	0	106	128
645	705	265	277
591	0	127	215
602	767	0	182
597	271	0	223
208	146	100	713
626	72	222	265
577	0	190	155
195	632	110	713
630	805	0	150
625	665	0	146
0	726	0	748
524	0	329	123
11	424	250	709
553	0	200	97
582	29	160	0
548	131	0	239
635	534	0	27
625	149	119	249
540	129	298	246
518	0	85	12
579	185	50	165
651	719	143	208
648	781	0	124
211	729	243	763
224	491	0	763
583	0	297	131
552	87	0	218
638	793	2	114
532	170	217	244
574	0	284	124
587	137	284	114
575	0	305	75
606	636	0	77
511	0	140	197
662	719	209	202
21	84	80	717
641	492	117	74
20	663	89	709
457	267	0	193
582	184	0	249
609	819	228	197
556	261	0	236
76	731	0	741
0	822	0	750
69	573	739	745
656	791	0	133
643	702	0	79
622	705	0	103
543	0	355	196
12	697	0	705
0	0	910	0
656	813	110	100
626	691	0	262
636	206	161	210
593	701	0	302
594	236	0	213
596	0	203	198
0	849	151	716
629	500	331	92
115	674	19	727
215	529	0	710
622	674	0	199
582	275	0	133
602	211	216	94
590	189	111	8
640	721	18	78
540	0	415	41
644	726	0	222
626	0	325	107
540	224	130	75
592	152	0	201
575	127	300	188
556	0	434	66
561	280	0	65
571	280	0	27
596	243	202	155
658	769	288	88
598	0	315	70
618	750	136	172
586	143	201	208
115	655	346	718
107	143	13	714
580	0	477	0
542	84	103	137
591	272	0	202
629	822	0	218
243	10	17	685
603	281	0	171
648	823	0	158
602	0	339	220
578	236	0	214
210	0	166	705
175	60	171	714
583	6	0	249
655	745	37	199
607	0	256	218
601	28	273	206
582	41	325	114
619	367	112	216
704	732	38	125
221	655	0	788
561	0	629	16
538	200	290	170
603	0	316	169
643	642	0	239
243	108	19	686
573	0	272	179
0	823	0	740
542	263	0	72
554	0	0	145
604	743	142	192
645	116	0	201
608	173	297	11
131	0	148	686
601	326	173	210
588	0	467	87
0	773	0	739
622	674	214	234
185	705	31	780
491	229	0	177
585	68	229	190
568	202	0	144
551	152	298	69
469	219	2	158
606	739	0	278
567	112	438	0
140	0	240	728
229	0	150	712
609	164	0	222
505	152	412	0
599	0	164	101
606	761	0	21
566	5	494	227
586	225	265	95
645	792	0	94
615	656	0	187
646	92	0	273
626	0	89	44
632	814	248	66
582	48	357	188
0	709	0	733
142	738	358	714
644	607	118	276
677	819	0	39
598	259	59	289
590	0	618	0
624	781	112	102
604	60	112	172
170	39	215	681
588	111	145	98
582	805	9	181
634	16	464	106
614	741	0	161
593	0	294	169
219	0	277	698
630	681	4	132
569	231	0	185
654	779	0	146
460	0	421	165
545	0	45	244
557	199	231	135
688	795	123	217
0	507	32	725
578	110	273	242
590	75	272	48
589	148	0	152
569	168	181	188
596	772	234	175
506	0	536	0
595	130	156	187
598	647	169	165
594	113	418	0
659	812	0	91
582	0	389	234
629	647	14	109
612	1	79	46
551	117	32	168
559	192	386	178
364	0	338	176
666	844	62	142
545	75	250	0
573	16	353	205
554	213	88	223
626	536	228	275
588	70	304	0
619	613	278	182
588	73	172	219
557	160	232	243
647	0	302	106
574	50	262	191
605	148	352	9
594	617	837	0
560	179	261	214
0	739	1	708
689	0	335	0
0	4	117	683
679	558	139	185
687	792	0	103
658	114	24	219
641	612	0	270
612	294	0	134
61	822	0	757
634	674	257	158
579	243	0	183
509	227	233	171
79	0	143	683
177	55	170	714
570	205	51	128
577	50	44	119
190	15	136	730
618	673	0	90
648	793	29	234
582	0	444	0
595	238	0	165
584	110	0	34
603	201	0	70
644	759	0	201
637	754	37	70
589	147	0	170
612	796	0	138
615	257	331	53
605	785	137	188
501	154	38	134
635	118	77	176
592	68	425	193
512	137	0	201
554	470	0	83
631	656	452	114
578	164	275	42
546	176	257	210
485	164	106	236
590	0	540	38
598	47	318	153
696	0	530	113
554	217	206	266
657	803	0	117
577	418	1005	0
566	185	274	125
412	0	877	0
625	4	324	0
113	623	598	757
526	98	64	129
648	787	39	206
531	0	173	140
594	209	251	225
617	733	0	154
620	217	82	255
589	770	284	217
613	0	144	158
82	669	27	731
587	97	16	139
667	665	0	85
549	181	128	89
572	0	444	196
123	37	0	732
600	55	227	200
653	691	181	220
0	832	0	712
199	225	138	709
352	0	380	0
610	0	247	222
0	689	36	795
595	61	295	188
566	147	95	281
567	97	222	199
632	0	52	142
635	66	210	250
516	245	0	246
207	218	0	762
376	0	466	221
88	57	112	719
623	812	13	189
623	767	15	152
606	237	88	39
565	64	0	251
590	0	356	1
183	152	259	715
439	102	260	28
495	72	101	175
603	94	290	184
577	0	227	144
556	15	219	130
640	787	573	144
566	0	72	103
613	0	417	130
562	0	439	151
509	0	374	148
539	0	487	0
571	210	125	273
0	27	152	735
540	143	101	83
618	709	44	222
664	121	47	51
591	192	275	205
0	664	35	728
556	30	268	172
599	238	0	238
77	730	0	726
470	39	387	0
627	194	52	187
610	209	59	155
621	748	57	195
523	112	401	0
648	296	176	225
498	119	0	0
604	212	38	64
584	202	227	165
547	180	58	153
157	0	87	740
641	713	0	162
0	552	110	713
638	242	208	217
638	230	0	225
10	564	32	743
560	210	76	255
604	75	136	160
582	646	38	171
602	211	0	272
620	658	302	182
222	178	67	724
563	98	257	147
441	0	971	0
634	610	35	93
572	150	618	0
520	104	190	218
607	675	297	23
635	838	0	54
291	109	338	80
547	806	0	135
620	145	239	128
587	95	73	153
570	203	474	0
696	787	89	217
606	126	0	1
224	123	0	726
563	232	304	164
622	690	0	129
130	780	0	718
0	722	0	733
549	248	0	161
271	151	9	693
575	19	222	218
549	255	0	195
557	161	40	81
647	160	0	251
571	414	0	137
665	404	0	232
649	196	4	0
0	674	15	700
620	79	390	155
664	649	24	256
436	353	171	185
619	162	0	263
633	207	19	76
3	730	120	716
589	237	55	196
534	87	2	199
487	224	172	105
539	0	321	306
543	98	250	182
571	323	0	130
194	193	0	731
560	95	109	171
567	600	198	92
0	632	35	700
657	682	362	161
512	86	299	171
566	0	81	141
207	105	0	701
513	234	0	148
617	846	94	200
589	225	249	260
469	240	90	220
594	717	0	176
674	172	67	47
542	0	209	189
551	317	21	181
208	141	0	698
616	269	67	22
570	777	0	192
617	660	142	279
549	112	164	178
601	103	133	193
638	688	0	148
604	0	289	106
609	0	143	251
645	814	96	200
636	735	0	187
532	177	288	63
600	198	97	227
141	640	25	756
587	5	53	192
620	772	243	198
0	818	0	765
140	566	0	732
268	0	209	704
622	699	0	204
471	68	197	5
524	0	285	181
584	0	452	99
336	58	244	255
576	203	0	142
84	0	198	728
583	141	380	73
661	190	0	234
526	245	31	214
226	0	78	730
646	153	225	211
354	0	408	108
561	0	401	221
591	184	241	120
629	536	0	166
236	295	60	696
176	79	53	728
621	689	0	126
81	594	269	685
178	659	0	782
614	5	260	0
20	629	0	729
557	153	33	138
601	665	0	106
530	0	328	40
603	281	0	152
118	260	85	719
131	67	94	711
473	419	262	93
581	74	310	116
636	675	285	64
634	714	0	116
634	685	400	145
607	0	0	180
624	696	0	149
638	737	0	215
338	235	468	0
643	787	61	200
611	0	236	0
601	269	0	200
594	114	0	192
602	222	0	121
583	0	361	182
574	408	179	18
655	806	252	0
534	249	601	245
558	26	209	127
611	73	0	0
168	102	0	685
566	35	141	218
581	0	176	137
197	84	0	732
583	222	0	176
588	721	0	212
83	175	0	688
642	825	64	256
603	190	261	178
665	741	0	167
589	0	260	279
656	160	0	190
584	617	80	158
670	212	34	163
637	623	0	261
620	0	34	224
595	532	0	168
641	812	0	232
600	219	85	126
141	698	0	785
189	213	0	681
614	542	0	221
652	156	407	172
680	297	197	112
572	0	294	200
634	167	175	101
624	769	147	145
588	732	0	263
198	778	0	776
609	704	0	141
216	238	37	692
627	790	53	179
650	800	0	259
609	1	357	72
660	614	0	88
586	0	362	69
611	643	0	235
144	0	348	711
580	190	159	86
604	624	199	77
649	771	41	211
597	0	339	133
599	768	0	147
629	697	0	228
606	131	293	0
605	263	0	224
653	81	302	237
498	1001	765	724
613	742	0	240
626	650	201	256
550	72	0	139
618	801	0	243
173	285	239	642
569	102	323	296
656	689	44	266
563	89	308	38
603	642	300	0
367	211	402	119
295	0	477	34
