FL1-H	FL2-H	FL3-H	FL4-H
102	0	310	299
0	733	16	748
393	256	449	612
218	716	0	747
243	0	36	729
238	0	398	504
247	159	49	697
259	662	47	775
31	847	0	719
63	55	755	510
139	795	0	754
143	44	0	715
206	130	115	693
237	602	161	758
242	19	502	746
0	733	0	729
157	0	350	375
236	658	0	765
170	0	424	240
0	840	0	769
195	806	0	781
92	18	209	672
250	308	46	368
148	265	0	711
166	698	23	785
262	0	375	259
181	652	649	760
280	165	413	680
407	71	659	634
45	649	24	746
218	143	116	717
85	728	68	752
207	614	343	730
139	615	0	763
165	349	56	704
241	199	97	708
137	0	52	683
0	752	6	741
28	407	1003	0
86	808	0	702
279	41	312	685
73	250	244	677
204	32	317	672
180	645	0	733
111	194	136	348
246	733	0	755
349	0	454	758
159	179	0	695
176	258	0	685
0	654	0	753
106	574	142	731
142	234	64	699
174	100	197	768
81	48	0	723
227	752	0	782
251	767	0	743
239	661	188	759
20	692	0	741
196	0	417	701
165	135	328	156
38	697	363	745
0	737	188	739
217	39	184	671
30	669	0	713
281	0	552	686
186	701	51	765
282	42	181	674
0	753	91	715
41	695	0	762
0	474	1005	0
30	78	285	727
104	189	0	657
0	878	0	724
216	636	0	773
171	586	26	743
93	742	209	728
151	761	0	795
98	311	0	734
126	0	347	629
0	695	0	730
187	233	59	736
91	830	0	740
253	235	0	723
201	0	206	683
0	698	0	749
105	134	0	707
196	0	149	715
151	96	258	298
0	0	308	694
123	568	0	719
0	728	0	759
203	83	22	707
223	28	136	689
0	735	0	774
176	713	0	762
114	0	297	707
187	689	61	742
109	706	0	747
96	47	305	584
114	216	0	704
0	767	0	756
0	714	0	767
110	730	177	756
261	216	60	700
0	773	18	756
0	773	0	743
164	26	213	306
97	0	278	291
11	828	0	749
190	370	117	729
114	0	0	668
129	13	0	684
0	812	153	738
141	699	0	795
47	644	0	738
54	751	0	775
224	0	356	721
360	271	322	677
20	844	5	734
154	639	59	779
101	141	309	185
160	0	145	710
133	670	0	719
167	706	0	736
216	0	343	729
0	747	0	760
0	563	205	720
138	571	127	755
154	142	103	705
283	559	50	743
25	829	0	765
199	712	0	738
108	116	35	661
0	816	0	758
62	756	0	745
113	761	298	769
39	210	237	696
79	622	217	733
0	789	1	761
122	705	0	806
133	60	129	749
320	0	757	727
238	0	265	351
107	0	131	713
86	0	30	685
0	797	0	744
109	674	71	740
147	87	319	726
0	665	0	740
102	69	258	298
174	684	0	734
178	680	0	729
0	747	0	792
249	0	448	303
198	0	205	682
70	173	0	717
216	524	0	771
163	267	457	410
205	744	56	768
89	644	156	761
190	713	721	710
277	15	519	640
241	0	357	820
203	182	212	692
124	385	0	707
164	668	0	775
0	809	0	717
204	0	440	292
230	78	171	700
172	783	159	800
0	785	0	730
224	459	234	759
111	794	275	730
0	780	0	825
213	107	0	679
241	702	0	749
156	123	279	622
114	724	0	731
255	18	364	747
186	674	174	748
116	121	0	723
126	112	0	731
195	452	99	673
254	18	209	287
128	18	72	679
193	95	42	726
55	231	68	732
159	892	147	747
111	763	329	744
61	0	199	688
0	622	0	730
28	841	0	768
144	729	101	738
0	820	0	737
120	691	0	772
166	0	597	93
0	826	0	727
242	0	160	709
101	724	0	749
75	240	0	716
178	118	0	755
263	0	198	346
206	714	500	787
255	272	0	772
164	698	0	748
206	674	0	744
205	0	677	736
91	604	203	751
12	831	0	645
141	802	0	702
166	163	295	356
5	699	51	780
149	156	0	692
186	790	0	792
62	113	40	703
60	758	0	719
0	646	0	764
229	12	664	687
27	703	204	777
0	804	249	788
0	734	33	780
182	738	0	789
0	745	0	756
121	0	56	692
0	750	100	773
266	0	286	711
197	254	0	610
131	686	75	772
0	758	0	796
351	268	510	695
126	105	121	701
254	0	384	422
142	474	324	735
0	978	0	781
87	222	71	301
286	501	607	802
0	328	1010	0
102	0	21	691
522	1023	784	67
205	97	0	689
0	782	115	711
334	118	392	778
220	217	200	402
132	146	170	629
252	133	189	729
0	882	300	698
249	34	573	705
111	0	422	702
139	4	375	323
145	36	79	709
212	750	0	737
30	453	172	712
151	0	479	402
124	647	0	779
299	0	524	601
62	780	101	772
173	0	328	742
274	207	337	755
242	182	167	684
220	0	293	686
274	256	54	719
272	176	12	695
160	0	352	171
0	834	0	753
129	311	239	617
0	590	2	718
0	52	71	701
168	660	422	752
232	734	533	776
236	503	89	764
151	742	94	757
356	840	403	772
109	694	0	751
87	725	0	746
189	0	377	338
111	753	0	749
234	698	219	739
179	552	114	738
210	656	0	761
264	0	396	319
120	165	324	367
156	681	455	740
48	233	216	309
126	728	10	777
115	710	7	760
266	177	331	399
7	746	0	758
1	801	0	702
194	0	668	733
24	650	1008	0
262	692	0	712
69	129	188	342
138	0	306	367
125	21	74	745
50	756	632	785
184	691	0	794
245	205	374	332
292	59	458	388
80	760	0	755
239	0	385	645
155	367	228	576
118	38	495	243
168	314	0	699
141	791	73	736
217	737	0	720
253	784	428	718
186	82	59	670
73	248	0	692
120	726	0	762
71	687	0	756
163	210	43	718
46	579	16	712
0	180	0	657
37	784	0	793
201	0	282	672
226	0	260	690
55	55	257	724
169	0	62	721
131	64	204	694
233	75	0	700
226	0	279	703
114	751	0	737
120	115	149	299
99	781	0	722
195	0	198	620
119	770	79	808
126	172	0	712
63	651	58	821
221	136	228	328
26	262	0	276
147	691	21	762
173	166	270	730
118	842	0	738
229	204	338	377
221	0	655	679
2	786	165	780
289	138	324	788
777	994	961	545
185	660	0	752
305	6	241	778
197	0	269	685
0	848	998	0
224	606	0	752
231	610	261	766
125	756	0	769
287	133	300	342
211	669	101	740
154	722	180	794
128	54	0	716
171	185	507	716
209	77	399	346
0	628	0	719
202	620	321	759
43	736	0	823
105	0	243	711
163	716	0	705
0	681	193	754
0	587	0	745
196	742	218	759
122	786	457	727
180	710	214	795
238	177	359	700
237	346	190	711
209	728	0	774
125	0	43	774
130	240	0	707
252	0	161	709
0	741	0	737
19	42	593	308
278	127	5	722
0	0	955	87
9	729	0	755
34	650	442	736
244	75	315	279
71	89	181	650
72	743	324	748
242	23	294	304
138	25	28	723
252	0	390	364
178	815	37	731
201	0	389	259
168	739	0	778
53	758	25	761
233	18	217	724
0	100	12	815
7	756	0	758
179	100	0	744
0	737	0	789
84	754	0	796
138	58	389	350
221	0	396	217
195	69	309	341
198	171	0	778
293	79	211	670
251	12	147	683
181	160	248	685
0	709	0	748
0	731	0	790
194	71	358	686
241	8	347	697
82	485	107	734
303	4	615	711
129	46	55	654
128	0	175	678
201	181	545	707
86	709	99	730
0	794	195	736
217	523	620	716
259	192	0	682
109	867	265	742
102	131	0	714
183	82	0	692
242	631	0	751
280	231	162	806
93	794	212	732
0	777	0	715
223	0	332	702
203	238	0	713
6	813	3	747
271	0	235	673
0	695	0	771
271	0	616	691
166	176	0	703
5	0	98	685
211	951	0	782
164	272	268	328
145	711	16	770
233	0	285	365
177	198	63	703
112	225	145	759
170	497	483	742
185	776	89	853
154	0	651	690
106	720	0	755
52	694	39	759
11	708	0	754
126	32	29	679
0	812	0	744
204	150	64	681
28	755	620	741
158	152	179	264
16	846	0	764
130	281	203	695
0	2	459	701
169	801	0	793
0	855	0	820
265	128	28	757
209	190	0	720
154	0	729	679
157	0	367	306
161	526	64	720
75	779	128	746
165	0	358	313
280	68	407	731
0	0	653	673
207	361	227	652
0	580	0	723
0	767	0	709
187	162	0	686
73	155	342	186
137	715	0	774
0	392	0	706
174	772	0	781
158	801	430	814
115	810	539	755
102	0	227	685
74	115	302	236
297	651	146	725
0	624	0	753
222	0	326	317
254	178	298	776
276	19	661	785
161	0	333	344
177	198	254	341
183	794	33	781
190	60	422	732
193	192	278	679
258	0	593	783
213	244	0	744
148	97	111	776
158	0	227	719
47	708	131	749
0	790	0	787
151	82	136	702
95	769	0	768
207	243	0	710
231	0	348	309
261	0	74	723
59	0	0	700
242	144	0	702
14	725	0	733
191	546	0	718
0	848	53	814
235	0	421	328
0	690	0	718
46	594	87	742
75	668	105	714
169	74	138	674
216	309	0	691
107	86	254	684
96	709	0	774
232	0	764	114
0	791	0	727
241	761	0	807
186	0	390	247
223	277	0	270
39	758	157	747
0	722	0	728
0	675	0	731
228	171	24	712
299	0	650	225
197	32	213	741
69	146	267	636
0	789	0	718
231	145	293	333
23	785	11	782
182	859	0	750
82	131	203	273
239	747	29	735
244	812	0	771
175	557	502	723
145	589	0	740
24	717	0	744
0	94	75	695
0	642	1	750
170	0	532	622
121	632	0	783
0	742	0	719
154	695	0	800
253	200	124	705
220	300	163	704
95	762	46	742
3	660	200	752
8	175	0	720
0	445	1007	0
200	703	0	761
90	85	0	757
348	59	504	674
96	854	0	800
105	162	136	711
230	138	387	194
0	156	125	716
0	868	0	757
151	57	0	693
65	24	251	723
114	585	0	731
36	708	20	746
82	178	259	658
111	39	5	700
254	213	304	632
216	190	84	749
293	246	275	404
243	306	198	346
45	499	41	737
50	590	676	689
188	207	349	314
203	0	361	268
123	34	376	704
222	266	3	674
0	805	0	789
159	390	209	694
194	0	89	704
218	0	620	706
126	129	181	272
275	0	404	348
155	11	376	314
278	701	261	777
322	0	676	793
0	773	0	738
0	775	56	723
253	0	364	333
13	648	64	783
0	715	0	757
63	796	0	802
210	720	1	737
196	0	439	241
66	664	0	736
39	90	36	731
206	132	30	636
96	804	20	764
254	17	392	712
0	995	0	818
142	612	149	691
17	643	422	741
0	816	342	727
187	299	147	732
365	0	573	674
161	785	0	745
211	153	36	711
0	862	0	706
102	731	163	807
165	0	166	279
31	732	31	716
0	765	0	709
189	34	0	699
0	832	295	773
160	185	0	707
228	0	325	692
248	186	108	742
201	0	278	309
0	492	1007	0
106	674	188	741
175	150	111	233
314	132	237	792
0	880	0	776
247	693	0	752
168	206	45	727
75	846	0	751
0	728	0	758
0	767	98	756
208	700	33	713
0	153	162	693
285	0	404	628
174	199	0	698
64	612	0	744
9	677	0	748
26	655	91	787
146	57	98	260
117	228	0	710
196	244	223	692
157	840	0	726
0	752	0	684
0	895	0	776
93	705	0	762
324	0	874	0
194	151	138	734
163	0	215	374
162	0	0	683
215	43	267	358
117	713	0	788
0	761	0	698
244	0	673	699
166	33	587	673
142	0	163	712
176	348	0	699
0	681	0	749
0	817	8	749
0	147	26	723
241	249	538	313
60	814	0	718
0	781	51	761
40	843	90	742
0	791	149	729
165	810	413	761
0	783	65	779
187	0	209	652
82	741	59	772
148	776	0	749
356	217	409	683
0	614	0	739
213	88	296	683
0	920	25	757
216	119	144	688
1	763	0	739
187	85	212	750
201	200	203	694
153	733	242	757
751	996	990	666
191	182	273	262
284	67	329	420
213	243	0	234
160	744	409	743
0	789	265	686
214	0	428	26
75	0	181	351
0	834	0	776
204	599	185	734
219	0	410	353
115	804	0	762
0	688	16	743
220	624	277	329
147	618	167	711
21	801	0	758
0	837	19	804
226	164	136	730
192	725	0	772
116	791	0	729
57	177	9	694
70	691	0	758
189	731	0	759
0	750	0	716
107	209	325	674
255	723	0	799
243	0	224	729
183	528	539	728
20	716	192	709
218	0	322	306
218	0	406	735
146	752	700	784
0	768	422	730
99	723	0	730
71	796	0	716
75	756	92	778
245	0	301	343
189	0	331	691
169	687	180	749
239	25	352	362
85	657	0	734
198	0	361	713
105	231	0	709
224	716	0	740
86	23	166	696
213	3	132	693
156	0	367	351
183	143	0	730
235	333	57	694
284	754	0	777
150	295	0	713
0	741	595	769
211	206	12	742
112	810	0	731
188	0	274	304
206	247	0	637
251	664	0	750
0	879	0	772
122	618	72	726
114	655	8	733
0	809	0	729
11	263	66	650
0	841	81	701
154	186	39	357
39	723	227	704
0	0	971	0
136	739	19	758
0	852	0	750
0	0	697	127
122	754	141	799
210	861	748	147
0	745	0	717
0	784	0	709
0	715	0	772
239	0	258	238
48	0	33	702
207	0	415	264
136	684	0	759
0	191	1009	350
257	218	354	692
201	0	88	779
134	110	242	713
81	690	28	810
153	356	89	687
163	804	81	739
234	284	219	650
0	769	0	745
153	609	248	728
0	713	0	729
1	815	0	724
0	517	1008	0
44	98	303	339
207	185	69	748
0	820	0	785
213	709	0	754
161	63	413	648
124	552	0	725
98	692	0	797
239	136	0	699
165	240	256	684
244	680	0	778
0	885	0	778
206	0	619	800
197	656	204	711
190	182	289	388
150	175	301	381
74	791	0	775
261	1	246	749
0	203	63	559
156	598	163	750
218	263	111	393
196	642	157	753
131	179	294	289
840	992	1017	0
182	212	239	301
86	796	621	731
168	139	202	700
0	850	38	757
45	13	0	705
18	192	0	710
205	703	3	762
77	705	67	768
0	521	1010	0
152	326	122	669
0	761	0	728
237	0	394	716
0	674	0	733
51	596	0	751
176	240	0	750
0	609	0	707
0	593	133	721
66	783	188	801
0	836	0	781
219	0	475	684
0	699	165	758
209	114	168	764
184	249	0	697
110	755	103	777
136	686	0	749
201	206	0	702
166	0	564	716
175	718	0	751
0	822	0	728
32	94	183	704
0	797	0	725
0	853	0	731
204	131	0	671
233	145	419	344
240	17	268	689
116	690	0	718
180	205	195	667
54	730	136	740
92	170	0	708
195	0	142	734
37	311	277	277
0	775	0	734
0	689	0	736
239	59	703	668
129	221	1	688
0	577	0	749
31	805	0	739
91	775	0	761
173	65	365	201
0	666	0	749
132	303	0	706
0	686	0	752
168	260	276	327
95	782	4	757
183	217	0	724
68	0	370	384
251	754	0	731
53	829	0	760
124	645	169	740
255	0	102	664
52	223	0	702
14	733	0	746
202	740	48	766
143	67	738	644
159	680	154	766
170	619	0	741
255	528	317	733
139	262	157	690
149	717	37	748
250	141	309	790
0	678	0	764
174	733	0	787
232	228	113	277
163	202	253	742
0	848	0	749
89	236	90	674
192	643	385	741
165	156	26	325
100	738	12	724
79	837	299	792
148	0	319	728
208	772	35	768
223	0	208	705
395	179	580	693
229	257	0	719
49	701	133	737
0	44	219	290
0	775	101	747
235	52	53	688
128	0	398	622
254	0	370	364
249	0	50	720
1	861	0	751
66	158	382	408
215	27	0	689
117	0	211	722
113	701	0	762
151	117	47	753
218	52	176	715
167	0	324	700
39	548	0	756
194	686	39	764
230	750	0	822
151	0	256	324
57	713	211	754
76	808	25	737
162	167	0	696
117	244	100	749
56	70	324	380
16	832	294	749
220	0	237	683
254	642	0	739
139	742	446	765
52	625	0	760
119	234	0	683
140	0	516	581
0	794	230	692
0	774	0	805
261	781	0	767
129	181	0	705
0	381	1009	0
161	0	243	719
54	768	0	785
89	752	0	782
141	588	0	748
191	98	0	727
0	650	0	728
0	740	0	743
38	745	19	768
119	835	73	727
0	794	0	776
159	0	139	694
213	280	0	722
0	794	0	729
162	0	168	705
200	699	486	748
112	812	80	808
126	755	0	737
131	731	0	738
50	697	0	740
85	130	126	709
0	69	0	338
218	713	495	743
269	0	393	714
211	200	226	708
274	0	56	738
112	254	170	625
61	649	186	754
0	761	0	723
24	800	20	736
259	126	376	430
141	761	0	736
0	781	5	735
167	192	0	700
0	982	22	828
181	0	229	256
201	67	0	723
49	605	0	727
269	0	439	350
391	143	461	635
204	659	0	726
26	10	3	745
0	839	44	758
0	725	9	772
202	191	324	353
98	693	118	754
261	740	30	787
202	126	0	767
257	168	28	670
310	571	349	743
85	576	266	762
0	645	226	744
81	753	179	801
176	671	0	761
77	745	0	696
135	832	44	740
142	811	182	692
195	723	0	735
207	37	692	540
76	224	0	702
53	689	0	723
91	814	0	788
0	749	670	720
303	0	514	716
228	144	297	328
76	797	0	793
0	751	0	743
201	59	296	393
0	780	0	795
210	729	0	719
9	233	115	734
195	154	275	336
274	197	224	613
202	729	1	785
0	693	0	752
77	560	0	703
281	156	430	723
66	696	0	738
225	39	707	688
0	748	0	734
122	180	19	665
111	215	0	718
75	803	15	706
209	767	16	765
127	83	371	312
149	76	34	721
241	178	39	703
250	85	341	346
149	0	291	695
95	714	330	717
0	91	353	238
60	788	133	744
280	0	183	693
160	597	0	740
51	184	2	715
234	282	179	653
266	0	0	802
0	686	26	748
243	205	175	717
0	0	977	0
91	649	207	761
319	258	0	782
275	133	141	826
229	0	542	161
278	73	282	334
21	528	28	722
2	664	0	771
96	380	109	618
0	897	0	730
257	0	285	734
151	0	312	298
99	559	215	726
0	641	14	731
26	778	0	775
59	724	61	775
174	121	278	288
240	163	0	719
238	733	699	725
116	792	37	749
235	33	652	703
0	512	1001	0
157	0	493	758
187	0	222	657
67	195	0	682
225	890	0	815
154	0	449	700
18	719	0	727
206	209	1	779
257	740	85	800
0	748	0	724
128	0	324	721
135	45	265	679
20	670	0	739
163	201	0	729
17	829	0	745
119	0	413	712
220	687	66	738
145	627	0	742
166	726	0	779
45	192	0	320
0	866	258	726
191	0	290	625
17	0	133	714
102	167	231	694
252	0	135	674
265	0	465	714
59	78	84	724
228	221	184	755
176	0	73	720
163	21	0	709
136	165	238	379
238	0	255	727
51	15	180	660
232	0	397	382
9	748	0	761
89	186	0	297
198	0	446	244
79	666	114	769
67	9	275	369
155	810	415	745
83	626	353	746
0	700	0	754
0	696	0	753
180	693	274	737
171	731	70	743
180	265	0	737
159	152	97	698
33	641	0	745
193	258	37	661
64	652	256	738
95	834	0	780
21	682	3	750
171	714	0	780
252	288	146	648
154	92	135	666
0	0	562	701
223	0	355	706
0	846	0	728
70	831	0	787
122	804	72	701
123	12	288	723
211	667	0	711
182	209	0	715
91	491	0	742
68	815	5	724
69	808	0	733
0	753	0	756
7	736	54	751
156	229	0	559
158	773	0	726
54	682	0	756
252	0	255	345
230	779	484	825
204	2	187	701
53	829	174	772
83	764	0	754
5	824	269	747
61	805	0	774
194	713	0	794
0	847	0	728
0	649	29	702
0	809	0	727
227	649	69	748
213	199	98	688
0	827	112	761
0	823	120	777
0	678	335	720
7	799	0	723
102	633	111	775
0	842	0	726
157	707	124	768
73	827	0	731
196	543	145	768
61	733	0	755
0	857	0	753
0	802	0	718
242	23	34	708
257	70	439	793
97	762	0	743
90	0	504	233
301	0	457	369
206	663	420	791
140	69	253	265
220	783	249	750
0	705	0	766
236	8	259	656
182	714	0	758
88	545	0	702
202	180	252	725
73	735	0	740
254	0	425	723
123	711	0	680
120	347	102	255
137	0	251	290
163	0	419	701
33	717	0	732
49	876	0	786
38	587	0	737
271	64	309	390
206	618	0	709
246	706	0	752
240	78	148	752
174	37	0	707
28	88	220	276
196	730	0	791
16	653	46	744
170	0	254	741
234	11	190	722
0	245	206	189
0	664	0	717
243	92	535	671
0	883	0	750
201	213	630	757
445	216	736	671
189	0	234	708
0	501	1005	0
254	247	28	696
255	67	290	406
152	101	254	306
0	818	0	718
0	729	462	726
94	727	381	704
165	578	58	748
172	692	0	797
0	486	258	734
23	567	101	703
0	718	0	705
0	692	0	736
0	249	62	682
0	155	57	692
216	110	210	745
176	684	0	749
352	0	654	689
95	811	94	746
139	614	525	722
202	0	391	719
212	251	120	741
220	633	0	739
183	3	54	607
9	737	212	776
222	48	0	713
122	672	0	747
153	0	125	728
214	260	0	705
197	51	0	820
93	839	0	748
135	636	0	701
98	0	343	329
168	0	315	657
96	768	0	756
27	756	215	747
113	770	0	737
214	768	0	788
26	749	0	733
183	0	402	676
124	0	224	674
64	791	4	736
289	60	549	373
189	759	170	847
232	0	377	277
97	770	0	762
0	803	0	778
0	668	0	730
191	726	0	776
182	810	0	746
240	0	471	680
33	131	385	688
247	216	0	420
304	644	246	768
273	100	0	747
0	204	253	709
132	824	0	735
142	671	0	748
230	0	307	695
228	676	43	734
173	192	491	712
165	183	9	684
19	706	0	726
0	907	0	775
263	23	182	666
20	233	77	736
0	733	2	757
217	697	0	753
187	732	0	721
263	0	0	716
0	819	63	742
216	0	476	684
159	733	0	766
109	564	226	687
222	151	219	678
258	0	391	284
174	199	0	696
44	842	31	743
207	730	0	760
0	808	0	769
173	704	0	716
221	862	85	786
38	691	54	740
109	686	35	736
185	87	310	661
86	643	161	719
0	784	0	788
61	635	13	775
127	14	327	400
0	733	39	719
283	300	171	661
88	620	222	722
104	829	0	723
0	768	0	750
189	142	195	342
233	578	496	706
113	704	5	759
411	0	617	661
284	641	0	743
137	60	415	682
136	65	302	289
181	980	0	711
160	25	219	316
190	156	158	681
286	712	0	794
123	583	129	743
136	17	671	473
95	778	0	719
213	666	0	752
286	38	379	710
196	614	0	759
167	832	159	784
120	174	183	684
0	934	0	778
46	223	119	686
0	815	0	724
190	244	46	701
95	704	0	729
204	547	0	731
0	691	0	725
52	55	248	728
77	114	175	236
171	601	107	700
136	249	0	613
52	812	37	741
257	108	489	333
0	731	7	716
0	676	0	707
206	57	0	706
156	143	126	687
231	0	286	306
262	690	468	762
0	702	224	758
142	707	134	734
61	712	0	771
214	146	305	305
89	58	401	243
0	883	17	755
53	308	0	628
107	461	287	707
292	0	368	691
186	148	513	747
208	0	358	721
159	118	13	684
214	173	0	739
30	768	36	727
0	834	57	766
102	749	211	754
169	119	116	710
232	52	387	378
238	812	0	826
0	834	0	751
0	707	0	775
169	757	0	732
119	140	0	799
66	688	0	744
216	0	75	713
34	816	324	756
52	731	25	740
199	148	157	678
56	756	0	769
216	49	0	711
210	653	0	728
248	84	171	780
139	736	0	753
0	761	0	768
154	783	22	786
322	83	444	446
137	216	136	711
13	852	50	773
157	0	272	711
173	791	719	805
56	713	135	752
163	174	343	352
223	146	0	735
131	99	175	268
113	238	0	351
150	124	441	142
259	35	204	311
164	608	0	714
89	822	0	728
254	220	320	746
196	0	511	681
183	632	258	680
0	787	109	742
120	606	0	756
34	782	0	772
18	722	162	783
300	214	445	146
91	534	10	725
107	0	81	707
240	194	298	387
50	805	20	732
117	831	0	745
0	659	104	741
253	0	236	756
50	0	49	737
203	71	339	713
0	774	0	747
213	16	487	372
149	56	0	716
218	776	0	783
0	673	0	709
0	785	0	695
0	814	569	729
77	806	0	739
194	650	0	790
2	643	8	740
244	774	197	750
203	212	151	703
178	288	42	736
262	0	293	698
0	736	237	759
357	101	453	845
189	697	279	769
25	124	160	672
91	604	0	745
0	723	0	741
250	0	505	787
0	726	0	771
166	209	0	645
192	800	331	739
163	815	263	708
0	674	0	724
70	700	0	741
111	700	0	747
158	221	0	696
0	0	331	268
184	65	122	713
135	205	245	142
19	836	92	771
187	730	39	733
130	267	256	267
144	687	192	794
119	728	81	788
100	0	319	301
204	159	261	708
94	835	0	743
0	738	0	795
119	0	372	295
280	71	281	703
221	162	0	690
171	747	232	775
178	679	472	742
157	0	196	698
60	200	67	248
153	238	141	693
108	758	27	801
0	616	0	739
67	740	0	781
109	534	69	735
182	653	55	742
267	621	0	726
37	611	0	766
297	0	414	396
0	789	664	727
198	174	346	364
138	811	14	739
111	96	270	422
43	695	46	744
275	58	57	741
112	0	252	715
143	241	330	321
0	847	30	832
115	171	0	717
158	189	317	369
153	18	365	227
113	811	90	808
2	749	0	767
0	744	0	774
267	0	657	0
102	835	159	765
131	747	0	792
155	740	660	730
217	200	634	214
141	714	0	701
66	777	105	757
168	732	11	785
11	815	52	763
0	655	347	762
29	20	6	728
0	837	115	742
46	757	0	737
65	964	0	825
0	616	0	734
220	0	285	295
215	75	125	711
130	747	3	762
154	711	0	757
182	597	118	777
0	635	0	758
0	791	0	721
178	731	40	767
190	0	343	240
62	812	0	741
0	771	0	774
87	831	0	809
218	0	389	209
188	13	193	721
63	816	0	778
222	0	702	0
274	202	326	397
78	0	265	696
121	134	0	793
175	614	10	779
132	0	270	711
157	830	498	777
111	0	127	699
161	254	0	698
299	81	445	444
153	773	0	790
202	0	464	714
0	811	0	729
235	105	0	728
178	236	69	680
148	691	657	801
228	66	308	320
175	0	286	694
0	771	0	782
37	579	1015	111
0	686	0	771
224	234	0	724
140	684	24	772
39	814	84	755
6	751	0	749
197	591	5	789
121	152	40	746
0	848	0	762
179	288	0	672
209	163	531	757
203	169	92	735
343	203	209	726
0	703	0	756
152	796	0	764
90	756	0	802
252	29	116	762
17	787	0	759
145	745	158	728
183	0	551	717
6	715	0	762
291	0	338	692
0	705	0	736
0	797	0	730
0	298	1000	160
193	207	285	709
195	0	68	715
249	737	199	730
163	705	62	788
72	874	0	764
172	0	392	763
42	559	0	775
223	172	125	330
203	0	329	690
0	181	0	709
0	758	0	708
206	228	0	735
0	16	36	357
158	712	203	804
103	160	71	717
30	645	0	766
47	703	0	721
0	649	0	738
0	778	74	746
161	196	29	683
285	0	610	0
0	560	265	751
119	632	37	719
179	46	412	291
153	0	384	296
0	774	0	766
204	742	0	778
90	155	191	706
0	614	142	730
184	729	250	757
85	153	0	697
164	802	0	778
202	11	179	671
39	0	326	685
254	76	205	708
12	728	0	719
169	715	0	782
195	787	38	748
32	713	0	740
152	747	120	763
0	747	0	727
90	119	91	721
142	615	0	731
0	830	0	738
175	105	166	731
309	243	0	737
44	818	62	720
122	63	371	368
253	683	120	765
176	0	196	274
0	837	0	786
207	59	43	734
178	180	126	716
35	0	349	284
166	0	234	728
222	80	468	463
239	0	365	264
174	830	0	759
213	0	377	366
159	551	0	732
186	707	0	733
100	712	0	751
0	736	105	749
140	772	22	798
112	21	369	704
26	756	0	749
83	765	101	727
187	125	122	696
234	103	130	688
225	142	454	400
194	769	793	829
46	204	75	710
327	0	394	436
215	0	145	726
0	618	0	709
11	820	35	738
0	809	36	759
143	17	0	698
0	777	27	752
156	737	114	771
97	0	2	720
0	857	318	765
233	166	249	709
60	660	0	751
163	809	99	792
171	763	49	798
172	495	76	734
0	90	102	310
0	588	178	717
12	698	0	725
82	135	0	697
11	50	452	30
201	737	0	745
141	670	211	750
291	150	150	662
176	173	225	699
199	148	346	557
65	830	84	701
169	0	192	612
147	741	0	751
235	0	364	247
232	31	388	295
0	825	0	735
231	719	132	752
17	845	0	732
116	0	176	741
303	0	520	635
65	57	397	422
213	772	0	730
41	184	0	690
75	610	0	736
148	854	0	771
256	0	400	356
0	822	0	743
29	836	0	749
239	78	243	699
240	114	335	724
194	289	235	697
268	140	492	239
163	841	82	759
271	554	594	690
279	0	681	134
196	698	0	737
328	280	33	649
233	241	153	666
103	761	54	778
118	711	59	746
0	613	39	779
280	174	393	732
0	705	21	734
0	639	0	752
248	308	0	735
234	783	0	790
186	793	701	776
236	655	0	737
107	39	183	711
0	822	0	700
160	0	342	352
125	739	2	824
115	740	0	763
79	803	0	768
272	0	319	799
423	107	614	520
0	804	20	726
271	118	344	690
114	653	0	721
37	937	0	819
164	266	10	721
184	0	389	354
268	98	386	690
249	3	200	758
255	0	123	672
216	159	286	671
279	97	545	373
0	726	47	764
67	797	214	782
14	750	0	784
144	577	0	723
138	148	265	716
70	109	0	749
0	959	45	721
135	692	0	754
242	250	154	707
60	778	0	760
202	217	181	301
152	838	0	769
19	805	0	738
125	754	16	754
122	291	69	661
49	757	0	723
0	663	596	760
86	793	35	730
61	622	0	740
146	276	223	375
264	205	402	368
266	38	324	661
55	682	0	735
0	862	0	793
110	189	0	679
0	759	196	728
123	261	49	744
208	66	114	691
174	624	0	769
109	0	353	374
0	705	0	737
62	764	0	743
213	0	328	735
71	863	650	716
200	113	26	725
58	70	321	712
293	144	283	345
254	38	0	690
222	749	0	765
227	623	0	764
151	696	82	760
249	386	256	702
196	73	478	706
76	112	228	338
236	184	67	325
209	45	333	309
155	0	134	704
172	677	0	742
114	196	3	669
223	212	291	695
56	0	447	684
0	0	36	704
200	237	181	714
193	643	0	742
195	174	17	725
0	745	0	797
96	198	52	717
0	769	309	750
161	647	0	780
121	618	41	746
222	250	133	737
232	0	498	251
87	0	70	698
19	779	0	770
179	0	289	672
0	433	1004	0
145	372	130	784
62	660	0	732
234	0	539	692
12	773	119	723
225	0	389	294
0	848	72	776
47	811	0	777
1	0	664	704
169	0	240	719
0	694	34	709
114	665	280	801
112	697	388	717
251	300	104	754
0	847	0	718
101	190	306	681
239	652	0	734
108	0	400	277
232	229	583	700
193	0	314	674
381	235	316	754
270	0	175	770
32	760	0	713
178	0	227	634
79	737	158	744
154	0	455	691
181	820	0	782
106	716	53	796
216	0	202	728
592	1013	901	796
219	248	249	391
181	0	153	721
0	769	0	768
201	666	0	749
0	649	0	744
