FL1-H	FL2-H	FL3-H	FL4-H
270	0	0	742
195	106	102	739
247	170	0	747
0	791	76	749
117	66	367	293
149	113	9	764
76	32	0	753
149	0	306	776
62	713	140	713
194	220	300	386
247	0	257	770
0	752	0	726
133	154	351	738
0	4	104	727
88	265	12	761
165	779	0	754
160	93	63	748
29	65	87	750
0	7	0	762
101	48	82	759
219	0	0	756
172	248	296	783
136	0	161	776
82	0	612	778
192	0	434	355
232	0	0	741
97	219	0	755
216	864	0	782
84	5	170	768
0	852	641	798
184	103	29	799
218	13	0	737
173	0	222	332
0	0	449	729
142	75	37	793
238	323	0	756
163	127	173	358
180	236	0	764
247	0	139	775
127	213	0	751
133	805	208	754
262	13	364	442
82	241	68	347
0	742	0	702
149	222	61	293
197	0	0	754
209	70	0	785
235	71	18	753
130	0	0	755
33	840	11	769
213	117	152	356
96	0	36	757
177	173	299	345
167	0	444	735
238	87	105	780
205	0	196	689
12	749	0	693
140	230	0	742
261	148	263	403
173	82	0	778
221	0	67	745
93	243	0	786
247	273	55	766
0	732	0	700
207	108	136	738
8	760	0	708
0	795	0	731
180	253	419	745
246	0	525	755
248	87	240	747
168	35	0	731
180	0	58	751
84	616	0	658
108	21	0	725
125	0	154	729
285	48	168	795
60	3	0	769
201	0	200	772
116	135	16	766
244	0	188	749
218	129	0	810
96	85	117	396
260	35	236	771
309	200	430	381
209	0	147	779
235	219	90	785
178	131	0	766
97	142	0	744
114	762	0	713
182	0	99	756
258	0	0	747
271	0	157	757
167	37	362	330
157	785	0	710
226	52	235	734
193	161	226	743
96	106	0	764
90	292	0	775
222	0	164	747
203	105	0	765
286	124	0	773
0	785	0	758
279	0	153	730
156	89	72	729
213	93	277	763
194	800	179	768
110	801	0	735
163	332	132	745
0	897	6	828
194	0	0	789
274	0	34	771
134	0	177	739
109	138	283	744
231	0	0	737
0	727	0	720
108	0	212	774
119	743	0	737
139	12	0	739
154	241	47	754
137	0	0	753
277	164	360	438
132	764	72	706
21	80	240	341
88	0	307	777
193	0	99	765
75	287	0	768
160	126	255	691
85	177	46	755
195	98	0	790
129	794	0	762
278	0	752	786
0	211	0	744
237	72	301	324
109	0	0	751
231	0	0	758
256	196	174	789
154	34	270	381
54	0	83	811
103	816	61	742
137	0	303	763
295	0	410	727
196	232	0	802
222	5	0	815
101	250	0	748
0	832	0	773
184	0	75	777
275	168	72	759
182	42	203	783
228	236	135	325
0	237	216	375
67	58	0	776
85	0	131	735
287	166	288	385
116	0	0	753
84	164	161	778
224	72	0	741
108	20	0	741
107	34	52	737
153	155	0	789
137	238	0	773
275	106	135	794
260	0	381	407
122	0	277	805
0	782	0	739
249	133	170	730
75	143	62	739
163	80	63	754
38	764	3	724
252	0	261	775
108	240	2	757
209	793	0	729
173	714	296	655
43	57	0	752
92	0	15	681
150	187	402	751
0	158	440	708
48	777	550	718
229	771	170	705
23	33	347	365
0	798	257	741
32	777	31	730
121	0	0	750
0	16	0	770
267	79	0	370
22	31	326	741
43	198	0	748
201	217	128	772
51	0	0	737
216	174	0	800
67	813	0	773
184	0	76	778
60	46	0	772
122	0	21	764
254	247	170	264
0	151	0	768
253	33	0	812
167	0	7	741
150	0	437	755
220	233	0	781
48	0	32	737
147	218	1	758
13	804	31	783
90	0	110	771
91	68	63	784
0	799	187	757
0	810	0	751
233	0	208	749
280	0	320	681
145	140	193	767
82	66	0	720
289	190	365	704
225	809	0	766
231	0	241	780
243	18	289	700
88	29	278	743
0	0	55	779
0	732	0	669
78	0	534	675
85	0	154	744
133	101	18	766
192	0	623	772
0	839	16	789
164	792	3	760
87	0	38	753
205	202	0	813
238	38	184	774
211	0	93	756
0	0	693	749
183	175	237	356
265	0	657	0
207	765	0	735
151	141	61	739
181	0	128	750
233	238	0	756
206	56	60	758
223	221	0	725
181	0	270	747
0	806	0	755
0	30	0	748
0	246	269	751
155	838	0	787
180	64	482	749
205	163	0	755
237	0	155	740
93	80	123	417
77	60	0	726
265	72	292	276
43	0	536	780
151	104	46	761
111	0	105	772
125	205	138	386
199	201	95	237
0	839	0	783
137	161	7	748
0	756	0	708
184	0	109	764
48	105	54	781
228	0	103	784
161	116	206	741
200	0	394	266
0	785	0	722
239	0	178	762
104	0	159	754
232	240	293	772
73	149	84	719
244	212	278	443
270	88	284	417
0	192	12	772
268	0	842	454
162	0	152	785
278	379	167	771
232	165	84	304
183	116	0	777
127	140	271	303
47	112	228	292
218	92	258	829
231	0	0	772
29	259	162	760
194	0	642	750
195	0	415	798
0	783	0	734
0	758	0	731
0	125	115	771
137	163	87	737
198	0	77	759
7	0	0	783
260	768	0	709
123	801	55	747
193	152	157	257
119	0	43	769
114	203	0	791
255	765	565	695
153	716	15	667
183	82	0	739
94	0	96	768
232	0	269	749
222	260	98	789
221	37	89	773
125	814	357	763
0	0	16	725
54	752	226	739
233	180	0	365
156	752	37	714
250	193	0	759
174	48	0	762
214	139	92	786
202	219	0	766
190	0	0	735
223	111	0	763
254	0	208	777
81	833	65	784
138	334	0	731
178	95	107	737
32	75	477	760
92	0	307	776
184	256	307	391
238	0	353	411
154	0	189	734
0	816	0	759
235	747	138	706
119	0	0	742
234	0	0	774
143	5	77	761
32	39	68	758
189	154	369	750
132	44	353	260
200	222	0	755
0	0	342	85
225	770	0	717
163	224	108	749
287	0	471	767
165	275	72	760
21	95	251	756
206	175	22	748
0	741	0	706
210	500	153	665
182	45	0	774
0	0	987	0
89	0	52	756
172	0	345	747
213	543	13	680
0	251	0	758
224	0	386	783
0	783	81	741
264	150	32	397
150	113	124	786
0	283	268	364
177	782	134	730
0	804	0	738
160	28	260	753
44	152	108	746
10	136	33	776
186	90	26	752
50	0	360	790
209	117	41	300
122	865	97	792
213	20	128	807
178	0	37	780
268	234	345	649
264	0	291	324
145	0	261	309
205	96	293	368
246	10	417	387
172	0	69	745
0	785	0	760
258	115	45	735
118	16	187	718
214	80	0	769
260	747	0	675
194	0	166	721
187	112	0	792
313	228	382	606
69	110	0	770
253	243	84	747
245	0	90	767
155	0	0	736
147	124	80	734
91	9	315	319
173	76	214	776
0	25	230	741
314	175	194	710
199	769	0	730
0	4	19	772
111	21	110	765
173	33	0	737
279	266	213	704
57	818	122	752
169	0	21	740
234	59	341	321
255	199	55	332
214	210	15	732
231	0	159	749
86	143	42	773
105	32	0	765
270	824	0	760
190	104	0	774
234	85	789	510
0	0	0	742
210	0	60	761
225	181	375	780
195	142	260	728
333	0	611	729
277	647	130	643
164	314	0	791
133	764	444	706
0	126	47	715
208	0	374	733
264	0	0	675
126	114	0	777
142	0	157	245
224	0	0	732
150	0	133	774
238	0	206	349
251	46	0	792
78	144	244	757
141	229	7	728
251	0	767	705
138	33	10	778
0	757	0	695
247	5	314	410
157	0	205	775
203	184	276	404
358	0	589	682
174	28	293	342
0	763	0	727
194	47	0	734
113	113	9	828
142	782	90	734
21	0	223	775
274	0	53	761
0	147	0	766
209	258	0	782
248	0	246	786
159	206	112	767
0	804	37	748
137	164	39	762
168	161	122	762
200	57	0	763
143	0	870	575
150	45	70	730
0	161	0	777
211	0	353	733
133	0	120	789
77	810	0	723
245	260	114	349
153	124	0	768
287	22	69	374
222	30	73	788
182	0	281	725
187	39	153	358
221	0	353	410
229	149	447	380
99	136	0	756
0	25	0	760
194	0	0	747
122	212	0	748
316	0	346	756
245	269	153	445
174	2	1	815
176	0	103	780
205	733	78	683
190	306	0	354
109	718	0	696
112	739	0	705
149	244	210	418
102	65	82	760
0	787	134	707
25	90	0	733
107	762	0	708
0	37	41	322
18	16	66	742
81	3	280	735
21	202	0	712
79	751	180	720
57	236	0	737
104	90	0	733
41	0	24	746
115	68	0	771
97	782	0	745
162	0	67	729
252	0	235	298
199	448	125	815
113	10	0	747
98	169	0	767
70	248	61	298
8	56	0	761
34	148	266	736
225	222	46	764
190	198	97	322
157	208	418	741
254	121	179	726
270	0	227	784
212	710	0	693
0	775	278	743
198	0	450	744
224	246	226	371
209	859	0	748
203	0	215	801
221	158	0	772
0	0	0	784
242	36	0	742
179	0	431	755
78	0	91	765
189	182	0	755
233	124	20	754
39	15	72	752
256	165	270	403
246	182	321	517
115	70	140	775
242	14	520	365
46	790	0	740
0	54	61	753
209	81	309	390
246	0	388	241
0	786	0	706
101	88	149	775
80	114	173	754
157	39	0	758
2	98	0	759
187	17	119	732
225	150	184	760
191	0	507	706
88	44	0	748
173	0	6	792
121	39	0	725
168	102	42	748
180	36	234	784
203	191	60	757
170	6	173	780
171	104	15	759
179	0	608	744
95	0	84	746
228	0	406	779
124	0	410	773
115	89	92	778
111	192	0	722
222	176	238	364
0	0	127	750
108	0	313	777
130	192	9	762
88	0	351	741
92	248	0	759
299	0	636	695
161	816	0	761
38	0	0	784
209	51	21	767
174	0	232	753
80	64	5	762
319	0	394	685
171	0	293	339
257	0	229	758
212	0	157	734
184	682	367	792
0	61	190	755
211	0	258	779
256	0	196	769
128	0	249	749
67	760	0	700
0	0	134	747
46	171	3	781
237	106	342	361
246	159	72	766
324	96	522	678
175	0	443	682
142	819	0	781
163	819	60	782
147	52	0	765
148	0	307	774
221	114	240	771
145	0	767	759
61	235	60	745
117	757	49	750
157	743	0	717
0	799	217	765
236	201	0	754
110	267	0	296
11	20	0	792
93	0	794	786
95	0	54	734
77	170	264	738
142	98	203	740
331	0	380	762
74	812	58	752
128	221	0	755
129	0	49	728
75	92	40	761
313	0	602	781
129	43	119	753
38	765	0	708
229	81	0	736
233	85	186	762
17	789	0	715
190	398	0	762
204	141	47	733
111	0	114	762
175	123	0	779
59	0	307	755
192	0	231	757
186	379	0	717
70	20	7	745
123	0	124	752
197	216	79	773
140	0	257	730
163	133	285	371
85	152	201	775
41	42	266	758
231	60	205	747
85	787	0	745
225	201	30	763
159	0	102	779
251	98	204	431
137	9	81	775
158	0	172	748
119	60	316	341
32	0	337	748
262	71	365	377
62	0	0	783
223	182	0	773
51	0	980	339
201	80	161	782
298	294	338	720
252	0	238	765
240	0	0	752
243	779	0	740
106	111	0	746
108	160	282	748
53	0	227	768
217	63	30	800
120	236	0	756
11	0	5	747
104	795	0	745
143	0	243	736
214	775	65	721
207	0	126	760
95	77	254	691
181	11	109	765
0	846	0	750
129	0	81	741
0	814	0	786
3	287	0	307
211	0	541	786
80	0	502	760
67	133	223	354
171	0	216	784
208	0	366	257
215	0	307	749
273	37	340	755
17	11	0	777
154	61	338	773
0	774	0	734
0	813	0	755
110	156	3	765
0	0	266	758
0	758	32	701
2	68	33	751
37	4	0	751
89	712	0	691
228	741	244	717
87	115	2	765
268	0	150	748
0	771	87	739
123	159	44	749
231	0	344	222
209	25	306	395
125	237	0	747
232	201	0	373
39	0	462	717
240	187	17	770
215	0	732	197
28	824	0	737
3	0	74	765
188	199	252	636
190	790	0	721
130	764	104	728
172	699	187	677
170	17	34	759
143	160	22	756
182	196	130	715
144	214	151	687
88	196	1	772
204	199	120	747
177	274	116	360
0	208	74	758
178	8	240	753
0	818	0	732
0	321	84	730
112	0	79	756
101	312	0	771
255	27	375	363
65	0	0	760
0	186	0	760
183	129	4	752
336	277	335	709
240	164	55	794
172	0	122	690
173	14	33	730
154	0	335	360
97	116	19	782
194	89	30	757
240	0	400	721
150	0	290	761
52	175	0	756
65	196	0	787
168	65	0	766
232	191	214	374
249	15	103	765
78	67	0	774
244	0	0	748
296	73	380	832
133	785	0	742
175	0	67	758
0	781	30	721
107	0	65	717
71	55	26	765
0	107	172	321
174	81	144	405
219	0	0	779
24	695	0	623
0	0	189	763
128	751	406	705
134	93	0	754
214	107	27	677
1	786	91	732
200	172	73	769
89	142	0	752
148	788	205	728
239	383	44	775
75	138	0	718
225	99	58	768
241	0	201	729
182	0	302	772
204	0	407	386
300	189	602	672
226	781	0	694
257	341	172	647
192	163	217	286
223	55	0	775
93	110	0	765
38	0	102	758
136	0	0	820
227	794	9	761
254	181	50	786
259	0	29	752
301	0	550	631
225	0	27	757
102	12	0	733
207	0	209	766
219	261	77	640
246	142	0	767
6	86	56	750
0	824	1	782
214	193	224	363
133	0	120	755
114	0	611	738
105	0	220	766
204	0	43	740
0	745	0	677
149	0	199	750
100	174	315	217
45	139	238	746
219	772	0	736
122	176	223	359
0	183	3	742
161	243	0	777
30	185	2	748
66	214	0	744
188	160	38	727
149	15	207	733
0	809	0	768
75	137	467	755
0	820	81	765
180	715	176	678
248	0	335	759
110	0	174	760
198	0	226	741
188	90	254	759
142	167	118	791
105	443	28	796
180	117	64	813
207	0	0	743
557	760	8	770
240	0	48	761
265	0	420	649
133	0	338	747
166	0	284	795
246	184	352	371
235	0	318	742
211	148	6	764
126	11	98	775
181	0	160	751
256	781	0	738
206	123	91	801
71	152	0	711
83	166	9	758
151	206	0	758
0	0	91	753
260	102	0	780
0	783	0	740
0	788	0	754
123	225	0	748
109	76	110	706
171	197	289	616
128	0	480	716
0	0	64	779
259	241	30	807
266	49	90	789
184	0	0	757
231	8	51	761
210	0	74	806
28	785	0	738
7	813	0	736
112	214	174	765
87	5	296	749
26	277	0	745
201	198	0	739
38	206	223	749
192	773	0	731
270	0	0	824
269	187	341	725
171	104	99	743
28	744	432	697
284	0	178	791
0	769	0	719
122	27	131	773
0	792	139	754
166	0	387	757
273	0	375	364
37	827	0	759
234	228	121	777
185	50	16	763
150	92	0	774
271	0	507	668
211	101	0	752
90	761	0	705
99	817	0	765
189	178	0	755
101	0	0	740
194	205	200	356
192	3	20	724
0	0	236	769
44	757	25	712
115	0	329	385
119	219	19	776
247	0	57	775
228	0	53	799
119	0	63	764
0	0	18	754
0	827	11	768
323	29	270	406
206	99	147	748
176	278	135	676
206	0	414	756
106	68	256	763
232	189	143	329
140	794	0	763
208	0	359	0
256	0	171	773
158	0	79	795
268	1	36	800
54	0	243	751
135	766	0	708
262	18	206	736
145	195	57	768
81	15	18	772
145	188	20	219
127	27	123	796
237	82	366	361
224	141	66	769
32	778	57	745
229	0	765	700
203	170	55	721
142	0	193	747
263	183	0	802
241	230	4	750
223	78	415	382
120	83	796	743
152	34	416	313
0	756	223	713
254	0	272	721
45	0	7	744
0	0	138	756
229	68	33	735
214	100	0	762
205	769	0	713
243	241	82	781
207	25	49	756
157	184	53	318
171	0	207	718
198	0	522	750
0	784	440	739
0	765	0	699
0	815	0	757
78	625	235	664
11	0	0	789
225	192	14	761
247	0	506	556
148	0	377	743
9	783	0	725
160	0	337	328
195	0	119	797
201	0	113	808
125	229	0	377
213	216	0	764
220	0	115	754
101	685	350	646
167	854	0	778
204	0	219	787
172	145	0	778
222	134	239	282
280	157	448	703
221	24	238	774
173	175	214	725
228	55	40	751
156	0	164	569
238	0	156	797
182	77	0	720
255	253	86	691
130	250	111	751
224	193	167	750
248	69	69	758
158	0	105	770
239	199	50	805
161	754	0	709
191	180	77	351
244	148	184	842
213	187	0	764
81	61	0	754
210	0	89	775
6	722	0	683
162	0	418	749
4	95	15	785
175	234	0	762
170	193	92	739
219	0	116	749
234	180	0	766
235	31	0	726
64	0	198	724
232	229	0	771
145	786	385	732
156	181	356	349
126	111	106	776
87	760	83	721
278	142	329	357
121	141	186	738
124	0	13	752
160	0	282	769
231	0	98	736
26	408	263	768
79	806	13	756
255	0	455	781
174	0	278	758
76	96	0	752
140	503	0	806
121	43	0	737
173	70	375	724
1	796	0	735
193	0	92	748
194	36	336	408
113	759	0	706
134	798	645	746
188	800	90	755
148	102	107	748
0	836	0	762
253	224	148	782
293	120	372	369
149	0	31	734
209	163	146	767
0	773	0	732
211	158	0	754
10	803	0	772
121	0	66	653
103	773	0	739
0	782	77	762
0	771	0	715
255	0	570	343
229	753	0	718
148	20	29	751
21	56	124	758
105	0	162	715
196	100	278	326
165	48	222	726
259	0	155	799
115	788	0	743
212	3	0	757
178	0	124	749
71	801	2	744
217	166	118	764
170	4	397	343
159	0	314	734
231	171	279	779
191	210	319	360
164	200	0	752
242	0	686	0
141	655	0	685
76	746	0	701
170	223	0	775
104	202	0	755
147	0	703	771
182	0	91	766
30	762	137	719
94	738	107	664
234	150	289	352
343	764	180	721
75	809	0	721
125	0	0	751
90	156	120	769
350	85	368	511
167	114	73	772
104	126	43	772
134	67	12	747
257	0	389	259
161	0	501	742
152	0	173	755
236	0	157	766
216	141	0	729
219	0	99	742
56	192	219	751
101	31	48	790
0	0	34	730
244	57	238	384
96	0	206	729
149	0	326	210
45	276	270	740
70	289	0	727
295	61	69	790
6	0	60	727
144	0	158	774
240	127	193	334
0	195	111	728
5	153	0	750
257	169	0	764
249	45	344	773
122	769	0	708
277	0	704	745
194	70	0	789
180	224	271	779
217	816	196	759
229	0	337	812
114	133	81	771
186	0	240	762
139	779	0	740
149	217	0	670
302	291	105	757
131	0	111	764
0	755	0	736
100	774	0	760
162	0	95	756
225	786	0	741
0	54	0	703
136	180	0	765
185	0	106	760
108	174	86	760
206	126	207	759
255	54	4	788
104	0	90	735
157	0	298	752
94	192	149	769
188	0	298	754
109	72	35	755
252	0	5	776
117	148	0	767
264	350	467	768
289	106	0	778
85	130	263	784
138	218	10	692
33	123	28	777
152	241	215	344
196	121	6	761
128	2	0	753
301	93	377	406
152	0	256	807
281	253	426	615
87	777	0	729
245	9	176	761
176	149	90	729
284	4	396	433
224	0	135	826
295	61	27	780
218	0	144	767
0	759	78	698
171	0	113	802
248	0	247	772
238	0	155	787
102	0	112	763
281	179	364	472
0	263	252	736
205	398	0	764
31	781	151	713
139	178	227	358
240	24	184	748
235	103	30	750
270	197	244	733
246	756	0	720
36	797	0	742
35	0	167	753
215	208	181	759
85	61	0	772
101	134	0	707
233	281	168	801
80	0	217	364
0	0	435	749
0	247	194	729
154	235	0	783
0	28	47	724
335	0	381	410
206	0	989	628
87	795	0	741
0	252	0	739
170	0	159	752
16	729	0	675
0	733	0	691
83	0	356	218
127	86	204	757
0	738	108	709
170	244	0	815
294	0	67	818
214	12	240	385
0	797	0	734
0	98	0	766
200	0	106	732
251	0	89	753
84	822	0	776
97	728	8	702
287	252	304	437
261	145	485	761
0	763	0	699
236	101	66	738
204	0	0	801
278	755	425	697
0	793	0	746
246	771	12	703
0	164	16	788
228	246	62	765
0	42	0	741
159	61	75	796
93	782	0	723
44	735	0	692
89	192	95	812
332	34	585	710
172	0	0	725
104	153	187	371
32	358	0	391
265	0	549	298
212	163	344	752
153	138	99	747
0	98	0	765
256	0	88	753
0	740	0	699
0	180	90	290
174	0	229	762
138	0	228	782
232	0	66	792
84	707	0	675
205	0	176	747
196	41	0	743
245	777	9	743
158	0	209	756
258	152	0	745
256	202	193	754
0	782	0	725
0	781	0	737
163	209	0	737
152	211	0	748
0	804	0	747
114	162	0	760
218	39	169	750
226	0	312	769
190	217	0	769
217	791	0	737
137	0	48	777
126	0	396	793
149	780	12	730
175	23	0	757
139	93	22	736
117	0	225	272
212	0	256	329
55	0	110	753
124	148	120	763
85	755	0	729
143	190	0	746
268	0	380	755
220	279	250	346
21	0	90	735
183	74	0	782
65	64	0	768
229	3	69	776
260	19	10	745
109	791	159	739
213	0	0	746
163	95	0	773
240	14	0	746
182	139	48	754
86	42	264	758
243	185	329	379
227	0	324	689
0	746	60	711
0	69	128	779
223	51	0	744
0	6	190	751
241	47	131	772
175	516	60	770
261	161	0	766
221	0	233	758
207	20	32	772
0	789	0	730
2	139	174	751
278	207	352	708
143	0	0	763
0	826	0	778
62	771	0	705
0	81	0	790
0	800	39	724
259	290	103	393
271	200	136	699
160	110	0	756
154	782	556	739
122	0	53	768
102	0	249	772
210	157	49	816
15	192	124	753
173	36	0	740
117	0	135	767
183	0	658	710
36	738	0	761
91	17	0	751
211	92	65	319
230	1	477	752
130	36	98	745
173	817	0	774
0	769	0	706
189	57	286	342
211	0	134	746
130	812	0	755
229	0	149	817
200	115	402	286
34	154	0	746
162	748	3	705
277	0	262	798
180	81	39	739
207	224	245	765
86	767	0	720
0	769	0	707
167	147	70	765
8	8	239	750
64	794	0	736
204	194	16	720
111	0	64	758
82	793	29	742
0	26	0	743
207	0	0	763
234	475	0	643
128	84	0	768
52	780	0	729
54	769	122	729
66	240	22	219
201	729	641	699
253	96	151	760
244	37	0	765
0	0	435	748
99	0	275	750
0	791	0	735
232	0	375	746
261	192	361	385
147	751	0	713
158	0	438	765
106	850	0	786
162	0	40	775
192	0	80	780
95	200	247	739
98	679	526	676
206	666	46	632
197	0	355	767
114	778	0	721
271	288	370	797
288	238	151	350
9	818	0	787
105	0	159	733
204	658	0	622
166	729	180	695
186	126	224	351
156	0	307	739
166	72	0	749
330	131	521	769
207	0	81	762
153	0	563	718
239	233	121	754
215	0	458	746
140	208	0	729
152	88	261	337
0	797	126	735
129	801	3	744
276	258	450	421
137	47	33	746
0	270	1011	0
199	816	12	763
207	0	466	746
146	262	0	771
0	794	0	746
243	787	0	747
242	0	301	330
59	19	342	753
218	243	0	791
252	148	5	739
273	619	0	612
250	149	0	756
260	194	0	754
11	0	65	764
0	749	147	683
0	0	0	762
216	106	343	332
208	63	12	788
284	0	186	745
210	0	358	135
49	754	0	704
0	751	428	718
168	122	366	363
114	42	274	779
132	0	258	761
157	79	229	405
244	0	0	779
0	777	64	733
7	152	0	751
233	184	0	788
205	0	27	769
80	0	106	745
0	277	92	755
165	0	98	363
100	444	0	785
110	0	141	794
152	760	0	721
129	145	258	764
206	160	109	805
104	0	329	699
239	70	42	796
238	0	487	738
246	0	105	782
95	10	0	766
199	0	351	760
147	88	0	788
241	0	252	755
252	0	125	756
239	0	107	772
1	333	73	778
186	30	0	748
171	767	52	741
162	150	0	757
83	156	3	766
90	722	87	708
54	0	128	755
116	769	258	747
323	0	338	382
255	101	116	776
199	0	352	300
308	218	216	426
90	58	17	750
0	169	184	747
57	729	0	676
0	809	0	774
213	0	89	761
15	24	427	770
253	283	0	780
146	0	0	758
109	117	100	696
359	235	313	734
175	0	315	318
161	751	0	707
0	154	0	759
193	0	19	741
243	167	254	728
37	788	0	749
164	112	95	751
107	0	72	744
198	0	81	771
137	134	0	793
238	808	412	761
74	807	103	778
195	852	14	784
279	0	425	449
169	244	4	349
65	37	57	740
33	765	0	744
0	706	0	674
126	0	0	748
292	174	262	353
166	140	444	775
0	820	174	773
215	0	734	772
109	0	137	699
234	81	86	817
166	13	247	392
254	0	296	762
238	0	226	768
180	95	0	810
127	0	190	786
277	798	0	761
112	790	0	755
221	164	246	752
176	0	268	394
340	328	371	723
186	153	157	745
246	0	58	759
126	86	0	778
158	194	74	754
195	163	72	756
122	200	213	335
20	836	0	761
114	837	0	769
39	673	0	599
216	0	137	759
314	0	714	0
282	60	446	638
45	739	0	715
340	10	109	796
276	156	395	707
23	802	0	760
113	340	287	771
0	106	0	780
208	25	0	781
21	747	183	723
265	149	154	809
217	211	30	342
131	93	30	753
284	18	0	801
456	778	0	718
0	806	0	760
266	6	207	749
122	801	91	768
131	17	0	757
247	40	391	785
135	786	0	757
168	732	0	697
157	746	0	748
130	227	0	752
221	136	306	389
233	0	171	827
241	0	319	248
113	157	0	738
154	46	145	774
0	804	176	754
119	878	0	807
352	83	414	730
71	206	0	770
215	97	0	765
92	0	69	746
27	819	83	763
99	0	58	776
12	0	21	782
189	6	0	739
0	756	0	731
184	0	264	748
220	259	104	772
0	802	24	759
140	0	602	703
132	0	281	758
153	799	0	730
45	34	179	759
109	63	992	0
183	164	0	772
243	0	162	333
211	0	235	790
0	113	0	754
276	73	293	371
295	264	367	387
241	131	0	747
0	199	0	745
153	17	0	771
226	0	397	346
191	0	221	326
180	0	344	735
204	784	43	742
263	0	425	428
163	123	76	761
0	772	0	737
169	0	406	753
0	0	119	742
219	207	0	753
38	20	308	755
0	149	0	745
200	0	0	747
220	765	45	714
272	168	0	748
31	789	68	740
0	868	0	793
277	10	69	807
162	102	148	734
206	66	186	755
226	0	506	733
243	0	256	784
0	0	28	771
256	174	98	780
251	124	48	769
0	755	0	715
167	198	267	338
126	35	0	759
172	169	38	750
202	223	16	759
233	0	232	770
274	0	132	793
189	81	167	760
104	84	146	758
263	75	438	470
174	0	62	834
159	0	296	759
264	0	219	782
195	263	20	745
172	160	0	782
57	28	55	768
178	27	0	724
218	205	0	720
243	104	0	775
117	0	358	307
49	791	420	744
212	216	77	725
412	763	0	736
274	0	80	770
168	34	248	746
151	292	80	744
198	0	95	744
159	259	4	761
99	767	0	717
4	214	0	748
173	0	291	291
17	0	60	779
0	0	147	775
219	48	163	796
83	819	0	751
232	0	244	248
208	797	0	737
238	49	58	825
0	780	0	738
168	2	88	787
118	0	0	771
180	0	209	757
95	629	62	567
219	60	360	301
151	0	20	748
272	0	319	727
187	0	164	781
0	745	129	705
168	0	235	769
93	207	95	732
172	16	10	776
0	759	196	736
0	167	123	725
0	744	0	711
158	203	12	735
277	0	595	677
233	174	232	748
141	75	0	760
166	0	412	751
217	0	45	736
230	0	274	747
108	9	21	776
108	783	0	766
243	237	0	731
212	0	343	311
234	76	316	781
0	757	0	722
119	179	84	776
0	767	0	726
81	0	122	768
223	0	0	772
138	37	40	767
172	0	282	745
0	66	114	766
16	0	362	761
1	212	31	756
281	0	83	761
195	0	134	754
183	83	120	747
205	786	113	744
178	0	288	755
83	824	0	757
0	807	0	762
13	0	991	310
204	0	9	753
184	31	435	676
185	144	0	768
179	754	477	722
191	9	2	784
170	89	0	771
102	0	360	742
133	175	0	768
147	23	30	750
155	96	142	763
469	0	484	729
81	240	255	773
99	0	151	766
83	85	56	764
215	66	413	394
155	785	84	717
57	234	13	769
135	29	141	762
83	813	0	754
180	0	412	768
47	316	55	762
202	126	117	767
285	20	341	249
240	0	307	775
149	207	0	738
191	224	320	744
0	801	0	771
209	767	0	715
65	0	208	760
193	233	324	760
240	63	44	747
189	233	34	777
214	194	0	770
127	197	411	737
232	0	0	730
230	216	0	773
308	219	278	794
243	0	628	0
336	246	360	728
81	10	177	762
218	0	106	755
0	719	59	682
97	152	0	794
47	174	38	770
228	199	237	757
116	280	8	735
143	0	315	720
242	113	0	351
285	0	24	775
95	0	171	741
129	81	158	725
11	771	83	722
252	741	0	721
220	159	0	755
250	0	190	750
183	6	0	725
175	0	227	759
0	0	0	749
171	172	74	740
142	234	0	801
233	30	71	767
109	0	86	768
301	0	667	672
213	261	323	719
203	141	269	356
0	254	0	748
264	805	0	746
263	41	112	753
266	219	282	395
241	0	189	754
96	0	374	742
234	0	0	696
235	0	0	759
113	0	0	774
256	0	93	746
168	0	354	710
161	0	171	745
16	41	245	779
143	776	2	730
160	0	268	352
137	184	10	756
118	63	229	755
237	136	0	776
13	8	0	776
240	0	577	555
167	9	6	802
200	131	0	688
0	822	0	756
183	62	260	779
181	734	299	661
77	762	0	710
205	230	0	780
0	777	538	736
170	166	2	756
19	0	570	762
246	788	0	743
100	191	6	772
241	89	397	737
95	833	0	779
54	203	47	751
0	797	0	738
94	0	195	788
197	208	44	760
259	209	267	834
48	175	0	753
158	843	0	699
283	0	776	673
253	150	220	389
90	170	24	750
172	195	58	774
144	823	0	756
240	778	0	718
254	201	0	738
98	0	10	749
213	215	0	781
196	0	121	758
160	36	0	761
243	303	19	390
9	69	68	759
149	0	0	774
0	187	54	801
157	0	412	788
203	240	0	766
229	0	113	767
306	0	47	776
0	0	179	710
201	165	135	771
128	160	57	750
82	0	191	781
306	0	150	786
231	0	44	735
131	114	0	791
187	0	40	772
0	82	0	743
0	783	0	727
281	0	297	342
0	638	6	752
263	198	55	770
216	123	29	767
0	777	0	735
74	49	238	730
148	799	0	736
189	21	472	679
120	146	188	751
0	798	84	746
0	805	34	748
217	128	0	783
146	23	15	731
0	817	51	754
249	28	0	781
238	103	0	807
174	0	8	728
233	789	0	741
50	202	13	764
50	170	0	748
0	210	0	308
294	211	327	436
197	104	239	329
0	110	83	760
52	168	343	289
191	771	0	747
0	173	29	737
0	684	457	641
79	760	2	717
249	28	266	354
200	163	140	766
151	762	0	731
112	0	0	711
131	275	0	737
0	0	458	763
60	4	21	743
