FL1-H	FL2-H	FL3-H	FL4-H
0	0	435	757
256	36	17	738
71	684	0	658
0	751	0	707
138	770	0	725
227	73	154	742
117	786	81	765
164	743	0	708
79	152	185	737
38	23	16	761
246	0	428	687
0	227	0	775
0	759	17	728
73	756	157	712
44	0	0	732
60	6	0	766
144	33	0	731
174	753	0	706
0	748	118	711
244	791	0	732
200	706	56	688
71	0	0	748
352	296	355	716
0	766	0	712
0	737	332	722
142	0	26	776
195	769	0	747
183	29	529	763
108	215	114	746
0	242	215	759
134	0	329	746
0	766	0	716
0	751	0	697
0	730	35	706
0	766	103	730
76	21	52	754
254	736	128	722
0	804	0	762
148	0	155	779
155	103	50	737
71	738	253	701
201	33	116	744
189	21	111	746
207	725	396	730
165	9	92	764
0	738	76	665
172	164	103	722
120	735	0	634
20	747	230	738
62	625	230	678
233	0	110	758
100	792	0	715
0	739	0	677
0	211	18	762
201	788	0	748
223	0	320	648
134	757	0	733
33	0	6	783
0	728	252	713
0	758	0	730
137	147	0	766
228	762	21	729
0	777	11	739
0	729	31	696
0	758	0	710
11	751	0	709
190	213	149	785
0	732	193	725
210	0	174	754
81	0	33	754
50	787	0	750
0	733	0	709
0	771	110	721
0	744	0	719
236	783	95	730
114	832	13	774
77	45	29	758
207	94	0	736
205	118	0	765
129	0	148	747
47	0	59	737
327	0	391	809
166	132	0	780
100	145	0	729
236	666	238	724
0	806	258	745
184	736	217	695
204	0	0	772
0	0	88	760
87	758	0	712
0	785	0	777
0	752	227	730
180	0	82	777
0	790	0	762
178	763	0	737
0	790	0	761
194	741	311	693
0	781	0	736
153	0	171	742
124	265	233	730
0	765	0	719
0	144	99	768
0	793	139	739
210	0	233	760
321	0	683	712
0	789	2	751
115	784	0	745
0	785	0	732
234	231	12	828
171	712	93	687
240	0	391	699
37	181	0	751
0	711	0	694
77	773	0	728
51	131	100	764
157	0	102	741
115	24	75	750
49	0	99	729
102	113	0	773
215	115	344	685
189	744	0	690
80	751	0	685
165	124	251	728
0	21	494	374
105	734	0	696
0	783	0	728
165	0	129	731
61	741	0	702
83	767	390	720
55	786	0	730
183	770	672	701
126	131	0	757
0	766	289	737
112	767	0	733
0	785	91	730
45	734	275	709
218	0	71	765
249	0	0	773
157	0	0	738
135	216	195	298
100	0	49	735
381	15	705	769
0	785	0	749
156	732	0	725
0	775	0	732
191	0	346	751
55	0	500	739
231	142	234	694
143	0	77	764
0	798	28	759
0	152	82	328
11	758	0	739
0	758	277	685
38	201	27	750
19	793	0	724
292	64	339	671
159	0	276	798
107	786	101	757
0	105	0	765
144	0	231	762
233	223	89	735
0	788	0	726
235	95	230	760
151	800	58	732
10	762	0	718
30	0	25	750
255	0	310	779
0	769	0	712
0	0	204	766
212	22	260	782
230	766	214	721
46	792	515	762
12	792	0	767
197	719	0	697
200	76	0	776
0	194	0	771
0	773	0	717
0	752	0	701
0	768	0	732
236	0	112	776
212	0	0	784
115	67	173	739
83	726	0	690
58	797	0	749
113	0	9	769
97	0	89	773
88	0	206	755
33	0	0	765
33	109	0	775
162	0	498	721
59	774	0	726
120	0	101	768
1	761	0	723
283	0	300	570
258	272	298	721
177	0	0	775
126	754	0	717
222	123	412	755
126	739	32	705
137	0	35	782
71	817	0	757
47	713	382	685
14	799	95	740
0	746	0	713
51	702	141	679
148	750	567	728
155	0	163	743
248	762	0	717
0	695	241	694
202	0	0	781
142	590	40	614
143	780	27	715
138	0	350	298
176	678	124	658
0	757	96	695
135	743	0	689
0	774	15	733
0	730	0	696
109	0	566	752
0	757	0	734
0	795	0	793
63	707	378	710
275	8	369	616
0	796	0	751
128	252	118	757
166	747	146	690
245	65	261	685
0	783	0	727
212	0	23	771
26	753	630	714
0	17	11	745
159	217	30	773
183	201	0	762
0	100	0	734
36	733	0	716
223	725	290	697
195	0	204	734
408	0	467	766
201	204	246	734
179	0	395	737
88	0	0	746
97	0	177	759
156	163	0	747
442	276	374	782
0	0	20	768
71	0	0	764
141	2	17	751
123	743	76	734
101	47	0	755
0	177	0	743
0	737	0	722
10	830	4	763
0	704	0	692
112	749	521	684
165	92	0	775
28	716	557	682
158	252	0	760
14	829	0	785
145	66	211	762
236	0	63	746
53	180	120	759
115	0	0	738
162	756	0	683
0	0	92	737
182	206	21	751
157	139	7	795
0	200	149	754
0	736	642	717
174	105	50	770
199	0	556	781
223	164	0	760
106	45	0	758
219	0	262	768
42	0	283	766
177	142	196	767
109	174	0	746
110	0	213	763
20	758	0	738
102	776	422	729
60	764	52	707
0	140	0	762
15	121	112	760
6	748	0	709
160	0	0	759
27	698	137	651
0	835	0	776
195	706	224	688
144	0	129	757
4	723	0	706
307	0	828	473
137	760	11	702
249	185	72	723
156	785	0	734
147	5	0	745
111	64	149	766
0	742	314	707
169	0	425	748
99	205	359	761
271	0	173	852
0	0	207	761
0	806	0	756
0	795	0	732
185	0	76	730
257	15	85	783
50	113	37	789
189	5	5	766
135	729	0	709
33	750	56	709
281	0	418	317
0	782	0	700
116	788	0	744
189	0	208	735
0	790	0	742
183	0	134	770
72	195	120	690
29	746	184	705
55	193	231	744
0	754	23	732
0	745	0	701
76	771	436	754
0	732	0	707
175	16	0	720
134	119	29	760
14	715	12	672
0	774	0	739
222	0	164	725
254	677	0	620
48	803	239	746
145	242	45	784
108	0	22	719
0	730	0	697
144	0	0	772
184	731	0	667
19	671	447	648
38	753	386	706
20	720	78	691
71	105	14	777
207	679	237	601
21	738	568	681
168	695	186	671
157	148	421	724
178	139	0	761
0	743	5	704
191	0	109	748
0	751	80	701
0	771	0	726
187	41	0	765
95	184	119	731
167	0	13	711
0	765	16	741
188	51	350	777
0	651	0	579
261	0	321	694
149	0	3	743
155	785	76	738
0	746	0	723
215	0	121	756
0	832	0	764
77	730	0	684
201	726	566	690
145	10	189	779
13	0	0	736
142	770	60	703
108	0	300	746
0	0	143	756
180	662	114	628
178	0	64	746
126	756	0	714
223	0	420	200
213	791	531	742
177	279	103	737
169	0	61	746
224	212	350	742
237	9	448	846
212	742	237	711
183	15	0	757
96	0	167	766
248	0	94	773
0	757	0	705
184	213	0	760
198	63	341	726
61	719	0	682
284	303	230	760
0	0	17	748
140	0	251	760
0	762	90	736
151	787	0	742
0	778	0	730
174	0	96	731
156	86	82	769
0	773	0	703
0	700	0	670
0	736	0	711
73	753	0	717
109	757	90	723
178	0	420	749
93	0	237	738
0	767	0	716
0	89	41	765
202	43	135	791
138	161	0	771
54	802	68	727
0	149	0	756
85	759	100	736
105	0	780	705
41	118	212	760
6	224	33	769
121	765	139	704
84	707	0	684
93	676	236	641
217	0	79	756
0	816	0	755
0	748	37	713
57	687	128	655
52	150	0	763
189	0	111	761
0	35	14	762
55	251	114	756
131	729	0	727
0	782	0	702
240	236	56	784
118	0	140	781
100	789	70	746
257	111	0	772
252	423	355	551
72	0	83	768
37	77	0	775
0	846	44	797
91	129	35	772
198	0	387	237
0	766	216	736
186	50	0	805
0	778	0	729
103	0	250	747
148	695	128	664
188	77	0	760
226	0	390	701
126	0	275	751
9	166	0	774
234	154	0	757
325	354	142	806
166	777	0	720
149	80	99	772
0	54	0	753
167	87	147	760
0	0	0	737
221	0	0	765
103	25	36	762
55	218	0	725
204	765	0	741
39	168	0	766
248	0	354	716
175	693	183	691
0	0	0	768
208	0	587	754
0	745	102	717
0	717	0	688
9	728	0	690
66	0	501	775
92	39	367	367
0	768	0	720
155	0	32	779
30	770	0	700
45	663	18	666
14	0	324	755
58	359	0	787
87	0	405	756
190	0	52	750
76	758	0	718
195	199	326	682
122	98	0	704
44	727	0	667
42	0	213	725
0	730	4	701
0	703	0	686
183	668	47	616
5	239	109	227
0	765	0	731
210	773	0	817
69	669	195	664
294	0	0	693
104	732	295	686
102	161	0	755
214	768	22	716
247	724	198	659
0	765	0	723
244	170	131	747
162	136	5	764
184	720	0	651
110	0	47	774
132	107	0	772
0	783	317	731
147	0	215	754
262	115	188	692
167	0	131	756
227	0	21	758
86	0	0	761
0	117	92	767
217	95	336	719
184	0	361	656
282	0	46	782
0	192	1000	0
268	16	375	643
34	144	0	759
359	323	311	700
0	770	0	713
222	0	98	800
270	38	86	798
0	767	0	730
88	0	176	753
0	0	109	778
245	125	0	754
276	693	413	675
43	782	97	809
40	0	182	736
0	752	16	727
0	790	387	725
257	0	0	793
173	0	651	31
50	774	141	728
0	740	331	694
161	0	31	754
72	0	544	748
57	762	223	730
0	763	87	714
125	135	169	740
94	761	0	724
19	753	0	731
0	734	51	704
0	816	34	726
229	200	115	750
146	0	131	769
0	787	33	752
65	769	0	732
203	118	0	752
0	6	128	739
96	758	0	696
154	0	11	760
12	768	0	718
13	21	23	732
51	0	86	749
161	0	468	689
303	260	47	848
0	761	100	715
70	789	50	734
144	129	296	714
65	678	171	620
38	666	27	643
93	690	422	666
0	768	0	707
237	0	332	750
0	734	19	611
0	0	75	750
126	719	0	681
57	698	138	655
156	0	0	775
0	760	0	715
182	116	0	804
82	760	16	739
0	769	15	731
162	780	0	730
249	0	135	746
254	28	184	358
0	742	0	701
0	750	0	737
51	73	0	752
198	745	56	696
151	0	243	773
0	742	68	721
0	67	30	741
0	111	0	765
0	773	60	735
67	698	0	586
189	780	0	716
101	731	0	697
156	42	85	739
55	787	380	715
273	0	208	833
102	796	0	736
150	761	0	749
47	581	358	562
106	0	74	786
163	741	266	704
60	815	0	747
113	164	28	775
200	172	152	764
146	791	0	738
129	753	66	713
90	87	247	760
144	149	0	743
192	123	0	776
0	794	0	756
188	0	102	761
0	49	0	765
106	660	293	619
248	668	186	575
0	172	29	714
224	193	306	752
250	0	0	753
141	787	0	733
217	743	0	699
181	285	0	801
155	3	300	287
55	812	297	732
186	0	208	780
211	0	0	772
32	781	271	753
49	774	12	697
156	14	0	765
0	772	41	734
124	728	0	679
51	0	0	739
200	666	96	661
208	183	40	744
144	614	0	713
0	774	0	731
0	728	331	696
128	0	0	793
223	0	18	756
85	726	0	697
89	0	169	765
0	699	84	681
0	726	172	692
221	300	13	794
0	766	0	699
141	799	0	736
0	790	0	740
0	735	0	680
289	165	332	719
85	754	0	715
0	776	5	736
79	806	85	746
6	0	72	774
182	0	201	786
110	204	0	776
0	807	0	731
0	760	160	729
36	695	53	678
33	0	1	750
162	0	55	765
182	249	0	786
128	735	51	702
363	789	107	736
0	0	0	778
0	776	0	732
25	779	0	716
88	95	10	733
222	0	819	472
0	731	0	693
84	35	29	762
0	811	0	766
230	0	31	754
127	830	0	760
145	797	386	753
40	0	320	742
91	0	0	765
84	752	0	714
0	235	0	756
143	818	0	749
219	0	163	737
182	27	174	772
245	0	187	799
129	302	260	748
0	0	26	752
203	803	216	717
171	0	199	755
116	167	253	707
26	728	665	672
206	0	70	793
0	517	1005	0
91	141	0	766
254	198	244	615
134	743	93	741
140	4	0	747
82	207	0	747
159	790	0	732
132	47	0	771
0	777	0	747
106	0	302	743
75	711	0	640
211	243	0	714
81	43	19	793
83	765	0	686
105	0	314	759
0	622	48	611
132	770	0	717
0	826	0	796
145	0	449	759
234	756	249	736
118	747	0	699
147	634	491	634
290	114	308	763
8	0	26	744
206	14	297	641
215	816	344	762
0	761	0	717
0	748	0	705
162	0	0	743
0	0	14	745
0	43	0	763
0	91	100	738
92	0	106	769
0	779	93	744
85	800	86	757
0	797	85	732
0	160	1000	0
34	755	0	726
0	725	0	712
0	784	0	727
0	784	285	736
29	764	5	731
132	0	417	763
176	0	244	772
171	242	83	764
172	0	245	800
258	720	0	708
17	709	0	669
51	1	67	772
145	0	69	729
122	23	240	783
0	658	0	583
136	747	0	726
0	719	1	701
0	749	25	720
0	736	213	704
114	770	212	706
181	764	0	765
157	194	183	771
0	817	0	757
107	0	213	774
0	757	158	722
115	787	0	723
185	751	272	702
144	60	311	756
0	769	596	736
0	205	0	759
204	30	314	765
51	120	0	761
64	170	75	778
29	741	0	708
180	0	345	756
134	17	325	700
0	771	292	686
0	783	0	722
0	762	294	716
67	0	485	776
82	764	107	740
121	788	0	738
104	58	0	731
34	748	49	705
199	0	0	773
104	10	249	766
204	0	136	761
141	766	0	717
115	140	0	769
0	801	0	764
128	803	0	760
142	776	0	744
81	758	0	712
414	754	25	706
190	772	0	719
72	18	6	738
235	341	416	770
127	780	1	730
54	743	0	720
0	773	166	724
188	94	0	744
85	746	38	706
26	0	24	780
198	25	0	762
213	695	170	668
50	773	0	734
180	816	0	742
209	284	42	765
0	777	0	719
226	204	463	741
101	0	0	761
99	615	0	697
140	0	0	747
85	745	0	707
176	0	107	769
156	163	0	799
230	778	160	736
81	773	52	735
183	730	0	697
76	786	0	739
86	199	0	729
229	146	331	730
207	0	635	746
0	737	0	698
0	93	224	760
0	736	55	716
0	14	33	783
42	814	0	770
221	0	258	745
263	302	189	713
0	775	0	734
167	760	0	708
252	269	20	785
44	747	0	703
0	783	190	742
80	765	0	733
220	0	637	771
261	743	272	708
0	766	88	735
134	0	228	727
150	743	0	698
149	124	0	756
209	207	239	783
0	711	0	718
139	278	364	775
33	132	200	764
258	172	185	732
177	576	200	597
25	135	117	775
186	50	200	733
171	201	0	768
98	30	34	761
0	738	0	714
65	853	0	811
180	782	0	716
224	234	87	722
38	787	0	733
17	2	169	735
38	0	101	758
98	776	5	740
100	793	75	749
194	798	230	748
150	0	459	793
20	732	0	703
146	192	0	748
118	0	263	771
0	759	0	714
255	0	124	788
261	165	0	639
42	639	27	700
255	172	114	798
125	746	20	735
255	0	447	362
0	308	1002	0
60	717	249	708
105	20	283	738
130	785	323	744
0	771	0	714
73	41	66	761
163	125	100	739
102	734	0	701
72	747	293	710
0	744	0	716
39	767	0	723
153	85	98	724
137	775	0	722
17	756	85	699
202	213	342	743
0	798	0	743
0	736	0	705
207	153	0	711
158	0	449	732
0	767	0	718
0	673	78	574
222	39	438	742
131	81	72	788
153	30	0	749
0	301	89	745
463	759	0	716
0	762	0	702
0	754	240	723
89	738	0	723
0	690	104	630
11	786	27	749
0	761	0	694
31	734	167	715
158	0	804	430
136	717	616	698
0	624	133	587
150	244	235	670
111	0	36	743
154	14	149	771
141	737	0	706
198	372	253	771
184	130	46	730
158	760	0	711
137	33	0	713
205	743	0	697
88	107	0	767
0	788	0	717
117	151	0	780
0	662	22	618
165	750	0	711
94	0	554	743
184	0	749	674
199	728	401	678
98	738	0	695
0	0	558	764
99	0	0	773
0	750	0	684
117	174	0	733
60	806	0	760
288	33	322	738
120	738	0	696
243	162	414	771
139	80	146	724
109	0	109	757
231	195	254	829
184	749	137	708
0	791	2	751
175	0	0	756
22	0	193	763
214	0	431	784
96	709	0	695
71	6	545	751
23	0	37	765
0	0	248	761
54	783	0	736
0	755	203	739
233	64	0	754
82	0	88	632
124	201	42	740
0	730	79	678
1	660	165	637
77	742	145	716
119	746	243	734
75	0	0	792
0	750	393	702
68	213	0	755
183	36	0	772
130	0	66	773
223	535	149	611
96	10	171	755
0	682	234	670
12	724	0	699
27	215	0	761
210	113	93	767
0	743	0	704
155	7	0	776
134	709	362	707
190	0	287	750
188	787	0	739
72	739	0	716
158	193	0	747
145	0	75	763
0	751	0	706
120	20	21	765
312	116	335	656
141	0	163	818
113	140	55	775
0	798	0	738
0	766	0	722
172	789	192	726
92	764	2	721
0	747	0	710
170	764	0	727
23	115	0	741
130	115	129	746
255	748	19	707
329	0	794	515
234	237	0	749
274	144	0	765
0	789	0	741
205	755	0	698
171	695	0	633
109	111	0	738
125	165	0	705
90	805	0	722
209	768	0	733
175	233	214	552
67	126	118	756
246	173	35	784
22	58	148	730
0	730	301	709
100	64	368	755
184	186	1	734
256	0	349	675
0	772	0	727
24	789	34	728
118	204	0	755
20	752	65	727
0	711	0	649
6	724	0	665
173	48	0	753
184	182	304	726
4	749	0	718
137	0	160	819
29	0	0	742
0	4	171	756
0	813	0	784
25	798	0	768
177	0	119	744
66	0	208	749
195	0	209	740
0	770	0	741
64	0	0	759
0	798	222	762
89	29	15	732
150	77	20	758
0	137	73	749
106	791	0	747
84	790	0	720
35	787	0	737
204	159	0	772
230	162	186	695
212	0	55	770
18	0	199	714
31	423	996	0
0	783	277	738
163	778	0	720
216	0	249	771
137	0	84	776
40	750	0	709
105	786	0	743
217	118	557	758
219	619	456	611
0	791	0	759
102	175	37	773
189	225	0	767
137	754	0	723
42	0	388	784
208	27	53	789
0	716	11	672
179	80	0	776
204	165	38	749
140	222	0	739
0	769	176	715
0	782	96	737
88	719	0	670
0	801	0	710
179	0	126	742
241	113	0	744
113	773	0	745
212	0	190	754
176	744	269	699
109	0	0	764
0	773	0	745
0	792	0	724
137	657	0	616
181	0	478	736
90	247	0	761
26	775	3	697
127	0	176	742
207	751	0	718
191	767	7	727
150	0	58	732
222	100	0	750
138	0	71	777
136	772	299	749
123	767	0	716
279	327	186	734
0	745	0	725
95	750	0	720
99	775	0	748
162	731	0	683
185	0	191	777
25	630	514	642
181	798	51	748
0	746	0	719
8	76	23	768
220	29	0	749
0	766	212	732
0	717	0	707
45	769	20	727
0	732	58	686
137	771	0	743
0	791	3	722
35	742	67	709
76	754	13	693
49	740	0	705
0	112	0	761
197	701	163	643
267	172	432	761
194	25	0	734
81	754	49	688
0	784	0	754
187	730	138	687
36	789	154	744
148	28	0	775
104	0	44	738
126	56	0	725
211	0	36	776
112	845	0	800
93	69	20	717
294	652	74	625
160	0	155	771
8	682	509	669
11	760	0	704
0	213	55	754
178	101	0	794
145	717	0	716
118	757	0	727
0	795	0	742
167	64	0	750
0	771	0	723
156	753	561	704
12	100	50	704
326	711	339	656
53	21	143	753
191	742	0	706
0	796	51	739
130	151	136	737
151	52	137	710
0	660	3	651
219	141	215	751
179	232	85	786
178	0	422	677
26	676	20	683
152	0	94	765
85	179	0	792
163	295	0	753
70	741	0	712
103	0	124	735
102	751	61	737
6	776	126	739
202	739	0	722
151	749	0	671
111	256	0	810
182	735	43	700
180	142	115	756
233	565	569	522
123	123	0	821
47	322	0	765
6	757	0	721
166	40	0	742
239	103	0	797
163	745	0	668
189	749	0	721
110	0	85	752
211	703	0	644
126	124	19	763
58	102	0	785
62	0	175	745
234	56	293	698
269	283	0	767
284	145	92	733
139	787	0	728
0	769	399	737
168	761	0	706
0	775	0	700
180	733	450	693
27	90	0	746
112	0	238	718
0	649	0	686
204	14	13	756
133	5	23	798
4	784	0	748
170	0	0	810
1	104	180	769
84	0	206	720
0	814	0	765
79	771	0	695
205	65	245	747
162	746	555	712
99	0	0	743
35	188	436	780
0	776	0	734
0	0	142	759
163	0	80	784
24	811	0	775
0	744	0	712
82	106	70	780
0	803	0	765
92	708	0	692
0	68	0	767
0	783	0	735
277	217	336	367
151	204	147	732
0	810	0	761
140	752	219	716
11	53	0	780
143	0	4	741
271	268	197	710
30	776	0	727
217	223	67	760
194	0	0	754
0	729	91	708
247	0	390	756
0	685	146	651
75	745	413	710
113	773	54	727
130	691	50	682
163	36	0	747
211	0	84	755
147	656	64	591
0	772	0	717
265	0	106	785
153	726	101	710
161	0	85	765
207	53	0	754
50	756	116	729
139	4	114	801
118	141	270	661
151	230	131	750
0	747	256	683
174	267	335	742
195	750	59	716
229	156	0	749
257	150	116	762
161	125	0	743
0	85	0	740
0	783	0	728
158	764	1	721
215	355	0	749
80	170	13	750
246	319	241	412
95	32	81	765
166	102	240	742
25	741	120	708
161	59	519	682
104	238	122	738
200	771	0	720
0	742	6	716
147	153	0	795
228	71	37	755
192	750	132	692
227	729	0	717
0	677	0	651
26	22	905	0
130	0	290	718
95	0	11	764
0	424	1000	0
90	715	0	677
0	737	0	692
226	62	0	747
4	760	0	706
131	672	211	656
20	764	68	693
0	726	150	665
130	768	75	722
101	800	118	761
74	6	71	765
49	0	284	755
107	0	134	758
171	781	0	740
0	130	0	770
92	0	208	777
74	286	0	351
153	242	254	735
88	718	124	694
29	64	4	719
7	737	0	686
159	83	227	740
137	730	79	672
41	0	102	765
0	0	102	796
0	676	0	695
163	795	227	731
164	23	425	759
147	718	129	701
226	101	713	732
143	181	0	772
188	807	0	753
118	742	0	676
195	28	561	744
172	0	168	751
0	756	12	690
0	813	20	761
135	0	36	777
148	0	193	762
0	766	38	721
231	0	175	746
156	223	0	751
200	254	245	743
0	0	25	760
200	0	0	770
173	100	0	745
0	711	0	699
107	723	0	705
108	168	0	766
163	0	185	757
170	775	0	715
87	114	554	733
262	0	22	749
75	97	0	785
0	775	71	740
0	0	102	741
160	62	455	683
285	301	193	747
15	795	0	724
0	703	0	673
22	711	315	649
134	0	140	749
240	72	15	759
232	78	124	736
27	244	0	771
75	762	76	722
225	800	0	737
170	14	596	768
116	85	88	713
0	745	0	694
68	62	0	756
0	876	5	807
77	751	0	707
93	119	0	738
232	219	0	749
17	11	448	736
231	307	91	766
114	0	56	756
192	252	0	770
47	776	0	738
0	748	0	721
246	247	182	708
8	777	0	703
106	18	161	744
151	771	0	727
163	145	14	777
0	808	0	741
142	44	49	758
178	144	545	790
245	263	233	736
0	732	0	684
64	715	0	687
26	628	0	617
169	343	339	763
57	0	199	717
41	163	17	748
157	135	88	712
0	103	146	740
0	820	0	769
115	275	150	758
0	744	0	709
0	829	2	777
34	0	266	739
25	0	356	275
0	756	0	713
61	735	0	703
77	82	29	753
507	815	0	744
412	510	1023	660
255	0	227	786
0	714	0	696
62	640	273	612
65	752	0	714
0	832	0	759
129	103	250	348
0	763	0	729
103	758	0	740
228	0	0	748
203	0	136	767
47	230	0	712
0	827	0	776
0	745	0	698
123	747	0	715
0	782	0	724
162	626	294	669
3	786	48	736
0	823	107	765
153	752	0	671
87	643	0	662
0	763	18	725
0	0	373	770
48	140	18	754
0	760	0	743
142	695	0	647
53	615	347	543
230	725	4	705
0	768	168	723
0	783	0	715
191	530	38	723
52	752	0	739
131	762	76	770
123	55	244	631
132	748	0	736
0	155	0	758
129	0	541	757
37	782	0	734
60	759	13	731
133	739	11	699
0	757	0	675
193	711	342	687
97	48	0	769
126	30	104	766
253	229	450	640
130	111	0	758
139	741	444	744
214	0	237	777
73	160	0	726
105	679	62	649
136	0	129	761
52	787	1	733
88	64	157	760
234	0	170	728
0	779	0	736
0	103	66	746
151	0	110	742
84	782	97	732
88	0	0	755
0	765	0	742
0	158	133	761
11	751	8	716
53	670	85	621
145	169	0	750
0	806	97	728
263	0	245	785
111	758	475	721
195	207	0	757
191	754	0	706
279	0	697	684
137	774	8	728
198	190	178	799
171	746	0	710
239	752	130	718
303	281	313	766
0	849	0	783
37	204	0	757
110	0	0	762
178	0	433	745
0	759	0	711
0	668	160	612
200	776	154	708
9	72	256	764
184	62	0	744
271	239	0	729
78	0	137	777
66	722	0	698
85	260	0	754
187	185	61	777
97	92	0	750
0	696	0	695
149	724	0	696
78	0	45	747
0	764	38	743
99	177	0	742
168	6	0	735
0	770	66	729
0	789	0	757
11	729	0	684
0	751	58	716
143	14	0	745
20	730	0	822
95	0	0	752
0	818	0	748
192	0	402	319
159	25	148	743
0	734	0	702
88	0	16	752
218	617	0	657
143	75	0	752
137	0	864	594
32	754	207	715
3	0	23	723
165	790	44	731
116	119	131	738
231	0	205	740
243	0	147	768
0	213	0	751
37	827	0	775
151	175	75	290
88	816	0	759
20	0	785	691
99	0	22	761
101	791	0	745
71	0	23	758
241	0	324	759
145	707	351	704
0	738	5	732
166	0	0	745
34	130	0	784
92	796	41	749
0	675	0	624
0	747	0	716
101	240	0	738
143	181	5	759
117	769	0	734
3	0	0	769
60	722	178	712
250	155	252	774
201	200	0	824
237	0	76	785
50	119	156	761
158	760	0	742
145	229	226	767
108	112	21	726
80	757	143	731
143	97	0	788
0	782	140	765
173	0	184	738
0	0	175	749
66	178	227	755
123	773	219	742
43	766	222	719
0	758	84	717
172	30	218	768
184	0	284	735
30	769	0	711
4	758	0	733
306	28	301	626
0	751	0	731
7	170	0	754
115	0	135	762
167	19	0	782
245	114	32	753
0	757	0	701
0	691	0	670
143	116	58	753
131	83	0	761
209	194	236	748
0	787	0	733
0	642	0	627
0	720	0	690
470	247	521	729
186	736	0	714
54	0	905	222
226	197	52	766
197	301	148	751
202	137	76	780
208	53	356	725
100	0	198	769
142	0	84	748
176	58	134	751
0	204	0	746
0	6	0	754
0	699	95	705
156	0	28	747
137	117	42	762
0	728	0	696
0	780	2	744
45	0	0	749
159	0	456	745
131	0	0	763
141	745	0	714
153	795	0	744
0	699	0	699
171	9	154	726
173	729	0	698
161	604	341	641
221	0	130	763
0	783	117	723
105	239	40	774
0	763	53	714
156	0	115	816
85	276	32	754
142	732	0	734
221	0	237	780
31	132	275	722
0	804	0	759
58	0	16	780
113	792	0	767
150	821	0	756
158	3	216	759
101	51	0	761
149	763	0	736
0	8	36	763
137	0	359	757
0	786	0	732
0	773	54	716
0	745	0	705
146	30	176	731
0	798	0	742
131	274	158	746
101	769	254	720
30	827	0	756
214	0	18	778
88	805	193	742
144	751	245	696
3	685	62	671
157	184	350	379
0	736	9	685
0	815	0	778
135	191	0	792
0	701	377	692
0	696	716	636
226	0	0	775
108	777	0	747
35	658	0	654
106	623	0	591
109	0	139	757
157	36	150	750
404	0	812	715
0	839	0	792
202	699	0	685
0	767	28	725
158	39	0	769
0	817	0	762
50	757	0	712
43	811	0	747
229	0	392	683
0	775	0	734
106	758	0	726
263	795	13	749
0	798	33	750
235	0	282	686
18	760	0	748
0	793	19	741
0	770	0	711
0	794	29	761
200	279	227	732
61	770	92	711
0	206	0	757
54	866	0	797
124	667	0	619
0	818	0	756
170	92	0	756
0	765	210	729
32	738	0	725
162	76	43	735
189	219	12	739
195	195	78	826
0	735	542	687
201	0	65	745
132	159	122	744
42	51	0	740
131	764	0	716
0	773	92	722
32	744	233	715
0	794	0	722
109	756	0	731
130	0	69	743
280	0	111	753
239	0	14	803
0	824	0	779
0	794	34	747
208	0	224	767
130	217	20	733
18	778	6	723
168	807	0	734
23	750	130	691
47	661	0	654
168	739	0	716
114	0	520	770
0	733	20	700
16	772	0	745
0	709	40	687
61	108	204	728
0	735	147	713
255	731	0	690
209	143	357	726
92	765	3	715
250	768	188	724
175	0	0	800
213	137	0	784
141	738	0	741
55	773	49	742
36	800	0	730
195	764	111	732
0	769	0	741
6	103	0	750
0	775	0	743
198	8	8	725
0	754	24	738
0	769	0	726
110	250	0	766
94	152	0	782
28	743	378	700
165	778	304	730
110	105	0	728
0	746	0	706
9	757	126	725
188	778	245	746
34	771	0	723
45	779	0	741
0	773	0	674
158	302	290	740
112	36	149	722
159	672	118	599
54	756	0	699
111	789	0	744
140	748	0	710
79	0	15	754
0	674	0	644
136	167	1	768
0	775	0	737
13	773	0	741
145	0	457	765
71	750	0	726
0	780	0	731
174	78	283	740
0	717	0	678
50	764	0	700
128	757	4	750
148	791	0	739
40	798	6	756
206	0	269	752
14	0	255	700
210	213	344	670
155	246	43	758
0	736	56	718
193	93	305	741
237	175	0	797
0	699	572	678
264	0	386	671
147	0	5	792
149	769	126	722
0	796	0	764
191	52	0	801
0	774	0	714
233	0	0	770
0	766	181	703
0	775	0	725
161	11	66	740
248	0	143	768
49	679	0	614
113	157	0	736
152	100	67	734
47	0	304	733
0	703	0	690
142	767	0	735
65	0	63	786
132	99	0	780
210	1	0	742
0	70	173	737
196	183	0	760
231	0	108	801
22	231	22	762
72	188	0	759
32	678	0	667
0	114	60	757
185	206	0	763
43	0	53	744
66	57	91	763
251	140	238	600
47	739	38	690
126	0	22	747
0	770	0	711
278	163	292	784
127	139	0	761
0	0	146	743
112	4	106	776
147	0	0	763
0	0	221	753
43	749	0	689
155	0	187	810
192	79	0	766
0	765	0	738
195	131	222	758
76	0	76	779
172	0	0	762
154	92	92	779
209	196	319	758
211	130	164	779
18	211	0	731
37	810	283	765
43	763	205	735
211	7	0	778
0	742	0	710
162	114	127	711
5	774	21	757
80	758	16	713
113	746	14	709
104	782	522	738
100	702	0	691
88	148	0	741
126	0	170	777
0	742	37	713
51	756	0	699
115	775	0	737
0	720	63	676
0	751	159	706
207	52	127	757
