FL1-H	FL2-H	FL3-H	FL4-H
197	64	423	748
141	822	0	743
29	745	0	685
108	721	103	698
195	113	0	753
698	242	51	212
266	195	34	730
212	117	18	760
54	725	0	684
228	746	13	716
77	680	0	645
138	708	357	692
631	408	237	294
55	0	23	751
716	0	291	79
308	0	93	790
0	252	35	733
164	0	39	798
0	750	0	704
157	124	0	763
37	761	181	725
217	128	0	779
232	174	0	780
111	781	105	742
624	92	172	268
47	750	0	718
49	792	0	749
210	51	254	750
0	801	0	734
681	113	11	189
0	768	44	724
660	51	62	177
9	766	48	710
67	0	55	736
0	708	462	678
70	783	0	720
115	0	0	774
654	0	328	162
204	0	0	797
175	700	71	702
630	0	141	94
380	0	473	768
113	55	48	727
128	99	0	747
16	760	203	734
169	94	130	733
175	0	219	783
648	88	216	30
140	177	243	229
180	90	0	730
261	0	10	739
671	0	259	201
207	187	356	691
219	0	56	795
157	41	0	780
0	836	0	770
132	277	183	798
8	768	0	713
80	779	0	722
165	786	0	754
0	766	0	697
4	829	0	784
204	211	118	720
212	736	0	715
649	812	0	127
211	33	208	779
0	859	0	788
114	783	6	742
182	87	0	769
697	130	4	207
266	112	378	708
147	718	0	680
6	812	0	791
155	27	33	775
192	3	0	730
79	0	72	767
645	161	507	0
648	790	203	0
93	239	28	809
117	0	96	778
19	716	0	708
177	196	81	779
210	0	173	762
17	0	312	737
352	0	596	686
0	142	0	733
8	785	0	719
553	771	0	85
67	802	269	749
86	0	129	750
145	762	0	718
172	0	523	754
592	98	340	235
0	737	18	691
68	734	216	711
275	152	0	817
200	0	31	726
47	739	0	708
584	770	286	133
37	0	0	706
691	314	112	235
639	41	273	210
0	854	23	783
26	738	55	720
220	0	316	772
181	73	118	752
114	153	51	776
277	220	288	662
649	70	262	206
150	177	200	784
216	818	0	767
0	729	133	700
208	0	637	722
186	659	0	651
45	746	0	683
635	792	0	186
238	0	141	791
673	126	162	178
164	0	105	701
254	23	265	764
655	0	131	83
273	21	415	780
102	0	0	798
0	594	0	598
370	235	132	776
262	764	0	728
21	688	0	621
63	816	197	761
608	788	0	252
24	274	204	257
231	14	331	695
198	722	90	670
0	754	58	722
77	0	168	763
0	813	7	756
71	740	0	713
140	0	286	743
200	0	109	707
225	0	233	795
651	158	122	175
651	0	15	0
0	747	53	714
0	750	0	714
197	234	63	283
0	757	0	709
26	212	42	760
630	143	197	64
234	98	136	789
126	173	287	723
689	204	24	250
218	0	0	760
151	18	0	760
122	0	340	716
599	749	0	242
58	0	8	719
205	0	107	764
45	189	0	709
215	5	242	777
37	797	0	726
203	162	267	754
211	41	0	740
48	205	0	749
38	753	0	705
0	745	0	724
161	132	46	749
52	724	0	683
195	0	92	794
583	785	0	138
706	121	142	238
285	240	87	723
9	781	0	740
144	738	65	671
0	166	49	760
0	752	519	699
663	265	311	778
94	817	0	767
0	744	0	721
116	782	0	732
237	709	186	682
0	843	0	802
0	789	0	764
184	17	0	806
151	743	0	697
195	390	0	758
177	58	159	721
205	228	260	799
108	0	0	768
76	32	0	757
675	827	0	264
79	726	0	697
213	3	44	754
312	0	588	632
184	562	301	673
76	0	437	291
132	30	0	751
141	754	0	708
116	720	0	686
74	0	6	756
211	714	138	713
11	73	249	740
57	708	277	682
182	782	0	731
127	780	0	739
12	747	0	719
217	90	402	727
241	770	372	733
136	749	124	733
591	744	241	172
117	671	0	679
0	727	9	698
0	783	0	719
217	85	0	747
236	0	371	778
23	733	0	714
211	0	241	326
0	745	236	702
0	759	0	732
247	0	342	667
91	721	0	693
668	41	0	226
96	0	42	757
687	238	0	256
603	786	108	194
218	0	56	781
77	781	0	735
92	0	307	738
131	232	0	267
216	60	0	780
130	181	0	760
241	0	127	767
62	709	52	681
0	752	0	710
242	62	0	742
76	162	68	747
198	756	0	715
0	768	0	717
70	0	15	754
185	0	464	688
199	0	0	817
125	9	150	702
160	740	0	726
118	706	493	657
135	0	397	663
222	0	372	627
0	818	194	758
148	726	65	694
149	785	0	759
702	202	11	264
706	178	0	59
559	769	276	237
224	111	176	724
0	763	0	709
130	762	0	715
613	774	66	223
208	731	245	706
199	296	159	770
636	0	0	270
264	0	70	795
695	101	115	267
639	767	84	249
1	0	166	772
35	777	0	735
190	752	0	706
173	42	24	763
664	232	150	68
136	139	325	760
0	823	0	769
15	0	109	726
131	0	20	749
0	775	0	736
0	735	13	742
4	0	0	746
168	182	633	773
90	80	0	720
43	57	0	748
668	0	0	207
116	767	0	722
614	792	0	226
221	301	47	742
126	10	0	765
623	783	308	142
0	770	27	737
114	0	0	801
663	766	0	362
220	724	344	711
42	218	0	789
194	0	145	742
307	0	343	786
193	0	356	724
138	786	0	719
156	779	0	727
655	276	0	235
646	775	233	294
108	1	34	751
155	717	0	690
98	0	297	706
105	0	67	753
79	772	0	755
550	730	613	178
151	9	0	768
232	17	36	774
59	233	0	777
231	669	164	627
0	810	33	743
157	682	0	620
45	749	0	708
59	766	0	730
0	644	57	570
130	770	0	721
626	754	0	166
215	138	2	767
208	0	0	769
0	749	0	707
205	140	446	754
55	773	0	688
148	243	227	715
226	640	76	574
127	630	0	672
215	341	241	584
141	0	0	759
688	213	0	156
25	760	0	705
161	0	236	737
218	751	161	723
188	200	89	758
129	708	478	684
149	158	0	765
82	716	20	680
151	0	261	269
138	784	0	730
674	236	0	231
160	23	109	740
88	46	52	808
79	716	88	692
117	746	0	719
125	748	163	694
0	831	71	768
80	0	258	795
662	817	0	249
98	758	4	714
11	747	0	699
0	268	0	763
209	35	1	763
0	719	46	797
689	252	182	239
571	712	0	102
0	771	33	725
193	226	297	722
175	780	85	731
123	805	0	743
345	207	441	733
71	725	245	690
191	777	0	721
40	734	0	672
157	13	211	774
0	599	82	620
665	207	396	228
0	758	16	719
81	746	0	717
197	669	19	636
113	726	229	710
132	193	67	737
683	202	0	137
169	787	0	741
0	803	0	756
83	741	206	700
198	0	203	768
77	132	0	700
0	732	0	698
204	0	93	795
656	95	210	0
635	790	0	189
1	118	200	763
124	0	44	761
90	5	146	742
196	73	29	728
129	729	8	684
46	801	0	766
690	208	0	164
201	203	0	759
64	140	530	708
563	712	0	125
166	51	42	769
271	112	311	790
174	6	110	804
63	117	88	771
105	771	0	729
124	177	0	793
171	0	86	788
158	178	32	413
73	0	156	769
665	92	69	188
40	742	0	690
0	751	0	728
93	770	0	735
172	750	15	715
92	0	105	764
167	356	584	750
198	0	189	748
137	0	75	763
0	833	0	768
168	0	471	798
0	727	325	699
127	35	0	746
187	0	111	777
661	0	237	248
203	10	179	690
0	755	0	724
8	739	36	707
112	0	71	796
118	182	0	741
227	765	0	704
67	59	30	743
16	745	126	711
111	0	278	237
74	28	82	766
615	765	0	152
0	792	0	737
208	0	102	795
93	0	0	761
0	9	543	741
583	772	0	246
0	777	0	720
170	47	4	736
58	787	40	739
130	0	342	742
576	667	136	241
177	169	115	748
274	0	195	685
0	731	240	698
646	757	0	227
62	77	0	745
4	815	0	760
0	787	0	751
147	711	0	666
202	194	494	710
0	0	0	767
8	765	0	688
157	0	28	725
63	779	0	766
128	78	0	770
37	704	121	677
194	169	618	739
55	0	0	757
666	134	405	57
117	765	0	715
228	0	0	722
181	0	221	785
168	0	0	738
93	794	0	733
0	792	0	746
88	766	323	715
267	0	384	707
648	795	0	271
623	772	0	307
681	277	0	114
125	0	322	772
0	737	204	721
205	251	187	784
590	696	262	128
613	0	399	63
171	736	361	715
0	747	104	715
142	0	230	719
236	41	323	772
191	21	308	334
204	240	284	723
146	111	0	766
85	781	144	738
104	773	0	725
196	0	69	709
0	743	0	696
0	72	0	753
79	695	290	693
243	47	179	836
252	128	55	804
151	176	0	753
201	301	172	748
27	798	0	761
245	769	25	756
9	820	0	759
0	156	63	747
24	0	150	735
232	0	9	761
268	56	371	778
0	840	3	769
0	152	0	745
99	725	0	650
205	0	339	598
0	0	0	816
78	684	45	649
182	790	23	752
46	751	0	733
191	0	132	764
243	71	0	767
133	219	0	731
637	0	387	97
152	0	235	793
14	771	0	716
615	769	180	267
0	761	0	721
659	0	200	191
154	799	0	745
182	106	206	765
653	0	296	16
0	180	0	771
123	0	0	765
15	0	51	752
0	740	0	671
651	784	0	133
674	265	257	129
208	0	127	805
145	135	0	755
124	199	206	756
166	747	239	707
41	103	0	756
208	79	0	760
241	65	69	723
248	89	0	806
9	749	83	708
98	84	63	727
657	121	0	185
0	783	96	731
248	199	0	792
244	262	187	688
667	779	181	158
45	721	27	711
267	0	248	754
52	233	0	739
150	758	0	746
254	112	219	768
0	247	0	751
63	754	0	715
69	726	0	691
82	0	23	716
0	685	58	677
0	0	143	733
0	723	268	707
731	112	5	224
653	792	0	154
116	0	106	778
92	813	41	785
204	297	182	732
35	783	33	723
221	237	156	696
25	769	327	721
77	0	0	743
651	0	275	245
217	180	22	776
0	785	0	721
10	632	165	610
0	763	0	718
56	727	0	738
0	760	0	704
94	142	0	767
184	641	0	597
68	745	0	735
296	0	638	862
68	0	474	751
578	768	0	270
86	764	0	729
0	725	0	703
122	202	0	772
128	10	213	739
172	0	230	772
671	0	107	284
122	824	11	777
270	0	0	756
692	241	46	294
108	7	74	752
740	0	787	785
151	790	0	735
190	0	351	680
148	0	352	754
100	143	43	690
753	747	723	894
215	155	26	758
613	763	208	120
144	189	0	770
155	333	195	777
24	729	0	712
27	122	0	729
517	0	314	57
10	735	8	751
110	213	0	755
631	793	0	197
271	0	396	835
66	741	482	705
112	774	0	709
161	791	0	731
685	820	0	170
32	210	59	766
73	212	3	753
127	0	76	762
0	782	497	719
181	0	88	747
163	41	92	731
270	0	437	731
190	0	116	749
510	753	14	723
223	724	0	676
290	199	52	794
250	773	0	746
221	0	74	766
205	0	97	761
65	693	441	705
107	764	183	718
0	836	0	766
170	163	0	786
97	781	133	717
0	733	0	692
264	47	475	369
225	198	52	759
226	750	0	695
217	61	4	750
76	741	0	714
117	0	0	762
169	168	45	728
618	285	0	228
356	249	401	714
85	0	6	724
109	205	0	732
66	737	0	695
100	0	256	715
37	719	20	679
98	689	9	663
91	101	0	776
86	0	61	751
0	761	0	701
159	0	119	747
125	150	65	767
626	0	307	104
9	717	0	692
0	759	82	699
706	257	0	176
217	720	0	691
0	823	0	754
23	74	84	732
121	0	0	750
133	151	179	740
67	715	83	660
206	819	140	757
260	773	21	735
0	50	1015	0
150	0	106	826
648	275	0	184
0	743	0	707
0	733	214	703
47	449	0	787
655	186	473	110
680	0	321	79
245	172	271	799
133	689	219	689
134	214	0	723
0	750	0	720
0	697	19	686
96	0	112	764
145	774	12	730
0	819	20	768
309	107	385	632
675	197	0	0
165	0	6	740
191	36	185	774
652	271	0	109
137	131	107	702
244	206	40	747
663	225	32	68
198	765	0	711
226	51	42	845
117	0	181	743
112	0	42	754
155	0	52	767
111	0	0	750
155	719	0	697
135	62	156	303
4	845	0	784
0	727	0	718
214	785	575	759
180	209	317	738
159	350	182	815
649	806	0	200
122	123	71	619
256	273	386	613
215	0	346	754
233	728	0	688
211	0	66	769
154	754	31	706
10	690	261	653
699	196	0	92
225	44	11	806
0	767	0	740
695	0	257	245
150	0	323	758
0	790	0	724
209	147	199	760
167	0	202	757
53	0	253	765
275	6	368	646
659	0	70	265
632	87	255	197
15	772	0	725
30	0	173	734
0	783	0	742
325	380	181	762
0	792	0	732
0	708	274	687
186	722	0	706
0	775	0	728
663	108	0	194
0	740	0	716
137	802	0	737
26	774	0	746
192	761	0	720
0	0	935	0
0	261	0	783
0	763	0	712
100	74	33	729
8	0	332	723
78	0	250	742
195	195	6	779
0	789	129	743
49	792	260	744
39	788	0	740
28	771	0	702
154	0	10	742
0	761	0	714
0	164	0	810
206	745	219	690
0	735	38	708
81	747	0	694
64	0	85	758
110	189	231	711
34	777	0	728
18	803	0	746
0	713	1	695
302	0	339	794
218	730	0	689
70	219	66	773
31	0	226	740
172	0	0	777
221	753	0	721
186	270	64	706
140	44	142	742
176	165	113	750
138	211	0	740
47	774	0	760
219	744	0	704
85	798	0	738
233	232	57	771
122	741	0	724
0	775	78	732
199	807	19	749
159	145	21	741
21	2	80	787
186	736	0	699
138	117	0	756
161	84	125	744
161	99	0	762
244	106	0	773
202	0	326	779
7	0	298	769
186	0	75	759
123	120	126	738
0	790	0	745
99	776	0	721
200	0	125	788
46	431	167	639
1	767	150	725
0	787	43	759
0	862	78	793
126	43	9	751
45	124	0	732
102	706	0	701
147	0	83	761
148	736	114	683
163	575	639	613
732	151	445	216
0	682	0	682
326	60	193	780
206	204	265	753
41	732	0	722
635	27	339	33
0	693	8	653
139	650	0	689
189	717	87	727
51	0	4	767
0	0	0	751
200	766	0	725
0	735	71	732
0	481	1004	0
0	740	266	656
165	0	199	728
164	778	0	738
182	0	36	727
222	0	183	778
441	297	455	666
113	244	0	738
643	0	264	164
116	0	90	759
189	0	191	759
658	815	21	279
0	736	66	706
208	768	0	727
0	711	2	700
200	181	182	672
219	145	0	765
671	783	0	88
101	116	247	746
0	832	0	780
0	783	48	744
260	98	218	782
142	0	96	738
61	724	108	687
585	757	0	210
0	746	0	694
0	0	143	731
6	766	440	734
650	783	331	276
160	0	13	751
17	14	296	745
183	49	49	723
0	706	494	708
282	106	51	808
18	42	23	775
0	738	39	717
646	802	123	355
7	231	106	714
635	228	0	166
223	173	0	805
151	0	202	758
633	772	0	263
190	84	25	745
181	776	0	741
0	766	0	722
97	52	112	746
73	305	114	751
0	718	306	677
143	155	91	766
180	0	371	356
0	0	150	772
0	748	459	703
0	712	0	669
75	732	0	700
231	722	244	707
259	24	129	744
128	0	456	739
142	748	147	712
58	754	0	707
35	774	53	756
103	70	257	727
202	0	263	721
650	0	230	0
90	241	313	645
563	86	32	182
248	230	0	745
0	752	0	685
0	767	0	742
635	727	61	215
226	0	30	775
0	812	5	743
198	0	72	751
122	720	636	679
272	0	453	353
105	160	3	751
44	771	7	744
597	289	315	264
0	779	12	736
117	759	0	706
628	786	0	198
22	797	0	711
208	42	0	722
220	220	4	769
231	0	0	799
0	812	0	775
676	206	314	219
0	764	0	701
14	744	0	698
124	733	532	693
649	0	287	211
46	747	9	707
236	792	225	734
0	170	98	733
640	462	280	244
0	744	0	733
4	42	52	764
142	59	0	703
184	183	92	766
688	0	312	200
165	43	192	783
16	786	3	710
171	216	117	362
221	0	201	781
199	722	67	675
88	786	138	733
40	132	126	754
214	0	169	771
203	48	0	790
57	23	0	760
10	0	189	758
0	750	167	701
0	176	207	729
664	0	335	139
116	723	57	683
133	39	2	751
171	0	471	780
193	134	50	721
697	747	209	211
175	28	90	744
0	763	0	730
479	0	596	817
169	230	228	734
0	749	124	725
49	164	0	751
84	96	0	750
664	58	43	220
665	0	336	113
144	0	118	736
645	797	194	100
200	731	215	703
12	758	25	711
0	775	0	731
182	0	93	757
653	738	0	205
0	705	0	667
5	764	232	739
134	0	0	777
670	129	112	103
170	36	91	761
0	731	24	726
195	9	51	753
133	155	285	738
130	89	231	717
0	750	0	733
0	740	0	707
182	734	0	673
78	800	0	743
137	709	135	652
12	49	0	744
0	770	0	701
629	793	0	177
80	767	0	729
92	808	0	772
689	0	0	189
204	0	410	184
195	751	0	712
160	85	67	736
224	0	304	777
0	760	13	714
202	185	0	731
223	767	240	737
121	0	96	772
44	788	0	756
706	57	78	45
56	0	128	787
193	0	0	774
676	154	326	220
145	776	0	714
10	754	147	703
24	188	0	768
0	752	73	719
669	135	0	99
616	769	75	169
677	0	648	0
0	786	0	724
0	726	0	690
245	800	0	727
150	77	254	723
222	40	0	770
105	702	111	712
131	82	101	800
119	743	0	697
718	182	301	163
157	535	452	655
101	93	233	784
56	779	0	742
147	0	536	732
209	743	0	687
149	255	0	760
0	91	0	765
50	786	0	759
221	0	117	786
0	734	55	707
726	0	261	159
118	191	0	707
227	149	0	777
260	784	0	713
686	0	391	111
0	803	0	775
0	747	11	711
0	672	0	656
207	775	0	727
677	809	0	211
655	250	0	247
0	791	0	731
33	835	62	799
78	771	0	708
189	0	553	695
111	39	202	734
163	82	43	770
663	0	199	107
72	0	61	736
111	0	293	747
221	113	441	707
217	748	0	695
139	147	163	743
0	765	67	707
146	56	200	770
49	755	14	727
254	156	338	781
0	748	144	681
0	762	42	716
241	0	34	755
175	0	83	761
7	705	59	711
66	125	43	700
162	36	31	768
0	791	101	750
290	97	0	790
192	0	221	747
44	0	246	738
0	810	104	766
0	168	0	754
0	720	0	680
204	0	93	753
166	0	0	832
43	748	0	715
0	742	0	708
606	769	0	236
613	714	42	108
0	787	8	739
166	165	0	766
141	0	199	794
29	798	0	734
162	0	152	772
132	781	0	734
0	691	0	660
217	790	61	760
0	176	0	745
196	76	85	755
284	380	208	587
683	5	484	149
0	682	586	648
65	743	334	703
668	824	0	216
694	24	168	168
0	811	0	734
111	0	77	730
187	7	0	779
0	773	0	718
239	227	0	684
691	4	0	196
44	774	319	719
231	731	0	696
151	29	60	784
187	0	203	731
127	0	32	743
224	226	5	818
104	18	301	739
638	764	115	247
301	208	35	805
202	0	382	765
179	0	252	764
160	718	0	692
0	794	0	752
14	758	0	672
228	0	162	730
154	215	0	766
265	0	410	404
78	744	0	709
102	208	0	756
31	802	47	735
30	509	1010	0
177	99	55	741
207	39	570	728
130	0	0	796
0	762	216	718
53	871	135	824
258	0	0	795
650	245	0	15
0	712	0	712
671	813	0	259
77	0	242	726
199	98	0	752
15	762	0	721
222	22	52	659
146	0	136	764
262	779	184	708
0	770	50	709
0	794	0	765
149	0	155	760
170	791	0	727
97	760	0	710
0	811	0	746
0	0	0	763
0	813	0	750
146	0	0	771
183	208	0	766
704	272	0	63
31	785	0	728
214	0	18	766
103	265	0	776
199	0	267	773
176	724	0	709
23	268	0	736
33	704	30	700
207	742	0	698
0	766	0	739
198	794	26	730
128	0	619	763
597	732	0	17
209	0	36	772
136	45	0	796
169	355	63	741
576	775	0	214
768	20	70	63
648	73	271	217
52	704	162	674
28	13	261	762
168	39	29	763
0	720	141	688
247	33	257	361
0	743	0	707
74	409	197	639
122	0	232	785
0	757	0	699
0	36	0	764
59	796	87	749
0	734	0	685
184	0	0	772
218	53	129	754
0	728	59	700
121	589	285	615
658	0	307	33
0	769	0	744
47	665	293	631
705	278	327	135
144	147	98	749
247	0	338	798
0	782	304	750
283	171	0	776
45	624	307	663
54	790	6	761
0	0	36	736
36	766	0	698
0	774	0	715
0	801	0	756
293	0	413	777
0	761	130	710
119	790	0	742
114	797	71	691
187	14	41	769
22	40	0	739
153	655	0	629
0	0	493	680
220	0	372	750
168	146	114	729
123	743	132	683
0	755	0	712
308	99	198	772
0	796	0	716
727	105	232	148
642	771	161	154
221	112	0	763
165	798	0	754
309	0	578	725
223	0	95	768
32	778	0	757
657	104	0	181
185	0	88	786
241	13	285	718
0	774	7	735
193	0	265	731
146	713	141	685
202	0	114	790
267	755	0	730
36	0	8	712
0	761	329	724
181	735	4	723
0	759	0	739
167	58	7	766
204	0	123	768
0	746	0	695
77	748	0	712
266	0	529	792
0	762	0	726
709	0	88	263
109	795	0	725
156	0	176	743
72	775	0	734
55	148	0	751
241	198	162	792
200	692	256	669
0	192	41	732
83	0	194	752
123	179	87	760
607	736	100	170
0	0	122	737
79	731	494	738
258	0	42	858
149	776	0	738
0	768	0	709
10	750	0	717
140	0	242	737
689	0	284	172
0	0	215	747
25	605	0	655
13	812	0	756
596	772	133	229
234	0	463	765
174	700	2	705
34	752	0	708
211	53	368	700
153	0	166	762
240	0	226	790
43	711	0	696
194	314	2	748
95	760	0	706
131	56	262	743
152	762	43	707
120	63	332	751
0	750	24	741
0	779	0	729
283	244	352	728
189	774	85	726
248	67	252	731
649	756	0	234
207	240	54	767
80	0	50	761
24	790	100	736
61	221	71	798
96	0	92	746
91	780	167	719
0	209	0	770
83	0	170	729
142	160	45	749
0	89	320	751
0	807	71	746
0	696	0	684
22	739	0	708
280	0	762	552
177	0	101	757
0	741	0	692
0	718	0	709
68	706	148	698
0	738	0	722
0	763	341	705
58	24	0	746
217	0	248	740
78	231	22	726
233	0	0	799
224	136	85	802
0	0	423	288
119	175	0	777
212	0	271	735
0	88	0	752
0	819	0	756
151	6	60	729
178	91	0	759
244	613	0	605
0	775	3	721
262	0	125	735
261	10	72	744
238	0	337	617
3	622	34	613
0	108	109	739
158	28	108	763
93	785	0	717
0	756	19	719
118	189	0	755
0	751	0	731
150	0	0	778
143	239	96	651
136	807	0	761
206	98	42	745
0	773	0	714
612	0	195	197
247	165	0	736
0	0	92	749
25	0	88	758
143	66	0	785
157	11	102	689
159	806	0	758
0	216	63	719
211	183	0	808
0	790	0	741
199	0	76	702
187	772	4	720
51	113	0	743
112	809	0	756
175	0	385	773
644	265	122	199
148	788	6	762
125	142	99	742
238	345	210	732
629	769	102	234
618	785	167	232
133	704	307	682
0	815	52	778
204	130	50	751
45	182	27	725
624	760	159	190
0	755	0	736
109	0	0	750
165	762	0	746
120	677	398	667
101	180	0	733
154	704	0	663
6	828	0	770
0	0	188	782
38	706	142	671
167	200	22	738
50	0	22	805
119	267	63	747
121	0	0	778
229	0	491	84
0	763	0	707
0	780	73	742
105	779	35	731
255	0	732	633
669	109	243	207
406	128	600	676
0	760	0	725
3	731	0	782
708	38	0	222
0	834	0	743
0	817	0	756
0	777	45	747
247	286	334	767
42	718	0	700
258	183	226	776
157	763	0	717
0	798	0	754
204	2	230	783
206	1	138	768
570	767	0	87
240	0	63	739
671	271	0	245
0	746	102	686
684	0	133	0
154	26	34	800
629	773	333	97
117	98	0	772
88	118	319	738
116	142	0	735
145	97	72	755
144	79	84	751
200	0	58	805
150	693	0	700
667	0	442	0
240	54	186	802
230	139	136	762
168	749	0	724
27	0	109	778
626	155	187	206
0	768	0	723
11	784	0	755
173	187	0	307
299	0	312	756
142	0	590	648
0	767	0	716
160	29	0	762
0	740	0	697
46	767	0	738
115	796	8	758
0	770	0	756
194	123	0	721
77	821	0	759
0	768	123	740
313	314	508	420
217	0	0	792
88	751	0	750
695	38	58	249
0	772	50	752
671	169	72	203
19	25	32	700
691	214	167	238
199	0	425	748
19	816	98	757
660	110	204	165
17	765	253	718
275	205	299	694
112	739	0	690
288	742	185	698
703	200	10	220
100	54	66	776
645	801	0	195
536	715	0	175
70	834	0	763
283	0	118	810
115	763	45	719
77	0	255	729
0	766	0	744
150	0	0	725
92	0	99	773
148	202	0	768
142	0	110	777
671	328	0	267
640	782	0	270
233	215	355	717
196	0	468	748
145	753	0	722
634	0	619	103
85	142	44	717
15	716	0	675
75	48	33	727
0	737	267	707
645	111	166	0
0	189	10	700
691	234	0	245
112	783	0	720
39	759	0	693
656	0	270	112
204	33	93	770
172	731	0	709
26	743	0	713
59	47	89	765
143	800	117	744
658	20	0	31
162	266	0	750
171	143	115	764
637	0	357	154
181	146	67	766
77	725	0	700
269	116	195	708
241	19	349	335
105	230	0	710
227	800	107	759
129	739	84	714
148	0	229	747
219	719	0	677
649	777	0	92
271	0	0	766
669	0	217	181
209	211	292	748
121	29	0	772
216	102	47	792
634	751	0	245
71	725	54	708
130	203	0	755
8	823	0	809
606	787	8	260
25	130	524	808
682	809	238	163
166	220	30	775
0	761	69	740
636	790	0	241
17	775	0	726
161	242	0	787
615	748	8	729
663	797	128	271
34	668	157	737
664	253	0	137
633	708	318	217
177	0	79	801
97	0	0	753
0	700	167	682
81	758	0	701
8	781	0	793
38	978	0	744
141	764	0	730
168	45	5	765
113	766	9	720
0	743	115	708
672	195	0	143
172	0	98	729
30	776	0	719
102	728	0	699
188	264	0	739
174	0	0	758
141	206	222	744
221	284	358	737
166	769	0	688
0	713	0	694
110	769	0	735
74	797	45	724
722	174	0	0
0	0	52	758
295	224	268	700
231	0	24	793
69	0	69	747
273	0	281	761
78	696	481	682
154	761	0	710
191	0	191	777
122	363	176	784
606	136	159	231
0	767	113	729
104	14	0	761
21	809	325	763
0	798	0	749
0	169	229	745
204	96	0	776
122	164	10	777
124	149	0	713
110	743	0	640
191	226	151	756
167	160	308	770
712	53	30	217
62	781	316	715
133	151	213	738
280	805	233	757
665	162	48	182
0	159	48	755
95	7	96	739
243	0	0	794
53	33	0	763
79	796	0	752
314	108	239	778
79	0	245	709
206	735	0	709
655	186	239	271
655	124	38	119
0	728	88	702
0	795	0	747
251	771	1	726
666	353	0	95
0	819	130	759
0	761	0	708
173	0	22	758
696	838	0	226
0	802	66	733
168	207	90	750
233	0	96	813
135	0	51	785
668	91	178	177
108	53	142	766
0	741	0	714
266	0	427	805
0	677	0	692
108	84	0	761
0	774	0	722
128	747	67	714
156	768	27	716
152	771	0	723
0	747	1013	0
245	0	264	219
144	768	119	719
648	799	8	270
184	755	52	721
9	852	0	771
134	163	325	711
129	752	40	731
87	782	0	725
144	5	365	743
173	0	91	743
0	858	0	806
134	212	213	715
220	0	0	784
610	154	202	93
206	571	33	624
0	721	0	698
42	77	97	746
196	0	237	753
0	11	50	747
141	791	279	735
245	131	174	734
150	0	85	749
43	756	635	731
0	0	375	770
0	134	75	749
162	200	11	734
711	833	0	215
55	823	0	732
244	755	0	710
683	839	0	227
201	0	108	770
634	767	77	154
683	12	15	199
82	782	0	695
0	779	421	716
0	778	82	727
591	632	0	133
0	752	0	701
55	759	78	732
12	787	0	736
726	25	210	264
152	7	152	749
0	737	0	700
180	775	0	715
0	780	14	742
366	0	736	654
108	669	0	636
0	784	0	742
641	757	0	205
62	731	0	699
667	195	292	201
226	641	234	666
27	640	209	651
696	275	0	187
0	782	0	746
145	222	115	785
0	722	229	694
242	747	0	726
704	0	272	55
569	685	12	70
54	178	0	752
157	775	0	717
152	662	0	653
0	0	94	728
708	0	209	312
0	871	0	800
67	804	0	724
189	736	86	695
207	682	21	651
0	120	162	719
71	0	30	744
136	687	0	684
150	710	0	665
160	0	0	723
75	798	0	741
99	135	54	744
173	253	220	708
116	791	0	721
212	29	12	732
633	784	143	159
161	0	193	761
137	0	93	777
0	795	0	741
674	239	126	112
0	801	149	761
4	604	73	665
654	781	27	43
618	767	0	158
135	68	62	774
123	817	32	780
150	123	180	724
190	754	202	677
46	768	46	728
236	36	134	742
174	773	0	729
12	44	0	750
159	666	0	679
217	251	199	742
169	114	0	716
60	809	0	768
53	751	61	722
13	748	0	714
121	656	0	628
75	713	0	687
176	0	7	739
201	32	36	714
230	833	0	753
144	597	0	582
91	165	88	802
49	0	325	759
669	0	250	145
710	151	275	221
132	792	0	731
183	38	159	779
351	12	556	723
39	769	0	722
254	161	713	705
683	206	347	260
216	816	0	723
187	0	49	753
73	798	0	735
31	137	0	777
68	779	0	745
634	3	0	198
214	597	139	594
98	753	208	727
201	0	138	813
75	169	12	720
0	758	146	716
0	781	0	749
574	733	0	271
693	0	462	208
236	0	271	772
121	168	0	757
258	0	239	767
0	33	185	787
201	0	181	793
36	752	87	724
116	92	0	760
213	0	194	754
0	687	36	659
132	607	14	656
163	756	0	710
621	781	28	161
5	0	0	748
689	0	181	99
0	0	235	698
205	0	261	780
0	0	281	697
75	0	104	777
197	0	54	751
632	223	0	56
216	0	600	756
153	773	0	747
125	739	183	703
110	160	30	756
28	792	0	760
36	123	101	744
40	90	70	739
0	802	32	757
7	780	0	723
195	0	181	737
165	780	0	704
134	28	92	749
87	738	127	726
136	10	122	738
230	127	392	768
80	0	18	734
674	174	0	8
147	627	0	724
165	100	88	788
203	93	252	284
76	791	0	738
134	159	119	816
38	768	0	737
79	649	0	626
240	0	102	798
0	803	0	749
0	723	135	703
141	50	305	743
214	0	27	760
0	0	15	719
184	767	0	716
176	143	0	779
658	46	96	253
0	152	81	753
36	765	0	716
48	764	4	727
52	813	0	767
81	37	38	745
143	135	0	725
699	15	396	0
0	777	29	746
32	811	0	776
6	801	0	751
162	0	209	719
124	98	127	754
113	719	0	680
255	385	102	623
206	0	127	749
0	774	258	711
147	798	264	724
131	424	0	783
210	92	0	786
125	802	0	730
108	148	0	781
140	762	635	697
0	758	31	735
173	0	60	752
3	809	0	730
39	114	176	777
