FL1-H	FL2-H	FL3-H	FL4-H
165	595	19	737
57	923	64	713
52	770	24	728
137	170	356	305
635	771	0	235
215	227	402	681
0	237	0	686
159	160	220	688
158	580	117	749
0	698	0	743
246	25	0	686
191	0	277	676
101	221	46	680
265	0	409	649
0	39	156	695
45	50	232	748
0	123	142	712
244	176	269	577
134	722	0	746
201	643	75	743
60	0	159	747
0	763	0	704
0	86	137	723
226	201	130	708
0	821	66	682
245	550	0	777
19	65	224	712
652	705	0	281
176	199	42	653
81	780	0	791
171	67	8	721
75	242	0	703
28	261	81	709
227	634	310	744
35	0	33	756
219	676	415	698
183	642	190	733
177	69	182	679
244	0	440	743
187	0	34	730
0	0	326	700
38	658	0	775
15	803	145	713
258	6	145	679
142	647	207	784
204	60	164	696
39	0	12	707
185	29	321	728
233	134	0	730
668	766	0	214
57	742	0	804
682	808	24	173
259	84	236	684
218	239	95	773
200	541	114	720
0	233	54	748
316	0	630	639
203	172	166	784
200	0	80	775
98	83	385	695
709	682	210	0
0	695	0	701
0	736	0	715
634	708	207	232
268	629	0	819
122	176	23	661
0	132	126	676
70	136	165	391
164	98	119	785
641	231	166	227
214	61	195	734
0	712	0	749
172	51	246	667
223	0	820	703
142	0	234	708
190	180	0	712
0	803	0	748
185	0	236	730
203	652	156	712
661	682	168	243
228	0	217	602
638	526	0	177
663	790	0	228
207	88	0	703
213	0	0	717
0	689	0	716
154	696	129	748
226	597	64	797
95	891	32	809
195	531	230	712
652	732	0	216
0	829	655	744
59	250	0	602
9	909	17	768
128	0	320	682
652	800	0	234
225	0	149	703
262	0	62	724
295	161	382	672
294	110	343	682
628	652	222	167
100	115	0	684
176	458	0	703
573	0	786	0
133	273	0	728
207	729	1	695
0	806	0	753
699	755	228	98
216	0	131	723
188	163	205	676
275	10	263	774
264	0	270	736
218	0	78	740
0	793	0	715
171	0	184	721
19	169	0	741
93	18	222	727
47	0	161	694
0	789	0	781
56	103	290	662
194	0	312	701
304	0	631	649
285	711	610	704
299	0	769	489
287	0	563	671
222	0	528	671
0	747	494	708
654	754	459	181
0	721	691	754
0	0	451	716
189	162	445	735
0	757	309	730
89	89	372	728
0	681	213	814
149	218	232	674
154	180	0	711
629	682	374	208
132	229	261	701
0	0	385	731
50	703	298	769
233	3	193	680
122	218	10	679
220	0	334	785
100	176	187	710
456	636	381	805
240	10	432	684
311	0	636	703
353	735	602	641
308	0	629	652
232	0	641	675
296	0	575	653
174	0	549	684
195	0	553	576
105	0	549	712
0	781	496	757
175	156	409	595
86	318	0	755
0	785	140	744
21	969	0	786
247	0	389	702
8	24	197	696
114	632	651	691
92	242	0	715
4	613	0	777
0	683	271	746
76	36	77	679
17	0	337	742
79	755	339	747
0	198	0	709
0	792	0	744
690	724	0	212
131	823	74	761
0	217	0	670
202	273	0	699
85	256	0	707
90	89	0	713
247	205	0	738
59	147	0	765
267	670	561	769
308	824	581	761
107	12	0	702
37	667	0	756
0	688	6	737
110	790	0	726
234	0	381	679
0	146	247	646
559	37	0	292
208	86	0	666
107	100	25	672
231	763	0	733
139	680	0	720
23	674	0	741
0	0	280	726
0	804	0	722
46	233	304	674
620	816	0	271
219	364	256	693
632	744	97	218
251	0	462	661
0	636	65	737
83	139	0	732
124	227	16	686
247	674	0	722
238	336	0	718
25	730	0	755
160	559	88	729
204	0	137	761
234	734	0	742
651	631	347	187
209	131	0	725
215	0	261	679
0	755	40	749
28	0	287	671
678	601	359	95
194	717	144	771
86	103	160	731
11	0	165	706
0	0	896	384
613	675	0	295
0	742	39	799
0	736	104	791
0	813	0	745
225	104	12	695
221	133	121	709
144	699	0	801
22	0	123	696
135	685	107	757
0	621	0	743
85	824	0	717
170	564	79	770
75	0	302	730
0	0	478	696
96	47	0	724
210	763	40	753
199	211	0	683
186	773	384	702
186	87	477	599
645	667	8	125
268	147	0	666
185	0	292	682
255	0	194	697
0	0	339	720
283	0	677	385
146	52	212	695
202	67	371	697
218	190	76	746
157	780	0	741
28	39	197	727
0	487	0	730
231	772	123	782
214	31	324	686
218	225	0	782
319	0	393	780
182	14	0	665
181	686	191	700
245	0	28	711
0	750	152	711
166	0	240	774
246	0	174	700
0	841	280	778
95	616	213	735
2	715	0	770
114	646	35	786
67	178	49	643
0	800	0	797
0	694	0	760
28	120	1	737
195	0	289	712
64	50	34	705
109	10	0	665
164	618	0	776
136	180	388	326
385	0	608	642
209	416	286	657
83	0	358	674
663	626	0	98
413	326	363	629
149	96	116	661
39	714	0	784
72	679	63	727
222	33	655	726
0	72	0	706
43	651	0	739
646	817	0	216
71	138	81	711
0	874	0	759
314	0	555	684
141	62	1023	421
634	734	0	256
251	32	674	720
72	140	26	709
64	0	258	770
0	809	0	733
160	0	98	686
300	70	188	772
116	221	18	744
68	300	0	723
0	822	68	714
0	788	503	721
219	0	552	222
131	0	294	587
100	447	66	710
0	235	228	695
197	0	230	714
61	934	0	755
209	28	51	735
705	629	245	180
0	0	460	685
27	365	158	724
162	220	0	696
35	0	398	704
229	0	15	637
45	819	0	725
653	726	0	194
5	647	22	731
139	477	291	688
212	343	126	604
167	715	98	737
96	503	0	725
98	0	0	749
0	733	0	755
195	195	26	745
207	0	335	710
207	16	189	684
166	748	0	728
260	0	0	676
210	0	344	736
0	767	0	777
218	543	0	714
107	586	254	724
0	120	213	763
0	616	0	739
267	106	267	758
245	78	189	736
117	76	0	733
179	135	58	744
0	825	117	742
169	815	0	712
0	728	56	729
122	30	253	719
73	258	294	719
141	0	302	717
110	202	384	625
98	200	34	748
184	703	74	817
117	136	0	701
184	734	0	783
0	817	0	759
31	631	0	739
127	727	95	717
162	95	168	311
111	110	278	326
174	258	87	740
195	723	9	711
0	804	0	734
135	162	321	687
202	68	290	674
225	307	38	693
719	836	0	80
0	798	0	744
220	170	33	721
33	766	0	766
0	101	204	739
10	0	120	758
137	0	0	783
213	190	15	654
125	246	0	727
139	108	0	732
306	0	414	706
0	734	7	791
110	192	336	683
186	43	250	699
92	78	72	673
137	693	0	717
79	0	177	737
0	776	0	721
235	437	66	664
35	101	3	735
63	0	230	710
235	560	0	726
99	0	40	718
208	629	37	754
616	830	43	206
146	689	148	723
157	532	248	722
201	16	183	325
100	59	37	753
131	125	78	717
171	514	45	795
0	657	0	769
192	823	175	773
102	0	286	707
46	0	929	147
162	54	313	693
65	740	75	751
171	914	0	729
214	39	0	679
131	788	0	730
215	0	189	697
0	159	170	704
195	644	65	748
33	0	23	732
0	743	0	780
0	29	147	743
216	595	33	697
0	219	89	676
212	0	49	682
122	0	146	706
198	27	50	695
613	791	0	297
61	234	130	704
60	214	91	671
101	32	8	688
0	0	314	734
270	0	224	814
0	640	0	768
256	28	29	684
0	729	11	741
28	276	0	702
196	127	147	724
0	97	0	669
0	780	133	720
264	511	52	758
59	0	300	690
211	0	275	720
242	59	253	332
135	0	0	663
0	630	41	748
0	847	66	719
257	120	181	763
40	20	243	701
183	684	0	707
170	743	0	778
0	781	547	721
0	718	258	798
102	0	84	613
329	0	141	801
117	29	210	682
176	151	15	710
149	224	0	693
610	788	48	252
645	746	33	259
649	693	247	211
287	636	27	700
206	0	256	712
75	234	0	728
186	13	330	732
65	497	38	739
164	225	85	714
179	0	117	705
188	629	6	727
10	193	140	716
0	779	41	707
225	305	0	626
216	190	13	700
71	721	3	727
283	0	388	757
296	348	380	676
94	0	56	693
0	55	325	611
178	0	200	745
47	257	59	684
0	82	229	705
585	282	289	208
0	584	1	764
152	0	106	771
288	0	565	679
109	775	254	777
98	171	201	662
646	637	8	236
219	138	59	733
141	225	47	694
230	541	0	630
73	102	22	740
223	706	62	729
184	61	522	648
162	0	99	674
0	185	25	705
122	0	479	183
58	52	379	666
218	790	534	677
355	721	651	802
232	179	1009	0
338	0	616	523
290	0	616	691
0	202	427	683
170	2	297	681
173	0	472	664
239	0	571	660
0	688	0	715
124	750	0	750
241	77	329	321
136	360	0	782
195	745	0	740
187	740	0	738
355	0	684	690
390	0	776	638
346	0	791	604
380	0	646	573
285	0	631	686
309	0	577	660
293	0	532	676
98	0	540	735
0	574	443	707
80	0	503	687
238	807	436	741
0	787	418	724
0	777	423	768
164	146	333	709
12	53	446	678
0	767	194	759
0	210	335	620
268	0	556	736
321	0	976	269
650	507	794	0
0	0	568	683
206	262	469	650
0	730	438	760
31	299	454	775
185	245	453	703
52	41	283	712
86	328	155	717
0	661	0	727
90	260	0	652
213	0	224	731
117	75	63	724
131	117	0	709
177	0	57	788
204	22	55	670
74	642	0	729
252	160	247	758
96	720	389	722
82	735	6	736
172	0	416	707
207	489	286	685
0	270	0	705
0	319	278	726
196	99	65	690
102	0	423	659
223	0	441	671
122	0	0	688
263	0	200	693
0	779	0	778
164	706	0	769
124	36	75	731
173	772	383	752
60	0	425	569
86	79	0	713
135	159	0	752
123	134	0	715
143	714	0	728
0	642	284	751
35	0	240	736
26	0	925	90
21	669	0	754
207	31	105	702
47	571	109	715
155	0	233	683
79	604	0	729
141	0	887	2
0	818	0	718
19	827	0	764
258	0	300	693
116	0	261	696
10	651	0	722
7	0	98	695
100	0	155	662
0	794	412	726
81	0	79	692
164	0	240	697
253	403	482	798
0	164	0	681
283	77	508	735
72	619	273	699
0	0	280	693
86	473	82	669
59	0	74	721
32	719	0	750
90	591	92	734
0	769	0	750
91	933	0	741
130	141	265	695
84	215	262	730
162	232	143	730
241	492	157	707
676	777	0	192
194	92	245	711
236	281	0	707
0	760	159	746
0	212	1001	0
119	620	44	746
219	0	313	689
219	0	402	589
249	0	335	771
0	776	0	777
205	0	0	744
0	812	0	744
0	694	482	745
197	356	447	701
210	101	204	777
0	785	0	710
90	509	0	742
258	0	307	711
0	838	0	735
117	0	491	752
677	758	0	237
0	643	0	741
138	121	26	689
190	84	301	690
222	198	5	692
231	0	46	702
248	238	0	647
57	766	0	739
641	644	176	259
0	790	219	757
360	0	495	691
32	661	269	718
222	239	0	731
263	70	302	748
0	787	300	727
0	781	0	754
168	0	225	641
144	580	0	758
193	56	636	696
655	723	167	262
648	738	0	207
214	239	328	669
184	686	0	735
212	0	260	739
257	0	186	664
150	342	483	689
161	0	303	664
230	0	0	754
0	791	0	748
98	134	0	732
253	620	393	749
259	190	215	259
19	130	0	724
14	47	191	725
252	381	210	832
274	238	231	606
133	147	11	681
256	0	543	0
220	248	110	670
153	172	70	674
174	151	268	677
203	758	554	784
664	520	36	0
93	120	0	699
104	765	406	831
170	105	112	703
290	142	351	644
35	753	584	762
225	47	0	704
230	43	0	688
0	742	0	742
129	67	340	706
264	0	476	756
64	646	109	743
649	848	0	205
270	5	146	644
194	64	8	727
194	0	113	587
154	0	394	708
159	128	36	699
114	733	0	758
288	0	423	686
224	0	353	630
170	0	382	293
213	81	0	710
115	128	0	715
217	191	109	696
216	676	0	729
238	95	0	704
73	247	64	711
230	0	354	590
223	711	189	788
29	108	0	693
200	73	32	722
97	0	589	688
91	35	115	725
646	691	96	251
25	245	32	720
243	0	288	692
183	239	423	568
115	0	514	697
190	0	340	743
163	138	190	693
228	0	0	754
169	472	98	740
169	0	221	659
83	236	0	754
275	141	132	759
232	115	93	733
0	18	191	712
71	713	99	738
652	652	0	293
213	181	15	683
118	722	19	761
127	782	79	763
110	146	208	692
686	826	437	221
260	0	543	559
285	698	582	743
225	573	464	712
175	234	502	698
189	0	415	740
629	776	201	56
217	76	311	697
235	211	122	732
185	450	565	775
9	0	256	679
185	0	654	621
159	5	231	676
144	145	280	714
341	0	592	709
0	470	104	705
664	804	0	243
0	190	239	353
94	816	0	730
127	270	0	380
230	39	0	760
111	0	0	726
0	0	888	302
10	849	0	775
299	0	729	621
619	606	15	291
172	218	245	720
0	697	0	723
0	209	0	690
265	0	115	780
149	161	0	738
131	203	126	721
155	100	314	703
0	733	42	743
292	676	0	731
183	0	248	720
164	138	0	708
0	724	88	752
70	0	345	699
37	0	210	713
202	0	322	713
0	770	0	771
57	341	74	621
248	0	108	720
198	82	0	762
143	318	127	692
270	0	368	691
193	215	260	667
196	190	182	725
224	91	382	638
0	745	0	756
160	266	172	701
199	202	152	691
186	55	0	708
227	650	0	727
98	0	181	701
128	25	55	704
329	325	891	487
136	675	123	753
86	698	416	750
144	0	253	689
168	33	19	689
130	668	0	745
0	69	246	710
257	175	231	783
194	112	109	735
300	813	0	736
252	0	378	690
125	165	465	403
128	0	323	723
154	0	428	710
170	6	84	733
115	156	63	741
196	8	59	739
83	196	36	706
153	9	0	760
169	97	111	694
43	0	413	215
153	0	86	710
92	139	0	735
99	225	38	640
0	786	0	759
229	58	170	662
51	385	174	703
0	954	1023	0
104	171	14	703
262	0	412	274
121	123	22	709
165	710	0	739
190	670	0	748
0	777	0	748
115	148	287	352
0	141	317	656
76	0	177	686
665	768	241	151
692	728	0	133
597	571	151	159
89	0	332	715
0	802	0	689
167	296	0	695
8	692	55	775
204	179	208	681
0	723	0	740
153	77	113	728
273	0	492	666
127	0	590	720
35	665	155	749
212	0	36	675
122	8	201	737
0	65	122	667
241	0	250	648
0	622	0	730
152	40	220	703
0	832	0	807
25	0	23	701
0	9	0	745
184	277	0	557
192	0	293	779
56	237	250	706
106	515	404	702
126	233	0	712
100	126	256	714
204	326	0	648
21	59	73	742
57	701	0	759
212	45	126	764
199	0	256	707
652	667	309	188
78	0	170	681
228	578	72	789
0	765	0	710
144	627	65	755
19	144	7	720
288	0	306	835
171	671	0	785
0	948	0	772
0	0	270	720
51	5	297	694
196	0	0	732
140	729	0	728
0	1007	146	760
440	0	763	635
129	0	337	725
216	546	21	743
105	774	477	750
124	221	0	740
1	789	0	737
74	743	0	783
0	784	0	738
134	170	0	678
102	121	446	651
193	657	291	808
29	12	669	646
163	672	160	740
215	346	204	699
85	0	25	765
0	94	0	693
186	602	12	739
236	80	191	708
217	0	26	759
159	41	97	713
104	34	83	776
624	787	0	83
173	18	289	674
0	827	0	747
653	655	0	207
40	179	132	725
235	14	454	620
169	29	157	648
92	0	225	672
122	60	137	643
0	630	0	723
118	0	471	688
158	737	7	765
182	8	255	664
42	588	169	724
643	850	1000	0
235	234	0	702
220	0	302	678
13	0	294	692
124	149	26	734
0	193	47	663
674	664	0	167
625	777	0	241
0	493	3	712
46	282	281	694
269	342	338	619
124	18	0	791
167	12	213	706
0	841	0	705
146	0	322	723
101	665	0	787
40	0	171	676
109	71	258	670
214	0	382	701
15	0	898	327
126	142	276	571
2	48	360	761
157	113	95	714
134	18	100	697
193	0	157	729
9	294	95	708
163	229	0	699
65	168	0	740
643	597	150	249
157	15	0	717
173	378	160	629
163	116	49	745
0	773	66	707
622	729	156	189
322	87	483	711
200	275	73	723
276	133	364	755
0	823	492	761
246	23	237	664
572	781	502	196
96	206	0	771
75	0	231	711
0	44	170	670
255	8	467	710
270	0	214	692
0	725	0	738
77	761	0	703
237	0	351	687
237	622	0	768
0	152	0	683
78	216	104	720
171	136	18	715
136	831	0	748
222	0	558	646
202	0	276	281
82	722	362	704
140	184	12	690
255	0	384	774
243	0	528	694
197	420	0	685
54	0	56	691
0	106	23	718
137	77	0	615
122	165	233	722
124	682	368	726
248	236	0	665
170	0	272	740
59	0	501	697
99	643	37	798
253	270	0	764
199	0	164	730
132	0	177	617
624	702	0	0
659	671	0	164
97	744	209	761
155	0	515	724
113	0	833	507
248	110	282	665
105	377	138	741
240	187	15	690
94	779	0	763
201	7	0	723
103	135	15	701
631	744	414	257
269	125	309	697
210	30	193	724
218	218	0	702
216	273	179	716
17	654	0	725
192	736	212	768
632	702	0	81
84	674	206	707
276	682	402	799
162	37	177	689
0	0	1005	0
150	593	0	732
202	246	0	606
616	615	188	259
124	28	5	698
198	150	442	348
123	267	93	693
204	0	233	692
117	0	119	685
227	713	144	767
19	637	0	762
182	104	243	700
670	761	87	175
200	10	51	741
289	0	418	713
0	616	0	702
208	5	8	697
218	164	418	709
0	815	39	767
246	693	480	721
252	295	340	633
36	0	351	739
255	0	523	782
285	62	367	345
39	327	220	683
0	830	0	759
45	156	310	692
75	42	287	680
609	607	241	269
674	676	137	231
637	754	0	74
0	891	0	774
62	110	109	699
187	476	40	755
0	742	104	726
135	0	964	547
228	0	17	750
0	856	13	766
34	20	0	695
94	94	209	664
671	789	0	138
119	0	297	665
135	357	117	678
150	0	239	693
0	696	0	736
188	798	0	782
287	74	128	703
0	741	209	717
222	0	29	773
0	706	0	741
179	695	0	721
105	747	0	755
37	772	46	744
160	89	0	659
60	681	0	776
17	135	246	768
269	0	430	646
281	29	274	759
0	170	0	694
0	887	0	787
148	0	333	680
634	635	104	257
172	285	348	656
176	167	0	697
82	297	0	663
176	288	0	724
78	0	168	683
332	0	140	748
595	0	327	117
65	774	0	747
0	333	1009	0
0	199	46	717
51	184	331	686
107	159	140	698
76	0	269	683
226	122	539	729
48	770	0	767
172	780	0	728
0	706	0	779
0	149	86	574
0	763	209	720
170	85	77	705
91	180	0	747
192	0	423	686
239	154	399	630
234	0	323	772
209	280	6	658
231	297	0	694
7	635	92	731
0	190	0	690
145	558	0	816
276	542	512	638
36	201	271	693
696	743	0	141
115	0	253	748
124	194	117	708
162	185	0	705
161	815	245	730
131	29	62	678
143	692	534	749
164	0	278	677
137	31	0	756
0	993	0	717
120	717	0	784
193	90	512	709
195	0	344	712
202	200	0	727
214	162	237	677
245	689	52	736
74	728	0	729
112	503	84	727
204	51	0	713
0	797	317	752
204	668	0	727
176	146	415	652
179	678	95	794
52	0	321	706
237	151	385	675
48	643	0	756
192	215	0	701
31	751	0	776
233	201	67	397
0	679	0	708
0	677	110	701
197	665	67	794
590	0	338	777
0	826	0	775
176	247	226	743
151	645	304	717
65	250	0	286
0	133	10	740
0	0	993	0
212	0	780	637
30	640	307	737
86	0	209	691
215	100	0	665
87	45	64	707
258	472	515	737
235	0	520	745
1	676	273	735
142	268	183	693
204	193	0	725
4	123	0	735
0	74	206	682
124	58	0	711
187	118	0	677
0	0	228	675
188	284	0	705
354	47	457	673
0	634	68	741
238	169	205	664
197	699	0	785
0	787	0	736
160	0	72	692
0	0	144	718
0	287	0	686
0	703	0	722
655	697	194	187
181	225	149	710
109	178	122	712
259	164	110	783
235	0	157	710
13	566	144	693
246	0	203	732
156	0	73	698
49	708	0	712
88	688	192	754
35	180	150	713
275	72	157	788
650	553	0	128
0	940	0	787
165	0	180	704
171	0	67	716
96	811	0	785
74	717	0	736
142	0	209	716
107	653	0	712
242	614	142	692
168	120	0	712
139	760	0	785
261	202	512	712
70	551	22	742
0	839	0	764
231	231	502	327
213	0	225	707
671	805	163	218
29	794	0	770
653	744	0	53
87	819	0	765
188	147	47	705
100	746	0	726
2	756	0	728
125	773	22	734
246	40	216	727
0	815	0	743
133	305	0	715
172	3	0	734
258	0	32	700
664	760	146	68
268	0	243	724
175	103	57	729
195	0	325	586
193	0	435	702
103	103	133	689
0	726	19	704
0	639	0	747
226	211	231	689
188	0	206	715
129	47	0	725
163	0	341	690
267	111	337	705
187	454	319	659
254	0	181	786
0	723	0	755
116	730	0	753
179	618	0	748
0	116	487	683
98	737	0	752
678	752	55	282
146	270	0	705
200	226	0	688
119	686	10	699
93	0	7	700
192	142	0	696
48	210	63	709
218	0	341	738
39	252	152	577
265	7	381	671
238	70	44	697
0	671	0	742
88	638	0	737
0	820	346	728
153	102	80	760
163	838	131	727
207	54	55	699
201	131	0	661
0	0	459	712
79	668	68	786
73	16	265	680
180	233	0	675
0	0	106	697
36	129	0	710
253	222	0	696
261	201	0	695
223	37	279	681
105	0	168	621
184	179	0	672
85	763	60	763
179	28	235	724
169	40	157	665
114	98	409	696
244	29	321	728
653	741	0	39
0	0	323	685
213	486	460	617
185	233	0	669
660	485	239	242
0	770	0	737
0	650	789	762
27	29	288	719
171	283	0	710
179	129	208	725
165	768	0	728
0	840	0	755
212	69	359	605
101	673	0	733
240	0	184	701
36	624	0	744
597	867	0	284
0	0	743	790
253	0	412	507
264	63	139	723
229	558	0	711
18	685	42	761
109	97	153	680
245	230	250	698
0	26	0	695
71	679	0	755
241	0	212	764
271	119	352	711
2	123	107	725
39	730	0	730
22	0	89	762
169	291	68	737
252	230	265	719
2	198	226	661
170	760	0	738
0	753	0	751
315	0	424	606
184	25	80	698
144	741	0	779
134	44	49	708
103	254	5	713
132	296	171	728
113	225	279	710
12	702	155	741
138	70	0	692
83	0	83	695
0	808	0	731
652	744	0	17
23	884	0	775
0	197	55	651
222	181	21	721
195	0	143	718
24	691	0	740
0	845	5	754
156	182	191	676
277	669	0	771
29	822	0	734
105	230	280	705
274	0	446	777
201	0	278	702
0	0	989	0
109	753	254	775
214	0	85	700
657	705	355	243
124	190	102	686
158	0	10	726
117	93	263	722
203	0	427	308
158	0	467	680
158	72	0	735
180	250	0	614
191	787	0	758
324	1020	600	746
155	110	227	683
99	74	0	722
158	117	328	647
204	734	0	756
210	301	0	685
82	739	0	761
158	0	261	691
233	205	237	678
339	238	449	654
659	752	0	224
172	113	83	677
202	131	0	702
56	740	39	767
282	50	490	406
98	0	163	724
287	0	383	811
37	0	173	672
130	297	396	728
187	156	218	765
0	188	1009	0
149	748	0	790
10	31	690	647
0	701	0	744
2	628	285	735
51	0	402	0
246	604	0	741
201	0	72	710
203	0	332	686
201	709	0	798
166	757	0	726
207	0	243	719
266	92	347	342
677	688	0	176
147	187	0	693
222	263	0	702
197	675	0	700
199	365	64	709
136	757	379	730
301	213	354	384
196	177	0	743
149	132	5	748
154	782	490	742
17	671	440	721
204	228	164	700
186	100	94	735
235	0	425	320
105	77	0	703
244	23	263	708
155	161	105	696
0	0	965	0
106	177	0	680
161	0	254	688
177	0	121	726
67	52	439	671
193	191	281	378
190	0	61	706
97	0	0	700
0	664	33	746
184	200	0	684
118	658	246	728
0	701	0	757
19	246	145	686
238	252	0	692
237	219	0	686
635	823	0	222
19	802	259	780
613	628	0	168
224	0	121	680
675	368	173	249
0	394	295	759
65	141	311	712
163	180	0	723
272	0	121	757
64	714	0	777
179	659	164	720
0	713	0	776
165	144	193	315
185	149	323	674
141	3	158	706
210	745	174	754
234	0	394	604
154	0	33	708
166	42	394	615
230	0	344	708
191	82	59	642
663	809	102	192
695	662	339	233
189	0	75	697
149	0	146	729
641	610	412	63
57	777	0	722
219	697	0	778
167	0	400	699
158	0	164	706
250	100	0	702
16	784	0	788
10	10	133	732
108	226	278	241
0	34	213	687
100	29	0	753
207	0	53	726
164	4	0	711
0	599	34	781
141	0	412	743
86	183	0	713
124	35	245	667
165	260	0	677
228	0	222	760
166	210	0	720
76	248	0	696
200	127	0	703
224	0	389	712
273	307	12	695
659	656	0	234
255	0	330	698
0	833	0	752
213	0	0	749
132	219	0	709
643	755	402	781
93	255	172	694
169	0	65	706
68	696	0	772
193	0	365	290
100	256	175	683
64	619	301	741
193	766	0	749
131	0	261	688
271	0	357	705
0	111	164	674
356	87	54	714
0	735	52	754
0	357	162	687
635	426	329	0
0	766	0	759
152	127	21	711
29	255	0	680
651	659	346	277
199	414	21	693
626	730	269	278
0	239	0	585
186	23	327	660
85	207	0	742
211	0	382	649
255	0	854	655
640	662	206	218
0	831	104	726
0	153	70	697
149	800	0	772
153	720	0	776
14	70	318	722
0	807	349	758
105	0	352	733
214	78	151	715
0	218	0	737
174	251	0	596
159	0	29	681
217	0	370	704
310	59	738	611
0	704	0	753
119	641	16	730
0	744	0	745
132	139	0	624
132	247	216	724
230	211	122	697
18	227	101	726
246	0	0	733
188	0	547	674
147	0	203	701
137	668	70	757
56	0	339	699
0	818	204	751
184	260	34	699
79	0	485	715
283	0	337	687
183	8	327	568
180	0	261	736
237	0	169	679
20	780	198	724
161	201	13	737
656	740	0	278
199	637	0	729
5	0	268	704
104	257	0	698
104	126	0	691
0	736	120	763
629	152	289	73
0	0	343	678
17	0	304	718
638	593	161	0
102	406	144	679
657	745	10	190
203	767	0	741
682	641	323	269
131	111	259	635
163	800	0	788
195	0	217	698
210	239	3	704
193	253	195	698
33	0	105	715
150	728	129	777
212	0	347	647
0	692	92	729
632	735	0	213
185	134	192	694
189	693	0	741
300	0	532	745
134	98	47	727
236	266	0	722
659	570	144	57
68	501	197	717
161	0	203	699
140	0	373	722
0	0	976	0
211	0	476	666
298	305	382	769
0	699	0	742
616	592	181	180
125	171	101	787
152	674	0	724
172	72	0	725
184	633	188	739
122	780	0	744
6	715	0	716
0	0	17	615
645	560	784	0
180	380	328	721
674	793	0	313
89	182	81	725
160	204	239	698
0	635	0	734
653	653	44	199
0	779	117	714
169	768	0	815
0	865	299	737
106	243	63	705
170	619	33	794
119	0	156	716
184	260	0	716
253	96	45	786
97	53	101	670
230	199	0	674
629	808	427	18
66	669	347	736
654	713	194	189
43	1	9	685
612	559	37	90
254	152	322	694
197	144	166	747
182	167	0	656
189	779	467	713
150	0	278	603
219	666	326	743
72	782	271	741
130	598	0	741
134	32	0	728
243	594	0	746
256	280	0	771
648	780	0	274
0	758	12	743
268	0	292	695
0	37	41	700
584	508	0	205
269	658	105	723
60	770	0	768
645	730	0	89
77	701	0	689
0	853	0	751
248	184	0	762
149	53	349	713
305	0	459	702
185	0	0	717
69	80	86	704
303	158	341	521
29	717	0	744
254	0	602	575
0	638	145	744
0	746	0	735
173	0	241	697
18	119	77	702
62	736	0	727
98	20	128	693
169	131	327	369
666	444	419	117
211	74	88	706
275	0	650	752
250	210	0	712
242	0	399	659
147	768	143	734
264	0	280	737
121	267	61	674
912	467	744	1015
200	135	62	701
137	179	220	703
103	58	64	740
707	949	118	213
259	0	245	722
132	237	240	669
140	131	181	711
24	708	0	742
183	0	190	743
148	796	51	728
226	56	190	778
178	0	859	470
263	691	0	772
294	211	280	689
379	257	425	644
260	117	166	750
202	0	0	746
133	370	0	726
85	727	0	741
67	0	298	684
150	228	156	712
201	183	53	705
150	481	2	730
135	232	109	702
25	761	191	779
102	791	132	736
0	911	0	735
0	107	177	679
720	653	299	278
91	701	0	722
140	90	0	671
255	234	392	665
0	741	0	755
55	719	0	737
236	148	401	722
181	739	455	789
0	838	0	754
636	661	287	93
232	168	0	683
0	774	189	718
49	205	0	676
160	111	0	679
16	623	20	768
126	542	20	733
652	664	0	0
166	0	664	641
621	196	291	294
141	752	0	753
291	188	331	720
213	265	768	683
68	0	82	715
0	61	64	699
136	477	272	727
156	1	800	621
219	184	0	742
26	294	97	723
204	213	5	704
180	0	43	742
220	12	266	770
0	48	32	715
204	179	194	728
232	150	289	726
205	73	186	699
310	0	303	683
121	741	0	765
179	46	238	650
152	779	0	739
101	0	742	648
0	0	123	701
150	66	55	638
47	299	411	702
209	147	0	725
124	205	0	708
120	0	405	740
98	718	0	738
223	16	64	704
129	284	0	692
45	731	0	763
181	0	0	675
134	204	19	720
193	89	270	706
17	178	0	739
21	224	0	698
234	751	0	754
126	0	316	723
200	537	45	761
142	0	345	693
80	705	0	753
163	38	0	718
150	785	0	776
291	0	679	67
45	763	0	748
313	232	366	369
210	735	303	753
250	732	0	753
214	99	221	701
235	0	328	655
96	216	0	722
146	140	310	754
145	67	0	725
244	0	273	718
66	146	110	725
243	0	218	681
31	702	160	773
104	0	438	704
634	634	326	270
630	690	0	220
217	0	37	714
0	757	0	763
101	135	279	677
224	184	137	301
25	666	0	744
77	453	178	599
210	49	373	706
58	0	108	785
199	0	902	451
71	0	258	703
236	32	38	673
617	481	341	205
177	0	0	687
199	0	299	685
49	393	316	788
228	676	257	706
667	791	101	226
153	830	0	736
197	1	82	738
221	259	0	705
194	0	0	728
0	28	897	455
242	148	322	704
347	0	372	758
193	93	201	687
0	743	0	749
154	474	171	753
114	657	9	769
57	87	513	728
167	703	167	735
165	466	0	736
168	491	282	747
35	142	0	698
580	605	369	132
73	555	170	744
94	107	120	642
0	162	204	714
84	28	0	742
193	469	119	713
56	402	135	701
240	130	27	683
235	77	154	373
140	816	53	730
203	0	457	725
0	811	230	736
236	0	272	710
0	997	0	817
89	496	0	605
172	236	248	743
105	19	411	684
282	0	313	663
