FL1-H	FL2-H	FL3-H	FL4-H
202	0	469	15
141	40	277	155
84	101	67	154
248	0	571	104
16	91	84	118
105	103	214	122
0	104	999	0
197	0	206	120
649	261	0	156
67	83	191	135
118	0	266	0
101	80	0	146
723	0	0	170
179	0	117	93
683	123	59	131
130	161	2	136
0	147	23	137
234	0	295	0
773	184	162	126
164	0	185	78
157	163	17	61
226	74	45	165
145	175	34	47
41	0	264	132
715	170	98	4
164	100	352	78
271	0	217	217
127	0	308	0
140	7	46	48
28	185	152	95
223	69	217	84
42	0	160	78
794	0	0	176
724	210	32	80
193	0	345	0
73	160	15	134
268	20	153	207
0	0	993	0
582	0	214	92
0	184	0	87
0	79	214	187
186	198	23	14
701	112	102	87
181	135	178	80
78	79	207	92
102	55	25	87
158	40	148	129
95	62	280	30
138	0	217	0
196	69	3	219
103	39	158	126
296	32	50	98
206	205	0	170
139	0	512	0
202	54	342	119
229	210	247	185
146	196	199	124
71	0	347	111
183	0	352	43
294	48	220	96
687	287	0	188
159	168	203	55
154	124	0	222
221	0	305	0
696	182	0	175
177	0	298	61
719	0	999	0
38	38	264	0
149	0	306	61
697	0	267	161
87	0	266	122
217	17	240	183
480	0	6	132
132	37	282	94
659	84	36	131
317	127	42	55
77	25	146	142
747	181	84	210
75	165	237	126
0	202	0	154
0	129	74	98
101	75	97	0
692	163	52	11
767	58	18	68
122	0	234	95
0	114	0	196
130	186	65	89
104	8	297	166
744	28	310	124
251	129	0	123
147	102	45	174
178	181	0	112
728	57	303	237
734	185	15	168
707	197	0	133
697	139	0	6
685	156	149	130
649	125	0	86
621	50	113	137
20	0	211	63
143	0	264	116
236	0	293	145
192	0	307	153
725	133	0	75
109	118	110	185
111	0	296	74
0	178	0	125
175	0	206	102
179	78	292	0
125	156	3	0
0	240	0	5
678	186	246	82
240	0	189	155
678	0	416	44
19	69	241	133
135	0	297	0
709	103	228	30
798	301	0	140
721	63	43	84
210	0	248	201
142	0	273	44
185	91	44	250
712	5	182	77
160	186	170	10
41	79	232	41
130	0	293	104
76	100	90	222
720	94	0	123
25	99	54	3
640	180	7	202
640	0	319	213
265	118	315	182
222	244	0	116
191	76	115	109
176	195	216	151
31	142	283	159
242	0	257	223
166	150	275	171
691	334	0	98
140	121	199	152
91	0	220	79
159	136	179	103
72	14	335	124
163	26	0	134
106	0	319	129
604	0	848	0
248	57	0	73
173	187	170	113
0	0	215	21
129	0	268	55
101	119	197	71
71	0	373	49
100	149	0	136
217	0	307	0
692	26	0	101
736	61	0	72
249	145	94	11
77	87	234	97
215	0	441	82
167	17	183	171
21	0	229	59
201	200	6	145
117	32	211	131
244	0	842	92
183	0	337	0
133	0	263	67
191	179	115	67
128	88	241	139
84	39	100	171
65	0	350	167
709	85	62	72
180	219	0	63
148	90	78	200
64	132	239	58
202	137	53	116
182	70	179	142
804	0	181	107
179	0	223	184
33	227	72	17
168	0	282	165
232	0	269	173
171	124	197	44
681	184	88	59
258	242	0	166
243	0	282	96
139	171	188	163
692	62	51	0
239	129	232	35
194	190	65	135
213	20	120	83
690	134	24	142
191	0	197	24
180	201	197	63
206	166	234	66
251	0	329	122
737	142	81	159
241	0	314	170
135	119	258	111
74	0	226	145
3	55	239	154
0	177	313	50
271	79	169	177
299	0	320	127
704	0	335	0
124	149	92	135
547	46	108	112
41	179	64	156
125	4	270	0
698	69	54	171
254	111	121	121
638	0	270	92
122	0	454	129
192	191	239	71
86	182	178	124
79	155	155	173
711	0	442	96
129	0	266	132
68	184	40	158
0	66	501	81
677	227	250	75
73	71	287	42
21	53	163	55
220	12	89	77
13	67	8	111
685	0	252	74
0	221	13	103
768	165	220	171
188	187	0	124
287	0	229	73
215	179	91	80
166	8	67	59
703	42	0	140
85	0	91	115
261	0	333	179
0	59	112	127
701	85	21	170
159	3	288	172
216	0	263	54
79	98	154	152
122	3	252	109
162	32	118	70
121	13	315	86
135	47	301	128
39	136	96	28
281	243	238	127
130	0	278	0
71	61	187	161
688	0	57	96
675	204	309	124
164	4	213	182
0	62	76	115
202	0	356	64
197	28	252	59
222	177	129	193
146	102	205	118
69	113	75	213
113	0	404	156
632	0	217	61
331	78	445	6
229	164	12	210
84	28	205	120
241	0	332	43
49	128	0	51
11	0	286	57
232	0	253	0
210	129	123	55
723	0	528	52
209	202	235	123
163	136	227	231
156	145	24	168
0	39	4	187
240	0	190	118
216	151	227	24
4	86	45	88
116	197	322	102
609	0	99	52
671	0	145	152
658	167	39	3
153	0	255	110
688	0	410	164
168	119	60	64
184	229	163	132
243	36	294	112
701	280	0	190
163	0	217	109
204	0	291	33
261	45	207	33
307	0	427	18
137	106	226	0
155	202	131	136
101	36	216	215
33	0	196	164
209	76	164	175
197	8	263	0
199	196	273	192
34	172	180	40
703	0	410	75
126	273	0	131
145	0	204	37
0	0	362	73
24	174	449	94
109	0	446	34
675	112	92	122
259	177	57	173
84	118	297	0
125	206	188	25
221	0	210	86
63	0	357	219
0	237	104	74
123	197	105	78
150	231	262	0
103	218	0	100
144	0	347	0
195	14	77	55
211	137	106	0
258	166	217	129
179	0	109	87
136	43	167	130
194	124	233	158
205	230	4	152
253	56	62	93
219	150	122	140
163	63	340	120
82	106	185	131
56	0	317	4
216	172	2	209
167	164	107	204
170	116	440	207
225	0	225	85
190	0	511	131
179	0	213	193
165	0	184	142
289	80	0	148
688	253	8	188
654	40	62	124
225	8	105	116
137	139	400	171
655	179	0	177
681	0	0	204
85	0	126	66
141	103	0	142
155	81	267	193
116	0	212	118
384	188	143	81
669	93	50	163
675	190	280	63
700	196	29	88
88	135	28	92
117	120	198	48
707	220	0	222
649	171	0	68
0	216	21	27
691	59	141	8
190	0	62	194
207	0	267	16
145	191	166	0
227	179	127	110
0	0	294	172
208	0	91	194
668	121	293	90
0	36	133	72
131	200	199	188
175	0	336	0
286	161	0	83
93	0	260	50
47	242	0	175
237	224	14	87
0	0	246	0
171	100	299	135
331	0	431	138
0	105	168	172
645	19	41	159
237	222	62	112
168	56	0	166
167	105	166	18
668	296	0	95
133	0	303	143
102	27	266	48
254	146	244	164
179	182	40	137
441	0	512	0
225	173	97	127
78	0	260	74
0	14	128	131
139	0	213	95
208	108	73	102
711	0	0	120
155	148	77	95
165	0	294	73
665	100	218	166
726	181	8	136
235	37	0	151
36	0	251	155
714	174	0	201
611	0	411	70
233	0	311	108
2	9	45	155
666	102	164	198
138	0	310	74
38	75	206	129
196	170	98	152
54	188	184	160
238	93	182	115
96	211	65	157
141	164	0	53
132	117	0	125
17	77	251	140
249	73	329	19
249	144	113	100
112	0	300	41
26	0	32	29
196	131	104	167
230	85	33	169
186	0	265	104
76	241	193	105
155	51	217	177
257	0	131	128
696	9	15	49
143	203	139	118
243	213	0	78
140	144	95	67
106	78	317	190
246	21	335	0
14	168	175	163
222	0	172	42
143	153	147	0
23	139	253	185
230	0	288	113
147	147	0	195
0	105	87	187
58	203	0	157
43	0	307	172
709	101	0	69
152	6	249	35
0	212	166	108
712	196	0	80
643	8	0	96
733	0	0	85
231	172	0	197
663	157	175	191
285	46	365	77
130	185	133	140
686	0	86	44
60	0	525	163
124	85	211	231
689	119	197	149
116	23	181	89
52	51	230	239
130	69	51	88
201	219	59	138
119	0	321	144
153	0	167	0
6	192	0	127
149	0	282	76
225	0	337	42
68	0	241	132
232	131	69	0
688	218	139	29
683	215	72	26
0	5	268	84
207	0	240	51
13	0	238	133
720	172	274	143
237	0	360	33
137	0	169	205
123	229	144	132
147	0	312	86
208	0	183	129
105	172	205	162
215	207	0	144
15	135	239	112
212	74	120	162
261	94	85	155
117	235	175	233
0	60	303	119
145	1	200	91
126	0	192	127
148	222	301	109
150	0	283	115
0	127	103	74
0	224	0	0
238	0	335	44
232	0	292	110
137	42	327	37
722	178	149	176
210	0	300	4
205	0	57	179
112	38	216	6
682	41	0	36
220	142	186	162
88	5	245	169
172	152	52	100
262	105	239	162
123	89	14	91
140	195	225	104
98	0	376	75
117	92	186	82
74	167	273	76
194	0	280	94
19	0	199	86
160	177	0	88
154	90	103	136
687	291	0	18
181	163	0	214
183	166	301	173
697	178	135	135
136	230	66	100
191	140	308	153
165	0	328	104
148	0	305	91
269	0	123	88
111	176	177	94
156	1	278	136
710	0	503	6
147	0	0	184
667	20	0	191
152	253	0	107
259	41	259	176
0	107	0	83
696	201	0	106
31	0	342	165
119	103	282	71
141	117	175	39
248	79	311	29
58	69	170	25
216	35	315	15
152	0	243	133
126	215	179	187
219	78	264	79
71	0	0	88
79	164	0	6
243	35	285	114
39	46	282	84
246	106	269	89
205	0	260	60
180	41	150	135
96	0	185	103
505	56	384	46
23	52	244	61
190	0	189	74
239	0	292	163
0	82	39	103
7	0	272	153
142	239	56	127
117	0	288	185
35	69	180	87
633	0	336	136
205	0	119	172
145	199	136	182
152	0	361	202
33	0	129	195
707	0	276	75
105	220	134	97
52	136	40	105
178	0	346	18
169	0	135	191
149	39	251	86
467	120	333	0
256	0	360	79
211	172	0	83
42	50	56	105
684	154	296	130
692	223	0	190
211	4	335	26
751	56	256	151
668	95	23	115
678	194	129	106
6	57	299	205
0	131	0	194
176	257	0	111
275	0	360	0
220	89	0	134
665	175	6	197
223	260	228	158
208	0	326	187
215	97	133	167
646	137	0	174
41	87	206	160
200	0	235	0
237	0	123	130
137	92	107	120
113	0	632	194
170	153	82	0
58	142	207	153
139	19	133	118
196	196	226	108
147	138	123	108
228	69	274	25
313	210	273	102
751	134	10	77
138	18	329	154
91	191	28	93
94	65	138	116
140	0	153	96
236	0	0	104
35	0	193	75
51	7	260	22
699	104	60	224
235	0	209	136
195	0	122	175
205	28	271	110
152	190	176	164
153	0	256	147
689	34	205	132
129	115	103	150
26	121	197	168
14	0	336	0
191	0	269	92
184	0	609	0
248	0	275	89
773	104	224	175
170	42	187	115
263	0	280	0
217	17	305	121
0	115	214	200
650	94	57	79
208	0	161	37
182	183	219	103
73	93	39	205
0	129	0	83
680	226	0	97
335	45	506	222
715	158	58	92
735	0	324	76
285	157	193	170
89	163	53	199
700	223	0	67
111	242	0	12
695	107	200	6
44	162	810	1
205	0	338	21
184	171	337	94
118	116	238	0
644	215	0	114
0	0	296	197
207	165	49	86
108	0	339	49
229	0	411	162
194	168	362	77
191	168	53	123
201	223	263	237
160	198	216	126
204	64	27	190
265	26	266	128
213	160	234	108
238	0	307	100
253	0	273	63
55	0	299	0
59	252	0	132
645	157	0	40
110	16	122	132
84	195	1	176
13	75	194	121
237	0	351	25
643	24	51	29
0	217	0	103
155	0	235	22
176	67	166	143
224	57	135	60
683	82	326	90
97	234	158	143
147	0	318	161
169	208	0	203
695	0	152	146
692	128	37	108
198	117	198	103
697	56	69	160
667	35	0	207
116	108	190	44
147	145	0	108
115	0	282	79
222	139	353	10
180	94	191	90
52	117	31	145
263	1	111	142
127	60	224	21
7	61	249	98
147	0	302	6
200	0	137	136
650	235	0	104
150	164	163	75
242	170	80	75
48	139	292	99
148	116	94	83
158	188	222	23
153	15	185	106
0	68	135	120
183	0	279	3
213	0	159	88
232	105	276	94
75	101	112	112
681	165	93	215
172	0	428	79
156	114	217	18
169	156	290	216
191	138	110	150
705	124	0	44
0	132	79	0
214	0	281	102
675	0	182	139
222	42	241	166
792	118	0	109
58	5	171	172
213	212	0	192
234	0	69	203
722	103	0	182
170	0	337	148
251	179	159	0
667	109	0	119
116	63	283	7
0	75	17	139
223	0	254	135
209	0	321	88
249	0	106	98
8	13	287	156
20	3	253	113
149	0	185	71
15	180	191	154
242	203	206	75
140	0	121	187
663	94	47	103
47	86	190	0
212	181	0	86
191	0	296	106
677	161	0	145
212	36	203	67
242	0	330	60
206	99	273	149
198	248	0	165
180	0	264	43
250	102	126	154
234	62	243	151
43	124	0	199
122	135	8	68
728	215	0	138
718	65	113	146
135	180	68	209
150	0	197	108
77	47	217	103
58	90	281	98
235	45	166	99
675	78	106	127
178	164	315	133
147	189	0	96
114	18	305	100
674	46	160	187
92	149	143	73
15	175	0	221
129	41	249	167
173	82	0	148
84	41	77	67
181	0	252	50
616	66	69	130
34	142	0	103
143	242	0	223
83	21	159	27
263	175	637	141
85	124	86	116
792	317	41	69
203	199	0	270
77	206	33	186
233	139	0	93
0	38	291	129
141	0	306	109
118	86	17	177
192	144	37	180
694	56	223	65
128	180	277	51
28	201	0	187
226	0	480	97
175	96	291	173
238	45	260	22
213	83	223	113
86	0	325	40
237	27	27	187
665	72	112	73
702	68	283	161
776	277	0	94
710	189	0	47
86	0	299	0
241	0	460	1
126	105	104	87
364	20	856	0
129	127	0	122
740	250	6	16
263	0	303	56
98	194	148	61
292	73	75	150
180	0	322	19
745	0	33	39
226	83	271	135
763	0	338	106
116	113	213	164
157	142	230	0
0	83	34	132
206	183	255	113
163	120	165	174
689	286	0	60
123	0	269	142
150	0	321	138
705	0	249	86
136	76	292	31
54	123	245	81
214	0	331	1
114	137	414	184
92	155	201	114
131	241	0	101
679	142	0	185
155	157	23	0
99	0	325	116
65	147	0	231
167	95	371	0
0	137	241	127
226	0	310	58
190	68	172	80
142	14	75	179
34	53	94	37
178	55	221	159
675	212	117	135
96	54	253	0
78	136	132	93
772	0	162	0
226	147	37	104
146	189	232	0
645	0	86	133
671	134	447	9
225	184	251	218
89	127	116	42
96	0	312	83
15	0	305	56
726	0	732	0
141	0	281	46
281	0	288	94
142	71	0	111
236	0	250	125
754	173	454	93
232	0	224	40
207	199	23	82
693	0	201	73
106	157	168	82
201	52	237	182
313	147	82	193
0	200	0	180
108	114	237	158
728	220	0	102
695	32	129	211
115	0	269	108
166	195	173	194
170	182	0	119
764	218	374	0
93	210	2	82
806	0	191	104
257	33	107	158
575	60	303	68
244	60	0	88
726	112	13	195
35	0	682	0
128	0	221	62
160	217	102	102
129	161	141	91
135	165	190	115
154	66	219	132
206	0	264	115
100	116	215	110
237	10	0	134
245	1	66	173
175	19	292	141
650	213	0	76
0	0	265	15
141	157	86	133
699	179	153	206
30	172	12	245
765	39	103	182
184	0	361	65
147	124	115	145
74	143	41	138
132	187	0	114
0	185	0	125
670	180	306	156
195	0	576	0
97	221	162	225
135	159	136	108
222	0	348	63
290	0	308	185
139	67	108	114
99	214	231	169
0	79	268	133
237	516	1010	0
262	87	297	99
141	32	370	88
104	0	356	17
211	116	97	0
317	50	328	173
220	21	227	79
532	249	0	91
666	7	227	118
140	149	96	120
273	0	100	6
733	210	0	120
665	212	203	133
105	24	152	91
677	117	112	180
652	0	217	15
94	63	142	75
234	0	269	111
133	125	79	54
203	153	22	220
77	0	321	131
140	0	326	0
236	136	283	137
157	121	74	191
231	0	105	108
219	0	333	32
186	8	245	157
91	174	36	69
724	0	324	53
224	0	179	77
200	5	317	15
659	45	0	140
255	0	296	154
48	189	0	89
138	123	230	146
181	0	570	0
250	191	97	9
207	184	97	76
130	187	204	94
727	245	133	150
717	0	197	113
29	14	111	223
103	45	211	68
685	0	158	233
307	74	6	39
79	8	345	34
227	38	230	91
67	176	0	97
243	155	88	108
140	20	290	65
0	245	0	176
291	0	307	0
0	155	157	62
241	0	310	62
253	97	153	94
90	125	17	100
146	100	118	115
110	17	178	121
697	71	363	0
128	187	0	45
192	33	0	67
31	44	295	0
123	33	383	94
54	154	254	89
26	183	228	0
191	0	205	73
0	0	340	125
113	185	73	80
701	0	0	174
187	77	261	76
702	14	158	102
205	195	198	76
32	261	221	113
191	0	289	33
211	0	315	164
138	153	37	255
272	161	0	155
245	0	353	110
692	243	0	78
236	124	25	107
254	0	618	0
91	163	0	84
208	0	258	36
660	39	23	85
557	24	106	95
178	189	0	182
162	102	0	157
108	205	0	108
779	83	162	200
253	129	0	193
244	44	248	198
0	71	294	112
112	68	40	193
0	125	256	28
634	0	19	168
682	0	432	74
0	0	254	27
722	0	144	178
129	59	277	141
244	37	238	179
61	0	330	121
67	221	73	163
8	121	180	118
193	218	0	88
178	0	91	125
71	231	0	98
137	80	219	163
97	0	236	5
754	0	210	96
167	17	273	113
118	0	312	91
193	0	432	147
180	0	377	0
258	229	108	137
0	28	188	0
81	0	362	14
688	221	0	183
236	53	0	99
268	7	314	49
719	7	258	146
29	107	126	177
169	160	0	193
165	262	164	91
257	135	214	110
749	93	30	121
683	0	237	79
82	64	215	147
211	250	0	166
0	0	322	175
0	191	76	142
0	80	0	119
0	78	248	100
176	212	331	72
146	132	72	128
122	124	126	162
229	150	294	18
108	74	288	0
272	0	205	0
163	0	344	69
721	69	0	147
42	177	268	44
0	0	332	0
176	189	110	207
702	0	84	157
247	0	180	82
0	146	166	191
720	155	0	220
227	154	50	121
163	0	371	74
689	224	38	108
197	244	175	139
216	106	229	191
643	0	242	66
156	184	199	200
122	246	0	129
157	107	189	223
111	19	211	205
196	58	240	185
197	0	214	165
135	188	196	176
164	0	304	13
754	0	193	172
56	190	27	196
656	198	157	57
173	64	381	57
214	92	2	10
90	0	354	37
183	61	231	79
729	193	174	144
155	0	144	203
682	6	255	19
20	0	274	80
244	0	204	77
138	131	33	157
225	0	276	74
215	35	228	149
216	0	370	3
126	120	167	0
215	181	155	96
171	109	198	74
187	232	81	203
129	43	292	57
165	0	505	93
166	127	7	175
161	0	214	0
183	170	76	58
149	0	297	149
0	19	171	151
183	77	138	129
159	15	357	105
154	130	189	243
132	0	306	111
727	29	0	151
704	197	85	96
203	139	121	24
252	246	0	82
739	88	234	52
0	34	347	121
79	220	89	144
61	177	232	157
159	49	284	117
228	218	83	86
155	118	215	53
50	71	0	167
81	0	289	161
255	154	97	73
41	195	126	173
59	15	315	151
747	187	0	107
312	0	461	0
671	96	369	0
79	217	19	126
225	40	121	149
95	33	219	37
195	68	276	154
86	99	120	106
189	119	185	147
288	161	105	119
46	265	256	68
255	75	179	168
764	238	150	147
660	0	47	140
21	0	346	82
23	45	83	91
192	0	357	84
122	96	17	132
67	0	297	139
285	79	401	97
93	219	0	201
194	0	240	154
232	0	318	142
112	118	134	93
39	177	101	151
687	136	92	103
222	48	209	84
169	210	0	115
704	25	0	227
221	107	0	120
149	0	295	112
143	140	21	151
173	128	20	227
139	136	126	50
73	78	157	31
246	52	259	182
225	241	0	8
177	0	299	97
157	8	295	0
113	0	289	135
670	0	88	43
181	192	326	78
675	70	12	126
194	0	193	106
605	0	887	0
267	0	643	82
69	121	3	212
79	0	355	109
273	69	376	241
274	0	343	4
192	108	259	169
198	0	389	87
718	210	41	31
166	224	97	111
229	56	306	0
61	195	252	135
64	168	247	107
183	0	412	92
0	254	40	141
94	85	231	179
680	0	318	72
167	63	0	91
223	123	69	122
84	182	149	118
203	0	368	18
157	55	233	140
96	204	0	178
78	20	233	11
782	0	233	187
267	0	668	4
723	268	26	165
261	233	0	9
54	124	172	92
0	90	241	57
55	154	0	99
18	185	253	89
191	0	226	69
84	46	362	114
715	0	36	169
233	158	384	0
46	193	153	221
61	208	0	140
645	165	39	181
216	0	311	157
165	0	325	56
199	142	19	93
83	244	82	150
104	13	89	160
698	0	288	118
181	148	0	153
694	184	0	155
707	0	337	128
33	0	242	124
179	122	175	63
648	157	50	132
207	32	229	209
60	213	287	145
677	263	0	142
690	154	0	200
715	0	0	228
216	82	193	68
45	0	177	83
720	249	0	202
177	45	83	85
256	68	173	163
223	224	148	117
292	38	117	35
179	159	372	0
106	190	342	2
288	116	151	110
258	0	360	115
274	160	342	133
704	0	70	254
0	0	361	69
151	10	271	89
170	113	0	92
61	71	45	143
180	86	290	111
7	100	444	54
236	0	298	110
104	207	71	92
729	44	60	158
239	205	260	67
112	208	9	80
69	194	171	83
233	109	155	175
19	164	235	94
140	0	244	44
216	0	330	101
275	0	311	69
178	163	15	58
0	134	95	152
662	2	0	144
150	142	26	128
14	135	0	142
33	25	924	0
137	0	72	85
273	208	171	174
81	191	0	143
639	0	326	85
155	155	0	9
63	159	70	220
707	0	44	93
197	78	269	81
233	155	69	16
182	0	322	0
484	85	187	34
693	246	0	62
223	0	267	93
221	132	50	110
659	187	204	59
195	0	229	84
35	88	37	170
243	61	153	0
203	109	52	231
171	41	334	213
122	60	358	206
178	0	257	99
22	0	406	212
0	82	219	53
634	143	0	110
237	210	7	72
170	229	0	187
220	0	300	56
169	0	321	112
217	73	202	164
73	11	281	21
231	0	303	159
178	171	253	124
0	3	343	215
40	194	0	214
201	64	167	18
225	63	272	173
280	0	290	159
209	0	304	0
41	153	98	169
134	0	257	80
178	0	272	204
82	199	0	71
118	0	226	165
185	113	156	141
177	165	228	196
154	0	322	34
109	219	264	0
181	122	88	155
172	0	329	0
697	0	371	75
136	196	286	22
37	96	279	106
97	7	305	149
200	10	126	93
192	120	240	46
82	188	121	78
192	0	508	174
236	0	154	117
230	65	0	207
806	113	0	129
63	55	0	184
762	177	0	48
156	74	29	159
240	187	287	141
104	63	260	62
655	118	264	99
706	0	262	112
181	129	176	1
310	103	0	156
197	169	41	56
197	60	132	208
146	242	26	112
132	0	297	119
120	119	30	127
114	0	257	225
32	114	82	108
244	79	234	216
213	221	100	218
78	233	0	171
163	0	263	175
653	49	80	85
159	186	0	8
165	132	219	166
217	46	246	117
164	0	323	133
164	233	429	27
121	0	240	160
742	129	219	63
622	2	289	128
205	186	4	76
709	0	195	214
14	99	219	181
775	51	0	114
669	145	83	194
611	59	233	2
707	146	261	83
201	195	129	49
170	91	12	93
48	125	0	135
742	109	0	131
112	120	114	91
123	124	265	178
59	0	202	131
129	0	113	93
27	0	275	100
205	38	0	141
170	67	214	145
130	91	76	174
213	0	231	173
120	56	312	58
188	114	147	202
0	0	467	0
175	0	210	117
209	0	271	189
245	65	275	210
103	202	0	211
123	219	40	151
701	18	212	212
168	49	160	0
204	39	208	146
165	0	269	106
35	14	261	55
61	147	225	170
253	0	283	65
284	104	269	61
808	64	0	161
270	69	415	69
152	169	0	124
725	168	0	68
644	309	1012	0
617	17	133	110
723	0	296	41
0	165	178	102
161	98	186	106
254	229	28	141
225	125	0	134
273	136	38	204
700	0	179	185
231	68	0	146
197	0	298	89
286	68	272	224
727	0	290	85
123	145	201	61
101	0	304	80
108	99	168	112
675	270	0	217
648	201	76	107
686	0	44	77
42	234	97	71
261	203	193	184
710	190	0	178
183	0	305	118
120	0	99	140
157	90	276	104
71	96	308	92
762	223	0	226
670	138	28	209
204	179	145	199
257	67	298	0
117	23	16	33
752	99	332	160
77	0	322	138
254	27	137	103
103	151	0	106
92	0	261	3
148	146	0	208
258	0	280	70
731	0	254	153
774	248	0	147
115	0	399	157
138	0	178	207
0	98	151	145
44	90	296	152
82	0	197	0
221	22	273	76
230	226	157	88
0	0	333	15
66	184	197	191
696	69	87	166
202	20	216	104
668	175	236	140
200	0	290	155
193	4	306	34
287	44	183	104
102	22	174	88
332	5	14	187
149	61	133	0
211	124	0	118
669	0	45	173
0	0	992	0
195	0	153	140
279	0	308	198
172	0	240	158
672	0	938	0
208	181	29	132
116	115	90	156
679	47	263	1
52	0	200	35
752	123	0	67
732	170	161	224
37	0	214	92
715	42	133	104
203	228	184	219
0	124	71	67
133	70	0	172
558	147	137	154
183	0	158	140
263	0	275	0
101	190	192	188
701	246	0	75
151	0	490	0
284	7	171	147
697	0	255	140
0	194	107	146
154	133	283	74
688	224	0	145
214	1	240	116
267	60	324	0
172	100	273	81
637	211	4	176
82	0	249	0
109	0	229	138
405	10	303	178
72	88	251	133
186	0	61	63
232	66	147	140
158	38	187	158
98	0	487	52
245	111	299	101
256	122	258	109
90	71	209	92
222	34	141	156
169	88	257	99
233	91	198	198
195	158	40	127
211	146	77	142
639	350	0	209
192	0	344	0
276	118	206	141
57	105	66	210
217	0	284	151
704	0	366	26
182	0	313	210
119	159	0	209
0	0	229	103
27	0	214	152
34	51	112	62
129	42	9	135
679	265	0	194
177	64	250	8
175	124	190	45
0	144	101	91
745	140	0	142
124	23	6	149
50	114	123	163
160	0	333	9
166	6	142	170
222	47	305	45
204	164	0	121
650	222	37	125
144	74	203	92
77	0	350	129
187	46	229	154
201	180	249	68
145	156	246	209
228	211	109	96
0	0	224	79
733	36	0	107
65	0	294	28
196	125	29	128
131	158	119	135
212	20	61	197
210	214	0	180
79	168	140	171
157	80	214	52
91	84	252	98
0	57	33	110
159	115	93	130
296	0	363	175
133	0	319	28
204	43	158	217
145	0	316	170
162	187	185	178
99	98	261	94
124	74	270	180
710	19	0	115
186	188	215	116
145	81	112	183
0	0	244	104
350	163	177	12
213	209	168	120
172	63	49	141
691	79	74	137
212	0	398	0
184	5	36	197
232	155	27	87
209	178	87	138
39	182	191	159
213	217	180	188
229	0	146	30
113	127	88	119
107	0	109	146
128	59	137	58
654	47	131	152
672	0	215	215
112	0	292	82
67	181	0	80
8	13	84	160
131	0	445	54
217	0	122	78
149	0	160	37
63	155	273	133
268	122	194	178
134	202	237	150
159	120	220	144
750	96	417	74
662	0	144	141
808	17	402	36
714	0	312	48
654	247	0	172
168	201	100	133
124	217	0	102
216	0	167	0
75	0	287	0
166	4	486	0
0	111	229	47
233	165	67	178
168	107	115	171
762	0	424	32
701	0	247	173
116	96	169	198
0	0	279	95
670	96	18	57
154	0	159	116
0	28	200	171
672	0	289	54
273	86	312	105
177	0	208	27
183	0	366	158
251	170	236	52
290	49	331	0
159	40	275	101
260	131	84	2
203	153	193	181
183	163	300	91
171	190	75	210
676	0	285	0
92	150	60	190
693	127	0	147
64	225	100	177
169	11	184	121
233	103	324	121
188	146	0	137
745	173	40	131
222	172	180	96
163	153	443	0
208	178	147	105
224	171	128	50
233	0	445	63
303	14	291	25
649	176	222	28
222	296	0	122
211	177	0	140
704	0	28	96
138	253	0	94
149	138	81	97
103	216	0	34
138	269	90	39
234	119	0	126
132	1	263	69
164	0	302	141
136	114	95	142
232	173	241	78
0	0	226	75
244	0	120	188
236	3	270	159
153	0	180	37
148	157	189	142
133	51	215	47
0	61	26	173
83	43	277	165
663	225	382	53
173	160	197	14
203	197	167	100
159	66	10	105
169	134	101	136
148	150	304	226
0	16	169	121
262	24	273	40
0	71	179	201
196	37	0	117
209	158	193	0
671	182	118	160
114	0	270	158
59	113	294	102
124	0	232	99
178	189	146	65
683	261	171	205
258	95	233	136
196	0	265	80
31	92	17	201
277	146	253	0
230	0	277	86
450	203	358	63
151	76	60	56
197	86	163	123
25	144	141	91
696	91	63	284
141	182	165	52
80	179	0	188
233	0	341	159
152	213	232	18
64	247	25	151
227	93	115	86
173	48	294	127
205	138	0	222
61	255	121	106
163	132	0	3
743	134	0	150
202	129	109	83
218	166	276	167
190	250	0	97
216	81	247	64
730	94	104	107
666	287	148	125
91	0	395	0
212	143	179	193
58	77	203	33
162	218	0	155
104	34	265	161
0	13	189	200
751	155	12	179
639	244	48	68
0	115	144	214
662	60	267	71
159	189	299	174
226	189	133	219
697	86	150	122
259	183	0	222
665	0	210	204
188	237	0	227
647	154	246	65
167	11	287	0
205	185	0	177
688	81	110	161
217	121	91	37
682	257	0	11
228	71	198	164
0	101	0	105
152	255	0	124
103	0	314	165
0	0	352	173
205	197	86	173
66	159	79	14
711	167	118	122
73	0	365	106
79	49	309	190
89	8	273	0
275	123	257	153
118	0	226	0
186	200	175	92
105	202	185	175
172	0	95	170
157	223	308	80
137	0	332	199
174	0	72	106
207	79	52	153
148	133	5	117
251	71	0	6
152	0	313	48
121	7	286	25
115	158	149	155
157	180	0	103
178	0	208	53
731	0	347	109
75	116	95	90
195	216	205	182
139	163	268	72
597	268	0	0
706	141	9	121
251	171	664	16
763	148	196	185
169	47	328	46
0	15	13	9
699	0	86	188
0	121	241	41
2	59	0	204
222	235	75	111
185	194	0	72
76	195	31	136
106	0	323	177
698	111	0	112
739	233	184	132
212	182	137	179
671	84	0	77
0	15	295	196
136	206	79	91
137	214	77	202
257	184	60	161
162	176	250	111
119	70	78	69
699	0	57	68
207	0	330	0
659	0	425	171
207	0	134	37
225	15	96	70
278	124	115	63
69	10	258	42
0	199	48	147
33	67	287	154
256	0	379	18
116	122	64	109
136	0	190	116
94	171	133	170
