FL1-H	FL2-H	FL3-H	FL4-H
48	0	174	721
240	500	11	771
283	0	413	737
247	0	77	731
187	318	1	778
251	217	0	657
129	0	374	686
192	0	477	764
339	0	524	353
213	1015	359	695
120	0	305	727
242	0	640	704
0	1005	377	700
0	266	0	799
189	149	241	762
121	0	517	661
0	878	202	698
219	255	0	733
253	0	220	763
107	125	106	759
130	0	34	729
0	16	275	691
190	219	150	745
297	310	0	754
402	1022	594	698
126	0	21	736
278	39	15	777
4	128	174	703
11	350	0	710
242	267	224	725
186	0	160	775
0	340	0	768
184	226	396	732
51	115	28	744
124	144	0	739
130	0	363	726
36	0	556	708
207	87	405	727
126	0	1010	0
0	133	0	752
155	566	288	730
3	0	0	735
94	0	270	767
280	0	43	731
268	191	10	779
260	145	476	743
43	86	0	738
4	0	436	744
198	12	98	699
150	62	7	763
105	0	0	739
38	0	456	763
5	176	29	783
170	188	0	728
263	192	67	750
138	0	0	756
164	0	199	712
140	235	7	743
153	216	455	756
277	869	447	782
147	0	489	644
137	0	339	740
119	0	327	713
0	906	0	810
176	230	89	756
173	101	53	710
0	106	0	736
221	210	27	778
289	280	172	777
205	0	213	689
183	295	320	683
140	215	27	747
0	143	0	760
70	0	0	757
144	28	0	772
0	175	144	749
132	0	37	709
299	0	596	822
112	0	360	752
199	0	34	723
35	281	0	726
304	235	0	779
68	128	0	605
0	0	139	717
172	0	158	736
194	0	246	749
194	62	177	736
2	441	0	772
0	1010	0	701
0	100	267	730
30	0	3	710
106	0	28	751
183	225	0	788
217	136	0	735
60	266	482	740
69	211	126	745
150	82	0	740
0	334	158	744
91	848	375	699
113	181	0	758
223	241	0	674
88	0	376	797
197	0	578	729
318	1023	538	661
207	195	103	738
42	207	95	722
114	228	22	761
187	0	236	707
181	124	6	780
303	0	348	742
244	222	0	712
267	44	184	807
215	212	242	748
115	262	0	763
255	227	123	719
0	751	223	624
117	31	0	771
392	7	781	22
190	0	411	735
0	493	64	755
228	324	443	720
125	0	295	727
82	148	0	709
303	0	782	711
245	141	252	741
197	30	90	771
207	163	43	737
276	0	0	752
49	0	452	750
184	215	403	732
137	131	60	751
161	0	11	752
246	21	431	769
106	302	0	777
240	202	28	694
0	0	166	737
123	15	98	692
208	109	0	672
124	178	257	740
82	0	0	735
239	241	225	732
150	0	971	278
203	249	0	722
242	182	0	649
105	0	68	741
60	152	80	768
121	193	37	826
207	230	234	704
166	251	0	730
0	142	0	767
0	45	0	766
202	0	286	720
195	262	9	769
45	104	86	737
165	109	426	730
164	96	483	156
456	1023	694	760
177	0	0	713
212	62	0	782
204	114	178	728
188	0	491	362
0	225	265	739
2	0	511	698
58	237	0	765
87	157	313	737
186	176	167	736
311	0	0	749
87	39	87	770
100	184	520	713
52	0	241	765
133	0	313	663
0	32	126	762
144	179	274	739
102	101	95	716
176	195	0	750
93	247	16	755
149	408	72	737
194	30	319	633
158	208	0	774
147	126	333	738
204	210	0	725
252	126	121	776
254	0	316	745
171	275	0	787
171	887	143	659
22	0	62	739
201	85	0	758
210	202	341	809
87	222	0	722
243	288	303	783
166	251	46	748
257	73	169	747
93	33	286	737
195	246	273	819
151	182	94	754
42	73	269	773
205	163	173	714
0	113	278	697
127	529	186	782
189	233	17	745
94	113	417	623
140	0	64	742
92	781	566	601
104	36	143	754
267	224	4	799
0	234	0	760
33	129	575	700
139	197	0	779
187	0	124	809
231	0	693	735
212	0	0	728
88	218	0	784
225	0	210	713
243	5	59	683
0	86	26	733
104	0	0	741
0	279	19	713
136	171	0	760
129	0	159	772
0	24	0	731
0	0	242	756
0	0	257	759
181	0	161	785
0	0	1003	0
263	0	243	738
164	62	122	716
30	203	0	764
0	0	235	760
133	159	207	725
164	268	21	732
63	120	368	730
265	508	93	748
283	0	527	803
241	207	216	761
225	38	38	759
224	223	279	801
24	159	52	762
256	0	279	656
0	0	406	747
111	60	113	720
225	1012	513	690
61	0	257	774
238	1	358	717
71	0	0	725
163	275	165	787
28	0	223	730
230	10	147	734
224	168	19	702
149	97	0	763
0	0	367	705
86	0	88	742
157	262	96	793
134	441	0	755
13	198	0	739
153	0	921	77
232	237	0	772
183	1	159	737
23	216	202	729
32	257	0	750
6	0	349	762
129	230	243	759
278	1021	536	708
67	0	51	728
0	268	0	732
0	901	18	728
0	165	14	694
178	294	288	746
284	136	0	724
257	206	0	741
103	0	103	773
119	137	244	669
235	0	314	744
137	0	125	683
52	0	553	715
236	178	0	757
115	0	610	659
183	258	292	738
266	207	0	773
273	58	282	758
166	157	0	765
58	0	292	752
254	0	472	791
209	0	58	746
112	65	0	694
353	1022	655	711
145	222	112	749
259	0	80	752
74	257	7	718
170	0	0	764
313	138	273	850
171	0	282	746
158	148	223	697
30	1006	616	610
284	133	182	777
185	175	71	747
172	140	18	732
161	986	0	656
0	934	954	219
160	65	0	733
220	53	211	773
241	0	0	729
238	4	69	737
65	263	135	734
209	13	62	730
65	158	0	727
22	0	226	737
251	110	279	610
0	0	116	749
296	83	137	750
334	0	580	723
137	173	0	713
290	1020	308	681
263	375	28	818
205	244	388	747
0	718	0	811
0	16	0	766
143	56	55	754
0	257	0	740
266	120	141	808
175	93	16	750
252	433	0	764
0	198	0	719
225	240	315	758
48	128	0	780
19	130	336	574
16	192	993	0
55	0	203	767
312	340	243	773
145	254	245	785
171	58	164	721
91	125	184	739
171	155	0	747
113	112	143	753
215	0	458	703
0	58	130	784
202	245	0	782
215	102	201	724
260	112	79	769
64	111	178	754
216	253	220	731
39	0	47	775
127	5	321	770
0	208	160	763
166	226	0	754
51	0	85	708
0	54	345	762
232	263	173	704
184	258	89	784
232	0	566	723
0	171	0	723
161	0	170	715
60	1011	14	669
44	20	356	698
203	75	0	756
0	60	548	684
190	62	19	743
146	0	631	677
172	16	668	771
56	5	0	736
0	69	277	751
203	0	183	766
117	149	225	769
0	220	35	793
159	190	0	704
227	147	523	710
11	0	150	733
219	173	69	753
0	0	0	760
124	194	0	723
235	273	4	799
82	9	386	787
263	179	0	734
199	708	192	754
202	2	66	742
252	0	278	766
0	234	0	807
171	0	392	719
77	70	78	733
162	0	401	723
77	95	172	732
195	65	332	765
251	0	302	746
103	0	103	720
0	146	270	732
0	93	0	751
177	148	33	739
197	11	0	777
138	232	0	793
200	180	2	741
161	0	355	730
239	0	305	742
132	228	310	746
73	79	238	783
246	0	81	737
155	43	0	737
13	215	0	769
0	160	0	774
135	0	420	749
160	154	163	734
173	0	0	712
244	227	287	752
197	676	0	732
156	156	95	718
27	256	0	736
206	9	163	737
205	91	0	780
191	0	42	722
226	115	180	786
179	201	72	752
83	153	129	722
128	136	206	693
135	286	18	754
178	268	0	819
178	45	0	713
197	25	315	724
0	0	162	755
148	352	0	787
275	127	56	798
239	0	0	758
92	53	0	731
173	6	0	794
184	0	183	711
138	0	0	746
57	22	204	706
139	137	186	731
213	78	34	731
129	72	42	718
0	1019	0	684
19	271	42	689
79	0	0	766
224	390	180	760
179	0	331	635
199	136	0	735
261	144	16	783
242	26	186	719
130	0	0	749
191	47	174	738
169	253	34	765
140	0	536	769
227	58	301	750
212	81	0	795
15	238	46	650
181	0	0	717
106	0	357	728
225	0	210	774
13	195	20	753
0	68	24	730
192	170	0	726
272	0	64	735
228	209	214	713
143	72	0	736
70	135	0	725
138	0	716	746
133	0	553	744
125	226	0	749
103	304	189	747
223	283	234	739
264	254	67	631
0	833	778	622
123	213	118	741
33	86	0	769
159	259	0	768
140	50	327	740
215	66	172	763
294	0	612	835
219	32	308	718
17	0	326	733
172	135	317	754
188	0	578	736
59	0	424	742
92	15	83	783
2	233	0	704
0	340	0	739
166	200	0	765
244	40	220	758
98	0	298	691
166	0	534	752
169	0	364	749
174	144	0	776
237	0	48	725
129	6	153	758
232	269	145	752
79	230	93	802
177	152	63	766
254	156	455	710
24	676	3	795
215	245	0	809
177	179	0	752
199	0	266	755
239	151	81	759
153	34	671	733
215	237	13	722
227	142	0	731
253	0	273	739
180	94	111	724
205	0	277	770
0	40	132	720
75	0	488	727
153	0	0	739
134	73	0	790
219	5	136	659
145	164	70	695
129	0	265	729
230	0	3	752
263	166	0	767
96	160	92	743
299	0	38	749
78	0	272	752
270	268	24	781
0	337	60	754
0	185	48	802
157	0	112	737
33	87	127	759
250	0	78	723
168	329	0	745
193	261	318	764
125	98	137	727
0	0	251	724
147	0	49	749
0	627	0	743
243	61	9	718
19	970	76	660
0	105	47	732
126	156	0	749
65	0	346	636
34	17	93	699
60	0	0	765
200	0	49	736
148	0	11	795
148	58	0	728
146	755	0	779
125	763	24	754
141	106	118	728
0	949	162	694
299	0	340	743
134	0	242	735
149	13	0	745
126	287	90	765
94	0	419	674
121	0	0	752
98	58	204	763
181	0	703	716
5	996	19	683
107	40	273	744
126	0	191	800
190	0	257	621
47	0	282	732
204	188	0	745
125	0	266	706
0	225	0	728
243	53	11	745
0	49	174	727
91	202	212	738
180	102	9	703
241	177	260	744
133	0	116	755
0	272	63	754
247	0	222	776
222	12	71	763
204	217	282	725
267	0	518	752
53	176	53	746
216	0	242	789
177	806	0	777
123	208	12	774
0	61	77	739
193	0	261	751
133	99	394	725
393	0	530	757
153	162	0	676
79	178	458	744
104	53	38	736
180	197	112	734
256	204	125	740
105	5	115	786
12	111	35	743
163	513	0	779
219	156	23	766
203	45	258	736
0	0	502	731
281	213	345	730
231	263	0	750
113	0	322	733
220	4	77	745
247	0	109	738
109	94	161	720
188	0	566	734
0	187	243	781
141	271	320	639
112	169	263	625
280	235	108	733
219	155	51	793
3	226	119	728
222	118	259	749
0	304	0	713
58	240	101	708
15	820	0	753
151	104	40	761
192	286	238	755
123	141	0	765
104	160	0	784
154	0	248	736
229	0	249	748
200	327	208	747
0	331	0	690
30	149	29	732
195	289	0	734
197	9	0	656
75	216	0	785
168	670	0	762
244	0	134	709
211	0	675	713
45	108	294	729
159	207	0	783
0	2	110	700
45	7	25	735
158	0	0	782
163	51	0	769
168	0	104	724
247	197	79	772
0	73	3	752
179	149	0	753
207	307	31	775
112	232	0	719
200	62	0	751
222	36	333	603
161	209	14	657
194	291	0	714
172	276	0	767
44	0	226	787
228	184	0	735
116	217	0	724
42	113	0	739
198	0	169	765
204	0	166	699
86	177	11	744
82	183	276	703
165	150	411	732
190	22	362	710
218	214	182	816
237	0	456	764
188	0	487	566
10	225	376	818
243	0	146	770
240	54	0	766
58	50	0	744
107	2	355	761
53	0	233	686
2	77	160	719
0	146	0	713
151	231	127	769
85	95	453	751
227	115	137	726
153	217	0	684
0	0	960	456
174	145	0	732
175	77	20	756
103	0	1000	0
103	67	254	745
0	0	506	748
484	50	0	729
192	62	28	815
133	277	212	734
119	0	585	684
17	64	0	733
55	5	38	698
0	956	37	732
170	978	538	620
109	0	234	746
160	43	0	767
226	296	110	734
20	0	101	695
4	561	512	750
0	23	293	749
46	125	276	700
296	341	64	762
189	75	0	794
233	0	141	750
144	0	109	686
54	169	70	763
13	0	203	719
201	44	182	746
188	138	94	753
232	0	150	713
159	172	519	752
216	0	32	742
152	320	0	776
156	121	0	749
163	0	458	748
242	89	0	790
204	0	66	720
129	267	0	754
165	163	19	732
200	191	343	737
120	90	266	738
122	0	480	698
205	33	197	744
76	236	28	766
127	264	0	777
157	0	357	714
383	31	303	694
205	0	0	744
83	156	125	733
153	270	0	745
149	0	52	749
194	0	119	736
46	239	0	732
193	76	89	713
42	219	0	749
234	0	57	787
128	96	0	762
236	207	15	723
145	121	34	744
270	263	409	427
0	42	321	657
181	241	238	695
164	0	363	747
202	280	170	752
241	272	404	774
66	166	190	708
43	0	231	739
34	146	282	695
165	0	96	746
221	225	0	749
58	204	70	743
149	0	202	707
268	1	2	739
0	244	0	733
231	0	477	698
55	110	0	733
110	0	112	758
0	0	0	766
276	167	393	686
219	195	46	705
290	122	5	783
231	180	0	747
141	253	62	739
235	212	242	768
11	0	630	747
187	0	329	703
187	318	164	670
0	906	0	760
68	207	185	740
175	24	0	769
0	0	239	739
267	127	82	795
233	0	68	731
134	0	280	735
216	97	120	768
113	0	349	696
37	15	17	800
262	6	0	720
113	0	177	736
46	0	435	750
219	93	61	802
233	0	231	787
167	454	236	699
97	9	141	760
137	63	279	756
228	120	238	831
108	26	121	765
262	167	82	746
42	0	33	783
206	141	72	742
35	705	0	748
234	37	283	766
215	0	0	772
183	290	136	700
250	92	268	711
99	269	0	727
80	0	415	749
206	222	146	723
0	139	34	771
188	267	175	708
101	144	76	760
162	134	94	729
181	0	133	802
206	24	127	735
197	0	179	742
53	0	152	736
257	11	90	748
62	261	0	752
0	120	64	774
0	190	0	751
303	0	52	800
186	0	269	732
167	90	122	757
219	0	451	757
134	140	0	687
188	0	282	753
48	0	139	737
130	191	158	771
207	0	396	756
146	126	121	706
179	0	0	710
248	64	139	736
164	83	0	748
138	0	492	667
0	68	451	759
0	133	394	759
245	0	258	776
237	42	558	721
190	73	98	746
231	71	133	724
263	3	516	691
154	0	660	751
0	873	0	749
313	0	239	758
0	144	36	770
225	0	234	733
203	133	97	774
65	267	0	736
184	206	229	686
69	0	51	698
244	0	434	777
153	4	274	755
253	196	0	711
50	0	2	740
301	21	31	727
284	0	131	758
127	61	190	741
173	0	22	713
121	161	199	743
0	0	373	738
200	0	81	761
42	114	96	774
259	204	0	775
200	330	456	759
239	135	49	722
229	0	275	783
117	78	60	694
105	184	105	733
149	0	193	747
123	157	85	724
16	0	984	177
0	30	0	747
243	0	55	777
178	127	0	775
2	0	1021	315
105	17	102	792
226	264	187	766
118	88	0	757
152	278	0	742
199	94	94	749
174	0	262	706
145	823	0	742
0	278	16	745
151	187	44	738
262	0	34	741
0	70	94	749
272	0	131	705
114	235	0	740
169	264	162	723
20	745	669	698
82	221	0	727
182	0	93	746
186	0	103	732
68	92	166	727
123	243	30	718
190	0	3	749
221	0	106	708
175	0	0	773
176	56	138	756
223	55	20	646
24	170	257	715
185	283	0	702
0	234	0	609
117	262	0	738
179	84	0	748
187	829	0	737
233	0	116	779
76	169	82	714
134	256	310	708
205	103	534	721
69	78	67	722
0	274	0	705
81	50	0	727
152	318	42	766
0	241	58	757
174	0	275	743
0	0	268	717
0	157	264	732
0	0	290	733
129	96	0	786
10	60	72	751
69	82	60	735
135	278	0	746
99	183	312	693
147	0	0	755
0	0	206	692
251	46	196	717
23	289	6	785
110	264	63	712
25	264	250	760
98	0	0	700
102	149	311	624
229	0	619	748
214	197	988	554
54	0	65	760
162	222	0	658
195	357	64	726
62	0	182	747
0	676	0	779
0	136	0	753
94	45	0	723
219	0	0	762
107	138	0	694
474	1019	735	688
94	22	0	796
174	211	0	723
196	139	234	706
58	238	0	728
159	92	52	748
42	0	29	787
134	117	94	733
145	201	108	820
78	0	618	698
226	0	505	742
71	718	0	641
195	0	0	773
96	193	0	754
269	209	201	763
162	0	154	743
4	0	259	764
44	0	624	736
0	116	145	736
78	225	126	703
61	194	0	730
208	117	0	689
252	19	76	806
148	110	283	754
252	131	0	759
0	20	201	732
35	0	240	732
0	342	4	758
151	0	70	747
203	10	365	701
244	835	0	824
250	0	472	799
133	113	104	680
193	0	70	754
230	188	0	725
227	0	235	757
131	147	179	763
0	1	0	698
192	237	0	721
216	70	137	739
247	158	85	742
272	1012	803	672
45	298	24	746
205	86	24	733
88	223	37	640
217	49	452	708
222	113	50	729
235	25	385	719
230	57	125	704
0	73	427	716
150	176	0	792
220	142	0	762
247	0	283	727
114	381	276	777
219	1011	0	674
262	0	773	672
125	102	41	765
262	382	27	690
232	450	215	731
0	66	0	746
0	121	203	751
209	49	0	773
48	95	0	771
202	0	23	782
166	76	47	778
0	0	158	756
127	208	166	706
142	933	21	761
88	41	152	584
276	0	605	731
0	20	117	722
67	17	366	754
258	109	88	851
85	0	294	749
252	0	213	767
200	11	0	779
122	0	553	796
0	6	0	755
136	42	134	733
155	116	0	777
0	92	129	750
0	53	21	750
191	0	0	686
183	98	0	758
216	83	648	708
219	0	0	752
314	181	173	752
26	30	119	740
173	56	120	740
233	16	553	698
129	679	258	766
0	110	76	726
135	85	0	711
239	730	16	736
248	249	168	742
227	0	0	716
37	0	0	730
0	70	192	755
145	34	117	758
135	0	0	744
83	0	277	776
258	0	258	701
389	1022	638	712
173	168	47	728
133	221	396	735
207	0	495	770
266	182	62	784
190	160	474	757
136	243	0	755
192	0	238	739
160	85	0	775
248	0	235	748
195	41	196	729
172	0	590	746
864	989	1011	0
274	378	169	738
0	185	186	774
146	257	188	718
80	1014	1	709
125	25	269	661
218	0	650	715
203	0	265	736
0	51	113	699
54	63	0	743
87	280	12	596
119	1	150	700
134	241	0	725
67	225	0	729
0	149	0	769
197	221	429	755
119	202	69	768
142	0	375	754
0	257	93	700
272	582	0	735
170	25	188	674
70	204	111	723
275	125	0	723
82	248	0	654
53	0	364	781
12	801	0	757
252	135	119	740
44	0	105	753
142	295	0	710
123	151	141	734
0	214	152	742
222	41	294	803
144	0	398	757
223	35	140	746
161	93	114	739
226	0	392	743
260	0	165	714
51	192	74	657
0	0	262	721
208	0	56	715
0	83	253	741
68	0	39	778
151	29	124	761
286	355	9	751
0	64	47	801
58	0	358	730
202	73	147	758
172	266	0	730
79	225	0	731
152	277	0	750
82	0	342	742
279	217	151	795
179	0	334	735
238	267	0	744
167	0	68	779
233	264	117	760
222	436	67	737
252	0	0	754
243	240	0	705
43	328	110	767
52	0	73	742
141	112	54	799
31	259	119	780
109	9	286	709
68	0	405	748
215	2	75	734
0	1	147	698
195	313	326	719
108	278	112	722
0	0	572	767
132	0	0	752
207	346	140	733
87	323	233	751
224	56	97	755
0	0	533	755
68	244	86	736
271	0	2	801
224	7	399	730
220	217	0	773
141	137	0	722
177	28	291	750
1	0	329	755
147	110	231	744
197	160	47	724
130	116	324	753
66	143	36	781
223	223	358	761
0	0	250	761
239	0	749	708
54	0	20	737
234	123	0	765
0	0	173	731
225	151	111	797
180	0	156	741
67	195	0	763
26	239	0	775
160	129	0	754
89	476	141	739
192	152	72	751
194	59	104	763
71	0	173	708
188	75	117	691
106	243	32	753
87	684	0	822
257	133	402	777
101	226	0	716
266	0	484	680
96	42	0	779
196	6	210	755
258	0	0	765
191	0	25	752
96	176	314	762
64	175	0	741
136	0	362	730
201	358	82	777
192	0	0	773
214	100	0	786
222	188	27	804
280	63	86	754
13	198	9	737
193	0	315	692
145	0	64	759
198	0	393	714
202	0	268	728
47	0	323	785
243	31	129	706
62	0	180	736
0	0	366	699
127	148	0	756
59	73	0	770
127	219	134	756
122	0	10	764
0	0	190	738
248	232	255	773
315	0	219	771
121	81	150	746
232	0	286	728
184	34	119	683
141	0	333	733
243	0	104	812
233	151	83	767
152	98	243	722
150	0	416	721
126	336	0	730
157	198	190	768
150	198	104	746
78	192	117	715
208	117	413	683
241	812	0	689
61	30	14	757
171	147	0	770
195	215	0	723
203	0	583	762
0	0	297	752
58	229	227	684
133	0	200	715
164	147	372	710
16	0	303	765
136	0	179	752
19	111	24	755
157	272	0	692
121	94	0	780
195	74	197	729
427	0	0	748
41	257	0	711
9	22	180	730
107	21	107	778
0	30	84	652
81	974	0	636
58	0	278	727
204	0	6	771
161	0	107	762
72	0	103	717
0	938	19	743
162	272	35	760
155	42	87	769
38	141	338	799
207	320	0	744
212	0	736	675
51	0	130	778
186	179	320	686
216	52	157	727
251	325	164	701
296	593	163	700
127	142	349	714
113	153	47	724
67	406	191	760
141	273	293	767
235	43	204	750
40	398	38	745
152	0	106	724
170	227	0	793
123	0	307	746
193	0	72	762
258	0	292	755
40	0	0	792
0	240	0	715
148	108	0	736
0	224	22	744
213	0	220	798
280	205	284	693
224	194	302	776
324	0	89	831
108	0	238	781
31	228	33	735
0	72	15	758
223	120	98	612
288	0	481	713
210	80	9	708
145	272	0	742
166	0	264	753
323	1022	648	741
27	0	157	653
295	169	242	792
1	335	70	819
103	224	78	761
78	0	0	735
70	1	94	710
186	204	578	756
0	0	0	765
0	0	133	695
239	146	16	750
213	274	181	762
0	0	48	744
141	123	95	635
76	167	0	756
161	0	313	729
0	0	263	717
91	82	33	752
144	174	17	747
186	0	45	750
198	0	216	709
32	75	188	719
256	145	0	765
0	37	156	753
152	29	0	739
225	0	254	714
255	57	127	710
236	0	502	738
81	160	75	751
128	629	8	773
238	57	47	752
139	0	355	754
218	3	0	754
218	0	40	731
235	161	115	772
0	0	273	723
217	0	381	706
192	176	186	762
266	137	0	795
0	0	0	788
233	93	48	739
85	178	0	744
196	230	150	762
204	271	0	757
170	156	0	676
150	0	193	744
152	176	8	770
14	25	267	712
127	0	29	764
67	220	0	679
255	0	325	753
173	17	0	753
264	0	495	746
109	143	0	731
64	0	625	754
0	155	26	744
340	1013	430	640
173	80	447	770
13	57	215	747
0	0	0	733
136	0	504	793
0	113	59	723
157	115	403	394
70	57	109	761
249	41	0	753
188	231	247	760
79	40	111	733
0	0	251	762
119	264	0	690
0	1014	0	669
106	44	0	777
234	169	26	777
219	118	73	763
29	0	542	684
263	0	310	755
128	88	0	762
263	147	194	765
0	0	256	742
217	101	81	693
0	82	0	702
176	0	306	777
218	0	174	803
213	13	388	784
65	0	218	673
269	0	106	779
240	0	201	744
173	4	0	758
0	934	0	699
103	217	0	715
281	172	169	746
208	253	0	709
47	0	43	762
187	0	13	678
197	76	238	748
0	1007	45	709
69	199	0	758
247	29	284	747
71	0	561	735
112	0	8	704
53	268	189	755
225	182	0	756
92	0	268	693
144	24	288	756
200	73	27	771
271	0	691	734
197	0	327	740
194	295	219	753
144	0	159	746
64	0	512	749
273	353	99	794
33	0	69	631
0	96	329	727
68	65	102	716
0	201	85	758
0	262	126	733
130	276	0	766
222	0	277	731
0	104	0	730
8	0	10	705
0	0	989	158
187	223	0	761
151	0	295	620
221	199	4	775
144	0	194	772
225	192	125	794
0	229	91	788
271	152	272	759
168	432	0	754
166	0	233	756
223	0	173	757
220	28	112	707
61	44	282	721
197	50	328	728
176	22	456	730
175	262	56	749
75	212	0	790
202	314	39	774
192	0	241	724
150	34	139	745
19	1	187	759
154	0	549	746
234	768	7	800
59	0	148	762
224	342	0	722
237	58	0	746
272	0	355	716
117	95	255	748
186	122	303	754
239	114	270	770
220	0	97	713
0	95	262	714
164	27	65	786
272	0	134	748
245	37	0	749
96	89	140	713
183	0	0	758
250	0	710	725
115	181	0	772
146	0	117	714
148	0	495	681
249	0	248	754
278	0	200	692
490	1021	659	698
223	246	208	737
84	206	59	754
181	264	101	740
158	108	168	716
96	125	0	753
12	105	142	734
0	0	140	797
23	30	123	748
164	16	363	726
0	48	155	690
18	185	0	693
0	98	0	706
206	74	103	801
161	40	86	730
285	0	568	277
142	212	461	751
93	263	135	744
143	167	128	718
212	0	160	782
142	290	0	734
70	78	346	606
0	941	982	0
220	100	336	764
218	46	0	780
183	836	0	764
45	263	24	755
215	0	627	751
142	34	0	740
104	357	0	652
112	113	43	758
84	22	17	757
258	0	453	658
149	16	180	736
46	132	0	756
39	210	0	724
25	1	197	786
258	231	0	710
152	303	0	759
226	241	110	742
182	210	49	737
19	0	303	690
209	240	348	732
238	405	0	690
242	122	2	737
158	0	0	746
209	0	425	796
273	6	303	747
154	0	0	757
213	0	208	785
0	62	180	758
169	0	126	778
0	236	260	723
110	61	144	782
159	231	71	619
57	0	529	708
77	0	167	746
139	234	0	762
185	37	145	783
22	174	198	733
65	97	26	738
235	99	304	720
182	21	259	624
0	135	0	781
209	262	133	777
167	223	488	766
0	181	222	759
125	254	11	751
198	0	0	804
243	0	0	822
218	8	332	719
230	237	29	748
204	41	1	712
45	381	2	723
74	18	110	790
168	205	132	714
269	98	236	717
104	139	0	709
208	0	145	750
261	93	168	750
227	254	0	774
175	0	6	750
175	205	193	769
174	31	0	734
9	178	0	731
136	176	456	802
16	472	228	745
66	80	20	750
255	109	0	702
89	152	69	751
29	51	411	728
198	0	114	729
123	392	157	744
217	101	381	591
132	866	640	753
125	207	165	750
113	190	108	737
247	214	0	779
221	71	106	747
0	0	58	735
251	121	0	742
265	0	0	751
242	194	296	795
5	6	277	719
204	209	0	791
75	0	89	723
83	34	177	703
188	162	0	676
187	221	80	760
235	0	112	772
121	240	311	748
121	147	0	678
58	134	0	725
0	0	557	698
160	264	72	785
0	443	0	726
155	0	95	775
188	106	43	754
277	110	92	800
248	72	22	737
186	0	153	737
264	0	281	760
412	1019	590	714
171	207	0	729
4	560	0	796
142	9	0	751
279	94	0	767
148	3	146	719
224	0	231	764
191	214	324	756
139	19	240	745
22	472	0	771
151	0	188	764
13	308	0	710
96	102	119	777
159	0	278	701
188	71	174	736
0	805	324	631
41	192	250	753
311	0	157	786
122	250	10	725
177	385	0	774
147	96	248	775
187	0	521	770
233	1022	495	716
216	347	423	692
149	64	0	751
259	168	0	738
153	0	211	727
225	0	51	715
243	1010	0	654
162	0	419	762
146	303	114	724
261	203	154	777
14	227	0	769
173	0	273	755
109	0	14	746
151	244	0	776
167	83	322	736
148	259	0	743
238	131	47	761
113	0	91	724
61	96	57	789
242	5	251	725
178	213	57	757
160	288	0	745
150	374	140	766
211	0	173	719
145	72	18	788
277	899	122	789
0	0	96	718
137	0	174	728
242	82	263	757
65	409	213	714
178	140	243	771
0	0	334	728
128	0	294	750
206	375	0	757
271	366	0	771
0	882	0	704
0	180	89	738
270	0	127	831
418	1010	608	683
118	0	202	752
248	228	0	738
112	331	0	771
149	123	0	725
100	0	150	749
172	815	50	625
182	0	64	743
201	69	218	731
159	130	154	706
71	0	91	759
92	0	360	750
157	90	357	736
220	12	131	788
191	331	121	733
157	130	0	700
258	195	190	717
232	121	329	686
226	0	0	719
50	74	288	714
144	800	0	812
210	0	456	765
133	0	0	754
0	96	202	736
210	129	523	777
69	278	0	767
183	42	266	765
253	236	285	797
67	177	0	746
0	194	0	748
191	187	195	777
0	230	0	754
87	0	173	676
36	0	402	747
0	0	74	724
144	391	43	766
140	150	94	803
170	211	0	762
155	644	58	767
262	341	373	770
0	33	0	779
289	0	397	711
182	13	0	745
245	119	482	680
207	0	354	728
317	234	40	718
51	139	0	749
185	65	95	777
54	246	0	704
151	93	241	767
0	67	56	684
202	180	51	692
130	88	127	723
226	265	100	744
144	323	369	746
249	147	29	782
161	361	68	773
168	0	10	705
151	220	144	744
218	136	0	795
2	141	212	727
209	298	0	757
93	19	240	743
34	148	0	750
168	245	0	776
191	113	13	709
148	13	614	720
119	204	0	723
202	0	63	748
250	831	0	762
71	205	0	738
0	9	0	730
273	369	21	722
0	240	0	742
37	0	523	743
71	49	371	751
166	194	60	716
190	507	330	401
222	307	0	755
176	27	582	745
149	234	0	747
197	0	633	734
205	247	109	799
146	136	155	778
176	296	2	687
0	206	217	789
151	12	349	752
49	189	84	755
99	119	75	718
123	0	243	707
123	140	0	670
148	0	74	720
180	160	0	723
197	43	205	713
234	0	88	726
136	206	180	692
20	172	155	716
191	3	249	693
192	0	122	791
215	0	285	756
50	442	0	805
0	580	468	749
0	808	0	770
231	67	252	800
128	0	401	737
198	255	254	741
94	0	97	713
98	5	429	741
154	288	0	696
185	0	431	740
255	332	0	751
229	62	54	772
207	0	180	793
10	160	0	757
264	0	262	797
217	158	26	768
186	0	269	745
292	0	343	774
119	171	323	747
186	0	191	729
256	0	703	743
97	84	314	717
193	0	377	711
163	0	220	712
244	160	0	669
178	158	0	747
261	364	475	758
0	1017	0	654
241	0	140	756
83	219	23	784
104	82	0	760
280	178	604	808
127	84	119	735
40	210	167	731
139	299	111	758
466	1023	722	632
232	0	146	771
180	27	208	724
0	224	86	732
194	208	29	726
90	186	274	752
197	88	0	747
257	258	0	776
93	189	0	745
110	267	116	732
127	0	102	786
154	94	0	715
211	0	200	769
161	113	237	731
0	0	0	735
192	0	739	624
0	180	0	717
87	1	216	777
23	917	0	663
139	20	0	801
27	75	0	724
13	944	0	799
161	97	0	806
178	122	0	726
98	329	0	760
170	0	246	724
0	269	17	757
54	187	0	777
174	230	0	746
131	222	220	724
0	0	256	732
